Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
20,2023/6/30 上午 10:16:14,101.39000,-3.55000,-2.95000,88.00000,89.00000,84.00000,65.00000,76.00000,80.00000,14.19000,15.48000,20.21000,16.62667,101.45213,92.00530,31.63000,87.00000,73.66667
21,2023/6/30 上午 10:16:14,97.51000,2.18000,-2.76000,86.00000,84.00000,83.00000,60.00000,71.00000,85.00000,13.33000,13.33000,19.78000,15.48000,97.53436,88.71927,32.31000,84.33333,72.00000
22,2023/6/30 上午 10:16:14,91.97000,2.05000,-1.63000,88.00000,95.00000,81.00000,59.00000,65.00000,82.00000,14.19000,18.06000,18.92000,17.05667,91.99285,88.72310,30.79667,88.00000,68.66667
23,2023/6/30 上午 10:16:14,100.82999,-0.09000,-1.42000,110.00000,103.00000,101.00000,73.00000,84.00000,87.00000,23.65000,21.50000,27.52000,24.22333,100.83003,90.05114,33.10666,104.66667,81.33333
24,2023/6/30 上午 10:16:15,101.03000,3.01000,-0.45000,101.00000,92.00000,94.00000,66.00000,71.00000,79.00000,19.78000,16.77000,24.51000,20.35333,101.07483,88.29348,34.53000,95.66667,72.00000
25,2023/6/30 上午 10:16:15,101.21000,-0.97000,-1.89000,100.00000,93.00000,87.00000,75.00000,70.00000,88.00000,19.35000,17.20000,21.50000,19.35000,101.21465,90.54911,32.78333,93.33333,77.66667
26,2023/6/30 上午 10:16:15,98.82000,-1.46000,-3.53000,103.00000,106.00000,101.00000,75.00000,75.00000,85.00000,20.64000,22.79000,27.52000,23.65000,98.83079,90.84645,31.27667,103.33333,78.33333
27,2023/6/30 上午 10:16:15,97.65000,0.92000,-4.00000,99.00000,100.00000,91.00000,69.00000,70.00000,83.00000,18.92000,20.21000,23.22000,20.78333,97.65433,89.46021,31.52333,96.66667,74.00000
28,2023/6/30 上午 10:16:15,93.51000,-0.12000,-4.20000,91.00000,85.00000,82.00000,56.00000,72.00000,88.00000,15.48000,13.76000,19.35000,16.19667,93.51008,90.07353,29.73000,86.00000,72.00000
29,2023/6/30 上午 10:16:15,98.91000,2.28000,-1.31000,97.00000,99.00000,95.00000,63.00000,72.00000,87.00000,18.06000,19.78000,24.94000,20.92667,98.93627,88.67949,33.29333,97.00000,74.00000
30,2023/6/30 上午 10:16:15,98.31000,1.31000,-3.44000,98.00000,92.00000,93.00000,75.00000,72.00000,86.00000,18.49000,16.77000,24.08000,19.78000,98.31873,89.23657,32.06000,94.33333,77.66667
31,2023/6/30 上午 10:16:15,97.85000,1.05000,-1.97000,94.00000,91.00000,88.00000,63.00000,82.00000,90.00000,16.77000,16.34000,21.93000,18.34667,97.85563,89.38520,32.31000,91.00000,78.33333
32,2023/6/30 上午 10:16:15,97.61000,2.08000,-1.80000,98.00000,94.00000,90.00000,70.00000,76.00000,85.00000,18.49000,17.63000,22.79000,19.63667,97.63216,88.77925,32.63000,94.00000,77.00000
33,2023/6/30 上午 10:16:15,97.13000,5.85000,-0.45000,95.00000,93.00000,90.00000,79.00000,79.00000,89.00000,17.20000,17.20000,22.79000,19.06333,97.30601,86.55332,34.17667,92.66667,82.33333
34,2023/6/30 上午 10:16:15,99.64000,4.56000,-1.76000,97.00000,97.00000,93.00000,67.00000,69.00000,93.00000,18.06000,18.92000,24.08000,20.35333,99.74429,87.37970,34.14667,95.66667,76.33333
35,2023/6/30 上午 10:16:15,95.64000,2.04000,-2.68000,102.00000,100.00000,93.00000,77.00000,76.00000,90.00000,20.21000,20.21000,24.08000,21.50000,95.66175,88.77807,31.66667,98.33333,81.00000
36,2023/6/30 上午 10:16:15,97.98000,3.49000,-1.20000,106.00000,106.00000,104.00000,76.00000,76.00000,92.00000,21.93000,22.79000,28.81000,24.51000,98.04213,87.96001,33.42333,105.33333,81.33333
37,2023/6/30 上午 10:16:15,98.28000,-1.47000,-1.03000,99.00000,97.00000,98.00000,71.00000,74.00000,90.00000,18.92000,18.92000,26.23000,21.35667,98.29099,90.85692,31.92667,98.00000,78.33333
38,2023/6/30 上午 10:16:15,97.36000,3.69000,-1.14000,102.00000,99.00000,92.00000,74.00000,69.00000,86.00000,20.21000,19.78000,23.65000,21.21333,97.42990,87.82950,33.30333,97.66667,76.33333
39,2023/6/30 上午 10:16:15,95.12000,3.26000,-1.77000,79.00000,82.00000,79.00000,62.00000,71.00000,86.00000,10.32000,12.47000,18.06000,13.61667,95.17585,88.03710,32.20333,80.00000,73.00000
40,2023/6/30 上午 10:16:15,94.65000,4.31000,-2.13000,98.00000,95.00000,98.00000,71.00000,84.00000,86.00000,18.49000,18.06000,26.23000,20.92667,94.74808,87.39277,32.27667,97.00000,80.33333
41,2023/6/30 上午 10:16:15,96.06000,4.99000,-2.92000,95.00000,92.00000,93.00000,67.00000,73.00000,89.00000,17.20000,16.77000,24.08000,19.35000,96.18952,87.02635,32.71000,93.33333,76.33333
42,2023/6/30 上午 10:16:15,93.75000,4.22000,-3.14000,98.00000,100.00000,100.00000,76.00000,84.00000,88.00000,18.49000,20.21000,27.09000,21.93000,93.84493,87.42267,31.61000,99.33333,82.66667
43,2023/6/30 上午 10:16:15,91.05000,3.39000,-3.32000,97.00000,92.00000,88.00000,67.00000,76.00000,79.00000,18.06000,16.77000,21.93000,18.92000,91.11309,87.86773,30.37333,92.33333,74.00000
44,2023/6/30 上午 10:16:15,91.94000,1.20000,-4.60000,98.00000,98.00000,97.00000,78.00000,78.00000,83.00000,18.49000,19.35000,25.80000,21.21333,91.94783,89.25222,29.51333,97.66667,79.66667
45,2023/6/30 上午 10:16:15,93.71000,5.02000,-2.33000,103.00000,102.00000,100.00000,75.00000,77.00000,86.00000,20.64000,21.07000,27.09000,22.93333,93.84436,86.93362,32.13333,101.66667,79.33333
46,2023/6/30 上午 10:16:15,93.17000,4.78000,-2.07000,103.00000,100.00000,97.00000,73.00000,80.00000,92.00000,20.64000,20.21000,25.80000,22.21667,93.29254,87.06307,31.96000,100.00000,81.66667
47,2023/6/30 上午 10:16:15,90.46000,1.46000,-1.47000,87.00000,87.00000,84.00000,65.00000,76.00000,84.00000,13.76000,14.62000,20.21000,16.19667,90.47178,89.07534,30.15000,86.00000,75.00000
48,2023/6/30 上午 10:16:15,91.97000,2.67000,-0.30000,101.00000,102.00000,99.00000,73.00000,80.00000,91.00000,19.78000,21.07000,26.66000,22.50333,92.00875,88.33710,31.44667,100.66667,81.33333
49,2023/6/30 上午 10:16:15,93.34000,6.68000,0.83000,106.00000,101.00000,95.00000,79.00000,84.00000,92.00000,21.93000,20.64000,24.94000,22.50333,93.57872,85.90653,33.61667,100.66667,85.00000
50,2023/6/30 上午 10:16:15,89.39000,3.16000,-1.15000,102.00000,96.00000,95.00000,79.00000,84.00000,91.00000,20.21000,18.49000,24.94000,21.21333,89.44583,87.97540,30.46667,97.66667,84.66667
51,2023/6/30 上午 10:16:15,90.85000,4.24000,-0.86000,97.00000,95.00000,88.00000,68.00000,82.00000,87.00000,18.06000,18.06000,21.93000,19.35000,90.94889,87.32793,31.41000,93.33333,79.00000
52,2023/6/30 上午 10:16:15,91.17000,6.32000,-0.84000,96.00000,97.00000,81.00000,64.00000,74.00000,79.00000,17.63000,18.92000,18.92000,18.49000,91.38879,86.03454,32.21667,91.33333,72.33333
53,2023/6/30 上午 10:16:15,89.54000,5.14000,0.95000,96.00000,90.00000,92.00000,77.00000,80.00000,82.00000,17.63000,15.91000,23.65000,19.06333,89.68741,86.71457,31.87667,92.66667,79.66667
54,2023/6/30 上午 10:16:15,91.90000,5.54000,0.61000,102.00000,98.00000,88.00000,73.00000,83.00000,90.00000,20.21000,19.35000,21.93000,20.49667,92.06684,86.55022,32.68333,96.00000,82.00000
55,2023/6/30 上午 10:16:15,89.74000,5.76000,0.10000,93.00000,94.00000,88.00000,68.00000,82.00000,90.00000,16.34000,17.63000,21.93000,18.63333,89.92467,86.32748,31.86667,91.66667,80.00000
56,2023/6/30 上午 10:16:15,87.29000,6.70000,-1.08000,100.00000,96.00000,97.00000,82.00000,78.00000,88.00000,19.35000,18.49000,25.80000,21.21333,87.54675,85.61083,30.97000,97.66667,82.66667
57,2023/6/30 上午 10:16:15,90.23000,2.36000,-2.15000,100.00000,95.00000,98.00000,75.00000,83.00000,85.00000,19.35000,18.06000,26.23000,21.21333,90.26086,88.50175,30.14667,97.66667,81.00000
58,2023/6/30 上午 10:16:15,84.98000,2.51000,-2.39000,83.00000,88.00000,87.00000,68.00000,77.00000,88.00000,12.04000,15.05000,21.50000,16.19667,85.01706,88.30818,28.36667,86.00000,77.66667
59,2023/6/30 上午 10:16:15,82.37000,1.71000,-3.23000,107.00000,108.00000,102.00000,80.00000,88.00000,82.00000,22.36000,23.65000,27.95000,24.65333,82.38775,88.81071,26.95000,105.66667,83.33333
60,2023/6/30 上午 10:16:15,75.20000,3.97000,-3.73000,91.00000,88.00000,82.00000,74.00000,67.00000,87.00000,15.48000,15.05000,19.35000,16.62667,75.30472,86.97801,25.14667,87.00000,76.00000
61,2023/6/30 上午 10:16:15,81.42000,4.32000,-0.79000,93.00000,97.00000,97.00000,77.00000,93.00000,87.00000,16.34000,18.92000,25.80000,20.35333,81.53452,86.96284,28.31667,95.66667,85.66667
62,2023/6/30 上午 10:16:15,80.47000,4.31000,-2.11000,103.00000,102.00000,96.00000,73.00000,82.00000,91.00000,20.64000,21.07000,25.37000,22.36000,80.58534,86.93415,27.55667,100.33333,82.00000
63,2023/6/30 上午 10:16:15,72.74000,3.75000,-3.14000,102.00000,97.00000,101.00000,78.00000,75.00000,85.00000,20.21000,18.92000,27.52000,22.21667,72.83660,87.04882,24.45000,100.00000,79.33333
64,2023/6/30 上午 10:16:15,73.15000,-1.51000,-1.08000,91.00000,99.00000,85.00000,78.00000,83.00000,76.00000,15.48000,19.78000,20.64000,18.63333,73.16559,91.18256,23.52000,91.66667,79.00000
65,2023/6/30 上午 10:16:15,75.38000,2.05000,0.20000,105.00000,108.00000,102.00000,82.00000,87.00000,88.00000,21.50000,23.65000,27.95000,24.36667,75.40787,88.44219,25.87667,105.00000,85.66667
66,2023/6/30 上午 10:16:15,67.79000,2.67000,-0.78000,98.00000,96.00000,98.00000,72.00000,87.00000,90.00000,18.49000,18.49000,26.23000,21.07000,67.84256,87.74449,23.22667,97.33333,83.00000
67,2023/6/30 上午 10:16:15,66.87000,1.97000,0.08000,106.00000,103.00000,98.00000,78.00000,83.00000,88.00000,21.93000,21.50000,26.23000,23.22000,66.89901,88.31255,22.97333,102.33333,83.00000
68,2023/6/30 上午 10:16:15,65.28000,2.36000,-0.27000,98.00000,102.00000,101.00000,75.00000,84.00000,94.00000,18.49000,21.07000,27.52000,22.36000,65.32265,87.92955,22.45667,100.33333,84.33333
69,2023/6/30 上午 10:16:15,62.40000,2.27000,-1.17000,91.00000,97.00000,83.00000,69.00000,85.00000,88.00000,15.48000,18.92000,19.78000,18.06000,62.44128,87.91660,21.16667,90.33333,80.66667
70,2023/6/30 上午 10:16:15,65.07000,2.28000,0.75000,106.00000,94.00000,97.00000,78.00000,87.00000,90.00000,21.93000,17.63000,25.80000,21.78667,65.10993,87.99322,22.70000,99.00000,85.00000
71,2023/6/30 上午 10:16:15,60.49000,3.47000,1.13000,105.00000,104.00000,94.00000,71.00000,84.00000,92.00000,21.50000,21.93000,24.51000,22.64667,60.58945,86.71683,21.69667,101.00000,82.33333
72,2023/6/30 上午 10:16:15,62.58000,0.98000,0.78000,88.00000,88.00000,78.00000,70.00000,94.00000,86.00000,14.19000,15.05000,17.63000,15.62333,62.58767,89.10282,21.44667,84.66667,83.33333
73,2023/6/30 上午 10:16:15,61.83000,3.78000,1.28000,104.00000,106.00000,103.00000,79.00000,84.00000,88.00000,21.07000,22.79000,28.38000,24.08000,61.94544,86.50156,22.29667,104.33333,83.66667
74,2023/6/30 上午 10:16:16,58.70000,3.55000,1.42000,110.00000,104.00000,99.00000,81.00000,88.00000,92.00000,23.65000,21.93000,26.66000,24.08000,58.80725,86.53914,21.22333,104.33333,87.00000
75,2023/6/30 上午 10:16:16,53.02000,3.75000,0.51000,113.00000,108.00000,99.00000,72.00000,84.00000,92.00000,24.94000,23.65000,26.66000,25.08333,53.15245,85.95432,19.09333,106.66667,82.66667
76,2023/6/30 上午 10:16:16,49.38000,1.67000,1.37000,105.00000,101.00000,102.00000,83.00000,93.00000,95.00000,21.50000,20.64000,27.95000,23.36333,49.40823,88.06303,17.47333,102.66667,90.33333
77,2023/6/30 上午 10:16:16,50.16000,0.75000,1.78000,91.00000,101.00000,95.00000,80.00000,95.00000,95.00000,15.48000,20.64000,24.94000,20.35333,50.16561,89.14337,17.56333,95.66667,90.00000
78,2023/6/30 上午 10:16:16,44.69000,1.34000,1.44000,96.00000,93.00000,96.00000,82.00000,96.00000,95.00000,17.63000,17.20000,25.37000,20.06667,44.71009,88.28254,15.82333,95.00000,91.00000
79,2023/6/30 上午 10:16:16,41.78000,1.74000,1.83000,97.00000,90.00000,90.00000,80.00000,91.00000,93.00000,18.06000,15.91000,22.79000,18.92000,41.81622,87.61520,15.11667,92.33333,88.00000
80,2023/6/30 上午 10:16:16,41.82000,3.60000,1.64000,92.00000,100.00000,92.00000,76.00000,95.00000,97.00000,15.91000,20.21000,23.65000,19.92333,41.97466,85.07992,15.68667,94.66667,89.33333
81,2023/6/30 上午 10:16:16,39.38000,0.17000,1.21000,95.00000,92.00000,91.00000,86.00000,89.00000,97.00000,17.20000,16.77000,23.22000,19.06333,39.38037,89.75266,13.58667,92.66667,90.66667
82,2023/6/30 上午 10:16:16,38.59000,0.98000,1.57000,106.00000,98.00000,102.00000,83.00000,94.00000,95.00000,21.93000,19.35000,27.95000,23.07667,38.60244,88.54528,13.71333,102.00000,90.66667
83,2023/6/30 上午 10:16:16,37.57000,0.63000,1.31000,100.00000,90.00000,88.00000,82.00000,87.00000,95.00000,19.35000,15.91000,21.93000,19.06333,37.57528,89.03931,13.17000,92.66667,88.00000
84,2023/6/30 上午 10:16:16,37.84000,-1.00000,0.47000,103.00000,97.00000,88.00000,87.00000,93.00000,95.00000,20.64000,18.92000,21.93000,20.49667,37.85321,91.51381,12.43667,96.00000,91.66667
85,2023/6/30 上午 10:16:16,32.19000,2.27000,0.90000,94.00000,88.00000,78.00000,81.00000,87.00000,92.00000,16.77000,15.05000,17.63000,16.48333,32.26994,85.96625,11.78667,86.66667,86.66667
86,2023/6/30 上午 10:16:16,32.76000,2.72000,-0.38000,101.00000,98.00000,103.00000,84.00000,91.00000,95.00000,19.78000,19.35000,28.38000,22.50333,32.87272,85.25373,11.70000,100.66667,90.00000
87,2023/6/30 上午 10:16:16,27.53000,2.48000,-1.99000,110.00000,106.00000,100.00000,87.00000,96.00000,93.00000,23.65000,22.79000,27.09000,24.51000,27.64148,84.85249,9.34000,105.33333,92.00000
88,2023/6/30 上午 10:16:16,29.35000,0.67000,0.05000,102.00000,102.00000,100.00000,95.00000,93.00000,96.00000,20.21000,21.07000,27.09000,22.79000,29.35765,88.69228,10.02333,101.33333,94.66667
89,2023/6/30 上午 10:16:16,26.69000,5.67000,-2.64000,93.00000,92.00000,99.00000,92.00000,91.00000,93.00000,16.34000,16.77000,26.66000,19.92333,27.28562,78.00644,9.90667,94.66667,92.00000
90,2023/6/30 上午 10:16:16,29.24000,6.43000,-4.92000,103.00000,104.00000,104.00000,93.00000,82.00000,85.00000,20.64000,21.93000,28.81000,23.79333,29.93865,77.59781,10.25000,103.66667,86.66667
91,2023/6/30 上午 10:16:16,20.78000,9.23000,-3.84000,110.00000,109.00000,108.00000,94.00000,83.00000,82.00000,23.65000,24.08000,30.53000,26.08667,22.73766,66.05030,8.72333,109.00000,86.33333
92,2023/6/30 上午 10:16:16,17.26000,6.57000,-6.29000,86.00000,93.00000,87.00000,91.00000,69.00000,87.00000,13.33000,17.20000,21.50000,17.34333,18.46815,69.16073,5.84667,88.66667,82.33333
93,2023/6/30 上午 10:16:16,17.61000,5.48000,-5.77000,84.00000,78.00000,84.00000,94.00000,86.00000,90.00000,12.47000,10.75000,20.21000,14.47667,18.44295,72.71455,5.77333,82.00000,90.00000
94,2023/6/30 上午 10:16:16,17.45000,-0.55000,-2.58000,101.00000,99.00000,95.00000,97.00000,90.00000,92.00000,19.78000,19.78000,24.94000,21.50000,17.45867,91.80529,4.77333,98.33333,93.00000
95,2023/6/30 上午 10:16:16,13.93000,-2.22000,-1.83000,125.00000,129.00000,130.00000,99.00000,97.00000,99.00000,30.10000,32.68000,39.99000,34.25667,14.10579,99.05498,3.29333,128.00000,98.33333
96,2023/6/30 上午 10:16:16,10.79000,-2.20000,-1.83000,98.00000,96.00000,75.00000,97.00000,97.00000,97.00000,18.49000,18.49000,16.34000,17.77333,11.01200,101.52422,2.25333,89.66667,97.00000
97,2023/6/30 上午 10:16:16,9.96000,1.78000,-2.34000,77.00000,87.00000,69.00000,96.00000,95.00000,97.00000,9.46000,14.62000,13.76000,12.61333,10.11781,79.86736,3.13333,77.66667,96.00000
98,2023/6/30 上午 10:16:16,8.16000,0.91000,-1.90000,91.00000,94.00000,88.00000,96.00000,95.00000,98.00000,15.48000,17.63000,21.93000,18.34667,8.21058,83.63669,2.39000,91.00000,96.33333
99,2023/6/30 上午 10:16:16,6.60000,3.94000,-1.64000,96.00000,100.00000,91.00000,96.00000,94.00000,96.00000,17.63000,20.21000,23.22000,20.35333,7.68659,59.16408,2.96667,95.66667,95.33333
100,2023/6/30 上午 10:16:16,2.86000,0.39000,-1.86000,82.00000,79.00000,69.00000,92.00000,92.00000,96.00000,11.61000,11.18000,13.76000,12.18333,2.88647,82.23483,0.46333,76.66667,93.33333
101,2023/6/30 上午 10:16:16,2.78000,1.29000,-1.42000,76.00000,75.00000,74.00000,87.00000,92.00000,96.00000,9.03000,9.46000,15.91000,11.46667,3.06472,65.10734,0.88333,75.00000,91.66667
102,2023/6/30 上午 10:16:16,1.43000,0.36000,-1.28000,85.00000,86.00000,82.00000,96.00000,89.00000,96.00000,12.90000,14.19000,19.35000,15.48000,1.47462,75.86952,0.17000,84.33333,93.66667
103,2023/6/30 上午 10:16:16,-0.51000,0.74000,-0.93000,86.00000,90.00000,83.00000,90.00000,96.00000,94.00000,13.33000,15.91000,19.78000,16.34000,0.89872,325.42581,-0.23333,86.33333,93.33333
104,2023/6/30 上午 10:16:16,-2.10000,0.56000,-0.96000,82.00000,90.00000,79.00000,90.00000,83.00000,96.00000,11.61000,15.91000,18.06000,15.19333,2.17338,284.93142,-0.83333,83.66667,89.66667
105,2023/6/30 上午 10:16:16,-4.42000,-0.18000,-1.50000,83.00000,78.00000,78.00000,89.00000,93.00000,98.00000,12.04000,10.75000,17.63000,13.47333,4.42366,267.66798,-2.03333,79.66667,93.33333
106,2023/6/30 上午 10:16:16,-9.31000,-0.58000,-1.58000,92.00000,92.00000,83.00000,92.00000,97.00000,98.00000,15.91000,16.77000,19.78000,17.48667,9.32805,266.43516,-3.82333,89.00000,95.66667
107,2023/6/30 上午 10:16:16,-11.43000,0.71000,-2.20000,87.00000,80.00000,92.00000,93.00000,96.00000,96.00000,13.76000,11.61000,23.65000,16.34000,11.45203,273.55449,-4.30667,86.33333,95.00000
108,2023/6/30 上午 10:16:16,-13.96000,2.83000,-3.33000,88.00000,81.00000,77.00000,90.00000,94.00000,92.00000,14.19000,12.04000,17.20000,14.47667,14.24396,281.45982,-4.82000,82.00000,92.00000
109,2023/6/30 上午 10:16:16,-14.63000,2.40000,-4.46000,100.00000,111.00000,112.00000,89.00000,95.00000,94.00000,19.35000,24.94000,32.25000,25.51333,14.82555,279.31619,-5.56333,107.66667,92.66667
110,2023/6/30 上午 10:16:16,-14.78000,1.94000,-4.34000,119.00000,113.00000,108.00000,87.00000,97.00000,97.00000,27.52000,25.80000,30.53000,27.95000,14.90678,277.47781,-5.72667,113.33333,93.66667
111,2023/6/30 上午 10:16:16,-16.86000,-0.01000,-4.51000,123.00000,102.00000,102.00000,85.00000,92.00000,97.00000,29.24000,21.07000,27.95000,26.08667,16.86000,269.96602,-7.12667,109.00000,91.33333
112,2023/6/30 上午 10:16:16,-20.47000,0.75000,-3.05000,87.00000,82.00000,78.00000,82.00000,94.00000,96.00000,13.76000,12.47000,17.63000,14.62000,20.48373,272.09832,-7.59000,82.33333,90.66667
113,2023/6/30 上午 10:16:16,-23.50000,-0.43000,-3.79000,98.00000,107.00000,110.00000,87.00000,97.00000,98.00000,18.49000,23.22000,31.39000,24.36667,23.50393,268.95173,-9.24000,105.00000,94.00000
114,2023/6/30 上午 10:16:16,-23.53000,2.33000,-2.61000,85.00000,76.00000,73.00000,70.00000,90.00000,94.00000,12.90000,9.89000,15.48000,12.75667,23.64508,275.65514,-7.93667,78.00000,84.66667
115,2023/6/30 上午 10:16:16,-28.99000,2.98000,-3.14000,90.00000,86.00000,97.00000,77.00000,94.00000,94.00000,15.05000,14.19000,25.80000,18.34667,29.14276,275.86905,-9.71667,91.00000,88.33333
116,2023/6/30 上午 10:16:16,-29.85000,2.81000,-0.41000,112.00000,102.00000,112.00000,85.00000,89.00000,94.00000,24.51000,21.07000,32.25000,25.94333,29.98197,275.37782,-9.15000,108.66667,89.33333
117,2023/6/30 上午 10:16:16,-31.75000,-0.42000,-0.83000,81.00000,74.00000,69.00000,75.00000,90.00000,95.00000,11.18000,9.03000,13.76000,11.32333,31.75278,269.24212,-11.00000,74.66667,86.66667
118,2023/6/30 上午 10:16:16,-37.34000,-0.08000,0.14000,106.00000,108.00000,99.00000,93.00000,95.00000,95.00000,21.93000,23.65000,26.66000,24.08000,37.34009,269.87725,-12.42667,104.33333,94.33333
119,2023/6/30 上午 10:16:16,-38.31000,-1.70000,0.74000,84.00000,87.00000,81.00000,84.00000,92.00000,94.00000,12.47000,14.62000,18.92000,15.33667,38.34770,267.45918,-13.09000,84.00000,90.00000
120,2023/6/30 上午 10:16:16,-43.23000,-2.04000,-0.78000,92.00000,85.00000,86.00000,79.00000,91.00000,95.00000,15.91000,13.76000,21.07000,16.91333,43.27811,267.29825,-15.35000,87.66667,88.33333
121,2023/6/30 上午 10:16:16,-46.43000,-0.63000,-2.02000,88.00000,83.00000,79.00000,71.00000,89.00000,92.00000,14.19000,12.90000,18.06000,15.05000,46.43427,269.22261,-16.36000,83.33333,84.00000
122,2023/6/30 上午 10:16:16,-44.06000,-2.90000,-0.54000,89.00000,95.00000,85.00000,75.00000,90.00000,94.00000,14.62000,18.06000,20.64000,17.77333,44.15534,266.23426,-15.83333,89.66667,86.33333
123,2023/6/30 上午 10:16:16,-47.75000,-0.45000,-1.86000,98.00000,93.00000,93.00000,76.00000,90.00000,92.00000,18.49000,17.20000,24.08000,19.92333,47.75212,269.46006,-16.68667,94.66667,86.00000
124,2023/6/30 上午 10:16:17,-48.82000,-0.36000,-0.90000,84.00000,91.00000,92.00000,74.00000,88.00000,94.00000,12.47000,16.34000,23.65000,17.48667,48.82133,269.57751,-16.69333,89.00000,85.33333
125,2023/6/30 上午 10:16:17,-50.32000,-1.91000,0.22000,92.00000,92.00000,93.00000,80.00000,87.00000,93.00000,15.91000,16.77000,24.08000,18.92000,50.35624,267.82626,-17.33667,92.33333,86.66667
