Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
18,2023/6/30 上午 10:20:25,-85.02000,-0.85000,0.45000,105.00000,106.00000,103.00000,86.00000,88.00000,93.00000,26.23000,27.09000,31.82000,28.38000,85.02425,269.42720,-28.47333,104.66667,89.00000
19,2023/6/30 上午 10:20:25,-87.10000,0.20000,-0.11000,98.00000,96.00000,96.00000,78.00000,85.00000,91.00000,23.22000,22.79000,28.81000,24.94000,87.10023,270.13156,-29.00333,96.66667,84.66667
20,2023/6/30 上午 10:20:25,-85.86000,-1.99000,-1.41000,93.00000,89.00000,83.00000,75.00000,78.00000,87.00000,21.07000,19.78000,23.22000,21.35667,85.88306,268.67228,-29.75333,88.33333,80.00000
21,2023/6/30 上午 10:20:25,-92.04000,-3.45000,-1.33000,99.00000,100.00000,101.00000,71.00000,89.00000,90.00000,23.65000,24.51000,30.96000,26.37333,92.10464,267.85335,-32.27333,100.00000,83.33333
22,2023/6/30 上午 10:20:25,-86.92000,-3.65000,-0.71000,95.00000,89.00000,86.00000,68.00000,81.00000,87.00000,21.93000,19.78000,24.51000,22.07333,86.99660,267.59541,-30.42667,90.00000,78.66667
23,2023/6/30 上午 10:20:25,-91.37000,-4.58000,-1.18000,91.00000,91.00000,87.00000,74.00000,89.00000,92.00000,20.21000,20.64000,24.94000,21.93000,91.48471,267.13040,-32.37667,89.66667,85.00000
24,2023/6/30 上午 10:20:25,-94.42000,-2.69000,-0.57000,81.00000,87.00000,76.00000,67.00000,79.00000,85.00000,15.91000,18.92000,20.21000,18.34667,94.45831,268.36810,-32.56000,81.33333,77.00000
25,2023/6/30 上午 10:20:25,-93.60000,-5.09000,-0.15000,88.00000,89.00000,85.00000,72.00000,85.00000,86.00000,18.92000,19.78000,24.08000,20.92667,93.73829,266.88730,-32.94667,87.33333,81.00000
26,2023/6/30 上午 10:20:25,-94.75000,-4.71000,-0.93000,99.00000,95.00000,95.00000,72.00000,88.00000,94.00000,23.65000,22.36000,28.38000,24.79667,94.86699,267.15418,-33.46333,96.33333,84.66667
27,2023/6/30 上午 10:20:25,-97.22000,-2.84000,-2.67000,98.00000,96.00000,92.00000,74.00000,78.00000,88.00000,23.22000,22.79000,27.09000,24.36667,97.26147,268.32675,-34.24333,95.33333,80.00000
28,2023/6/30 上午 10:20:25,-102.27000,0.03000,-2.76000,95.00000,98.00000,88.00000,75.00000,84.00000,89.00000,21.93000,23.65000,25.37000,23.65000,102.27000,270.01681,-35.00000,93.66667,82.66667
29,2023/6/30 上午 10:20:25,-100.63000,-3.70000,-1.89000,104.00000,104.00000,93.00000,81.00000,86.00000,90.00000,25.80000,26.23000,27.52000,26.51667,100.69800,267.89428,-35.40667,100.33333,85.66667
30,2023/6/30 上午 10:20:25,-101.34000,-0.96000,-2.84000,88.00000,93.00000,84.00000,64.00000,80.00000,87.00000,18.92000,21.50000,23.65000,21.35667,101.34454,269.45725,-35.04667,88.33333,77.00000
31,2023/6/30 上午 10:20:25,-103.58000,-6.39000,-3.15000,94.00000,95.00000,97.00000,78.00000,87.00000,88.00000,21.50000,22.36000,29.24000,24.36667,103.77692,266.46981,-37.70667,95.33333,84.33333
32,2023/6/30 上午 10:20:25,-106.48000,-7.53000,-3.60000,109.00000,104.00000,102.00000,78.00000,78.00000,88.00000,27.95000,26.23000,31.39000,28.52333,106.74592,265.95492,-39.20333,105.00000,81.33333
33,2023/6/30 上午 10:20:25,-100.56000,-7.75000,-2.49000,87.00000,85.00000,85.00000,67.00000,81.00000,84.00000,18.49000,18.06000,24.08000,20.21000,100.85820,265.59302,-36.93333,85.66667,77.33333
34,2023/6/30 上午 10:20:25,-104.13001,-7.00000,-1.80000,100.00000,98.00000,94.00000,68.00000,82.00000,80.00000,24.08000,23.65000,27.95000,25.22667,104.36502,266.15415,-37.64334,97.33333,76.66667
35,2023/6/30 上午 10:20:25,-103.91001,-6.48000,0.25000,101.00000,96.00000,94.00000,59.00000,76.00000,87.00000,24.51000,22.79000,27.95000,25.08333,104.11186,266.43156,-36.71334,97.00000,74.00000
36,2023/6/30 上午 10:20:25,-102.82000,-3.11000,1.13000,91.00000,96.00000,94.00000,67.00000,81.00000,81.00000,20.21000,22.79000,27.95000,23.65000,102.86703,268.26750,-34.93333,93.66667,76.33333
37,2023/6/30 上午 10:20:25,-105.80000,-2.10000,1.28000,86.00000,91.00000,84.00000,72.00000,60.00000,86.00000,18.06000,20.64000,23.65000,20.78333,105.82084,268.86290,-35.54000,87.00000,72.66667
38,2023/6/30 上午 10:20:25,-108.68000,-0.47000,-1.27000,99.00000,90.00000,86.00000,76.00000,78.00000,88.00000,23.65000,20.21000,24.51000,22.79000,108.68101,269.75222,-36.80667,91.66667,80.66667
39,2023/6/30 上午 10:20:25,-113.54001,-1.52000,-0.58000,94.00000,97.00000,89.00000,73.00000,68.00000,86.00000,21.50000,23.22000,25.80000,23.50667,113.55018,269.23301,-38.54667,93.33333,75.66667
40,2023/6/30 上午 10:20:25,-110.10000,-4.07000,-0.27000,95.00000,99.00000,92.00000,79.00000,76.00000,86.00000,21.93000,24.08000,27.09000,24.36667,110.17520,267.88295,-38.14667,95.33333,80.33333
41,2023/6/30 上午 10:20:25,-111.42000,-4.31000,-0.55000,100.00000,93.00000,95.00000,68.00000,72.00000,86.00000,24.08000,21.50000,28.38000,24.65333,111.50333,267.78476,-38.76000,96.00000,75.33333
42,2023/6/30 上午 10:20:25,-109.66001,-4.39000,-1.48000,101.00000,108.00000,100.00000,68.00000,87.00000,90.00000,24.51000,27.95000,30.53000,27.66333,109.74784,267.70751,-38.51000,103.00000,81.66667
43,2023/6/30 上午 10:20:25,-113.00000,0.40000,-0.35000,105.00000,106.00000,102.00000,74.00000,75.00000,88.00000,26.23000,27.09000,31.39000,28.23667,113.00071,270.20282,-37.65000,104.33333,79.00000
44,2023/6/30 上午 10:20:25,-112.12000,-4.29000,-1.73000,88.00000,88.00000,78.00000,71.00000,78.00000,91.00000,18.92000,19.35000,21.07000,19.78000,112.20204,267.80878,-39.38000,84.66667,80.00000
45,2023/6/30 上午 10:20:25,-110.92000,-2.52000,-1.70000,108.00000,106.00000,107.00000,81.00000,75.00000,83.00000,27.52000,27.09000,33.54000,29.38333,110.94862,268.69852,-38.38000,107.00000,79.66667
46,2023/6/30 上午 10:20:25,-113.65000,-3.35000,-1.44000,92.00000,90.00000,90.00000,75.00000,83.00000,90.00000,20.64000,20.21000,26.23000,22.36000,113.69936,268.31161,-39.48000,90.66667,82.66667
47,2023/6/30 上午 10:20:25,-107.35000,-6.34000,-0.60000,96.00000,87.00000,81.00000,64.00000,71.00000,85.00000,22.36000,18.92000,22.36000,21.21333,107.53706,266.62009,-38.09667,88.00000,73.33333
48,2023/6/30 上午 10:20:25,-116.32000,-1.50000,-1.23000,94.00000,91.00000,92.00000,79.00000,73.00000,83.00000,21.50000,20.64000,27.09000,23.07667,116.32967,269.26119,-39.68333,92.33333,78.33333
49,2023/6/30 上午 10:20:25,-120.64000,-4.22000,-2.14000,82.00000,79.00000,74.00000,67.00000,61.00000,87.00000,16.34000,15.48000,19.35000,17.05667,120.71379,267.99660,-42.33333,78.33333,71.66667
50,2023/6/30 上午 10:20:25,-116.71000,-4.32000,-1.32000,94.00000,91.00000,89.00000,74.00000,77.00000,87.00000,21.50000,20.64000,25.80000,22.64667,116.78992,267.88017,-40.78333,91.33333,79.33333
51,2023/6/30 上午 10:20:26,-114.29000,-4.73000,-1.64000,97.00000,96.00000,95.00000,79.00000,73.00000,80.00000,22.79000,22.79000,28.38000,24.65333,114.38783,267.63011,-40.22000,96.00000,77.33333
52,2023/6/30 上午 10:20:26,-112.70000,-4.54000,-1.98000,88.00000,90.00000,85.00000,73.00000,82.00000,75.00000,18.92000,20.21000,24.08000,21.07000,112.79140,267.69315,-39.74000,87.66667,76.66667
53,2023/6/30 上午 10:20:26,-117.27000,-3.61000,-1.18000,111.00000,102.00000,99.00000,78.00000,75.00000,88.00000,28.81000,25.37000,30.10000,28.09333,117.32556,268.23678,-40.68667,104.00000,80.33333
54,2023/6/30 上午 10:20:26,-119.34000,-3.13000,-0.24000,104.00000,94.00000,94.00000,75.00000,71.00000,84.00000,25.80000,21.93000,27.95000,25.22667,119.38104,268.49761,-40.90333,97.33333,76.66667
55,2023/6/30 上午 10:20:26,-118.40000,-3.24000,-0.10000,97.00000,102.00000,97.00000,80.00000,81.00000,84.00000,22.79000,25.37000,29.24000,25.80000,118.44432,268.43250,-40.58000,98.66667,81.66667
56,2023/6/30 上午 10:20:26,-115.18000,-1.56000,0.53000,92.00000,91.00000,83.00000,72.00000,79.00000,87.00000,20.64000,20.64000,23.22000,21.50000,115.19057,269.22403,-38.73667,88.66667,79.33333
57,2023/6/30 上午 10:20:26,-120.14000,-0.93000,-1.22000,83.00000,88.00000,88.00000,69.00000,73.00000,89.00000,16.77000,19.35000,25.37000,20.49667,120.14360,269.55648,-40.76333,86.33333,77.00000
58,2023/6/30 上午 10:20:26,-116.31000,0.32000,0.64000,100.00000,94.00000,93.00000,77.00000,76.00000,79.00000,24.08000,21.93000,27.52000,24.51000,116.31044,270.15764,-38.45000,95.66667,77.33333
59,2023/6/30 上午 10:20:26,-115.58000,-4.16000,1.37000,102.00000,96.00000,100.00000,75.00000,77.00000,90.00000,24.94000,22.79000,30.53000,26.08667,115.65484,267.93868,-39.45667,99.33333,80.66667
60,2023/6/30 上午 10:20:26,-121.15999,-8.11000,-0.28000,94.00000,88.00000,87.00000,71.00000,73.00000,82.00000,21.50000,19.35000,24.94000,21.93000,121.43112,266.17055,-43.18333,89.66667,75.33333
61,2023/6/30 上午 10:20:26,-117.51000,-1.59000,-1.29000,98.00000,98.00000,92.00000,79.00000,86.00000,89.00000,23.22000,23.65000,27.09000,24.65333,117.52075,269.22479,-40.13000,96.00000,84.66667
62,2023/6/30 上午 10:20:26,-117.27000,-1.73000,-4.14000,97.00000,96.00000,90.00000,80.00000,80.00000,83.00000,22.79000,22.79000,26.23000,23.93667,117.28276,269.15482,-41.04667,94.33333,81.00000
63,2023/6/30 上午 10:20:26,-114.14000,-2.85000,-4.51000,98.00000,96.00000,94.00000,74.00000,86.00000,90.00000,23.22000,22.79000,27.95000,24.65333,114.17557,268.56966,-40.50000,96.00000,83.33333
64,2023/6/30 上午 10:20:26,-118.78999,-0.36000,-3.32000,82.00000,78.00000,73.00000,63.00000,79.00000,77.00000,16.34000,15.05000,18.92000,16.77000,118.79054,269.82636,-40.82333,77.66667,73.00000
65,2023/6/30 上午 10:20:26,-109.78000,-3.98000,-1.59000,87.00000,88.00000,82.00000,70.00000,71.00000,82.00000,18.49000,19.35000,22.79000,20.21000,109.85212,267.92369,-38.45000,85.66667,74.33333
66,2023/6/30 上午 10:20:26,-115.39000,-5.66000,-2.66000,95.00000,96.00000,89.00000,74.00000,79.00000,86.00000,21.93000,22.79000,25.80000,23.50667,115.52873,267.19183,-41.23667,93.33333,79.66667
67,2023/6/30 上午 10:20:26,-115.58000,-4.51000,-2.31000,107.00000,110.00000,111.00000,77.00000,81.00000,86.00000,27.09000,28.81000,35.26000,30.38667,115.66796,267.76542,-40.80000,109.33333,81.33333
68,2023/6/30 上午 10:20:26,-112.50000,-7.95000,-5.30000,87.00000,87.00000,81.00000,71.00000,78.00000,83.00000,18.49000,18.92000,22.36000,19.92333,112.78055,265.95782,-41.91667,85.00000,77.33333
69,2023/6/30 上午 10:20:26,-112.01000,-4.58000,0.00000,101.00000,99.00000,98.00000,67.00000,77.00000,84.00000,24.51000,24.08000,29.67000,26.08667,112.10360,267.65853,-38.86333,99.33333,76.00000
70,2023/6/30 上午 10:20:26,-117.63000,-2.36000,1.24000,94.00000,93.00000,94.00000,78.00000,70.00000,84.00000,21.50000,21.50000,27.95000,23.65000,117.65368,268.85063,-39.58333,93.66667,77.33333
71,2023/6/30 上午 10:20:26,-108.79000,-5.80000,-0.48000,92.00000,91.00000,87.00000,66.00000,68.00000,90.00000,20.64000,20.64000,24.94000,22.07333,108.94450,266.94824,-38.35667,90.00000,74.66667
72,2023/6/30 上午 10:20:26,-113.24000,0.18000,-0.78000,102.00000,98.00000,101.00000,76.00000,71.00000,85.00000,24.94000,23.65000,30.96000,26.51667,113.24015,270.09107,-37.94667,100.33333,77.33333
73,2023/6/30 上午 10:20:26,-108.49000,-1.14000,-0.27000,78.00000,80.00000,73.00000,70.00000,70.00000,88.00000,14.62000,15.91000,18.92000,16.48333,108.49599,269.39796,-36.63333,77.00000,76.00000
74,2023/6/30 上午 10:20:26,-108.28000,1.70000,-0.04000,77.00000,82.00000,76.00000,63.00000,77.00000,82.00000,14.19000,16.77000,20.21000,17.05667,108.29335,270.89947,-35.54000,78.33333,74.00000
75,2023/6/30 上午 10:20:26,-110.21000,-0.96000,-1.59000,104.00000,103.00000,105.00000,70.00000,77.00000,79.00000,25.80000,25.80000,32.68000,28.09333,110.21418,269.50093,-37.58667,104.00000,75.33333
76,2023/6/30 上午 10:20:26,-113.44000,0.00000,-0.24000,88.00000,93.00000,78.00000,67.00000,80.00000,84.00000,18.92000,21.50000,21.07000,20.49667,113.44000,270.00000,-37.89333,86.33333,77.00000
77,2023/6/30 上午 10:20:26,-106.40000,-1.94000,-0.09000,95.00000,95.00000,91.00000,70.00000,73.00000,85.00000,21.93000,22.36000,26.66000,23.65000,106.41769,268.95544,-36.14333,93.66667,76.00000
78,2023/6/30 上午 10:20:26,-106.63000,0.21000,-2.30000,97.00000,99.00000,99.00000,72.00000,78.00000,89.00000,22.79000,24.08000,30.10000,25.65667,106.63021,270.11284,-36.24000,98.33333,79.66667
79,2023/6/30 上午 10:20:26,-119.52000,0.29000,-8.27000,79.00000,77.00000,77.00000,75.00000,80.00000,92.00000,15.05000,14.62000,20.64000,16.77000,119.52035,270.13902,-42.50000,77.66667,82.33333
80,2023/6/30 上午 10:20:26,-116.51000,6.89000,-9.03000,108.00000,95.00000,100.00000,89.00000,84.00000,88.00000,27.52000,22.36000,30.53000,26.80333,116.71355,273.38433,-39.55000,101.00000,87.00000
81,2023/6/30 上午 10:20:26,-116.08000,-4.31000,-6.21000,84.00000,89.00000,80.00000,58.00000,69.00000,74.00000,17.20000,19.78000,21.93000,19.63667,116.15998,267.87361,-42.20000,84.33333,67.00000
82,2023/6/30 上午 10:20:26,-120.36999,-9.57000,-7.43000,99.00000,99.00000,97.00000,77.00000,82.00000,87.00000,23.65000,24.08000,29.24000,25.65667,120.74983,265.45427,-45.79000,98.33333,82.00000
83,2023/6/30 上午 10:20:26,-115.14000,-8.88000,-7.60000,93.00000,88.00000,84.00000,78.00000,85.00000,80.00000,21.07000,19.35000,23.65000,21.35667,115.48192,265.58988,-43.87333,88.33333,81.00000
84,2023/6/30 上午 10:20:26,-108.22999,-5.42000,-5.55000,102.00000,105.00000,93.00000,82.00000,80.00000,91.00000,24.94000,26.66000,27.52000,26.37333,108.36562,267.13311,-39.73333,100.00000,84.33333
85,2023/6/30 上午 10:20:26,-106.28000,3.76000,-4.79000,85.00000,88.00000,82.00000,77.00000,79.00000,88.00000,17.63000,19.35000,22.79000,19.92333,106.34650,272.02618,-35.77000,85.00000,81.33333
86,2023/6/30 上午 10:20:26,-107.41000,-1.35000,0.00000,89.00000,98.00000,95.00000,52.00000,75.00000,74.00000,19.35000,23.65000,28.38000,23.79333,107.41849,269.27991,-36.25333,94.00000,67.00000
87,2023/6/30 上午 10:20:26,-105.34000,5.92000,2.83000,95.00000,97.00000,85.00000,63.00000,61.00000,80.00000,21.93000,23.22000,24.08000,23.07667,105.50622,273.21658,-32.19667,92.33333,68.00000
88,2023/6/30 上午 10:20:26,-113.23000,12.08000,-3.22000,91.00000,90.00000,88.00000,67.00000,71.00000,84.00000,20.21000,20.21000,25.37000,21.93000,113.87256,276.08960,-34.79000,89.66667,74.00000
89,2023/6/30 上午 10:20:26,-113.43000,10.84000,-6.85000,92.00000,91.00000,84.00000,72.00000,83.00000,81.00000,20.64000,20.64000,23.65000,21.64333,113.94679,275.45892,-36.48000,89.00000,78.66667
90,2023/6/30 上午 10:20:26,-110.95999,11.43000,-5.63000,99.00000,100.00000,84.00000,74.00000,77.00000,86.00000,23.65000,24.51000,23.65000,23.93667,111.54714,275.88130,-35.05333,94.33333,79.00000
91,2023/6/30 上午 10:20:26,-98.83000,7.64000,4.46000,94.00000,91.00000,90.00000,50.00000,55.00000,75.00000,21.50000,20.64000,26.23000,22.79000,99.12487,274.42043,-28.91000,91.66667,60.00000
92,2023/6/30 上午 10:20:26,-92.38000,10.36000,3.80000,102.00000,98.00000,93.00000,80.00000,56.00000,80.00000,24.94000,23.65000,27.52000,25.37000,92.95910,276.39873,-26.07333,97.66667,72.00000
93,2023/6/30 上午 10:20:26,-96.68000,13.47000,-6.71000,91.00000,95.00000,89.00000,60.00000,80.00000,88.00000,20.21000,22.36000,25.80000,22.79000,97.61385,277.93171,-29.97333,91.66667,76.00000
94,2023/6/30 上午 10:20:26,-94.91000,3.55000,-5.08000,85.00000,81.00000,79.00000,62.00000,69.00000,87.00000,17.63000,16.34000,21.50000,18.49000,94.97637,272.14208,-32.14667,81.66667,72.66667
95,2023/6/30 上午 10:20:26,-95.43000,5.20000,-1.95000,82.00000,87.00000,79.00000,72.00000,73.00000,91.00000,16.34000,18.92000,21.50000,18.92000,95.57157,273.11897,-30.72667,82.66667,78.66667
96,2023/6/30 上午 10:20:26,-100.98000,3.28000,0.14000,81.00000,91.00000,84.00000,67.00000,69.00000,76.00000,15.91000,20.64000,23.65000,20.06667,101.03325,271.86041,-32.52000,85.33333,70.66667
97,2023/6/30 上午 10:20:26,-91.48000,12.06000,2.55000,91.00000,89.00000,88.00000,68.00000,71.00000,87.00000,20.21000,19.78000,25.37000,21.78667,92.27152,277.51011,-25.62333,89.33333,75.33333
98,2023/6/30 上午 10:20:26,-89.38000,12.53000,-1.19000,99.00000,103.00000,94.00000,70.00000,81.00000,88.00000,23.65000,25.80000,27.95000,25.80000,90.25401,277.98017,-26.01333,98.66667,79.66667
99,2023/6/30 上午 10:20:26,-94.14000,8.80000,1.06000,94.00000,86.00000,87.00000,60.00000,58.00000,77.00000,21.50000,18.49000,24.94000,21.64333,94.55041,275.34036,-28.09333,89.00000,65.00000
100,2023/6/30 上午 10:20:26,-88.35000,0.53000,4.32000,100.00000,93.00000,93.00000,73.00000,68.00000,86.00000,24.08000,21.50000,27.52000,24.36667,88.35159,270.34371,-27.83333,95.33333,75.66667
101,2023/6/30 上午 10:20:27,-83.37000,0.51000,4.37000,100.00000,95.00000,94.00000,79.00000,73.00000,82.00000,24.08000,22.36000,27.95000,24.79667,83.37156,270.35049,-26.16333,96.33333,78.00000
102,2023/6/30 上午 10:20:27,-76.10000,-1.77000,-0.74000,93.00000,95.00000,81.00000,77.00000,81.00000,90.00000,21.07000,22.36000,22.36000,21.93000,76.12058,268.66761,-26.20333,89.66667,82.66667
103,2023/6/30 上午 10:20:27,-87.50000,-4.22000,-6.30000,98.00000,96.00000,91.00000,71.00000,90.00000,93.00000,23.22000,22.79000,26.66000,24.22333,87.60170,267.23885,-32.67333,95.00000,84.66667
104,2023/6/30 上午 10:20:27,-83.82000,-0.45000,-6.68000,91.00000,84.00000,83.00000,60.00000,83.00000,89.00000,20.21000,17.63000,23.22000,20.35333,83.82121,269.69240,-30.31667,86.00000,77.33333
105,2023/6/30 上午 10:20:27,-79.16000,2.78000,-7.73000,92.00000,86.00000,83.00000,73.00000,89.00000,93.00000,20.64000,18.49000,23.22000,20.78333,79.20880,272.01133,-28.03667,87.00000,85.00000
106,2023/6/30 上午 10:20:27,-75.29000,2.89000,-7.99000,92.00000,87.00000,84.00000,80.00000,97.00000,97.00000,20.64000,18.92000,23.65000,21.07000,75.34545,272.19821,-26.79667,87.66667,91.33333
107,2023/6/30 上午 10:20:27,-75.87000,-1.95000,-7.39000,97.00000,93.00000,92.00000,75.00000,91.00000,89.00000,22.79000,21.50000,27.09000,23.79333,75.89506,268.52772,-28.40333,94.00000,85.00000
108,2023/6/30 上午 10:20:27,-73.15000,-0.29000,-6.48000,94.00000,91.00000,87.00000,68.00000,90.00000,95.00000,21.50000,20.64000,24.94000,22.36000,73.15058,269.77285,-26.64000,90.66667,84.33333
109,2023/6/30 上午 10:20:27,-66.10000,-1.74000,-6.83000,96.00000,88.00000,89.00000,63.00000,89.00000,94.00000,22.36000,19.35000,25.80000,22.50333,66.12290,268.49211,-24.89000,91.00000,82.00000
110,2023/6/30 上午 10:20:27,-65.45000,-1.68000,-6.19000,89.00000,90.00000,87.00000,66.00000,92.00000,88.00000,19.35000,20.21000,24.94000,21.50000,65.47156,268.52963,-24.44000,88.66667,82.00000
111,2023/6/30 上午 10:20:27,-55.02000,-2.91000,-3.87000,104.00000,102.00000,99.00000,78.00000,92.00000,93.00000,25.80000,25.37000,30.10000,27.09000,55.09690,266.97246,-20.60000,101.66667,87.66667
112,2023/6/30 上午 10:20:27,-55.28000,-5.25000,-2.81000,90.00000,89.00000,80.00000,62.00000,91.00000,91.00000,19.78000,19.78000,21.93000,20.49667,55.52874,264.57483,-21.11333,86.33333,81.33333
113,2023/6/30 上午 10:20:27,-50.19000,-8.27000,-0.39000,84.00000,88.00000,86.00000,80.00000,91.00000,87.00000,17.20000,19.35000,24.51000,20.35333,50.86678,260.64323,-19.61667,86.00000,86.00000
114,2023/6/30 上午 10:20:27,-50.11000,-6.34000,-1.43000,103.00000,98.00000,97.00000,86.00000,97.00000,92.00000,25.37000,23.65000,29.24000,26.08667,50.50948,262.78916,-19.29333,99.33333,91.66667
115,2023/6/30 上午 10:20:27,-40.67000,-8.47000,0.00000,97.00000,94.00000,94.00000,74.00000,85.00000,87.00000,22.79000,21.93000,27.95000,24.22333,41.54262,258.23565,-16.38000,95.00000,82.00000
116,2023/6/30 上午 10:20:27,-43.31000,-6.97000,-2.50000,92.00000,93.00000,96.00000,70.00000,94.00000,94.00000,20.64000,21.50000,28.81000,23.65000,43.86726,260.85762,-17.59333,93.66667,86.00000
117,2023/6/30 上午 10:20:27,-41.11000,-8.84000,-2.91000,91.00000,92.00000,85.00000,77.00000,95.00000,92.00000,20.21000,21.07000,24.08000,21.78667,42.04971,257.86432,-17.62000,89.33333,88.00000
118,2023/6/30 上午 10:20:27,-46.94000,-10.14000,-6.01000,106.00000,98.00000,100.00000,75.00000,92.00000,96.00000,26.66000,23.65000,30.53000,26.94667,48.02274,257.81025,-21.03000,101.33333,87.66667
119,2023/6/30 上午 10:20:27,-42.00000,-6.68000,-4.63000,92.00000,96.00000,95.00000,80.00000,95.00000,96.00000,20.64000,22.79000,28.38000,23.93667,42.52790,260.96294,-17.77000,94.33333,90.33333
120,2023/6/30 上午 10:20:27,-37.46000,-11.67000,-4.88000,98.00000,94.00000,89.00000,67.00000,89.00000,92.00000,23.22000,21.93000,25.80000,23.65000,39.23570,252.69650,-18.00333,93.66667,82.66667
121,2023/6/30 上午 10:20:27,-33.44000,-10.86000,-1.43000,110.00000,111.00000,105.00000,81.00000,93.00000,88.00000,28.38000,29.24000,32.68000,30.10000,35.15925,252.00824,-15.24333,108.66667,87.33333
122,2023/6/30 上午 10:20:27,-32.47000,-13.08000,2.12000,104.00000,96.00000,104.00000,86.00000,94.00000,89.00000,25.80000,22.79000,32.25000,26.94667,35.00553,248.05878,-14.47667,101.33333,89.66667
123,2023/6/30 上午 10:20:27,-31.25000,-9.29000,2.04000,91.00000,82.00000,81.00000,86.00000,92.00000,92.00000,20.21000,16.77000,22.36000,19.78000,32.60163,253.44384,-12.83333,84.66667,90.00000
