Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
77,2023/2/7 下午 01:59:57,159.46000,5.50000,1.46000,107.00000,114.00000,104.00000,72.00000,80.00000,78.00000,24.08000,26.66000,30.53000,27.09000,159.55482,88.02457,55.47333,108.33333,76.66667
78,2023/2/7 下午 01:59:57,160.42000,8.58000,-2.04000,107.00000,114.00000,112.00000,73.00000,86.00000,88.00000,24.08000,26.66000,33.97000,28.23667,160.64929,86.93848,55.65333,111.00000,82.33333
79,2023/2/7 下午 01:59:58,162.28000,7.44000,-4.28000,115.00000,112.00000,109.00000,83.00000,75.00000,86.00000,27.52000,25.80000,32.68000,28.66667,162.45046,87.37502,55.14667,112.00000,81.33333
80,2023/2/7 下午 01:59:58,162.46001,5.86000,0.22000,103.00000,101.00000,102.00000,75.00000,89.00000,91.00000,22.36000,21.07000,29.67000,24.36667,162.56566,87.93421,56.18000,102.00000,85.00000
81,2023/2/7 下午 01:59:58,163.74000,13.36000,-5.02000,107.00000,115.00000,113.00000,83.00000,82.00000,86.00000,24.08000,27.09000,34.40000,28.52333,164.28414,85.33541,57.36000,111.66667,83.66667
82,2023/2/7 下午 01:59:58,167.26000,9.80000,-7.72000,110.00000,112.00000,112.00000,85.00000,82.00000,89.00000,25.37000,25.80000,33.97000,28.38000,167.54686,86.64679,56.44667,111.33333,85.33333
83,2023/2/7 下午 01:59:58,182.02000,12.36000,2.92000,110.00000,107.00000,101.00000,83.00000,80.00000,86.00000,25.37000,23.65000,29.24000,26.08667,182.43916,86.11531,65.76667,106.00000,83.00000
84,2023/2/7 下午 01:59:58,174.02000,2.20000,2.00000,101.00000,115.00000,108.00000,69.00000,85.00000,83.00000,21.50000,27.09000,32.25000,26.94667,174.03391,89.27569,59.40667,108.00000,79.00000
85,2023/2/7 下午 01:59:58,177.08000,2.98000,10.88000,106.00000,113.00000,105.00000,79.00000,91.00000,93.00000,23.65000,26.23000,30.96000,26.94667,177.10507,89.03589,63.64667,108.00000,87.66667
86,2023/2/7 下午 01:59:58,186.22000,9.08000,11.40000,105.00000,111.00000,113.00000,80.00000,89.00000,90.00000,23.22000,25.37000,34.40000,27.66333,186.44124,87.20850,68.90000,109.66667,86.33333
87,2023/2/7 下午 01:59:58,179.98000,2.78000,4.36000,105.00000,116.00000,109.00000,88.00000,89.00000,91.00000,23.22000,27.52000,32.68000,27.80667,180.00147,89.11507,62.37333,110.00000,89.33333
88,2023/2/7 下午 01:59:58,165.26000,0.64000,1.80000,103.00000,103.00000,104.00000,79.00000,88.00000,93.00000,22.36000,21.93000,30.53000,24.94000,165.26124,89.77811,55.90000,103.33333,86.66667
89,2023/2/7 下午 01:59:58,171.70000,8.66000,-0.12000,101.00000,106.00000,95.00000,81.00000,91.00000,87.00000,21.50000,23.22000,26.66000,23.79333,171.91825,87.11263,60.08000,100.66667,86.33333
90,2023/2/7 下午 01:59:58,166.18000,15.78000,-0.64000,103.00000,106.00000,101.00000,75.00000,86.00000,84.00000,22.36000,23.22000,29.24000,24.94000,166.92753,84.57561,60.44000,103.33333,81.66667
91,2023/2/7 下午 01:59:58,168.20000,-1.38000,-3.84000,114.00000,117.00000,111.00000,83.00000,89.00000,88.00000,27.09000,27.95000,33.54000,29.52667,168.20567,90.47007,54.32667,114.00000,86.66667
92,2023/2/7 下午 01:59:58,177.44000,0.40000,0.22000,112.00000,120.00000,117.00000,75.00000,80.00000,85.00000,26.23000,29.24000,36.12000,30.53000,177.44045,89.87084,59.35333,116.33333,80.00000
93,2023/2/7 下午 01:59:58,164.78000,-4.46000,-5.34000,111.00000,110.00000,108.00000,79.00000,82.00000,87.00000,25.80000,24.94000,32.25000,27.66333,164.84034,91.55041,51.66000,109.66667,82.66667
94,2023/2/7 下午 01:59:58,172.96000,4.68000,1.10000,98.00000,106.00000,101.00000,75.00000,84.00000,87.00000,20.21000,23.22000,29.24000,24.22333,173.02330,88.45005,59.58000,101.66667,82.00000
95,2023/2/7 下午 01:59:58,172.12000,21.70000,6.60000,115.00000,111.00000,112.00000,77.00000,79.00000,75.00000,27.52000,25.37000,33.97000,28.95333,173.48252,82.81436,66.80667,112.66667,77.00000
96,2023/2/7 下午 01:59:58,168.80000,-8.12000,5.68000,107.00000,111.00000,108.00000,75.00000,78.00000,92.00000,24.08000,25.37000,32.25000,27.23333,168.99519,92.75405,55.45333,108.66667,81.66667
97,2023/2/7 下午 01:59:58,172.06000,-0.66000,1.60000,99.00000,105.00000,103.00000,74.00000,87.00000,89.00000,20.64000,22.79000,30.10000,24.51000,172.06127,90.21978,57.66667,102.33333,83.33333
98,2023/2/7 下午 01:59:58,171.02000,-12.28000,-1.16000,117.00000,117.00000,113.00000,79.00000,83.00000,84.00000,28.38000,27.95000,34.40000,30.24333,171.46031,94.10704,52.52667,115.66667,82.00000
99,2023/2/7 下午 01:59:58,169.50001,-5.74000,-6.22000,113.00000,115.00000,113.00000,87.00000,77.00000,89.00000,26.66000,27.09000,34.40000,29.38333,169.59717,91.93954,52.51334,113.66667,84.33333
100,2023/2/7 下午 01:59:58,172.98000,1.78000,0.94000,109.00000,118.00000,118.00000,76.00000,85.00000,85.00000,24.94000,28.38000,36.55000,29.95667,172.98916,89.41044,58.56667,115.00000,82.00000
101,2023/2/7 下午 01:59:58,174.40000,4.54000,3.24000,110.00000,111.00000,105.00000,78.00000,79.00000,91.00000,25.37000,25.37000,30.96000,27.23333,174.45908,88.50881,60.72667,108.66667,82.66667
102,2023/2/7 下午 01:59:58,166.94000,4.88000,-3.20000,102.00000,112.00000,108.00000,86.00000,74.00000,87.00000,21.93000,25.80000,32.25000,26.66000,167.01131,88.32560,56.20667,107.33333,82.33333
103,2023/2/7 下午 01:59:58,168.46000,7.40000,-3.22000,96.00000,103.00000,94.00000,78.00000,84.00000,86.00000,19.35000,21.93000,26.23000,22.50333,168.62245,87.48477,57.54667,97.66667,82.66667
104,2023/2/7 下午 01:59:58,169.42000,6.84000,-6.16000,110.00000,113.00000,113.00000,82.00000,83.00000,88.00000,25.37000,26.23000,34.40000,28.66667,169.55802,87.68805,56.70000,112.00000,84.33333
105,2023/2/7 下午 01:59:58,164.42000,9.42000,-0.90000,104.00000,111.00000,101.00000,76.00000,82.00000,83.00000,22.79000,25.37000,29.24000,25.80000,164.68962,86.72098,57.64667,105.33333,80.33333
106,2023/2/7 下午 01:59:58,170.50000,0.36000,-3.18000,116.00000,128.00000,121.00000,74.00000,77.00000,81.00000,27.95000,32.68000,37.84000,32.82333,170.50038,89.87902,55.89333,121.66667,77.33333
107,2023/2/7 下午 01:59:58,173.18000,-0.84000,4.18000,116.00000,116.00000,114.00000,79.00000,86.00000,89.00000,27.95000,27.52000,34.83000,30.10000,173.18203,90.27791,58.84000,115.33333,84.66667
108,2023/2/7 下午 01:59:58,171.40000,0.28000,3.90000,101.00000,106.00000,97.00000,72.00000,87.00000,91.00000,21.50000,23.22000,27.52000,24.08000,171.40023,89.90640,58.52667,101.33333,83.33333
109,2023/2/7 下午 01:59:58,164.00000,4.06000,-3.06000,107.00000,106.00000,110.00000,82.00000,88.00000,92.00000,24.08000,23.22000,33.11000,26.80333,164.05025,88.58187,55.00000,107.66667,87.33333
110,2023/2/7 下午 01:59:58,160.46000,4.90000,-8.26000,112.00000,119.00000,114.00000,79.00000,74.00000,83.00000,26.23000,28.81000,34.83000,29.95667,160.53479,88.25089,52.36667,115.00000,78.66667
111,2023/2/7 下午 01:59:58,165.58000,0.54000,-15.06000,111.00000,116.00000,104.00000,69.00000,75.00000,61.00000,25.80000,27.52000,30.53000,27.95000,165.58088,89.81314,50.35333,110.33333,68.33333
112,2023/2/7 下午 01:59:58,165.92000,5.00000,6.66000,107.00000,108.00000,113.00000,79.00000,87.00000,88.00000,24.08000,24.08000,34.40000,27.52000,165.99532,88.27391,59.19333,109.33333,84.66667
113,2023/2/7 下午 01:59:58,168.88000,1.90000,-0.28000,99.00000,111.00000,100.00000,76.00000,83.00000,87.00000,20.64000,25.37000,28.81000,24.94000,168.89069,89.35542,56.83333,103.33333,82.00000
114,2023/2/7 下午 01:59:58,149.72000,6.52000,-8.02000,120.00000,122.00000,123.00000,72.00000,76.00000,84.00000,29.67000,30.10000,38.70000,32.82333,149.86190,87.50646,49.40667,121.66667,77.33333
115,2023/2/7 下午 01:59:58,149.48000,5.88000,0.36000,116.00000,117.00000,109.00000,82.00000,92.00000,91.00000,27.95000,27.95000,32.68000,29.52667,149.59560,87.74735,51.90667,114.00000,88.33333
116,2023/2/7 下午 01:59:58,157.04000,0.16000,0.62000,109.00000,107.00000,101.00000,81.00000,82.00000,92.00000,24.94000,23.65000,29.24000,25.94333,157.04008,89.94162,52.60667,105.66667,85.00000
117,2023/2/7 下午 01:59:58,145.70000,6.56000,-5.80000,109.00000,116.00000,110.00000,77.00000,82.00000,84.00000,24.94000,27.52000,33.11000,28.52333,145.84761,87.42205,48.82000,111.66667,81.00000
118,2023/2/7 下午 01:59:58,139.38000,1.22000,-8.50000,118.00000,123.00000,119.00000,77.00000,83.00000,85.00000,28.81000,30.53000,36.98000,32.10667,139.38534,89.49850,44.03333,120.00000,81.66667
119,2023/2/7 下午 01:59:58,143.68000,-0.98000,-4.50000,110.00000,112.00000,110.00000,73.00000,83.00000,77.00000,25.37000,25.80000,33.11000,28.09333,143.68334,90.39079,46.06667,110.66667,77.66667
120,2023/2/7 下午 01:59:58,147.46000,-3.04000,-6.10000,120.00000,113.00000,114.00000,81.00000,74.00000,91.00000,29.67000,26.23000,34.83000,30.24333,147.49133,91.18103,46.10667,115.66667,82.00000
121,2023/2/7 下午 01:59:58,155.13999,5.78000,-11.30000,103.00000,105.00000,111.00000,79.00000,75.00000,85.00000,22.36000,22.79000,33.54000,26.23000,155.24763,87.86634,49.87333,106.33333,79.66667
122,2023/2/7 下午 01:59:58,146.80001,6.38000,-11.40000,98.00000,103.00000,93.00000,65.00000,68.00000,79.00000,20.21000,21.93000,25.80000,22.64667,146.93858,87.51146,47.26000,98.00000,70.66667
123,2023/2/7 下午 01:59:58,161.06000,8.08000,-1.74000,103.00000,108.00000,107.00000,81.00000,75.00000,88.00000,22.36000,24.08000,31.82000,26.08667,161.26255,87.12801,55.80000,106.00000,81.33333
124,2023/2/7 下午 01:59:58,177.94000,4.06000,0.22000,109.00000,111.00000,106.00000,79.00000,86.00000,88.00000,24.94000,25.37000,31.39000,27.23333,177.98631,88.69293,60.74000,108.66667,84.33333
125,2023/2/7 下午 01:59:58,172.30000,8.42000,0.26000,102.00000,110.00000,104.00000,76.00000,84.00000,86.00000,21.93000,24.94000,30.53000,25.80000,172.50562,87.20228,60.32667,105.33333,82.00000
126,2023/2/7 下午 01:59:58,167.26000,4.44000,1.94000,104.00000,114.00000,110.00000,77.00000,87.00000,90.00000,22.79000,26.66000,33.11000,27.52000,167.31892,88.47941,57.88000,109.33333,84.66667
