Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
21,2023/2/7 下午 02:41:23,-18.18000,0.66000,-1.10000,66.00000,67.00000,65.00000,86.00000,97.00000,97.00000,8.60000,8.60000,14.62000,10.60667,18.19198,272.07913,-6.20667,66.00000,93.33333
22,2023/2/7 下午 02:41:23,-16.83000,0.85000,-0.91000,62.00000,53.00000,50.00000,88.00000,93.00000,97.00000,6.88000,2.58000,8.17000,5.87667,16.85145,272.89127,-5.63000,55.00000,92.66667
23,2023/2/7 下午 02:41:23,-17.20000,1.65000,-0.90000,80.00000,77.00000,63.00000,87.00000,92.00000,94.00000,14.62000,12.90000,13.76000,13.76000,17.27896,275.47963,-5.48333,73.33333,91.00000
24,2023/2/7 下午 02:41:23,-17.57000,1.14000,-0.95000,81.00000,82.00000,79.00000,90.00000,96.00000,98.00000,15.05000,15.05000,20.64000,16.91333,17.60694,273.71234,-5.79333,80.66667,94.66667
25,2023/2/7 下午 02:41:23,-18.26000,1.06000,-1.27000,83.00000,72.00000,79.00000,95.00000,95.00000,97.00000,15.91000,10.75000,20.64000,15.76667,18.29074,273.32231,-6.15667,78.00000,95.66667
26,2023/2/7 下午 02:41:23,-17.95000,0.34000,-1.04000,101.00000,100.00000,103.00000,88.00000,89.00000,97.00000,23.65000,22.79000,30.96000,25.80000,17.95322,271.08514,-6.21667,101.33333,91.33333
27,2023/2/7 下午 02:41:23,-18.48000,0.27000,-0.93000,70.00000,71.00000,54.00000,87.00000,91.00000,94.00000,10.32000,10.32000,9.89000,10.17667,18.48197,270.83705,-6.38000,65.00000,90.66667
28,2023/2/7 下午 02:41:23,-18.12000,0.40000,-0.35000,79.00000,86.00000,82.00000,84.00000,92.00000,95.00000,14.19000,16.77000,21.93000,17.63000,18.12441,271.26460,-6.02333,82.33333,90.33333
29,2023/2/7 下午 02:41:23,-17.14000,-0.60000,-0.20000,74.00000,81.00000,61.00000,90.00000,97.00000,96.00000,12.04000,14.62000,12.90000,13.18667,17.15050,267.99513,-5.98000,72.00000,94.33333
30,2023/2/7 下午 02:41:23,-17.27000,0.20000,0.01000,88.00000,81.00000,81.00000,87.00000,97.00000,97.00000,18.06000,14.62000,21.50000,18.06000,17.27116,270.66350,-5.68667,83.33333,93.66667
31,2023/2/7 下午 02:41:23,-17.41000,-0.34000,0.12000,89.00000,82.00000,72.00000,91.00000,92.00000,95.00000,18.49000,15.05000,17.63000,17.05667,17.41332,268.88121,-5.87667,81.00000,92.66667
32,2023/2/7 下午 02:41:23,-18.79000,0.14000,0.12000,113.00000,102.00000,109.00000,92.00000,95.00000,97.00000,28.81000,23.65000,33.54000,28.66667,18.79052,270.42689,-6.17667,108.00000,94.66667
33,2023/2/7 下午 02:41:23,-18.01000,-0.37000,0.10000,90.00000,80.00000,78.00000,92.00000,96.00000,91.00000,18.92000,14.19000,20.21000,17.77333,18.01380,268.82307,-6.09333,82.66667,93.00000
34,2023/2/7 下午 02:41:23,-16.01000,-0.11000,0.39000,60.00000,62.00000,49.00000,73.00000,89.00000,89.00000,6.02000,6.45000,7.74000,6.73667,16.01038,269.60634,-5.24333,57.00000,83.66667
35,2023/2/7 下午 02:41:23,-17.70000,0.10000,0.32000,58.00000,67.00000,52.00000,93.00000,91.00000,90.00000,5.16000,8.60000,9.03000,7.59667,17.70028,270.32370,-5.76000,59.00000,91.33333
36,2023/2/7 下午 02:41:23,-17.85000,0.09000,0.39000,58.00000,75.00000,60.00000,90.00000,97.00000,94.00000,5.16000,12.04000,12.47000,9.89000,17.85023,270.28888,-5.79000,64.33333,93.66667
37,2023/2/7 下午 02:41:23,-15.72000,0.30000,0.37000,61.00000,56.00000,45.00000,81.00000,93.00000,90.00000,6.45000,3.87000,6.02000,5.44667,15.72286,271.09330,-5.01667,54.00000,88.00000
38,2023/2/7 下午 02:41:23,-16.82000,-0.92000,0.74000,66.00000,67.00000,67.00000,88.00000,89.00000,98.00000,8.60000,8.60000,15.48000,10.89333,16.84514,266.86922,-5.66667,66.66667,91.66667
39,2023/2/7 下午 02:41:23,-17.18000,0.07000,0.52000,63.00000,89.00000,84.00000,94.00000,93.00000,97.00000,7.31000,18.06000,22.79000,16.05333,17.18014,270.23345,-5.53000,78.66667,94.66667
40,2023/2/7 下午 02:41:23,-16.12000,-0.20000,0.46000,86.00000,83.00000,79.00000,86.00000,93.00000,93.00000,17.20000,15.48000,20.64000,17.77333,16.12124,269.28917,-5.28667,82.66667,90.66667
41,2023/2/7 下午 02:41:23,-17.41000,-0.94000,0.46000,85.00000,75.00000,78.00000,92.00000,89.00000,95.00000,16.77000,12.04000,20.21000,16.34000,17.43536,266.90949,-5.96333,79.33333,92.00000
42,2023/2/7 下午 02:41:23,-16.91000,0.30000,0.70000,90.00000,87.00000,93.00000,93.00000,97.00000,98.00000,18.92000,17.20000,26.66000,20.92667,16.91266,271.01638,-5.30333,90.00000,96.00000
43,2023/2/7 下午 02:41:23,-17.44000,-0.50000,0.30000,55.00000,60.00000,55.00000,93.00000,93.00000,94.00000,3.87000,5.59000,10.32000,6.59333,17.44717,268.35780,-5.88000,56.66667,93.33333
44,2023/2/7 下午 02:41:23,-17.50000,-0.10000,0.53000,62.00000,74.00000,63.00000,87.00000,89.00000,89.00000,6.88000,11.61000,13.76000,10.75000,17.50029,269.67260,-5.69000,66.33333,88.33333
45,2023/2/7 下午 02:41:23,-16.26000,-0.06000,0.43000,63.00000,61.00000,44.00000,92.00000,92.00000,91.00000,7.31000,6.02000,5.59000,6.30667,16.26011,269.78858,-5.29667,56.00000,91.66667
46,2023/2/7 下午 02:41:23,-14.98000,-1.69000,0.59000,63.00000,66.00000,55.00000,90.00000,95.00000,93.00000,7.31000,8.17000,10.32000,8.60000,15.07503,263.56327,-5.36000,61.33333,92.66667
47,2023/2/7 下午 02:41:23,-16.54000,-0.93000,0.26000,62.00000,59.00000,52.00000,91.00000,90.00000,93.00000,6.88000,5.16000,9.03000,7.02333,16.56612,266.78180,-5.73667,57.66667,91.33333
48,2023/2/7 下午 02:41:23,-15.95000,-0.10000,0.59000,71.00000,64.00000,71.00000,89.00000,88.00000,91.00000,10.75000,7.31000,17.20000,11.75333,15.95031,269.64078,-5.15333,68.66667,89.33333
49,2023/2/7 下午 02:41:23,-17.01000,-0.35000,0.52000,87.00000,93.00000,92.00000,90.00000,94.00000,93.00000,17.63000,19.78000,26.23000,21.21333,17.01360,268.82124,-5.61333,90.66667,92.33333
50,2023/2/7 下午 02:41:23,-17.29000,-0.95000,0.62000,79.00000,84.00000,81.00000,89.00000,93.00000,91.00000,14.19000,15.91000,21.50000,17.20000,17.31608,266.85504,-5.87333,81.33333,91.00000
51,2023/2/7 下午 02:41:23,-17.37000,-0.18000,0.43000,117.00000,112.00000,116.00000,91.00000,95.00000,98.00000,30.53000,27.95000,36.55000,31.67667,17.37093,269.40628,-5.70667,115.00000,94.66667
52,2023/2/7 下午 02:41:24,-17.60000,-0.57000,0.24000,91.00000,80.00000,72.00000,87.00000,96.00000,94.00000,19.35000,14.19000,17.63000,17.05667,17.60923,268.14505,-5.97667,81.00000,92.33333
53,2023/2/7 下午 02:41:24,-17.14000,-1.58000,0.11000,84.00000,76.00000,78.00000,92.00000,91.00000,96.00000,16.34000,12.47000,20.21000,16.34000,17.21267,264.73324,-6.20333,79.33333,93.00000
54,2023/2/7 下午 02:41:24,-17.49000,-0.49000,0.14000,92.00000,89.00000,89.00000,94.00000,97.00000,98.00000,19.78000,18.06000,24.94000,20.92667,17.49686,268.39522,-5.94667,90.00000,96.33333
55,2023/2/7 下午 02:41:24,-17.82000,-2.26000,0.15000,76.00000,67.00000,63.00000,93.00000,94.00000,92.00000,12.90000,8.60000,13.76000,11.75333,17.96274,262.77212,-6.64333,68.66667,93.00000
56,2023/2/7 下午 02:41:24,-16.66000,-0.54000,-0.01000,66.00000,59.00000,51.00000,90.00000,94.00000,92.00000,8.60000,5.16000,8.60000,7.45333,16.66875,268.14352,-5.73667,58.66667,92.00000
57,2023/2/7 下午 02:41:24,-17.29000,-0.96000,0.02000,62.00000,67.00000,48.00000,88.00000,90.00000,95.00000,6.88000,8.60000,7.31000,7.59667,17.31663,266.82201,-6.07667,59.00000,91.00000
58,2023/2/7 下午 02:41:24,-16.43000,-1.20000,0.09000,67.00000,74.00000,70.00000,84.00000,91.00000,93.00000,9.03000,11.61000,16.77000,12.47000,16.47376,265.82270,-5.84667,70.33333,89.33333
59,2023/2/7 下午 02:41:24,-16.12000,-0.67000,-0.29000,92.00000,91.00000,75.00000,86.00000,90.00000,91.00000,19.78000,18.92000,18.92000,19.20667,16.13392,267.61997,-5.69333,86.00000,89.00000
60,2023/2/7 下午 02:41:24,-16.46000,0.26000,-0.04000,75.00000,80.00000,79.00000,88.00000,93.00000,94.00000,12.47000,14.19000,20.64000,15.76667,16.46205,270.90496,-5.41333,78.00000,91.66667
61,2023/2/7 下午 02:41:24,-15.88000,-0.60000,-0.16000,60.00000,69.00000,56.00000,90.00000,91.00000,94.00000,6.02000,9.46000,10.75000,8.74333,15.89133,267.83620,-5.54667,61.66667,91.66667
62,2023/2/7 下午 02:41:24,-16.57000,0.53000,0.11000,60.00000,66.00000,47.00000,85.00000,97.00000,94.00000,6.02000,8.17000,6.88000,7.02333,16.57847,271.83201,-5.31000,57.66667,92.00000
63,2023/2/7 下午 02:41:24,-16.71000,-0.37000,-0.03000,73.00000,79.00000,67.00000,92.00000,93.00000,92.00000,11.61000,13.76000,15.48000,13.61667,16.71410,268.73154,-5.70333,73.00000,92.33333
64,2023/2/7 下午 02:41:24,-16.15000,-0.91000,-0.12000,73.00000,75.00000,56.00000,89.00000,96.00000,97.00000,11.61000,12.04000,10.75000,11.46667,16.17562,266.77498,-5.72667,68.00000,94.00000
65,2023/2/7 下午 02:41:24,-16.29000,-1.08000,-0.28000,80.00000,84.00000,77.00000,88.00000,95.00000,92.00000,14.62000,15.91000,19.78000,16.77000,16.32576,266.20694,-5.88333,80.33333,91.66667
66,2023/2/7 下午 02:41:24,-17.47000,-1.19000,-0.48000,82.00000,83.00000,91.00000,90.00000,96.00000,96.00000,15.48000,15.48000,25.80000,18.92000,17.51048,266.10322,-6.38000,85.33333,94.00000
67,2023/2/7 下午 02:41:24,-18.46000,-0.52000,-0.40000,110.00000,103.00000,100.00000,91.00000,98.00000,93.00000,27.52000,24.08000,29.67000,27.09000,18.46732,268.38646,-6.46000,104.33333,94.00000
68,2023/2/7 下午 02:41:24,-16.31000,-0.61000,-0.30000,121.00000,119.00000,112.00000,92.00000,97.00000,97.00000,32.25000,30.96000,34.83000,32.68000,16.32140,267.85812,-5.74000,117.33333,95.33333
69,2023/2/7 下午 02:41:24,-16.77000,-1.00000,-0.20000,76.00000,78.00000,71.00000,95.00000,94.00000,95.00000,12.90000,13.33000,17.20000,14.47667,16.79979,266.58748,-5.99000,75.00000,94.66667
70,2023/2/7 下午 02:41:24,-15.96000,-0.10000,0.04000,65.00000,62.00000,60.00000,86.00000,94.00000,88.00000,8.17000,6.45000,12.47000,9.03000,15.96031,269.64101,-5.34000,62.33333,89.33333
71,2023/2/7 下午 02:41:24,-15.90000,-0.61000,0.30000,65.00000,66.00000,64.00000,93.00000,93.00000,98.00000,8.17000,8.17000,14.19000,10.17667,15.91170,267.80294,-5.40333,65.00000,94.66667
72,2023/2/7 下午 02:41:24,-17.64000,0.28000,0.37000,71.00000,68.00000,55.00000,96.00000,86.00000,95.00000,10.75000,9.03000,10.32000,10.03333,17.64222,270.90938,-5.66333,64.66667,92.33333
73,2023/2/7 下午 02:41:24,-15.69000,0.02000,0.04000,76.00000,74.00000,75.00000,86.00000,92.00000,91.00000,12.90000,11.61000,18.92000,14.47667,15.69001,270.07303,-5.21000,75.00000,89.66667
74,2023/2/7 下午 02:41:24,-15.90000,1.52000,0.46000,54.00000,81.00000,56.00000,88.00000,89.00000,94.00000,3.44000,14.62000,10.75000,9.60333,15.97249,275.46074,-4.64000,63.66667,90.33333
75,2023/2/7 下午 02:41:24,-15.12000,-0.17000,-0.03000,57.00000,62.00000,49.00000,77.00000,94.00000,93.00000,4.73000,6.45000,7.74000,6.30667,15.12096,269.35583,-5.10667,56.00000,88.00000
76,2023/2/7 下午 02:41:24,-17.14000,0.30000,0.03000,68.00000,78.00000,75.00000,80.00000,97.00000,96.00000,9.46000,13.33000,18.92000,13.90333,17.14262,271.00274,-5.60333,73.66667,91.00000
77,2023/2/7 下午 02:41:24,-17.46000,-0.01000,-0.05000,84.00000,85.00000,82.00000,90.00000,96.00000,96.00000,16.34000,16.34000,21.93000,18.20333,17.46000,269.96718,-5.84000,83.66667,94.00000
78,2023/2/7 下午 02:41:24,-16.34000,-0.04000,0.07000,93.00000,76.00000,89.00000,92.00000,93.00000,93.00000,20.21000,12.47000,24.94000,19.20667,16.34005,269.85974,-5.43667,86.00000,92.66667
79,2023/2/7 下午 02:41:24,-17.23000,-0.24000,0.80000,64.00000,60.00000,65.00000,90.00000,89.00000,91.00000,7.74000,5.59000,14.62000,9.31667,17.23167,269.20197,-5.55667,63.00000,90.00000
80,2023/2/7 下午 02:41:24,-18.57000,-1.44000,0.83000,71.00000,76.00000,71.00000,94.00000,92.00000,94.00000,10.75000,12.47000,17.20000,13.47333,18.62575,265.56591,-6.39333,72.66667,93.33333
81,2023/2/7 下午 02:41:24,-16.80000,-2.12000,0.55000,69.00000,74.00000,60.00000,87.00000,91.00000,93.00000,9.89000,11.61000,12.47000,11.32333,16.93323,262.80783,-6.12333,67.66667,90.33333
82,2023/2/7 下午 02:41:24,-17.80000,-1.93000,0.19000,98.00000,95.00000,99.00000,92.00000,97.00000,97.00000,22.36000,20.64000,29.24000,24.08000,17.90433,263.81177,-6.51333,97.33333,95.33333
83,2023/2/7 下午 02:41:24,-18.21000,-0.34000,-0.04000,98.00000,85.00000,86.00000,91.00000,95.00000,91.00000,22.36000,16.34000,23.65000,20.78333,18.21317,268.93035,-6.19667,89.66667,92.33333
84,2023/2/7 下午 02:41:24,-18.93000,0.11000,0.00000,98.00000,88.00000,93.00000,88.00000,93.00000,93.00000,22.36000,17.63000,26.66000,22.21667,18.93032,270.33294,-6.27333,93.00000,91.33333
85,2023/2/7 下午 02:41:24,-16.24000,-0.26000,0.03000,58.00000,70.00000,46.00000,88.00000,94.00000,83.00000,5.16000,9.89000,6.45000,7.16667,16.24208,269.08278,-5.49000,58.00000,88.33333
86,2023/2/7 下午 02:41:24,-17.85000,1.30000,0.04000,75.00000,73.00000,62.00000,89.00000,91.00000,96.00000,12.47000,11.18000,13.33000,12.32667,17.89728,274.16545,-5.50333,70.00000,92.00000
87,2023/2/7 下午 02:41:24,-17.14000,0.90000,-0.24000,73.00000,84.00000,64.00000,87.00000,94.00000,94.00000,11.61000,15.91000,14.19000,13.90333,17.16361,273.00577,-5.49333,73.66667,91.66667
88,2023/2/7 下午 02:41:24,-17.92000,1.05000,-0.27000,75.00000,76.00000,70.00000,91.00000,93.00000,96.00000,12.47000,12.47000,16.77000,13.90333,17.95073,273.35334,-5.71333,73.66667,93.33333
89,2023/2/7 下午 02:41:24,-16.30000,0.84000,-0.05000,77.00000,75.00000,67.00000,87.00000,91.00000,94.00000,13.33000,12.04000,15.48000,13.61667,16.32163,272.95006,-5.17000,73.00000,90.66667
90,2023/2/7 下午 02:41:24,-17.10000,1.76000,0.03000,71.00000,72.00000,69.00000,90.00000,96.00000,95.00000,10.75000,10.75000,16.34000,12.61333,17.19033,275.87642,-5.10333,70.66667,93.66667
91,2023/2/7 下午 02:41:24,-16.25000,0.99000,0.07000,68.00000,83.00000,62.00000,89.00000,94.00000,97.00000,9.46000,15.48000,13.33000,12.75667,16.28013,273.48633,-5.06333,71.00000,93.33333
92,2023/2/7 下午 02:41:24,-17.60000,0.69000,0.24000,98.00000,84.00000,88.00000,90.00000,94.00000,96.00000,22.36000,15.91000,24.51000,20.92667,17.61352,272.24511,-5.55667,90.00000,93.33333
93,2023/2/7 下午 02:41:24,-16.85000,0.44000,0.07000,114.00000,114.00000,109.00000,91.00000,95.00000,95.00000,29.24000,28.81000,33.54000,30.53000,16.85574,271.49581,-5.44667,112.33333,93.66667
94,2023/2/7 下午 02:41:24,-16.38000,-0.53000,0.30000,80.00000,70.00000,74.00000,91.00000,92.00000,95.00000,14.62000,9.89000,18.49000,14.33333,16.38857,268.14675,-5.53667,74.66667,92.66667
95,2023/2/7 下午 02:41:24,-17.04000,0.15000,0.40000,105.00000,96.00000,82.00000,95.00000,94.00000,97.00000,25.37000,21.07000,21.93000,22.79000,17.04066,270.50435,-5.49667,94.33333,95.33333
96,2023/2/7 下午 02:41:24,-16.80000,-0.64000,0.03000,72.00000,84.00000,63.00000,91.00000,96.00000,95.00000,11.18000,15.91000,13.76000,13.61667,16.81219,267.81836,-5.80333,73.00000,94.00000
97,2023/2/7 下午 02:41:24,-16.16000,-0.30000,-0.07000,72.00000,75.00000,77.00000,90.00000,96.00000,96.00000,11.18000,12.04000,19.78000,14.33333,16.16278,268.93646,-5.51000,74.66667,94.00000
98,2023/2/7 下午 02:41:24,-16.59000,0.21000,-0.13000,76.00000,82.00000,72.00000,91.00000,93.00000,94.00000,12.90000,15.05000,17.63000,15.19333,16.59133,270.72522,-5.50333,76.66667,92.66667
99,2023/2/7 下午 02:41:24,-17.31000,-0.43000,0.03000,74.00000,78.00000,74.00000,93.00000,98.00000,94.00000,12.04000,13.33000,18.49000,14.62000,17.31534,268.57700,-5.90333,75.33333,95.00000
100,2023/2/7 下午 02:41:24,-17.04000,0.51000,-0.07000,91.00000,84.00000,93.00000,92.00000,93.00000,96.00000,19.35000,15.91000,26.66000,20.64000,17.04763,271.71433,-5.53333,89.33333,93.66667
101,2023/2/7 下午 02:41:24,-17.49000,0.44000,-0.18000,82.00000,78.00000,80.00000,91.00000,95.00000,97.00000,15.48000,13.33000,21.07000,16.62667,17.49553,271.44110,-5.74333,80.00000,94.33333
102,2023/2/7 下午 02:41:25,-17.72000,-0.39000,-0.41000,92.00000,92.00000,87.00000,87.00000,98.00000,98.00000,19.78000,19.35000,24.08000,21.07000,17.72429,268.73918,-6.17333,90.33333,94.33333
103,2023/2/7 下午 02:41:25,-16.09000,-0.50000,-0.81000,84.00000,71.00000,77.00000,91.00000,92.00000,97.00000,16.34000,10.32000,19.78000,15.48000,16.09777,268.22009,-5.80000,77.33333,93.33333
104,2023/2/7 下午 02:41:25,-17.59000,-0.81000,-1.00000,82.00000,80.00000,81.00000,91.00000,93.00000,94.00000,15.48000,14.19000,21.50000,17.05667,17.60864,267.36346,-6.46667,81.00000,92.66667
105,2023/2/7 下午 02:41:25,-16.23000,0.47000,-1.05000,60.00000,62.00000,59.00000,79.00000,94.00000,93.00000,6.02000,6.45000,12.04000,8.17000,16.23680,271.65875,-5.60333,60.33333,88.66667
106,2023/2/7 下午 02:41:25,-16.66000,-1.71000,-0.80000,70.00000,70.00000,62.00000,86.00000,94.00000,96.00000,10.32000,9.89000,13.33000,11.18000,16.74753,264.13962,-6.39000,67.33333,92.00000
107,2023/2/7 下午 02:41:25,-17.15000,-0.20000,-0.74000,86.00000,82.00000,75.00000,92.00000,97.00000,96.00000,17.20000,15.05000,18.92000,17.05667,17.15117,269.33186,-6.03000,81.00000,95.00000
108,2023/2/7 下午 02:41:25,-16.45000,-0.55000,-0.65000,66.00000,75.00000,58.00000,89.00000,94.00000,95.00000,8.60000,12.04000,11.61000,10.75000,16.45919,268.08505,-5.88333,66.33333,92.66667
109,2023/2/7 下午 02:41:25,-14.77000,-1.23000,-0.34000,62.00000,61.00000,57.00000,80.00000,92.00000,94.00000,6.88000,6.02000,11.18000,8.02667,14.82113,265.23957,-5.44667,60.00000,88.66667
110,2023/2/7 下午 02:41:25,-16.34000,0.45000,-0.35000,74.00000,77.00000,65.00000,86.00000,92.00000,96.00000,12.04000,12.90000,14.62000,13.18667,16.34619,271.57751,-5.41333,72.00000,91.33333
111,2023/2/7 下午 02:41:25,-14.92000,-0.54000,-0.73000,65.00000,67.00000,63.00000,78.00000,92.00000,92.00000,8.17000,8.60000,13.76000,10.17667,14.92977,267.92720,-5.39667,65.00000,87.33333
112,2023/2/7 下午 02:41:25,-15.14000,-0.40000,-0.77000,84.00000,82.00000,72.00000,85.00000,97.00000,96.00000,16.34000,15.05000,17.63000,16.34000,15.14528,268.48659,-5.43667,79.33333,92.66667
113,2023/2/7 下午 02:41:25,-15.55000,-0.71000,-0.80000,94.00000,93.00000,93.00000,74.00000,97.00000,96.00000,20.64000,19.78000,26.66000,22.36000,15.56620,267.38574,-5.68667,93.33333,89.00000
114,2023/2/7 下午 02:41:25,-15.33000,-0.40000,-0.73000,63.00000,61.00000,56.00000,80.00000,95.00000,91.00000,7.31000,6.02000,10.75000,8.02667,15.33522,268.50534,-5.48667,60.00000,88.66667
115,2023/2/7 下午 02:41:25,-14.73000,-1.15000,0.03000,52.00000,73.00000,70.00000,78.00000,93.00000,97.00000,2.58000,11.18000,16.77000,10.17667,14.77482,265.53586,-5.28333,65.00000,89.33333
116,2023/2/7 下午 02:41:25,-17.80000,0.38000,-0.34000,75.00000,79.00000,79.00000,91.00000,97.00000,96.00000,12.47000,13.76000,20.64000,15.62333,17.80406,271.22298,-5.92000,77.66667,94.66667
117,2023/2/7 下午 02:41:25,-16.83000,-0.25000,-0.51000,92.00000,93.00000,84.00000,85.00000,93.00000,97.00000,19.78000,19.78000,22.79000,20.78333,16.83186,269.14897,-5.86333,89.66667,91.66667
118,2023/2/7 下午 02:41:25,-16.74000,-1.55000,-0.55000,94.00000,93.00000,89.00000,78.00000,96.00000,94.00000,20.64000,19.78000,24.94000,21.78667,16.81161,264.70992,-6.28000,92.00000,89.33333
119,2023/2/7 下午 02:41:25,-16.46000,0.31000,-0.89000,69.00000,67.00000,57.00000,84.00000,92.00000,90.00000,9.89000,8.60000,11.18000,9.89000,16.46292,271.07895,-5.68000,64.33333,88.66667
120,2023/2/7 下午 02:41:25,-18.20000,-0.73000,-0.51000,103.00000,91.00000,89.00000,94.00000,96.00000,96.00000,24.51000,18.92000,24.94000,22.79000,18.21463,267.70310,-6.48000,94.33333,95.33333
121,2023/2/7 下午 02:41:25,-17.06000,-1.50000,-0.47000,82.00000,74.00000,75.00000,89.00000,90.00000,96.00000,15.48000,11.61000,18.92000,15.33667,17.12582,264.97519,-6.34333,77.00000,91.66667
122,2023/2/7 下午 02:41:25,-17.30000,-1.48000,-0.47000,69.00000,67.00000,64.00000,92.00000,91.00000,96.00000,9.89000,8.60000,14.19000,10.89333,17.36319,265.11030,-6.41667,66.66667,93.00000
123,2023/2/7 下午 02:41:25,-17.75000,-2.41000,-0.33000,64.00000,75.00000,61.00000,91.00000,93.00000,97.00000,7.74000,12.04000,12.90000,10.89333,17.91286,262.26797,-6.83000,66.66667,93.66667
