Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/2/7 下午 02:22:47,100.64000,0.39000,-0.07000,77.00000,77.00000,73.00000,50.00000,65.00000,71.00000,12.04000,11.61000,17.63000,13.76000,100.64075,89.77797,33.65333,75.66667,62.00000
12,2023/2/7 下午 02:22:47,109.30001,6.79000,4.15000,74.00000,71.00000,65.00000,79.00000,86.00000,84.00000,10.75000,9.03000,14.19000,11.32333,109.51071,86.44521,40.08000,70.00000,83.00000
13,2023/2/7 下午 02:22:47,103.04000,3.09000,1.34000,79.00000,78.00000,72.00000,71.00000,81.00000,85.00000,12.90000,12.04000,17.20000,14.04667,103.08633,88.28231,35.82333,76.33333,79.00000
14,2023/2/7 下午 02:22:47,97.52000,1.62000,0.88000,76.00000,82.00000,74.00000,73.00000,83.00000,87.00000,11.61000,13.76000,18.06000,14.47667,97.53345,89.04829,33.34000,77.33333,81.00000
15,2023/2/7 下午 02:22:47,100.85000,4.08000,-2.49000,82.00000,83.00000,70.00000,81.00000,72.00000,84.00000,14.19000,14.19000,16.34000,14.90667,100.93249,87.68330,34.14667,78.33333,79.00000
16,2023/2/7 下午 02:22:47,103.48001,3.82000,-6.79000,72.00000,71.00000,68.00000,79.00000,80.00000,81.00000,9.89000,9.03000,15.48000,11.46667,103.55049,87.88587,33.50333,70.33333,80.00000
17,2023/2/7 下午 02:22:47,103.16000,0.60000,-5.80000,84.00000,81.00000,75.00000,75.00000,71.00000,80.00000,15.05000,13.33000,18.49000,15.62333,103.16174,89.66676,32.65333,80.00000,75.33333
18,2023/2/7 下午 02:22:47,99.66000,-5.65000,-4.29000,75.00000,71.00000,74.00000,80.00000,74.00000,80.00000,11.18000,9.03000,18.06000,12.75667,99.82003,93.24478,29.90667,73.33333,78.00000
19,2023/2/7 下午 02:22:47,102.44000,-3.05000,-4.70000,72.00000,80.00000,74.00000,79.00000,68.00000,82.00000,9.89000,12.90000,18.06000,13.61667,102.48539,91.70539,31.56333,75.33333,76.33333
20,2023/2/7 下午 02:22:47,101.30000,-2.80000,-2.56000,80.00000,81.00000,73.00000,81.00000,84.00000,85.00000,13.33000,13.33000,17.63000,14.76333,101.33869,91.58329,31.98000,78.00000,83.33333
21,2023/2/7 下午 02:22:47,99.05000,-4.12000,-4.90000,65.00000,70.00000,57.00000,83.00000,66.00000,78.00000,6.88000,8.60000,10.75000,8.74333,99.13565,92.38185,30.01000,64.00000,75.66667
22,2023/2/7 下午 02:22:47,105.38000,-0.36000,-7.11000,72.00000,74.00000,66.00000,74.00000,75.00000,77.00000,9.89000,10.32000,14.62000,11.61000,105.38061,90.19573,32.63667,70.66667,75.33333
23,2023/2/7 下午 02:22:47,103.89000,2.13000,-0.37000,70.00000,74.00000,69.00000,75.00000,75.00000,83.00000,9.03000,10.32000,15.91000,11.75333,103.91183,88.82546,35.21667,71.00000,77.66667
24,2023/2/7 下午 02:22:47,110.84000,-1.92000,2.23000,65.00000,66.00000,63.00000,64.00000,75.00000,87.00000,6.88000,6.88000,13.33000,9.03000,110.85663,90.99239,37.05000,64.66667,75.33333
25,2023/2/7 下午 02:22:47,103.62000,-5.59000,-2.70000,71.00000,73.00000,65.00000,76.00000,74.00000,79.00000,9.46000,9.89000,14.19000,11.18000,103.77068,93.08795,31.77667,69.66667,76.33333
26,2023/2/7 下午 02:22:47,99.27000,-5.32000,-0.90000,78.00000,77.00000,75.00000,75.00000,69.00000,83.00000,12.47000,11.61000,18.49000,14.19000,99.41245,93.06762,31.01667,76.66667,75.66667
27,2023/2/7 下午 02:22:47,103.66000,-3.70000,3.50000,67.00000,68.00000,61.00000,68.00000,82.00000,87.00000,7.74000,7.74000,12.47000,9.31667,103.72601,92.04423,34.48667,65.33333,79.00000
28,2023/2/7 下午 02:22:47,100.28000,2.86000,2.41000,80.00000,81.00000,78.00000,68.00000,83.00000,75.00000,13.33000,13.33000,19.78000,15.48000,100.32077,88.36636,35.18333,79.66667,75.33333
29,2023/2/7 下午 02:22:47,107.02000,6.47000,-3.92000,87.00000,81.00000,78.00000,71.00000,71.00000,76.00000,16.34000,13.33000,19.78000,16.48333,107.21539,86.54034,36.52333,82.00000,72.66667
30,2023/2/7 下午 02:22:47,109.72000,9.06000,-0.54000,84.00000,78.00000,81.00000,79.00000,78.00000,85.00000,15.05000,12.04000,21.07000,16.05333,110.09343,85.27958,39.41333,81.00000,80.66667
31,2023/2/7 下午 02:22:47,103.33000,12.52000,2.36000,65.00000,62.00000,57.00000,75.00000,74.00000,78.00000,6.88000,5.16000,10.75000,7.59667,104.08573,83.09142,39.40333,61.33333,75.66667
32,2023/2/7 下午 02:22:47,99.42000,6.49000,-3.63000,70.00000,67.00000,60.00000,67.00000,78.00000,74.00000,9.03000,7.31000,12.04000,9.46000,99.63160,86.26511,34.09333,65.66667,73.00000
33,2023/2/7 下午 02:22:47,102.33999,11.29000,-4.42000,81.00000,76.00000,73.00000,79.00000,76.00000,86.00000,13.76000,11.18000,17.63000,14.19000,102.96086,83.70467,36.40333,76.66667,80.33333
34,2023/2/7 下午 02:22:47,100.73000,7.29000,-7.91000,74.00000,76.00000,71.00000,66.00000,70.00000,84.00000,10.75000,11.18000,16.77000,12.90000,100.99345,85.86062,33.37000,73.66667,73.33333
35,2023/2/7 下午 02:22:47,91.95000,2.02000,-6.41000,83.00000,79.00000,75.00000,56.00000,74.00000,83.00000,14.62000,12.47000,18.49000,15.19333,91.97218,88.74150,29.18667,79.00000,71.00000
36,2023/2/7 下午 02:22:47,94.87000,0.42000,-7.88000,75.00000,79.00000,78.00000,68.00000,63.00000,82.00000,11.18000,12.47000,19.78000,14.47667,94.87093,89.74635,29.13667,77.33333,71.00000
37,2023/2/7 下午 02:22:47,97.21000,1.64000,-2.77000,75.00000,77.00000,70.00000,69.00000,79.00000,81.00000,11.18000,11.61000,16.34000,13.04333,97.22383,89.03347,32.02667,74.00000,76.33333
38,2023/2/7 下午 02:22:47,101.61999,5.66000,-1.77000,83.00000,83.00000,77.00000,77.00000,85.00000,81.00000,14.62000,14.19000,19.35000,16.05333,101.77750,86.81205,35.17000,81.00000,81.00000
39,2023/2/7 下午 02:22:47,99.69000,7.67000,-1.21000,71.00000,72.00000,71.00000,66.00000,77.00000,66.00000,9.46000,9.46000,16.77000,11.89667,99.98463,85.60042,35.38333,71.33333,69.66667
40,2023/2/7 下午 02:22:47,99.03000,-0.16000,-4.70000,74.00000,81.00000,74.00000,71.00000,76.00000,86.00000,10.75000,13.33000,18.06000,14.04667,99.03013,90.09257,31.39000,76.33333,77.66667
41,2023/2/7 下午 02:22:47,97.41000,1.49000,-1.17000,76.00000,80.00000,65.00000,73.00000,68.00000,75.00000,11.61000,12.90000,14.19000,12.90000,97.42139,89.12366,32.57667,73.66667,72.00000
42,2023/2/7 下午 02:22:47,103.84001,5.53000,3.10000,76.00000,68.00000,63.00000,75.00000,75.00000,89.00000,11.61000,7.74000,13.33000,10.89333,103.98715,86.95159,37.49000,69.00000,79.66667
43,2023/2/7 下午 02:22:47,101.68999,-0.74000,2.82000,75.00000,71.00000,65.00000,85.00000,87.00000,85.00000,11.18000,9.03000,14.19000,11.46667,101.69269,90.41694,34.59000,70.33333,85.66667
44,2023/2/7 下午 02:22:47,103.87000,1.34000,1.55000,66.00000,70.00000,67.00000,74.00000,78.00000,82.00000,7.31000,8.60000,15.05000,10.32000,103.87864,89.26088,35.58667,67.66667,78.00000
45,2023/2/7 下午 02:22:47,101.32999,3.75000,0.15000,84.00000,84.00000,80.00000,77.00000,92.00000,85.00000,15.05000,14.62000,20.64000,16.77000,101.39936,87.88058,35.07666,82.66667,84.66667
46,2023/2/7 下午 02:22:47,100.50000,0.75000,-1.23000,87.00000,86.00000,72.00000,79.00000,82.00000,84.00000,16.34000,15.48000,17.20000,16.34000,100.50280,89.57243,33.34000,81.66667,81.66667
47,2023/2/7 下午 02:22:47,100.20000,2.95000,0.36000,73.00000,78.00000,75.00000,72.00000,88.00000,89.00000,10.32000,12.04000,18.49000,13.61667,100.24341,88.31364,34.50333,75.33333,83.00000
48,2023/2/7 下午 02:22:47,99.15000,3.48000,0.56000,74.00000,82.00000,74.00000,67.00000,82.00000,88.00000,10.75000,13.76000,18.06000,14.19000,99.21105,87.98984,34.39667,76.66667,79.00000
49,2023/2/7 下午 02:22:48,98.98000,4.73000,0.97000,78.00000,80.00000,74.00000,83.00000,87.00000,88.00000,12.47000,12.90000,18.06000,14.47667,99.09295,87.26406,34.89333,77.33333,86.00000
50,2023/2/7 下午 02:22:48,99.76000,4.86000,-1.81000,72.00000,75.00000,67.00000,56.00000,72.00000,78.00000,9.89000,10.75000,15.05000,11.89667,99.87831,87.21093,34.27000,71.33333,68.66667
51,2023/2/7 下午 02:22:48,101.27000,3.67000,2.49000,71.00000,80.00000,74.00000,73.00000,78.00000,90.00000,9.46000,12.90000,18.06000,13.47333,101.33647,87.92452,35.81000,75.00000,80.33333
52,2023/2/7 下午 02:22:48,102.35000,11.42000,3.04000,70.00000,76.00000,69.00000,71.00000,88.00000,85.00000,9.03000,11.18000,15.91000,12.04000,102.98514,83.63339,38.93667,71.66667,81.33333
53,2023/2/7 下午 02:22:48,101.24000,9.09000,-2.57000,79.00000,75.00000,69.00000,75.00000,85.00000,83.00000,12.90000,10.75000,15.91000,13.18667,101.64726,84.86936,35.92000,74.33333,81.00000
54,2023/2/7 下午 02:22:48,103.68000,6.45000,-0.99000,74.00000,73.00000,73.00000,82.00000,77.00000,81.00000,10.75000,9.89000,17.63000,12.75667,103.88044,86.44018,36.38000,73.33333,80.00000
55,2023/2/7 下午 02:22:48,100.75999,2.53000,-2.62000,76.00000,73.00000,72.00000,76.00000,72.00000,80.00000,11.61000,9.89000,17.20000,12.90000,100.79175,88.56165,33.55666,73.66667,76.00000
56,2023/2/7 下午 02:22:48,99.42000,3.73000,-0.78000,83.00000,79.00000,71.00000,81.00000,84.00000,86.00000,14.62000,12.47000,16.77000,14.62000,99.48994,87.85141,34.12333,77.66667,83.66667
57,2023/2/7 下午 02:22:48,97.95000,3.46000,-0.78000,83.00000,80.00000,75.00000,81.00000,79.00000,82.00000,14.62000,12.90000,18.49000,15.33667,98.01109,87.97692,33.54333,79.33333,80.66667
58,2023/2/7 下午 02:22:48,105.10000,8.20000,-0.81000,86.00000,89.00000,81.00000,76.00000,79.00000,77.00000,15.91000,16.77000,21.07000,17.91667,105.41940,85.53877,37.49667,85.33333,77.33333
59,2023/2/7 下午 02:22:48,108.83000,9.06000,-0.09000,86.00000,88.00000,76.00000,79.00000,80.00000,84.00000,15.91000,16.34000,18.92000,17.05667,109.20647,85.24115,39.26667,83.33333,81.00000
60,2023/2/7 下午 02:22:48,102.35000,1.55000,1.24000,77.00000,75.00000,65.00000,78.00000,79.00000,75.00000,12.04000,10.75000,14.19000,12.32667,102.36173,89.13237,35.04667,72.33333,77.33333
61,2023/2/7 下午 02:22:48,104.50000,3.58000,1.08000,78.00000,77.00000,72.00000,75.00000,88.00000,79.00000,12.47000,11.61000,17.20000,13.76000,104.56130,88.03791,36.38667,75.66667,80.66667
62,2023/2/7 下午 02:22:48,107.70000,3.07000,6.00000,87.00000,82.00000,81.00000,81.00000,91.00000,90.00000,16.34000,13.76000,21.07000,17.05667,107.74375,88.36722,38.92333,83.33333,87.33333
63,2023/2/7 下午 02:22:48,115.95000,4.23000,4.15000,85.00000,82.00000,77.00000,82.00000,79.00000,89.00000,15.48000,13.76000,19.35000,16.19667,116.02713,87.91071,41.44333,81.33333,83.33333
64,2023/2/7 下午 02:22:48,109.07000,0.99000,7.63000,69.00000,71.00000,63.00000,87.00000,86.00000,91.00000,8.60000,9.03000,13.33000,10.32000,109.07450,89.47996,39.23000,67.66667,88.00000
65,2023/2/7 下午 02:22:48,102.33999,-0.46000,5.17000,77.00000,83.00000,72.00000,70.00000,79.00000,83.00000,12.04000,14.19000,17.20000,14.47667,102.34103,90.25753,35.68333,77.33333,77.33333
66,2023/2/7 下午 02:22:48,108.35000,0.20000,3.78000,74.00000,78.00000,75.00000,72.00000,70.00000,85.00000,10.75000,12.04000,18.49000,13.76000,108.35019,89.89424,37.44333,75.66667,75.66667
67,2023/2/7 下午 02:22:48,105.84000,-5.90000,4.42000,59.00000,69.00000,51.00000,76.00000,83.00000,92.00000,4.30000,8.17000,8.17000,6.88000,106.00432,93.19062,34.78667,59.66667,83.66667
68,2023/2/7 下午 02:22:48,99.15000,-3.38000,1.42000,82.00000,83.00000,76.00000,75.00000,81.00000,90.00000,14.19000,14.19000,18.92000,15.76667,99.20760,91.95244,32.39667,80.33333,82.00000
69,2023/2/7 下午 02:22:48,98.30000,-4.39000,0.86000,82.00000,78.00000,68.00000,82.00000,86.00000,88.00000,14.19000,12.04000,15.48000,13.90333,98.39798,92.55709,31.59000,76.00000,85.33333
70,2023/2/7 下午 02:22:48,94.81000,-3.14000,2.03000,82.00000,86.00000,77.00000,75.00000,83.00000,85.00000,14.19000,15.48000,19.35000,16.34000,94.86198,91.89688,31.23333,81.66667,81.00000
71,2023/2/7 下午 02:22:48,96.52000,-0.51000,2.61000,76.00000,75.00000,63.00000,71.00000,79.00000,88.00000,11.61000,10.75000,13.33000,11.89667,96.52135,90.30274,32.87333,71.33333,79.33333
72,2023/2/7 下午 02:22:48,100.48000,-5.05000,0.65000,89.00000,75.00000,77.00000,78.00000,75.00000,83.00000,17.20000,10.75000,19.35000,15.76667,100.60682,92.87719,32.02667,80.33333,78.66667
73,2023/2/7 下午 02:22:48,102.37000,-4.44000,-0.96000,75.00000,84.00000,62.00000,80.00000,78.00000,83.00000,11.18000,14.62000,12.90000,12.90000,102.46624,92.48348,32.32333,73.66667,80.33333
74,2023/2/7 下午 02:22:48,99.50000,-1.86000,-4.06000,66.00000,71.00000,55.00000,76.00000,70.00000,83.00000,7.31000,9.03000,9.89000,8.74333,99.51738,91.07093,31.19333,64.00000,76.33333
75,2023/2/7 下午 02:22:48,102.44000,-4.63000,-3.59000,74.00000,73.00000,65.00000,76.00000,83.00000,79.00000,10.75000,9.89000,14.19000,11.61000,102.54458,92.58785,31.40667,70.66667,79.33333
76,2023/2/7 下午 02:22:48,96.52000,-8.98000,-3.99000,70.00000,78.00000,70.00000,65.00000,65.00000,78.00000,9.03000,12.04000,16.34000,12.47000,96.93684,95.31537,27.85000,72.66667,69.33333
77,2023/2/7 下午 02:22:48,93.95000,-3.03000,-6.16000,69.00000,70.00000,55.00000,76.00000,71.00000,71.00000,8.60000,8.60000,9.89000,9.03000,93.99885,91.84722,28.25333,64.66667,72.66667
78,2023/2/7 下午 02:22:48,94.01000,-3.93000,-4.18000,70.00000,71.00000,69.00000,67.00000,78.00000,87.00000,9.03000,9.03000,15.91000,11.32333,94.09211,92.39380,28.63333,70.00000,77.33333
79,2023/2/7 下午 02:22:48,94.71000,0.50000,-4.35000,69.00000,68.00000,61.00000,75.00000,77.00000,86.00000,8.60000,7.74000,12.47000,9.60333,94.71132,89.69752,30.28667,66.00000,79.33333
80,2023/2/7 下午 02:22:48,104.50000,5.83000,-6.42000,74.00000,76.00000,72.00000,71.00000,76.00000,79.00000,10.75000,11.18000,17.20000,13.04333,104.66250,86.80681,34.63667,74.00000,75.33333
81,2023/2/7 下午 02:22:48,105.74000,4.90000,-2.78000,72.00000,81.00000,74.00000,71.00000,79.00000,83.00000,9.89000,13.33000,18.06000,13.76000,105.85347,87.34681,35.95333,75.66667,77.66667
82,2023/2/7 下午 02:22:48,99.54000,8.58000,-2.20000,81.00000,80.00000,72.00000,79.00000,81.00000,76.00000,13.76000,12.90000,17.20000,14.62000,99.90910,85.07348,35.30667,77.66667,78.66667
83,2023/2/7 下午 02:22:48,101.68999,9.87000,-1.32000,81.00000,81.00000,78.00000,80.00000,85.00000,88.00000,13.76000,13.33000,19.78000,15.62333,102.16786,84.45625,36.74666,80.00000,84.33333
84,2023/2/7 下午 02:22:48,102.89000,-1.41000,-0.18000,73.00000,76.00000,62.00000,80.00000,74.00000,74.00000,10.32000,11.18000,12.90000,11.46667,102.89966,90.78513,33.76667,70.33333,76.00000
85,2023/2/7 下午 02:22:48,99.21000,0.14000,-1.65000,82.00000,81.00000,70.00000,71.00000,68.00000,64.00000,14.19000,13.33000,16.34000,14.62000,99.21010,89.91915,32.56667,77.66667,67.66667
86,2023/2/7 下午 02:22:48,105.34000,1.67000,1.37000,77.00000,77.00000,73.00000,67.00000,84.00000,83.00000,12.04000,11.61000,17.63000,13.76000,105.35324,89.09174,36.12667,75.66667,78.00000
87,2023/2/7 下午 02:22:48,102.11000,2.51000,2.01000,76.00000,73.00000,68.00000,76.00000,84.00000,82.00000,11.61000,9.89000,15.48000,12.32667,102.14085,88.59188,35.54333,72.33333,80.66667
88,2023/2/7 下午 02:22:48,104.84999,1.25000,-0.84000,74.00000,70.00000,68.00000,68.00000,79.00000,80.00000,10.75000,8.60000,15.48000,11.61000,104.85745,89.31696,35.08666,70.66667,75.66667
89,2023/2/7 下午 02:22:48,103.29000,3.32000,5.36000,84.00000,84.00000,76.00000,79.00000,91.00000,90.00000,15.05000,14.62000,18.92000,16.19667,103.34334,88.15900,37.32333,81.33333,86.66667
90,2023/2/7 下午 02:22:48,101.10000,2.25000,2.64000,67.00000,78.00000,62.00000,70.00000,71.00000,84.00000,7.74000,12.04000,12.90000,10.89333,101.12504,88.72508,35.33000,69.00000,75.00000
91,2023/2/7 下午 02:22:48,95.66000,-3.41000,-1.47000,70.00000,69.00000,70.00000,74.00000,71.00000,80.00000,9.03000,8.17000,16.34000,11.18000,95.72076,92.04156,30.26000,69.66667,75.00000
92,2023/2/7 下午 02:22:48,103.96000,-1.92000,0.66000,78.00000,80.00000,75.00000,66.00000,69.00000,84.00000,12.47000,12.90000,18.49000,14.62000,103.97773,91.05805,34.23333,77.66667,73.00000
93,2023/2/7 下午 02:22:48,107.78000,1.18000,4.66000,74.00000,73.00000,69.00000,71.00000,81.00000,87.00000,10.75000,9.89000,15.91000,12.18333,107.78646,89.37274,37.87333,72.00000,79.66667
94,2023/2/7 下午 02:22:48,108.88000,10.76000,1.77000,77.00000,84.00000,76.00000,78.00000,87.00000,87.00000,12.04000,14.62000,18.92000,15.19333,109.41038,84.35610,40.47000,79.00000,84.00000
95,2023/2/7 下午 02:22:48,101.05000,14.04000,-2.47000,91.00000,88.00000,82.00000,73.00000,71.00000,76.00000,18.06000,16.34000,21.50000,18.63333,102.02070,82.08990,37.54000,87.00000,73.33333
96,2023/2/7 下午 02:22:48,104.50000,10.33000,-7.25000,81.00000,77.00000,68.00000,83.00000,68.00000,85.00000,13.76000,11.61000,15.48000,13.61667,105.00932,84.35456,35.86000,75.33333,78.66667
97,2023/2/7 下午 02:22:48,102.95000,10.79000,-4.55000,73.00000,72.00000,67.00000,75.00000,76.00000,74.00000,10.32000,9.46000,15.05000,11.61000,103.51390,84.01678,36.39667,70.66667,75.00000
98,2023/2/7 下午 02:22:48,104.69000,8.54000,-0.77000,76.00000,77.00000,73.00000,79.00000,73.00000,75.00000,11.61000,11.61000,17.63000,13.61667,105.03775,85.33647,37.48667,75.33333,75.66667
99,2023/2/7 下午 02:22:49,108.65999,9.87000,3.04000,67.00000,69.00000,56.00000,70.00000,80.00000,85.00000,7.74000,8.17000,10.32000,8.74333,109.10734,84.80985,40.52333,64.00000,78.33333
100,2023/2/7 下午 02:22:49,112.31000,7.25000,1.24000,74.00000,65.00000,71.00000,66.00000,79.00000,88.00000,10.75000,6.45000,16.77000,11.32333,112.54377,86.30648,40.26667,70.00000,77.66667
101,2023/2/7 下午 02:22:49,100.85000,10.45000,-4.45000,88.00000,89.00000,84.00000,76.00000,81.00000,87.00000,16.77000,16.77000,22.36000,18.63333,101.38996,84.08417,35.61667,87.00000,81.33333
102,2023/2/7 下午 02:22:49,104.95000,8.50000,-7.14000,88.00000,85.00000,77.00000,75.00000,77.00000,85.00000,16.77000,15.05000,19.35000,17.05667,105.29365,85.36967,35.43667,83.33333,79.00000
103,2023/2/7 下午 02:22:49,98.27000,13.00000,-5.58000,75.00000,79.00000,71.00000,71.00000,79.00000,80.00000,11.18000,12.47000,16.77000,13.47333,99.12615,82.46418,35.23000,75.00000,76.66667
104,2023/2/7 下午 02:22:49,103.87000,2.38000,-3.05000,91.00000,86.00000,85.00000,85.00000,85.00000,86.00000,18.06000,15.48000,22.79000,18.77667,103.89726,88.68740,34.40000,87.33333,85.33333
105,2023/2/7 下午 02:22:49,102.62001,-4.00000,-0.46000,80.00000,80.00000,75.00000,75.00000,78.00000,87.00000,13.33000,12.90000,18.49000,14.90667,102.69793,92.23219,32.72000,78.33333,80.00000
106,2023/2/7 下午 02:22:49,108.52000,-7.46000,-1.47000,68.00000,63.00000,61.00000,68.00000,72.00000,81.00000,8.17000,5.59000,12.47000,8.74333,108.77610,93.93250,33.19666,64.00000,73.66667
107,2023/2/7 下午 02:22:49,102.62001,-9.33000,-2.02000,72.00000,79.00000,67.00000,61.00000,77.00000,90.00000,9.89000,12.47000,15.05000,12.47000,103.04326,95.19493,30.42334,72.66667,76.00000
108,2023/2/7 下午 02:22:49,110.44000,-3.16000,0.04000,74.00000,77.00000,72.00000,74.00000,87.00000,86.00000,10.75000,11.61000,17.20000,13.18667,110.48520,91.63895,35.77333,74.33333,82.33333
109,2023/2/7 下午 02:22:49,99.56000,-1.82000,-3.00000,80.00000,84.00000,67.00000,81.00000,79.00000,82.00000,13.33000,14.62000,15.05000,14.33333,99.57663,91.04728,31.58000,77.00000,80.66667
110,2023/2/7 下午 02:22:49,105.40000,-3.34000,3.50000,71.00000,75.00000,64.00000,80.00000,79.00000,85.00000,9.46000,10.75000,13.76000,11.32333,105.45291,91.81503,35.18667,70.00000,81.33333
111,2023/2/7 下午 02:22:49,104.87000,-0.63000,4.97000,73.00000,75.00000,63.00000,78.00000,85.00000,86.00000,10.32000,10.75000,13.33000,11.46667,104.87189,90.34420,36.40333,70.33333,83.00000
112,2023/2/7 下午 02:22:49,102.27000,0.53000,4.98000,66.00000,76.00000,74.00000,79.00000,84.00000,91.00000,7.31000,11.18000,18.06000,12.18333,102.27137,89.70308,35.92667,72.00000,84.66667
113,2023/2/7 下午 02:22:49,110.18000,-0.04000,4.74000,86.00000,81.00000,84.00000,82.00000,89.00000,94.00000,15.91000,13.33000,22.36000,17.20000,110.18000,90.02080,38.29333,83.66667,88.33333
114,2023/2/7 下午 02:22:49,102.79000,4.71000,-1.92000,75.00000,79.00000,65.00000,81.00000,77.00000,78.00000,11.18000,12.47000,14.19000,12.61333,102.89785,87.37645,35.19333,73.00000,78.66667
115,2023/2/7 下午 02:22:49,103.93000,4.93000,0.92000,78.00000,80.00000,70.00000,76.00000,87.00000,89.00000,12.47000,12.90000,16.34000,13.90333,104.04686,87.28417,36.59333,76.00000,84.00000
116,2023/2/7 下午 02:22:49,105.73000,5.05000,-1.94000,76.00000,81.00000,65.00000,78.00000,78.00000,83.00000,11.61000,13.33000,14.19000,13.04333,105.85053,87.26545,36.28000,74.00000,79.66667
117,2023/2/7 下午 02:22:49,107.82000,6.27000,2.37000,74.00000,81.00000,76.00000,74.00000,91.00000,85.00000,10.75000,13.33000,18.92000,14.33333,108.00215,86.67186,38.82000,77.00000,83.33333
118,2023/2/7 下午 02:22:49,99.26000,4.73000,3.16000,74.00000,69.00000,60.00000,76.00000,84.00000,83.00000,10.75000,8.17000,12.04000,10.32000,99.37264,87.27177,35.71667,67.66667,81.00000
119,2023/2/7 下午 02:22:49,101.30000,4.49000,2.48000,77.00000,79.00000,65.00000,78.00000,88.00000,78.00000,12.04000,12.47000,14.19000,12.90000,101.39946,87.46210,36.09000,73.66667,81.33333
120,2023/2/7 下午 02:22:49,101.12000,5.24000,1.22000,85.00000,83.00000,71.00000,78.00000,86.00000,84.00000,15.48000,14.19000,16.77000,15.48000,101.25567,87.03361,35.86000,79.66667,82.66667
121,2023/2/7 下午 02:22:49,100.21000,1.20000,1.21000,76.00000,74.00000,71.00000,80.00000,79.00000,86.00000,11.61000,10.32000,16.77000,12.90000,100.21718,89.31392,34.20667,73.66667,81.66667
122,2023/2/7 下午 02:22:49,96.58000,1.55000,0.57000,70.00000,80.00000,64.00000,66.00000,74.00000,80.00000,9.03000,12.90000,13.76000,11.89667,96.59244,89.08055,32.90000,71.33333,73.33333
123,2023/2/7 下午 02:22:49,94.12000,-8.61000,-3.68000,71.00000,69.00000,63.00000,81.00000,72.00000,82.00000,9.46000,8.17000,13.33000,10.32000,94.51300,95.22681,27.27667,67.66667,78.33333
124,2023/2/7 下午 02:22:49,100.64000,-6.43000,1.38000,70.00000,78.00000,68.00000,63.00000,72.00000,86.00000,9.03000,12.04000,15.48000,12.18333,100.84520,93.65572,31.86333,72.00000,73.66667
125,2023/2/7 下午 02:22:49,95.05000,-3.62000,1.37000,87.00000,88.00000,73.00000,81.00000,65.00000,83.00000,16.34000,16.34000,17.63000,16.77000,95.11891,92.18107,30.93333,82.66667,76.33333
126,2023/2/7 下午 02:22:49,85.06000,7.07000,-0.09000,72.00000,75.00000,70.00000,69.00000,74.00000,83.00000,9.89000,10.75000,16.34000,12.32667,85.35332,85.24862,30.68000,72.33333,75.33333
