Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
12,2023/2/7 下午 03:56:39,-55.60000,-4.98000,-7.04000,95.00000,95.00000,93.00000,87.00000,97.00000,96.00000,18.49000,17.63000,24.51000,20.21000,55.82258,264.88177,-22.54000,94.33333,93.33333
13,2023/2/7 下午 03:56:39,-56.86000,-7.16000,-6.38000,100.00000,107.00000,99.00000,94.00000,97.00000,98.00000,20.64000,22.79000,27.09000,23.50667,57.30903,262.82290,-23.46667,102.00000,96.33333
14,2023/2/7 下午 03:56:39,-56.56000,-8.62000,-5.58000,85.00000,92.00000,91.00000,93.00000,94.00000,96.00000,14.19000,16.34000,23.65000,18.06000,57.21309,261.33454,-23.58667,89.33333,94.33333
15,2023/2/7 下午 03:56:39,-52.86000,-8.20000,-8.22000,104.00000,109.00000,106.00000,86.00000,94.00000,97.00000,22.36000,23.65000,30.10000,25.37000,53.49224,261.18217,-23.09333,106.33333,92.33333
16,2023/2/7 下午 03:56:39,-49.40000,-5.94000,-8.26000,103.00000,103.00000,99.00000,89.00000,95.00000,97.00000,21.93000,21.07000,27.09000,23.36333,49.75584,263.14351,-21.20000,101.66667,93.66667
17,2023/2/7 下午 03:56:39,-48.92000,-7.36000,-6.14000,114.00000,116.00000,117.00000,94.00000,97.00000,98.00000,26.66000,26.66000,34.83000,29.38333,49.47056,261.44404,-20.80667,115.66667,96.33333
18,2023/2/7 下午 03:56:39,-46.76000,-8.66000,-6.08000,84.00000,85.00000,83.00000,94.00000,95.00000,98.00000,13.76000,13.33000,20.21000,15.76667,47.55516,259.50765,-20.50000,84.00000,95.66667
19,2023/2/7 下午 03:56:39,-48.44000,-6.94000,-6.30000,107.00000,109.00000,110.00000,91.00000,95.00000,96.00000,23.65000,23.65000,31.82000,26.37333,48.93462,261.84672,-20.56000,108.66667,94.00000
20,2023/2/7 下午 03:56:39,-46.26000,0.00000,-7.26000,84.00000,92.00000,88.00000,81.00000,91.00000,95.00000,13.76000,16.34000,22.36000,17.48667,46.26000,270.00000,-17.84000,88.00000,89.00000
21,2023/2/7 下午 03:56:39,-44.76000,-1.82000,-8.06000,101.00000,104.00000,96.00000,88.00000,96.00000,96.00000,21.07000,21.50000,25.80000,22.79000,44.79699,267.67156,-18.21333,100.33333,93.33333
22,2023/2/7 下午 03:56:39,-46.12000,-1.82000,-4.80000,95.00000,103.00000,102.00000,79.00000,94.00000,97.00000,18.49000,21.07000,28.38000,22.64667,46.15590,267.74015,-17.58000,100.00000,90.00000
23,2023/2/7 下午 03:56:39,-39.12000,-2.96000,-4.72000,93.00000,97.00000,89.00000,92.00000,98.00000,97.00000,17.63000,18.49000,22.79000,19.63667,39.23182,265.67298,-15.60000,93.00000,95.66667
24,2023/2/7 下午 03:56:39,-44.56000,-8.90000,-1.36000,114.00000,112.00000,111.00000,92.00000,96.00000,95.00000,26.66000,24.94000,32.25000,27.95000,45.44011,258.70490,-18.27333,112.33333,94.33333
25,2023/2/7 下午 03:56:39,-40.30000,-9.66000,0.76000,110.00000,110.00000,114.00000,91.00000,97.00000,95.00000,24.94000,24.08000,33.54000,27.52000,41.44159,256.52040,-16.40000,111.33333,94.33333
26,2023/2/7 下午 03:56:39,-40.10000,-8.40000,-0.70000,94.00000,93.00000,90.00000,87.00000,96.00000,96.00000,18.06000,16.77000,23.22000,19.35000,40.97035,258.16896,-16.40000,92.33333,93.00000
27,2023/2/7 下午 03:56:39,-35.52000,-8.42000,-0.14000,87.00000,93.00000,81.00000,93.00000,93.00000,96.00000,15.05000,16.77000,19.35000,17.05667,36.50434,256.66421,-14.69333,87.00000,94.00000
28,2023/2/7 下午 03:56:39,-37.06000,-10.30000,-0.06000,96.00000,92.00000,94.00000,93.00000,94.00000,97.00000,18.92000,16.34000,24.94000,20.06667,38.46470,254.46791,-15.80667,94.00000,94.66667
29,2023/2/7 下午 03:56:39,-37.20000,-9.48000,0.86000,101.00000,107.00000,101.00000,96.00000,96.00000,96.00000,21.07000,22.79000,27.95000,23.93667,38.38894,255.70313,-15.27333,103.00000,96.00000
30,2023/2/7 下午 03:56:39,-30.56000,-11.94000,-0.46000,106.00000,113.00000,109.00000,95.00000,97.00000,96.00000,23.22000,25.37000,31.39000,26.66000,32.80971,248.65907,-14.32000,109.33333,96.00000
31,2023/2/7 下午 03:56:39,-30.30000,-11.96000,-1.66000,92.00000,93.00000,94.00000,96.00000,94.00000,96.00000,17.20000,16.77000,24.94000,19.63667,32.57502,248.45989,-14.64000,93.00000,95.33333
32,2023/2/7 下午 03:56:39,-31.40000,-8.82000,-3.66000,113.00000,109.00000,111.00000,91.00000,97.00000,98.00000,26.23000,23.65000,32.25000,27.37667,32.61522,254.31039,-14.62667,111.00000,95.33333
33,2023/2/7 下午 03:56:39,-34.94000,-5.94000,-3.96000,105.00000,104.00000,107.00000,93.00000,96.00000,97.00000,22.79000,21.50000,30.53000,24.94000,35.44132,260.35164,-14.94667,105.33333,95.33333
34,2023/2/7 下午 03:56:39,-26.18000,-5.68000,-4.34000,105.00000,103.00000,104.00000,93.00000,98.00000,97.00000,22.79000,21.07000,29.24000,24.36667,26.78908,257.75885,-12.06667,104.00000,96.00000
35,2023/2/7 下午 03:56:39,-25.38000,-9.94000,-3.28000,128.00000,127.00000,127.00000,97.00000,99.00000,98.00000,32.68000,31.39000,39.13000,34.40000,27.25707,248.61236,-12.86667,127.33333,98.00000
36,2023/2/7 下午 03:56:39,-24.16000,-5.52000,-2.16000,115.00000,120.00000,112.00000,98.00000,98.00000,98.00000,27.09000,28.38000,32.68000,29.38333,24.78258,257.13015,-10.61333,115.66667,98.00000
37,2023/2/7 下午 03:56:39,-22.64000,-10.92000,-2.44000,111.00000,124.00000,123.00000,97.00000,97.00000,98.00000,25.37000,30.10000,37.41000,30.96000,25.13595,244.25049,-12.00000,119.33333,97.33333
38,2023/2/7 下午 03:56:39,-19.62000,-6.10000,-3.36000,101.00000,104.00000,86.00000,93.00000,94.00000,96.00000,21.07000,21.50000,21.50000,21.35667,20.54640,252.72915,-9.69333,97.00000,94.33333
39,2023/2/7 下午 03:56:39,-20.32000,-5.28000,-4.20000,75.00000,81.00000,77.00000,93.00000,93.00000,97.00000,9.89000,11.61000,17.63000,13.04333,20.99478,255.43424,-9.93333,77.66667,94.33333
40,2023/2/7 下午 03:56:39,-27.40000,-2.86000,-3.14000,81.00000,84.00000,72.00000,94.00000,93.00000,97.00000,12.47000,12.90000,15.48000,13.61667,27.54886,264.04107,-11.13333,79.00000,94.66667
41,2023/2/7 下午 03:56:39,-24.22000,-7.02000,-0.54000,111.00000,108.00000,105.00000,94.00000,97.00000,97.00000,25.37000,23.22000,29.67000,26.08667,25.21684,253.83613,-10.59333,108.00000,96.00000
42,2023/2/7 下午 03:56:39,-19.50000,-4.64000,1.64000,91.00000,93.00000,87.00000,95.00000,91.00000,97.00000,16.77000,16.77000,21.93000,18.49000,20.04444,256.61545,-7.50000,90.33333,94.33333
43,2023/2/7 下午 03:56:39,-18.96000,-7.44000,0.34000,93.00000,103.00000,93.00000,93.00000,97.00000,98.00000,17.63000,21.07000,24.51000,21.07000,20.36750,248.57471,-8.68667,96.33333,96.00000
44,2023/2/7 下午 03:56:39,-17.72000,-7.86000,0.14000,107.00000,115.00000,110.00000,99.00000,96.00000,97.00000,23.65000,26.23000,31.82000,27.23333,19.38499,246.07953,-8.48000,110.66667,97.33333
45,2023/2/7 下午 03:56:39,-12.30000,-5.92000,-0.42000,89.00000,87.00000,85.00000,93.00000,96.00000,98.00000,15.91000,14.19000,21.07000,17.05667,13.65051,244.29845,-6.21333,87.00000,95.66667
46,2023/2/7 下午 03:56:39,-12.62000,-3.30000,-1.64000,89.00000,99.00000,80.00000,95.00000,95.00000,96.00000,15.91000,19.35000,18.92000,18.06000,13.04432,255.34586,-5.85333,89.33333,95.33333
47,2023/2/7 下午 03:56:39,-9.02000,-7.60000,-2.92000,86.00000,90.00000,75.00000,95.00000,96.00000,97.00000,14.62000,15.48000,16.77000,15.62333,11.79493,229.88345,-6.51333,83.66667,96.00000
48,2023/2/7 下午 03:56:39,-12.34000,-4.80000,-1.50000,84.00000,91.00000,83.00000,90.00000,95.00000,96.00000,13.76000,15.91000,20.21000,16.62667,13.24068,248.74501,-6.21333,86.00000,93.66667
49,2023/2/7 下午 03:56:39,-9.36000,-0.20000,-1.06000,82.00000,90.00000,82.00000,94.00000,95.00000,98.00000,12.90000,15.48000,19.78000,16.05333,9.36214,268.77592,-3.54000,84.66667,95.66667
50,2023/2/7 下午 03:56:39,-9.94000,-2.60000,-1.06000,87.00000,97.00000,82.00000,96.00000,96.00000,97.00000,15.05000,18.49000,19.78000,17.77333,10.27441,255.34159,-4.53333,88.66667,96.33333
51,2023/2/7 下午 03:56:39,-6.12000,-7.06000,-2.20000,86.00000,87.00000,86.00000,93.00000,97.00000,96.00000,14.62000,14.19000,21.50000,16.77000,9.34334,220.92056,-5.12667,86.33333,95.33333
52,2023/2/7 下午 03:56:39,-6.90000,-4.32000,-2.76000,96.00000,108.00000,108.00000,90.00000,98.00000,97.00000,18.92000,23.22000,30.96000,24.36667,8.14079,237.94985,-4.66000,104.00000,95.00000
53,2023/2/7 下午 03:56:39,-2.10000,-5.84000,-2.98000,112.00000,123.00000,117.00000,97.00000,97.00000,99.00000,25.80000,29.67000,34.83000,30.10000,6.20609,199.77803,-3.64000,117.33333,97.66667
54,2023/2/7 下午 03:56:40,-3.82000,-5.54000,-3.06000,108.00000,109.00000,111.00000,98.00000,98.00000,98.00000,24.08000,23.65000,32.25000,26.66000,6.72934,214.58745,-4.14000,109.33333,98.00000
55,2023/2/7 下午 03:56:40,-0.22000,-4.26000,-3.48000,98.00000,101.00000,102.00000,97.00000,97.00000,99.00000,19.78000,20.21000,28.38000,22.79000,4.26568,182.95631,-2.65333,100.33333,97.66667
56,2023/2/7 下午 03:56:40,5.34000,-6.76000,-3.42000,97.00000,105.00000,96.00000,96.00000,96.00000,96.00000,19.35000,21.93000,25.80000,22.36000,8.61471,141.69335,-1.61333,99.33333,96.00000
57,2023/2/7 下午 03:56:40,5.92000,-6.96000,-4.26000,102.00000,106.00000,103.00000,98.00000,95.00000,98.00000,21.50000,22.36000,28.81000,24.22333,9.13718,139.61635,-1.76667,103.66667,97.00000
58,2023/2/7 下午 03:56:40,9.36000,-2.20000,-2.04000,101.00000,102.00000,105.00000,92.00000,93.00000,96.00000,21.07000,20.64000,29.67000,23.79333,9.61507,103.22687,1.70667,102.66667,93.66667
59,2023/2/7 下午 03:56:40,11.34000,-1.98000,-2.04000,99.00000,101.00000,90.00000,97.00000,96.00000,97.00000,20.21000,20.21000,23.22000,21.21333,11.51156,99.90418,2.44000,96.66667,96.66667
60,2023/2/7 下午 03:56:40,13.38000,-1.50000,-2.66000,112.00000,124.00000,112.00000,98.00000,96.00000,97.00000,25.80000,30.10000,32.68000,29.52667,13.46382,96.39659,3.07333,116.00000,97.00000
61,2023/2/7 下午 03:56:40,16.26000,-5.18000,-5.10000,115.00000,117.00000,107.00000,98.00000,97.00000,96.00000,27.09000,27.09000,30.53000,28.23667,17.06517,107.67049,1.99333,113.00000,97.00000
62,2023/2/7 下午 03:56:40,16.68000,-4.38000,-3.42000,116.00000,118.00000,114.00000,97.00000,98.00000,96.00000,27.52000,27.52000,33.54000,29.52667,17.24549,104.71312,2.96000,116.00000,97.00000
63,2023/2/7 下午 03:56:40,19.26000,-2.42000,-0.72000,96.00000,102.00000,96.00000,94.00000,96.00000,97.00000,18.92000,20.64000,25.80000,21.78667,19.41144,97.16163,5.37333,98.00000,95.66667
64,2023/2/7 下午 03:56:40,23.74000,-4.44000,-0.36000,91.00000,95.00000,98.00000,90.00000,96.00000,97.00000,16.77000,17.63000,26.66000,20.35333,24.15163,100.59342,6.31333,94.66667,94.33333
65,2023/2/7 下午 03:56:40,29.76000,-1.22000,-4.26000,93.00000,109.00000,97.00000,94.00000,97.00000,98.00000,17.63000,23.65000,26.23000,22.50333,29.78500,92.34750,8.09333,99.66667,96.33333
66,2023/2/7 下午 03:56:40,29.04000,-1.18000,-4.34000,97.00000,106.00000,94.00000,97.00000,91.00000,96.00000,19.35000,22.36000,24.94000,22.21667,29.06396,92.32685,7.84000,99.00000,94.66667
67,2023/2/7 下午 03:56:40,35.26000,-2.42000,-2.88000,96.00000,103.00000,98.00000,95.00000,94.00000,95.00000,18.92000,21.07000,26.66000,22.21667,35.34295,93.92622,9.98667,99.00000,94.66667
68,2023/2/7 下午 03:56:40,36.46000,2.56000,-4.82000,82.00000,84.00000,80.00000,94.00000,90.00000,98.00000,12.90000,12.90000,18.92000,14.90667,36.54976,85.98363,11.40000,82.00000,94.00000
69,2023/2/7 下午 03:56:40,31.66000,-3.16000,-4.24000,98.00000,101.00000,98.00000,94.00000,94.00000,97.00000,19.78000,20.21000,26.66000,22.21667,31.81731,95.69984,8.08667,99.00000,95.00000
70,2023/2/7 下午 03:56:40,38.80000,-4.34000,-3.04000,120.00000,124.00000,119.00000,95.00000,97.00000,96.00000,29.24000,30.10000,35.69000,31.67667,39.04197,96.38233,10.47333,121.00000,96.00000
71,2023/2/7 下午 03:56:40,40.26000,-5.28000,-0.72000,109.00000,114.00000,104.00000,96.00000,93.00000,96.00000,24.51000,25.80000,29.24000,26.51667,40.60475,97.47156,11.42000,109.00000,95.00000
72,2023/2/7 下午 03:56:40,45.98000,-5.34000,-2.82000,115.00000,119.00000,111.00000,95.00000,93.00000,95.00000,27.09000,27.95000,32.25000,29.09667,46.28905,96.62451,12.60667,115.00000,94.33333
73,2023/2/7 下午 03:56:40,51.46000,-3.04000,-7.78000,99.00000,97.00000,94.00000,96.00000,91.00000,96.00000,20.21000,18.49000,24.94000,21.21333,51.54971,93.38082,13.54667,96.66667,94.33333
74,2023/2/7 下午 03:56:40,45.48000,-2.54000,-9.68000,100.00000,98.00000,98.00000,95.00000,88.00000,93.00000,20.64000,18.92000,26.66000,22.07333,45.55087,93.19658,11.08667,98.66667,92.00000
75,2023/2/7 下午 03:56:40,54.34000,-1.54000,-5.52000,105.00000,108.00000,108.00000,94.00000,88.00000,93.00000,22.79000,23.22000,30.96000,25.65667,54.36182,91.62333,15.76000,107.00000,91.66667
76,2023/2/7 下午 03:56:40,51.84000,-0.84000,-4.86000,98.00000,103.00000,95.00000,82.00000,89.00000,94.00000,19.78000,21.07000,25.37000,22.07333,51.84681,90.92832,15.38000,98.66667,88.33333
77,2023/2/7 下午 03:56:40,51.30000,-1.50000,-5.40000,116.00000,112.00000,118.00000,92.00000,91.00000,94.00000,27.52000,24.94000,35.26000,29.24000,51.32193,91.67484,14.80000,115.33333,92.33333
78,2023/2/7 下午 03:56:40,58.88000,2.78000,-3.44000,102.00000,106.00000,92.00000,93.00000,92.00000,96.00000,21.50000,22.36000,24.08000,22.64667,58.94559,87.29681,19.40667,100.00000,93.66667
79,2023/2/7 下午 03:56:40,62.40000,-3.26000,-2.76000,106.00000,105.00000,101.00000,92.00000,95.00000,96.00000,23.22000,21.93000,27.95000,24.36667,62.48510,92.99062,18.79333,104.00000,94.33333
80,2023/2/7 下午 03:56:40,56.68000,-5.30000,-1.42000,101.00000,103.00000,100.00000,90.00000,93.00000,92.00000,21.07000,21.07000,27.52000,23.22000,56.92726,95.34205,16.65333,101.33333,91.66667
81,2023/2/7 下午 03:56:40,66.14000,-5.56000,-2.84000,98.00000,101.00000,92.00000,89.00000,91.00000,91.00000,19.78000,20.21000,24.08000,21.35667,66.37329,94.80522,19.24667,97.00000,90.33333
82,2023/2/7 下午 03:56:40,61.74000,-1.98000,-5.70000,105.00000,111.00000,104.00000,86.00000,90.00000,92.00000,22.79000,24.51000,29.24000,25.51333,61.77174,91.83684,18.02000,106.66667,89.33333
83,2023/2/7 下午 03:56:40,71.68000,-1.90000,-7.74000,109.00000,106.00000,103.00000,95.00000,90.00000,95.00000,24.51000,22.36000,28.81000,25.22667,71.70517,91.51837,20.68000,106.00000,93.33333
84,2023/2/7 下午 03:56:40,74.30000,-3.22000,-7.42000,99.00000,98.00000,94.00000,91.00000,92.00000,93.00000,20.21000,18.92000,24.94000,21.35667,74.36974,92.48152,21.22000,97.00000,92.00000
85,2023/2/7 下午 03:56:40,71.50000,-0.60000,-8.20000,112.00000,103.00000,104.00000,90.00000,81.00000,90.00000,25.80000,21.07000,29.24000,25.37000,71.50251,90.48079,20.90000,106.33333,87.00000
86,2023/2/7 下午 03:56:40,77.78000,1.72000,-11.24000,107.00000,110.00000,102.00000,94.00000,85.00000,92.00000,23.65000,24.08000,28.38000,25.37000,77.79902,88.73319,22.75333,106.33333,90.33333
87,2023/2/7 下午 03:56:40,74.84000,0.94000,-8.84000,98.00000,101.00000,88.00000,89.00000,90.00000,89.00000,19.78000,20.21000,22.36000,20.78333,74.84590,89.28040,22.31333,95.66667,89.33333
88,2023/2/7 下午 03:56:40,75.56000,-2.90000,-8.98000,101.00000,100.00000,99.00000,94.00000,87.00000,89.00000,21.07000,19.78000,27.09000,22.64667,75.61563,92.19794,21.22667,100.00000,90.00000
89,2023/2/7 下午 03:56:40,77.74000,-0.42000,-7.96000,90.00000,97.00000,89.00000,90.00000,91.00000,89.00000,16.34000,18.49000,22.79000,19.20667,77.74114,90.30954,23.12000,92.00000,90.00000
90,2023/2/7 下午 03:56:40,86.92000,-0.50000,-8.02000,109.00000,115.00000,111.00000,88.00000,91.00000,93.00000,24.51000,26.23000,32.25000,27.66333,86.92144,90.32959,26.13333,111.66667,90.66667
91,2023/2/7 下午 03:56:40,81.56000,4.10000,-6.06000,93.00000,95.00000,90.00000,86.00000,83.00000,89.00000,17.63000,17.63000,23.22000,19.49333,81.66299,87.12218,26.53333,92.66667,86.00000
92,2023/2/7 下午 03:56:40,90.50000,6.52000,-5.60000,96.00000,99.00000,89.00000,90.00000,89.00000,93.00000,18.92000,19.35000,22.79000,20.35333,90.73456,85.87929,30.47333,94.66667,90.66667
93,2023/2/7 下午 03:56:40,88.42000,9.84000,-4.62000,87.00000,89.00000,84.00000,88.00000,83.00000,89.00000,15.05000,15.05000,20.64000,16.91333,88.96585,83.64985,31.21333,86.66667,86.66667
94,2023/2/7 下午 03:56:40,88.12000,-0.18000,-10.12000,98.00000,112.00000,104.00000,92.00000,86.00000,92.00000,19.78000,24.94000,29.24000,24.65333,88.12019,90.11704,25.94000,104.66667,90.00000
95,2023/2/7 下午 03:56:40,92.24000,4.18000,-9.08000,98.00000,100.00000,91.00000,92.00000,86.00000,85.00000,19.78000,19.78000,23.65000,21.07000,92.33466,87.40533,29.11333,96.33333,87.66667
96,2023/2/7 下午 03:56:40,92.52000,8.08000,-9.90000,98.00000,96.00000,99.00000,89.00000,78.00000,88.00000,19.78000,18.06000,27.09000,21.64333,92.87215,85.00888,30.23333,97.66667,85.00000
97,2023/2/7 下午 03:56:40,95.08000,6.80000,-8.56000,99.00000,103.00000,103.00000,85.00000,85.00000,90.00000,20.21000,21.07000,28.81000,23.36333,95.32285,85.90924,31.10667,101.66667,86.66667
98,2023/2/7 下午 03:56:40,98.40000,6.36000,-9.78000,99.00000,104.00000,99.00000,90.00000,85.00000,88.00000,20.21000,21.50000,27.09000,22.93333,98.60533,86.30188,31.66000,100.66667,87.66667
99,2023/2/7 下午 03:56:40,96.78000,-0.98000,-6.76000,103.00000,105.00000,101.00000,89.00000,79.00000,85.00000,21.93000,21.93000,27.95000,23.93667,96.78496,90.58016,29.68000,103.00000,84.33333
100,2023/2/7 下午 03:56:40,104.54000,0.98000,-9.18000,95.00000,100.00000,88.00000,91.00000,85.00000,92.00000,18.49000,19.78000,22.36000,20.21000,104.54460,89.46290,32.11333,94.33333,89.33333
101,2023/2/7 下午 03:56:40,105.94000,-4.08000,-8.98000,110.00000,110.00000,103.00000,89.00000,83.00000,88.00000,24.94000,24.08000,28.81000,25.94333,106.01853,92.20551,30.96000,107.66667,86.66667
102,2023/2/7 下午 03:56:40,109.70000,1.18000,-10.44000,97.00000,103.00000,93.00000,88.00000,76.00000,94.00000,19.35000,21.07000,24.51000,21.64333,109.70635,89.38372,33.48000,97.66667,86.00000
103,2023/2/7 下午 03:56:40,108.44001,0.44000,-11.84000,110.00000,110.00000,100.00000,85.00000,84.00000,85.00000,24.94000,24.08000,27.52000,25.51333,108.44090,89.76752,32.34667,106.66667,84.66667
104,2023/2/7 下午 03:56:40,106.80000,-2.64000,-11.18000,93.00000,100.00000,98.00000,90.00000,86.00000,92.00000,17.63000,19.78000,26.66000,21.35667,106.83262,91.41601,30.99333,97.00000,89.33333
105,2023/2/7 下午 03:56:41,108.76000,1.68000,-9.88000,103.00000,108.00000,98.00000,90.00000,78.00000,84.00000,21.93000,23.22000,26.66000,23.93667,108.77297,89.11503,33.52000,103.00000,84.00000
106,2023/2/7 下午 03:56:41,108.32000,2.46000,-12.56000,97.00000,102.00000,96.00000,85.00000,82.00000,82.00000,19.35000,20.64000,25.80000,21.93000,108.34793,88.69901,32.74000,98.33333,83.00000
107,2023/2/7 下午 03:56:41,101.52000,5.68000,-11.54000,104.00000,108.00000,100.00000,85.00000,80.00000,86.00000,22.36000,23.22000,27.52000,24.36667,101.67877,86.79766,31.88667,104.00000,83.66667
108,2023/2/7 下午 03:56:41,107.76000,5.00000,-11.24000,101.00000,102.00000,95.00000,91.00000,85.00000,89.00000,21.07000,20.64000,25.37000,22.36000,107.87594,87.34342,33.84000,99.33333,88.33333
109,2023/2/7 下午 03:56:41,106.70000,0.50000,-8.32000,91.00000,97.00000,96.00000,83.00000,90.00000,85.00000,16.77000,18.49000,25.80000,20.35333,106.70117,89.73151,32.96000,94.66667,86.00000
110,2023/2/7 下午 03:56:41,106.20000,2.54000,-5.72000,95.00000,102.00000,90.00000,82.00000,88.00000,91.00000,18.49000,20.64000,23.22000,20.78333,106.23037,88.62991,34.34000,95.66667,87.00000
111,2023/2/7 下午 03:56:41,112.86000,3.40000,-5.22000,96.00000,96.00000,98.00000,88.00000,84.00000,91.00000,18.92000,18.06000,26.66000,21.21333,112.91120,88.27444,37.01333,96.66667,87.66667
112,2023/2/7 下午 03:56:41,116.34001,12.08000,-5.90000,97.00000,102.00000,92.00000,85.00000,85.00000,94.00000,19.35000,20.64000,24.08000,21.35667,116.96548,84.07202,40.84000,97.00000,88.00000
113,2023/2/7 下午 03:56:41,114.78000,8.66000,-5.38000,94.00000,99.00000,94.00000,82.00000,91.00000,86.00000,18.06000,19.35000,24.94000,20.78333,115.10623,85.68528,39.35333,95.66667,86.33333
114,2023/2/7 下午 03:56:41,121.56000,10.78000,-3.36000,110.00000,112.00000,106.00000,84.00000,90.00000,91.00000,24.94000,24.94000,30.10000,26.66000,122.03705,84.93224,42.99333,109.33333,88.33333
115,2023/2/7 下午 03:56:41,122.94000,12.48000,-3.86000,93.00000,93.00000,93.00000,82.00000,87.00000,88.00000,17.63000,16.77000,24.51000,19.63667,123.57182,84.20359,43.85333,93.00000,85.66667
116,2023/2/7 下午 03:56:41,122.37999,13.10000,-5.16000,109.00000,107.00000,108.00000,87.00000,87.00000,92.00000,24.51000,22.79000,30.96000,26.08667,123.07913,83.89012,43.44000,108.00000,88.66667
117,2023/2/7 下午 03:56:41,120.06000,8.88000,-5.26000,102.00000,104.00000,94.00000,83.00000,90.00000,89.00000,21.50000,21.50000,24.94000,22.64667,120.38795,85.76993,41.22667,100.00000,87.33333
118,2023/2/7 下午 03:56:41,121.82000,6.56000,-4.04000,108.00000,104.00000,100.00000,88.00000,88.00000,89.00000,24.08000,21.50000,27.52000,24.36667,121.99650,86.91760,41.44667,104.00000,88.33333
119,2023/2/7 下午 03:56:41,123.30000,8.96000,0.80000,97.00000,100.00000,97.00000,88.00000,80.00000,88.00000,19.35000,19.78000,26.23000,21.78667,123.62513,85.84372,44.35333,98.00000,85.33333
120,2023/2/7 下午 03:56:41,120.72001,3.08000,-2.72000,94.00000,106.00000,102.00000,78.00000,86.00000,90.00000,18.06000,22.36000,28.38000,22.93333,120.75929,88.53850,40.36000,100.66667,84.66667
121,2023/2/7 下午 03:56:41,120.18000,7.08000,-0.46000,107.00000,110.00000,106.00000,82.00000,90.00000,92.00000,23.65000,24.08000,30.10000,25.94333,120.38837,86.62851,42.26667,107.66667,88.00000
122,2023/2/7 下午 03:56:41,120.04000,7.26000,-3.24000,92.00000,103.00000,92.00000,77.00000,83.00000,86.00000,17.20000,21.07000,24.08000,20.78333,120.25934,86.53898,41.35333,95.66667,82.00000
123,2023/2/7 下午 03:56:41,118.76000,4.58000,-3.40000,100.00000,103.00000,99.00000,79.00000,92.00000,88.00000,20.64000,21.07000,27.09000,22.93333,118.84828,87.79147,39.98000,100.66667,86.33333
124,2023/2/7 下午 03:56:41,121.60000,5.80000,-2.88000,111.00000,108.00000,108.00000,82.00000,86.00000,87.00000,25.37000,23.22000,30.96000,26.51667,121.73824,87.26921,41.50667,109.00000,85.00000
