Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
22,2023/2/7 下午 03:15:01,-18.74000,-0.45000,-3.42000,87.00000,91.00000,81.00000,92.00000,94.00000,98.00000,20.21000,21.07000,22.79000,21.35667,18.74540,268.62443,-7.53667,86.33333,94.66667
23,2023/2/7 下午 03:15:02,-17.86000,1.36000,-5.01000,77.00000,78.00000,77.00000,86.00000,94.00000,97.00000,15.91000,15.48000,21.07000,17.48667,17.91171,274.35454,-7.17000,77.33333,92.33333
24,2023/2/7 下午 03:15:02,-18.82000,-2.49000,-4.60000,76.00000,75.00000,65.00000,79.00000,94.00000,94.00000,15.48000,14.19000,15.91000,15.19333,18.98401,262.46319,-8.63667,72.00000,89.00000
25,2023/2/7 下午 03:15:02,-19.05000,0.32000,-4.17000,117.00000,116.00000,117.00000,90.00000,94.00000,99.00000,33.11000,31.82000,38.27000,34.40000,19.05269,270.96236,-7.63333,116.66667,94.33333
26,2023/2/7 下午 03:15:02,-20.10000,1.46000,-4.37000,100.00000,103.00000,93.00000,94.00000,98.00000,98.00000,25.80000,26.23000,27.95000,26.66000,20.15296,274.15449,-7.67000,98.66667,96.66667
27,2023/2/7 下午 03:15:02,-20.54000,-0.26000,-4.69000,79.00000,80.00000,78.00000,87.00000,94.00000,97.00000,16.77000,16.34000,21.50000,18.20333,20.54165,269.27478,-8.49667,79.00000,92.66667
28,2023/2/7 下午 03:15:02,-21.26000,-3.05000,-4.97000,90.00000,101.00000,94.00000,92.00000,97.00000,97.00000,21.50000,25.37000,28.38000,25.08333,21.47766,261.83594,-9.76000,95.00000,95.33333
29,2023/2/7 下午 03:15:02,-19.89000,-2.81000,-4.41000,84.00000,93.00000,81.00000,89.00000,98.00000,97.00000,18.92000,21.93000,22.79000,21.21333,20.08751,261.95864,-9.03667,86.00000,94.66667
30,2023/2/7 下午 03:15:02,-20.21000,-2.40000,-2.63000,90.00000,94.00000,87.00000,91.00000,97.00000,97.00000,21.50000,22.36000,25.37000,23.07667,20.35200,263.22767,-8.41333,90.33333,95.00000
31,2023/2/7 下午 03:15:02,-18.16000,-2.57000,-2.41000,104.00000,106.00000,101.00000,95.00000,98.00000,99.00000,27.52000,27.52000,31.39000,28.81000,18.34095,261.94500,-7.71333,103.66667,97.33333
32,2023/2/7 下午 03:15:02,-19.20000,-1.75000,-2.61000,72.00000,74.00000,63.00000,90.00000,95.00000,94.00000,13.76000,13.76000,15.05000,14.19000,19.27959,264.79212,-7.85333,69.66667,93.00000
33,2023/2/7 下午 03:15:02,-14.98000,-1.18000,-2.79000,87.00000,83.00000,92.00000,91.00000,98.00000,98.00000,20.21000,17.63000,27.52000,21.78667,15.02640,265.49601,-6.31667,87.33333,95.66667
34,2023/2/7 下午 03:15:02,-15.88000,-1.60000,-3.27000,72.00000,69.00000,54.00000,95.00000,96.00000,97.00000,13.76000,11.61000,11.18000,12.18333,15.96040,264.24654,-6.91667,65.00000,96.00000
35,2023/2/7 下午 03:15:02,-10.44000,-1.00000,-3.88000,60.00000,64.00000,45.00000,84.00000,93.00000,89.00000,8.60000,9.46000,7.31000,8.45667,10.48778,264.52859,-5.10667,56.33333,88.66667
36,2023/2/7 下午 03:15:02,-10.63000,1.91000,-4.28000,64.00000,81.00000,60.00000,90.00000,93.00000,95.00000,10.32000,16.77000,13.76000,13.61667,10.80023,280.18622,-4.33333,68.33333,92.66667
37,2023/2/7 下午 03:15:02,-7.81000,1.16000,-4.41000,76.00000,84.00000,73.00000,92.00000,95.00000,93.00000,15.48000,18.06000,19.35000,17.63000,7.89568,278.44824,-3.68667,77.66667,93.33333
38,2023/2/7 下午 03:15:02,-7.11000,2.57000,-3.66000,74.00000,79.00000,73.00000,91.00000,94.00000,95.00000,14.62000,15.91000,19.35000,16.62667,7.56022,289.87303,-2.73333,75.33333,93.33333
39,2023/2/7 下午 03:15:02,-6.74000,0.23000,-3.44000,69.00000,73.00000,78.00000,87.00000,95.00000,98.00000,12.47000,13.33000,21.50000,15.76667,6.74392,271.95444,-3.31667,73.33333,93.33333
40,2023/2/7 下午 03:15:02,-6.93000,-0.09000,-3.27000,69.00000,62.00000,60.00000,93.00000,91.00000,95.00000,12.47000,8.60000,13.76000,11.61000,6.93058,269.25594,-3.43000,63.66667,93.00000
41,2023/2/7 下午 03:15:02,-6.97000,2.74000,-3.20000,68.00000,66.00000,53.00000,95.00000,92.00000,96.00000,12.04000,10.32000,10.75000,11.03667,7.48923,291.46045,-2.47667,62.33333,94.33333
42,2023/2/7 下午 03:15:02,-7.60000,0.26000,-3.32000,84.00000,80.00000,86.00000,93.00000,95.00000,97.00000,18.92000,16.34000,24.94000,20.06667,7.60445,271.95935,-3.55333,83.33333,95.00000
43,2023/2/7 下午 03:15:02,-7.15000,0.99000,-2.94000,84.00000,64.00000,89.00000,92.00000,93.00000,98.00000,18.92000,9.46000,26.23000,18.20333,7.21821,277.88314,-3.03333,79.00000,94.33333
44,2023/2/7 下午 03:15:02,-3.80000,0.83000,-2.59000,60.00000,62.00000,50.00000,89.00000,85.00000,97.00000,8.60000,8.60000,9.46000,8.88667,3.88959,282.32110,-1.85333,57.33333,90.33333
45,2023/2/7 下午 03:15:02,-3.12000,2.82000,-1.40000,59.00000,58.00000,51.00000,86.00000,88.00000,96.00000,8.17000,6.88000,9.89000,8.31333,4.20557,312.10873,-0.56667,56.00000,90.00000
46,2023/2/7 下午 03:15:02,-6.77000,0.98000,-2.14000,67.00000,71.00000,57.00000,92.00000,94.00000,94.00000,11.61000,12.47000,12.47000,12.18333,6.84056,278.23671,-2.64333,65.00000,93.33333
47,2023/2/7 下午 03:15:02,-3.23000,-0.08000,-1.93000,76.00000,70.00000,61.00000,92.00000,90.00000,95.00000,15.48000,12.04000,14.19000,13.90333,3.23099,268.58120,-1.74667,69.00000,92.33333
48,2023/2/7 下午 03:15:02,-2.76000,0.00000,-2.10000,67.00000,79.00000,56.00000,96.00000,92.00000,92.00000,11.61000,15.91000,12.04000,13.18667,2.76000,270.00000,-1.62000,67.33333,93.33333
49,2023/2/7 下午 03:15:02,-0.60000,-0.05000,-1.67000,69.00000,78.00000,58.00000,94.00000,95.00000,97.00000,12.47000,15.48000,12.90000,13.61667,0.60208,265.23636,-0.77333,68.33333,95.33333
50,2023/2/7 下午 03:15:02,0.44000,-0.68000,-2.02000,83.00000,82.00000,62.00000,95.00000,94.00000,97.00000,18.49000,17.20000,14.62000,16.77000,0.80994,147.09476,-0.75333,75.66667,95.33333
51,2023/2/7 下午 03:15:02,0.28000,1.37000,-1.44000,68.00000,73.00000,56.00000,93.00000,92.00000,95.00000,12.04000,13.33000,12.04000,12.47000,1.39832,11.55101,0.07000,65.66667,93.33333
52,2023/2/7 下午 03:15:02,1.15000,-0.55000,-1.66000,71.00000,65.00000,56.00000,96.00000,92.00000,94.00000,13.33000,9.89000,12.04000,11.75333,1.27475,115.55997,-0.35333,64.00000,94.00000
53,2023/2/7 下午 03:15:02,2.06000,2.03000,-1.95000,74.00000,71.00000,63.00000,95.00000,95.00000,96.00000,14.62000,12.47000,15.05000,14.04667,2.89214,45.42025,0.71333,69.33333,95.33333
54,2023/2/7 下午 03:15:02,3.73000,-0.78000,-2.24000,71.00000,72.00000,65.00000,88.00000,93.00000,96.00000,13.33000,12.90000,15.91000,14.04667,3.81068,101.81122,0.23667,69.33333,92.33333
55,2023/2/7 下午 03:15:02,5.51000,0.40000,-1.79000,69.00000,72.00000,63.00000,94.00000,95.00000,97.00000,12.47000,12.90000,15.05000,13.47333,5.52450,85.84788,1.37333,68.00000,95.33333
56,2023/2/7 下午 03:15:02,5.15000,0.22000,-2.22000,84.00000,82.00000,86.00000,94.00000,91.00000,96.00000,18.92000,17.20000,24.94000,20.35333,5.15470,87.55390,1.05000,84.00000,93.66667
57,2023/2/7 下午 03:15:02,4.45000,-1.22000,-2.43000,81.00000,85.00000,87.00000,95.00000,94.00000,94.00000,17.63000,18.49000,25.37000,20.49667,4.61421,105.33135,0.26667,84.33333,94.33333
58,2023/2/7 下午 03:15:02,6.89000,1.28000,-3.04000,83.00000,95.00000,84.00000,94.00000,95.00000,95.00000,18.49000,22.79000,24.08000,21.78667,7.00789,79.47577,1.71000,87.33333,94.66667
59,2023/2/7 下午 03:15:02,8.90000,-0.95000,-4.07000,84.00000,81.00000,80.00000,94.00000,89.00000,95.00000,18.92000,16.77000,22.36000,19.35000,8.95056,96.09277,1.29333,81.66667,92.66667
60,2023/2/7 下午 03:15:02,10.81000,2.61000,-3.94000,74.00000,75.00000,61.00000,93.00000,89.00000,95.00000,14.62000,14.19000,14.19000,14.33333,11.12062,76.42611,3.16000,70.00000,92.33333
61,2023/2/7 下午 03:15:02,8.60000,-0.44000,-3.86000,67.00000,68.00000,60.00000,97.00000,93.00000,92.00000,11.61000,11.18000,13.76000,12.18333,8.61125,92.92886,1.43333,65.00000,94.00000
62,2023/2/7 下午 03:15:02,8.61000,1.61000,-4.32000,93.00000,91.00000,80.00000,97.00000,96.00000,95.00000,22.79000,21.07000,22.36000,22.07333,8.75923,79.40847,1.96667,88.00000,96.00000
63,2023/2/7 下午 03:15:02,10.61000,0.65000,-4.33000,92.00000,98.00000,84.00000,98.00000,97.00000,94.00000,22.36000,24.08000,24.08000,23.50667,10.62989,86.49427,2.31000,91.33333,96.33333
64,2023/2/7 下午 03:15:02,12.31000,1.04000,-4.21000,73.00000,71.00000,72.00000,96.00000,90.00000,94.00000,14.19000,12.47000,18.92000,15.19333,12.35385,85.17088,3.04667,72.00000,93.33333
65,2023/2/7 下午 03:15:02,12.76000,3.85000,-3.89000,68.00000,78.00000,67.00000,97.00000,89.00000,92.00000,12.04000,15.48000,16.77000,14.76333,13.32817,73.21017,4.24000,71.00000,92.66667
66,2023/2/7 下午 03:15:02,15.24000,-0.14000,-3.17000,72.00000,77.00000,61.00000,92.00000,91.00000,90.00000,13.76000,15.05000,14.19000,14.33333,15.24064,90.52632,3.97667,70.00000,91.00000
67,2023/2/7 下午 03:15:02,13.78000,2.50000,-3.29000,62.00000,60.00000,49.00000,92.00000,84.00000,96.00000,9.46000,7.74000,9.03000,8.74333,14.00494,79.71711,4.33000,57.00000,90.66667
68,2023/2/7 下午 03:15:02,18.31000,1.56000,-2.87000,73.00000,72.00000,67.00000,96.00000,91.00000,96.00000,14.19000,12.90000,16.77000,14.62000,18.37634,85.13020,5.66667,70.66667,94.33333
69,2023/2/7 下午 03:15:02,20.34000,2.95000,-3.93000,89.00000,82.00000,78.00000,97.00000,93.00000,94.00000,21.07000,17.20000,21.50000,19.92333,20.55281,81.74768,6.45333,83.00000,94.66667
70,2023/2/7 下午 03:15:02,19.93000,1.34000,-4.03000,80.00000,73.00000,65.00000,98.00000,96.00000,92.00000,17.20000,13.33000,15.91000,15.48000,19.97500,86.15349,5.74667,72.66667,95.33333
71,2023/2/7 下午 03:15:02,21.64000,3.25000,-5.71000,82.00000,76.00000,79.00000,96.00000,89.00000,92.00000,18.06000,14.62000,21.93000,18.20333,21.88269,81.45888,6.39333,79.00000,92.33333
72,2023/2/7 下午 03:15:02,18.90000,6.66000,-3.74000,67.00000,76.00000,68.00000,96.00000,88.00000,87.00000,11.61000,14.62000,17.20000,14.47667,20.03910,70.58851,7.27333,70.33333,90.33333
73,2023/2/7 下午 03:15:03,21.11000,-0.09000,-3.59000,81.00000,78.00000,69.00000,95.00000,92.00000,93.00000,17.63000,15.48000,17.63000,16.91333,21.11019,90.24427,5.81000,76.00000,93.33333
74,2023/2/7 下午 03:15:03,24.30000,1.21000,-2.35000,100.00000,94.00000,90.00000,93.00000,94.00000,96.00000,25.80000,22.36000,26.66000,24.94000,24.33011,87.14935,7.72000,94.66667,94.33333
75,2023/2/7 下午 03:15:03,24.72000,1.86000,-2.38000,107.00000,106.00000,97.00000,95.00000,95.00000,94.00000,28.81000,27.52000,29.67000,28.66667,24.78988,85.69702,8.06667,103.33333,94.66667
76,2023/2/7 下午 03:15:03,26.00000,5.41000,-5.40000,83.00000,84.00000,82.00000,94.00000,90.00000,94.00000,18.49000,18.06000,23.22000,19.92333,26.55688,78.24579,8.67000,83.00000,92.66667
77,2023/2/7 下午 03:15:03,27.02000,2.73000,-5.48000,86.00000,91.00000,90.00000,96.00000,89.00000,90.00000,19.78000,21.07000,26.66000,22.50333,27.15757,84.23063,8.09000,89.00000,91.66667
78,2023/2/7 下午 03:15:03,29.02000,1.13000,-4.05000,81.00000,81.00000,73.00000,88.00000,89.00000,91.00000,17.63000,16.77000,19.35000,17.91667,29.04199,87.77011,8.70000,78.33333,89.33333
79,2023/2/7 下午 03:15:03,27.94000,-1.00000,-2.90000,72.00000,75.00000,70.00000,91.00000,93.00000,90.00000,13.76000,14.19000,18.06000,15.33667,27.95789,92.04980,8.01333,72.33333,91.33333
80,2023/2/7 下午 03:15:03,30.21000,2.90000,-0.93000,74.00000,73.00000,63.00000,91.00000,93.00000,95.00000,14.62000,13.33000,15.05000,14.33333,30.34887,84.51671,10.72667,70.00000,93.00000
81,2023/2/7 下午 03:15:03,29.14000,2.57000,-1.51000,73.00000,85.00000,76.00000,90.00000,91.00000,93.00000,14.19000,18.49000,20.64000,17.77333,29.25311,84.95984,10.06667,78.00000,91.33333
82,2023/2/7 下午 03:15:03,34.08000,3.34000,-2.46000,84.00000,85.00000,84.00000,94.00000,89.00000,96.00000,18.92000,18.49000,24.08000,20.49667,34.24328,84.40262,11.65333,84.33333,93.00000
83,2023/2/7 下午 03:15:03,34.84000,1.16000,-2.69000,104.00000,95.00000,92.00000,95.00000,90.00000,91.00000,27.52000,22.79000,27.52000,25.94333,34.85931,88.09304,11.10333,97.00000,92.00000
84,2023/2/7 下午 03:15:03,37.05000,4.27000,-3.51000,73.00000,71.00000,65.00000,88.00000,90.00000,91.00000,14.19000,12.47000,15.91000,14.19000,37.29525,83.42569,12.60333,69.66667,89.66667
85,2023/2/7 下午 03:15:03,36.52000,2.42000,-3.01000,95.00000,102.00000,93.00000,93.00000,94.00000,91.00000,23.65000,25.80000,27.95000,25.80000,36.60009,86.20883,11.97667,96.66667,92.66667
86,2023/2/7 下午 03:15:03,33.62000,4.45000,-2.36000,71.00000,66.00000,68.00000,90.00000,85.00000,84.00000,13.33000,10.32000,17.20000,13.61667,33.91323,82.46006,11.90333,68.33333,86.33333
87,2023/2/7 下午 03:15:03,37.85000,2.12000,-3.09000,94.00000,87.00000,88.00000,92.00000,89.00000,96.00000,23.22000,19.35000,25.80000,22.79000,37.90933,86.79418,12.29333,89.66667,92.33333
88,2023/2/7 下午 03:15:03,40.86000,3.25000,-3.35000,82.00000,85.00000,78.00000,92.00000,85.00000,93.00000,18.06000,18.49000,21.50000,19.35000,40.98905,85.45227,13.58667,81.66667,90.00000
89,2023/2/7 下午 03:15:03,40.38000,2.13000,-3.42000,68.00000,79.00000,65.00000,89.00000,90.00000,92.00000,12.04000,15.91000,15.91000,14.62000,40.43614,86.98051,13.03000,70.66667,90.33333
90,2023/2/7 下午 03:15:03,38.88000,0.53000,-3.62000,83.00000,88.00000,78.00000,90.00000,93.00000,90.00000,18.49000,19.78000,21.50000,19.92333,38.88361,89.21901,11.93000,83.00000,91.00000
91,2023/2/7 下午 03:15:03,39.84000,5.47000,-3.63000,71.00000,78.00000,74.00000,87.00000,86.00000,90.00000,13.33000,15.48000,19.78000,16.19667,40.21376,82.18222,13.89333,74.33333,87.66667
92,2023/2/7 下午 03:15:03,43.39000,4.06000,-3.77000,82.00000,81.00000,83.00000,95.00000,87.00000,94.00000,18.06000,16.77000,23.65000,19.49333,43.57953,84.65440,14.56000,82.00000,92.00000
93,2023/2/7 下午 03:15:03,41.32000,-0.54000,-3.81000,100.00000,103.00000,97.00000,89.00000,92.00000,91.00000,25.80000,26.23000,29.67000,27.23333,41.32353,90.74874,12.32333,100.00000,90.66667
94,2023/2/7 下午 03:15:03,38.52000,5.50000,-3.95000,61.00000,66.00000,65.00000,85.00000,84.00000,85.00000,9.03000,10.32000,15.91000,11.75333,38.91067,81.87406,13.35667,64.00000,84.66667
95,2023/2/7 下午 03:15:03,44.89000,5.21000,-4.40000,95.00000,85.00000,86.00000,91.00000,87.00000,90.00000,23.65000,18.49000,24.94000,22.36000,45.19133,83.37979,15.23333,88.66667,89.33333
96,2023/2/7 下午 03:15:03,46.13000,5.40000,-6.10000,79.00000,86.00000,78.00000,91.00000,89.00000,90.00000,16.77000,18.92000,21.50000,19.06333,46.44499,83.32331,15.14333,81.00000,90.00000
97,2023/2/7 下午 03:15:03,46.34000,3.78000,-5.41000,77.00000,79.00000,57.00000,90.00000,85.00000,81.00000,15.91000,15.91000,12.47000,14.76333,46.49391,85.33665,14.90333,71.00000,85.33333
98,2023/2/7 下午 03:15:03,48.66000,4.86000,-4.94000,87.00000,89.00000,87.00000,92.00000,85.00000,93.00000,20.21000,20.21000,25.37000,21.93000,48.90210,84.29640,16.19333,87.66667,90.00000
99,2023/2/7 下午 03:15:03,48.97000,2.66000,-4.37000,87.00000,92.00000,83.00000,86.00000,86.00000,93.00000,20.21000,21.50000,23.65000,21.78667,49.04219,86.89081,15.75333,87.33333,88.33333
100,2023/2/7 下午 03:15:03,50.58000,3.11000,-3.08000,91.00000,91.00000,88.00000,82.00000,92.00000,90.00000,21.93000,21.07000,25.80000,22.93333,50.67552,86.48150,16.87000,90.00000,88.00000
101,2023/2/7 下午 03:15:03,48.27000,4.79000,-4.10000,87.00000,73.00000,85.00000,90.00000,86.00000,89.00000,20.21000,13.33000,24.51000,19.35000,48.50708,84.33289,16.32000,81.66667,88.33333
102,2023/2/7 下午 03:15:03,48.78000,3.85000,-5.01000,75.00000,76.00000,70.00000,92.00000,82.00000,90.00000,15.05000,14.62000,18.06000,15.91000,48.93170,85.48724,15.87333,73.66667,88.00000
103,2023/2/7 下午 03:15:03,48.44000,3.03000,-3.75000,93.00000,93.00000,86.00000,94.00000,92.00000,89.00000,22.79000,21.93000,24.94000,23.22000,48.53467,86.42072,15.90667,90.66667,91.66667
104,2023/2/7 下午 03:15:03,48.42000,6.22000,-3.84000,92.00000,100.00000,94.00000,91.00000,94.00000,91.00000,22.36000,24.94000,28.38000,25.22667,48.81787,82.67991,16.93333,95.33333,92.00000
105,2023/2/7 下午 03:15:03,50.82000,5.31000,-3.43000,79.00000,81.00000,72.00000,92.00000,87.00000,89.00000,16.77000,16.77000,18.92000,17.48667,51.09666,84.03501,17.56667,77.33333,89.33333
106,2023/2/7 下午 03:15:03,49.74000,0.71000,-4.82000,68.00000,62.00000,67.00000,87.00000,86.00000,81.00000,12.04000,8.60000,16.77000,12.47000,49.74507,89.18220,15.21000,65.66667,84.66667
107,2023/2/7 下午 03:15:03,53.12000,5.24000,-4.00000,76.00000,77.00000,69.00000,91.00000,87.00000,89.00000,15.48000,15.05000,17.63000,16.05333,53.37782,84.36631,18.12000,74.00000,89.00000
108,2023/2/7 下午 03:15:03,51.74000,2.07000,-2.86000,84.00000,83.00000,79.00000,87.00000,94.00000,91.00000,18.92000,17.63000,21.93000,19.49333,51.78139,87.70895,16.98333,82.00000,90.66667
109,2023/2/7 下午 03:15:03,51.08000,5.51000,-2.40000,84.00000,80.00000,80.00000,89.00000,88.00000,92.00000,18.92000,16.34000,22.36000,19.20667,51.37632,83.84331,18.06333,81.33333,89.66667
110,2023/2/7 下午 03:15:03,51.32000,2.83000,-2.91000,72.00000,83.00000,74.00000,85.00000,85.00000,88.00000,13.76000,17.63000,19.78000,17.05667,51.39797,86.84367,17.08000,76.33333,86.00000
111,2023/2/7 下午 03:15:03,56.99000,0.42000,-4.90000,102.00000,96.00000,91.00000,92.00000,83.00000,92.00000,26.66000,23.22000,27.09000,25.65667,56.99155,89.57775,17.50333,96.33333,89.00000
112,2023/2/7 下午 03:15:03,53.59000,1.65000,-3.43000,79.00000,79.00000,78.00000,87.00000,88.00000,91.00000,16.77000,15.91000,21.50000,18.06000,53.61539,88.23646,17.27000,78.66667,88.66667
113,2023/2/7 下午 03:15:03,53.83000,-0.24000,-3.43000,74.00000,77.00000,64.00000,89.00000,83.00000,90.00000,14.62000,15.05000,15.48000,15.05000,53.83053,90.25545,16.72000,71.66667,87.33333
114,2023/2/7 下午 03:15:03,52.89000,0.35000,-2.28000,79.00000,84.00000,73.00000,87.00000,85.00000,92.00000,16.77000,18.06000,19.35000,18.06000,52.89116,89.62085,16.98667,78.66667,88.00000
115,2023/2/7 下午 03:15:03,53.80000,-1.52000,-2.33000,95.00000,94.00000,83.00000,78.00000,89.00000,89.00000,23.65000,22.36000,23.65000,23.22000,53.82147,91.61834,16.65000,90.66667,85.33333
116,2023/2/7 下午 03:15:03,53.18000,1.29000,-5.00000,73.00000,74.00000,66.00000,86.00000,86.00000,92.00000,14.19000,13.76000,16.34000,14.76333,53.19564,88.61043,16.49000,71.00000,88.00000
117,2023/2/7 下午 03:15:03,51.39000,-0.78000,-6.05000,73.00000,77.00000,72.00000,86.00000,76.00000,90.00000,14.19000,15.05000,18.92000,16.05333,51.39592,90.86957,14.85333,74.00000,84.00000
118,2023/2/7 下午 03:15:03,53.82000,5.36000,-5.03000,87.00000,84.00000,79.00000,85.00000,78.00000,91.00000,20.21000,18.06000,21.93000,20.06667,54.08625,84.31260,18.05000,83.33333,84.66667
119,2023/2/7 下午 03:15:03,55.25000,3.16000,-3.02000,87.00000,88.00000,82.00000,81.00000,86.00000,93.00000,20.21000,19.78000,23.22000,21.07000,55.34029,86.72656,18.46333,85.66667,86.66667
120,2023/2/7 下午 03:15:03,56.95000,1.91000,-1.05000,98.00000,98.00000,88.00000,83.00000,93.00000,94.00000,24.94000,24.08000,25.80000,24.94000,56.98202,88.07912,19.27000,94.66667,90.00000
121,2023/2/7 下午 03:15:03,52.86000,0.77000,-1.38000,77.00000,79.00000,71.00000,85.00000,88.00000,86.00000,15.91000,15.91000,18.49000,16.77000,52.86561,89.16544,17.41667,75.66667,86.33333
122,2023/2/7 下午 03:15:03,52.82000,0.41000,-1.77000,84.00000,84.00000,80.00000,87.00000,83.00000,91.00000,18.92000,18.06000,22.36000,19.78000,52.82159,89.55527,17.15333,82.66667,87.00000
123,2023/2/7 下午 03:15:04,56.75000,0.29000,-2.07000,75.00000,85.00000,75.00000,85.00000,87.00000,90.00000,15.05000,18.49000,20.21000,17.91667,56.75074,89.70721,18.32333,78.33333,87.33333
124,2023/2/7 下午 03:15:04,57.81000,-1.73000,-4.10000,84.00000,86.00000,80.00000,89.00000,87.00000,93.00000,18.92000,18.92000,22.36000,20.06667,57.83588,91.71410,17.32667,83.33333,89.66667
125,2023/2/7 下午 03:15:04,57.84000,0.23000,-4.70000,66.00000,76.00000,54.00000,89.00000,92.00000,91.00000,11.18000,14.62000,11.18000,12.32667,57.84046,89.77217,17.79000,65.33333,90.66667
