Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/2/7 下午 03:34:51,20.26000,1.54000,0.61000,59.00000,64.00000,44.00000,80.00000,94.00000,93.00000,5.59000,6.88000,5.59000,6.02000,20.31845,85.65320,7.47000,55.66667,89.00000
12,2023/2/7 下午 03:34:51,18.97000,2.58000,0.46000,49.00000,59.00000,43.00000,72.00000,88.00000,88.00000,1.29000,4.73000,5.16000,3.72667,19.14464,82.25505,7.33667,50.33333,82.66667
13,2023/2/7 下午 03:34:51,20.54000,3.03000,-0.07000,58.00000,60.00000,53.00000,82.00000,91.00000,95.00000,5.16000,5.16000,9.46000,6.59333,20.76229,81.60842,7.83333,57.00000,89.33333
14,2023/2/7 下午 03:34:51,19.48000,1.84000,0.23000,61.00000,63.00000,62.00000,76.00000,91.00000,89.00000,6.45000,6.45000,13.33000,8.74333,19.56671,84.60409,7.18333,62.00000,85.33333
15,2023/2/7 下午 03:34:51,21.36000,3.35000,0.07000,62.00000,71.00000,63.00000,88.00000,92.00000,92.00000,6.88000,9.89000,13.76000,10.17667,21.62110,81.08661,8.26000,65.33333,90.66667
16,2023/2/7 下午 03:34:51,19.77000,0.38000,-0.03000,57.00000,62.00000,52.00000,81.00000,88.00000,81.00000,4.73000,6.02000,9.03000,6.59333,19.77365,88.89885,6.70667,57.00000,83.33333
17,2023/2/7 下午 03:34:51,20.86000,3.41000,-0.25000,76.00000,71.00000,76.00000,86.00000,83.00000,91.00000,12.90000,9.89000,19.35000,14.04667,21.13688,80.71593,8.00667,74.33333,86.66667
18,2023/2/7 下午 03:34:51,21.65000,1.52000,-0.33000,76.00000,67.00000,45.00000,84.00000,89.00000,90.00000,12.90000,8.17000,6.02000,9.03000,21.70329,85.98398,7.61333,62.66667,87.66667
19,2023/2/7 下午 03:34:51,21.54000,1.37000,-0.68000,69.00000,67.00000,53.00000,85.00000,95.00000,91.00000,9.89000,8.17000,9.46000,9.17333,21.58352,86.36074,7.41000,63.00000,90.33333
20,2023/2/7 下午 03:34:51,20.78000,2.36000,-0.76000,67.00000,78.00000,68.00000,81.00000,91.00000,91.00000,9.03000,12.90000,15.91000,12.61333,20.91358,83.52064,7.46000,71.00000,87.66667
21,2023/2/7 下午 03:34:51,22.10000,2.84000,-0.60000,100.00000,96.00000,83.00000,93.00000,97.00000,97.00000,23.22000,20.64000,22.36000,22.07333,22.28173,82.67724,8.11333,93.00000,95.66667
22,2023/2/7 下午 03:34:51,22.01000,1.57000,-0.32000,80.00000,75.00000,80.00000,86.00000,94.00000,95.00000,14.62000,11.61000,21.07000,15.76667,22.06592,85.91993,7.75333,78.33333,91.66667
23,2023/2/7 下午 03:34:51,21.55000,2.80000,0.12000,85.00000,94.00000,87.00000,86.00000,96.00000,94.00000,16.77000,19.78000,24.08000,20.21000,21.73114,82.59701,8.15667,88.66667,92.00000
24,2023/2/7 下午 03:34:51,20.45000,1.36000,0.37000,80.00000,65.00000,57.00000,84.00000,94.00000,91.00000,14.62000,7.31000,11.18000,11.03667,20.49517,86.19522,7.39333,67.33333,89.66667
25,2023/2/7 下午 03:34:51,20.42000,1.71000,0.29000,58.00000,66.00000,68.00000,66.00000,88.00000,92.00000,5.16000,7.74000,15.91000,9.60333,20.49147,85.21314,7.47333,64.00000,82.00000
26,2023/2/7 下午 03:34:51,21.63000,3.62000,-0.10000,73.00000,68.00000,66.00000,85.00000,93.00000,93.00000,11.61000,8.60000,15.05000,11.75333,21.93083,80.49902,8.38333,69.00000,90.33333
27,2023/2/7 下午 03:34:51,20.45000,1.25000,-0.28000,54.00000,58.00000,48.00000,80.00000,80.00000,87.00000,3.44000,4.30000,7.31000,5.01667,20.48817,86.50216,7.14000,53.33333,82.33333
28,2023/2/7 下午 03:34:51,21.97000,1.86000,0.10000,66.00000,60.00000,48.00000,85.00000,93.00000,90.00000,8.60000,5.16000,7.31000,7.02333,22.04859,85.16083,7.97667,58.00000,89.33333
29,2023/2/7 下午 03:34:51,21.50000,1.90000,0.07000,61.00000,63.00000,62.00000,87.00000,92.00000,94.00000,6.45000,6.45000,13.33000,8.74333,21.58379,84.94977,7.82333,62.00000,91.00000
30,2023/2/7 下午 03:34:51,20.99000,0.44000,0.09000,71.00000,67.00000,66.00000,81.00000,87.00000,89.00000,10.75000,8.17000,15.05000,11.32333,20.99461,88.79912,7.17333,68.00000,85.66667
31,2023/2/7 下午 03:34:51,20.42000,1.59000,0.49000,59.00000,57.00000,46.00000,82.00000,92.00000,89.00000,5.59000,3.87000,6.45000,5.30333,20.48181,85.54766,7.50000,54.00000,87.66667
32,2023/2/7 下午 03:34:51,21.14000,3.03000,0.01000,62.00000,62.00000,54.00000,76.00000,91.00000,95.00000,6.88000,6.02000,9.89000,7.59667,21.35604,81.84334,8.06000,59.33333,87.33333
33,2023/2/7 下午 03:34:51,19.92000,3.55000,-0.60000,53.00000,56.00000,54.00000,82.00000,88.00000,89.00000,3.01000,3.44000,9.89000,5.44667,20.23386,79.89524,7.62333,54.33333,86.33333
34,2023/2/7 下午 03:34:51,20.94000,3.43000,-0.34000,61.00000,64.00000,44.00000,85.00000,92.00000,88.00000,6.45000,6.88000,5.59000,6.30667,21.21906,80.69749,8.01000,56.33333,88.33333
35,2023/2/7 下午 03:34:51,17.61000,3.36000,-0.32000,56.00000,50.00000,40.00000,80.00000,82.00000,75.00000,4.30000,0.86000,3.87000,3.01000,17.92768,79.19776,6.88333,48.66667,79.00000
36,2023/2/7 下午 03:34:52,20.11000,2.06000,-0.28000,58.00000,61.00000,53.00000,87.00000,96.00000,87.00000,5.16000,5.59000,9.46000,6.73667,20.21524,84.15122,7.29667,57.33333,90.00000
37,2023/2/7 下午 03:34:52,20.91000,2.66000,-0.29000,64.00000,68.00000,59.00000,81.00000,92.00000,85.00000,7.74000,8.60000,12.04000,9.46000,21.07851,82.75024,7.76000,63.66667,86.00000
38,2023/2/7 下午 03:34:52,21.70000,1.55000,-0.56000,53.00000,59.00000,48.00000,88.00000,94.00000,92.00000,3.01000,4.73000,7.31000,5.01667,21.75529,85.91438,7.56333,53.33333,91.33333
39,2023/2/7 下午 03:34:52,18.87000,2.12000,-0.43000,58.00000,54.00000,49.00000,81.00000,84.00000,91.00000,5.16000,2.58000,7.74000,5.16000,18.98872,83.58983,6.85333,53.66667,85.33333
40,2023/2/7 下午 03:34:52,20.66000,2.59000,-0.41000,68.00000,75.00000,66.00000,83.00000,94.00000,93.00000,9.46000,11.61000,15.05000,12.04000,20.82171,82.85450,7.61333,69.66667,90.00000
41,2023/2/7 下午 03:34:52,19.63000,1.91000,-0.73000,62.00000,63.00000,66.00000,88.00000,90.00000,96.00000,6.88000,6.45000,15.05000,9.46000,19.72270,84.44261,6.93667,63.66667,91.33333
42,2023/2/7 下午 03:34:52,20.89000,2.06000,-0.52000,85.00000,81.00000,85.00000,93.00000,94.00000,96.00000,16.77000,14.19000,23.22000,18.06000,20.99132,84.36817,7.47667,83.66667,94.33333
43,2023/2/7 下午 03:34:52,20.45000,1.70000,-0.82000,65.00000,67.00000,54.00000,82.00000,93.00000,93.00000,8.17000,8.17000,9.89000,8.74333,20.52054,85.24795,7.11000,62.00000,89.33333
44,2023/2/7 下午 03:34:52,18.39000,1.77000,-0.38000,60.00000,73.00000,60.00000,89.00000,82.00000,90.00000,6.02000,10.75000,12.47000,9.74667,18.47498,84.50233,6.59333,64.33333,87.00000
45,2023/2/7 下午 03:34:52,20.29000,1.29000,-0.10000,59.00000,72.00000,57.00000,80.00000,92.00000,94.00000,5.59000,10.32000,11.18000,9.03000,20.33097,86.36214,7.16000,62.66667,88.66667
46,2023/2/7 下午 03:34:52,20.53000,2.16000,0.03000,74.00000,68.00000,59.00000,86.00000,96.00000,93.00000,12.04000,8.60000,12.04000,10.89333,20.64332,83.99390,7.57333,67.00000,91.66667
47,2023/2/7 下午 03:34:52,18.20000,2.56000,-0.22000,66.00000,66.00000,77.00000,82.00000,87.00000,88.00000,8.60000,7.74000,19.78000,12.04000,18.37916,81.99334,6.84667,69.66667,85.66667
48,2023/2/7 下午 03:34:52,19.18000,1.47000,-0.37000,60.00000,53.00000,46.00000,93.00000,86.00000,82.00000,6.02000,2.15000,6.45000,4.87333,19.23625,85.61729,6.76000,53.00000,87.00000
49,2023/2/7 下午 03:34:52,18.72000,-0.59000,-0.18000,58.00000,55.00000,43.00000,85.00000,93.00000,76.00000,5.16000,3.01000,5.16000,4.44333,18.72929,91.80520,5.98333,52.00000,84.66667
50,2023/2/7 下午 03:34:52,18.34000,3.02000,0.08000,59.00000,61.00000,61.00000,80.00000,85.00000,87.00000,5.59000,5.59000,12.90000,8.02667,18.58699,80.64917,7.14667,60.33333,84.00000
51,2023/2/7 下午 03:34:52,19.74000,1.55000,0.09000,78.00000,74.00000,65.00000,81.00000,95.00000,92.00000,13.76000,11.18000,14.62000,13.18667,19.80076,85.51030,7.12667,72.33333,89.33333
52,2023/2/7 下午 03:34:52,18.76000,-0.07000,0.50000,56.00000,48.00000,38.00000,82.00000,87.00000,86.00000,4.30000,0.00000,3.01000,2.43667,18.76013,90.21379,6.39667,47.33333,85.00000
53,2023/2/7 下午 03:34:52,19.94000,0.54000,-0.34000,66.00000,68.00000,60.00000,92.00000,90.00000,94.00000,8.60000,8.60000,12.47000,9.89000,19.94731,88.44874,6.71333,64.66667,92.00000
54,2023/2/7 下午 03:34:52,17.82000,0.95000,-0.71000,54.00000,57.00000,38.00000,81.00000,87.00000,93.00000,3.44000,3.87000,3.01000,3.44000,17.84531,86.94840,6.02000,49.66667,87.00000
55,2023/2/7 下午 03:34:52,20.66000,0.58000,-0.83000,59.00000,64.00000,45.00000,85.00000,87.00000,82.00000,5.59000,6.88000,6.02000,6.16333,20.66814,88.39193,6.80333,56.00000,84.66667
56,2023/2/7 下午 03:34:52,19.75000,0.71000,-0.75000,84.00000,68.00000,69.00000,90.00000,91.00000,93.00000,16.34000,8.60000,16.34000,13.76000,19.76276,87.94114,6.57000,73.66667,91.33333
57,2023/2/7 下午 03:34:52,20.12000,-0.04000,-0.91000,66.00000,70.00000,50.00000,94.00000,89.00000,86.00000,8.60000,9.46000,8.17000,8.74333,20.12004,90.11391,6.39000,62.00000,89.66667
58,2023/2/7 下午 03:34:52,19.03000,0.18000,-1.05000,66.00000,64.00000,66.00000,76.00000,93.00000,94.00000,8.60000,6.88000,15.05000,10.17667,19.03085,89.45807,6.05333,65.33333,87.66667
59,2023/2/7 下午 03:34:52,19.72000,-0.62000,-0.72000,111.00000,103.00000,97.00000,94.00000,93.00000,93.00000,27.95000,23.65000,28.38000,26.66000,19.72974,91.80080,6.12667,103.66667,93.33333
60,2023/2/7 下午 03:34:52,17.95000,2.10000,-0.80000,66.00000,66.00000,50.00000,90.00000,88.00000,96.00000,8.60000,7.74000,8.17000,8.17000,18.07242,83.32721,6.41667,60.66667,91.33333
61,2023/2/7 下午 03:34:52,19.50000,0.26000,-0.96000,59.00000,58.00000,51.00000,78.00000,90.00000,87.00000,5.59000,4.30000,8.60000,6.16333,19.50173,89.23610,6.26667,56.00000,85.00000
62,2023/2/7 下午 03:34:52,19.31000,-0.33000,-0.84000,61.00000,67.00000,69.00000,88.00000,92.00000,87.00000,6.45000,8.17000,16.34000,10.32000,19.31282,90.97907,6.04667,65.66667,89.00000
63,2023/2/7 下午 03:34:52,20.45000,0.55000,-0.70000,80.00000,86.00000,86.00000,94.00000,91.00000,95.00000,14.62000,16.34000,23.65000,18.20333,20.45740,88.45941,6.76667,84.00000,93.33333
64,2023/2/7 下午 03:34:52,19.39000,0.58000,-0.85000,84.00000,78.00000,72.00000,89.00000,89.00000,94.00000,16.34000,12.90000,17.63000,15.62333,19.39867,88.28666,6.37333,78.00000,90.66667
65,2023/2/7 下午 03:34:52,18.04000,1.11000,-0.89000,58.00000,55.00000,47.00000,88.00000,90.00000,88.00000,5.16000,3.01000,6.88000,5.01667,18.07412,86.47903,6.08667,53.33333,88.66667
66,2023/2/7 下午 03:34:52,19.18000,-1.72000,-0.59000,66.00000,64.00000,59.00000,79.00000,80.00000,90.00000,8.60000,6.88000,12.04000,9.17333,19.25697,95.12439,5.62333,63.00000,83.00000
67,2023/2/7 下午 03:34:52,19.52000,0.77000,-0.52000,52.00000,63.00000,53.00000,87.00000,80.00000,94.00000,2.58000,6.45000,9.46000,6.16333,19.53518,87.74104,6.59000,56.00000,87.00000
68,2023/2/7 下午 03:34:52,19.02000,-0.03000,-0.13000,49.00000,56.00000,43.00000,82.00000,89.00000,90.00000,1.29000,3.44000,5.16000,3.29667,19.02002,90.09037,6.28667,49.33333,87.00000
69,2023/2/7 下午 03:34:52,20.76000,0.11000,0.02000,61.00000,63.00000,62.00000,81.00000,94.00000,94.00000,6.45000,6.45000,13.33000,8.74333,20.76029,89.69641,6.96333,62.00000,89.66667
70,2023/2/7 下午 03:34:52,19.49000,-0.18000,-0.02000,58.00000,65.00000,60.00000,82.00000,96.00000,94.00000,5.16000,7.31000,12.47000,8.31333,19.49083,90.52914,6.43000,61.00000,90.66667
71,2023/2/7 下午 03:34:52,20.52000,0.87000,0.35000,62.00000,62.00000,70.00000,89.00000,85.00000,92.00000,6.88000,6.02000,16.77000,9.89000,20.53843,87.57225,7.24667,64.66667,88.66667
72,2023/2/7 下午 03:34:52,20.34000,0.26000,-0.05000,90.00000,76.00000,72.00000,93.00000,91.00000,94.00000,18.92000,12.04000,17.63000,16.19667,20.34166,89.26765,6.85000,79.33333,92.66667
73,2023/2/7 下午 03:34:52,18.93000,0.61000,-0.19000,68.00000,62.00000,63.00000,85.00000,91.00000,91.00000,9.46000,6.02000,13.76000,9.74667,18.93983,88.15434,6.45000,64.33333,89.00000
74,2023/2/7 下午 03:34:52,20.77000,1.12000,-0.34000,63.00000,63.00000,52.00000,90.00000,93.00000,95.00000,7.31000,6.45000,9.03000,7.59667,20.80018,86.91338,7.18333,59.33333,92.66667
75,2023/2/7 下午 03:34:52,19.69000,1.86000,-0.47000,68.00000,65.00000,67.00000,83.00000,90.00000,95.00000,9.46000,7.31000,15.48000,10.75000,19.77766,84.60361,7.02667,66.66667,89.33333
76,2023/2/7 下午 03:34:52,18.95000,-1.13000,-0.50000,57.00000,71.00000,58.00000,90.00000,88.00000,89.00000,4.73000,9.89000,11.61000,8.74333,18.98366,93.41254,5.77333,62.00000,89.00000
77,2023/2/7 下午 03:34:52,17.11000,1.63000,-0.22000,52.00000,56.00000,43.00000,85.00000,84.00000,91.00000,2.58000,3.44000,5.16000,3.72667,17.18747,84.55809,6.17333,50.33333,86.66667
78,2023/2/7 下午 03:34:52,19.11000,1.94000,0.13000,62.00000,60.00000,49.00000,69.00000,89.00000,96.00000,6.88000,5.16000,7.74000,6.59333,19.20822,84.20333,7.06000,57.00000,84.66667
79,2023/2/7 下午 03:34:52,19.65000,1.10000,-0.08000,55.00000,66.00000,50.00000,83.00000,94.00000,97.00000,3.87000,7.74000,8.17000,6.59333,19.68077,86.79595,6.89000,57.00000,91.33333
80,2023/2/7 下午 03:34:52,19.63000,-0.50000,-0.30000,51.00000,72.00000,57.00000,81.00000,93.00000,92.00000,2.15000,10.32000,11.18000,7.88333,19.63637,91.45908,6.27667,60.00000,88.66667
81,2023/2/7 下午 03:34:52,18.91000,1.89000,-0.49000,71.00000,72.00000,72.00000,83.00000,88.00000,95.00000,10.75000,10.32000,17.63000,12.90000,19.00422,84.29241,6.77000,71.66667,88.66667
82,2023/2/7 下午 03:34:52,20.52000,0.47000,-0.35000,81.00000,78.00000,71.00000,89.00000,94.00000,95.00000,15.05000,12.90000,17.20000,15.05000,20.52538,88.68790,6.88000,76.66667,92.66667
83,2023/2/7 下午 03:34:52,18.19000,0.85000,-0.37000,70.00000,69.00000,65.00000,90.00000,88.00000,84.00000,10.32000,9.03000,14.62000,11.32333,18.20985,87.32457,6.22333,68.00000,87.33333
84,2023/2/7 下午 03:34:52,18.47000,-0.44000,-0.58000,67.00000,68.00000,52.00000,84.00000,84.00000,89.00000,9.03000,8.60000,9.03000,8.88667,18.47524,91.36467,5.81667,62.33333,85.66667
85,2023/2/7 下午 03:34:52,17.31000,0.78000,-0.95000,60.00000,64.00000,61.00000,85.00000,79.00000,89.00000,6.02000,6.88000,12.90000,8.60000,17.32756,87.41996,5.71333,61.66667,84.33333
86,2023/2/7 下午 03:34:53,19.53000,0.57000,-0.64000,60.00000,66.00000,57.00000,77.00000,93.00000,92.00000,6.02000,7.74000,11.18000,8.31333,19.53832,88.32825,6.48667,61.00000,87.33333
87,2023/2/7 下午 03:34:53,19.53000,1.20000,-0.60000,73.00000,76.00000,66.00000,87.00000,89.00000,94.00000,11.61000,12.04000,15.05000,12.90000,19.56683,86.48394,6.71000,71.66667,90.00000
88,2023/2/7 下午 03:34:53,18.11000,1.23000,-0.63000,59.00000,66.00000,56.00000,75.00000,92.00000,86.00000,5.59000,7.74000,10.75000,8.02667,18.15172,86.11454,6.23667,60.33333,84.33333
89,2023/2/7 下午 03:34:53,19.08000,0.76000,-0.38000,67.00000,69.00000,76.00000,85.00000,93.00000,95.00000,9.03000,9.03000,19.35000,12.47000,19.09513,87.71898,6.48667,70.66667,91.00000
90,2023/2/7 下午 03:34:53,19.06000,1.98000,-0.51000,72.00000,68.00000,61.00000,77.00000,91.00000,94.00000,11.18000,8.60000,12.90000,10.89333,19.16257,84.06925,6.84333,67.00000,87.33333
91,2023/2/7 下午 03:34:53,17.16000,1.08000,-0.40000,62.00000,67.00000,55.00000,78.00000,83.00000,86.00000,6.88000,8.17000,10.32000,8.45667,17.19395,86.39872,5.94667,61.33333,82.33333
92,2023/2/7 下午 03:34:53,18.46000,0.64000,-0.28000,55.00000,58.00000,47.00000,68.00000,89.00000,87.00000,3.87000,4.30000,6.88000,5.01667,18.47109,88.01438,6.27333,53.33333,81.33333
93,2023/2/7 下午 03:34:53,18.36000,1.19000,-0.06000,51.00000,57.00000,45.00000,87.00000,89.00000,96.00000,2.15000,3.87000,6.02000,4.01333,18.39852,86.29157,6.49667,51.00000,90.66667
94,2023/2/7 下午 03:34:53,18.78000,1.64000,-0.10000,54.00000,64.00000,53.00000,86.00000,83.00000,93.00000,3.44000,6.88000,9.46000,6.59333,18.85147,85.00920,6.77333,57.00000,87.33333
95,2023/2/7 下午 03:34:53,20.75000,0.74000,-0.10000,70.00000,70.00000,65.00000,78.00000,93.00000,96.00000,10.32000,9.46000,14.62000,11.46667,20.76319,87.95755,7.13000,68.33333,89.00000
96,2023/2/7 下午 03:34:53,17.08000,-0.97000,-0.20000,86.00000,74.00000,67.00000,75.00000,92.00000,84.00000,17.20000,11.18000,15.48000,14.62000,17.10752,93.25043,5.30333,75.66667,83.66667
97,2023/2/7 下午 03:34:53,18.67000,-0.67000,0.12000,60.00000,57.00000,50.00000,84.00000,84.00000,89.00000,6.02000,3.87000,8.17000,6.02000,18.68202,92.05526,6.04000,55.66667,85.66667
98,2023/2/7 下午 03:34:53,18.22000,-0.09000,-0.33000,78.00000,72.00000,59.00000,89.00000,93.00000,96.00000,13.76000,10.32000,12.04000,12.04000,18.22022,90.28302,5.93333,69.66667,92.66667
99,2023/2/7 下午 03:34:53,17.40000,-0.98000,-0.22000,66.00000,52.00000,45.00000,64.00000,91.00000,87.00000,8.60000,1.72000,6.02000,5.44667,17.42758,93.22360,5.40000,54.33333,80.66667
100,2023/2/7 下午 03:34:53,17.94000,-0.44000,-0.24000,64.00000,62.00000,48.00000,87.00000,91.00000,92.00000,7.74000,6.02000,7.31000,7.02333,17.94539,91.40497,5.75333,58.00000,90.00000
101,2023/2/7 下午 03:34:53,18.57000,1.41000,0.04000,76.00000,80.00000,74.00000,84.00000,90.00000,95.00000,12.90000,13.76000,18.49000,15.05000,18.62345,85.65792,6.67333,76.66667,89.66667
102,2023/2/7 下午 03:34:53,18.35000,-0.13000,0.06000,76.00000,64.00000,59.00000,83.00000,92.00000,88.00000,12.90000,6.88000,12.04000,10.60667,18.35046,90.40590,6.09333,66.33333,87.66667
103,2023/2/7 下午 03:34:53,19.13000,0.24000,-0.12000,76.00000,75.00000,79.00000,89.00000,96.00000,96.00000,12.90000,11.61000,20.64000,15.05000,19.13151,89.28122,6.41667,76.66667,93.66667
104,2023/2/7 下午 03:34:53,18.31000,0.04000,-0.04000,78.00000,68.00000,55.00000,94.00000,93.00000,96.00000,13.76000,8.60000,10.32000,10.89333,18.31004,89.87483,6.10333,67.00000,94.33333
105,2023/2/7 下午 03:34:53,21.75000,0.50000,0.00000,82.00000,79.00000,80.00000,83.00000,95.00000,94.00000,15.48000,13.33000,21.07000,16.62667,21.75575,88.68309,7.41667,80.33333,90.66667
106,2023/2/7 下午 03:34:53,18.93000,0.35000,-0.02000,69.00000,68.00000,50.00000,85.00000,82.00000,89.00000,9.89000,8.60000,8.17000,8.88667,18.93324,88.94077,6.42000,62.33333,85.33333
107,2023/2/7 下午 03:34:53,18.17000,-0.33000,0.09000,57.00000,61.00000,43.00000,83.00000,71.00000,92.00000,4.73000,5.59000,5.16000,5.16000,18.17300,91.04048,5.97667,53.66667,82.00000
108,2023/2/7 下午 03:34:53,18.66000,0.99000,0.07000,59.00000,59.00000,54.00000,75.00000,89.00000,94.00000,5.59000,4.73000,9.89000,6.73667,18.68624,86.96304,6.57333,57.33333,86.00000
109,2023/2/7 下午 03:34:53,20.21000,1.49000,0.09000,75.00000,68.00000,65.00000,91.00000,93.00000,93.00000,12.47000,8.60000,14.62000,11.89667,20.26485,85.78345,7.26333,69.33333,92.33333
110,2023/2/7 下午 03:34:53,18.73000,-0.05000,-0.16000,59.00000,77.00000,67.00000,84.00000,94.00000,94.00000,5.59000,12.47000,15.48000,11.18000,18.73007,90.15295,6.17333,67.66667,90.66667
111,2023/2/7 下午 03:34:53,18.53000,1.34000,0.01000,81.00000,87.00000,83.00000,94.00000,95.00000,93.00000,15.05000,16.77000,22.36000,18.06000,18.57839,85.86385,6.62667,83.66667,94.00000
112,2023/2/7 下午 03:34:53,18.74000,-0.22000,-0.16000,71.00000,80.00000,68.00000,90.00000,95.00000,95.00000,10.75000,13.76000,15.91000,13.47333,18.74129,90.67260,6.12000,73.00000,93.33333
113,2023/2/7 下午 03:34:53,19.01000,-0.56000,0.17000,97.00000,89.00000,92.00000,83.00000,89.00000,87.00000,21.93000,17.63000,26.23000,21.93000,19.01825,91.68734,6.20667,92.66667,86.33333
114,2023/2/7 下午 03:34:53,17.58000,0.46000,-0.18000,71.00000,64.00000,57.00000,84.00000,93.00000,93.00000,10.75000,6.88000,11.18000,9.60333,17.58602,88.50113,5.95333,64.00000,90.00000
115,2023/2/7 下午 03:34:53,18.04000,-1.39000,0.22000,69.00000,66.00000,45.00000,92.00000,93.00000,94.00000,9.89000,7.74000,6.02000,7.88333,18.09347,94.40599,5.62333,60.00000,93.00000
116,2023/2/7 下午 03:34:53,18.57000,0.57000,0.33000,64.00000,67.00000,60.00000,82.00000,88.00000,98.00000,7.74000,8.17000,12.47000,9.46000,18.57875,88.24188,6.49000,63.66667,89.33333
117,2023/2/7 下午 03:34:53,15.77000,0.35000,-0.06000,58.00000,66.00000,64.00000,76.00000,86.00000,96.00000,5.16000,7.74000,14.19000,9.03000,15.77388,88.72858,5.35333,62.66667,86.00000
118,2023/2/7 下午 03:34:53,18.62000,-0.57000,-0.02000,84.00000,76.00000,74.00000,87.00000,91.00000,96.00000,16.34000,12.04000,18.49000,15.62333,18.62872,91.75340,6.01000,78.00000,91.33333
119,2023/2/7 下午 03:34:53,17.32000,3.51000,0.13000,60.00000,54.00000,54.00000,90.00000,87.00000,87.00000,6.02000,2.58000,9.89000,6.16333,17.67208,78.54382,6.98667,56.00000,88.00000
120,2023/2/7 下午 03:34:53,18.36000,0.92000,-0.16000,67.00000,58.00000,57.00000,90.00000,83.00000,91.00000,9.03000,4.30000,11.18000,8.17000,18.38304,87.13137,6.37333,60.66667,88.00000
121,2023/2/7 下午 03:34:53,16.98000,0.57000,-0.36000,66.00000,68.00000,55.00000,84.00000,92.00000,97.00000,8.60000,8.60000,10.32000,9.17333,16.98956,88.07737,5.73000,63.00000,91.00000
122,2023/2/7 下午 03:34:53,17.36000,-0.28000,-0.30000,56.00000,57.00000,51.00000,88.00000,92.00000,93.00000,4.30000,3.87000,8.60000,5.59000,17.36226,90.92405,5.59333,54.66667,91.00000
123,2023/2/7 下午 03:34:53,17.78000,0.29000,-0.31000,69.00000,71.00000,57.00000,84.00000,91.00000,92.00000,9.89000,9.89000,11.18000,10.32000,17.78236,89.06556,5.92000,65.66667,89.00000
124,2023/2/7 下午 03:34:53,17.86000,-0.32000,-0.37000,93.00000,94.00000,78.00000,91.00000,96.00000,90.00000,20.21000,19.78000,20.21000,20.06667,17.86287,91.02647,5.72333,88.33333,92.33333
125,2023/2/7 下午 03:34:53,18.28000,0.10000,-0.39000,66.00000,72.00000,53.00000,80.00000,93.00000,94.00000,8.60000,10.32000,9.46000,9.46000,18.28027,89.68657,5.99667,63.66667,89.00000
126,2023/2/7 下午 03:34:53,17.75000,0.23000,-0.29000,74.00000,79.00000,73.00000,91.00000,96.00000,94.00000,12.04000,13.33000,18.06000,14.47667,17.75149,89.25762,5.89667,75.33333,93.66667
