Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/6/30 下午 02:01:41,46.75000,0.86000,-1.03000,85.00000,86.00000,83.00000,76.00000,89.00000,94.00000,18.49000,19.35000,24.08000,20.64000,46.75791,88.94612,15.52667,84.66667,86.33333
12,2023/6/30 下午 02:01:41,45.39000,-0.21000,-0.87000,84.00000,94.00000,86.00000,87.00000,88.00000,93.00000,18.06000,22.79000,25.37000,22.07333,45.39049,90.26508,14.77000,88.00000,89.33333
13,2023/6/30 下午 02:01:41,44.21000,-0.39000,-0.30000,83.00000,80.00000,81.00000,80.00000,92.00000,93.00000,17.63000,16.77000,23.22000,19.20667,44.21172,90.50542,14.50667,81.33333,88.33333
14,2023/6/30 下午 02:01:41,44.44000,0.20000,-0.94000,74.00000,82.00000,81.00000,72.00000,85.00000,91.00000,13.76000,17.63000,23.22000,18.20333,44.44045,89.74214,14.56667,79.00000,82.66667
15,2023/6/30 下午 02:01:41,38.26000,0.85000,-1.94000,73.00000,74.00000,65.00000,81.00000,85.00000,88.00000,13.33000,14.19000,16.34000,14.62000,38.26944,88.72730,12.39000,70.66667,84.66667
16,2023/6/30 下午 02:01:41,39.81000,0.77000,-1.50000,97.00000,89.00000,93.00000,93.00000,91.00000,96.00000,23.65000,20.64000,28.38000,24.22333,39.81744,88.89193,13.02667,93.00000,93.33333
17,2023/6/30 下午 02:01:41,39.51000,0.34000,-0.33000,99.00000,94.00000,86.00000,91.00000,88.00000,95.00000,24.51000,22.79000,25.37000,24.22333,39.51146,89.50696,13.17333,93.00000,91.33333
18,2023/6/30 下午 02:01:41,39.03000,0.75000,-0.17000,105.00000,102.00000,108.00000,92.00000,96.00000,96.00000,27.09000,26.23000,34.83000,29.38333,39.03721,88.89914,13.20333,105.00000,94.66667
19,2023/6/30 下午 02:01:41,35.57000,1.16000,-0.30000,94.00000,94.00000,87.00000,83.00000,87.00000,94.00000,22.36000,22.79000,25.80000,23.65000,35.58891,88.13215,12.14333,91.66667,88.00000
20,2023/6/30 下午 02:01:41,32.72000,3.61000,-0.60000,95.00000,91.00000,82.00000,88.00000,92.00000,95.00000,22.79000,21.50000,23.65000,22.64667,32.91854,83.70402,11.91000,89.33333,91.66667
21,2023/6/30 下午 02:01:41,32.11000,0.06000,-1.44000,89.00000,87.00000,75.00000,79.00000,91.00000,96.00000,20.21000,19.78000,20.64000,20.21000,32.11006,89.89294,10.24333,83.66667,88.66667
22,2023/6/30 下午 02:01:41,32.52000,1.02000,-1.20000,93.00000,93.00000,80.00000,86.00000,89.00000,96.00000,21.93000,22.36000,22.79000,22.36000,32.53599,88.20349,10.78000,88.66667,90.33333
23,2023/6/30 下午 02:01:41,28.69000,1.64000,-1.61000,84.00000,89.00000,89.00000,84.00000,89.00000,92.00000,18.06000,20.64000,26.66000,21.78667,28.73684,86.72837,9.57333,87.33333,88.33333
24,2023/6/30 下午 02:01:41,29.80000,3.19000,-2.19000,109.00000,108.00000,96.00000,95.00000,94.00000,94.00000,28.81000,28.81000,29.67000,29.09667,29.97025,83.88993,10.26667,104.33333,94.33333
25,2023/6/30 下午 02:01:41,27.86000,2.48000,-2.44000,88.00000,90.00000,81.00000,95.00000,91.00000,93.00000,19.78000,21.07000,23.22000,21.35667,27.97016,84.91314,9.30000,86.33333,93.00000
26,2023/6/30 下午 02:01:41,27.99000,2.01000,-2.21000,88.00000,88.00000,85.00000,93.00000,93.00000,94.00000,19.78000,20.21000,24.94000,21.64333,28.06208,85.89256,9.26333,87.00000,93.33333
27,2023/6/30 下午 02:01:41,25.22000,4.59000,-1.74000,81.00000,82.00000,54.00000,93.00000,88.00000,94.00000,16.77000,17.63000,11.61000,15.33667,25.63428,79.68516,9.35667,72.33333,91.66667
28,2023/6/30 下午 02:01:42,25.39000,2.74000,-1.01000,87.00000,82.00000,75.00000,92.00000,92.00000,93.00000,19.35000,17.63000,20.64000,19.20667,25.53742,83.84068,9.04000,81.33333,92.33333
29,2023/6/30 下午 02:01:42,22.74000,0.58000,-1.48000,89.00000,79.00000,83.00000,94.00000,90.00000,90.00000,20.21000,16.34000,24.08000,20.21000,22.74740,88.53895,7.28000,83.66667,91.33333
30,2023/6/30 下午 02:01:42,19.64000,0.62000,-1.27000,73.00000,70.00000,81.00000,92.00000,88.00000,94.00000,13.33000,12.47000,23.22000,16.34000,19.64978,88.19187,6.33000,74.66667,91.33333
31,2023/6/30 下午 02:01:42,17.96000,1.56000,-1.35000,94.00000,87.00000,85.00000,93.00000,95.00000,98.00000,22.36000,19.78000,24.94000,22.36000,18.02762,85.03577,6.05667,88.66667,95.33333
32,2023/6/30 下午 02:01:42,17.75000,0.75000,-0.87000,88.00000,87.00000,84.00000,91.00000,89.00000,96.00000,19.78000,19.78000,24.51000,21.35667,17.76584,87.58049,5.87667,86.33333,92.00000
33,2023/6/30 下午 02:01:42,17.57000,2.48000,-1.47000,102.00000,96.00000,91.00000,96.00000,91.00000,93.00000,25.80000,23.65000,27.52000,25.65667,17.74416,81.96579,6.19333,96.33333,93.33333
34,2023/6/30 下午 02:01:42,15.39000,2.57000,-1.86000,91.00000,99.00000,106.00000,95.00000,96.00000,96.00000,21.07000,24.94000,33.97000,26.66000,15.60311,80.51957,5.36667,98.66667,95.66667
35,2023/6/30 下午 02:01:42,16.06000,1.46000,-1.45000,100.00000,84.00000,88.00000,99.00000,94.00000,96.00000,24.94000,18.49000,26.23000,23.22000,16.12623,84.80557,5.35667,90.66667,96.33333
36,2023/6/30 下午 02:01:42,13.67000,1.00000,-1.59000,127.00000,121.00000,118.00000,98.00000,96.00000,98.00000,36.55000,34.40000,39.13000,36.69333,13.70653,85.81610,4.36000,122.00000,97.33333
37,2023/6/30 下午 02:01:42,12.79000,1.00000,-1.44000,118.00000,103.00000,106.00000,98.00000,95.00000,98.00000,32.68000,26.66000,33.97000,31.10333,12.82903,85.52936,4.11667,109.00000,97.00000
38,2023/6/30 下午 02:01:42,11.15000,0.56000,-0.95000,105.00000,110.00000,103.00000,98.00000,93.00000,98.00000,27.09000,29.67000,32.68000,29.81333,11.16405,87.12478,3.58667,106.00000,96.33333
39,2023/6/30 下午 02:01:42,10.10000,-0.30000,-0.99000,95.00000,112.00000,98.00000,98.00000,97.00000,98.00000,22.79000,30.53000,30.53000,27.95000,10.10445,91.70135,2.93667,101.66667,97.66667
40,2023/6/30 下午 02:01:42,8.76000,-1.02000,-1.35000,91.00000,99.00000,100.00000,95.00000,91.00000,98.00000,21.07000,24.94000,31.39000,25.80000,8.81918,96.64152,2.13000,96.66667,94.66667
41,2023/6/30 下午 02:01:42,8.39000,-1.09000,-1.15000,86.00000,96.00000,86.00000,89.00000,93.00000,94.00000,18.92000,23.65000,25.37000,22.64667,8.46051,97.40221,2.05000,89.33333,92.00000
42,2023/6/30 下午 02:01:42,5.81000,0.17000,-1.08000,83.00000,79.00000,76.00000,90.00000,87.00000,97.00000,17.63000,16.34000,21.07000,18.34667,5.81249,88.32401,1.63333,79.33333,91.33333
43,2023/6/30 下午 02:01:42,5.25000,0.50000,-1.11000,82.00000,84.00000,66.00000,93.00000,79.00000,90.00000,17.20000,18.49000,16.77000,17.48667,5.27376,84.55967,1.54667,77.33333,87.33333
44,2023/6/30 下午 02:01:42,5.21000,-0.41000,-0.83000,80.00000,71.00000,69.00000,91.00000,85.00000,95.00000,16.34000,12.90000,18.06000,15.76667,5.22611,94.49961,1.32333,73.33333,90.33333
45,2023/6/30 下午 02:01:42,0.63000,0.68000,-0.58000,85.00000,81.00000,80.00000,95.00000,93.00000,96.00000,18.49000,17.20000,22.79000,19.49333,0.92698,42.81420,0.24333,82.00000,94.66667
46,2023/6/30 下午 02:01:42,-2.78000,1.10000,-0.69000,87.00000,84.00000,66.00000,97.00000,92.00000,96.00000,19.35000,18.49000,16.77000,18.20333,2.98972,291.58789,-0.79000,79.00000,95.00000
47,2023/6/30 下午 02:01:42,-0.42000,0.70000,-0.78000,85.00000,89.00000,85.00000,93.00000,93.00000,94.00000,18.49000,20.64000,24.94000,21.35667,0.81633,329.03625,-0.16667,86.33333,93.33333
48,2023/6/30 下午 02:01:42,-6.39000,-1.86000,-0.37000,89.00000,84.00000,82.00000,90.00000,89.00000,95.00000,20.21000,18.49000,23.65000,20.78333,6.65520,253.77079,-2.87333,85.00000,91.33333
49,2023/6/30 下午 02:01:42,-7.28000,3.61000,-0.57000,85.00000,99.00000,88.00000,92.00000,73.00000,95.00000,18.49000,24.94000,26.23000,23.22000,8.12592,296.37585,-1.41333,90.66667,86.66667
50,2023/6/30 下午 02:01:42,-2.23000,-0.22000,-0.48000,74.00000,79.00000,64.00000,89.00000,79.00000,95.00000,13.76000,16.34000,15.91000,15.33667,2.24083,264.36573,-0.97667,72.33333,87.66667
51,2023/6/30 下午 02:01:42,-9.12000,-0.38000,-1.02000,90.00000,74.00000,89.00000,95.00000,91.00000,98.00000,20.64000,14.19000,26.66000,20.49667,9.12791,267.61406,-3.50667,84.33333,94.66667
52,2023/6/30 下午 02:01:42,-9.16000,-0.60000,-1.54000,106.00000,96.00000,98.00000,94.00000,95.00000,98.00000,27.52000,23.65000,30.53000,27.23333,9.17963,266.25236,-3.76667,100.00000,95.66667
53,2023/6/30 下午 02:01:42,-10.51000,0.77000,-1.12000,122.00000,119.00000,115.00000,95.00000,94.00000,98.00000,34.40000,33.54000,37.84000,35.26000,10.53817,274.19021,-3.62000,118.66667,95.66667
54,2023/6/30 下午 02:01:42,-14.74000,0.33000,-1.31000,97.00000,90.00000,80.00000,97.00000,93.00000,98.00000,23.65000,21.07000,22.79000,22.50333,14.74369,271.28253,-5.24000,89.00000,96.00000
55,2023/6/30 下午 02:01:42,-12.98000,0.92000,-1.59000,112.00000,108.00000,105.00000,94.00000,95.00000,99.00000,30.10000,28.81000,33.54000,30.81667,13.01256,274.05425,-4.55000,108.33333,96.00000
56,2023/6/30 下午 02:01:42,-15.28000,-0.42000,-1.43000,80.00000,79.00000,76.00000,91.00000,93.00000,97.00000,16.34000,16.34000,21.07000,17.91667,15.28577,268.42551,-5.71000,78.33333,93.66667
57,2023/6/30 下午 02:01:42,-14.07000,1.25000,-0.80000,77.00000,81.00000,67.00000,82.00000,89.00000,96.00000,15.05000,17.20000,17.20000,16.48333,14.12542,275.07691,-4.54000,75.00000,89.00000
58,2023/6/30 下午 02:01:42,-12.28000,0.32000,-0.19000,75.00000,74.00000,75.00000,91.00000,92.00000,96.00000,14.19000,14.19000,20.64000,16.34000,12.28417,271.49271,-4.05000,74.66667,93.00000
59,2023/6/30 下午 02:01:42,-18.15000,-1.84000,-0.09000,78.00000,74.00000,81.00000,93.00000,89.00000,95.00000,15.48000,14.19000,23.22000,17.63000,18.24303,264.21128,-6.69333,77.66667,92.33333
60,2023/6/30 下午 02:01:42,-17.76000,0.74000,0.21000,90.00000,86.00000,88.00000,87.00000,94.00000,97.00000,20.64000,19.35000,26.23000,22.07333,17.77541,272.38594,-5.60333,88.00000,92.66667
61,2023/6/30 下午 02:01:42,-20.04000,0.41000,-0.14000,100.00000,99.00000,88.00000,94.00000,95.00000,95.00000,24.94000,24.94000,26.23000,25.37000,20.04419,271.17206,-6.59000,95.66667,94.66667
62,2023/6/30 下午 02:01:42,-18.72000,-2.01000,-0.49000,110.00000,102.00000,94.00000,90.00000,97.00000,98.00000,29.24000,26.23000,28.81000,28.09333,18.82760,263.87153,-7.07333,102.00000,95.00000
63,2023/6/30 下午 02:01:42,-20.33000,-0.16000,-0.39000,104.00000,97.00000,93.00000,90.00000,90.00000,96.00000,26.66000,24.08000,28.38000,26.37333,20.33063,269.54908,-6.96000,98.00000,92.00000
64,2023/6/30 下午 02:01:42,-21.89000,1.87000,-0.54000,94.00000,103.00000,98.00000,90.00000,97.00000,97.00000,22.36000,26.66000,30.53000,26.51667,21.96973,274.88276,-6.85333,98.33333,94.66667
65,2023/6/30 下午 02:01:42,-22.36000,-0.63000,-1.17000,77.00000,80.00000,73.00000,89.00000,93.00000,97.00000,15.05000,16.77000,19.78000,17.20000,22.36887,268.38610,-8.05333,76.66667,93.00000
66,2023/6/30 下午 02:01:42,-23.88000,1.01000,-1.20000,104.00000,99.00000,95.00000,89.00000,94.00000,95.00000,26.66000,24.94000,29.24000,26.94667,23.90135,272.42187,-8.02333,99.33333,92.66667
67,2023/6/30 下午 02:01:42,-24.79000,2.16000,-1.69000,113.00000,112.00000,106.00000,86.00000,96.00000,97.00000,30.53000,30.53000,33.97000,31.67667,24.88392,274.97971,-8.10667,110.33333,93.00000
68,2023/6/30 下午 02:01:42,-22.08000,2.06000,-1.08000,84.00000,82.00000,68.00000,92.00000,88.00000,97.00000,18.06000,17.63000,17.63000,17.77333,22.17589,275.33010,-7.03333,78.00000,92.33333
69,2023/6/30 下午 02:01:42,-25.17000,1.92000,-0.81000,98.00000,96.00000,84.00000,89.00000,95.00000,98.00000,24.08000,23.65000,24.51000,24.08000,25.24313,274.36215,-8.02000,92.66667,94.00000
70,2023/6/30 下午 02:01:42,-25.65000,3.84000,-0.87000,95.00000,90.00000,86.00000,85.00000,92.00000,96.00000,22.79000,21.07000,25.37000,23.07667,25.93585,278.51438,-7.56000,90.33333,91.00000
71,2023/6/30 下午 02:01:42,-26.42000,1.50000,-0.75000,97.00000,92.00000,82.00000,90.00000,94.00000,97.00000,23.65000,21.93000,23.65000,23.07667,26.46255,273.24949,-8.55667,90.33333,93.66667
72,2023/6/30 下午 02:01:42,-27.92000,1.76000,-0.80000,106.00000,94.00000,98.00000,92.00000,93.00000,97.00000,27.52000,22.79000,30.53000,26.94667,27.97542,273.60700,-8.98667,99.33333,94.00000
73,2023/6/30 下午 02:01:42,-30.56000,0.37000,-0.33000,85.00000,92.00000,84.00000,89.00000,94.00000,97.00000,18.49000,21.93000,24.51000,21.64333,30.56224,270.69367,-10.17333,87.00000,93.33333
74,2023/6/30 下午 02:01:42,-29.31000,-0.40000,0.92000,96.00000,94.00000,90.00000,92.00000,94.00000,95.00000,23.22000,22.79000,27.09000,24.36667,29.31273,269.21812,-9.59667,93.33333,93.66667
75,2023/6/30 下午 02:01:42,-29.21000,-2.42000,0.08000,89.00000,83.00000,78.00000,86.00000,94.00000,95.00000,20.21000,18.06000,21.93000,20.06667,29.31008,265.26396,-10.51667,83.33333,91.66667
76,2023/6/30 下午 02:01:42,-29.08000,-1.10000,-0.18000,87.00000,91.00000,88.00000,82.00000,89.00000,91.00000,19.35000,21.50000,26.23000,22.36000,29.10080,267.83372,-10.12000,88.66667,87.33333
77,2023/6/30 下午 02:01:42,-32.93000,-1.23000,0.25000,99.00000,103.00000,102.00000,83.00000,92.00000,95.00000,24.51000,26.66000,32.25000,27.80667,32.95296,267.86088,-11.30333,101.33333,90.00000
78,2023/6/30 下午 02:01:42,-32.06000,-0.53000,0.80000,89.00000,83.00000,76.00000,81.00000,90.00000,92.00000,20.21000,18.06000,21.07000,19.78000,32.06438,269.05290,-10.59667,82.66667,87.66667
79,2023/6/30 下午 02:01:43,-34.86000,-1.65000,0.43000,87.00000,87.00000,82.00000,92.00000,92.00000,97.00000,19.35000,19.78000,23.65000,20.92667,34.89903,267.29009,-12.02667,85.33333,93.66667
80,2023/6/30 下午 02:01:43,-33.44000,-1.40000,0.14000,74.00000,81.00000,73.00000,83.00000,93.00000,93.00000,13.76000,17.20000,19.78000,16.91333,33.46929,267.60265,-11.56667,76.00000,89.66667
81,2023/6/30 下午 02:01:43,-33.57000,-1.34000,-0.48000,98.00000,92.00000,95.00000,88.00000,93.00000,95.00000,24.08000,21.93000,29.24000,25.08333,33.59673,267.71416,-11.79667,95.00000,92.00000
82,2023/6/30 下午 02:01:43,-35.94000,-2.90000,-0.63000,116.00000,116.00000,111.00000,91.00000,95.00000,95.00000,31.82000,32.25000,36.12000,33.39667,36.05681,265.38680,-13.15667,114.33333,93.66667
83,2023/6/30 下午 02:01:43,-35.97000,-4.82000,0.83000,82.00000,79.00000,77.00000,80.00000,92.00000,96.00000,17.20000,16.34000,21.50000,18.34667,36.29150,262.36780,-13.32000,79.33333,89.33333
84,2023/6/30 下午 02:01:43,-33.91000,-1.41000,0.82000,82.00000,85.00000,78.00000,88.00000,91.00000,92.00000,17.20000,18.92000,21.93000,19.35000,33.93930,267.61898,-11.50000,81.66667,90.33333
85,2023/6/30 下午 02:01:43,-36.41000,-1.86000,0.65000,79.00000,81.00000,83.00000,86.00000,89.00000,95.00000,15.91000,17.20000,24.08000,19.06333,36.45748,267.07559,-12.54000,81.00000,90.00000
86,2023/6/30 下午 02:01:43,-35.83000,-3.62000,0.72000,89.00000,85.00000,81.00000,86.00000,90.00000,96.00000,20.21000,18.92000,23.22000,20.78333,36.01240,264.23083,-12.91000,85.00000,90.66667
87,2023/6/30 下午 02:01:43,-29.78000,0.17000,0.07000,72.00000,75.00000,72.00000,74.00000,87.00000,87.00000,12.90000,14.62000,19.35000,15.62333,29.78049,270.32707,-9.84667,73.00000,82.66667
88,2023/6/30 下午 02:01:43,-38.78000,-4.11000,1.31000,90.00000,89.00000,84.00000,80.00000,87.00000,93.00000,20.64000,20.64000,24.51000,21.93000,38.99719,263.95024,-13.86000,87.66667,86.66667
89,2023/6/30 下午 02:01:43,-39.91000,-0.76000,0.19000,86.00000,85.00000,81.00000,88.00000,92.00000,94.00000,18.92000,18.92000,23.22000,20.35333,39.91724,268.90906,-13.49333,84.00000,91.33333
90,2023/6/30 下午 02:01:43,-37.67000,-3.08000,0.11000,87.00000,79.00000,77.00000,83.00000,88.00000,92.00000,19.35000,16.34000,21.50000,19.06333,37.79571,265.32574,-13.54667,81.00000,87.66667
91,2023/6/30 下午 02:01:43,-39.98000,-3.63000,-0.04000,87.00000,83.00000,87.00000,84.00000,91.00000,92.00000,19.35000,18.06000,25.80000,21.07000,40.14446,264.81203,-14.55000,85.66667,89.00000
92,2023/6/30 下午 02:01:43,-43.22000,-2.71000,0.68000,96.00000,92.00000,91.00000,84.00000,93.00000,93.00000,23.22000,21.93000,27.52000,24.22333,43.30488,266.41211,-15.08333,93.00000,90.00000
93,2023/6/30 下午 02:01:43,-42.99000,-5.51000,0.87000,92.00000,87.00000,95.00000,88.00000,86.00000,95.00000,21.50000,19.78000,29.24000,23.50667,43.34167,262.69626,-15.87667,91.33333,89.66667
94,2023/6/30 下午 02:01:43,-42.48000,-2.26000,1.52000,98.00000,96.00000,86.00000,86.00000,91.00000,96.00000,24.08000,23.65000,25.37000,24.36667,42.54008,266.95465,-14.40667,93.33333,91.00000
95,2023/6/30 下午 02:01:43,-45.23000,-0.67000,0.25000,106.00000,102.00000,98.00000,86.00000,92.00000,97.00000,27.52000,26.23000,30.53000,28.09333,45.23496,269.15133,-15.21667,102.00000,91.66667
96,2023/6/30 下午 02:01:43,-43.77000,0.08000,0.26000,106.00000,90.00000,93.00000,88.00000,88.00000,95.00000,27.52000,21.07000,28.38000,25.65667,43.77007,270.10472,-14.47667,96.33333,90.33333
97,2023/6/30 下午 02:01:43,-43.06000,1.89000,0.43000,109.00000,106.00000,107.00000,81.00000,90.00000,96.00000,28.81000,27.95000,34.40000,30.38667,43.10146,272.51323,-13.58000,107.33333,89.00000
98,2023/6/30 下午 02:01:43,-43.13000,0.47000,0.16000,90.00000,87.00000,78.00000,87.00000,87.00000,93.00000,20.64000,19.78000,21.93000,20.78333,43.13256,270.62434,-14.16667,85.00000,89.00000
99,2023/6/30 下午 02:01:43,-43.16000,-0.55000,-0.51000,109.00000,102.00000,92.00000,88.00000,95.00000,95.00000,28.81000,26.23000,27.95000,27.66333,43.16350,269.26990,-14.74000,101.00000,92.66667
100,2023/6/30 下午 02:01:43,-45.47000,0.25000,-0.17000,85.00000,88.00000,76.00000,79.00000,90.00000,94.00000,18.49000,20.21000,21.07000,19.92333,45.47069,270.31502,-15.13000,83.00000,87.66667
101,2023/6/30 下午 02:01:43,-44.09000,0.01000,0.34000,88.00000,81.00000,72.00000,78.00000,87.00000,91.00000,19.78000,17.20000,19.35000,18.77667,44.09000,270.01300,-14.58000,80.33333,85.33333
102,2023/6/30 下午 02:01:43,-43.50000,0.11000,0.50000,80.00000,78.00000,69.00000,74.00000,89.00000,94.00000,16.34000,15.91000,18.06000,16.77000,43.50014,270.14489,-14.29667,75.66667,85.66667
103,2023/6/30 下午 02:01:43,-44.47000,-0.34000,0.01000,102.00000,97.00000,94.00000,84.00000,90.00000,92.00000,25.80000,24.08000,28.81000,26.23000,44.47130,269.56195,-14.93333,97.66667,88.66667
104,2023/6/30 下午 02:01:43,-44.65000,1.81000,-0.15000,91.00000,89.00000,87.00000,79.00000,82.00000,90.00000,21.07000,20.64000,25.80000,22.50333,44.68667,272.32136,-14.33000,89.00000,83.66667
105,2023/6/30 下午 02:01:43,-45.64000,-0.67000,0.92000,75.00000,84.00000,79.00000,75.00000,83.00000,91.00000,14.19000,18.49000,22.36000,18.34667,45.64492,269.15895,-15.13000,79.33333,83.00000
106,2023/6/30 下午 02:01:43,-48.48000,-0.68000,0.56000,82.00000,91.00000,78.00000,81.00000,88.00000,90.00000,17.20000,21.50000,21.93000,20.21000,48.48477,269.19640,-16.20000,83.66667,86.33333
107,2023/6/30 下午 02:01:43,-44.70000,-0.60000,-0.18000,90.00000,79.00000,81.00000,88.00000,88.00000,91.00000,20.64000,16.34000,23.22000,20.06667,44.70403,269.23098,-15.16000,83.33333,89.00000
108,2023/6/30 下午 02:01:43,-43.56000,0.83000,-0.78000,87.00000,89.00000,91.00000,77.00000,93.00000,92.00000,19.35000,20.64000,27.52000,22.50333,43.56791,271.09159,-14.50333,89.00000,87.33333
109,2023/6/30 下午 02:01:43,-44.15000,-2.19000,-0.23000,90.00000,90.00000,91.00000,86.00000,86.00000,95.00000,20.64000,21.07000,27.52000,23.07667,44.20428,267.16025,-15.52333,90.33333,89.00000
110,2023/6/30 下午 02:01:43,-45.26000,1.52000,0.17000,109.00000,102.00000,98.00000,82.00000,86.00000,89.00000,28.81000,26.23000,30.53000,28.52333,45.28552,271.92348,-14.52333,103.00000,85.66667
111,2023/6/30 下午 02:01:43,-46.07000,-2.01000,-0.12000,95.00000,86.00000,83.00000,82.00000,93.00000,92.00000,22.79000,19.35000,24.08000,22.07333,46.11383,267.50181,-16.06667,88.00000,89.00000
112,2023/6/30 下午 02:01:43,-46.08000,-0.09000,0.22000,103.00000,101.00000,98.00000,86.00000,88.00000,91.00000,26.23000,25.80000,30.53000,27.52000,46.08009,269.88809,-15.31667,100.66667,88.33333
113,2023/6/30 下午 02:01:43,-45.82000,0.41000,-0.06000,85.00000,85.00000,81.00000,82.00000,91.00000,90.00000,18.49000,18.92000,23.22000,20.21000,45.82184,270.51267,-15.15667,83.66667,87.66667
114,2023/6/30 下午 02:01:43,-46.20000,-0.72000,-0.15000,92.00000,94.00000,90.00000,82.00000,86.00000,94.00000,21.50000,22.79000,27.09000,23.79333,46.20561,269.10715,-15.69000,92.00000,87.33333
115,2023/6/30 下午 02:01:43,-46.09000,-2.15000,-1.09000,92.00000,94.00000,87.00000,76.00000,95.00000,96.00000,21.50000,22.79000,25.80000,23.36333,46.14012,267.32921,-16.44333,91.00000,89.00000
116,2023/6/30 下午 02:01:43,-48.46000,-3.20000,-1.77000,102.00000,101.00000,89.00000,83.00000,97.00000,95.00000,25.80000,25.80000,26.66000,26.08667,48.56554,266.22202,-17.81000,97.33333,91.66667
117,2023/6/30 下午 02:01:43,-43.06000,-5.47000,-0.56000,79.00000,75.00000,74.00000,66.00000,81.00000,92.00000,15.91000,14.62000,20.21000,16.91333,43.40604,262.76038,-16.36333,76.00000,79.66667
118,2023/6/30 下午 02:01:43,-44.52000,-2.76000,-0.39000,86.00000,87.00000,83.00000,80.00000,93.00000,96.00000,18.92000,19.78000,24.08000,20.92667,44.60547,266.45251,-15.89000,85.33333,89.66667
119,2023/6/30 下午 02:01:43,-45.86000,-1.71000,0.41000,84.00000,86.00000,80.00000,85.00000,86.00000,91.00000,18.06000,19.35000,22.79000,20.06667,45.89187,267.86458,-15.72000,83.33333,87.33333
120,2023/6/30 下午 02:01:43,-45.40000,-5.12000,-0.15000,82.00000,80.00000,68.00000,74.00000,92.00000,93.00000,17.20000,16.77000,17.63000,17.20000,45.68779,263.56564,-16.89000,76.66667,86.33333
121,2023/6/30 下午 02:01:43,-47.94000,-3.98000,-0.17000,101.00000,103.00000,94.00000,80.00000,90.00000,94.00000,25.37000,26.66000,28.81000,26.94667,48.10493,265.25416,-17.36333,99.33333,88.00000
122,2023/6/30 下午 02:01:43,-46.65000,-2.30000,1.28000,91.00000,89.00000,78.00000,88.00000,93.00000,93.00000,21.07000,20.64000,21.93000,21.21333,46.70667,267.17741,-15.89000,86.00000,91.33333
123,2023/6/30 下午 02:01:43,-47.53000,-3.69000,0.87000,73.00000,70.00000,64.00000,68.00000,80.00000,94.00000,13.33000,12.47000,15.91000,13.90333,47.67302,265.56074,-16.78333,69.00000,80.66667
124,2023/6/30 下午 02:01:43,-50.49000,-5.19000,0.49000,92.00000,93.00000,97.00000,73.00000,86.00000,91.00000,21.50000,22.36000,30.10000,24.65333,50.75604,264.13103,-18.39667,94.00000,83.33333
