Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
53,2023/6/30 下午 02:06:05,24.96000,1.20000,-1.76000,80.00000,72.00000,59.00000,94.00000,90.00000,88.00000,10.32000,7.31000,9.46000,9.03000,24.98883,87.24751,8.13333,70.33333,90.66667
54,2023/6/30 下午 02:06:05,24.91000,1.03000,-1.90000,103.00000,100.00000,97.00000,97.00000,94.00000,95.00000,20.21000,19.35000,25.80000,21.78667,24.93129,87.63223,8.01333,100.00000,95.33333
55,2023/6/30 下午 02:06:05,21.76000,0.01000,-1.86000,104.00000,98.00000,94.00000,94.00000,87.00000,94.00000,20.64000,18.49000,24.51000,21.21333,21.76000,89.97367,6.63667,98.66667,91.66667
56,2023/6/30 下午 02:06:05,20.78000,0.49000,-1.27000,91.00000,87.00000,79.00000,97.00000,91.00000,95.00000,15.05000,13.76000,18.06000,15.62333,20.78578,88.64919,6.66667,85.66667,94.33333
57,2023/6/30 下午 02:06:05,17.99000,0.86000,-1.12000,106.00000,104.00000,103.00000,95.00000,94.00000,97.00000,21.50000,21.07000,28.38000,23.65000,18.01054,87.26310,5.91000,104.33333,95.33333
58,2023/6/30 下午 02:06:05,16.87000,3.34000,-0.97000,70.00000,70.00000,68.00000,82.00000,87.00000,96.00000,6.02000,6.45000,13.33000,8.60000,17.19746,78.80114,6.41333,69.33333,88.33333
59,2023/6/30 下午 02:06:05,13.48000,1.69000,-0.70000,81.00000,76.00000,66.00000,92.00000,91.00000,94.00000,10.75000,9.03000,12.47000,10.75000,13.58553,82.85406,4.82333,74.33333,92.33333
60,2023/6/30 下午 02:06:05,13.58000,1.79000,-0.88000,97.00000,91.00000,88.00000,97.00000,90.00000,97.00000,17.63000,15.48000,21.93000,18.34667,13.69746,82.49105,4.83000,92.00000,94.66667
61,2023/6/30 下午 02:06:05,11.03000,4.85000,-0.44000,113.00000,107.00000,104.00000,92.00000,86.00000,94.00000,24.51000,22.36000,28.81000,25.22667,12.04921,66.26443,5.14667,108.00000,90.66667
62,2023/6/30 下午 02:06:05,8.09000,3.56000,-0.69000,97.00000,89.00000,88.00000,95.00000,93.00000,97.00000,17.63000,14.62000,21.93000,18.06000,8.83865,66.24813,3.65333,91.33333,95.00000
63,2023/6/30 下午 02:06:05,6.26000,2.60000,-0.99000,96.00000,99.00000,103.00000,97.00000,95.00000,99.00000,17.20000,18.92000,28.38000,21.50000,6.77847,67.44516,2.62333,99.33333,97.00000
64,2023/6/30 下午 02:06:05,3.68000,3.15000,-0.67000,93.00000,90.00000,95.00000,96.00000,94.00000,95.00000,15.91000,15.05000,24.94000,18.63333,4.84406,49.43719,2.05333,92.66667,95.00000
65,2023/6/30 下午 02:06:05,4.65000,2.23000,-0.87000,102.00000,101.00000,98.00000,91.00000,97.00000,98.00000,19.78000,19.78000,26.23000,21.93000,5.15707,64.37903,2.00333,100.33333,95.33333
66,2023/6/30 下午 02:06:05,1.46000,1.37000,-0.84000,113.00000,107.00000,105.00000,95.00000,96.00000,96.00000,24.51000,22.36000,29.24000,25.37000,2.00212,46.82151,0.66333,108.33333,95.66667
67,2023/6/30 下午 02:06:05,-1.38000,1.24000,-1.05000,107.00000,103.00000,100.00000,92.00000,95.00000,98.00000,21.93000,20.64000,27.09000,23.22000,1.85526,311.94130,-0.39667,103.33333,95.00000
68,2023/6/30 下午 02:06:05,-1.75000,1.55000,-0.90000,103.00000,105.00000,101.00000,97.00000,96.00000,99.00000,20.21000,21.50000,27.52000,23.07667,2.33773,311.53177,-0.36667,103.00000,97.33333
69,2023/6/30 下午 02:06:05,-3.90000,2.88000,-0.78000,110.00000,118.00000,108.00000,99.00000,98.00000,99.00000,23.22000,27.09000,30.53000,26.94667,4.84813,306.44444,-0.60000,112.00000,98.66667
70,2023/6/30 下午 02:06:05,-5.17000,1.37000,-1.11000,114.00000,119.00000,121.00000,98.00000,92.00000,99.00000,24.94000,27.52000,36.12000,29.52667,5.34844,284.84171,-1.63667,118.00000,96.33333
71,2023/6/30 下午 02:06:05,-7.59000,1.36000,-1.02000,111.00000,104.00000,102.00000,95.00000,97.00000,98.00000,23.65000,21.07000,27.95000,24.22333,7.71088,280.15863,-2.41667,105.66667,96.66667
72,2023/6/30 下午 02:06:05,-9.91000,1.73000,-0.65000,98.00000,89.00000,86.00000,97.00000,96.00000,97.00000,18.06000,14.62000,21.07000,17.91667,10.05987,279.90240,-2.94333,91.00000,96.66667
73,2023/6/30 下午 02:06:05,-11.07000,1.68000,-0.54000,94.00000,92.00000,80.00000,97.00000,97.00000,98.00000,16.34000,15.91000,18.49000,16.91333,11.19675,278.62945,-3.31000,88.66667,97.33333
74,2023/6/30 下午 02:06:05,-13.28000,1.99000,-0.42000,102.00000,109.00000,113.00000,96.00000,99.00000,99.00000,19.78000,23.22000,32.68000,25.22667,13.42827,278.52233,-3.90333,108.00000,98.00000
75,2023/6/30 下午 02:06:05,-13.03000,0.95000,-0.66000,98.00000,94.00000,93.00000,94.00000,97.00000,97.00000,18.06000,16.77000,24.08000,19.63667,13.06459,274.16998,-4.24667,95.00000,96.00000
76,2023/6/30 下午 02:06:05,-13.53000,0.36000,-0.47000,79.00000,69.00000,62.00000,88.00000,88.00000,90.00000,9.89000,6.02000,10.75000,8.88667,13.53479,271.52414,-4.54667,70.00000,88.66667
77,2023/6/30 下午 02:06:05,-16.19000,2.86000,-0.83000,70.00000,72.00000,66.00000,93.00000,97.00000,96.00000,6.02000,7.31000,12.47000,8.60000,16.44067,280.01807,-4.72000,69.33333,95.33333
78,2023/6/30 下午 02:06:05,-16.79000,0.59000,-0.74000,97.00000,95.00000,95.00000,94.00000,98.00000,99.00000,17.63000,17.20000,24.94000,19.92333,16.80036,272.01254,-5.64667,95.66667,97.00000
79,2023/6/30 下午 02:06:05,-17.15000,0.36000,-0.81000,99.00000,90.00000,98.00000,89.00000,94.00000,98.00000,18.49000,15.05000,26.23000,19.92333,17.15378,271.20253,-5.86667,95.66667,93.66667
80,2023/6/30 下午 02:06:05,-18.00000,0.47000,-0.86000,112.00000,107.00000,106.00000,93.00000,93.00000,98.00000,24.08000,22.36000,29.67000,25.37000,18.00614,271.49572,-6.13000,108.33333,94.66667
81,2023/6/30 下午 02:06:05,-22.21000,0.50000,-1.62000,112.00000,107.00000,99.00000,95.00000,97.00000,98.00000,24.08000,22.36000,26.66000,24.36667,22.21563,271.28965,-7.77667,106.00000,96.66667
82,2023/6/30 下午 02:06:05,-21.38000,0.98000,-1.29000,95.00000,88.00000,81.00000,91.00000,94.00000,98.00000,16.77000,14.19000,18.92000,16.62667,21.40245,272.62444,-7.23000,88.00000,94.33333
83,2023/6/30 下午 02:06:05,-26.13000,3.03000,-0.78000,85.00000,87.00000,71.00000,87.00000,83.00000,96.00000,12.47000,13.76000,14.62000,13.61667,26.30509,276.61440,-7.96000,81.00000,88.66667
84,2023/6/30 下午 02:06:05,-23.55000,-0.93000,-0.51000,89.00000,77.00000,71.00000,90.00000,92.00000,96.00000,14.19000,9.46000,14.62000,12.75667,23.56836,267.73854,-8.33000,79.00000,92.66667
85,2023/6/30 下午 02:06:05,-24.10000,-1.69000,-0.96000,96.00000,101.00000,97.00000,89.00000,96.00000,99.00000,17.20000,19.78000,25.80000,20.92667,24.15918,265.98873,-8.91667,98.00000,94.66667
86,2023/6/30 下午 02:06:05,-28.18000,0.52000,-1.14000,102.00000,94.00000,96.00000,89.00000,93.00000,98.00000,19.78000,16.77000,25.37000,20.64000,28.18480,271.05715,-9.60000,97.33333,93.33333
87,2023/6/30 下午 02:06:05,-29.42000,-0.51000,-1.27000,115.00000,111.00000,107.00000,94.00000,96.00000,97.00000,25.37000,24.08000,30.10000,26.51667,29.42442,269.00687,-10.40000,111.00000,95.66667
88,2023/6/30 下午 02:06:05,-29.97000,-2.76000,-1.24000,120.00000,116.00000,110.00000,91.00000,91.00000,97.00000,27.52000,26.23000,31.39000,28.38000,30.09682,264.73835,-11.32333,115.33333,93.00000
89,2023/6/30 下午 02:06:05,-30.75000,-0.35000,-1.01000,96.00000,89.00000,88.00000,86.00000,95.00000,95.00000,17.20000,14.62000,21.93000,17.91667,30.75199,269.34788,-10.70333,91.00000,92.00000
90,2023/6/30 下午 02:06:05,-30.37000,-0.60000,-1.11000,116.00000,105.00000,99.00000,94.00000,93.00000,96.00000,25.80000,21.50000,26.66000,24.65333,30.37593,268.86819,-10.69333,106.66667,94.33333
91,2023/6/30 下午 02:06:05,-31.62000,-1.35000,-0.73000,101.00000,101.00000,97.00000,93.00000,94.00000,98.00000,19.35000,19.78000,25.80000,21.64333,31.64880,267.55527,-11.23333,99.66667,95.00000
92,2023/6/30 下午 02:06:05,-33.78000,-0.10000,-1.28000,96.00000,101.00000,98.00000,86.00000,93.00000,97.00000,17.20000,19.78000,26.23000,21.07000,33.78015,269.83039,-11.72000,98.33333,92.00000
93,2023/6/30 下午 02:06:05,-37.00000,0.57000,-1.08000,114.00000,102.00000,100.00000,87.00000,95.00000,98.00000,24.94000,20.21000,27.09000,24.08000,37.00439,270.88259,-12.50333,105.33333,93.33333
94,2023/6/30 下午 02:06:05,-34.93000,2.60000,0.01000,97.00000,87.00000,87.00000,88.00000,89.00000,92.00000,17.63000,13.76000,21.50000,17.63000,35.02663,274.25694,-10.77333,90.33333,89.66667
95,2023/6/30 下午 02:06:05,-36.71000,1.26000,0.63000,98.00000,103.00000,102.00000,86.00000,91.00000,95.00000,18.06000,20.64000,27.95000,22.21667,36.73162,271.96580,-11.60667,101.00000,90.66667
96,2023/6/30 下午 02:06:05,-35.01000,2.53000,0.99000,73.00000,92.00000,72.00000,71.00000,89.00000,93.00000,7.31000,15.91000,15.05000,12.75667,35.10130,274.13330,-10.49667,79.00000,84.33333
97,2023/6/30 下午 02:06:05,-39.22000,1.77000,1.25000,91.00000,84.00000,90.00000,81.00000,84.00000,98.00000,15.05000,12.47000,22.79000,16.77000,39.25992,272.58401,-12.06667,88.33333,87.66667
98,2023/6/30 下午 02:06:05,-39.61000,0.56000,1.03000,79.00000,85.00000,92.00000,79.00000,89.00000,96.00000,9.89000,12.90000,23.65000,15.48000,39.61396,270.80998,-12.67333,85.33333,88.00000
99,2023/6/30 下午 02:06:05,-42.38000,0.07000,0.74000,99.00000,91.00000,94.00000,86.00000,88.00000,98.00000,18.49000,15.48000,24.51000,19.49333,42.38006,270.09464,-13.85667,94.66667,90.66667
100,2023/6/30 下午 02:06:05,-41.79000,-1.38000,1.55000,75.00000,78.00000,72.00000,80.00000,86.00000,95.00000,8.17000,9.89000,15.05000,11.03667,41.81278,268.10865,-13.87333,75.00000,87.00000
101,2023/6/30 下午 02:06:05,-39.37000,1.40000,1.22000,88.00000,88.00000,80.00000,84.00000,90.00000,89.00000,13.76000,14.19000,18.49000,15.48000,39.39488,272.03658,-12.25000,85.33333,87.66667
102,2023/6/30 下午 02:06:06,-40.30000,-1.62000,0.45000,82.00000,89.00000,79.00000,85.00000,87.00000,93.00000,11.18000,14.62000,18.06000,14.62000,40.33255,267.69803,-13.82333,83.33333,88.33333
103,2023/6/30 下午 02:06:06,-43.63000,-2.02000,0.28000,86.00000,79.00000,75.00000,73.00000,90.00000,94.00000,12.90000,10.32000,16.34000,13.18667,43.67674,267.34919,-15.12333,80.00000,85.66667
104,2023/6/30 下午 02:06:06,-44.89000,-1.75000,0.68000,95.00000,93.00000,84.00000,88.00000,87.00000,94.00000,16.77000,16.34000,20.21000,17.77333,44.92410,267.76750,-15.32000,90.66667,89.66667
105,2023/6/30 下午 02:06:06,-45.95000,-1.47000,1.07000,94.00000,91.00000,85.00000,88.00000,88.00000,94.00000,16.34000,15.48000,20.64000,17.48667,45.97351,268.16766,-15.45000,90.00000,90.00000
106,2023/6/30 下午 02:06:06,-46.77000,0.42000,-0.37000,84.00000,83.00000,73.00000,74.00000,91.00000,92.00000,12.04000,12.04000,15.48000,13.18667,46.77189,270.51451,-15.57333,80.00000,85.66667
107,2023/6/30 下午 02:06:06,-46.28000,-1.33000,-0.92000,88.00000,92.00000,84.00000,76.00000,88.00000,94.00000,13.76000,15.91000,20.21000,16.62667,46.29911,268.35388,-16.17667,88.00000,86.00000
108,2023/6/30 下午 02:06:06,-45.20000,-3.35000,-0.48000,85.00000,74.00000,78.00000,83.00000,86.00000,93.00000,12.47000,8.17000,17.63000,12.75667,45.32397,265.76127,-16.34333,79.00000,87.33333
109,2023/6/30 下午 02:06:06,-47.13000,-3.72000,-0.03000,93.00000,85.00000,86.00000,86.00000,89.00000,89.00000,15.91000,12.90000,21.07000,16.62667,47.27658,265.48697,-16.96000,88.00000,88.00000
110,2023/6/30 下午 02:06:06,-47.89000,-3.72000,-0.52000,84.00000,84.00000,87.00000,81.00000,88.00000,94.00000,12.04000,12.47000,21.50000,15.33667,48.03426,265.55830,-17.37667,85.00000,87.66667
111,2023/6/30 下午 02:06:06,-55.93000,-2.46000,-1.67000,98.00000,98.00000,91.00000,71.00000,94.00000,97.00000,18.06000,18.49000,23.22000,19.92333,55.98407,267.48155,-20.02000,95.66667,87.33333
112,2023/6/30 下午 02:06:06,-49.18000,-1.76000,-1.18000,93.00000,86.00000,81.00000,79.00000,90.00000,97.00000,15.91000,13.33000,18.92000,16.05333,49.21148,267.95044,-17.37333,86.66667,88.66667
113,2023/6/30 下午 02:06:06,-48.51000,-0.25000,-0.14000,87.00000,85.00000,80.00000,81.00000,86.00000,90.00000,13.33000,12.90000,18.49000,14.90667,48.51064,269.70472,-16.30000,84.00000,85.66667
114,2023/6/30 下午 02:06:06,-52.28000,0.09000,-0.12000,87.00000,93.00000,82.00000,74.00000,77.00000,89.00000,13.33000,16.34000,19.35000,16.34000,52.28008,270.09863,-17.43667,87.33333,80.00000
115,2023/6/30 下午 02:06:06,-50.08000,-0.34000,0.14000,86.00000,79.00000,73.00000,72.00000,88.00000,93.00000,12.90000,10.32000,15.48000,12.90000,50.08116,269.61102,-16.76000,79.33333,84.33333
116,2023/6/30 下午 02:06:06,-50.48000,0.98000,0.35000,92.00000,89.00000,88.00000,82.00000,90.00000,90.00000,15.48000,14.62000,21.93000,17.34333,50.48951,271.11218,-16.38333,89.66667,87.33333
117,2023/6/30 下午 02:06:06,-50.94000,-0.23000,-0.30000,105.00000,104.00000,98.00000,89.00000,91.00000,93.00000,21.07000,21.07000,26.23000,22.79000,50.94052,269.74130,-17.15667,102.33333,91.00000
118,2023/6/30 下午 02:06:06,-53.39000,-1.22000,-0.48000,92.00000,90.00000,78.00000,79.00000,93.00000,94.00000,15.48000,15.05000,17.63000,16.05333,53.40394,268.69098,-18.36333,86.66667,88.66667
119,2023/6/30 下午 02:06:06,-56.70000,2.51000,-1.17000,78.00000,90.00000,85.00000,71.00000,88.00000,94.00000,9.46000,15.05000,20.64000,15.05000,56.75553,272.53472,-18.45333,84.33333,84.33333
120,2023/6/30 下午 02:06:06,-49.46000,0.22000,0.00000,89.00000,94.00000,86.00000,86.00000,88.00000,92.00000,14.19000,16.77000,21.07000,17.34333,49.46049,270.25485,-16.41333,89.66667,88.66667
121,2023/6/30 下午 02:06:06,-53.01000,-2.40000,-1.13000,84.00000,85.00000,83.00000,81.00000,90.00000,96.00000,12.04000,12.90000,19.78000,14.90667,53.06430,267.40773,-18.84667,84.00000,89.00000
122,2023/6/30 下午 02:06:06,-55.90000,1.41000,-0.81000,101.00000,99.00000,93.00000,82.00000,88.00000,95.00000,19.35000,18.92000,24.08000,20.78333,55.91778,271.44490,-18.43333,97.66667,88.33333
123,2023/6/30 下午 02:06:06,-54.20000,0.38000,0.14000,82.00000,86.00000,78.00000,79.00000,93.00000,93.00000,11.18000,13.33000,17.63000,14.04667,54.20133,270.40170,-17.89333,82.00000,88.33333
124,2023/6/30 下午 02:06:06,-51.30000,-1.51000,-0.38000,93.00000,89.00000,87.00000,82.00000,90.00000,91.00000,15.91000,14.62000,21.50000,17.34333,51.32222,268.31400,-17.73000,89.66667,87.66667
125,2023/6/30 下午 02:06:06,-52.97000,-3.67000,0.19000,94.00000,90.00000,83.00000,70.00000,89.00000,92.00000,16.34000,15.05000,19.78000,17.05667,53.09698,266.03662,-18.81667,89.00000,83.66667
