Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
15,2023/6/30 上午 11:28:47,-38.18000,-4.67000,-1.25000,84.00000,86.00000,75.00000,82.00000,93.00000,91.00000,14.19000,15.48000,17.63000,15.76667,38.46455,263.02649,-14.70000,81.66667,88.66667
16,2023/6/30 上午 11:28:47,-40.26000,-3.07000,-1.75000,107.00000,102.00000,98.00000,80.00000,95.00000,95.00000,24.08000,22.36000,27.52000,24.65333,40.37688,265.63939,-15.02667,102.33333,90.00000
17,2023/6/30 上午 11:28:47,-41.35000,-4.30000,-1.15000,95.00000,97.00000,90.00000,75.00000,94.00000,97.00000,18.92000,20.21000,24.08000,21.07000,41.57298,264.06313,-15.60000,94.00000,88.66667
18,2023/6/30 上午 11:28:47,-41.64000,-2.58000,-0.77000,102.00000,95.00000,87.00000,86.00000,93.00000,94.00000,21.93000,19.35000,22.79000,21.35667,41.71985,266.45451,-14.99667,94.66667,91.00000
19,2023/6/30 上午 11:28:47,-43.55000,-3.98000,-0.34000,81.00000,85.00000,82.00000,89.00000,94.00000,89.00000,12.90000,15.05000,20.64000,16.19667,43.73149,264.77829,-15.95667,82.66667,90.66667
20,2023/6/30 上午 11:28:47,-42.78000,-1.83000,-0.38000,94.00000,91.00000,95.00000,80.00000,88.00000,95.00000,18.49000,17.63000,26.23000,20.78333,42.81912,267.55055,-14.99667,93.33333,87.66667
21,2023/6/30 上午 11:28:47,-42.98000,-3.62000,-1.25000,92.00000,88.00000,91.00000,69.00000,92.00000,92.00000,17.63000,16.34000,24.51000,19.49333,43.13218,265.18561,-15.95000,90.33333,84.33333
22,2023/6/30 上午 11:28:47,-47.95000,-1.71000,-0.81000,94.00000,84.00000,82.00000,74.00000,86.00000,95.00000,18.49000,14.62000,20.64000,17.91667,47.98048,267.95757,-16.82333,86.66667,85.00000
23,2023/6/30 上午 11:28:47,-50.56000,-1.32000,-2.61000,101.00000,88.00000,89.00000,77.00000,88.00000,94.00000,21.50000,16.34000,23.65000,20.49667,50.57723,268.50448,-18.16333,92.66667,86.33333
24,2023/6/30 上午 11:28:47,-52.48000,0.89000,-0.57000,98.00000,94.00000,89.00000,84.00000,89.00000,92.00000,20.21000,18.92000,23.65000,20.92667,52.48755,270.97158,-17.38667,93.66667,88.33333
25,2023/6/30 上午 11:28:47,-51.25000,-2.32000,-1.05000,107.00000,103.00000,105.00000,82.00000,93.00000,94.00000,24.08000,22.79000,30.53000,25.80000,51.30248,267.40809,-18.20667,105.00000,89.66667
26,2023/6/30 上午 11:28:47,-50.39000,-2.41000,-2.68000,101.00000,89.00000,93.00000,87.00000,92.00000,95.00000,21.50000,16.77000,25.37000,21.21333,50.44760,267.26180,-18.49333,94.33333,91.33333
27,2023/6/30 上午 11:28:47,-59.13000,-0.76000,-5.05000,86.00000,87.00000,74.00000,75.00000,92.00000,97.00000,15.05000,15.91000,17.20000,16.05333,59.13489,269.26362,-21.64667,82.33333,88.00000
28,2023/6/30 上午 11:28:47,-58.72000,1.78000,-4.19000,91.00000,92.00000,91.00000,72.00000,95.00000,97.00000,17.20000,18.06000,24.51000,19.92333,58.74697,271.73630,-20.37667,91.33333,88.00000
29,2023/6/30 上午 11:28:47,-58.48000,3.10000,-2.23000,94.00000,102.00000,95.00000,83.00000,91.00000,97.00000,18.49000,22.36000,26.23000,22.36000,58.56211,273.03438,-19.20333,97.00000,90.33333
30,2023/6/30 上午 11:28:47,-57.30000,1.91000,-1.34000,93.00000,84.00000,81.00000,84.00000,85.00000,93.00000,18.06000,14.62000,20.21000,17.63000,57.33183,271.90915,-18.91000,86.00000,87.33333
31,2023/6/30 上午 11:28:47,-59.83000,0.78000,-1.20000,88.00000,84.00000,83.00000,83.00000,82.00000,94.00000,15.91000,14.62000,21.07000,17.20000,59.83508,270.74692,-20.08333,85.00000,86.33333
32,2023/6/30 上午 11:28:47,-55.81000,1.86000,-2.22000,74.00000,80.00000,72.00000,65.00000,80.00000,93.00000,9.89000,12.90000,16.34000,13.04333,55.84098,271.90881,-18.72333,75.33333,79.33333
33,2023/6/30 上午 11:28:47,-59.02000,0.27000,-0.10000,80.00000,77.00000,77.00000,75.00000,78.00000,88.00000,12.47000,11.61000,18.49000,14.19000,59.02062,270.26211,-19.61667,78.00000,80.33333
34,2023/6/30 上午 11:28:47,-62.35000,5.50000,-0.33000,87.00000,86.00000,83.00000,74.00000,88.00000,88.00000,15.48000,15.48000,21.07000,17.34333,62.59211,275.04111,-19.06000,85.33333,83.33333
35,2023/6/30 上午 11:28:47,-59.76000,2.00000,0.77000,87.00000,81.00000,77.00000,73.00000,78.00000,87.00000,15.48000,13.33000,18.49000,15.76667,59.79346,271.91681,-18.99667,81.66667,79.33333
36,2023/6/30 上午 11:28:47,-56.92000,2.50000,0.65000,85.00000,87.00000,83.00000,77.00000,78.00000,89.00000,14.62000,15.91000,21.07000,17.20000,56.97487,272.51489,-17.92333,85.00000,81.33333
37,2023/6/30 上午 11:28:47,-58.11000,-0.91000,1.16000,104.00000,105.00000,99.00000,81.00000,92.00000,94.00000,22.79000,23.65000,27.95000,24.79667,58.11712,269.10282,-19.28667,102.66667,89.00000
38,2023/6/30 上午 11:28:47,-58.60000,-3.21000,0.87000,86.00000,89.00000,84.00000,83.00000,86.00000,94.00000,15.05000,16.77000,21.50000,17.77333,58.68786,266.86458,-20.31333,86.33333,87.66667
39,2023/6/30 上午 11:28:47,-57.55000,-0.97000,0.47000,111.00000,103.00000,100.00000,86.00000,85.00000,98.00000,25.80000,22.79000,28.38000,25.65667,57.55818,269.03438,-19.35000,104.66667,89.66667
40,2023/6/30 上午 11:28:47,-57.11000,-0.17000,-0.83000,76.00000,77.00000,70.00000,74.00000,93.00000,87.00000,10.75000,11.61000,15.48000,12.61333,57.11025,269.82945,-19.37000,74.33333,84.66667
41,2023/6/30 上午 11:28:47,-59.71000,-2.85000,-0.94000,88.00000,95.00000,91.00000,75.00000,92.00000,92.00000,15.91000,19.35000,24.51000,19.92333,59.77798,267.26731,-21.16667,91.33333,86.33333
42,2023/6/30 上午 11:28:47,-62.15000,-0.27000,-0.63000,97.00000,92.00000,93.00000,83.00000,90.00000,93.00000,19.78000,18.06000,25.37000,21.07000,62.15059,269.75109,-21.01667,94.00000,88.66667
43,2023/6/30 上午 11:28:47,-58.51000,-4.19000,-1.49000,92.00000,80.00000,89.00000,76.00000,90.00000,95.00000,17.63000,12.90000,23.65000,18.06000,58.65983,265.90394,-21.39667,87.00000,87.00000
44,2023/6/30 上午 11:28:47,-62.09000,-1.04000,-1.36000,88.00000,73.00000,75.00000,86.00000,89.00000,93.00000,15.91000,9.89000,17.63000,14.47667,62.09871,269.04039,-21.49667,78.66667,89.33333
45,2023/6/30 上午 11:28:47,-60.41000,1.62000,-1.02000,82.00000,86.00000,79.00000,69.00000,80.00000,96.00000,13.33000,15.48000,19.35000,16.05333,60.43172,271.53612,-19.93667,82.33333,81.66667
46,2023/6/30 上午 11:28:47,-65.23000,-5.59000,-1.16000,97.00000,93.00000,89.00000,64.00000,80.00000,88.00000,19.78000,18.49000,23.65000,20.64000,65.46908,265.10190,-23.99333,93.00000,77.33333
47,2023/6/30 上午 11:28:47,-64.77000,-3.54000,-0.21000,96.00000,104.00000,95.00000,69.00000,90.00000,92.00000,19.35000,23.22000,26.23000,22.93333,64.86667,266.87162,-22.84000,98.33333,83.66667
48,2023/6/30 上午 11:28:47,-63.54000,0.01000,-1.33000,80.00000,95.00000,90.00000,68.00000,90.00000,92.00000,12.47000,19.35000,24.08000,18.63333,63.54000,270.00902,-21.62000,88.33333,83.33333
49,2023/6/30 上午 11:28:47,-65.15000,-1.26000,-1.35000,76.00000,86.00000,80.00000,67.00000,92.00000,92.00000,10.75000,15.48000,19.78000,15.33667,65.16218,268.89204,-22.58667,80.66667,83.66667
50,2023/6/30 上午 11:28:47,-60.18000,-3.08000,-2.42000,93.00000,89.00000,97.00000,75.00000,93.00000,91.00000,18.06000,16.77000,27.09000,20.64000,60.25877,267.07017,-21.89333,93.00000,86.33333
51,2023/6/30 上午 11:28:47,-61.85000,-4.98000,-1.33000,93.00000,87.00000,84.00000,80.00000,82.00000,89.00000,18.06000,15.91000,21.50000,18.49000,62.05016,265.39662,-22.72000,88.00000,83.66667
52,2023/6/30 上午 11:28:47,-64.00000,-3.71000,-2.73000,87.00000,83.00000,83.00000,68.00000,93.00000,92.00000,15.48000,14.19000,21.07000,16.91333,64.10744,266.68235,-23.48000,84.33333,84.33333
53,2023/6/30 上午 11:28:47,-66.68000,-2.52000,-1.74000,90.00000,96.00000,94.00000,77.00000,89.00000,93.00000,16.77000,19.78000,25.80000,20.78333,66.72760,267.83568,-23.64667,93.33333,86.33333
54,2023/6/30 上午 11:28:47,-65.90000,-5.82000,-2.55000,99.00000,87.00000,94.00000,79.00000,91.00000,97.00000,20.64000,15.91000,25.80000,20.78333,66.15650,264.95298,-24.75667,93.33333,89.00000
55,2023/6/30 上午 11:28:47,-66.04000,-1.64000,-4.05000,95.00000,91.00000,85.00000,74.00000,93.00000,97.00000,18.92000,17.63000,21.93000,19.49333,66.06036,268.57744,-23.91000,90.33333,88.00000
56,2023/6/30 上午 11:28:47,-67.80000,3.82000,-5.03000,86.00000,86.00000,91.00000,60.00000,84.00000,93.00000,15.05000,15.48000,24.51000,18.34667,67.90753,273.22476,-23.00333,87.66667,79.00000
57,2023/6/30 上午 11:28:47,-65.99000,-2.58000,-3.62000,99.00000,94.00000,98.00000,70.00000,91.00000,93.00000,20.64000,18.92000,27.52000,22.36000,66.04042,267.76106,-24.06333,97.00000,84.66667
58,2023/6/30 上午 11:28:47,-58.66000,-4.28000,-1.67000,86.00000,86.00000,80.00000,74.00000,94.00000,96.00000,15.05000,15.48000,19.78000,16.77000,58.81593,265.82693,-21.53667,84.00000,88.00000
59,2023/6/30 上午 11:28:47,-60.79000,-1.23000,-0.67000,68.00000,75.00000,66.00000,57.00000,84.00000,90.00000,7.31000,10.75000,13.76000,10.60667,60.80244,268.84086,-20.89667,69.66667,77.00000
60,2023/6/30 上午 11:28:47,-64.02000,-2.70000,-1.62000,87.00000,76.00000,77.00000,65.00000,92.00000,94.00000,15.48000,11.18000,18.49000,15.05000,64.07691,267.58502,-22.78000,80.00000,83.66667
61,2023/6/30 上午 11:28:47,-70.19000,0.43000,-3.34000,88.00000,86.00000,89.00000,77.00000,88.00000,91.00000,15.91000,15.48000,23.65000,18.34667,70.19132,270.35100,-24.36667,87.66667,85.33333
62,2023/6/30 上午 11:28:48,-71.36000,0.72000,-3.08000,95.00000,95.00000,93.00000,79.00000,93.00000,95.00000,18.92000,19.35000,25.37000,21.21333,71.36363,270.57808,-24.57333,94.33333,89.00000
63,2023/6/30 上午 11:28:48,-65.89000,-1.51000,-3.31000,100.00000,96.00000,99.00000,81.00000,90.00000,95.00000,21.07000,19.78000,27.95000,22.93333,65.90730,268.68718,-23.57000,98.33333,88.66667
64,2023/6/30 上午 11:28:48,-67.00000,-2.26000,-5.32000,90.00000,81.00000,85.00000,82.00000,89.00000,95.00000,16.77000,13.33000,21.93000,17.34333,67.03811,268.06807,-24.86000,85.33333,88.66667
65,2023/6/30 上午 11:28:48,-64.52000,-0.92000,-6.28000,89.00000,90.00000,88.00000,67.00000,96.00000,97.00000,16.34000,17.20000,23.22000,18.92000,64.52656,269.18307,-23.90667,89.00000,86.66667
66,2023/6/30 上午 11:28:48,-69.49000,-2.95000,-6.49000,78.00000,81.00000,73.00000,77.00000,96.00000,96.00000,11.61000,13.33000,16.77000,13.90333,69.55259,267.56913,-26.31000,77.33333,89.66667
67,2023/6/30 上午 11:28:48,-70.42000,-2.36000,-6.98000,90.00000,92.00000,86.00000,66.00000,96.00000,97.00000,16.77000,18.06000,22.36000,19.06333,70.45954,268.08055,-26.58667,89.33333,86.33333
68,2023/6/30 上午 11:28:48,-64.07000,-3.33000,-6.26000,94.00000,95.00000,91.00000,75.00000,95.00000,94.00000,18.49000,19.35000,24.51000,20.78333,64.15648,267.02476,-24.55333,93.33333,88.00000
69,2023/6/30 上午 11:28:48,-71.00000,-0.84000,-5.24000,87.00000,83.00000,81.00000,78.00000,93.00000,97.00000,15.48000,14.19000,20.21000,16.62667,71.00497,269.32217,-25.69333,83.66667,89.33333
70,2023/6/30 上午 11:28:48,-70.91000,0.72000,-4.87000,97.00000,99.00000,95.00000,76.00000,95.00000,94.00000,19.78000,21.07000,26.23000,22.36000,70.91366,270.58175,-25.02000,97.00000,88.33333
71,2023/6/30 上午 11:28:48,-71.87000,-0.38000,-3.15000,94.00000,91.00000,86.00000,83.00000,91.00000,89.00000,18.49000,17.63000,22.36000,19.49333,71.87100,269.69706,-25.13333,90.33333,87.66667
72,2023/6/30 上午 11:28:48,-68.30000,-1.57000,-3.63000,90.00000,90.00000,92.00000,71.00000,88.00000,88.00000,16.77000,17.20000,24.94000,19.63667,68.31805,268.68318,-24.50000,90.66667,82.33333
73,2023/6/30 上午 11:28:48,-67.76000,-2.67000,-6.01000,100.00000,96.00000,100.00000,66.00000,93.00000,96.00000,21.07000,19.78000,28.38000,23.07667,67.81259,267.74350,-25.48000,98.66667,85.00000
74,2023/6/30 上午 11:28:48,-71.75000,-4.25000,-5.16000,89.00000,85.00000,83.00000,65.00000,91.00000,93.00000,16.34000,15.05000,21.07000,17.48667,71.87576,266.61013,-27.05333,85.66667,83.00000
75,2023/6/30 上午 11:28:48,-66.20000,-5.59000,-3.12000,75.00000,76.00000,65.00000,71.00000,90.00000,95.00000,10.32000,11.18000,13.33000,11.61000,66.43559,265.17333,-24.97000,72.00000,85.33333
76,2023/6/30 上午 11:28:48,-68.83000,-5.65000,-3.72000,92.00000,93.00000,89.00000,70.00000,86.00000,90.00000,17.63000,18.49000,23.65000,19.92333,69.06151,265.30732,-26.06667,91.33333,82.00000
77,2023/6/30 上午 11:28:48,-69.74000,-5.70000,-2.58000,74.00000,76.00000,83.00000,66.00000,88.00000,92.00000,9.89000,11.18000,21.07000,14.04667,69.97255,265.32748,-26.00667,77.66667,82.00000
78,2023/6/30 上午 11:28:48,-73.42000,-4.95000,-2.18000,90.00000,94.00000,93.00000,79.00000,81.00000,88.00000,16.77000,18.92000,25.37000,20.35333,73.58668,266.14294,-26.85000,92.33333,82.66667
79,2023/6/30 上午 11:28:48,-70.35000,-5.74000,-2.84000,95.00000,94.00000,91.00000,71.00000,83.00000,89.00000,18.92000,18.92000,24.51000,20.78333,70.58378,265.33545,-26.31000,93.33333,81.00000
80,2023/6/30 上午 11:28:48,-66.11000,1.40000,-3.05000,90.00000,88.00000,79.00000,76.00000,82.00000,88.00000,16.77000,16.34000,19.35000,17.48667,66.12482,271.21316,-22.58667,85.66667,82.00000
81,2023/6/30 上午 11:28:48,-67.16000,-4.18000,-4.35000,84.00000,78.00000,79.00000,68.00000,90.00000,93.00000,14.19000,12.04000,19.35000,15.19333,67.28995,266.43854,-25.23000,80.33333,83.66667
82,2023/6/30 上午 11:28:48,-65.68000,-0.94000,-3.71000,104.00000,101.00000,95.00000,77.00000,94.00000,93.00000,22.79000,21.93000,26.23000,23.65000,65.68672,269.18005,-23.44333,100.00000,88.00000
83,2023/6/30 上午 11:28:48,-63.92000,-0.80000,-2.15000,73.00000,76.00000,66.00000,70.00000,86.00000,90.00000,9.46000,11.18000,13.76000,11.46667,63.92500,269.28294,-22.29000,71.66667,82.00000
84,2023/6/30 上午 11:28:48,-67.08000,-1.45000,-4.60000,86.00000,84.00000,80.00000,71.00000,88.00000,96.00000,15.05000,14.62000,19.78000,16.48333,67.09567,268.76169,-24.37667,83.33333,85.00000
85,2023/6/30 上午 11:28:48,-74.34000,2.83000,-8.24000,86.00000,87.00000,86.00000,62.00000,95.00000,98.00000,15.05000,15.91000,22.36000,17.77333,74.39384,272.18010,-26.58333,86.33333,85.00000
86,2023/6/30 上午 11:28:48,-73.02000,-0.14000,-8.73000,85.00000,92.00000,90.00000,76.00000,93.00000,95.00000,14.62000,18.06000,24.08000,18.92000,73.02013,269.89015,-27.29667,89.00000,88.00000
87,2023/6/30 上午 11:28:48,-70.31000,3.89000,-7.51000,87.00000,87.00000,91.00000,68.00000,95.00000,95.00000,15.48000,15.91000,24.51000,18.63333,70.41753,273.16674,-24.64333,88.33333,86.00000
88,2023/6/30 上午 11:28:48,-71.15000,1.48000,-8.76000,91.00000,91.00000,81.00000,65.00000,95.00000,95.00000,17.20000,17.63000,20.21000,18.34667,71.16539,271.19164,-26.14333,87.66667,85.00000
89,2023/6/30 上午 11:28:48,-67.51000,3.58000,-10.12000,95.00000,97.00000,90.00000,75.00000,94.00000,95.00000,18.92000,20.21000,24.08000,21.07000,67.60486,273.03550,-24.68333,94.00000,88.00000
90,2023/6/30 上午 11:28:48,-64.22000,4.57000,-10.20000,97.00000,92.00000,84.00000,75.00000,95.00000,93.00000,19.78000,18.06000,21.50000,19.78000,64.38240,274.07040,-23.28333,91.00000,87.66667
91,2023/6/30 上午 11:28:48,-62.53000,3.48000,-10.47000,91.00000,84.00000,81.00000,76.00000,97.00000,95.00000,17.20000,14.62000,20.21000,17.34333,62.62676,273.18541,-23.17333,85.33333,89.33333
92,2023/6/30 上午 11:28:48,-65.14000,2.94000,-10.48000,86.00000,87.00000,85.00000,71.00000,91.00000,91.00000,15.05000,15.91000,21.93000,17.63000,65.20632,272.58421,-24.22667,86.00000,84.33333
93,2023/6/30 上午 11:28:48,-61.74000,5.94000,-9.45000,94.00000,99.00000,95.00000,73.00000,96.00000,96.00000,18.49000,21.07000,26.23000,21.93000,62.02508,275.49551,-21.75000,96.00000,88.33333
94,2023/6/30 上午 11:28:48,-61.86000,2.45000,-7.70000,91.00000,91.00000,84.00000,61.00000,91.00000,91.00000,17.20000,17.63000,21.50000,18.77667,61.90850,272.26805,-22.37000,88.66667,81.00000
95,2023/6/30 上午 11:28:48,-63.14000,-0.64000,-8.30000,90.00000,92.00000,76.00000,61.00000,96.00000,95.00000,16.77000,18.06000,18.06000,17.63000,63.14324,269.41926,-24.02667,86.00000,84.00000
96,2023/6/30 上午 11:28:48,-55.15000,1.26000,-6.48000,78.00000,80.00000,81.00000,72.00000,93.00000,96.00000,11.61000,12.90000,20.21000,14.90667,55.16439,271.30880,-20.12333,79.66667,87.00000
97,2023/6/30 上午 11:28:48,-61.54000,1.26000,-8.93000,89.00000,84.00000,81.00000,72.00000,89.00000,95.00000,16.34000,14.62000,20.21000,17.05667,61.55290,271.17294,-23.07000,84.66667,85.33333
98,2023/6/30 上午 11:28:48,-63.17000,-2.74000,-6.59000,96.00000,89.00000,85.00000,75.00000,92.00000,93.00000,19.35000,16.77000,21.93000,19.35000,63.22939,267.51635,-24.16667,90.00000,86.66667
99,2023/6/30 上午 11:28:48,-65.15000,2.02000,-8.40000,91.00000,96.00000,90.00000,74.00000,97.00000,97.00000,17.20000,19.78000,24.08000,20.35333,65.18131,271.77591,-23.84333,92.33333,89.33333
100,2023/6/30 上午 11:28:48,-60.86000,0.00000,-7.82000,107.00000,96.00000,92.00000,77.00000,97.00000,96.00000,24.08000,19.78000,24.94000,22.93333,60.86000,270.00000,-22.89333,98.33333,90.00000
101,2023/6/30 上午 11:28:48,-62.33000,1.84000,-8.64000,66.00000,62.00000,62.00000,47.00000,91.00000,95.00000,6.45000,5.16000,12.04000,7.88333,62.35715,271.69090,-23.04333,63.33333,77.66667
102,2023/6/30 上午 11:28:48,-60.24000,1.19000,-8.53000,83.00000,82.00000,88.00000,71.00000,93.00000,97.00000,13.76000,13.76000,23.22000,16.91333,60.25175,271.13169,-22.52667,84.33333,87.00000
103,2023/6/30 上午 11:28:48,-61.32000,0.83000,-9.08000,94.00000,89.00000,88.00000,75.00000,95.00000,97.00000,18.49000,16.77000,23.22000,19.49333,61.32562,270.77548,-23.19000,90.33333,89.00000
104,2023/6/30 上午 11:28:48,-65.71000,4.19000,-10.50000,80.00000,76.00000,82.00000,62.00000,92.00000,94.00000,12.47000,11.18000,20.64000,14.76333,65.84345,273.64853,-24.00667,79.33333,82.66667
105,2023/6/30 上午 11:28:48,-66.82000,3.64000,-12.00000,85.00000,82.00000,80.00000,47.00000,88.00000,92.00000,14.62000,13.76000,19.78000,16.05333,66.91907,273.11809,-25.06000,82.33333,75.66667
106,2023/6/30 上午 11:28:48,-59.88000,2.18000,-10.53000,105.00000,101.00000,94.00000,69.00000,95.00000,92.00000,23.22000,21.93000,25.80000,23.65000,59.91967,272.08500,-22.74333,100.00000,85.33333
107,2023/6/30 上午 11:28:48,-61.54000,-2.93000,-11.01000,82.00000,86.00000,80.00000,62.00000,89.00000,93.00000,13.33000,15.48000,19.78000,16.19667,61.60971,267.27413,-25.16000,82.66667,81.33333
108,2023/6/30 上午 11:28:48,-64.24000,-2.91000,-6.39000,86.00000,80.00000,82.00000,67.00000,92.00000,95.00000,15.05000,12.90000,20.64000,16.19667,64.30588,267.40634,-24.51333,82.66667,84.66667
109,2023/6/30 上午 11:28:48,-65.83000,-2.66000,-7.21000,79.00000,82.00000,74.00000,60.00000,97.00000,96.00000,12.04000,13.76000,17.20000,14.33333,65.88372,267.68610,-25.23333,78.33333,84.33333
110,2023/6/30 上午 11:28:48,-71.97000,-1.58000,-8.40000,83.00000,86.00000,87.00000,73.00000,95.00000,96.00000,13.76000,15.48000,22.79000,17.34333,71.98734,268.74235,-27.31667,85.33333,88.00000
111,2023/6/30 上午 11:28:49,-68.33000,-6.52000,-8.89000,101.00000,100.00000,92.00000,77.00000,97.00000,97.00000,21.50000,21.50000,24.94000,22.64667,68.64036,264.54938,-27.91333,97.66667,90.33333
112,2023/6/30 上午 11:28:49,-62.06000,-4.48000,-7.06000,86.00000,85.00000,78.00000,66.00000,91.00000,94.00000,15.05000,15.05000,18.92000,16.34000,62.22149,265.87108,-24.53333,83.00000,83.66667
113,2023/6/30 上午 11:28:49,-50.84000,2.91000,-7.83000,82.00000,83.00000,72.00000,67.00000,94.00000,89.00000,13.33000,14.19000,16.34000,14.62000,50.92322,273.27594,-18.58667,79.00000,83.33333
114,2023/6/30 上午 11:28:49,-52.72000,2.57000,-8.18000,81.00000,80.00000,63.00000,66.00000,94.00000,95.00000,12.90000,12.90000,12.47000,12.75667,52.78260,272.79085,-19.44333,74.66667,85.00000
115,2023/6/30 上午 11:28:49,-58.66000,1.98000,-9.31000,86.00000,85.00000,82.00000,78.00000,92.00000,91.00000,15.05000,15.05000,20.64000,16.91333,58.69341,271.93322,-21.99667,84.33333,87.00000
116,2023/6/30 上午 11:28:49,-60.94000,0.65000,-7.36000,74.00000,79.00000,75.00000,66.00000,90.00000,95.00000,9.89000,12.47000,17.63000,13.33000,60.94346,270.61111,-22.55000,76.00000,83.66667
117,2023/6/30 上午 11:28:49,-58.84000,2.11000,-10.55000,89.00000,84.00000,80.00000,65.00000,89.00000,89.00000,16.34000,14.62000,19.78000,16.91333,58.87782,272.05374,-22.42667,84.33333,81.00000
118,2023/6/30 上午 11:28:49,-58.76000,4.45000,-11.07000,81.00000,77.00000,80.00000,69.00000,88.00000,96.00000,12.90000,11.61000,19.78000,14.76333,58.92826,274.33085,-21.79333,79.33333,84.33333
119,2023/6/30 上午 11:28:49,-59.54000,-1.49000,-13.05000,79.00000,86.00000,78.00000,67.00000,93.00000,95.00000,12.04000,15.48000,18.92000,15.48000,59.55864,268.56646,-24.69333,81.00000,85.00000
120,2023/6/30 上午 11:28:49,-56.98000,-3.33000,-10.47000,88.00000,93.00000,79.00000,67.00000,91.00000,97.00000,15.91000,18.49000,19.35000,17.91667,57.07722,266.65535,-23.59333,86.66667,85.00000
121,2023/6/30 上午 11:28:49,-67.56000,-8.43000,-12.93000,80.00000,86.00000,86.00000,74.00000,88.00000,96.00000,12.47000,15.48000,22.36000,16.77000,68.08391,262.88751,-29.64000,84.00000,86.00000
122,2023/6/30 上午 11:28:49,-64.10000,-4.31000,-13.59000,93.00000,89.00000,86.00000,77.00000,88.00000,92.00000,18.06000,16.77000,22.36000,19.06333,64.24473,266.15330,-27.33333,89.33333,85.66667
123,2023/6/30 上午 11:28:49,-56.68000,1.33000,-11.89000,82.00000,82.00000,84.00000,61.00000,88.00000,88.00000,13.33000,13.76000,21.50000,16.19667,56.69560,271.34420,-22.41333,82.66667,79.00000
