Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
22,2023/6/30 上午 11:15:07,-23.31000,0.44000,-4.86000,96.00000,88.00000,89.00000,82.00000,94.00000,99.00000,19.78000,16.77000,24.08000,20.21000,23.31415,271.08139,-9.24333,91.00000,91.66667
23,2023/6/30 上午 11:15:07,-23.38000,0.18000,-6.00000,103.00000,111.00000,103.00000,89.00000,97.00000,96.00000,22.79000,26.66000,30.10000,26.51667,23.38069,270.44111,-9.73333,105.66667,94.00000
24,2023/6/30 上午 11:15:07,-21.62000,1.49000,-6.52000,130.00000,120.00000,115.00000,94.00000,99.00000,97.00000,34.40000,30.53000,35.26000,33.39667,21.67128,273.94246,-8.88333,121.66667,96.66667
25,2023/6/30 上午 11:15:07,-21.46000,3.03000,-5.09000,78.00000,71.00000,53.00000,74.00000,77.00000,80.00000,12.04000,9.46000,8.60000,10.03333,21.67285,278.03663,-7.84000,67.33333,77.00000
26,2023/6/30 上午 11:15:07,-18.79000,3.28000,-4.78000,101.00000,93.00000,90.00000,71.00000,92.00000,95.00000,21.93000,18.92000,24.51000,21.78667,19.07413,279.90183,-6.76333,94.66667,86.00000
27,2023/6/30 上午 11:15:07,-18.27000,0.24000,-4.88000,82.00000,84.00000,82.00000,85.00000,95.00000,97.00000,13.76000,15.05000,21.07000,16.62667,18.27158,270.75261,-7.63667,82.66667,92.33333
28,2023/6/30 上午 11:15:07,-18.06000,1.01000,-5.52000,113.00000,110.00000,107.00000,90.00000,98.00000,97.00000,27.09000,26.23000,31.82000,28.38000,18.08822,273.20091,-7.52333,110.00000,95.00000
29,2023/6/30 上午 11:15:07,-15.23000,0.43000,-4.73000,80.00000,79.00000,72.00000,89.00000,95.00000,94.00000,12.90000,12.90000,16.77000,14.19000,15.23607,271.61725,-6.51000,77.00000,92.66667
30,2023/6/30 上午 11:15:07,-15.16000,2.69000,-5.02000,71.00000,69.00000,68.00000,77.00000,91.00000,95.00000,9.03000,8.60000,15.05000,10.89333,15.39681,280.06187,-5.83000,69.33333,87.66667
31,2023/6/30 上午 11:15:07,-13.46000,6.64000,-5.54000,81.00000,75.00000,66.00000,77.00000,92.00000,96.00000,13.33000,11.18000,14.19000,12.90000,15.00870,296.25775,-4.12000,74.00000,88.33333
32,2023/6/30 上午 11:15:07,-13.41000,2.78000,-5.98000,87.00000,97.00000,91.00000,82.00000,94.00000,94.00000,15.91000,20.64000,24.94000,20.49667,13.69513,281.71197,-5.53667,91.66667,90.00000
33,2023/6/30 上午 11:15:07,-11.01000,1.37000,-6.74000,95.00000,103.00000,89.00000,86.00000,94.00000,95.00000,19.35000,23.22000,24.08000,22.21667,11.09491,277.09299,-5.46000,95.66667,91.66667
34,2023/6/30 上午 11:15:07,-12.25000,0.04000,-8.00000,95.00000,92.00000,85.00000,87.00000,94.00000,98.00000,19.35000,18.49000,22.36000,20.06667,12.25007,270.18709,-6.73667,90.66667,93.00000
35,2023/6/30 上午 11:15:07,-12.00000,-0.81000,-7.02000,91.00000,88.00000,85.00000,90.00000,91.00000,96.00000,17.63000,16.77000,22.36000,18.92000,12.02731,266.13839,-6.61000,88.00000,92.33333
36,2023/6/30 上午 11:15:07,-9.16000,-0.27000,-6.04000,99.00000,101.00000,93.00000,85.00000,86.00000,95.00000,21.07000,22.36000,25.80000,23.07667,9.16398,268.31164,-5.15667,97.66667,88.66667
37,2023/6/30 上午 11:15:07,-7.62000,-1.59000,-5.65000,90.00000,97.00000,80.00000,89.00000,95.00000,94.00000,17.20000,20.64000,20.21000,19.35000,7.78412,258.21370,-4.95333,89.00000,92.66667
38,2023/6/30 上午 11:15:07,-4.83000,-1.12000,-5.27000,96.00000,103.00000,89.00000,86.00000,91.00000,97.00000,19.78000,23.22000,24.08000,22.36000,4.95816,256.94475,-3.74000,96.00000,91.33333
39,2023/6/30 上午 11:15:07,-2.70000,-0.28000,-5.41000,97.00000,99.00000,97.00000,91.00000,95.00000,97.00000,20.21000,21.50000,27.52000,23.07667,2.71448,264.07938,-2.79667,97.66667,94.33333
40,2023/6/30 上午 11:15:07,-3.75000,-0.97000,-4.89000,90.00000,89.00000,87.00000,94.00000,90.00000,97.00000,17.20000,17.20000,23.22000,19.20667,3.87342,255.49736,-3.20333,88.66667,93.66667
41,2023/6/30 上午 11:15:07,-6.25000,-4.28000,-4.75000,93.00000,96.00000,89.00000,91.00000,91.00000,94.00000,18.49000,20.21000,24.08000,20.92667,7.57502,235.59666,-5.09333,92.66667,92.00000
42,2023/6/30 上午 11:15:07,-1.96000,-1.43000,-4.52000,102.00000,89.00000,92.00000,94.00000,93.00000,98.00000,22.36000,17.20000,25.37000,21.64333,2.42621,233.88582,-2.63667,94.33333,95.00000
43,2023/6/30 上午 11:15:07,-1.70000,-4.43000,-4.35000,94.00000,73.00000,80.00000,96.00000,89.00000,94.00000,18.92000,10.32000,20.21000,16.48333,4.74499,200.99416,-3.49333,82.33333,93.00000
44,2023/6/30 上午 11:15:07,1.99000,-1.52000,-4.67000,73.00000,66.00000,52.00000,91.00000,83.00000,95.00000,9.89000,7.31000,8.17000,8.45667,2.50410,127.37328,-1.40000,63.66667,89.66667
45,2023/6/30 上午 11:15:07,0.08000,-2.68000,-5.36000,76.00000,70.00000,66.00000,92.00000,88.00000,95.00000,11.18000,9.03000,14.19000,11.46667,2.68119,178.29019,-2.65333,70.66667,91.66667
46,2023/6/30 上午 11:15:07,0.86000,-0.72000,-5.27000,75.00000,66.00000,72.00000,94.00000,87.00000,97.00000,10.75000,7.31000,16.77000,11.61000,1.12161,129.93638,-1.71000,71.00000,92.66667
47,2023/6/30 上午 11:15:07,4.73000,-2.22000,-5.74000,77.00000,72.00000,53.00000,90.00000,78.00000,92.00000,11.61000,9.89000,8.60000,10.03333,5.22506,115.14276,-1.07667,67.33333,86.66667
48,2023/6/30 上午 11:15:07,9.18000,1.66000,-5.86000,71.00000,69.00000,60.00000,83.00000,83.00000,93.00000,9.03000,8.60000,11.61000,9.74667,9.32888,79.75009,1.66000,66.66667,86.33333
49,2023/6/30 上午 11:15:07,5.50000,0.96000,-7.12000,65.00000,70.00000,74.00000,88.00000,83.00000,95.00000,6.45000,9.03000,17.63000,11.03667,5.58315,80.09903,-0.22000,69.66667,88.66667
50,2023/6/30 上午 11:15:07,8.26000,-1.17000,-7.76000,76.00000,75.00000,80.00000,92.00000,79.00000,92.00000,11.18000,11.18000,20.21000,14.19000,8.34245,98.06211,-0.22333,77.00000,87.66667
51,2023/6/30 上午 11:15:07,10.36000,0.10000,-7.42000,92.00000,90.00000,74.00000,96.00000,83.00000,93.00000,18.06000,17.63000,17.63000,17.77333,10.36048,89.44697,1.01333,85.33333,90.66667
52,2023/6/30 上午 11:15:07,10.15000,0.52000,-6.84000,84.00000,80.00000,74.00000,91.00000,85.00000,90.00000,14.62000,13.33000,17.63000,15.19333,10.16331,87.06721,1.27667,79.33333,88.66667
53,2023/6/30 上午 11:15:08,11.53000,4.52000,-5.12000,105.00000,105.00000,92.00000,94.00000,84.00000,85.00000,23.65000,24.08000,25.37000,24.36667,12.38432,68.59379,3.64333,100.66667,87.66667
54,2023/6/30 上午 11:15:08,16.51000,-0.75000,-5.62000,85.00000,91.00000,65.00000,88.00000,85.00000,88.00000,15.05000,18.06000,13.76000,15.62333,16.52703,92.60099,3.38000,80.33333,87.00000
55,2023/6/30 上午 11:15:08,17.57000,-1.44000,-5.34000,79.00000,87.00000,75.00000,86.00000,81.00000,89.00000,12.47000,16.34000,18.06000,15.62333,17.62891,94.68537,3.59667,80.33333,85.33333
56,2023/6/30 上午 11:15:08,20.54000,2.18000,-4.28000,92.00000,98.00000,104.00000,94.00000,90.00000,92.00000,18.06000,21.07000,30.53000,23.22000,20.65536,83.94163,6.14667,98.00000,92.00000
57,2023/6/30 上午 11:15:08,18.15000,2.50000,-3.22000,119.00000,118.00000,111.00000,98.00000,96.00000,91.00000,29.67000,29.67000,33.54000,30.96000,18.32137,82.15737,5.81000,116.00000,95.00000
58,2023/6/30 上午 11:15:08,19.92000,1.68000,-4.08000,97.00000,82.00000,85.00000,96.00000,89.00000,94.00000,20.21000,14.19000,22.36000,18.92000,19.99072,85.17923,5.84000,88.00000,93.00000
59,2023/6/30 上午 11:15:08,20.30000,2.01000,-5.28000,110.00000,111.00000,102.00000,98.00000,92.00000,90.00000,25.80000,26.66000,29.67000,27.37667,20.39927,84.34530,5.67667,107.66667,93.33333
60,2023/6/30 上午 11:15:08,22.10000,-0.40000,-5.50000,131.00000,122.00000,120.00000,98.00000,93.00000,90.00000,34.83000,31.39000,37.41000,34.54333,22.10362,91.03691,5.40000,124.33333,93.66667
61,2023/6/30 上午 11:15:08,25.15000,0.05000,-5.79000,103.00000,93.00000,91.00000,96.00000,91.00000,91.00000,22.79000,18.92000,24.94000,22.21667,25.15005,89.88609,6.47000,95.66667,92.66667
62,2023/6/30 上午 11:15:08,26.84000,0.28000,-6.52000,85.00000,79.00000,68.00000,89.00000,80.00000,87.00000,15.05000,12.90000,15.05000,14.33333,26.84146,89.40230,6.86667,77.33333,85.33333
63,2023/6/30 上午 11:15:08,26.96000,-1.59000,-6.15000,95.00000,90.00000,97.00000,94.00000,82.00000,94.00000,19.35000,17.63000,27.52000,21.50000,27.00685,93.37518,6.40667,94.00000,90.00000
64,2023/6/30 上午 11:15:08,30.40000,0.51000,-6.68000,86.00000,85.00000,83.00000,97.00000,84.00000,95.00000,15.48000,15.48000,21.50000,17.48667,30.40428,89.03888,8.07667,84.66667,92.00000
65,2023/6/30 上午 11:15:08,32.43000,0.99000,-6.51000,103.00000,108.00000,108.00000,92.00000,86.00000,90.00000,22.79000,25.37000,32.25000,26.80333,32.44511,88.25146,8.97000,106.33333,89.33333
66,2023/6/30 上午 11:15:08,31.36000,3.06000,-5.49000,85.00000,89.00000,78.00000,93.00000,84.00000,95.00000,15.05000,17.20000,19.35000,17.20000,31.50894,84.42692,9.64333,84.00000,90.66667
67,2023/6/30 上午 11:15:08,30.83000,4.22000,-5.92000,97.00000,93.00000,96.00000,91.00000,74.00000,89.00000,20.21000,18.92000,27.09000,22.07333,31.11747,82.20581,9.71000,95.33333,84.66667
68,2023/6/30 上午 11:15:08,30.09000,1.37000,-4.13000,89.00000,87.00000,83.00000,92.00000,90.00000,91.00000,16.77000,16.34000,21.50000,18.20333,30.12117,87.39312,9.11000,86.33333,91.00000
69,2023/6/30 上午 11:15:08,31.67000,0.20000,-3.45000,86.00000,82.00000,75.00000,91.00000,86.00000,86.00000,15.48000,14.19000,18.06000,15.91000,31.67063,89.63817,9.47333,81.00000,87.66667
70,2023/6/30 上午 11:15:08,34.92000,1.04000,-2.34000,91.00000,89.00000,83.00000,84.00000,86.00000,94.00000,17.63000,17.20000,21.50000,18.77667,34.93548,88.29410,11.20667,87.66667,88.00000
71,2023/6/30 上午 11:15:08,37.15000,2.11000,-2.96000,94.00000,89.00000,88.00000,82.00000,83.00000,88.00000,18.92000,17.20000,23.65000,19.92333,37.20987,86.74928,12.10000,90.33333,84.33333
72,2023/6/30 上午 11:15:08,37.53000,-0.96000,-5.50000,107.00000,105.00000,106.00000,91.00000,83.00000,90.00000,24.51000,24.08000,31.39000,26.66000,37.54228,91.46528,10.35667,106.00000,88.00000
73,2023/6/30 上午 11:15:08,43.53000,-4.92000,-6.25000,99.00000,97.00000,88.00000,87.00000,79.00000,91.00000,21.07000,20.64000,23.65000,21.78667,43.80716,96.44852,10.78667,94.66667,85.66667
74,2023/6/30 上午 11:15:08,44.98000,1.10000,-3.78000,96.00000,92.00000,94.00000,86.00000,85.00000,89.00000,19.78000,18.49000,26.23000,21.50000,44.99345,88.59909,14.10000,94.00000,86.66667
75,2023/6/30 上午 11:15:08,45.39000,4.60000,-1.50000,90.00000,90.00000,91.00000,86.00000,88.00000,92.00000,17.20000,17.63000,24.94000,19.92333,45.62250,84.21318,16.16333,90.33333,88.66667
76,2023/6/30 上午 11:15:08,45.60000,3.92000,-3.68000,91.00000,92.00000,81.00000,89.00000,93.00000,83.00000,17.63000,18.49000,20.64000,18.92000,45.76818,85.08665,15.28000,88.00000,88.33333
77,2023/6/30 上午 11:15:08,47.49000,0.18000,-4.46000,105.00000,102.00000,94.00000,87.00000,89.00000,90.00000,23.65000,22.79000,26.23000,24.22333,47.49034,89.78283,14.40333,100.33333,88.66667
78,2023/6/30 上午 11:15:08,44.93000,2.85000,-5.93000,98.00000,102.00000,99.00000,93.00000,87.00000,89.00000,20.64000,22.79000,28.38000,23.93667,45.02030,86.37048,13.95000,99.66667,89.66667
79,2023/6/30 上午 11:15:08,45.57000,0.68000,-6.10000,97.00000,90.00000,97.00000,93.00000,81.00000,87.00000,20.21000,17.63000,27.52000,21.78667,45.57507,89.14509,13.38333,94.66667,87.00000
80,2023/6/30 上午 11:15:08,45.03000,3.73000,-4.90000,94.00000,90.00000,85.00000,84.00000,78.00000,92.00000,18.92000,17.63000,22.36000,19.63667,45.18422,85.26479,14.62000,89.66667,84.66667
81,2023/6/30 上午 11:15:08,48.12000,1.34000,-3.17000,97.00000,95.00000,94.00000,81.00000,90.00000,91.00000,20.21000,19.78000,26.23000,22.07333,48.13865,88.40489,15.43000,95.33333,87.33333
82,2023/6/30 上午 11:15:08,49.08000,-3.26000,-2.08000,89.00000,87.00000,90.00000,86.00000,82.00000,92.00000,16.77000,16.34000,24.51000,19.20667,49.18815,93.80013,14.58000,88.66667,86.66667
83,2023/6/30 上午 11:15:08,48.51000,-0.06000,-2.03000,90.00000,98.00000,85.00000,84.00000,81.00000,90.00000,17.20000,21.07000,22.36000,20.21000,48.51004,90.07087,15.47333,91.00000,85.00000
84,2023/6/30 上午 11:15:08,46.75000,3.14000,-0.44000,82.00000,76.00000,76.00000,73.00000,82.00000,92.00000,13.76000,11.61000,18.49000,14.62000,46.85533,86.15746,16.48333,78.00000,82.33333
85,2023/6/30 上午 11:15:08,48.93000,1.83000,-2.91000,92.00000,97.00000,89.00000,92.00000,76.00000,86.00000,18.06000,20.64000,24.08000,20.92667,48.96421,87.85812,15.95000,92.66667,84.66667
86,2023/6/30 上午 11:15:08,48.16000,3.79000,-5.09000,89.00000,87.00000,80.00000,85.00000,75.00000,88.00000,16.77000,16.34000,20.21000,17.77333,48.30890,85.50032,15.62000,85.33333,82.66667
87,2023/6/30 上午 11:15:08,52.52000,0.11000,-5.44000,87.00000,86.00000,79.00000,79.00000,82.00000,84.00000,15.91000,15.91000,19.78000,17.20000,52.52012,89.88000,15.73000,84.00000,81.66667
88,2023/6/30 上午 11:15:08,56.19000,2.88000,-5.31000,93.00000,90.00000,81.00000,86.00000,82.00000,86.00000,18.49000,17.63000,20.64000,18.92000,56.26376,87.06589,17.92000,88.00000,84.66667
89,2023/6/30 上午 11:15:08,52.46000,0.24000,-5.59000,101.00000,95.00000,91.00000,86.00000,85.00000,87.00000,21.93000,19.78000,24.94000,22.21667,52.46055,89.73788,15.70333,95.66667,86.00000
90,2023/6/30 上午 11:15:08,52.45000,-2.07000,-5.86000,77.00000,75.00000,70.00000,87.00000,73.00000,88.00000,11.61000,11.18000,15.91000,12.90000,52.49083,92.26007,14.84000,74.00000,82.66667
91,2023/6/30 上午 11:15:08,49.71000,-1.73000,-4.92000,85.00000,94.00000,87.00000,83.00000,72.00000,84.00000,15.05000,19.35000,23.22000,19.20667,49.74009,91.99319,14.35333,88.66667,79.66667
92,2023/6/30 上午 11:15:08,54.99000,-2.79000,-5.71000,76.00000,79.00000,64.00000,83.00000,65.00000,90.00000,11.18000,12.90000,13.33000,12.47000,55.06073,92.90450,15.49667,73.00000,79.33333
93,2023/6/30 上午 11:15:08,57.61000,-1.55000,-5.39000,94.00000,93.00000,92.00000,85.00000,78.00000,90.00000,18.92000,18.92000,25.37000,21.07000,57.63085,91.54117,16.89000,93.00000,84.33333
94,2023/6/30 上午 11:15:08,56.18000,1.10000,-4.62000,102.00000,96.00000,94.00000,84.00000,87.00000,83.00000,22.36000,20.21000,26.23000,22.93333,56.19077,88.87830,17.55333,97.33333,84.66667
95,2023/6/30 上午 11:15:08,55.24000,2.23000,-3.43000,99.00000,102.00000,96.00000,72.00000,83.00000,89.00000,21.07000,22.79000,27.09000,23.65000,55.28499,87.68826,18.01333,99.00000,81.33333
96,2023/6/30 上午 11:15:08,60.02000,0.34000,-5.15000,104.00000,99.00000,98.00000,83.00000,89.00000,90.00000,23.22000,21.50000,27.95000,24.22333,60.02096,89.67544,18.40333,100.33333,87.33333
97,2023/6/30 上午 11:15:08,56.58000,0.56000,-6.41000,89.00000,88.00000,72.00000,85.00000,80.00000,87.00000,16.77000,16.77000,16.77000,16.77000,56.58277,89.43293,16.91000,83.00000,84.00000
98,2023/6/30 上午 11:15:08,52.55000,5.82000,-6.40000,90.00000,95.00000,91.00000,86.00000,74.00000,83.00000,17.20000,19.78000,24.94000,20.64000,52.87131,83.68015,17.32333,92.00000,81.00000
99,2023/6/30 上午 11:15:08,58.64000,6.66000,-6.96000,109.00000,99.00000,94.00000,94.00000,78.00000,88.00000,25.37000,21.50000,26.23000,24.36667,59.01699,83.52043,19.44667,100.66667,86.66667
100,2023/6/30 上午 11:15:08,60.85000,0.23000,-8.02000,101.00000,102.00000,100.00000,91.00000,71.00000,90.00000,21.93000,22.79000,28.81000,24.51000,60.85044,89.78344,17.68667,101.00000,84.00000
101,2023/6/30 上午 11:15:08,61.46000,0.85000,-8.90000,105.00000,104.00000,101.00000,93.00000,78.00000,90.00000,23.65000,23.65000,29.24000,25.51333,61.46588,89.20764,17.80333,103.33333,87.00000
102,2023/6/30 上午 11:15:08,55.36000,3.07000,-7.51000,83.00000,89.00000,84.00000,85.00000,73.00000,83.00000,14.19000,17.20000,21.93000,17.77333,55.44506,86.82590,16.97333,85.33333,80.33333
103,2023/6/30 上午 11:15:09,58.08000,2.36000,-6.43000,96.00000,93.00000,93.00000,85.00000,80.00000,86.00000,19.78000,18.92000,25.80000,21.50000,58.12793,87.67315,18.00333,94.00000,83.66667
104,2023/6/30 上午 11:15:09,55.54000,3.43000,-6.17000,83.00000,81.00000,79.00000,82.00000,84.00000,83.00000,14.19000,13.76000,19.78000,15.91000,55.64581,86.46606,17.60000,81.00000,83.00000
105,2023/6/30 上午 11:15:09,53.03000,4.99000,-7.00000,91.00000,96.00000,89.00000,88.00000,83.00000,87.00000,17.63000,20.21000,24.08000,20.64000,53.26426,84.62443,17.00667,92.00000,86.00000
106,2023/6/30 上午 11:15:09,53.17000,2.73000,-5.59000,87.00000,91.00000,84.00000,78.00000,78.00000,86.00000,15.91000,18.06000,21.93000,18.63333,53.24004,87.06074,16.77000,87.33333,80.66667
107,2023/6/30 上午 11:15:09,54.82000,4.66000,-6.28000,84.00000,87.00000,87.00000,92.00000,81.00000,92.00000,14.62000,16.34000,23.22000,18.06000,55.01771,85.14123,17.73333,86.00000,88.33333
108,2023/6/30 上午 11:15:09,54.01000,2.51000,-5.67000,95.00000,99.00000,99.00000,89.00000,85.00000,88.00000,19.35000,21.50000,28.38000,23.07667,54.06829,87.33921,16.95000,97.66667,87.33333
109,2023/6/30 上午 11:15:09,53.79000,7.12000,-5.29000,109.00000,102.00000,101.00000,90.00000,83.00000,92.00000,25.37000,22.79000,29.24000,25.80000,54.25918,82.45978,18.54000,104.00000,88.33333
110,2023/6/30 上午 11:15:09,53.47000,6.85000,-6.21000,91.00000,88.00000,93.00000,89.00000,71.00000,90.00000,17.63000,16.77000,25.80000,20.06667,53.90699,82.69965,18.03667,90.66667,83.33333
111,2023/6/30 上午 11:15:09,55.71000,4.03000,-7.00000,93.00000,85.00000,83.00000,88.00000,80.00000,89.00000,18.49000,15.48000,21.50000,18.49000,55.85557,85.86249,17.58000,87.00000,85.66667
112,2023/6/30 上午 11:15:09,55.16000,3.37000,-5.90000,93.00000,93.00000,87.00000,88.00000,77.00000,86.00000,18.49000,18.92000,23.22000,20.21000,55.26285,86.50386,17.54333,91.00000,83.66667
113,2023/6/30 上午 11:15:09,54.66000,-1.08000,-3.05000,84.00000,85.00000,84.00000,81.00000,75.00000,92.00000,14.62000,15.48000,21.93000,17.34333,54.67067,91.13193,16.84333,84.33333,82.66667
114,2023/6/30 上午 11:15:09,56.41000,-2.51000,-2.76000,85.00000,85.00000,72.00000,79.00000,83.00000,90.00000,15.05000,15.48000,16.77000,15.76667,56.46582,92.54773,17.04667,80.66667,84.00000
115,2023/6/30 上午 11:15:09,52.19000,-0.28000,-4.16000,109.00000,109.00000,107.00000,88.00000,84.00000,89.00000,25.37000,25.80000,31.82000,27.66333,52.19075,90.30739,15.91667,108.33333,87.00000
116,2023/6/30 上午 11:15:09,51.93000,-0.74000,-6.01000,88.00000,84.00000,87.00000,94.00000,72.00000,91.00000,16.34000,15.05000,23.22000,18.20333,51.93527,90.81641,15.06000,86.33333,85.66667
117,2023/6/30 上午 11:15:09,52.49000,-2.29000,-7.03000,98.00000,96.00000,91.00000,85.00000,71.00000,90.00000,20.64000,20.21000,24.94000,21.93000,52.53993,92.49808,14.39000,95.00000,82.00000
118,2023/6/30 上午 11:15:09,43.71000,3.75000,-7.18000,82.00000,80.00000,69.00000,77.00000,65.00000,90.00000,13.76000,13.33000,15.48000,14.19000,43.87057,85.09645,13.42667,77.00000,77.33333
119,2023/6/30 上午 11:15:09,53.87000,0.91000,-5.65000,100.00000,84.00000,94.00000,89.00000,84.00000,87.00000,21.50000,15.05000,26.23000,20.92667,53.87768,89.03222,16.37667,92.66667,86.66667
120,2023/6/30 上午 11:15:09,50.69000,2.12000,-5.83000,105.00000,105.00000,100.00000,88.00000,74.00000,93.00000,23.65000,24.08000,28.81000,25.51333,50.73431,87.60512,15.66000,103.33333,85.00000
121,2023/6/30 上午 11:15:09,50.80000,3.93000,-4.85000,96.00000,93.00000,90.00000,88.00000,84.00000,86.00000,19.78000,18.92000,24.51000,21.07000,50.95179,85.57628,16.62667,93.00000,86.00000
122,2023/6/30 上午 11:15:09,49.94000,4.71000,-6.34000,94.00000,98.00000,92.00000,80.00000,83.00000,88.00000,18.92000,21.07000,25.37000,21.78667,50.16161,84.61219,16.10333,94.66667,83.66667
123,2023/6/30 上午 11:15:09,51.44000,5.17000,-5.57000,95.00000,89.00000,86.00000,88.00000,84.00000,93.00000,19.35000,17.20000,22.79000,19.78000,51.69915,84.26074,17.01333,90.00000,88.33333
124,2023/6/30 上午 11:15:09,48.82000,4.00000,-5.51000,116.00000,105.00000,107.00000,89.00000,84.00000,90.00000,28.38000,24.08000,31.82000,28.09333,48.98359,85.31601,15.77000,109.33333,87.66667
125,2023/6/30 上午 11:15:09,47.05000,4.92000,-4.64000,102.00000,98.00000,98.00000,89.00000,84.00000,87.00000,22.36000,21.07000,27.95000,23.79333,47.30654,84.03030,15.77667,99.33333,86.66667
