y[m],u[m/s],v[m/s],vorticity[1/s]
39.116300468219,90.62612955905468,-0.13712805380033333,4.129610347890667
38.86715205912,90.42294951893435,-0.13357747775766668,3.9591543543496677
38.618003650019,90.21835813836266,-0.14047825114600002,-3.6568313856519996
38.368855241119,90.69602087374,-0.19475390189666666,-20.112648966444997
38.119706832119,91.93570108821433,-0.249013421704,-28.52343115345133
37.87055842312,93.18707692129999,-0.35475683866433333,-29.17076262622233
37.621410014119,94.58527575571235,-0.37469827195300004,-27.663304583579333
37.372261605119,95.70495889399967,-0.23088940346300002,-26.362813082734665
37.123113195119,96.85357373087733,-0.03071458438733334,-25.809682987648333
36.873964786119,97.64093802736367,0.001987123301666662,-16.378636628754666
36.624816377118,97.84047404934,-0.22572804985233333,-10.861413568241332
36.375667968118,98.38279161023,-0.33041093970533336,-15.185478629966
36.126519559118,99.05066844048599,-0.4081083360303333,-15.719426148665335
35.877371150118,99.69051069017233,-0.414264131041,-14.801894025224334
35.628222741118,100.319554945383,-0.40212557254699993,-15.978082422092333
35.379074332119,101.066334241614,-0.394721600412,-16.330061257667
35.129925923119,101.69447463173833,-0.40565367782766665,-12.925219982405002
34.880777514119,102.14691256450067,-0.385301518229,-11.693852199299
34.631629105119,102.69900657514268,-0.374507260379,-12.285647055925667
34.382480696118,103.20348164215135,-0.355437521971,-11.016716130162669
34.133332287118,103.63515786594901,-0.3108811989383333,-10.211977924886
33.884183877119,104.10104982874968,-0.31122631996833333,-11.472792231539666
33.635035468118,104.65366790445067,-0.332421854349,-11.463369764562666
33.385887059119,105.07405271384266,-0.3041867710683333,-10.211814369886667
33.136738650117,105.47144429141765,-0.30651831193900003,-9.723378820315666
32.88759024112,105.86267476764499,-0.28311428297766666,-9.760451339378
32.638441832117,106.26863934240667,-0.256938073493,-9.506556635976667
32.38929342312,106.63999322603365,-0.24485743065266666,-9.666537358369999
32.140145014117,107.04061409880335,-0.24507665480233332,-10.529504046871333
31.890996605120005,107.496944526079,-0.22971297325666665,-10.978492194990332
