0.000000000000,0.038421367505,0.047109260731,0.169373617098,0.021385000994,0.575003807086,0.425277884104,0.958712094833,0.957241920962,0.032635132358,0.512083735145,0.090053533842,0.083346112291,1.004756022876,1.676847206115
0.010000000000,0.106204238723,0.105652174841,0.438431393592,0.272654587464,1.163502147583,1.019159548932,1.957758154093,1.939773294847,1.459045732199,1.980905145454,1.991098184991,2.055417988772,3.421067222410,4.230227095869
0.020000000000,0.173985730046,0.164324098119,0.707702368526,0.525130970666,1.753145372099,1.614577175384,2.959972514790,2.924653200575,2.892084215051,3.453314700590,3.903551335599,4.038154524113,5.855089667954,6.797647833436
0.030000000000,0.241752605327,0.223126880602,0.977130995972,0.778797740270,2.343801851989,2.211417100042,3.965103488540,3.911710091214,4.331351705719,4.929061607899,5.826852833065,6.031085127846,8.306061954187,9.378333724557
0.040000000000,0.309491631806,0.282061897957,1.246661622226,1.033635400399,2.935339293025,2.809563713161,4.972897416809,4.900766526207,5.776444810772,6.407894735234,7.760433870501,8.033722209225,10.773207702347,11.971490621197
0.050000000000,0.377189585405,0.341130025022,1.516238509492,1.289621286408,3.527624797674,3.408899486565,5.983098808812,5.891639272474,7.226955867232,7.889562410217,9.703717365537,10.045561437219,13.255736124922,14.576306826991
0.060000000000,0.444833256011,0.400331610905,1.785805859610,1.546729492132,4.120524927778,4.009305004813,6.995450480990,6.884139428178,8.682473195785,9.373812203667,11.656118349326,12.066082035762,15.752842611111,17.191954023597
0.070000000000,0.512409452763,0.459666455713,2.055307837827,1.804930807959,4.713905767609,4.610658999685,8.009693697942,7.878072568697,10.142581358261,10.860390698577,13.617044365305,14.094747114294,18.263709332351,19.817588216011
0.080000000000,0.579905009321,0.519133788991,2.324688596587,2.064192669999,5.307632987243,5.212838388064,9.025568314702,8.873238914233,11.606861419119,12.349043246133,15.585895877253,16.131004033478,20.787505867126,22.452350694862
0.090000000000,0.647306789132,0.578732249936,2.593892299331,2.324479120631,5.901571906224,5.815718313226,10.042812920218,9.869433518368,13.074891210654,13.839513710335,17.562066686168,18.174284805908,23.323389844210,25.095369013739
0.100000000000,0.714601690678,0.638459869445,2.862863144293,2.585750780628,6.495587557468,6.419172189599,11.061164981930,10.866446476830,14.546245601652,15.331544202852,19.544944355443,20.224006531495,25.870507603494,27.745757979566
0.110000000000,0.781776652708,0.698314054065,3.131545388289,2.847964833028,7.089544751359,7.023071750988,12.080360991309,11.864063155614,16.020496769195,16.824874809813,21.533910643833,22.279571867139,28.427994873428,30.402620654087
0.120000000000,0.848818659456,0.758291571882,3.399883370467,3.111075018888,7.683308140011,7.627287102289,13.100136610226,12.862064437517,17.497214473327,18.319243312301,23.528341945659,24.340369530182,30.994977464129,33.065049364478
0.130000000000,0.915714745838,0.818388540405,3.667821536024,3.375031644981,8.276742281631,8.231686774688,14.120226818033,13.860226986097,18.975966334279,19.814384902337,25.527609737701,26.405774835030,33.570571975113,35.732126721194
0.140000000000,0.982452002617,0.878600416464,3.935304459866,3.639781603491,8.869711704959,8.836137784316,15.140366059211,14.858323525952,20.456318111940,21.310031896239,27.531081032188,28.475150262241,36.153886516598,38.402926641101
