Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/2/7 下午 03:06:58,-65.29000,-3.61000,-3.64000,87.00000,88.00000,86.00000,83.00000,91.00000,96.00000,20.21000,20.21000,24.94000,21.78667,65.38972,266.83524,-24.18000,87.00000,90.00000
12,2023/2/7 下午 03:06:58,-60.56000,0.35000,-1.05000,68.00000,67.00000,56.00000,74.00000,87.00000,89.00000,12.04000,11.18000,12.04000,11.75333,60.56101,270.33113,-20.42000,63.66667,83.33333
13,2023/2/7 下午 03:06:58,-65.74000,-0.94000,-4.76000,67.00000,70.00000,65.00000,74.00000,91.00000,96.00000,11.61000,12.47000,15.91000,13.33000,65.74672,269.18080,-23.81333,67.33333,87.00000
14,2023/2/7 下午 03:06:58,-64.20000,0.34000,-5.27000,78.00000,82.00000,68.00000,78.00000,91.00000,92.00000,16.34000,17.63000,17.20000,17.05667,64.20090,270.30343,-23.04333,76.00000,87.00000
15,2023/2/7 下午 03:06:58,-68.42000,2.31000,-9.15000,79.00000,70.00000,74.00000,68.00000,88.00000,95.00000,16.77000,12.47000,19.78000,16.34000,68.45898,271.93369,-25.08667,74.33333,83.66667
16,2023/2/7 下午 03:06:58,-64.43000,1.04000,-6.78000,76.00000,76.00000,65.00000,83.00000,95.00000,95.00000,15.48000,15.05000,15.91000,15.48000,64.43839,270.92476,-23.39000,72.33333,91.00000
17,2023/2/7 下午 03:06:58,-61.27000,0.65000,-1.56000,66.00000,71.00000,61.00000,79.00000,88.00000,89.00000,11.18000,12.90000,14.19000,12.75667,61.27345,270.60782,-20.72667,66.00000,85.33333
18,2023/2/7 下午 03:06:58,-59.43000,3.26000,-1.50000,66.00000,68.00000,60.00000,66.00000,84.00000,87.00000,11.18000,11.61000,13.76000,12.18333,59.51934,273.13978,-19.22333,64.66667,79.00000
19,2023/2/7 下午 03:06:58,-60.47000,8.67000,-3.77000,74.00000,72.00000,64.00000,77.00000,85.00000,94.00000,14.62000,13.33000,15.48000,14.47667,61.08838,278.15928,-18.52333,70.00000,85.33333
20,2023/2/7 下午 03:06:58,-64.52000,6.66000,-1.77000,80.00000,81.00000,78.00000,71.00000,89.00000,91.00000,17.20000,17.20000,21.50000,18.63333,64.86283,275.89342,-19.87667,79.66667,83.66667
21,2023/2/7 下午 03:06:58,-57.14000,3.63000,-1.29000,60.00000,61.00000,51.00000,71.00000,80.00000,82.00000,8.60000,8.60000,9.89000,9.03000,57.25519,273.63501,-18.26667,57.33333,77.66667
22,2023/2/7 下午 03:06:58,-56.35000,5.07000,-3.23000,80.00000,80.00000,74.00000,73.00000,88.00000,93.00000,17.20000,16.77000,19.78000,17.91667,56.57762,275.14125,-18.17000,78.00000,84.66667
23,2023/2/7 下午 03:06:58,-56.77000,2.03000,-1.31000,76.00000,81.00000,68.00000,83.00000,89.00000,92.00000,15.48000,17.20000,17.20000,16.62667,56.80629,272.04793,-18.68333,75.00000,88.00000
24,2023/2/7 下午 03:06:58,-54.59000,1.01000,-0.86000,61.00000,72.00000,73.00000,79.00000,86.00000,94.00000,9.03000,13.33000,19.35000,13.90333,54.59934,271.05994,-18.14667,68.66667,86.33333
25,2023/2/7 下午 03:06:58,-58.48000,1.64000,-0.13000,77.00000,78.00000,71.00000,84.00000,88.00000,92.00000,15.91000,15.91000,18.49000,16.77000,58.50299,271.60637,-18.99000,75.33333,88.00000
26,2023/2/7 下午 03:06:58,-52.48000,0.49000,-1.11000,63.00000,62.00000,57.00000,74.00000,85.00000,89.00000,9.89000,9.03000,12.47000,10.46333,52.48229,270.53495,-17.70000,60.66667,82.66667
27,2023/2/7 下午 03:06:59,-54.40000,7.95000,-0.39000,81.00000,79.00000,71.00000,79.00000,90.00000,93.00000,17.63000,16.34000,18.49000,17.48667,54.97784,278.31433,-15.61333,77.00000,87.33333
28,2023/2/7 下午 03:06:59,-47.56000,-4.78000,1.54000,62.00000,72.00000,60.00000,76.00000,76.00000,91.00000,9.46000,13.33000,13.76000,12.18333,47.79960,264.26078,-16.93333,64.66667,81.00000
29,2023/2/7 下午 03:06:59,-49.84000,-6.19000,1.93000,89.00000,91.00000,86.00000,94.00000,89.00000,90.00000,21.07000,21.50000,24.94000,22.50333,50.22292,262.92026,-18.03333,88.66667,91.00000
30,2023/2/7 下午 03:06:59,-48.10000,-5.54000,1.97000,82.00000,89.00000,86.00000,92.00000,91.00000,95.00000,18.06000,20.64000,24.94000,21.21333,48.41799,263.42981,-17.22333,85.66667,92.66667
31,2023/2/7 下午 03:06:59,-48.94000,-3.70000,1.14000,75.00000,79.00000,70.00000,89.00000,92.00000,89.00000,15.05000,16.34000,18.06000,16.48333,49.07967,265.67650,-17.16667,74.66667,90.00000
32,2023/2/7 下午 03:06:59,-46.97000,-2.50000,3.19000,72.00000,70.00000,62.00000,84.00000,91.00000,83.00000,13.76000,12.47000,14.62000,13.61667,47.03649,266.95328,-15.42667,68.00000,86.00000
33,2023/2/7 下午 03:06:59,-45.77000,-3.80000,0.70000,76.00000,72.00000,62.00000,86.00000,87.00000,94.00000,15.48000,13.33000,14.62000,14.47667,45.92748,265.25397,-16.29000,70.00000,89.00000
34,2023/2/7 下午 03:06:59,-43.51000,-0.83000,-0.60000,74.00000,81.00000,63.00000,76.00000,93.00000,94.00000,14.62000,17.20000,15.05000,15.62333,43.51791,268.90715,-14.98000,72.66667,87.66667
35,2023/2/7 下午 03:06:59,-40.15000,0.38000,-1.65000,66.00000,67.00000,61.00000,81.00000,94.00000,95.00000,11.18000,11.18000,14.19000,12.18333,40.15180,270.54226,-13.80667,64.66667,90.00000
36,2023/2/7 下午 03:06:59,-41.77000,-0.21000,-1.38000,65.00000,68.00000,55.00000,65.00000,90.00000,90.00000,10.75000,11.61000,11.61000,11.32333,41.77053,269.71195,-14.45333,62.66667,81.66667
37,2023/2/7 下午 03:06:59,-40.64000,3.86000,-1.27000,68.00000,79.00000,73.00000,86.00000,86.00000,90.00000,12.04000,16.34000,19.35000,15.91000,40.82290,275.42569,-12.68333,73.33333,87.33333
38,2023/2/7 下午 03:06:59,-41.78000,1.54000,-2.34000,82.00000,88.00000,80.00000,83.00000,88.00000,92.00000,18.06000,20.21000,22.36000,20.21000,41.80837,272.11095,-14.19333,83.33333,87.66667
39,2023/2/7 下午 03:06:59,-37.66000,4.07000,0.91000,73.00000,79.00000,77.00000,84.00000,91.00000,95.00000,14.19000,16.34000,21.07000,17.20000,37.87929,276.16814,-10.89333,76.33333,90.00000
40,2023/2/7 下午 03:06:59,-36.01000,3.36000,0.27000,74.00000,72.00000,62.00000,86.00000,86.00000,92.00000,14.62000,13.33000,14.62000,14.19000,36.16642,275.33069,-10.79333,69.33333,88.00000
41,2023/2/7 下午 03:06:59,-37.72000,4.39000,0.44000,81.00000,82.00000,86.00000,89.00000,90.00000,94.00000,17.63000,17.63000,24.94000,20.06667,37.97460,276.63844,-10.96333,83.00000,91.00000
42,2023/2/7 下午 03:06:59,-36.63000,6.06000,-2.91000,74.00000,73.00000,64.00000,84.00000,94.00000,96.00000,14.62000,13.76000,15.48000,14.62000,37.12789,279.39382,-11.16000,70.33333,91.33333
43,2023/2/7 下午 03:06:59,-37.11000,2.37000,-5.11000,83.00000,84.00000,81.00000,81.00000,95.00000,95.00000,18.49000,18.49000,22.79000,19.92333,37.18560,273.65419,-13.28333,82.66667,90.33333
44,2023/2/7 下午 03:06:59,-33.96000,3.43000,-3.35000,70.00000,72.00000,53.00000,84.00000,95.00000,95.00000,12.90000,13.33000,10.75000,12.32667,34.13278,275.76738,-11.29333,65.00000,91.33333
45,2023/2/7 下午 03:06:59,-33.83000,1.87000,-4.34000,71.00000,80.00000,67.00000,79.00000,96.00000,97.00000,13.33000,16.77000,16.77000,15.62333,33.88164,273.16388,-12.10000,72.66667,90.66667
46,2023/2/7 下午 03:06:59,-30.11000,1.64000,-4.82000,64.00000,65.00000,60.00000,70.00000,96.00000,97.00000,10.32000,10.32000,13.76000,11.46667,30.15463,273.11765,-11.09667,63.00000,87.66667
47,2023/2/7 下午 03:06:59,-31.87000,2.98000,-6.11000,76.00000,73.00000,73.00000,86.00000,91.00000,95.00000,15.48000,13.76000,19.35000,16.19667,32.00902,275.34190,-11.66667,74.00000,90.66667
48,2023/2/7 下午 03:06:59,-30.23000,3.54000,-7.05000,76.00000,69.00000,63.00000,75.00000,91.00000,96.00000,15.48000,12.04000,15.05000,14.19000,30.43657,276.67904,-11.24667,69.33333,87.33333
49,2023/2/7 下午 03:06:59,-26.99000,1.27000,-5.39000,67.00000,75.00000,63.00000,73.00000,96.00000,95.00000,11.61000,14.62000,15.05000,13.76000,27.01986,272.69404,-10.37000,68.33333,88.00000
50,2023/2/7 下午 03:06:59,-24.74000,0.97000,-4.82000,81.00000,88.00000,75.00000,89.00000,94.00000,95.00000,17.63000,20.21000,20.21000,19.35000,24.75901,272.24529,-9.53000,81.33333,92.66667
51,2023/2/7 下午 03:06:59,-21.77000,2.59000,-4.15000,77.00000,71.00000,69.00000,92.00000,93.00000,98.00000,15.91000,12.90000,17.63000,15.48000,21.92353,276.78465,-7.77667,72.33333,94.33333
52,2023/2/7 下午 03:06:59,-19.43000,1.85000,-3.86000,79.00000,72.00000,64.00000,90.00000,92.00000,96.00000,16.77000,13.33000,15.48000,15.19333,19.51787,275.43894,-7.14667,71.66667,92.66667
53,2023/2/7 下午 03:06:59,-15.45000,1.12000,-3.11000,87.00000,91.00000,85.00000,92.00000,95.00000,97.00000,20.21000,21.50000,24.51000,22.07333,15.49054,274.14623,-5.81333,87.66667,94.66667
54,2023/2/7 下午 03:06:59,-14.48000,-2.61000,-3.46000,74.00000,85.00000,81.00000,86.00000,94.00000,97.00000,14.62000,18.92000,22.79000,18.77667,14.71335,259.78223,-6.85000,80.00000,92.33333
55,2023/2/7 下午 03:06:59,-13.93000,-0.81000,-3.29000,70.00000,78.00000,68.00000,90.00000,96.00000,98.00000,12.90000,15.91000,17.20000,15.33667,13.95353,266.67212,-6.01000,72.00000,94.66667
56,2023/2/7 下午 03:06:59,-12.02000,-0.11000,-2.42000,62.00000,66.00000,51.00000,92.00000,94.00000,96.00000,9.46000,10.75000,9.89000,10.03333,12.02050,269.47568,-4.85000,59.66667,94.00000
57,2023/2/7 下午 03:06:59,-11.21000,-0.51000,-0.96000,62.00000,64.00000,62.00000,91.00000,89.00000,96.00000,9.46000,9.89000,14.62000,11.32333,11.22160,267.39512,-4.22667,62.66667,92.00000
58,2023/2/7 下午 03:06:59,-6.30000,1.82000,-1.41000,76.00000,83.00000,78.00000,92.00000,95.00000,97.00000,15.48000,18.06000,21.50000,18.34667,6.55762,286.11342,-1.96333,79.00000,94.66667
59,2023/2/7 下午 03:06:59,-6.94000,3.36000,-1.71000,72.00000,78.00000,77.00000,97.00000,94.00000,97.00000,13.76000,15.91000,21.07000,16.91333,7.71059,295.83394,-1.76333,75.66667,96.00000
60,2023/2/7 下午 03:06:59,-1.57000,2.99000,-1.79000,66.00000,66.00000,50.00000,92.00000,96.00000,97.00000,11.18000,10.75000,9.46000,10.46333,3.37713,332.29677,-0.12333,60.66667,95.00000
61,2023/2/7 下午 03:06:59,-0.33000,4.27000,-1.71000,73.00000,69.00000,57.00000,95.00000,96.00000,98.00000,14.19000,12.04000,12.47000,12.90000,4.28273,355.58077,0.74333,66.33333,96.33333
62,2023/2/7 下午 03:06:59,-0.04000,4.83000,-1.51000,85.00000,77.00000,72.00000,98.00000,96.00000,98.00000,19.35000,15.48000,18.92000,17.91667,4.83017,359.52551,1.09333,78.00000,97.33333
63,2023/2/7 下午 03:06:59,4.42000,5.18000,-1.15000,73.00000,68.00000,59.00000,96.00000,96.00000,97.00000,14.19000,11.61000,13.33000,13.04333,6.80946,40.47352,2.81667,66.66667,96.33333
64,2023/2/7 下午 03:06:59,7.72000,3.13000,-1.47000,69.00000,74.00000,77.00000,95.00000,94.00000,96.00000,12.47000,14.19000,21.07000,15.91000,8.33038,67.93038,3.12667,73.33333,95.00000
65,2023/2/7 下午 03:06:59,8.94000,3.28000,-1.32000,89.00000,88.00000,82.00000,97.00000,97.00000,94.00000,21.07000,20.21000,23.22000,21.50000,9.52271,69.85240,3.63333,86.33333,96.00000
66,2023/2/7 下午 03:06:59,10.58000,2.58000,-0.89000,84.00000,86.00000,74.00000,95.00000,90.00000,94.00000,18.92000,19.35000,19.78000,19.35000,10.89003,76.29553,4.09000,81.33333,93.00000
67,2023/2/7 下午 03:06:59,9.82000,0.62000,-0.27000,83.00000,82.00000,71.00000,96.00000,97.00000,96.00000,18.49000,17.63000,18.49000,18.20333,9.83955,86.38734,3.39000,78.66667,96.33333
68,2023/2/7 下午 03:06:59,13.78000,1.23000,-1.02000,78.00000,81.00000,77.00000,96.00000,92.00000,96.00000,16.34000,17.20000,21.07000,18.20333,13.83479,84.89931,4.66333,78.66667,94.66667
69,2023/2/7 下午 03:06:59,16.16000,0.35000,-1.32000,85.00000,82.00000,73.00000,96.00000,94.00000,96.00000,19.35000,17.63000,19.35000,18.77667,16.16379,88.75926,5.06333,80.00000,95.33333
70,2023/2/7 下午 03:06:59,14.88000,1.97000,-0.91000,79.00000,76.00000,64.00000,95.00000,91.00000,95.00000,16.77000,15.05000,15.48000,15.76667,15.00984,82.45833,5.31333,73.00000,93.66667
71,2023/2/7 下午 03:06:59,19.63000,1.05000,-0.32000,84.00000,85.00000,79.00000,91.00000,90.00000,97.00000,18.92000,18.92000,21.93000,19.92333,19.65806,86.93819,6.78667,82.66667,92.66667
72,2023/2/7 下午 03:06:59,21.25000,0.93000,-0.72000,81.00000,86.00000,71.00000,93.00000,96.00000,96.00000,17.63000,19.35000,18.49000,18.49000,21.27034,87.49407,7.15333,79.33333,95.00000
73,2023/2/7 下午 03:06:59,21.06000,3.21000,-1.20000,95.00000,84.00000,82.00000,93.00000,93.00000,93.00000,23.65000,18.49000,23.22000,21.78667,21.30323,81.33359,7.69000,87.00000,93.00000
74,2023/2/7 下午 03:06:59,26.70000,1.50000,-1.56000,80.00000,76.00000,67.00000,94.00000,92.00000,89.00000,17.20000,15.05000,16.77000,16.34000,26.74210,86.78452,8.88000,74.33333,91.66667
75,2023/2/7 下午 03:06:59,26.27000,1.31000,-2.78000,81.00000,77.00000,69.00000,94.00000,92.00000,91.00000,17.63000,15.48000,17.63000,16.91333,26.30264,87.14521,8.26667,75.66667,92.33333
76,2023/2/7 下午 03:06:59,25.73000,1.25000,-3.94000,79.00000,83.00000,71.00000,96.00000,88.00000,84.00000,16.77000,18.06000,18.49000,17.77333,25.76034,87.21868,7.68000,77.66667,89.33333
77,2023/2/7 下午 03:07:00,27.97000,4.44000,-3.26000,70.00000,68.00000,60.00000,93.00000,90.00000,92.00000,12.90000,11.61000,13.76000,12.75667,28.32021,80.98004,9.71667,66.00000,91.66667
78,2023/2/7 下午 03:07:00,26.65000,3.52000,-1.17000,65.00000,64.00000,53.00000,83.00000,89.00000,89.00000,10.75000,9.89000,10.75000,10.46333,26.88146,82.47578,9.66667,60.66667,87.00000
79,2023/2/7 下午 03:07:00,30.10000,2.48000,-1.39000,70.00000,74.00000,59.00000,89.00000,86.00000,92.00000,12.90000,14.19000,13.33000,13.47333,30.20199,85.28992,10.39667,67.66667,89.00000
80,2023/2/7 下午 03:07:00,30.82000,7.50000,-1.17000,72.00000,71.00000,71.00000,88.00000,94.00000,89.00000,13.76000,12.90000,18.49000,15.05000,31.71943,76.32300,12.38333,71.33333,90.33333
81,2023/2/7 下午 03:07:00,32.94000,8.00000,-1.55000,68.00000,70.00000,61.00000,91.00000,91.00000,89.00000,12.04000,12.47000,14.19000,12.90000,33.89755,76.34911,13.13000,66.33333,90.33333
82,2023/2/7 下午 03:07:00,35.34000,9.53000,-4.22000,82.00000,87.00000,81.00000,92.00000,92.00000,79.00000,18.06000,19.78000,22.79000,20.21000,36.60241,74.90826,13.55000,83.33333,87.66667
83,2023/2/7 下午 03:07:00,38.18000,8.86000,-3.33000,82.00000,76.00000,67.00000,95.00000,92.00000,93.00000,18.06000,15.05000,16.77000,16.62667,39.19454,76.93526,14.57000,75.00000,93.33333
84,2023/2/7 下午 03:07:00,38.83000,8.69000,-3.56000,86.00000,83.00000,70.00000,93.00000,85.00000,91.00000,19.78000,18.06000,18.06000,18.63333,39.79051,77.38529,14.65333,79.66667,89.66667
85,2023/2/7 下午 03:07:00,42.61000,9.20000,-3.62000,67.00000,72.00000,62.00000,82.00000,86.00000,80.00000,11.61000,13.33000,14.62000,13.18667,43.59188,77.81620,16.06333,67.00000,82.66667
86,2023/2/7 下午 03:07:00,41.42000,6.81000,-2.52000,71.00000,73.00000,55.00000,90.00000,86.00000,87.00000,13.33000,13.76000,11.61000,12.90000,41.97610,80.66334,15.23667,66.33333,87.66667
87,2023/2/7 下午 03:07:00,45.21000,6.27000,-0.31000,83.00000,81.00000,82.00000,80.00000,92.00000,90.00000,18.49000,17.20000,23.22000,19.63667,45.64271,82.10423,17.05667,82.00000,87.33333
88,2023/2/7 下午 03:07:00,47.35000,7.60000,-1.98000,86.00000,88.00000,85.00000,84.00000,91.00000,93.00000,19.78000,20.21000,24.51000,21.50000,47.95605,80.88141,17.65667,86.33333,89.33333
89,2023/2/7 下午 03:07:00,47.09000,6.17000,-2.31000,80.00000,78.00000,84.00000,87.00000,91.00000,94.00000,17.20000,15.91000,24.08000,19.06333,47.49249,82.53530,16.98333,80.66667,90.66667
90,2023/2/7 下午 03:07:00,50.29000,5.79000,-2.16000,86.00000,83.00000,72.00000,89.00000,85.00000,90.00000,19.78000,18.06000,18.92000,18.92000,50.62221,83.43233,17.97333,80.33333,88.00000
91,2023/2/7 下午 03:07:00,51.52000,5.54000,-0.69000,77.00000,75.00000,66.00000,78.00000,92.00000,90.00000,15.91000,14.62000,16.34000,15.62333,51.81701,83.86251,18.79000,72.66667,86.66667
92,2023/2/7 下午 03:07:00,52.93000,4.00000,-0.09000,68.00000,68.00000,58.00000,77.00000,88.00000,87.00000,12.04000,11.61000,12.90000,12.18333,53.08093,85.67829,18.94667,64.66667,84.00000
93,2023/2/7 下午 03:07:00,53.56000,0.59000,-0.44000,86.00000,89.00000,78.00000,81.00000,89.00000,88.00000,19.78000,20.64000,21.50000,20.64000,53.56325,89.36887,17.90333,84.33333,86.00000
94,2023/2/7 下午 03:07:00,53.94000,-2.29000,2.19000,67.00000,66.00000,60.00000,77.00000,81.00000,93.00000,11.61000,10.75000,13.76000,12.04000,53.98859,92.43101,17.94667,64.33333,83.66667
95,2023/2/7 下午 03:07:00,56.43000,0.02000,-0.86000,83.00000,81.00000,75.00000,87.00000,84.00000,91.00000,18.49000,17.20000,20.21000,18.63333,56.43000,89.97969,18.53000,79.66667,87.33333
96,2023/2/7 下午 03:07:00,57.08000,-4.85000,0.29000,72.00000,76.00000,64.00000,79.00000,85.00000,89.00000,13.76000,15.05000,15.48000,14.76333,57.28568,94.85667,17.50667,70.66667,84.33333
97,2023/2/7 下午 03:07:00,57.11000,-4.63000,-2.81000,63.00000,65.00000,65.00000,72.00000,79.00000,82.00000,9.89000,10.32000,15.91000,12.04000,57.29737,94.63492,16.55667,64.33333,77.66667
98,2023/2/7 下午 03:07:00,60.86000,-3.01000,-4.18000,73.00000,72.00000,64.00000,86.00000,81.00000,95.00000,14.19000,13.33000,15.48000,14.33333,60.93439,92.83141,17.89000,69.66667,87.33333
99,2023/2/7 下午 03:07:00,56.56000,-8.66000,-2.67000,75.00000,79.00000,65.00000,84.00000,71.00000,88.00000,15.05000,16.34000,15.91000,15.76667,57.21913,98.70505,15.07667,73.00000,81.00000
100,2023/2/7 下午 03:07:00,55.42000,0.59000,-4.82000,82.00000,88.00000,80.00000,89.00000,82.00000,91.00000,18.06000,20.21000,22.36000,20.21000,55.42314,89.39005,17.06333,83.33333,87.33333
101,2023/2/7 下午 03:07:00,59.91000,6.46000,-3.65000,74.00000,75.00000,64.00000,76.00000,82.00000,90.00000,14.62000,14.62000,15.48000,14.90667,60.25728,83.84567,20.90667,71.00000,82.66667
102,2023/2/7 下午 03:07:00,61.14000,12.79000,0.94000,75.00000,76.00000,66.00000,73.00000,91.00000,89.00000,15.05000,15.05000,16.34000,15.48000,62.46346,78.18457,24.95667,72.33333,84.33333
103,2023/2/7 下午 03:07:00,65.23000,12.40000,-0.99000,70.00000,67.00000,57.00000,68.00000,84.00000,91.00000,12.90000,11.18000,12.47000,12.18333,66.39814,79.23669,25.54667,64.66667,81.00000
104,2023/2/7 下午 03:07:00,61.67000,14.42000,-4.78000,64.00000,77.00000,65.00000,77.00000,85.00000,79.00000,10.32000,15.48000,15.91000,13.90333,63.33344,76.83925,23.77000,68.66667,80.33333
105,2023/2/7 下午 03:07:00,64.47000,9.21000,-7.38000,71.00000,77.00000,66.00000,88.00000,74.00000,85.00000,13.33000,15.48000,16.34000,15.05000,65.12453,81.86990,22.10000,71.33333,82.33333
106,2023/2/7 下午 03:07:00,72.79000,8.07000,-5.63000,81.00000,81.00000,80.00000,73.00000,82.00000,81.00000,17.63000,17.20000,22.36000,19.06333,73.23598,83.67363,25.07667,80.66667,78.66667
107,2023/2/7 下午 03:07:00,77.54000,6.15000,-4.52000,75.00000,69.00000,61.00000,85.00000,83.00000,81.00000,15.05000,12.04000,14.19000,13.76000,77.78351,85.46514,26.39000,68.33333,83.00000
108,2023/2/7 下午 03:07:00,76.16000,6.57000,-4.04000,76.00000,74.00000,72.00000,68.00000,82.00000,76.00000,15.48000,14.19000,18.92000,16.19667,76.44286,85.06954,26.23000,74.00000,75.33333
109,2023/2/7 下午 03:07:00,74.69000,10.73000,-2.88000,85.00000,87.00000,80.00000,77.00000,84.00000,84.00000,19.35000,19.78000,22.36000,20.49667,75.45680,81.82480,27.51333,84.00000,81.66667
110,2023/2/7 下午 03:07:00,77.07000,13.87000,-6.08000,89.00000,91.00000,82.00000,92.00000,86.00000,80.00000,21.07000,21.50000,23.22000,21.93000,78.30812,79.79790,28.28667,87.33333,86.00000
111,2023/2/7 下午 03:07:00,75.35000,12.57000,-4.82000,70.00000,76.00000,71.00000,73.00000,78.00000,82.00000,12.90000,15.05000,18.49000,15.48000,76.39128,80.52905,27.70000,72.33333,77.66667
112,2023/2/7 下午 03:07:00,74.86000,13.02000,-2.31000,79.00000,77.00000,71.00000,75.00000,82.00000,86.00000,16.77000,15.48000,18.49000,16.91333,75.98381,80.13355,28.52333,75.66667,81.00000
113,2023/2/7 下午 03:07:00,76.65000,6.81000,-0.66000,77.00000,76.00000,71.00000,80.00000,83.00000,81.00000,15.91000,15.05000,18.49000,16.48333,76.95192,84.92286,27.60000,74.66667,81.33333
114,2023/2/7 下午 03:07:00,77.16000,3.67000,-2.97000,69.00000,78.00000,60.00000,79.00000,78.00000,82.00000,12.47000,15.91000,13.76000,14.04667,77.24723,87.27686,25.95333,69.00000,79.66667
115,2023/2/7 下午 03:07:00,78.11000,0.27000,-2.59000,71.00000,71.00000,70.00000,80.00000,75.00000,88.00000,13.33000,12.90000,18.06000,14.76333,78.11046,89.80195,25.26333,70.66667,81.00000
116,2023/2/7 下午 03:07:00,81.96000,-0.66000,-2.56000,66.00000,72.00000,58.00000,76.00000,80.00000,87.00000,11.18000,13.33000,12.90000,12.47000,81.96266,90.46138,26.24667,65.33333,81.00000
117,2023/2/7 下午 03:07:00,81.27000,1.17000,-2.73000,70.00000,70.00000,57.00000,69.00000,79.00000,80.00000,12.90000,12.47000,12.47000,12.61333,81.27842,89.17520,26.57000,65.66667,76.00000
118,2023/2/7 下午 03:07:00,83.04000,7.40000,-2.49000,79.00000,76.00000,66.00000,82.00000,86.00000,88.00000,16.77000,15.05000,16.34000,16.05333,83.36907,84.90761,29.31667,73.66667,85.33333
119,2023/2/7 下午 03:07:00,80.77000,7.31000,-3.22000,86.00000,83.00000,82.00000,78.00000,88.00000,87.00000,19.78000,18.06000,23.22000,20.35333,81.10011,84.82860,28.28667,83.66667,84.33333
120,2023/2/7 下午 03:07:00,79.75000,7.81000,-3.14000,69.00000,66.00000,56.00000,77.00000,83.00000,76.00000,12.47000,10.75000,12.04000,11.75333,80.13151,84.40680,28.14000,63.66667,78.66667
121,2023/2/7 下午 03:07:00,77.02000,4.59000,-5.41000,69.00000,77.00000,67.00000,81.00000,79.00000,74.00000,12.47000,15.48000,16.77000,14.90667,77.15665,86.58950,25.40000,71.00000,78.00000
122,2023/2/7 下午 03:07:00,76.43000,7.90000,-3.43000,70.00000,71.00000,69.00000,81.00000,87.00000,81.00000,12.90000,12.90000,17.63000,14.47667,76.83720,84.09872,26.96667,70.00000,83.00000
123,2023/2/7 下午 03:07:00,78.36000,6.65000,-6.59000,96.00000,91.00000,89.00000,86.00000,83.00000,83.00000,24.08000,21.50000,26.23000,23.93667,78.64167,85.14923,26.14000,92.00000,84.00000
124,2023/2/7 下午 03:07:00,76.70000,4.42000,-6.68000,66.00000,66.00000,62.00000,73.00000,75.00000,85.00000,11.18000,10.75000,14.62000,12.18333,76.82725,86.70186,24.81333,64.66667,77.66667
125,2023/2/7 下午 03:07:00,74.53000,4.45000,-3.90000,62.00000,60.00000,55.00000,77.00000,91.00000,84.00000,9.46000,8.17000,11.61000,9.74667,74.66273,86.58307,25.02667,59.00000,84.00000
