Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
18,2023/2/7 下午 03:04:30,-20.69000,4.24000,-5.27000,85.00000,77.00000,75.00000,90.00000,97.00000,98.00000,15.05000,11.18000,18.49000,14.90667,21.11998,281.58127,-7.24000,79.00000,95.00000
19,2023/2/7 下午 03:04:30,-20.88000,5.49000,-3.98000,66.00000,61.00000,51.00000,63.00000,91.00000,87.00000,6.88000,4.30000,8.17000,6.45000,21.58969,284.73141,-6.45667,59.33333,80.33333
20,2023/2/7 下午 03:04:31,-17.87000,4.68000,-3.02000,97.00000,95.00000,87.00000,92.00000,96.00000,98.00000,20.21000,18.92000,23.65000,20.92667,18.47266,284.67568,-5.40333,93.00000,95.33333
21,2023/2/7 下午 03:04:31,-19.06000,1.79000,-2.87000,71.00000,70.00000,53.00000,92.00000,89.00000,94.00000,9.03000,8.17000,9.03000,8.74333,19.14387,275.36514,-6.71333,64.66667,91.66667
22,2023/2/7 下午 03:04:31,-18.00000,5.70000,-3.98000,86.00000,89.00000,82.00000,88.00000,87.00000,95.00000,15.48000,16.34000,21.50000,17.77333,18.88094,287.57126,-5.42667,85.66667,90.00000
23,2023/2/7 下午 03:04:31,-17.73000,4.69000,-3.06000,60.00000,69.00000,57.00000,90.00000,90.00000,95.00000,4.30000,7.74000,10.75000,7.59667,18.33982,284.81671,-5.36667,62.00000,91.66667
24,2023/2/7 下午 03:04:31,-14.98000,6.02000,-2.43000,60.00000,71.00000,59.00000,86.00000,94.00000,91.00000,4.30000,8.60000,11.61000,8.17000,16.14437,291.89367,-3.79667,63.33333,90.33333
25,2023/2/7 下午 03:04:31,-10.82000,7.84000,-1.66000,79.00000,88.00000,89.00000,95.00000,96.00000,97.00000,12.47000,15.91000,24.51000,17.63000,13.36181,305.92649,-1.54667,85.33333,96.00000
26,2023/2/7 下午 03:04:31,-13.07000,7.91000,-1.98000,76.00000,69.00000,65.00000,94.00000,95.00000,95.00000,11.18000,7.74000,14.19000,11.03667,15.27721,301.18244,-2.38000,70.00000,94.66667
27,2023/2/7 下午 03:04:31,-12.42000,2.95000,-2.46000,61.00000,62.00000,55.00000,90.00000,85.00000,94.00000,4.73000,4.73000,9.89000,6.45000,12.76554,283.36131,-3.97667,59.33333,89.66667
28,2023/2/7 下午 03:04:31,-9.63000,2.18000,-3.14000,70.00000,73.00000,64.00000,93.00000,95.00000,90.00000,8.60000,9.46000,13.76000,10.60667,9.87367,282.75540,-3.53000,69.00000,92.66667
29,2023/2/7 下午 03:04:31,-9.60000,3.80000,-3.39000,65.00000,60.00000,54.00000,93.00000,91.00000,95.00000,6.45000,3.87000,9.46000,6.59333,10.32473,291.59531,-3.06333,59.66667,93.00000
30,2023/2/7 下午 03:04:31,-11.38000,1.21000,-3.47000,60.00000,67.00000,51.00000,91.00000,94.00000,93.00000,4.30000,6.88000,8.17000,6.45000,11.44415,276.06928,-4.54667,59.33333,92.66667
31,2023/2/7 下午 03:04:31,-5.75000,1.61000,-3.08000,56.00000,74.00000,44.00000,83.00000,91.00000,94.00000,2.58000,9.89000,5.16000,5.87667,5.97115,285.64225,-2.40667,58.00000,89.33333
32,2023/2/7 下午 03:04:31,-9.79000,-2.04000,-3.85000,54.00000,62.00000,43.00000,87.00000,93.00000,86.00000,1.72000,4.73000,4.73000,3.72667,10.00029,258.22937,-5.22667,53.00000,88.66667
33,2023/2/7 下午 03:04:31,-8.72000,1.58000,-4.58000,66.00000,68.00000,45.00000,95.00000,96.00000,95.00000,6.88000,7.31000,5.59000,6.59333,8.86199,280.27015,-3.90667,59.66667,95.33333
34,2023/2/7 下午 03:04:31,-7.81000,0.95000,-4.65000,60.00000,66.00000,53.00000,89.00000,93.00000,97.00000,4.30000,6.45000,9.03000,6.59333,7.86757,276.93533,-3.83667,59.66667,93.00000
35,2023/2/7 下午 03:04:31,-5.18000,-0.69000,-3.62000,61.00000,63.00000,48.00000,85.00000,91.00000,92.00000,4.73000,5.16000,6.88000,5.59000,5.22575,262.41260,-3.16333,57.33333,89.33333
36,2023/2/7 下午 03:04:31,-7.70000,0.50000,-3.92000,56.00000,57.00000,48.00000,83.00000,74.00000,94.00000,2.58000,2.58000,6.88000,4.01333,7.71622,273.71529,-3.70667,53.66667,83.66667
37,2023/2/7 下午 03:04:31,-3.59000,-0.20000,-3.22000,59.00000,61.00000,68.00000,92.00000,86.00000,90.00000,3.87000,4.30000,15.48000,7.88333,3.59557,266.81133,-2.33667,62.66667,89.33333
38,2023/2/7 下午 03:04:31,-0.78000,0.48000,-3.38000,68.00000,75.00000,73.00000,90.00000,94.00000,98.00000,7.74000,10.32000,17.63000,11.89667,0.91586,301.60750,-1.22667,72.00000,94.00000
39,2023/2/7 下午 03:04:31,-1.14000,1.37000,-3.41000,78.00000,82.00000,76.00000,95.00000,96.00000,98.00000,12.04000,13.33000,18.92000,14.76333,1.78227,320.23559,-1.06000,78.66667,96.33333
40,2023/2/7 下午 03:04:31,-1.26000,0.70000,-3.89000,64.00000,76.00000,69.00000,85.00000,93.00000,96.00000,6.02000,10.75000,15.91000,10.89333,1.44139,299.05460,-1.48333,69.66667,91.33333
41,2023/2/7 下午 03:04:31,-0.39000,0.03000,-3.91000,63.00000,70.00000,52.00000,94.00000,97.00000,94.00000,5.59000,8.17000,8.60000,7.45333,0.39115,274.39871,-1.42333,61.66667,95.00000
42,2023/2/7 下午 03:04:31,1.23000,1.58000,-3.87000,64.00000,62.00000,54.00000,97.00000,91.00000,95.00000,6.02000,4.73000,9.46000,6.73667,2.00232,37.90008,-0.35333,60.00000,94.33333
43,2023/2/7 下午 03:04:31,4.62000,0.15000,-4.10000,65.00000,69.00000,46.00000,93.00000,96.00000,94.00000,6.45000,7.74000,6.02000,6.73667,4.62243,88.14040,0.22333,60.00000,94.33333
44,2023/2/7 下午 03:04:31,5.39000,0.22000,-4.22000,57.00000,62.00000,52.00000,94.00000,94.00000,95.00000,3.01000,4.73000,8.60000,5.44667,5.39449,87.66269,0.46333,57.00000,94.33333
45,2023/2/7 下午 03:04:31,2.80000,1.01000,-4.06000,63.00000,58.00000,51.00000,96.00000,94.00000,89.00000,5.59000,3.01000,8.17000,5.59000,2.97659,70.16490,-0.08333,57.33333,93.00000
46,2023/2/7 下午 03:04:31,8.14000,0.36000,-3.65000,72.00000,67.00000,73.00000,96.00000,93.00000,94.00000,9.46000,6.88000,17.63000,11.32333,8.14796,87.46768,1.61667,70.66667,94.33333
47,2023/2/7 下午 03:04:31,7.93000,0.46000,-3.65000,83.00000,87.00000,80.00000,97.00000,96.00000,95.00000,14.19000,15.48000,20.64000,16.77000,7.94333,86.68013,1.58000,83.33333,96.00000
48,2023/2/7 下午 03:04:31,9.07000,0.62000,-3.44000,72.00000,71.00000,61.00000,94.00000,90.00000,92.00000,9.46000,8.60000,12.47000,10.17667,9.09117,86.08950,2.08333,68.00000,92.00000
49,2023/2/7 下午 03:04:31,8.48000,-1.47000,-2.90000,59.00000,58.00000,41.00000,93.00000,94.00000,86.00000,3.87000,3.01000,3.87000,3.58333,8.60647,99.83444,1.37000,52.66667,91.00000
50,2023/2/7 下午 03:04:31,9.98000,0.00000,-3.99000,56.00000,53.00000,54.00000,78.00000,88.00000,89.00000,2.58000,0.86000,9.46000,4.30000,9.98000,90.00000,1.99667,54.33333,85.00000
51,2023/2/7 下午 03:04:31,16.23000,-0.83000,-4.03000,72.00000,71.00000,69.00000,91.00000,86.00000,88.00000,9.46000,8.60000,15.91000,11.32333,16.25121,92.92755,3.79000,70.66667,88.33333
52,2023/2/7 下午 03:04:31,15.60000,3.58000,-3.88000,94.00000,91.00000,83.00000,95.00000,93.00000,91.00000,18.92000,17.20000,21.93000,19.35000,16.00551,77.07515,5.10000,89.33333,93.00000
53,2023/2/7 下午 03:04:31,17.18000,7.59000,-2.17000,69.00000,64.00000,64.00000,90.00000,90.00000,92.00000,8.17000,5.59000,13.76000,9.17333,18.78192,66.16450,7.53333,65.66667,90.66667
54,2023/2/7 下午 03:04:31,19.03000,6.62000,-2.52000,80.00000,82.00000,77.00000,95.00000,96.00000,95.00000,12.90000,13.33000,19.35000,15.19333,20.14858,70.81866,7.71000,79.66667,95.33333
55,2023/2/7 下午 03:04:31,20.18000,5.77000,-2.91000,62.00000,64.00000,50.00000,96.00000,89.00000,96.00000,5.16000,5.59000,7.74000,6.16333,20.98869,74.04336,7.68000,58.66667,93.66667
56,2023/2/7 下午 03:04:31,20.08000,5.64000,-3.34000,86.00000,82.00000,87.00000,98.00000,91.00000,94.00000,15.48000,13.33000,23.65000,17.48667,20.85704,74.31120,7.46000,85.00000,94.33333
57,2023/2/7 下午 03:04:31,19.61000,7.53000,-4.41000,74.00000,80.00000,60.00000,94.00000,94.00000,94.00000,10.32000,12.47000,12.04000,11.61000,21.00602,68.99382,7.57667,71.33333,94.00000
58,2023/2/7 下午 03:04:31,21.82000,5.61000,-3.94000,61.00000,72.00000,54.00000,89.00000,90.00000,89.00000,4.73000,9.03000,9.46000,7.74000,22.52964,75.58134,7.83000,62.33333,89.33333
59,2023/2/7 下午 03:04:31,22.78000,6.36000,-2.94000,62.00000,63.00000,45.00000,92.00000,93.00000,85.00000,5.16000,5.16000,5.59000,5.30333,23.65117,74.40068,8.73333,56.66667,90.00000
60,2023/2/7 下午 03:04:31,26.13000,5.20000,-2.84000,59.00000,58.00000,48.00000,92.00000,88.00000,87.00000,3.87000,3.01000,6.88000,4.58667,26.64239,78.74490,9.49667,55.00000,89.00000
61,2023/2/7 下午 03:04:31,24.16000,6.47000,-5.50000,71.00000,73.00000,68.00000,89.00000,85.00000,82.00000,9.03000,9.46000,15.48000,11.32333,25.01133,75.00808,8.37667,70.66667,85.33333
62,2023/2/7 下午 03:04:31,29.53000,10.70000,-3.62000,60.00000,61.00000,48.00000,96.00000,85.00000,91.00000,4.30000,4.30000,6.88000,5.16000,31.40877,70.08235,12.20333,56.33333,90.66667
63,2023/2/7 下午 03:04:31,33.87000,6.57000,-5.42000,68.00000,65.00000,54.00000,96.00000,78.00000,89.00000,7.74000,6.02000,9.46000,7.74000,34.50133,79.02227,11.67333,62.33333,87.66667
64,2023/2/7 下午 03:04:31,30.92000,5.76000,-5.59000,67.00000,67.00000,55.00000,83.00000,86.00000,75.00000,7.31000,6.88000,9.89000,8.02667,31.45193,79.44749,10.36333,63.00000,81.33333
65,2023/2/7 下午 03:04:31,29.36000,7.20000,-4.93000,74.00000,59.00000,58.00000,95.00000,88.00000,92.00000,10.32000,3.44000,11.18000,8.31333,30.22994,76.22118,10.54333,63.66667,91.66667
66,2023/2/7 下午 03:04:31,30.84000,6.48000,-5.40000,62.00000,64.00000,51.00000,88.00000,84.00000,81.00000,5.16000,5.59000,8.17000,6.30667,31.51343,78.13382,10.64000,59.00000,84.33333
67,2023/2/7 下午 03:04:31,33.12000,6.92000,-5.90000,65.00000,65.00000,49.00000,96.00000,85.00000,85.00000,6.45000,6.02000,7.31000,6.59333,33.83520,78.19856,11.38000,59.66667,88.66667
68,2023/2/7 下午 03:04:31,31.11000,7.08000,-4.48000,59.00000,66.00000,54.00000,86.00000,91.00000,90.00000,3.87000,6.45000,9.46000,6.59333,31.90546,77.17902,11.23667,59.66667,89.00000
69,2023/2/7 下午 03:04:32,31.65000,9.46000,-3.85000,67.00000,70.00000,61.00000,89.00000,92.00000,90.00000,7.31000,8.17000,12.47000,9.31667,33.03353,73.35890,12.42000,66.00000,90.33333
70,2023/2/7 下午 03:04:32,33.39000,6.06000,-3.90000,64.00000,71.00000,63.00000,86.00000,87.00000,81.00000,6.02000,8.60000,13.33000,9.31667,33.93546,79.71327,11.85000,66.00000,84.66667
71,2023/2/7 下午 03:04:32,34.42000,9.50000,-3.71000,68.00000,71.00000,52.00000,94.00000,87.00000,92.00000,7.74000,8.60000,8.60000,8.31333,35.70695,74.57037,13.40333,63.66667,91.00000
72,2023/2/7 下午 03:04:32,33.48000,5.94000,-3.68000,69.00000,67.00000,55.00000,89.00000,92.00000,88.00000,8.17000,6.88000,9.89000,8.31333,34.00285,79.93931,11.91333,63.66667,89.66667
73,2023/2/7 下午 03:04:32,38.35000,6.22000,-5.56000,94.00000,96.00000,99.00000,97.00000,87.00000,91.00000,18.92000,19.35000,28.81000,22.36000,38.85114,80.78740,13.00333,96.33333,91.66667
74,2023/2/7 下午 03:04:32,36.92000,7.01000,-5.51000,67.00000,62.00000,46.00000,94.00000,78.00000,83.00000,7.31000,4.73000,6.02000,6.02000,37.57960,79.24922,12.80667,58.33333,85.00000
75,2023/2/7 下午 03:04:32,38.26000,3.07000,-5.27000,67.00000,74.00000,69.00000,90.00000,92.00000,91.00000,7.31000,9.89000,15.91000,11.03667,38.38297,85.41239,12.02000,70.00000,91.00000
76,2023/2/7 下午 03:04:32,35.01000,6.66000,-4.96000,74.00000,65.00000,60.00000,90.00000,84.00000,84.00000,10.32000,6.02000,12.04000,9.46000,35.63784,79.22924,12.23667,66.33333,86.00000
77,2023/2/7 下午 03:04:32,36.58000,6.11000,-3.77000,60.00000,56.00000,48.00000,92.00000,84.00000,78.00000,4.30000,2.15000,6.88000,4.44333,37.08677,80.51736,12.97333,54.66667,84.66667
78,2023/2/7 下午 03:04:32,40.89000,10.61000,-2.96000,60.00000,62.00000,53.00000,76.00000,87.00000,86.00000,4.30000,4.73000,9.03000,6.02000,42.24410,75.45387,16.18000,58.33333,83.00000
79,2023/2/7 下午 03:04:32,39.71000,6.60000,-4.19000,74.00000,63.00000,61.00000,85.00000,89.00000,87.00000,10.32000,5.16000,12.47000,9.31667,40.25474,80.56342,14.04000,66.00000,87.00000
80,2023/2/7 下午 03:04:32,44.29000,2.31000,-5.96000,75.00000,70.00000,62.00000,94.00000,84.00000,84.00000,10.75000,8.17000,12.90000,10.60667,44.35020,87.01437,13.54667,69.00000,87.33333
81,2023/2/7 下午 03:04:32,42.89000,2.41000,-6.64000,64.00000,70.00000,56.00000,92.00000,82.00000,85.00000,6.02000,8.17000,10.32000,8.17000,42.95766,86.78392,12.88667,63.33333,86.33333
82,2023/2/7 下午 03:04:32,41.01000,5.99000,-4.27000,63.00000,63.00000,50.00000,75.00000,71.00000,75.00000,5.59000,5.16000,7.74000,6.16333,41.44515,81.69003,14.24333,58.66667,73.66667
83,2023/2/7 下午 03:04:32,41.96000,5.64000,-4.94000,75.00000,76.00000,76.00000,87.00000,78.00000,78.00000,10.75000,10.75000,18.92000,13.47333,42.33735,82.34454,14.22000,75.66667,81.00000
84,2023/2/7 下午 03:04:32,39.81000,7.38000,-4.70000,54.00000,58.00000,40.00000,83.00000,77.00000,86.00000,1.72000,3.01000,3.44000,2.72333,40.48827,79.49770,14.16333,50.66667,82.00000
85,2023/2/7 下午 03:04:32,39.09000,-2.90000,-2.68000,56.00000,60.00000,44.00000,90.00000,81.00000,66.00000,2.58000,3.87000,5.16000,3.87000,39.19742,94.24287,11.17000,53.33333,79.00000
86,2023/2/7 下午 03:04:32,48.72000,-1.19000,-3.69000,84.00000,78.00000,69.00000,90.00000,87.00000,91.00000,14.62000,11.61000,15.91000,14.04667,48.73453,91.39919,14.61333,77.00000,89.33333
87,2023/2/7 下午 03:04:32,47.73000,-5.91000,-4.40000,64.00000,67.00000,59.00000,90.00000,84.00000,88.00000,6.02000,6.88000,11.61000,8.17000,48.09450,97.05852,12.47333,63.33333,87.33333
88,2023/2/7 下午 03:04:32,45.20000,3.07000,-2.85000,62.00000,63.00000,55.00000,90.00000,85.00000,89.00000,5.16000,5.16000,9.89000,6.73667,45.30414,86.11442,15.14000,60.00000,88.00000
89,2023/2/7 下午 03:04:32,47.98000,1.22000,-4.11000,81.00000,78.00000,73.00000,89.00000,89.00000,88.00000,13.33000,11.61000,17.63000,14.19000,47.99551,88.54344,15.03000,77.33333,88.66667
90,2023/2/7 下午 03:04:32,48.64000,0.65000,-2.25000,68.00000,67.00000,60.00000,84.00000,83.00000,90.00000,7.74000,6.88000,12.04000,8.88667,48.64434,89.23437,15.68000,65.00000,85.66667
91,2023/2/7 下午 03:04:32,42.96000,1.04000,-3.50000,58.00000,62.00000,56.00000,82.00000,69.00000,87.00000,3.44000,4.73000,10.32000,6.16333,42.97259,88.61322,13.50000,58.66667,79.33333
92,2023/2/7 下午 03:04:32,48.24000,-2.47000,-2.68000,66.00000,61.00000,55.00000,84.00000,92.00000,90.00000,6.88000,4.30000,9.89000,7.02333,48.30319,92.93112,14.36333,60.66667,88.66667
93,2023/2/7 下午 03:04:32,48.81000,0.85000,-2.11000,66.00000,69.00000,58.00000,85.00000,90.00000,92.00000,6.88000,7.74000,11.18000,8.60000,48.81740,89.00233,15.85000,64.33333,89.00000
94,2023/2/7 下午 03:04:32,47.58000,1.47000,-2.25000,57.00000,59.00000,45.00000,88.00000,86.00000,94.00000,3.01000,3.44000,5.59000,4.01333,47.60270,88.23039,15.60000,53.66667,89.33333
95,2023/2/7 下午 03:04:32,44.86000,1.11000,-3.62000,53.00000,55.00000,47.00000,85.00000,84.00000,89.00000,1.29000,1.72000,6.45000,3.15333,44.87373,88.58258,14.11667,51.66667,86.00000
96,2023/2/7 下午 03:04:32,49.16000,2.81000,-4.01000,54.00000,52.00000,45.00000,92.00000,81.00000,75.00000,1.72000,0.43000,5.59000,2.58000,49.24025,86.72852,15.98667,50.33333,82.66667
97,2023/2/7 下午 03:04:32,45.61000,1.85000,-2.21000,55.00000,61.00000,47.00000,77.00000,78.00000,82.00000,2.15000,4.30000,6.45000,4.30000,45.64750,87.67728,15.08333,54.33333,79.00000
98,2023/2/7 下午 03:04:32,47.49000,4.33000,-2.74000,60.00000,68.00000,59.00000,82.00000,79.00000,90.00000,4.30000,7.31000,11.61000,7.74000,47.68699,84.79034,16.36000,62.33333,83.66667
99,2023/2/7 下午 03:04:32,50.10000,3.04000,-2.15000,53.00000,61.00000,52.00000,75.00000,87.00000,87.00000,1.29000,4.30000,8.60000,4.73000,50.19215,86.52763,16.99667,55.33333,83.00000
100,2023/2/7 下午 03:04:32,50.16000,2.80000,-3.22000,68.00000,72.00000,67.00000,82.00000,83.00000,94.00000,7.74000,9.03000,15.05000,10.60667,50.23809,86.80499,16.58000,69.00000,86.33333
101,2023/2/7 下午 03:04:32,47.96000,4.90000,-3.15000,65.00000,59.00000,64.00000,87.00000,85.00000,90.00000,6.45000,3.44000,13.76000,7.88333,48.20966,84.16642,16.57000,62.66667,87.33333
102,2023/2/7 下午 03:04:32,50.76000,6.75000,-1.37000,59.00000,66.00000,55.00000,85.00000,86.00000,88.00000,3.87000,6.45000,9.89000,6.73667,51.20684,82.42532,18.71333,60.00000,86.33333
103,2023/2/7 下午 03:04:32,50.23000,6.16000,-1.75000,65.00000,61.00000,57.00000,83.00000,81.00000,91.00000,6.45000,4.30000,10.75000,7.16667,50.60631,83.00839,18.21333,61.00000,85.00000
104,2023/2/7 下午 03:04:32,50.94000,1.93000,-1.38000,82.00000,79.00000,73.00000,91.00000,91.00000,91.00000,13.76000,12.04000,17.63000,14.47667,50.97655,87.83023,17.16333,78.00000,91.00000
105,2023/2/7 下午 03:04:32,49.68000,3.03000,-2.77000,68.00000,64.00000,60.00000,83.00000,95.00000,93.00000,7.74000,5.59000,12.04000,8.45667,49.77232,86.50983,16.64667,64.00000,90.33333
106,2023/2/7 下午 03:04:32,49.95000,3.41000,-3.10000,64.00000,66.00000,63.00000,75.00000,93.00000,88.00000,6.02000,6.45000,13.33000,8.60000,50.06626,86.09458,16.75333,64.33333,85.33333
107,2023/2/7 下午 03:04:32,49.98000,4.35000,-3.29000,67.00000,62.00000,58.00000,85.00000,91.00000,90.00000,7.31000,4.73000,11.18000,7.74000,50.16894,85.02581,17.01333,62.33333,88.66667
108,2023/2/7 下午 03:04:32,50.26000,4.28000,-3.49000,88.00000,84.00000,77.00000,92.00000,87.00000,90.00000,16.34000,14.19000,19.35000,16.62667,50.44191,85.13260,17.01667,83.00000,89.66667
109,2023/2/7 下午 03:04:32,48.45000,3.96000,-2.96000,60.00000,57.00000,48.00000,85.00000,80.00000,82.00000,4.30000,2.58000,6.88000,4.58667,48.61156,85.32739,16.48333,55.00000,82.33333
110,2023/2/7 下午 03:04:32,49.80000,3.04000,-1.89000,70.00000,70.00000,69.00000,88.00000,92.00000,92.00000,8.60000,8.17000,15.91000,10.89333,49.89270,86.50676,16.98333,69.66667,90.66667
111,2023/2/7 下午 03:04:32,47.49000,6.90000,-1.91000,54.00000,64.00000,57.00000,87.00000,82.00000,87.00000,1.72000,5.59000,10.75000,6.02000,47.98865,81.73313,17.49333,58.33333,85.33333
112,2023/2/7 下午 03:04:32,47.12000,6.60000,-3.50000,66.00000,68.00000,58.00000,89.00000,89.00000,90.00000,6.88000,7.31000,11.18000,8.45667,47.57998,82.02657,16.74000,64.00000,89.33333
113,2023/2/7 下午 03:04:32,44.35000,2.92000,-3.00000,60.00000,64.00000,54.00000,91.00000,83.00000,79.00000,4.30000,5.59000,9.46000,6.45000,44.44602,86.23309,14.75667,59.33333,84.33333
114,2023/2/7 下午 03:04:32,43.65000,1.82000,-3.02000,67.00000,66.00000,58.00000,93.00000,86.00000,89.00000,7.31000,6.45000,11.18000,8.31333,43.68793,87.61242,14.15000,63.66667,89.33333
115,2023/2/7 下午 03:04:32,45.03000,2.94000,-3.20000,70.00000,67.00000,52.00000,91.00000,90.00000,86.00000,8.60000,6.88000,8.60000,8.02667,45.12587,86.26447,14.92333,63.00000,89.00000
116,2023/2/7 下午 03:04:32,43.19000,5.08000,-3.02000,55.00000,62.00000,52.00000,76.00000,87.00000,86.00000,2.15000,4.73000,8.60000,5.16000,43.48773,83.29170,15.08333,56.33333,83.00000
117,2023/2/7 下午 03:04:32,46.99000,6.45000,-2.10000,73.00000,75.00000,63.00000,94.00000,91.00000,89.00000,9.89000,10.32000,13.33000,11.18000,47.43061,82.18424,17.11333,70.33333,91.33333
118,2023/2/7 下午 03:04:32,45.77000,3.45000,-2.86000,64.00000,63.00000,50.00000,91.00000,87.00000,84.00000,6.02000,5.16000,7.74000,6.30667,45.89984,85.68937,15.45333,59.00000,87.33333
119,2023/2/7 下午 03:04:32,47.17000,5.76000,-4.02000,63.00000,60.00000,59.00000,89.00000,79.00000,87.00000,5.59000,3.87000,11.61000,7.02333,47.52038,83.03799,16.30333,60.66667,85.00000
120,2023/2/7 下午 03:04:33,45.37000,4.84000,-3.59000,55.00000,67.00000,58.00000,91.00000,91.00000,86.00000,2.15000,6.88000,11.18000,6.73667,45.62743,83.91081,15.54000,60.00000,89.33333
121,2023/2/7 下午 03:04:33,43.73000,3.41000,-3.14000,65.00000,62.00000,51.00000,83.00000,83.00000,80.00000,6.45000,4.73000,8.17000,6.45000,43.86275,85.54118,14.66667,59.33333,82.00000
122,2023/2/7 下午 03:04:33,43.69000,-1.92000,-1.97000,82.00000,85.00000,76.00000,85.00000,89.00000,85.00000,13.76000,14.62000,18.92000,15.76667,43.73217,92.51630,13.26667,81.00000,86.33333
123,2023/2/7 下午 03:04:33,41.46000,3.82000,-2.89000,56.00000,64.00000,43.00000,81.00000,90.00000,85.00000,2.58000,5.59000,4.73000,4.30000,41.63561,84.73580,14.13000,54.33333,85.33333
124,2023/2/7 下午 03:04:33,42.08000,1.21000,-3.18000,58.00000,65.00000,46.00000,90.00000,86.00000,86.00000,3.44000,6.02000,6.02000,5.16000,42.09739,88.35293,13.37000,56.33333,87.33333
125,2023/2/7 下午 03:04:33,44.82000,-0.51000,-4.81000,55.00000,56.00000,43.00000,93.00000,88.00000,92.00000,2.15000,2.15000,4.73000,3.01000,44.82290,90.65193,13.16667,51.33333,91.00000
