0.000000000000,0.010471784116,0.009306923864,0.010981107841,0.007758849005,0.000282257540,0.002311156971,0.010321208801,0.006308620190,0.001351343392
0.010000000000,0.020942419883,0.018932939937,0.022193061857,0.017757986112,0.010491904776,0.013128434049,0.021671667762,0.018622817507,0.012796544077
0.020000000000,0.031410759078,0.028677274954,0.033521907266,0.027820792839,0.020735292150,0.023927973336,0.033021500784,0.030951156310,0.024219343631
0.030000000000,0.041875653729,0.038534401914,0.044961073230,0.037947538441,0.031010892398,0.034709719977,0.044369844414,0.043290217722,0.035618083695
0.040000000000,0.052335956243,0.048498496686,0.056503611002,0.048138244066,0.041317033689,0.045473621809,0.055715792906,0.055636501736,0.046991107403
0.050000000000,0.062790519529,0.058563464420,0.068142217641,0.058392680530,0.051651902472,0.056219625024,0.067058395099,0.067986431716,0.058336757441
0.060000000000,0.073238197128,0.068722966591,0.079869260875,0.068710366999,0.062013546851,0.066947669872,0.078396651513,0.080336359199,0.069653374216
0.070000000000,0.083677843332,0.078970448544,0.091676805033,0.079090570574,0.072399880504,0.077657686435,0.089729511650,0.092682568997,0.080939294160
0.080000000000,0.094108313319,0.089299167425,0.103556637935,0.089532306793,0.082808687091,0.088349590462,0.101055871527,0.105021284558,0.092192848174
0.090000000000,0.104528463268,0.099702220379,0.115500298655,0.100034341035,0.093237625171,0.099023279299,0.112374571444,0.117348673605,0.103412360212
0.100000000000,0.114937150493,0.110172572892,0.127499106041,0.110595190810,0.103684233580,0.109678627918,0.123684394003,0.129660854006,0.114596146032
0.110000000000,0.125333233564,0.120703087149,0.139544187893,0.121213128946,0.114145937257,0.120315485057,0.134984062376,0.141953899881,0.125742512111
0.120000000000,0.135715572434,0.131286550306,0.151626510695,0.131886187636,0.124620053501,0.130933669486,0.146272238845,0.154223847921,0.136849754736
0.130000000000,0.146083028562,0.141915702544,0.163736909783,0.142612163336,0.135103798618,0.141532966415,0.157547523607,0.166466703896,0.147916159272
0.140000000000,0.156434465040,0.152583264796,0.175866119843,0.153388622498,0.145594294950,0.152113124053,0.168808453860,0.178678449340,0.158939999624
0.150000000000,0.166768746716,0.163281966036,0.188004805634,0.164212908106,0.156088578242,0.162673850326,0.180053503170,0.190855048397,0.169919537887
0.160000000000,0.177084740320,0.174004570011,0.200143592810,0.175082146991,0.166583605320,0.173214809771,0.191281081117,0.202992454787,0.180853024194
0.170000000000,0.187381314586,0.184743901331,0.212273098740,0.185993257896,0.177076262066,0.183735620614,0.202489533244,0.215086618906,0.191738696763
0.180000000000,0.197657340379,0.195492870784,0.224383963218,0.196942960261,0.187563371627,0.194235852042,0.213677141281,0.227133495003,0.202574782147
