y[m],u[m/s],v[m/s],vorticity[1/s]
31.872243355608003,215.30569978315498,-2.595778560054,-17.236694826645333
31.667934103308,216.01125259671664,-2.663719047006,-13.898594081739
31.463624851007996,216.47778086459368,-2.7691818386100002,-12.290408820602336
31.259315598808,216.8954888931447,-2.8212225382873335,-12.563302827752002
31.055006346308,217.35177059446767,-2.814046426006666,-12.752332702743667
30.850697094306998,217.78593671652598,-2.8126143932630003,-12.530908473375668
30.646387842308,218.22758550966367,-2.8015243812700006,-12.223941522597665
30.442078589308,218.62086549622668,-2.805703813232333,-11.39215368098
30.237769337309,219.01442774118667,-2.8053651840066665,-12.134454316057
30.033460085307997,219.43438453461567,-2.7982886573576664,-12.802340561509332
29.829150832307004,219.87119863491,-2.7976610894806666,-12.838785827644335
29.624841580306,220.31905714554466,-2.786064587363333,-12.799740824546667
29.420532328308997,220.76776924158966,-2.7780802728049996,-12.403645975708665
29.216223076308,221.17629890984634,-2.769609660723667,-11.641898085499
29.011913823307,221.57270224288604,-2.774429435282,-11.686041022825
28.807604571307,221.98388498446567,-2.7830902408803335,-11.847022594290332
28.603295319308,222.400817632254,-2.7907648385986668,-11.881477916203332
28.398986067307003,222.806477628502,-2.783273005128,-11.220324694171667
28.194676814309002,223.18348400794832,-2.760028554264,-11.127669827477666
27.990367562309,223.57852600513664,-2.752300161894,-11.842593622713999
27.78605831031,224.01968903988435,-2.737850651908,-12.430225056967666
27.581749057309,224.44805413848863,-2.7301032325393333,-12.602698912877
27.377439805308,224.89287450565567,-2.7225914589753333,-12.247649072356
27.173130553307,225.31445493244965,-2.6827887504800003,-11.948126860261667
26.968821301305997,225.733906624816,-2.636301167322,-11.367022790815
26.764512048306,226.10934382204468,-2.602475362816667,-10.704292946770332
26.560202796306,226.47381882171166,-2.583141916027667,-10.257708031296668
26.355893544309,226.82797841421734,-2.5662031692160006,-10.388705009540667
26.15158429131,227.19708388346135,-2.5541057923043335,-10.513499591432334
25.947275039308,227.569159692241,-2.538832997282,-10.441626049377666
25.742965787309,227.94267668334933,-2.5259588457703335,-10.441982253328
25.538656535305005,228.31258915024,-2.5007913149729997,-10.520058962511333
25.334347282307004,228.69617868516698,-2.481011806027667,-10.857480320129334
25.130038030309,229.05864816314102,-2.475668344376333,-10.384332671923334
24.925728778306,229.410525450941,-2.4704574964733332,-10.197816948310999
24.721419525308004,229.75151371898164,-2.474622312899333,-10.126015751188
24.517110273307,230.10894045110334,-2.4617948506026663,-9.923787580991666
24.312801021309998,230.44426796872267,-2.451020419041667,-9.548620792903
24.108491769306,230.77118525849565,-2.4519046440043333,-9.535851877459335
23.904182516308,231.11248001651097,-2.4441633439836665,-9.282378720256
23.699873264312,231.42584788465,-2.418440921535,-9.050353906431333
23.495564012307,231.74736912836167,-2.390948381295333,-8.572442260287334
23.291254759311,232.01480319914,-2.3705111812176667,-7.6290296729076665
23.086945507305,232.27575542047302,-2.369365575317667,-7.535771651111666
22.882636255309,232.533101750524,-2.3779213288966665,-7.398219486207666
22.678327003306,232.77981967553697,-2.3942392751566666,-7.1269978784440005
22.47401775031,233.027411922854,-2.412556573422,-7.1152602925599995
22.269708498304,233.27191434682632,-2.414981945405333,-6.945933348571999
22.065399242307,233.50036755535268,-2.414437664975333,-6.690551069077333
21.861089992312,233.725831703958,-2.4096051194086665,-6.857691439003001
21.656780742306996,233.96904649525865,-2.410430674182667,-7.108198235508667
21.452471492312,234.2054775675847,-2.411976389706333,-6.79647492283
21.248162232305,234.422708879697,-2.416761496461,-5.9987634740599995
21.043852982309,234.605061456979,-2.4181381221063334,-5.100350790594
20.839543732307,234.7662610131033,-2.4110665872226664,-4.8918238145710005
20.635234482311,234.93575519453634,-2.405348874888,-5.482236629673
20.430925232304,235.13124858979302,-2.409555229219333,-5.897516124266333
20.22661597231,235.338528764852,-2.4182491097026664,-5.813293695443
20.022306722313,235.53739236062032,-2.421050293213667,-5.778705194594
19.817997472306,235.73624641176198,-2.4219643659293335,-5.2142467193140005
19.613688222309,235.89610823643966,-2.41612070642,-4.510778222921333
19.409378962309,236.03450921258664,-2.406945920747667,-3.956509742777333
19.205069712311,236.15854192159767,-2.4063636883836668,-3.662578037936333
19.000760462304,236.27980991181934,-2.4043978737903333,-3.445019685638
18.796451212305,236.3897254194343,-2.4116526536406666,-3.102525726171
18.592141952314,236.49760006132965,-2.4138665007483335,-3.1634802592806666
18.387832702307,236.60271805179332,-2.415404051533,-3.280179283100667
18.183523452308,236.70992614579168,-2.4130103745036666,-3.104973990086
17.979214202313,236.799596441543,-2.4033538687869997,-2.4136714043576664
17.774904952313,236.8592470945257,-2.389676065219,-1.6555924865373335
17.570595692304,236.90166120347536,-2.3777375829333334,-0.932256580955
17.366286442304,236.91825895462668,-2.38177134452,-0.26801535876466664
17.161977192311,236.91911908354936,-2.4020455161946668,0.013841472598666638
16.957667942311,236.91097312779334,-2.4062003887450003,0.221040556334
16.753358682307,236.901796636462,-2.40473902599,0.21720967131100002
16.549049432315,236.88839939207966,-2.403223579449667,0.6085236534166666
16.344740182314,236.854290269411,-2.4068676169659997,1.1729203417526666
16.140430932306,236.798169099168,-2.408149178202,1.4178038973499998
15.936121682305,236.7449920719947,-2.395117956874667,1.546216214104
15.731812422311998,236.684861675511,-2.3774989778596667,2.28127111988
15.527503172311,236.59452071064868,-2.346885823034333,2.9535853539819996
15.323193922303,236.476492842119,-2.318307427577667,3.488458962222
15.118884672302,236.351749970112,-2.3168458580113334,4.039204760596333
14.914575412314997,236.20207245876733,-2.313342590255,4.634405595963
14.710266162307,236.044223412852,-2.304217952737,4.673703839031
14.505956912305,235.883340948829,-2.3002561491493334,5.044015196914
14.301647662316,235.69141761191767,-2.283274627587,5.5930410945819995
14.097338402312,235.48541635197466,-2.2613514319520003,6.294915672911
