Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
13,2023/2/7 下午 02:02:50,235.04000,23.88000,-14.86000,108.00000,108.00000,96.00000,65.00000,74.00000,74.00000,24.08000,23.65000,26.66000,24.79667,236.24998,84.19867,81.35333,104.00000,71.00000
14,2023/2/7 下午 02:02:50,223.06001,20.18000,-15.48000,91.00000,94.00000,94.00000,69.00000,75.00000,80.00000,16.77000,17.63000,25.80000,20.06667,223.97098,84.83058,75.92000,93.00000,74.66667
15,2023/2/7 下午 02:02:50,210.85999,13.12000,-10.30000,96.00000,100.00000,94.00000,77.00000,60.00000,75.00000,18.92000,20.21000,25.80000,21.64333,211.26777,86.43957,71.22666,96.66667,70.66667
16,2023/2/7 下午 02:02:50,212.10001,3.00000,-6.22000,114.00000,112.00000,106.00000,77.00000,82.00000,82.00000,26.66000,25.37000,30.96000,27.66333,212.12122,89.18965,69.62667,110.66667,80.33333
17,2023/2/7 下午 02:02:50,202.42000,7.26000,-5.58000,103.00000,104.00000,90.00000,81.00000,74.00000,82.00000,21.93000,21.93000,24.08000,22.64667,202.55015,87.94591,68.03333,99.00000,79.00000
18,2023/2/7 下午 02:02:50,210.43999,9.14000,2.34000,95.00000,105.00000,97.00000,75.00000,81.00000,90.00000,18.49000,22.36000,27.09000,22.64667,210.63839,87.51305,73.97333,99.00000,82.00000
19,2023/2/7 下午 02:02:50,209.20000,12.06000,-0.54000,102.00000,104.00000,102.00000,83.00000,78.00000,83.00000,21.50000,21.93000,29.24000,24.22333,209.54733,86.70065,73.57333,102.66667,81.33333
20,2023/2/7 下午 02:02:50,210.08000,1.90000,0.80000,95.00000,105.00000,94.00000,78.00000,75.00000,84.00000,18.49000,22.36000,25.80000,22.21667,210.08860,89.48182,70.92667,98.00000,79.00000
21,2023/2/7 下午 02:02:50,212.01999,14.04000,0.18000,105.00000,112.00000,111.00000,70.00000,85.00000,88.00000,22.79000,25.37000,33.11000,27.09000,212.48435,86.21139,75.41333,109.33333,81.00000
22,2023/2/7 下午 02:02:50,217.96000,8.80000,2.74000,96.00000,97.00000,87.00000,77.00000,81.00000,76.00000,18.92000,18.92000,22.79000,20.21000,218.13757,87.68797,76.50000,93.33333,78.00000
23,2023/2/7 下午 02:02:50,226.14000,15.90000,-1.92000,101.00000,100.00000,100.00000,75.00000,80.00000,79.00000,21.07000,20.21000,28.38000,23.22000,226.69828,85.97813,80.04000,100.33333,78.00000
24,2023/2/7 下午 02:02:50,218.56000,-1.78000,8.76000,105.00000,110.00000,112.00000,84.00000,84.00000,86.00000,22.79000,24.51000,33.54000,26.94667,218.56725,90.46662,75.18000,109.00000,84.66667
25,2023/2/7 下午 02:02:50,195.07999,-14.08000,-4.52000,92.00000,96.00000,89.00000,69.00000,62.00000,82.00000,17.20000,18.49000,23.65000,19.78000,195.58745,94.12819,58.82666,92.33333,71.00000
26,2023/2/7 下午 02:02:50,198.72000,-9.22000,-7.82000,99.00000,101.00000,100.00000,72.00000,62.00000,72.00000,20.21000,20.64000,28.38000,23.07667,198.93378,92.65644,60.56000,100.00000,68.66667
27,2023/2/7 下午 02:02:50,201.16000,17.32000,1.18000,102.00000,107.00000,102.00000,72.00000,69.00000,86.00000,21.50000,23.22000,29.24000,24.65333,201.90426,85.07893,73.22000,103.66667,75.66667
28,2023/2/7 下午 02:02:50,203.78001,19.18000,-2.94000,93.00000,99.00000,91.00000,69.00000,66.00000,69.00000,17.63000,19.78000,24.51000,20.64000,204.68064,84.62310,73.34000,94.33333,68.00000
29,2023/2/7 下午 02:02:50,214.20000,-8.46000,-0.08000,97.00000,100.00000,91.00000,79.00000,65.00000,81.00000,19.35000,20.21000,24.51000,21.35667,214.36700,92.26177,68.55333,96.00000,75.00000
30,2023/2/7 下午 02:02:51,213.14001,-15.56000,-0.20000,102.00000,104.00000,105.00000,63.00000,55.00000,84.00000,21.50000,21.93000,30.53000,24.65333,213.70722,94.17539,65.79334,103.66667,67.33333
31,2023/2/7 下午 02:02:51,198.95999,-11.84000,-1.58000,99.00000,108.00000,95.00000,65.00000,78.00000,82.00000,20.21000,23.65000,26.23000,23.36333,199.31198,93.40562,61.84666,100.66667,75.00000
32,2023/2/7 下午 02:02:51,223.07999,5.36000,-4.00000,100.00000,100.00000,101.00000,72.00000,57.00000,67.00000,20.64000,20.21000,28.81000,23.22000,223.14438,88.62360,74.81333,100.33333,65.33333
33,2023/2/7 下午 02:02:51,211.82001,8.52000,-10.40000,106.00000,102.00000,98.00000,71.00000,78.00000,79.00000,23.22000,21.07000,27.52000,23.93667,211.99129,87.69664,69.98000,102.00000,76.00000
34,2023/2/7 下午 02:02:51,221.35999,16.32000,4.12000,98.00000,105.00000,106.00000,76.00000,70.00000,82.00000,19.78000,22.36000,30.96000,24.36667,221.96078,85.78344,80.60000,103.00000,76.00000
35,2023/2/7 下午 02:02:51,199.34000,1.88000,-13.66000,105.00000,108.00000,100.00000,71.00000,69.00000,75.00000,22.79000,23.65000,28.38000,24.94000,199.34886,89.45965,62.52000,104.33333,71.66667
36,2023/2/7 下午 02:02:51,211.22000,-3.12000,-20.76000,94.00000,101.00000,97.00000,72.00000,72.00000,77.00000,18.06000,20.64000,27.09000,21.93000,211.24304,90.84627,62.44667,97.33333,73.66667
37,2023/2/7 下午 02:02:51,209.62000,-2.94000,-0.16000,96.00000,103.00000,95.00000,74.00000,81.00000,89.00000,18.92000,21.50000,26.23000,22.21667,209.64062,90.80354,68.84000,98.00000,81.33333
38,2023/2/7 下午 02:02:51,215.54000,1.06000,2.50000,105.00000,106.00000,102.00000,75.00000,80.00000,90.00000,22.79000,22.79000,29.24000,24.94000,215.54261,89.71823,73.03333,104.33333,81.66667
39,2023/2/7 下午 02:02:51,206.46000,5.96000,7.72000,99.00000,105.00000,93.00000,81.00000,89.00000,88.00000,20.21000,22.36000,25.37000,22.64667,206.54601,88.34647,73.38000,99.00000,86.00000
40,2023/2/7 下午 02:02:51,202.25999,-10.30000,7.10000,103.00000,111.00000,106.00000,65.00000,78.00000,74.00000,21.93000,24.94000,30.96000,25.94333,202.52209,92.91524,66.35333,106.66667,72.33333
41,2023/2/7 下午 02:02:51,212.22000,10.94000,-4.86000,97.00000,107.00000,95.00000,79.00000,80.00000,78.00000,19.35000,23.22000,26.23000,22.93333,212.50179,87.04900,72.76667,99.66667,79.00000
42,2023/2/7 下午 02:02:51,210.08000,17.50000,-6.04000,109.00000,112.00000,98.00000,77.00000,72.00000,78.00000,24.51000,25.37000,27.52000,25.80000,210.80763,85.23816,73.84667,106.33333,75.66667
43,2023/2/7 下午 02:02:51,209.85999,10.16000,1.44000,97.00000,103.00000,93.00000,72.00000,84.00000,75.00000,19.35000,21.50000,25.37000,22.07333,210.10579,87.22829,73.82000,97.66667,77.00000
44,2023/2/7 下午 02:02:51,212.64000,12.30000,5.02000,92.00000,102.00000,92.00000,60.00000,77.00000,78.00000,17.20000,21.07000,24.94000,21.07000,212.99544,86.68946,76.65333,95.33333,71.66667
45,2023/2/7 下午 02:02:51,222.76001,18.26000,14.34000,102.00000,106.00000,98.00000,60.00000,66.00000,59.00000,21.50000,22.79000,27.52000,23.93667,223.50716,85.31385,85.12000,102.00000,61.66667
46,2023/2/7 下午 02:02:51,211.38000,17.58000,3.16000,108.00000,114.00000,110.00000,66.00000,83.00000,86.00000,24.08000,26.23000,32.68000,27.66333,212.10979,85.24578,77.37333,110.66667,78.33333
47,2023/2/7 下午 02:02:51,191.66000,18.38000,-19.32000,103.00000,108.00000,100.00000,34.00000,39.00000,56.00000,21.93000,23.65000,28.38000,24.65333,192.53929,84.52214,63.57333,103.66667,43.00000
48,2023/2/7 下午 02:02:51,179.16000,-0.92000,-9.58000,97.00000,103.00000,94.00000,64.00000,64.00000,76.00000,19.35000,21.50000,25.80000,22.21667,179.16236,90.29422,56.22000,98.00000,68.00000
49,2023/2/7 下午 02:02:51,203.66001,-0.70000,1.66000,100.00000,115.00000,101.00000,74.00000,79.00000,81.00000,20.64000,26.66000,28.81000,25.37000,203.66121,90.19693,68.20667,105.33333,78.00000
50,2023/2/7 下午 02:02:51,231.44000,2.84000,6.86000,85.00000,99.00000,92.00000,80.00000,74.00000,80.00000,14.19000,19.78000,24.94000,19.63667,231.45742,89.29696,80.38000,92.00000,78.00000
51,2023/2/7 下午 02:02:51,210.26001,-1.22000,-4.92000,101.00000,111.00000,104.00000,77.00000,76.00000,82.00000,21.07000,24.94000,30.10000,25.37000,210.26355,90.33245,68.04000,105.33333,78.33333
52,2023/2/7 下午 02:02:51,230.72000,5.86000,6.68000,101.00000,101.00000,99.00000,77.00000,80.00000,86.00000,21.07000,20.64000,27.95000,23.22000,230.79440,88.54507,81.08667,100.33333,81.00000
53,2023/2/7 下午 02:02:51,217.72001,8.70000,-2.14000,107.00000,106.00000,101.00000,80.00000,76.00000,79.00000,23.65000,22.79000,28.81000,25.08333,217.89376,87.71170,74.76000,104.66667,78.33333
54,2023/2/7 下午 02:02:51,217.86001,3.28000,-2.22000,110.00000,105.00000,106.00000,79.00000,78.00000,92.00000,24.94000,22.36000,30.96000,26.08667,217.88470,89.13745,72.97334,107.00000,83.00000
55,2023/2/7 下午 02:02:51,229.00000,-2.70000,1.48000,100.00000,107.00000,97.00000,73.00000,63.00000,76.00000,20.64000,23.22000,27.09000,23.65000,229.01591,90.67551,75.92667,101.33333,70.66667
56,2023/2/7 下午 02:02:51,222.34001,3.86000,-6.02000,117.00000,116.00000,109.00000,74.00000,68.00000,80.00000,27.95000,27.09000,32.25000,29.09667,222.37352,89.00540,73.39334,114.00000,74.00000
57,2023/2/7 下午 02:02:51,223.98000,4.76000,-0.42000,107.00000,109.00000,102.00000,89.00000,83.00000,84.00000,23.65000,24.08000,29.24000,25.65667,224.03057,88.78254,76.10667,106.00000,85.33333
58,2023/2/7 下午 02:02:51,218.38000,8.72000,-6.40000,94.00000,106.00000,95.00000,82.00000,79.00000,88.00000,18.06000,22.79000,26.23000,22.36000,218.55403,87.71337,73.56667,98.33333,83.00000
59,2023/2/7 下午 02:02:51,207.60000,19.54000,-1.54000,96.00000,105.00000,98.00000,77.00000,81.00000,81.00000,18.92000,22.36000,27.52000,22.93333,208.51755,84.62297,75.20000,99.66667,79.66667
60,2023/2/7 下午 02:02:51,211.76000,6.14000,-3.86000,104.00000,101.00000,103.00000,71.00000,74.00000,79.00000,22.36000,20.64000,29.67000,24.22333,211.84899,88.33917,71.34667,102.66667,74.66667
61,2023/2/7 下午 02:02:51,228.25999,-2.56000,-6.96000,100.00000,103.00000,98.00000,76.00000,70.00000,84.00000,20.64000,21.50000,27.52000,23.22000,228.27435,90.64256,72.91333,100.33333,76.66667
62,2023/2/7 下午 02:02:51,228.20001,10.28000,-3.76000,88.00000,96.00000,103.00000,80.00000,75.00000,79.00000,15.48000,18.49000,29.67000,21.21333,228.43144,87.42067,78.24000,95.66667,78.00000
63,2023/2/7 下午 02:02:51,224.56000,10.70000,-2.88000,109.00000,111.00000,109.00000,69.00000,80.00000,83.00000,24.51000,24.94000,32.25000,27.23333,224.81477,87.27199,77.46000,109.66667,77.33333
64,2023/2/7 下午 02:02:51,220.90001,16.26000,-2.50000,95.00000,104.00000,95.00000,69.00000,78.00000,84.00000,18.49000,21.93000,26.23000,22.21667,221.49764,85.79017,78.22000,98.00000,77.00000
65,2023/2/7 下午 02:02:51,221.56000,6.62000,2.38000,100.00000,110.00000,96.00000,73.00000,80.00000,90.00000,20.64000,24.51000,26.66000,23.93667,221.65888,88.28857,76.85333,102.00000,81.00000
66,2023/2/7 下午 02:02:51,208.46000,0.66000,-8.38000,95.00000,100.00000,98.00000,67.00000,61.00000,62.00000,18.49000,20.21000,27.52000,22.07333,208.46104,89.81860,66.91333,97.66667,63.33333
67,2023/2/7 下午 02:02:51,213.31999,8.70000,-9.24000,110.00000,113.00000,109.00000,40.00000,63.00000,44.00000,24.94000,25.80000,32.25000,27.66333,213.49733,87.66455,70.92666,110.66667,49.00000
68,2023/2/7 下午 02:02:51,202.72000,-9.58000,-13.10000,92.00000,92.00000,94.00000,80.00000,71.00000,76.00000,17.20000,16.77000,25.80000,19.92333,202.94623,92.70563,60.01333,92.66667,75.66667
69,2023/2/7 下午 02:02:51,196.78000,-10.48000,-10.52000,97.00000,102.00000,99.00000,82.00000,75.00000,82.00000,19.35000,21.07000,27.95000,22.79000,197.05887,93.04855,58.59333,99.33333,79.66667
70,2023/2/7 下午 02:02:51,200.51999,-2.32000,-2.70000,106.00000,112.00000,105.00000,75.00000,81.00000,79.00000,23.22000,25.37000,30.53000,26.37333,200.53341,90.66288,65.16666,107.66667,78.33333
71,2023/2/7 下午 02:02:51,206.90000,-6.48000,1.84000,90.00000,103.00000,93.00000,71.00000,80.00000,88.00000,16.34000,21.50000,25.37000,21.07000,207.00145,91.79389,67.42000,95.33333,79.66667
72,2023/2/7 下午 02:02:51,209.71999,0.98000,-2.60000,94.00000,106.00000,101.00000,70.00000,86.00000,80.00000,18.06000,22.79000,28.81000,23.22000,209.72228,89.73226,69.36666,100.33333,78.66667
73,2023/2/7 下午 02:02:51,213.42001,4.12000,-5.60000,100.00000,107.00000,103.00000,70.00000,76.00000,79.00000,20.64000,23.22000,29.67000,24.51000,213.45977,88.89406,70.64667,103.33333,75.00000
74,2023/2/7 下午 02:02:51,213.87999,12.44000,1.76000,102.00000,105.00000,96.00000,81.00000,87.00000,82.00000,21.50000,22.36000,26.66000,23.50667,214.24146,86.67123,76.02666,101.00000,83.33333
75,2023/2/7 下午 02:02:51,216.82000,15.42000,2.32000,103.00000,109.00000,100.00000,71.00000,82.00000,82.00000,21.93000,24.08000,28.38000,24.79667,217.36764,85.93204,78.18667,104.00000,78.33333
76,2023/2/7 下午 02:02:51,222.62001,2.68000,-11.60000,97.00000,109.00000,98.00000,79.00000,74.00000,85.00000,19.35000,24.08000,27.52000,23.65000,222.63614,89.31028,71.23334,101.33333,79.33333
77,2023/2/7 下午 02:02:51,220.72001,15.04000,-4.70000,95.00000,105.00000,96.00000,73.00000,69.00000,73.00000,18.49000,22.36000,26.66000,22.50333,221.23183,86.10186,77.02000,98.66667,71.66667
78,2023/2/7 下午 02:02:51,216.96000,3.52000,6.48000,92.00000,94.00000,92.00000,71.00000,64.00000,67.00000,17.20000,17.63000,24.94000,19.92333,216.98855,89.07050,75.65333,92.66667,67.33333
79,2023/2/7 下午 02:02:51,201.46000,-0.98000,-5.58000,113.00000,112.00000,108.00000,58.00000,47.00000,74.00000,26.23000,25.37000,31.82000,27.80667,201.46239,90.27871,64.96667,111.00000,59.66667
80,2023/2/7 下午 02:02:52,203.80001,0.26000,-20.72000,97.00000,99.00000,98.00000,68.00000,59.00000,64.00000,19.35000,19.78000,27.52000,22.21667,203.80018,89.92690,61.11334,98.00000,63.66667
81,2023/2/7 下午 02:02:52,218.72001,0.16000,-2.94000,106.00000,112.00000,98.00000,84.00000,72.00000,81.00000,23.22000,25.37000,27.52000,25.37000,218.72007,89.95809,71.98000,105.33333,79.00000
82,2023/2/7 下午 02:02:52,205.72000,-5.16000,-8.90000,93.00000,95.00000,85.00000,70.00000,77.00000,76.00000,17.63000,18.06000,21.93000,19.20667,205.78470,91.43683,63.88667,91.00000,74.33333
83,2023/2/7 下午 02:02:52,205.36001,2.24000,1.10000,101.00000,97.00000,100.00000,72.00000,85.00000,88.00000,21.07000,18.92000,28.38000,22.79000,205.37222,89.37506,69.56667,99.33333,81.66667
84,2023/2/7 下午 02:02:52,205.67999,6.14000,2.20000,104.00000,98.00000,92.00000,76.00000,78.00000,80.00000,22.36000,19.35000,24.94000,22.21667,205.77161,88.29010,71.34000,98.00000,78.00000
85,2023/2/7 下午 02:02:52,197.76000,11.00000,-6.16000,99.00000,102.00000,96.00000,72.00000,75.00000,78.00000,20.21000,21.07000,26.66000,22.64667,198.06569,86.81632,67.53333,99.00000,75.00000
86,2023/2/7 下午 02:02:52,207.92000,5.78000,-4.22000,98.00000,112.00000,98.00000,74.00000,77.00000,78.00000,19.78000,25.37000,27.52000,24.22333,208.00033,88.40764,69.82667,102.66667,76.33333
87,2023/2/7 下午 02:02:52,207.80001,6.58000,-0.44000,89.00000,98.00000,82.00000,70.00000,76.00000,76.00000,15.91000,19.35000,20.64000,18.63333,207.90416,88.18633,71.31334,89.66667,74.00000
88,2023/2/7 下午 02:02:52,203.42000,7.02000,-5.80000,105.00000,107.00000,101.00000,76.00000,75.00000,85.00000,22.79000,23.22000,28.81000,24.94000,203.54109,88.02351,68.21333,104.33333,78.66667
89,2023/2/7 下午 02:02:52,195.79999,9.60000,0.02000,107.00000,103.00000,102.00000,83.00000,86.00000,90.00000,23.65000,21.50000,29.24000,24.79667,196.03520,87.19306,68.47333,104.00000,86.33333
90,2023/2/7 下午 02:02:52,201.51999,9.66000,3.70000,101.00000,92.00000,95.00000,81.00000,86.00000,83.00000,21.07000,16.77000,26.23000,21.35667,201.75139,87.25559,71.62666,96.00000,83.33333
91,2023/2/7 下午 02:02:52,207.68001,12.68000,1.28000,97.00000,105.00000,96.00000,76.00000,85.00000,87.00000,19.35000,22.36000,26.66000,22.79000,208.06674,86.50612,73.88000,99.33333,82.66667
92,2023/2/7 下午 02:02:52,218.74001,9.06000,-0.46000,104.00000,105.00000,103.00000,71.00000,76.00000,80.00000,22.36000,22.36000,29.67000,24.79667,218.92756,87.62822,75.78000,104.00000,75.66667
93,2023/2/7 下午 02:02:52,208.83999,3.74000,-7.28000,110.00000,103.00000,109.00000,70.00000,80.00000,77.00000,24.94000,21.50000,32.25000,26.23000,208.87347,88.97403,68.43333,107.33333,75.66667
94,2023/2/7 下午 02:02:52,189.46000,-11.84000,-20.80000,100.00000,101.00000,101.00000,62.00000,63.00000,59.00000,20.64000,20.64000,28.81000,23.36333,189.82960,93.57596,52.27333,100.66667,61.33333
95,2023/2/7 下午 02:02:52,212.78000,-6.78000,-0.42000,96.00000,97.00000,94.00000,74.00000,74.00000,77.00000,18.92000,18.92000,25.80000,21.21333,212.88799,91.82505,68.52667,95.66667,75.00000
96,2023/2/7 下午 02:02:52,242.54000,24.62000,-6.10000,101.00000,108.00000,103.00000,48.00000,66.00000,56.00000,21.07000,23.65000,29.67000,24.79667,243.78638,84.20381,87.02000,104.00000,56.66667
97,2023/2/7 下午 02:02:52,217.03999,39.80000,-10.42000,101.00000,103.00000,95.00000,80.00000,74.00000,67.00000,21.07000,21.50000,26.23000,22.93333,220.65901,79.60876,82.14000,99.66667,73.66667
98,2023/2/7 下午 02:02:52,229.62000,4.50000,-4.54000,87.00000,88.00000,91.00000,64.00000,78.00000,79.00000,15.05000,15.05000,24.51000,18.20333,229.66409,88.87728,76.52667,88.66667,73.66667
99,2023/2/7 下午 02:02:52,224.79999,-16.88000,-9.10000,92.00000,100.00000,93.00000,79.00000,72.00000,70.00000,17.20000,20.21000,25.37000,20.92667,225.43285,94.29422,66.27333,95.00000,73.66667
100,2023/2/7 下午 02:02:52,215.56001,-2.10000,1.06000,105.00000,107.00000,104.00000,68.00000,69.00000,76.00000,22.79000,23.22000,30.10000,25.37000,215.57024,90.55816,71.50667,105.33333,71.00000
101,2023/2/7 下午 02:02:52,219.77999,9.68000,0.58000,93.00000,97.00000,92.00000,70.00000,81.00000,81.00000,17.63000,18.92000,24.94000,20.49667,219.99306,87.47809,76.68000,94.00000,77.33333
102,2023/2/7 下午 02:02:52,200.51999,-2.18000,1.18000,98.00000,105.00000,90.00000,75.00000,77.00000,79.00000,19.78000,22.36000,24.08000,22.07333,200.53184,90.62288,66.50666,97.66667,77.00000
103,2023/2/7 下午 02:02:52,203.32000,-8.58000,-0.10000,97.00000,103.00000,92.00000,80.00000,81.00000,82.00000,19.35000,21.50000,24.94000,21.93000,203.50096,92.41642,64.88000,97.33333,81.00000
104,2023/2/7 下午 02:02:52,203.62000,4.10000,-0.18000,96.00000,97.00000,96.00000,72.00000,75.00000,89.00000,18.92000,18.92000,26.66000,21.50000,203.66128,88.84647,69.18000,96.33333,78.66667
105,2023/2/7 下午 02:02:52,208.20000,11.24000,-4.12000,98.00000,117.00000,97.00000,82.00000,83.00000,83.00000,19.78000,27.52000,27.09000,24.79667,208.50319,86.90980,71.77333,104.00000,82.66667
106,2023/2/7 下午 02:02:52,223.76001,6.52000,6.08000,102.00000,106.00000,102.00000,83.00000,77.00000,89.00000,21.50000,22.79000,29.24000,24.51000,223.85498,88.33097,78.78667,103.33333,83.00000
107,2023/2/7 下午 02:02:52,217.98000,8.30000,3.92000,99.00000,106.00000,101.00000,70.00000,77.00000,79.00000,20.21000,22.79000,28.81000,23.93667,218.13797,87.81941,76.73333,102.00000,75.33333
108,2023/2/7 下午 02:02:52,213.78000,12.66000,3.18000,97.00000,92.00000,102.00000,64.00000,77.00000,84.00000,19.35000,16.77000,29.24000,21.78667,214.15453,86.61092,76.54000,97.00000,75.00000
109,2023/2/7 下午 02:02:52,212.14001,14.86000,-16.90000,104.00000,107.00000,102.00000,63.00000,70.00000,79.00000,22.36000,23.22000,29.24000,24.94000,212.65983,85.99309,70.03334,104.33333,70.66667
110,2023/2/7 下午 02:02:52,206.92000,18.26000,-7.12000,102.00000,108.00000,105.00000,61.00000,81.00000,78.00000,21.50000,23.65000,30.53000,25.22667,207.72413,84.95690,72.68667,105.00000,73.33333
111,2023/2/7 下午 02:02:52,221.32001,2.66000,-9.20000,98.00000,104.00000,96.00000,77.00000,69.00000,74.00000,19.78000,21.93000,26.66000,22.79000,221.33599,89.31141,71.59334,99.33333,73.33333
112,2023/2/7 下午 02:02:52,227.32000,6.44000,0.94000,93.00000,104.00000,92.00000,70.00000,81.00000,74.00000,17.63000,21.93000,24.94000,21.50000,227.41121,88.37724,78.23333,96.33333,75.00000
113,2023/2/7 下午 02:02:52,236.26001,20.30000,-0.78000,94.00000,99.00000,87.00000,70.00000,78.00000,71.00000,18.06000,19.78000,22.79000,20.21000,237.13052,85.08908,85.26000,93.33333,73.00000
114,2023/2/7 下午 02:02:52,224.76001,17.18000,-7.78000,96.00000,107.00000,106.00000,73.00000,71.00000,80.00000,18.92000,23.22000,30.96000,24.36667,225.41565,85.62898,78.05334,103.00000,74.66667
115,2023/2/7 下午 02:02:52,218.86001,17.74000,-5.12000,111.00000,111.00000,104.00000,82.00000,86.00000,84.00000,25.37000,24.94000,30.10000,26.80333,219.57780,85.36594,77.16000,108.66667,84.00000
116,2023/2/7 下午 02:02:52,206.38001,15.72000,2.10000,101.00000,104.00000,105.00000,75.00000,86.00000,81.00000,21.07000,21.93000,30.53000,24.51000,206.97784,85.64418,74.73334,103.33333,80.66667
117,2023/2/7 下午 02:02:52,211.85999,10.20000,5.20000,110.00000,103.00000,96.00000,79.00000,82.00000,85.00000,24.94000,21.50000,26.66000,24.36667,212.10539,87.24362,75.75333,103.00000,82.00000
118,2023/2/7 下午 02:02:52,213.56001,7.98000,4.60000,95.00000,103.00000,91.00000,73.00000,81.00000,87.00000,18.49000,21.50000,24.51000,21.50000,213.70905,87.86005,75.38000,96.33333,80.33333
119,2023/2/7 下午 02:02:52,210.20000,9.98000,2.18000,92.00000,102.00000,96.00000,72.00000,85.00000,91.00000,17.20000,21.07000,26.66000,21.64333,210.43678,87.28172,74.12000,96.66667,82.66667
120,2023/2/7 下午 02:02:52,209.06000,6.42000,2.54000,100.00000,107.00000,107.00000,82.00000,82.00000,88.00000,20.64000,23.22000,31.39000,25.08333,209.15855,88.24106,72.67333,104.66667,84.00000
121,2023/2/7 下午 02:02:52,208.64000,-3.34000,1.80000,100.00000,103.00000,92.00000,79.00000,76.00000,84.00000,20.64000,21.50000,24.94000,22.36000,208.66674,90.91714,69.03333,98.33333,79.66667
122,2023/2/7 下午 02:02:52,217.56001,-3.76000,-6.70000,100.00000,99.00000,96.00000,77.00000,72.00000,83.00000,20.64000,19.78000,26.66000,22.36000,217.59249,90.99012,69.03334,98.33333,77.33333
123,2023/2/7 下午 02:02:52,211.84001,5.26000,-0.66000,104.00000,106.00000,94.00000,81.00000,81.00000,84.00000,22.36000,22.79000,25.80000,23.65000,211.90530,88.57763,72.14667,101.33333,82.00000
124,2023/2/7 下午 02:02:52,211.48000,0.28000,2.14000,99.00000,107.00000,97.00000,73.00000,80.00000,88.00000,20.21000,23.22000,27.09000,23.50667,211.48018,89.92414,71.30000,101.00000,80.33333
125,2023/2/7 下午 02:02:52,209.60000,4.56000,-2.64000,104.00000,105.00000,106.00000,73.00000,75.00000,87.00000,22.36000,22.36000,30.96000,25.22667,209.64959,88.75369,70.50667,105.00000,78.33333
126,2023/2/7 下午 02:02:52,209.66001,16.08000,1.22000,102.00000,94.00000,90.00000,69.00000,74.00000,79.00000,21.50000,17.63000,24.08000,21.07000,210.27573,85.61425,75.65334,95.33333,74.00000
