Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
39,2023/2/7 下午 01:42:47,78.76000,0.77000,-0.20000,70.00000,74.00000,71.00000,72.00000,87.00000,86.00000,8.17000,9.89000,15.48000,11.18000,78.76376,89.43986,26.44333,71.66667,81.66667
40,2023/2/7 下午 01:42:47,76.61000,4.25000,0.85000,76.00000,67.00000,61.00000,68.00000,82.00000,80.00000,10.75000,6.88000,11.18000,9.60333,76.72779,86.82473,27.23667,68.00000,76.66667
41,2023/2/7 下午 01:42:47,73.49000,5.13000,-0.98000,68.00000,71.00000,61.00000,71.00000,69.00000,90.00000,7.31000,8.60000,11.18000,9.03000,73.66883,86.00692,25.88000,66.66667,76.66667
42,2023/2/7 下午 01:42:47,77.20000,2.47000,-3.23000,69.00000,69.00000,66.00000,73.00000,75.00000,85.00000,7.74000,7.74000,13.33000,9.60333,77.23950,88.16746,25.48000,68.00000,77.66667
43,2023/2/7 下午 01:42:47,79.88000,-0.66000,-8.91000,70.00000,68.00000,69.00000,84.00000,63.00000,71.00000,8.17000,7.31000,14.62000,10.03333,79.88273,90.47339,23.43667,69.00000,72.66667
44,2023/2/7 下午 01:42:47,74.55000,4.39000,-6.61000,58.00000,64.00000,50.00000,71.00000,78.00000,71.00000,3.01000,5.59000,6.45000,5.01667,74.67915,86.62994,24.11000,57.33333,73.33333
45,2023/2/7 下午 01:42:47,74.34000,4.15000,-5.38000,67.00000,73.00000,63.00000,77.00000,83.00000,80.00000,6.88000,9.46000,12.04000,9.46000,74.45574,86.80480,24.37000,67.66667,80.00000
46,2023/2/7 下午 01:42:47,79.78000,-0.34000,-3.83000,70.00000,71.00000,76.00000,81.00000,74.00000,79.00000,8.17000,8.60000,17.63000,11.46667,79.78072,90.24418,25.20333,72.33333,78.00000
47,2023/2/7 下午 01:42:47,74.01000,-2.09000,-6.87000,75.00000,66.00000,59.00000,75.00000,63.00000,78.00000,10.32000,6.45000,10.32000,9.03000,74.03951,91.61757,21.68333,66.66667,72.00000
48,2023/2/7 下午 01:42:47,76.49000,-0.54000,-4.84000,69.00000,74.00000,62.00000,80.00000,74.00000,80.00000,7.74000,9.89000,11.61000,9.74667,76.49191,90.40449,23.70333,68.33333,78.00000
49,2023/2/7 下午 01:42:48,73.92000,2.66000,-2.22000,58.00000,63.00000,46.00000,62.00000,80.00000,64.00000,3.01000,5.16000,4.73000,4.30000,73.96784,87.93911,24.78667,55.66667,68.66667
50,2023/2/7 下午 01:42:48,84.73000,-1.58000,1.92000,69.00000,66.00000,54.00000,69.00000,81.00000,91.00000,7.74000,6.45000,8.17000,7.45333,84.74473,91.06830,28.35667,63.00000,80.33333
51,2023/2/7 下午 01:42:48,81.69000,-2.18000,3.08000,63.00000,66.00000,54.00000,64.00000,77.00000,79.00000,5.16000,6.45000,8.17000,6.59333,81.71908,91.52865,27.53000,61.00000,73.33333
52,2023/2/7 下午 01:42:48,89.70000,-1.19000,11.20000,61.00000,63.00000,55.00000,76.00000,90.00000,90.00000,4.30000,5.16000,8.60000,6.02000,89.70789,90.76007,33.23667,59.66667,85.33333
53,2023/2/7 下午 01:42:48,85.65000,0.29000,12.22000,84.00000,83.00000,86.00000,73.00000,88.00000,95.00000,14.19000,13.76000,21.93000,16.62667,85.65049,89.80600,32.72000,84.33333,85.33333
54,2023/2/7 下午 01:42:48,88.79000,2.16000,9.16000,62.00000,70.00000,57.00000,73.00000,74.00000,90.00000,4.73000,8.17000,9.46000,7.45333,88.81627,88.60644,33.37000,63.00000,79.00000
55,2023/2/7 下午 01:42:48,85.47000,7.89000,6.42000,59.00000,61.00000,59.00000,62.00000,89.00000,83.00000,3.44000,4.30000,10.32000,6.02000,85.83341,84.72580,33.26000,59.66667,78.00000
56,2023/2/7 下午 01:42:48,79.59000,7.36000,4.56000,71.00000,73.00000,66.00000,64.00000,92.00000,89.00000,8.60000,9.46000,13.33000,10.46333,79.92958,84.71666,30.50333,70.00000,81.66667
57,2023/2/7 下午 01:42:48,75.47000,5.14000,5.17000,81.00000,79.00000,63.00000,68.00000,89.00000,90.00000,12.90000,12.04000,12.04000,12.32667,75.64483,86.10380,28.59333,74.33333,82.33333
58,2023/2/7 下午 01:42:48,76.22000,1.78000,1.34000,60.00000,65.00000,51.00000,54.00000,76.00000,90.00000,3.87000,6.02000,6.88000,5.59000,76.24078,88.66219,26.44667,58.66667,73.33333
59,2023/2/7 下午 01:42:48,72.40000,8.69000,-4.06000,63.00000,68.00000,61.00000,71.00000,77.00000,84.00000,5.16000,7.31000,11.18000,7.88333,72.91965,83.15567,25.67667,64.00000,77.33333
60,2023/2/7 下午 01:42:48,75.27000,5.47000,4.42000,73.00000,72.00000,64.00000,66.00000,89.00000,85.00000,9.46000,9.03000,12.47000,10.32000,75.46849,85.84352,28.38667,69.66667,80.00000
61,2023/2/7 下午 01:42:48,75.74000,-1.77000,4.63000,76.00000,77.00000,65.00000,60.00000,84.00000,82.00000,10.75000,11.18000,12.90000,11.61000,75.76068,91.33873,26.20000,72.66667,75.33333
62,2023/2/7 下午 01:42:48,71.77000,4.42000,3.33000,55.00000,72.00000,67.00000,53.00000,85.00000,82.00000,1.72000,9.03000,13.76000,8.17000,71.90598,86.47585,26.50667,64.66667,73.33333
63,2023/2/7 下午 01:42:48,74.49000,6.66000,2.80000,74.00000,75.00000,53.00000,72.00000,88.00000,83.00000,9.89000,10.32000,7.74000,9.31667,74.78713,84.89088,27.98333,67.33333,81.00000
64,2023/2/7 下午 01:42:48,70.45000,5.88000,1.64000,67.00000,73.00000,65.00000,69.00000,85.00000,86.00000,6.88000,9.46000,12.90000,9.74667,70.69496,85.22895,25.99000,68.33333,80.00000
65,2023/2/7 下午 01:42:48,73.55000,4.92000,2.62000,70.00000,71.00000,65.00000,70.00000,89.00000,87.00000,8.17000,8.60000,12.90000,9.89000,73.71437,86.17300,27.03000,68.66667,82.00000
66,2023/2/7 下午 01:42:48,72.61000,2.07000,0.13000,68.00000,66.00000,68.00000,60.00000,86.00000,89.00000,7.31000,6.45000,14.19000,9.31667,72.63950,88.36703,24.93667,67.33333,78.33333
67,2023/2/7 下午 01:42:48,72.08000,2.89000,0.71000,69.00000,67.00000,54.00000,76.00000,82.00000,75.00000,7.74000,6.88000,8.17000,7.59667,72.13791,87.70399,25.22667,63.33333,77.66667
68,2023/2/7 下午 01:42:48,69.54000,0.65000,-0.09000,62.00000,63.00000,56.00000,66.00000,75.00000,85.00000,4.73000,5.16000,9.03000,6.30667,69.54304,89.46446,23.36667,60.33333,75.33333
69,2023/2/7 下午 01:42:48,76.34000,4.24000,0.53000,69.00000,71.00000,63.00000,75.00000,85.00000,88.00000,7.74000,8.60000,12.04000,9.46000,76.45766,86.82100,27.03667,67.66667,82.66667
70,2023/2/7 下午 01:42:48,72.15000,2.41000,-1.23000,73.00000,62.00000,58.00000,76.00000,68.00000,86.00000,9.46000,4.73000,9.89000,8.02667,72.19024,88.08688,24.44333,64.33333,76.66667
71,2023/2/7 下午 01:42:48,74.31000,4.43000,-2.24000,58.00000,64.00000,57.00000,79.00000,70.00000,88.00000,3.01000,5.59000,9.46000,6.02000,74.44193,86.58834,25.50000,59.66667,79.00000
72,2023/2/7 下午 01:42:48,77.20000,2.28000,-1.68000,77.00000,81.00000,74.00000,73.00000,73.00000,93.00000,11.18000,12.90000,16.77000,13.61667,77.23366,88.30834,25.93333,77.33333,79.66667
73,2023/2/7 下午 01:42:48,77.03000,3.52000,-1.37000,69.00000,76.00000,62.00000,76.00000,78.00000,85.00000,7.74000,10.75000,11.61000,10.03333,77.11038,87.38360,26.39333,69.00000,79.66667
74,2023/2/7 下午 01:42:48,75.27000,5.59000,-2.54000,72.00000,67.00000,58.00000,76.00000,73.00000,82.00000,9.03000,6.88000,9.89000,8.60000,75.47729,85.75267,26.10667,65.66667,77.00000
75,2023/2/7 下午 01:42:48,75.18000,-1.73000,-3.49000,65.00000,68.00000,64.00000,81.00000,71.00000,89.00000,6.02000,7.31000,12.47000,8.60000,75.19990,91.31823,23.32000,65.66667,80.33333
76,2023/2/7 下午 01:42:48,78.48000,0.27000,-1.71000,68.00000,63.00000,59.00000,71.00000,78.00000,83.00000,7.31000,5.16000,10.32000,7.59667,78.48046,89.80288,25.68000,63.33333,77.33333
77,2023/2/7 下午 01:42:48,73.51000,0.77000,-2.49000,67.00000,71.00000,66.00000,71.00000,78.00000,81.00000,6.88000,8.60000,13.33000,9.60333,73.51403,89.39986,23.93000,68.00000,76.66667
78,2023/2/7 下午 01:42:48,73.57000,-1.41000,-3.05000,70.00000,75.00000,63.00000,75.00000,79.00000,80.00000,8.17000,10.32000,12.04000,10.17667,73.58351,91.09796,23.03667,69.33333,78.00000
79,2023/2/7 下午 01:42:48,66.56000,3.55000,-4.91000,60.00000,63.00000,51.00000,72.00000,48.00000,76.00000,3.87000,5.16000,6.88000,5.30333,66.65460,86.94700,21.73333,58.00000,65.33333
80,2023/2/7 下午 01:42:48,73.74000,0.80000,-2.84000,77.00000,70.00000,60.00000,70.00000,77.00000,78.00000,11.18000,8.17000,10.75000,10.03333,73.74434,89.37843,23.90000,69.00000,75.00000
81,2023/2/7 下午 01:42:48,79.21000,-0.08000,-0.81000,76.00000,74.00000,65.00000,69.00000,78.00000,89.00000,10.75000,9.89000,12.90000,11.18000,79.21004,90.05787,26.10667,71.66667,78.66667
82,2023/2/7 下午 01:42:48,73.36000,-2.84000,-3.40000,68.00000,67.00000,65.00000,75.00000,75.00000,86.00000,7.31000,6.88000,12.90000,9.03000,73.41495,92.21700,22.37333,66.66667,78.66667
83,2023/2/7 下午 01:42:48,75.56000,2.15000,-1.55000,84.00000,77.00000,71.00000,63.00000,77.00000,87.00000,14.19000,11.18000,15.48000,13.61667,75.59058,88.37013,25.38667,77.33333,75.66667
84,2023/2/7 下午 01:42:48,82.81000,7.22000,-0.25000,70.00000,74.00000,75.00000,72.00000,80.00000,84.00000,8.17000,9.89000,17.20000,11.75333,83.12415,85.01712,29.92667,73.00000,78.66667
85,2023/2/7 下午 01:42:48,76.04000,7.19000,-4.23000,75.00000,69.00000,54.00000,73.00000,74.00000,78.00000,10.32000,7.74000,8.17000,8.74333,76.37917,84.59843,26.33333,66.00000,75.00000
86,2023/2/7 下午 01:42:48,78.31000,9.81000,-4.69000,73.00000,78.00000,68.00000,67.00000,71.00000,88.00000,9.46000,11.61000,14.19000,11.75333,78.92206,82.85968,27.81000,73.00000,75.33333
87,2023/2/7 下午 01:42:48,72.22000,5.52000,-7.56000,74.00000,72.00000,61.00000,88.00000,65.00000,86.00000,9.89000,9.03000,11.18000,10.03333,72.43065,85.62920,23.39333,69.00000,79.66667
88,2023/2/7 下午 01:42:48,69.46000,7.59000,-1.86000,69.00000,67.00000,59.00000,79.00000,77.00000,76.00000,7.74000,6.88000,10.32000,8.31333,69.87345,83.76394,25.06333,65.00000,77.33333
89,2023/2/7 下午 01:42:48,70.06000,6.67000,-4.11000,80.00000,85.00000,69.00000,70.00000,76.00000,74.00000,12.47000,14.62000,14.62000,13.90333,70.37679,84.56160,24.20667,78.00000,73.33333
90,2023/2/7 下午 01:42:48,70.24000,8.81000,-4.82000,66.00000,72.00000,62.00000,77.00000,72.00000,79.00000,6.45000,9.03000,11.61000,9.03000,70.79035,82.85089,24.74333,66.66667,76.00000
91,2023/2/7 下午 01:42:48,69.77000,2.08000,-2.13000,67.00000,64.00000,58.00000,77.00000,84.00000,84.00000,6.88000,5.59000,9.89000,7.45333,69.80100,88.29239,23.24000,63.00000,81.66667
92,2023/2/7 下午 01:42:48,69.56000,0.88000,-3.28000,80.00000,74.00000,66.00000,64.00000,68.00000,80.00000,12.47000,9.89000,13.33000,11.89667,69.56556,89.27519,22.38667,73.33333,70.66667
93,2023/2/7 下午 01:42:48,64.24000,4.86000,-9.75000,69.00000,70.00000,65.00000,89.00000,72.00000,82.00000,7.74000,8.17000,12.90000,9.60333,64.42358,85.67360,19.78333,68.00000,81.00000
94,2023/2/7 下午 01:42:48,67.55000,2.46000,-4.02000,68.00000,60.00000,63.00000,74.00000,76.00000,88.00000,7.31000,3.87000,12.04000,7.74000,67.59478,87.91435,21.99667,63.66667,79.33333
95,2023/2/7 下午 01:42:48,65.31000,2.54000,-2.58000,56.00000,56.00000,50.00000,59.00000,81.00000,84.00000,2.15000,2.15000,6.45000,3.58333,65.35937,87.77281,21.75667,54.00000,74.66667
96,2023/2/7 下午 01:42:48,66.63000,0.11000,-2.59000,67.00000,74.00000,62.00000,76.00000,78.00000,91.00000,6.88000,9.89000,11.61000,9.46000,66.63009,89.90541,21.38333,67.66667,81.66667
97,2023/2/7 下午 01:42:48,71.18000,5.29000,-2.35000,68.00000,68.00000,66.00000,70.00000,83.00000,88.00000,7.31000,7.31000,13.33000,9.31667,71.37630,85.74967,24.70667,67.33333,80.33333
98,2023/2/7 下午 01:42:48,67.85000,6.29000,-1.42000,77.00000,69.00000,61.00000,66.00000,83.00000,77.00000,11.18000,7.74000,11.18000,10.03333,68.14093,84.70356,24.24000,69.00000,75.33333
99,2023/2/7 下午 01:42:49,70.79000,5.64000,1.32000,68.00000,69.00000,60.00000,72.00000,88.00000,84.00000,7.31000,7.74000,10.75000,8.60000,71.01432,85.44474,25.91667,65.66667,81.33333
100,2023/2/7 下午 01:42:49,72.03000,0.63000,0.83000,79.00000,82.00000,73.00000,83.00000,84.00000,88.00000,12.04000,13.33000,16.34000,13.90333,72.03276,89.49888,24.49667,78.00000,85.00000
101,2023/2/7 下午 01:42:49,76.22000,-0.50000,-0.05000,83.00000,83.00000,79.00000,77.00000,85.00000,87.00000,13.76000,13.76000,18.92000,15.48000,76.22164,90.37585,25.22333,81.66667,83.00000
102,2023/2/7 下午 01:42:49,76.55000,-0.90000,0.06000,76.00000,81.00000,70.00000,70.00000,80.00000,92.00000,10.75000,12.90000,15.05000,12.90000,76.55529,90.67360,25.23667,75.66667,80.66667
103,2023/2/7 下午 01:42:49,74.16000,-3.32000,-0.89000,77.00000,72.00000,67.00000,65.00000,84.00000,86.00000,11.18000,9.03000,13.76000,11.32333,74.23428,92.56331,23.31667,72.00000,78.33333
104,2023/2/7 下午 01:42:49,74.35000,-2.40000,-0.38000,70.00000,75.00000,59.00000,73.00000,91.00000,82.00000,8.17000,10.32000,10.32000,9.60333,74.38873,91.84885,23.85667,68.00000,82.00000
105,2023/2/7 下午 01:42:49,76.56000,0.15000,-0.40000,82.00000,82.00000,78.00000,76.00000,88.00000,86.00000,13.33000,13.33000,18.49000,15.05000,76.56015,89.88774,25.43667,80.66667,83.33333
106,2023/2/7 下午 01:42:49,76.20000,1.98000,-1.15000,67.00000,68.00000,66.00000,70.00000,83.00000,87.00000,6.88000,7.31000,13.33000,9.17333,76.22572,88.51155,25.67667,67.00000,80.00000
107,2023/2/7 下午 01:42:49,72.22000,1.96000,-1.41000,61.00000,60.00000,52.00000,63.00000,73.00000,89.00000,4.30000,3.87000,7.31000,5.16000,72.24659,88.44541,24.25667,57.66667,75.00000
108,2023/2/7 下午 01:42:49,69.07000,3.63000,-2.46000,64.00000,67.00000,58.00000,62.00000,79.00000,77.00000,5.59000,6.88000,9.89000,7.45333,69.16532,86.99157,23.41333,63.00000,72.66667
109,2023/2/7 下午 01:42:49,69.72000,3.11000,-2.87000,63.00000,70.00000,56.00000,71.00000,72.00000,87.00000,5.16000,8.17000,9.03000,7.45333,69.78933,87.44590,23.32000,63.00000,76.66667
110,2023/2/7 下午 01:42:49,71.73000,2.14000,-1.19000,74.00000,73.00000,67.00000,83.00000,74.00000,77.00000,9.89000,9.46000,13.76000,11.03667,71.76192,88.29114,24.22667,71.33333,78.00000
111,2023/2/7 下午 01:42:49,74.20000,3.06000,-1.53000,62.00000,59.00000,53.00000,69.00000,87.00000,87.00000,4.73000,3.44000,7.74000,5.30333,74.26307,87.63847,25.24333,58.00000,81.00000
112,2023/2/7 下午 01:42:49,70.21000,2.01000,-3.05000,64.00000,71.00000,65.00000,73.00000,79.00000,87.00000,5.59000,8.60000,12.90000,9.03000,70.23876,88.36016,23.05667,66.66667,79.66667
113,2023/2/7 下午 01:42:49,71.83000,-0.39000,-3.24000,65.00000,76.00000,62.00000,62.00000,76.00000,82.00000,6.02000,10.75000,11.61000,9.46000,71.83106,90.31108,22.73333,67.66667,73.33333
114,2023/2/7 下午 01:42:49,73.29000,1.75000,-2.94000,77.00000,75.00000,68.00000,70.00000,80.00000,82.00000,11.18000,10.32000,14.19000,11.89667,73.31089,88.63217,24.03333,73.33333,77.33333
115,2023/2/7 下午 01:42:49,72.99000,3.89000,-1.74000,65.00000,66.00000,62.00000,75.00000,72.00000,90.00000,6.02000,6.45000,11.61000,8.02667,73.09359,86.94931,25.04667,64.33333,79.00000
116,2023/2/7 下午 01:42:49,78.32000,-0.63000,-0.45000,68.00000,85.00000,61.00000,74.00000,80.00000,89.00000,7.31000,14.62000,11.18000,11.03667,78.32254,90.46087,25.74667,71.33333,81.00000
117,2023/2/7 下午 01:42:49,75.44000,0.35000,-0.87000,73.00000,72.00000,57.00000,81.00000,81.00000,86.00000,9.46000,9.03000,9.46000,9.31667,75.44081,89.73418,24.97333,67.33333,82.66667
118,2023/2/7 下午 01:42:49,75.37000,3.10000,1.52000,66.00000,61.00000,51.00000,66.00000,69.00000,87.00000,6.45000,4.30000,6.88000,5.87667,75.43373,87.64473,26.66333,59.33333,74.00000
119,2023/2/7 下午 01:42:49,77.99000,-1.68000,1.00000,76.00000,74.00000,66.00000,72.00000,89.00000,81.00000,10.75000,9.89000,13.33000,11.32333,78.00809,91.23403,25.77000,72.00000,80.66667
120,2023/2/7 下午 01:42:49,75.68000,2.06000,0.27000,63.00000,65.00000,60.00000,63.00000,67.00000,88.00000,5.16000,6.02000,10.75000,7.31000,75.70803,88.44080,26.00333,62.66667,72.66667
121,2023/2/7 下午 01:42:49,75.06000,0.40000,-0.52000,81.00000,75.00000,72.00000,80.00000,84.00000,81.00000,12.90000,10.32000,15.91000,13.04333,75.06106,89.69467,24.98000,76.00000,81.66667
122,2023/2/7 下午 01:42:49,74.82000,1.60000,0.47000,71.00000,76.00000,75.00000,65.00000,89.00000,88.00000,8.60000,10.75000,17.20000,12.18333,74.83711,88.77494,25.63000,74.00000,80.66667
123,2023/2/7 下午 01:42:49,80.84000,5.98000,2.04000,71.00000,72.00000,67.00000,60.00000,78.00000,83.00000,8.60000,9.03000,13.76000,10.46333,81.06088,85.76935,29.62000,70.00000,73.66667
124,2023/2/7 下午 01:42:49,74.79000,1.08000,0.65000,64.00000,72.00000,56.00000,68.00000,84.00000,87.00000,5.59000,9.03000,9.03000,7.88333,74.79780,89.17268,25.50667,64.00000,79.66667
125,2023/2/7 下午 01:42:49,73.80000,4.01000,-1.58000,72.00000,74.00000,59.00000,74.00000,72.00000,82.00000,9.03000,9.89000,10.32000,9.74667,73.90886,86.88983,25.41000,68.33333,76.00000
126,2023/2/7 下午 01:42:49,80.60000,2.30000,-1.53000,66.00000,64.00000,57.00000,65.00000,69.00000,77.00000,6.45000,5.59000,9.46000,7.16667,80.63281,88.36545,27.12333,62.33333,70.33333
