Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
31,2023/2/7 下午 02:26:03,130.94000,3.00000,1.72000,86.00000,94.00000,82.00000,78.00000,83.00000,81.00000,19.78000,22.79000,23.22000,21.93000,130.97436,88.68751,45.22000,87.33333,80.66667
32,2023/2/7 下午 02:26:03,127.66000,6.20000,-1.94000,87.00000,90.00000,78.00000,74.00000,91.00000,88.00000,20.21000,21.07000,21.50000,20.92667,127.81047,87.21953,43.97333,85.00000,84.33333
33,2023/2/7 下午 02:26:03,134.40000,8.98000,0.38000,86.00000,93.00000,91.00000,81.00000,81.00000,91.00000,19.78000,22.36000,27.09000,23.07667,134.69967,86.17744,47.92000,90.00000,84.33333
34,2023/2/7 下午 02:26:03,140.14000,3.50000,0.74000,82.00000,87.00000,79.00000,77.00000,89.00000,94.00000,18.06000,19.78000,21.93000,19.92333,140.18370,88.56933,48.12667,82.66667,86.66667
35,2023/2/7 下午 02:26:04,138.08000,8.54000,-4.30000,86.00000,94.00000,83.00000,74.00000,92.00000,86.00000,19.78000,22.79000,23.65000,22.07333,138.34384,86.46087,47.44000,87.66667,84.00000
36,2023/2/7 下午 02:26:04,142.12000,7.04000,-0.94000,93.00000,92.00000,90.00000,81.00000,85.00000,80.00000,22.79000,21.93000,26.66000,23.79333,142.29426,87.16414,49.40667,91.66667,82.00000
37,2023/2/7 下午 02:26:04,143.22000,8.40000,2.76000,91.00000,88.00000,84.00000,77.00000,88.00000,92.00000,21.93000,20.21000,24.08000,22.07333,143.46612,86.64339,51.46000,87.66667,85.66667
38,2023/2/7 下午 02:26:04,143.26000,8.66000,0.14000,89.00000,97.00000,79.00000,83.00000,87.00000,86.00000,21.07000,24.08000,21.93000,22.36000,143.52151,86.54071,50.68667,88.33333,85.33333
39,2023/2/7 下午 02:26:04,149.10001,6.04000,-0.44000,90.00000,88.00000,90.00000,85.00000,86.00000,88.00000,21.50000,20.21000,26.66000,22.79000,149.22229,87.68023,51.56667,89.33333,86.33333
40,2023/2/7 下午 02:26:04,144.36001,8.84000,-0.98000,88.00000,85.00000,83.00000,73.00000,81.00000,81.00000,20.64000,18.92000,23.65000,21.07000,144.63041,86.49582,50.74000,85.33333,78.33333
41,2023/2/7 下午 02:26:04,141.91999,6.78000,-0.40000,83.00000,86.00000,88.00000,82.00000,87.00000,89.00000,18.49000,19.35000,25.80000,21.21333,142.08185,87.26487,49.43333,85.66667,86.00000
42,2023/2/7 下午 02:26:04,143.68000,9.56000,0.88000,96.00000,98.00000,90.00000,79.00000,90.00000,91.00000,24.08000,24.51000,26.66000,25.08333,143.99769,86.19334,51.37333,94.66667,86.66667
43,2023/2/7 下午 02:26:04,145.90000,15.36000,-1.20000,87.00000,95.00000,81.00000,71.00000,82.00000,78.00000,20.21000,23.22000,22.79000,22.07333,146.70630,83.99018,53.35333,87.66667,77.00000
44,2023/2/7 下午 02:26:04,140.06000,5.14000,-1.56000,83.00000,84.00000,81.00000,65.00000,90.00000,84.00000,18.49000,18.49000,22.79000,19.92333,140.15428,87.89827,47.88000,82.66667,79.66667
45,2023/2/7 下午 02:26:04,138.39999,9.70000,-3.10000,92.00000,93.00000,87.00000,78.00000,86.00000,85.00000,22.36000,22.36000,25.37000,23.36333,138.73950,85.99088,48.33333,90.66667,83.00000
46,2023/2/7 下午 02:26:04,133.20000,1.12000,-2.28000,81.00000,81.00000,75.00000,81.00000,79.00000,85.00000,17.63000,17.20000,20.21000,18.34667,133.20471,89.51825,44.01333,79.00000,81.66667
47,2023/2/7 下午 02:26:04,139.52000,-1.50000,-1.42000,82.00000,88.00000,78.00000,78.00000,76.00000,88.00000,18.06000,20.21000,21.50000,19.92333,139.52806,90.61597,45.53333,82.66667,80.66667
48,2023/2/7 下午 02:26:04,137.53999,6.72000,-4.72000,77.00000,84.00000,76.00000,63.00000,68.00000,88.00000,15.91000,18.49000,20.64000,18.34667,137.70406,87.20284,46.51333,79.00000,73.00000
49,2023/2/7 下午 02:26:04,147.18000,10.16000,0.02000,96.00000,94.00000,92.00000,74.00000,81.00000,90.00000,24.08000,22.79000,27.52000,24.79667,147.53026,86.05107,52.45333,94.00000,81.66667
50,2023/2/7 下午 02:26:04,149.44000,-0.30000,0.54000,83.00000,85.00000,76.00000,76.00000,84.00000,87.00000,18.49000,18.92000,20.64000,19.35000,149.44030,90.11502,49.89333,81.33333,82.33333
51,2023/2/7 下午 02:26:04,146.78000,-1.78000,-0.10000,83.00000,88.00000,76.00000,78.00000,82.00000,88.00000,18.49000,20.21000,20.64000,19.78000,146.79079,90.69479,48.30000,82.33333,82.66667
52,2023/2/7 下午 02:26:04,139.94000,-1.88000,-6.68000,94.00000,94.00000,88.00000,81.00000,85.00000,87.00000,23.22000,22.79000,25.80000,23.93667,139.95263,90.76968,43.79333,92.00000,84.33333
53,2023/2/7 下午 02:26:04,143.46000,6.44000,-3.68000,91.00000,99.00000,88.00000,82.00000,83.00000,91.00000,21.93000,24.94000,25.80000,24.22333,143.60447,87.42969,48.74000,92.66667,85.33333
54,2023/2/7 下午 02:26:04,147.04000,13.60000,-0.42000,88.00000,89.00000,81.00000,75.00000,85.00000,91.00000,20.64000,20.64000,22.79000,21.35667,147.66760,84.71564,53.40667,86.00000,83.66667
55,2023/2/7 下午 02:26:04,150.74000,-1.28000,3.72000,81.00000,85.00000,83.00000,74.00000,88.00000,91.00000,17.63000,18.92000,23.65000,20.06667,150.74544,90.48651,51.06000,83.00000,84.33333
56,2023/2/7 下午 02:26:04,151.46000,7.48000,0.58000,93.00000,98.00000,88.00000,78.00000,79.00000,84.00000,22.79000,24.51000,25.80000,24.36667,151.64459,87.17269,53.17333,93.00000,80.33333
57,2023/2/7 下午 02:26:04,145.20000,-4.00000,-6.84000,86.00000,89.00000,88.00000,70.00000,79.00000,91.00000,19.78000,20.64000,25.80000,22.07333,145.25509,91.57800,44.78667,87.66667,80.00000
58,2023/2/7 下午 02:26:04,148.09999,-2.72000,-13.64000,81.00000,83.00000,79.00000,81.00000,69.00000,82.00000,17.63000,18.06000,21.93000,19.20667,148.12497,91.05217,43.91333,81.00000,77.33333
59,2023/2/7 下午 02:26:04,155.46000,-0.30000,-10.08000,86.00000,86.00000,74.00000,71.00000,80.00000,73.00000,19.78000,19.35000,19.78000,19.63667,155.46029,90.11057,48.36000,82.00000,74.66667
60,2023/2/7 下午 02:26:04,145.98000,4.18000,-12.54000,83.00000,94.00000,88.00000,84.00000,77.00000,79.00000,18.49000,22.79000,25.80000,22.36000,146.03983,88.35984,45.87333,88.33333,80.00000
61,2023/2/7 下午 02:26:04,139.47999,0.06000,-12.38000,94.00000,91.00000,77.00000,81.00000,80.00000,85.00000,23.22000,21.50000,21.07000,21.93000,139.48001,89.97535,42.38666,87.33333,82.00000
62,2023/2/7 下午 02:26:04,151.22000,-2.16000,6.32000,81.00000,85.00000,75.00000,66.00000,83.00000,81.00000,17.63000,18.92000,20.21000,18.92000,151.23543,90.81835,51.79333,80.33333,76.66667
63,2023/2/7 下午 02:26:04,146.28000,0.24000,6.50000,90.00000,94.00000,90.00000,67.00000,94.00000,94.00000,21.50000,22.79000,26.66000,23.65000,146.28020,89.90600,51.00667,91.33333,85.00000
64,2023/2/7 下午 02:26:04,144.74000,6.74000,1.66000,85.00000,89.00000,78.00000,79.00000,77.00000,83.00000,19.35000,20.64000,21.50000,20.49667,144.89684,87.33388,51.04667,84.00000,79.66667
65,2023/2/7 下午 02:26:04,143.48000,4.24000,-1.28000,86.00000,83.00000,81.00000,74.00000,75.00000,88.00000,19.78000,18.06000,22.79000,20.21000,143.54264,88.30734,48.81333,83.33333,79.00000
66,2023/2/7 下午 02:26:04,145.26000,-0.12000,1.76000,87.00000,91.00000,78.00000,79.00000,85.00000,89.00000,20.21000,21.50000,21.50000,21.07000,145.26005,90.04733,48.96667,85.33333,84.33333
67,2023/2/7 下午 02:26:04,138.94000,4.34000,0.96000,87.00000,88.00000,83.00000,80.00000,87.00000,92.00000,20.21000,20.21000,23.65000,21.35667,139.00777,88.21086,48.08000,86.00000,86.33333
68,2023/2/7 下午 02:26:04,136.24001,4.32000,0.24000,89.00000,84.00000,79.00000,73.00000,86.00000,88.00000,21.07000,18.49000,21.93000,20.49667,136.30848,88.18383,46.93334,84.00000,82.33333
69,2023/2/7 下午 02:26:04,150.53999,1.90000,1.36000,91.00000,96.00000,89.00000,73.00000,83.00000,95.00000,21.93000,23.65000,26.23000,23.93667,150.55198,89.27690,51.26666,92.00000,83.66667
70,2023/2/7 下午 02:26:04,137.64000,2.38000,1.48000,90.00000,93.00000,86.00000,75.00000,83.00000,84.00000,21.50000,22.36000,24.94000,22.93333,137.66057,89.00937,47.16667,89.66667,80.66667
71,2023/2/7 下午 02:26:04,149.40000,-3.26000,-1.32000,82.00000,86.00000,80.00000,83.00000,85.00000,80.00000,18.06000,19.35000,22.36000,19.92333,149.43556,91.25003,48.27333,82.66667,82.66667
72,2023/2/7 下午 02:26:04,148.44000,4.60000,-8.84000,81.00000,86.00000,75.00000,82.00000,88.00000,92.00000,17.63000,19.35000,20.21000,19.06333,148.51126,88.22503,48.06667,80.66667,87.33333
73,2023/2/7 下午 02:26:04,136.81999,0.86000,-6.26000,84.00000,93.00000,82.00000,82.00000,79.00000,81.00000,18.92000,22.36000,23.22000,21.50000,136.82270,89.63986,43.80666,86.33333,80.66667
74,2023/2/7 下午 02:26:04,125.74000,9.10000,-5.36000,83.00000,88.00000,84.00000,76.00000,76.00000,78.00000,18.49000,20.21000,24.08000,20.92667,126.06886,85.86063,43.16000,85.00000,76.66667
75,2023/2/7 下午 02:26:04,121.96000,0.86000,-5.00000,85.00000,86.00000,82.00000,82.00000,72.00000,76.00000,19.35000,19.35000,23.22000,20.64000,121.96303,89.59599,39.27333,84.33333,76.66667
76,2023/2/7 下午 02:26:04,131.71999,-7.42000,1.30000,94.00000,93.00000,86.00000,78.00000,86.00000,89.00000,23.22000,22.36000,24.94000,23.50667,131.92882,93.22416,41.86666,91.00000,84.33333
77,2023/2/7 下午 02:26:04,130.12000,-7.24000,2.62000,83.00000,84.00000,82.00000,75.00000,89.00000,88.00000,18.49000,18.49000,23.22000,20.06667,130.32127,93.18471,41.83333,83.00000,84.00000
78,2023/2/7 下午 02:26:04,136.30000,-1.94000,4.92000,95.00000,104.00000,89.00000,82.00000,88.00000,90.00000,23.65000,27.09000,26.23000,25.65667,136.31381,90.81545,46.42667,96.00000,86.66667
79,2023/2/7 下午 02:26:04,138.42000,-4.06000,5.14000,86.00000,87.00000,83.00000,83.00000,87.00000,90.00000,19.78000,19.78000,23.65000,21.07000,138.47953,91.68006,46.50000,85.33333,86.66667
80,2023/2/7 下午 02:26:04,132.18000,2.62000,5.30000,85.00000,84.00000,76.00000,82.00000,91.00000,94.00000,19.35000,18.49000,20.64000,19.49333,132.20596,88.86446,46.70000,81.66667,89.00000
81,2023/2/7 下午 02:26:04,137.44000,-0.96000,2.48000,88.00000,99.00000,87.00000,66.00000,80.00000,89.00000,20.64000,24.94000,25.37000,23.65000,137.44335,90.40020,46.32000,91.33333,78.33333
82,2023/2/7 下午 02:26:04,131.16000,0.90000,-2.88000,93.00000,95.00000,89.00000,82.00000,86.00000,94.00000,22.79000,23.22000,26.23000,24.08000,131.16308,89.60685,43.06000,92.33333,87.33333
83,2023/2/7 下午 02:26:04,138.82000,3.90000,1.18000,81.00000,83.00000,78.00000,84.00000,81.00000,89.00000,17.63000,18.06000,21.50000,19.06333,138.87478,88.39076,47.96667,80.66667,84.66667
84,2023/2/7 下午 02:26:05,132.04000,0.28000,1.48000,83.00000,88.00000,81.00000,79.00000,89.00000,88.00000,18.49000,20.21000,22.79000,20.49667,132.04030,89.87850,44.60000,84.00000,85.33333
85,2023/2/7 下午 02:26:05,130.66000,-5.20000,-4.44000,89.00000,84.00000,83.00000,75.00000,80.00000,86.00000,21.07000,18.49000,23.65000,21.07000,130.76343,92.27905,40.34000,85.33333,80.33333
86,2023/2/7 下午 02:26:05,133.86000,-4.84000,-4.50000,86.00000,102.00000,87.00000,84.00000,89.00000,92.00000,19.78000,26.23000,25.37000,23.79333,133.94748,92.07075,41.50667,91.66667,88.33333
87,2023/2/7 下午 02:26:05,131.24000,4.30000,-1.84000,88.00000,89.00000,79.00000,81.00000,88.00000,93.00000,20.64000,20.64000,21.93000,21.07000,131.31042,88.12341,44.56667,85.33333,87.33333
88,2023/2/7 下午 02:26:05,133.62000,3.88000,1.54000,84.00000,92.00000,81.00000,76.00000,88.00000,91.00000,18.92000,21.93000,22.79000,21.21333,133.67632,88.33674,46.34667,85.66667,85.00000
89,2023/2/7 下午 02:26:05,143.30000,2.28000,2.10000,85.00000,91.00000,87.00000,74.00000,94.00000,86.00000,19.35000,21.50000,25.37000,22.07333,143.31813,89.08846,49.22667,87.66667,84.66667
90,2023/2/7 下午 02:26:05,138.70000,10.16000,1.20000,81.00000,86.00000,81.00000,81.00000,84.00000,91.00000,17.63000,19.35000,22.79000,19.92333,139.07162,85.81047,50.02000,82.66667,85.33333
91,2023/2/7 下午 02:26:05,137.00000,12.42000,-4.74000,88.00000,92.00000,77.00000,75.00000,80.00000,86.00000,20.64000,21.93000,21.07000,21.21333,137.56183,84.81990,48.22667,85.66667,80.33333
92,2023/2/7 下午 02:26:05,139.68000,13.56000,-0.78000,83.00000,95.00000,84.00000,77.00000,89.00000,90.00000,18.49000,23.22000,24.08000,21.93000,140.33666,84.45516,50.82000,87.33333,85.33333
93,2023/2/7 下午 02:26:05,137.14000,7.58000,1.96000,89.00000,93.00000,84.00000,78.00000,90.00000,90.00000,21.07000,22.36000,24.08000,22.50333,137.34932,86.83637,48.89333,88.66667,86.00000
94,2023/2/7 下午 02:26:05,135.59999,7.32000,-5.68000,84.00000,96.00000,84.00000,83.00000,83.00000,88.00000,18.92000,23.65000,24.08000,22.21667,135.79743,86.91004,45.74666,88.00000,84.66667
95,2023/2/7 下午 02:26:05,134.80000,6.26000,-7.72000,87.00000,88.00000,74.00000,85.00000,84.00000,89.00000,20.21000,20.21000,19.78000,20.06667,134.94528,87.34114,44.44667,83.00000,86.00000
96,2023/2/7 下午 02:26:05,134.32000,3.06000,-6.06000,83.00000,84.00000,78.00000,84.00000,84.00000,75.00000,18.49000,18.49000,21.50000,19.49333,134.35485,88.69495,43.77333,81.66667,81.00000
97,2023/2/7 下午 02:26:05,133.80001,13.78000,-14.50000,90.00000,86.00000,78.00000,86.00000,85.00000,79.00000,21.50000,19.35000,21.50000,20.78333,134.50773,84.11987,44.36000,84.66667,83.33333
98,2023/2/7 下午 02:26:05,124.16000,-0.66000,-10.26000,87.00000,90.00000,92.00000,82.00000,83.00000,85.00000,20.21000,21.07000,27.52000,22.93333,124.16176,90.30457,37.74667,89.66667,83.33333
99,2023/2/7 下午 02:26:05,132.54000,9.60000,-1.86000,82.00000,91.00000,84.00000,71.00000,76.00000,87.00000,18.06000,21.50000,24.08000,21.21333,132.88721,85.85725,46.76000,85.66667,78.00000
100,2023/2/7 下午 02:26:05,143.18000,10.44000,3.80000,86.00000,92.00000,87.00000,79.00000,83.00000,94.00000,19.78000,21.93000,25.37000,22.36000,143.56011,85.82965,52.47333,88.33333,85.33333
101,2023/2/7 下午 02:26:05,146.58000,5.06000,-12.12000,93.00000,93.00000,93.00000,80.00000,80.00000,82.00000,22.79000,22.36000,27.95000,24.36667,146.66732,88.02291,46.50667,93.00000,80.66667
102,2023/2/7 下午 02:26:05,148.50000,12.72000,-5.12000,85.00000,91.00000,78.00000,75.00000,68.00000,71.00000,19.35000,21.50000,21.50000,20.78333,149.04378,85.10419,52.03333,84.66667,71.33333
103,2023/2/7 下午 02:26:05,139.18000,9.82000,-4.20000,84.00000,88.00000,86.00000,78.00000,83.00000,83.00000,18.92000,20.21000,24.94000,21.35667,139.52601,85.96412,48.26667,86.00000,81.33333
104,2023/2/7 下午 02:26:05,146.86000,14.96000,-7.98000,98.00000,94.00000,91.00000,77.00000,74.00000,88.00000,24.94000,22.79000,27.09000,24.94000,147.61999,84.18359,51.28000,94.33333,79.66667
105,2023/2/7 下午 02:26:05,155.78001,8.54000,-5.04000,80.00000,92.00000,76.00000,80.00000,83.00000,81.00000,17.20000,21.93000,20.64000,19.92333,156.01392,86.86213,53.09334,82.66667,81.33333
106,2023/2/7 下午 02:26:05,151.60000,9.26000,-3.58000,80.00000,87.00000,76.00000,78.00000,85.00000,80.00000,17.20000,19.78000,20.64000,19.20667,151.88255,86.50461,52.42667,81.00000,81.00000
107,2023/2/7 下午 02:26:05,158.78000,7.72000,8.72000,87.00000,95.00000,86.00000,69.00000,88.00000,91.00000,20.21000,23.22000,24.94000,22.79000,158.96757,87.21643,58.40667,89.33333,82.66667
108,2023/2/7 下午 02:26:05,153.84001,8.48000,10.78000,91.00000,93.00000,90.00000,79.00000,92.00000,91.00000,21.93000,22.36000,26.66000,23.65000,154.07355,86.84492,57.70000,91.33333,87.33333
109,2023/2/7 下午 02:26:05,148.42000,7.64000,3.48000,85.00000,88.00000,84.00000,75.00000,85.00000,90.00000,19.35000,20.21000,24.08000,21.21333,148.61651,87.05327,53.18000,85.66667,83.33333
110,2023/2/7 下午 02:26:05,139.94000,5.48000,3.72000,95.00000,101.00000,86.00000,77.00000,91.00000,93.00000,23.65000,25.80000,24.94000,24.79667,140.04726,87.75746,49.71333,94.00000,87.00000
111,2023/2/7 下午 02:26:05,139.88000,2.32000,-8.98000,87.00000,89.00000,84.00000,73.00000,64.00000,87.00000,20.21000,20.64000,24.08000,21.64333,139.89924,89.04980,44.40667,86.66667,74.66667
112,2023/2/7 下午 02:26:05,140.00000,5.70000,-6.60000,85.00000,88.00000,85.00000,69.00000,68.00000,80.00000,19.35000,20.21000,24.51000,21.35667,140.11599,87.66853,46.36667,86.00000,72.33333
113,2023/2/7 下午 02:26:05,131.78000,0.96000,-10.54000,79.00000,87.00000,77.00000,77.00000,85.00000,85.00000,16.77000,19.78000,21.07000,19.20667,131.78350,89.58262,40.73333,81.00000,82.33333
114,2023/2/7 下午 02:26:05,129.64000,6.68000,-10.76000,85.00000,86.00000,83.00000,84.00000,77.00000,83.00000,19.35000,19.35000,23.65000,20.78333,129.81198,87.05031,41.85333,84.66667,81.33333
115,2023/2/7 下午 02:26:05,134.28000,7.14000,-6.08000,87.00000,89.00000,94.00000,85.00000,82.00000,88.00000,20.21000,20.64000,28.38000,23.07667,134.46969,86.95631,45.11333,90.00000,85.00000
116,2023/2/7 下午 02:26:05,136.84000,12.18000,-3.06000,88.00000,90.00000,82.00000,82.00000,79.00000,89.00000,20.64000,21.07000,23.22000,21.64333,137.38099,84.91356,48.65333,86.66667,83.33333
117,2023/2/7 下午 02:26:05,139.88000,-4.86000,-8.26000,94.00000,92.00000,76.00000,83.00000,77.00000,85.00000,23.22000,21.93000,20.64000,21.93000,139.96440,91.98989,42.25333,87.33333,81.66667
118,2023/2/7 下午 02:26:05,131.92000,-3.18000,-3.36000,83.00000,92.00000,81.00000,72.00000,85.00000,91.00000,18.49000,21.93000,22.79000,21.07000,131.95833,91.38088,41.79333,85.33333,82.66667
119,2023/2/7 下午 02:26:05,129.20001,2.26000,-3.66000,89.00000,78.00000,82.00000,81.00000,77.00000,87.00000,21.07000,15.91000,23.22000,20.06667,129.21977,88.99787,42.60000,83.00000,81.66667
120,2023/2/7 下午 02:26:05,138.88000,-3.44000,-2.98000,89.00000,94.00000,82.00000,83.00000,79.00000,82.00000,21.07000,22.79000,23.22000,22.36000,138.92260,91.41890,44.15333,88.33333,81.33333
121,2023/2/7 下午 02:26:05,141.90000,-3.94000,-1.90000,90.00000,85.00000,84.00000,79.00000,86.00000,86.00000,21.50000,18.92000,24.08000,21.50000,141.95469,91.59047,45.35333,86.33333,83.66667
122,2023/2/7 下午 02:26:05,139.92000,2.82000,-4.76000,80.00000,87.00000,79.00000,81.00000,80.00000,91.00000,17.20000,19.78000,21.93000,19.63667,139.94841,88.84540,45.99333,82.00000,84.00000
123,2023/2/7 下午 02:26:05,144.14001,5.24000,-2.22000,89.00000,94.00000,88.00000,77.00000,91.00000,91.00000,21.07000,22.79000,25.80000,23.22000,144.23522,87.91801,49.05334,90.33333,86.33333
124,2023/2/7 下午 02:26:05,142.40000,6.06000,2.98000,88.00000,88.00000,78.00000,77.00000,89.00000,90.00000,20.64000,20.21000,21.50000,20.78333,142.52889,87.56318,50.48000,84.66667,85.33333
125,2023/2/7 下午 02:26:05,142.16000,-2.68000,-0.54000,95.00000,94.00000,90.00000,86.00000,91.00000,86.00000,23.65000,22.79000,26.66000,24.36667,142.18526,91.08001,46.31333,93.00000,87.66667
126,2023/2/7 下午 02:26:05,134.92000,0.64000,-0.62000,86.00000,90.00000,84.00000,75.00000,93.00000,87.00000,19.78000,21.07000,24.08000,21.64333,134.92152,89.72822,44.98000,86.66667,85.00000
