Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
13,2023/2/7 下午 02:39:01,-58.02000,-1.62000,-0.88000,70.00000,74.00000,65.00000,80.00000,87.00000,90.00000,12.90000,14.19000,15.91000,14.33333,58.04261,268.40064,-20.17333,69.66667,85.66667
14,2023/2/7 下午 02:39:01,-53.39000,-2.02000,0.62000,65.00000,68.00000,59.00000,80.00000,91.00000,91.00000,10.75000,11.61000,13.33000,11.89667,53.42820,267.83326,-18.26333,64.00000,87.33333
15,2023/2/7 下午 02:39:01,-53.92000,-2.24000,0.88000,75.00000,76.00000,71.00000,84.00000,90.00000,94.00000,15.05000,15.05000,18.49000,16.19667,53.96651,267.62113,-18.42667,74.00000,89.33333
16,2023/2/7 下午 02:39:01,-51.14000,-4.46000,1.11000,73.00000,69.00000,65.00000,83.00000,88.00000,95.00000,14.19000,12.04000,15.91000,14.04667,51.33411,265.01576,-18.16333,69.00000,88.66667
17,2023/2/7 下午 02:39:01,-54.04000,0.59000,1.87000,70.00000,67.00000,65.00000,81.00000,81.00000,88.00000,12.90000,11.18000,15.91000,13.33000,54.04322,270.62552,-17.19333,67.33333,83.33333
18,2023/2/7 下午 02:39:01,-54.53000,1.91000,0.88000,69.00000,77.00000,68.00000,83.00000,88.00000,83.00000,12.47000,15.48000,17.20000,15.05000,54.56344,272.00606,-17.24667,71.33333,84.66667
19,2023/2/7 下午 02:39:01,-57.04000,1.63000,-0.66000,75.00000,72.00000,68.00000,77.00000,91.00000,91.00000,15.05000,13.33000,17.20000,15.19333,57.06329,271.63686,-18.69000,71.66667,86.33333
20,2023/2/7 下午 02:39:01,-55.73000,-2.41000,-2.26000,94.00000,89.00000,80.00000,85.00000,96.00000,94.00000,23.22000,20.64000,22.36000,22.07333,55.78208,267.52383,-20.13333,87.66667,91.66667
21,2023/2/7 下午 02:39:01,-56.59000,-0.81000,-2.20000,103.00000,98.00000,96.00000,84.00000,96.00000,96.00000,27.09000,24.51000,29.24000,26.94667,56.59580,269.17995,-19.86667,99.00000,92.00000
22,2023/2/7 下午 02:39:01,-54.68000,-3.05000,-2.93000,67.00000,73.00000,69.00000,82.00000,92.00000,93.00000,11.61000,13.76000,17.63000,14.33333,54.76500,266.80740,-20.22000,69.66667,89.00000
23,2023/2/7 下午 02:39:01,-55.31000,-2.12000,-3.14000,86.00000,87.00000,85.00000,86.00000,94.00000,96.00000,19.78000,19.78000,24.51000,21.35667,55.35061,267.80496,-20.19000,86.00000,92.00000
24,2023/2/7 下午 02:39:01,-51.42000,-1.52000,-3.00000,71.00000,78.00000,67.00000,72.00000,90.00000,93.00000,13.33000,15.91000,16.77000,15.33667,51.44246,268.30680,-18.64667,72.00000,85.00000
25,2023/2/7 下午 02:39:02,-56.48000,1.59000,-4.43000,78.00000,70.00000,67.00000,81.00000,93.00000,96.00000,16.34000,12.47000,16.77000,15.19333,56.50238,271.61254,-19.77333,71.66667,90.00000
26,2023/2/7 下午 02:39:02,-56.09000,-1.63000,-4.13000,90.00000,84.00000,82.00000,82.00000,97.00000,96.00000,21.50000,18.49000,23.22000,21.07000,56.11368,268.33543,-20.61667,85.33333,91.66667
27,2023/2/7 下午 02:39:02,-59.18000,-1.96000,-3.36000,60.00000,67.00000,54.00000,75.00000,92.00000,90.00000,8.60000,11.18000,11.18000,10.32000,59.21245,268.10310,-21.50000,60.33333,85.66667
28,2023/2/7 下午 02:39:02,-56.87000,-1.33000,0.74000,73.00000,74.00000,67.00000,80.00000,88.00000,88.00000,14.19000,14.19000,16.77000,15.05000,56.88555,268.66029,-19.15333,71.33333,85.33333
29,2023/2/7 下午 02:39:02,-55.16000,0.00000,1.06000,83.00000,86.00000,79.00000,82.00000,86.00000,97.00000,18.49000,19.35000,21.93000,19.92333,55.16000,270.00000,-18.03333,82.66667,88.33333
30,2023/2/7 下午 02:39:02,-58.25000,-1.53000,0.96000,75.00000,75.00000,71.00000,88.00000,90.00000,94.00000,15.05000,14.62000,18.49000,16.05333,58.27009,268.49541,-19.60667,73.66667,90.66667
31,2023/2/7 下午 02:39:02,-58.18000,2.57000,0.42000,88.00000,84.00000,81.00000,84.00000,88.00000,96.00000,20.64000,18.49000,22.79000,20.64000,58.23673,272.52930,-18.39667,84.33333,89.33333
32,2023/2/7 下午 02:39:02,-59.44000,-2.22000,0.99000,68.00000,65.00000,64.00000,85.00000,88.00000,88.00000,12.04000,10.32000,15.48000,12.61333,59.48144,267.86108,-20.22333,65.66667,87.00000
33,2023/2/7 下午 02:39:02,-54.71000,-0.67000,0.53000,83.00000,75.00000,73.00000,74.00000,87.00000,90.00000,18.49000,14.62000,19.35000,17.48667,54.71410,269.29837,-18.28333,77.00000,83.66667
34,2023/2/7 下午 02:39:02,-59.39000,-0.24000,-1.52000,79.00000,71.00000,69.00000,82.00000,90.00000,94.00000,16.77000,12.90000,17.63000,15.76667,59.39049,269.76846,-20.38333,73.00000,88.66667
35,2023/2/7 下午 02:39:02,-62.13000,2.64000,-1.65000,66.00000,63.00000,57.00000,78.00000,92.00000,93.00000,11.18000,9.46000,12.47000,11.03667,62.18606,272.43312,-20.38000,62.00000,87.66667
36,2023/2/7 下午 02:39:02,-61.00000,0.47000,-2.51000,80.00000,78.00000,70.00000,76.00000,92.00000,93.00000,17.20000,15.91000,18.06000,17.05667,61.00181,270.44145,-21.01333,76.00000,87.00000
37,2023/2/7 下午 02:39:02,-55.45000,-2.43000,-0.96000,73.00000,72.00000,70.00000,79.00000,92.00000,93.00000,14.19000,13.33000,18.06000,15.19333,55.50322,267.49072,-19.61333,71.66667,88.00000
38,2023/2/7 下午 02:39:02,-54.20000,-3.84000,-0.75000,85.00000,87.00000,80.00000,80.00000,90.00000,92.00000,19.35000,19.78000,22.36000,20.49667,54.33586,265.94744,-19.59667,84.00000,87.33333
39,2023/2/7 下午 02:39:02,-57.26000,-8.97000,1.05000,81.00000,78.00000,74.00000,84.00000,93.00000,90.00000,17.63000,15.91000,19.78000,17.77333,57.95833,261.09675,-21.72667,77.66667,89.00000
40,2023/2/7 下午 02:39:02,-58.27000,-5.01000,2.43000,67.00000,74.00000,67.00000,88.00000,85.00000,93.00000,11.61000,14.19000,16.77000,14.19000,58.48498,265.08585,-20.28333,69.33333,88.66667
41,2023/2/7 下午 02:39:02,-61.14000,-2.52000,3.16000,66.00000,65.00000,61.00000,81.00000,83.00000,89.00000,11.18000,10.32000,14.19000,11.89667,61.19191,267.63978,-20.16667,64.00000,84.33333
42,2023/2/7 下午 02:39:02,-54.04000,0.94000,2.51000,87.00000,85.00000,70.00000,81.00000,83.00000,91.00000,20.21000,18.92000,18.06000,19.06333,54.04818,270.99653,-16.86333,80.66667,85.00000
43,2023/2/7 下午 02:39:02,-56.72000,3.64000,-0.45000,75.00000,81.00000,69.00000,75.00000,94.00000,93.00000,15.05000,17.20000,17.63000,16.62667,56.83668,273.67192,-17.84333,75.00000,87.33333
44,2023/2/7 下午 02:39:02,-56.29000,0.71000,-0.33000,70.00000,66.00000,54.00000,75.00000,86.00000,90.00000,12.90000,10.75000,11.18000,11.61000,56.29448,270.72265,-18.63667,63.33333,83.66667
45,2023/2/7 下午 02:39:02,-54.22000,-1.84000,2.33000,67.00000,62.00000,57.00000,84.00000,87.00000,87.00000,11.61000,9.03000,12.47000,11.03667,54.25121,268.05637,-17.91000,62.00000,86.00000
46,2023/2/7 下午 02:39:02,-57.25000,-2.35000,2.41000,79.00000,76.00000,69.00000,93.00000,91.00000,90.00000,16.77000,15.05000,17.63000,16.48333,57.29821,267.64944,-19.06333,74.66667,91.33333
47,2023/2/7 下午 02:39:02,-51.73000,-1.93000,1.19000,71.00000,78.00000,73.00000,73.00000,89.00000,91.00000,13.33000,15.91000,19.35000,16.19667,51.76599,267.86334,-17.49000,74.00000,84.33333
48,2023/2/7 下午 02:39:02,-55.10000,1.34000,-0.62000,76.00000,76.00000,69.00000,77.00000,95.00000,91.00000,15.48000,15.05000,17.63000,16.05333,55.11629,271.39313,-18.12667,73.66667,87.66667
49,2023/2/7 下午 02:39:02,-57.61000,1.28000,-1.94000,85.00000,81.00000,79.00000,84.00000,92.00000,95.00000,19.35000,17.20000,21.93000,19.49333,57.62422,271.27281,-19.42333,81.66667,90.33333
50,2023/2/7 下午 02:39:02,-51.39000,-0.45000,-2.22000,65.00000,67.00000,57.00000,71.00000,89.00000,92.00000,10.75000,11.18000,12.47000,11.46667,51.39197,269.49830,-18.02000,63.00000,84.00000
51,2023/2/7 下午 02:39:02,-56.39000,2.12000,-1.56000,77.00000,84.00000,81.00000,79.00000,91.00000,95.00000,15.91000,18.49000,22.79000,19.06333,56.42984,272.15304,-18.61000,80.66667,88.33333
52,2023/2/7 下午 02:39:02,-50.49000,0.65000,-1.23000,66.00000,70.00000,60.00000,75.00000,90.00000,92.00000,11.18000,12.47000,13.76000,12.47000,50.49418,270.73758,-17.02333,65.33333,85.66667
53,2023/2/7 下午 02:39:02,-54.31000,1.71000,-2.59000,78.00000,75.00000,66.00000,87.00000,94.00000,96.00000,16.34000,14.62000,16.34000,15.76667,54.33691,271.80341,-18.39667,73.00000,92.33333
54,2023/2/7 下午 02:39:02,-58.62000,-0.84000,-5.38000,64.00000,72.00000,58.00000,79.00000,95.00000,95.00000,10.32000,13.33000,12.90000,12.18333,58.62602,269.17903,-21.61333,64.66667,89.66667
55,2023/2/7 下午 02:39:02,-54.56000,0.20000,-3.17000,77.00000,74.00000,72.00000,80.00000,94.00000,94.00000,15.91000,14.19000,18.92000,16.34000,54.56037,270.21003,-19.17667,74.33333,89.33333
56,2023/2/7 下午 02:39:02,-52.54000,-1.56000,-2.49000,72.00000,69.00000,65.00000,86.00000,92.00000,94.00000,13.76000,12.04000,15.91000,13.90333,52.56315,268.29929,-18.86333,68.66667,90.66667
57,2023/2/7 下午 02:39:02,-56.55000,0.91000,-3.11000,70.00000,73.00000,72.00000,85.00000,95.00000,96.00000,12.90000,13.76000,18.92000,15.19333,56.55732,270.92192,-19.58333,71.66667,92.00000
58,2023/2/7 下午 02:39:02,-56.70000,-1.06000,-2.93000,78.00000,79.00000,85.00000,74.00000,92.00000,95.00000,16.34000,16.34000,24.51000,19.06333,56.70990,268.92899,-20.23000,80.66667,87.00000
59,2023/2/7 下午 02:39:02,-54.56000,0.02000,-2.35000,77.00000,77.00000,75.00000,84.00000,94.00000,95.00000,15.91000,15.48000,20.21000,17.20000,54.56000,270.02100,-18.96333,76.33333,91.00000
60,2023/2/7 下午 02:39:02,-57.42000,2.61000,-1.65000,68.00000,70.00000,68.00000,73.00000,90.00000,94.00000,12.04000,12.47000,17.20000,13.90333,57.47929,272.60256,-18.82000,68.66667,85.66667
61,2023/2/7 下午 02:39:02,-55.19000,1.13000,-0.64000,65.00000,76.00000,60.00000,79.00000,91.00000,93.00000,10.75000,15.05000,13.76000,13.18667,55.20157,271.17295,-18.23333,67.00000,87.66667
62,2023/2/7 下午 02:39:02,-54.59000,1.91000,-4.77000,84.00000,80.00000,80.00000,85.00000,91.00000,93.00000,18.92000,16.77000,22.36000,19.35000,54.62340,272.00385,-19.15000,81.33333,89.66667
63,2023/2/7 下午 02:39:02,-57.34000,6.09000,-2.22000,77.00000,69.00000,59.00000,77.00000,86.00000,93.00000,15.91000,12.04000,13.33000,13.76000,57.66250,276.06258,-17.82333,68.33333,85.33333
64,2023/2/7 下午 02:39:02,-58.09000,3.66000,-3.21000,67.00000,61.00000,54.00000,73.00000,93.00000,94.00000,11.61000,8.60000,11.18000,10.46333,58.20519,273.60519,-19.21333,60.66667,86.66667
65,2023/2/7 下午 02:39:02,-55.64000,3.97000,0.27000,63.00000,68.00000,60.00000,79.00000,82.00000,89.00000,9.89000,11.61000,13.76000,11.75333,55.78145,274.08123,-17.13333,63.66667,83.33333
66,2023/2/7 下午 02:39:02,-51.78000,4.59000,-0.37000,87.00000,86.00000,76.00000,73.00000,89.00000,91.00000,20.21000,19.35000,20.64000,20.06667,51.98304,275.06570,-15.85333,83.00000,84.33333
67,2023/2/7 下午 02:39:02,-56.84000,4.84000,-2.49000,75.00000,76.00000,65.00000,73.00000,93.00000,95.00000,15.05000,15.05000,15.91000,15.33667,57.04570,274.86707,-18.16333,72.00000,87.00000
68,2023/2/7 下午 02:39:02,-50.64000,2.32000,-1.57000,61.00000,63.00000,57.00000,69.00000,86.00000,92.00000,9.03000,9.46000,12.47000,10.32000,50.69311,272.62309,-16.63000,60.33333,82.33333
69,2023/2/7 下午 02:39:02,-52.64000,2.44000,1.07000,67.00000,71.00000,65.00000,73.00000,90.00000,95.00000,11.61000,12.90000,15.91000,13.47333,52.69652,272.65391,-16.37667,67.66667,86.00000
70,2023/2/7 下午 02:39:02,-48.97000,2.77000,0.50000,84.00000,83.00000,76.00000,80.00000,91.00000,92.00000,18.92000,18.06000,20.64000,19.20667,49.04828,273.23750,-15.23333,81.00000,87.66667
71,2023/2/7 下午 02:39:02,-48.70000,1.99000,0.15000,67.00000,68.00000,62.00000,72.00000,92.00000,88.00000,11.61000,11.61000,14.62000,12.61333,48.74064,272.33994,-15.52000,65.66667,84.00000
72,2023/2/7 下午 02:39:02,-53.12000,0.75000,1.91000,85.00000,83.00000,84.00000,92.00000,82.00000,92.00000,19.35000,18.06000,24.08000,20.49667,53.12529,270.80890,-16.82000,84.00000,88.66667
73,2023/2/7 下午 02:39:02,-52.71000,2.78000,2.57000,63.00000,62.00000,57.00000,87.00000,89.00000,89.00000,9.89000,9.03000,12.47000,10.46333,52.78326,273.01906,-15.78667,60.66667,88.33333
74,2023/2/7 下午 02:39:02,-49.49000,2.93000,3.36000,75.00000,75.00000,61.00000,86.00000,87.00000,84.00000,15.05000,14.62000,14.19000,14.62000,49.57666,273.38818,-14.40000,70.33333,85.66667
75,2023/2/7 下午 02:39:03,-49.81000,-4.74000,2.92000,76.00000,75.00000,70.00000,87.00000,85.00000,90.00000,15.48000,14.62000,18.06000,16.05333,50.03503,264.56401,-17.21000,73.66667,87.33333
76,2023/2/7 下午 02:39:03,-49.89000,-2.88000,2.76000,66.00000,71.00000,65.00000,84.00000,82.00000,91.00000,11.18000,12.90000,15.91000,13.33000,49.97306,266.69615,-16.67000,67.33333,85.66667
77,2023/2/7 下午 02:39:03,-51.32000,-3.86000,2.50000,72.00000,69.00000,66.00000,86.00000,87.00000,81.00000,13.76000,12.04000,16.34000,14.04667,51.46496,265.69863,-17.56000,69.00000,84.66667
78,2023/2/7 下午 02:39:03,-50.14000,-4.01000,2.38000,68.00000,80.00000,62.00000,84.00000,85.00000,96.00000,12.04000,16.77000,14.62000,14.47667,50.30010,265.42744,-17.25667,70.00000,88.33333
79,2023/2/7 下午 02:39:03,-47.97000,-4.66000,2.94000,61.00000,71.00000,55.00000,82.00000,89.00000,83.00000,9.03000,12.90000,11.61000,11.18000,48.19581,264.45147,-16.56333,62.33333,84.66667
80,2023/2/7 下午 02:39:03,-50.52000,-3.25000,0.92000,72.00000,78.00000,68.00000,88.00000,87.00000,93.00000,13.76000,15.91000,17.20000,15.62333,50.62443,266.31918,-17.61667,72.66667,89.33333
81,2023/2/7 下午 02:39:03,-49.41000,-2.39000,1.37000,61.00000,62.00000,65.00000,85.00000,81.00000,89.00000,9.03000,9.03000,15.91000,11.32333,49.46777,267.23072,-16.81000,62.66667,85.00000
82,2023/2/7 下午 02:39:03,-50.07000,-3.94000,1.94000,101.00000,94.00000,94.00000,91.00000,93.00000,93.00000,26.23000,22.79000,28.38000,25.80000,50.22478,265.50068,-17.35667,96.33333,92.33333
83,2023/2/7 下午 02:39:03,-47.53000,-3.65000,1.37000,76.00000,71.00000,69.00000,89.00000,95.00000,89.00000,15.48000,12.90000,17.63000,15.33667,47.66994,265.60867,-16.60333,72.00000,91.00000
84,2023/2/7 下午 02:39:03,-47.52000,-2.14000,1.31000,59.00000,63.00000,47.00000,85.00000,92.00000,89.00000,8.17000,9.46000,8.17000,8.60000,47.56816,267.42150,-16.11667,56.33333,88.66667
85,2023/2/7 下午 02:39:03,-48.69000,-3.33000,1.09000,79.00000,83.00000,69.00000,81.00000,95.00000,93.00000,16.77000,18.06000,17.63000,17.48667,48.80374,266.08753,-16.97667,77.00000,89.66667
86,2023/2/7 下午 02:39:03,-49.60000,-5.46000,0.35000,80.00000,80.00000,79.00000,89.00000,93.00000,92.00000,17.20000,16.77000,21.93000,18.63333,49.89961,263.71814,-18.23667,79.66667,91.33333
87,2023/2/7 下午 02:39:03,-51.72000,-2.12000,1.44000,75.00000,74.00000,77.00000,79.00000,91.00000,89.00000,15.05000,14.19000,21.07000,16.77000,51.76343,267.65276,-17.46667,75.33333,86.33333
88,2023/2/7 下午 02:39:03,-49.23000,-5.49000,1.40000,79.00000,81.00000,76.00000,79.00000,89.00000,92.00000,16.77000,17.20000,20.64000,18.20333,49.53517,263.63682,-17.77333,78.66667,86.66667
89,2023/2/7 下午 02:39:03,-48.01000,-3.41000,-1.47000,74.00000,71.00000,62.00000,78.00000,94.00000,93.00000,14.62000,12.90000,14.62000,14.04667,48.13095,265.93728,-17.63000,69.00000,88.33333
90,2023/2/7 下午 02:39:03,-52.23000,-2.22000,-4.14000,82.00000,78.00000,75.00000,82.00000,92.00000,96.00000,18.06000,15.91000,20.21000,18.06000,52.27716,267.56615,-19.53000,78.33333,90.00000
91,2023/2/7 下午 02:39:03,-51.08000,-6.99000,-4.13000,78.00000,81.00000,73.00000,79.00000,95.00000,92.00000,16.34000,17.20000,19.35000,17.63000,51.55605,262.20781,-20.73333,77.33333,88.66667
92,2023/2/7 下午 02:39:03,-52.88000,-1.55000,-2.67000,78.00000,73.00000,65.00000,74.00000,91.00000,92.00000,16.34000,13.76000,15.91000,15.33667,52.90271,268.32105,-19.03333,72.00000,85.66667
93,2023/2/7 下午 02:39:03,-50.95000,0.40000,-0.02000,64.00000,64.00000,59.00000,83.00000,92.00000,88.00000,10.32000,9.89000,13.33000,11.18000,50.95157,270.44981,-16.85667,62.33333,87.66667
94,2023/2/7 下午 02:39:03,-51.27000,-4.16000,1.65000,70.00000,68.00000,60.00000,80.00000,86.00000,90.00000,12.90000,11.61000,13.76000,12.75667,51.43849,265.36124,-17.92667,66.00000,85.33333
95,2023/2/7 下午 02:39:03,-49.85000,-4.81000,-0.52000,82.00000,81.00000,79.00000,83.00000,90.00000,88.00000,18.06000,17.20000,21.93000,19.06333,50.08152,264.48862,-18.39333,80.66667,87.00000
96,2023/2/7 下午 02:39:03,-55.30000,-4.12000,-2.31000,71.00000,77.00000,72.00000,81.00000,93.00000,93.00000,13.33000,15.48000,18.92000,15.91000,55.45326,265.73918,-20.57667,73.33333,89.00000
97,2023/2/7 下午 02:39:03,-57.43000,-0.74000,-3.38000,82.00000,80.00000,81.00000,74.00000,87.00000,94.00000,18.06000,16.77000,22.79000,19.20667,57.43477,269.26177,-20.51667,81.00000,85.00000
98,2023/2/7 下午 02:39:03,-53.66000,0.64000,-0.79000,78.00000,79.00000,69.00000,78.00000,88.00000,92.00000,16.34000,16.34000,17.63000,16.77000,53.66382,270.68333,-17.93667,75.33333,86.00000
99,2023/2/7 下午 02:39:03,-53.57000,2.70000,1.40000,90.00000,83.00000,75.00000,85.00000,90.00000,89.00000,21.50000,18.06000,20.21000,19.92333,53.63800,272.88534,-16.49000,82.66667,88.00000
100,2023/2/7 下午 02:39:03,-55.84000,0.74000,1.52000,78.00000,73.00000,81.00000,86.00000,91.00000,94.00000,16.34000,13.76000,22.79000,17.63000,55.84490,270.75925,-17.86000,77.33333,90.33333
101,2023/2/7 下午 02:39:03,-54.50000,0.38000,0.82000,79.00000,80.00000,69.00000,89.00000,88.00000,94.00000,16.77000,16.77000,17.63000,17.05667,54.50133,270.39949,-17.76667,76.00000,90.33333
102,2023/2/7 下午 02:39:03,-52.12000,1.17000,0.25000,60.00000,63.00000,55.00000,82.00000,86.00000,91.00000,8.60000,9.46000,11.61000,9.89000,52.13313,271.28597,-16.90000,59.33333,86.33333
103,2023/2/7 下午 02:39:03,-53.00000,0.89000,-0.26000,81.00000,79.00000,73.00000,85.00000,87.00000,92.00000,17.63000,16.34000,19.35000,17.77333,53.00747,270.96205,-17.45667,77.66667,88.00000
104,2023/2/7 下午 02:39:03,-51.78000,0.47000,0.12000,74.00000,70.00000,68.00000,88.00000,89.00000,91.00000,14.62000,12.47000,17.20000,14.76333,51.78213,270.52005,-17.06333,70.66667,89.33333
105,2023/2/7 下午 02:39:03,-51.42000,2.55000,0.87000,80.00000,85.00000,79.00000,85.00000,87.00000,93.00000,17.20000,18.92000,21.93000,19.35000,51.48319,272.83906,-16.00000,81.33333,88.33333
106,2023/2/7 下午 02:39:03,-51.24000,3.94000,-0.60000,64.00000,70.00000,65.00000,77.00000,82.00000,90.00000,10.32000,12.47000,15.91000,12.90000,51.39125,274.39700,-15.96667,66.33333,83.00000
107,2023/2/7 下午 02:39:03,-53.06000,1.25000,-0.62000,77.00000,85.00000,74.00000,76.00000,87.00000,94.00000,15.91000,18.92000,19.78000,18.20333,53.07472,271.34954,-17.47667,78.66667,85.66667
108,2023/2/7 下午 02:39:03,-53.14000,1.66000,0.68000,63.00000,71.00000,68.00000,83.00000,88.00000,93.00000,9.89000,12.90000,17.20000,13.33000,53.16592,271.78924,-16.93333,67.33333,88.00000
109,2023/2/7 下午 02:39:03,-55.25000,0.61000,0.39000,61.00000,64.00000,51.00000,77.00000,82.00000,90.00000,9.03000,9.89000,9.89000,9.60333,55.25337,270.63256,-18.08333,58.66667,83.00000
110,2023/2/7 下午 02:39:03,-55.98000,-1.93000,-0.45000,77.00000,72.00000,66.00000,82.00000,85.00000,94.00000,15.91000,13.33000,16.34000,15.19333,56.01326,268.02542,-19.45333,71.66667,87.00000
111,2023/2/7 下午 02:39:03,-51.39000,-0.03000,-2.12000,60.00000,64.00000,60.00000,77.00000,86.00000,93.00000,8.60000,9.89000,13.76000,10.75000,51.39001,269.96655,-17.84667,61.33333,85.33333
112,2023/2/7 下午 02:39:03,-53.43000,1.73000,-1.74000,76.00000,73.00000,67.00000,70.00000,92.00000,93.00000,15.48000,13.76000,16.77000,15.33667,53.45800,271.85452,-17.81333,72.00000,85.00000
113,2023/2/7 下午 02:39:03,-58.41000,1.55000,-2.83000,81.00000,78.00000,78.00000,82.00000,92.00000,92.00000,17.63000,15.91000,21.50000,18.34667,58.43056,271.52008,-19.89667,79.00000,88.66667
114,2023/2/7 下午 02:39:03,-53.08000,-2.04000,-2.07000,64.00000,63.00000,59.00000,84.00000,90.00000,93.00000,10.32000,9.46000,13.33000,11.03667,53.11919,267.79906,-19.06333,62.00000,89.00000
115,2023/2/7 下午 02:39:03,-53.83000,-2.40000,-0.87000,64.00000,67.00000,61.00000,73.00000,86.00000,88.00000,10.32000,11.18000,14.19000,11.89667,53.88347,267.44717,-19.03333,64.00000,82.33333
116,2023/2/7 下午 02:39:03,-54.16000,-3.57000,0.78000,88.00000,81.00000,79.00000,87.00000,87.00000,91.00000,20.64000,17.20000,21.93000,19.92333,54.27753,266.22876,-18.98333,82.66667,88.33333
117,2023/2/7 下午 02:39:03,-49.84000,-0.79000,1.24000,81.00000,83.00000,78.00000,84.00000,93.00000,90.00000,17.63000,18.06000,21.50000,19.06333,49.84626,269.09190,-16.46333,80.66667,89.00000
118,2023/2/7 下午 02:39:03,-50.21000,0.90000,-0.66000,78.00000,78.00000,72.00000,75.00000,89.00000,95.00000,16.34000,15.91000,18.92000,17.05667,50.21806,271.02690,-16.65667,76.00000,86.33333
119,2023/2/7 下午 02:39:03,-54.65000,-0.15000,-3.45000,82.00000,81.00000,72.00000,82.00000,94.00000,96.00000,18.06000,17.20000,18.92000,18.06000,54.65021,269.84274,-19.41667,78.33333,90.66667
120,2023/2/7 下午 02:39:03,-55.93000,-0.56000,-2.24000,63.00000,62.00000,52.00000,77.00000,88.00000,92.00000,9.89000,9.03000,10.32000,9.74667,55.93280,269.42634,-19.57667,59.00000,85.66667
121,2023/2/7 下午 02:39:03,-56.39000,-4.36000,-0.54000,75.00000,76.00000,68.00000,79.00000,91.00000,93.00000,15.05000,15.05000,17.20000,15.76667,56.55830,265.57876,-20.43000,73.00000,87.66667
122,2023/2/7 下午 02:39:03,-55.10000,-4.58000,-0.12000,63.00000,64.00000,66.00000,79.00000,86.00000,93.00000,9.89000,9.89000,16.34000,12.04000,55.29002,265.24841,-19.93333,64.33333,86.00000
123,2023/2/7 下午 02:39:03,-54.15000,-1.56000,-2.49000,68.00000,66.00000,61.00000,80.00000,91.00000,92.00000,12.04000,10.75000,14.19000,12.32667,54.17246,268.34983,-19.40000,65.00000,87.66667
