Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
15,2023/2/7 下午 02:20:22,56.34000,4.78000,3.02000,81.00000,75.00000,68.00000,66.00000,92.00000,90.00000,14.62000,11.61000,15.91000,14.04667,56.54241,85.15052,21.38000,74.66667,82.66667
16,2023/2/7 下午 02:20:22,57.75000,3.37000,4.99000,61.00000,71.00000,70.00000,72.00000,94.00000,98.00000,6.02000,9.89000,16.77000,10.89333,57.84824,86.66029,22.03667,67.33333,88.00000
17,2023/2/7 下午 02:20:22,54.28000,-0.43000,2.15000,57.00000,60.00000,53.00000,60.00000,85.00000,89.00000,4.30000,5.16000,9.46000,6.30667,54.28170,90.45388,18.66667,56.66667,78.00000
18,2023/2/7 下午 02:20:22,51.70000,-1.50000,-4.41000,84.00000,85.00000,71.00000,77.00000,83.00000,78.00000,15.91000,15.91000,17.20000,16.34000,51.72176,91.66189,15.26333,80.00000,79.33333
19,2023/2/7 下午 02:20:22,49.53000,1.17000,-4.75000,65.00000,68.00000,63.00000,70.00000,75.00000,80.00000,7.74000,8.60000,13.76000,10.03333,49.54382,88.64681,15.31667,65.33333,75.00000
20,2023/2/7 下午 02:20:22,55.45000,1.80000,-4.35000,88.00000,88.00000,88.00000,84.00000,82.00000,86.00000,17.63000,17.20000,24.51000,19.78000,55.47921,88.14074,17.63333,88.00000,84.00000
21,2023/2/7 下午 02:20:22,53.64000,2.03000,-4.68000,86.00000,87.00000,73.00000,86.00000,82.00000,86.00000,16.77000,16.77000,18.06000,17.20000,53.67840,87.83268,16.99667,82.00000,84.66667
22,2023/2/7 下午 02:20:22,54.70000,2.97000,-4.91000,71.00000,67.00000,70.00000,89.00000,86.00000,86.00000,10.32000,8.17000,16.77000,11.75333,54.78057,86.89211,17.58667,69.33333,87.00000
23,2023/2/7 下午 02:20:22,51.72000,2.30000,-3.99000,62.00000,63.00000,57.00000,83.00000,87.00000,82.00000,6.45000,6.45000,11.18000,8.02667,51.77111,87.45372,16.67667,60.66667,84.00000
24,2023/2/7 下午 02:20:22,52.90000,4.07000,-4.39000,70.00000,78.00000,70.00000,89.00000,82.00000,84.00000,9.89000,12.90000,16.77000,13.18667,53.05634,85.60047,17.52667,72.66667,85.00000
25,2023/2/7 下午 02:20:22,53.41000,5.20000,-6.61000,72.00000,76.00000,64.00000,82.00000,63.00000,60.00000,10.75000,12.04000,14.19000,12.32667,53.66254,84.43921,17.33333,70.66667,68.33333
26,2023/2/7 下午 02:20:22,53.82000,3.83000,-5.75000,70.00000,72.00000,66.00000,90.00000,84.00000,88.00000,9.89000,10.32000,15.05000,11.75333,53.95611,85.92951,17.30000,69.33333,87.33333
27,2023/2/7 下午 02:20:22,54.04000,0.14000,-1.11000,67.00000,73.00000,63.00000,85.00000,83.00000,83.00000,8.60000,10.75000,13.76000,11.03667,54.04018,89.85157,17.69000,67.66667,83.66667
28,2023/2/7 下午 02:20:22,55.62000,2.76000,0.74000,74.00000,76.00000,65.00000,79.00000,91.00000,94.00000,11.61000,12.04000,14.62000,12.75667,55.68844,87.15917,19.70667,71.66667,88.00000
29,2023/2/7 下午 02:20:22,52.31000,0.58000,3.11000,67.00000,71.00000,53.00000,74.00000,91.00000,95.00000,8.60000,9.89000,9.46000,9.31667,52.31322,89.36475,18.66667,63.66667,86.66667
30,2023/2/7 下午 02:20:22,56.32000,1.60000,3.85000,77.00000,80.00000,69.00000,82.00000,95.00000,97.00000,12.90000,13.76000,16.34000,14.33333,56.34272,88.37272,20.59000,75.33333,91.33333
31,2023/2/7 下午 02:20:22,54.56000,1.46000,2.80000,65.00000,64.00000,63.00000,79.00000,89.00000,95.00000,7.74000,6.88000,13.76000,9.46000,54.57953,88.46716,19.60667,64.00000,87.66667
32,2023/2/7 下午 02:20:22,58.41000,1.74000,2.80000,64.00000,67.00000,56.00000,77.00000,93.00000,88.00000,7.31000,8.17000,10.75000,8.74333,58.43591,88.29370,20.98333,62.33333,86.00000
33,2023/2/7 下午 02:20:22,60.28000,4.92000,2.15000,77.00000,74.00000,73.00000,79.00000,92.00000,96.00000,12.90000,11.18000,18.06000,14.04667,60.48045,85.33391,22.45000,74.66667,89.00000
34,2023/2/7 下午 02:20:22,56.08000,3.43000,1.19000,80.00000,71.00000,70.00000,80.00000,91.00000,91.00000,14.19000,9.89000,16.77000,13.61667,56.18480,86.50000,20.23333,73.66667,87.33333
35,2023/2/7 下午 02:20:22,56.34000,4.16000,1.60000,63.00000,68.00000,62.00000,84.00000,86.00000,91.00000,6.88000,8.60000,13.33000,9.60333,56.49337,85.77709,20.70000,64.33333,87.00000
36,2023/2/7 下午 02:20:22,58.94000,0.82000,1.08000,63.00000,68.00000,63.00000,77.00000,88.00000,90.00000,6.88000,8.60000,13.76000,9.74667,58.94570,89.20293,20.28000,64.66667,85.00000
37,2023/2/7 下午 02:20:22,60.21000,1.69000,1.13000,79.00000,81.00000,72.00000,82.00000,92.00000,93.00000,13.76000,14.19000,17.63000,15.19333,60.23371,88.39222,21.01000,77.33333,89.00000
38,2023/2/7 下午 02:20:22,56.43000,3.78000,1.03000,60.00000,70.00000,59.00000,60.00000,89.00000,96.00000,5.59000,9.46000,12.04000,9.03000,56.55646,86.16773,20.41333,63.00000,81.66667
39,2023/2/7 下午 02:20:22,56.70000,2.87000,-0.03000,60.00000,68.00000,61.00000,70.00000,88.00000,91.00000,5.59000,8.60000,12.90000,9.03000,56.77259,87.10232,19.84667,63.00000,83.00000
40,2023/2/7 下午 02:20:22,59.49000,1.92000,0.87000,66.00000,64.00000,60.00000,72.00000,92.00000,92.00000,8.17000,6.88000,12.47000,9.17333,59.52098,88.15146,20.76000,63.33333,85.33333
41,2023/2/7 下午 02:20:22,60.77000,-0.40000,1.57000,65.00000,64.00000,51.00000,65.00000,90.00000,91.00000,7.74000,6.88000,8.60000,7.74000,60.77132,90.37713,20.64667,60.00000,82.00000
42,2023/2/7 下午 02:20:22,56.68000,0.67000,-0.70000,58.00000,63.00000,58.00000,72.00000,91.00000,94.00000,4.73000,6.45000,11.61000,7.59667,56.68396,89.32275,18.88333,59.66667,85.66667
43,2023/2/7 下午 02:20:22,58.52000,0.80000,-1.08000,70.00000,79.00000,65.00000,76.00000,90.00000,89.00000,9.89000,13.33000,14.62000,12.61333,58.52547,89.21678,19.41333,71.33333,85.00000
44,2023/2/7 下午 02:20:22,52.01000,-4.26000,-2.19000,60.00000,60.00000,51.00000,76.00000,84.00000,87.00000,5.59000,5.16000,8.60000,6.45000,52.18417,94.68249,15.18667,57.00000,82.33333
45,2023/2/7 下午 02:20:22,55.30000,0.78000,-1.83000,70.00000,72.00000,68.00000,84.00000,86.00000,85.00000,9.89000,10.32000,15.91000,12.04000,55.30550,89.19190,18.08333,70.00000,85.00000
46,2023/2/7 下午 02:20:22,56.94000,3.31000,-2.17000,80.00000,76.00000,68.00000,84.00000,87.00000,89.00000,14.19000,12.04000,15.91000,14.04667,57.03613,86.67306,19.36000,74.66667,86.66667
47,2023/2/7 下午 02:20:22,54.98000,3.21000,-0.97000,86.00000,82.00000,72.00000,90.00000,93.00000,92.00000,16.77000,14.62000,17.63000,16.34000,55.07363,86.65859,19.07333,80.00000,91.66667
48,2023/2/7 下午 02:20:22,55.20000,3.67000,-0.06000,64.00000,67.00000,58.00000,71.00000,85.00000,88.00000,7.31000,8.17000,11.61000,9.03000,55.32186,86.19626,19.60333,63.00000,81.33333
49,2023/2/7 下午 02:20:22,49.68000,3.21000,-1.95000,69.00000,71.00000,68.00000,76.00000,79.00000,92.00000,9.46000,9.89000,15.91000,11.75333,49.78360,86.30306,16.98000,69.33333,82.33333
50,2023/2/7 下午 02:20:22,51.96000,0.25000,-1.50000,79.00000,74.00000,64.00000,83.00000,90.00000,89.00000,13.76000,11.18000,14.19000,13.04333,51.96060,89.72433,16.90333,72.33333,87.33333
51,2023/2/7 下午 02:20:22,52.62000,2.11000,-2.96000,74.00000,72.00000,70.00000,79.00000,92.00000,89.00000,11.61000,10.32000,16.77000,12.90000,52.66229,87.70374,17.25667,72.00000,86.66667
52,2023/2/7 下午 02:20:22,53.64000,1.22000,-2.04000,71.00000,73.00000,61.00000,86.00000,81.00000,92.00000,10.32000,10.75000,12.90000,11.32333,53.65387,88.69708,17.60667,68.33333,86.33333
53,2023/2/7 下午 02:20:22,54.85000,0.18000,-2.24000,69.00000,64.00000,64.00000,87.00000,86.00000,85.00000,9.46000,6.88000,14.19000,10.17667,54.85030,89.81197,17.59667,65.66667,86.00000
54,2023/2/7 下午 02:20:22,54.87000,1.59000,-2.84000,76.00000,78.00000,76.00000,90.00000,90.00000,90.00000,12.47000,12.90000,19.35000,14.90667,54.89303,88.34017,17.87333,76.66667,90.00000
55,2023/2/7 下午 02:20:22,55.07000,1.84000,-3.56000,71.00000,64.00000,60.00000,89.00000,84.00000,82.00000,10.32000,6.88000,12.47000,9.89000,55.10073,88.08634,17.78333,65.00000,85.00000
56,2023/2/7 下午 02:20:23,52.26000,4.87000,-1.41000,75.00000,78.00000,74.00000,83.00000,86.00000,91.00000,12.04000,12.90000,18.49000,14.47667,52.48642,84.67610,18.57333,75.66667,86.66667
57,2023/2/7 下午 02:20:23,51.26000,4.72000,0.46000,59.00000,60.00000,53.00000,80.00000,89.00000,95.00000,5.16000,5.16000,9.46000,6.59333,51.47685,84.73906,18.81333,57.33333,88.00000
58,2023/2/7 下午 02:20:23,54.09000,3.34000,-0.64000,89.00000,82.00000,75.00000,84.00000,88.00000,92.00000,18.06000,14.62000,18.92000,17.20000,54.19302,86.46653,18.93000,82.00000,88.00000
59,2023/2/7 下午 02:20:23,52.14000,2.73000,-0.08000,68.00000,76.00000,58.00000,82.00000,89.00000,86.00000,9.03000,12.04000,11.61000,10.89333,52.21142,87.00279,18.26333,67.33333,85.66667
60,2023/2/7 下午 02:20:23,50.84000,0.47000,-1.41000,71.00000,72.00000,77.00000,84.00000,87.00000,88.00000,10.32000,10.32000,19.78000,13.47333,50.84217,89.47033,16.63333,73.33333,86.33333
61,2023/2/7 下午 02:20:23,50.84000,-2.43000,-0.28000,67.00000,70.00000,58.00000,76.00000,90.00000,94.00000,8.60000,9.46000,11.61000,9.89000,50.89804,92.73648,16.04333,65.00000,86.66667
62,2023/2/7 下午 02:20:23,52.13000,0.03000,-1.91000,65.00000,74.00000,61.00000,90.00000,86.00000,92.00000,7.74000,11.18000,12.90000,10.60667,52.13001,89.96703,16.75000,66.66667,89.33333
63,2023/2/7 下午 02:20:23,54.21000,0.12000,-2.64000,80.00000,77.00000,68.00000,82.00000,89.00000,90.00000,14.19000,12.47000,15.91000,14.19000,54.21013,89.87317,17.23000,75.00000,87.00000
64,2023/2/7 下午 02:20:23,53.61000,0.29000,-1.53000,64.00000,59.00000,57.00000,75.00000,86.00000,88.00000,7.31000,4.73000,11.18000,7.74000,53.61078,89.69007,17.45667,60.00000,83.00000
65,2023/2/7 下午 02:20:23,53.76000,0.76000,-2.62000,64.00000,70.00000,59.00000,86.00000,79.00000,91.00000,7.31000,9.46000,12.04000,9.60333,53.76537,89.19007,17.30000,64.33333,85.33333
66,2023/2/7 下午 02:20:23,50.87000,6.38000,-1.41000,90.00000,80.00000,84.00000,88.00000,85.00000,95.00000,18.49000,13.76000,22.79000,18.34667,51.26852,82.85142,18.61333,84.66667,89.33333
67,2023/2/7 下午 02:20:23,51.42000,3.63000,-2.67000,66.00000,72.00000,62.00000,85.00000,86.00000,90.00000,8.17000,10.32000,13.33000,10.60667,51.54797,85.96190,17.46000,66.66667,87.00000
68,2023/2/7 下午 02:20:23,51.47000,0.23000,-2.37000,72.00000,71.00000,67.00000,87.00000,87.00000,86.00000,10.75000,9.89000,15.48000,12.04000,51.47051,89.74397,16.44333,70.00000,86.66667
69,2023/2/7 下午 02:20:23,50.19000,3.51000,-0.67000,69.00000,69.00000,63.00000,84.00000,85.00000,88.00000,9.46000,9.03000,13.76000,10.75000,50.31259,85.99958,17.67667,67.00000,85.66667
70,2023/2/7 下午 02:20:23,51.54000,1.01000,-2.16000,87.00000,83.00000,81.00000,89.00000,92.00000,89.00000,17.20000,15.05000,21.50000,17.91667,51.54989,88.87735,16.79667,83.66667,90.00000
71,2023/2/7 下午 02:20:23,53.52000,1.27000,-2.65000,87.00000,83.00000,78.00000,86.00000,91.00000,90.00000,17.20000,15.05000,20.21000,17.48667,53.53507,88.64066,17.38000,82.66667,89.00000
72,2023/2/7 下午 02:20:23,53.42000,2.21000,-1.92000,77.00000,75.00000,68.00000,80.00000,88.00000,93.00000,12.90000,11.61000,15.91000,13.47333,53.46570,87.63101,17.90333,73.33333,87.00000
73,2023/2/7 下午 02:20:23,55.51000,0.92000,-0.53000,72.00000,74.00000,66.00000,85.00000,92.00000,93.00000,10.75000,11.18000,15.05000,12.32667,55.51763,89.05049,18.63333,70.66667,90.00000
74,2023/2/7 下午 02:20:23,54.83000,1.72000,0.99000,81.00000,79.00000,76.00000,86.00000,92.00000,92.00000,14.62000,13.33000,19.35000,15.76667,54.85697,88.20324,19.18000,78.66667,90.00000
75,2023/2/7 下午 02:20:23,52.25000,4.38000,0.51000,73.00000,75.00000,60.00000,75.00000,92.00000,85.00000,11.18000,11.61000,12.47000,11.75333,52.43326,85.20823,19.04667,69.33333,84.00000
76,2023/2/7 下午 02:20:23,50.58000,4.85000,1.09000,60.00000,64.00000,52.00000,77.00000,91.00000,84.00000,5.59000,6.88000,9.03000,7.16667,50.81200,84.52278,18.84000,58.66667,84.00000
77,2023/2/7 下午 02:20:23,55.55000,1.54000,-0.75000,73.00000,68.00000,70.00000,89.00000,89.00000,90.00000,11.18000,8.60000,16.77000,12.18333,55.57134,88.41201,18.78000,70.33333,89.33333
78,2023/2/7 下午 02:20:23,51.18000,5.27000,-0.90000,71.00000,68.00000,65.00000,80.00000,91.00000,91.00000,10.32000,8.60000,14.62000,11.18000,51.45061,84.12098,18.51667,68.00000,87.33333
79,2023/2/7 下午 02:20:23,52.82000,5.04000,-3.38000,68.00000,72.00000,60.00000,76.00000,83.00000,85.00000,9.03000,10.32000,12.47000,10.60667,53.05991,84.54943,18.16000,66.66667,81.33333
80,2023/2/7 下午 02:20:23,55.45000,1.64000,-1.79000,72.00000,75.00000,65.00000,76.00000,86.00000,91.00000,10.75000,11.61000,14.62000,12.32667,55.47425,88.30590,18.43333,70.66667,84.33333
81,2023/2/7 下午 02:20:23,53.85000,-2.01000,-2.06000,81.00000,88.00000,73.00000,79.00000,92.00000,92.00000,14.62000,17.20000,18.06000,16.62667,53.88750,92.13762,16.59333,80.66667,87.66667
82,2023/2/7 下午 02:20:23,51.74000,0.59000,-1.84000,85.00000,77.00000,70.00000,85.00000,89.00000,92.00000,16.34000,12.47000,16.77000,15.19333,51.74337,89.34667,16.83000,77.33333,88.66667
83,2023/2/7 下午 02:20:23,49.83000,0.22000,-4.35000,81.00000,76.00000,69.00000,81.00000,86.00000,89.00000,14.62000,12.04000,16.34000,14.33333,49.83048,89.74704,15.23333,75.33333,85.33333
84,2023/2/7 下午 02:20:23,51.56000,-1.14000,-5.95000,65.00000,62.00000,56.00000,87.00000,82.00000,82.00000,7.74000,6.02000,10.75000,8.17000,51.57260,91.26661,14.82333,61.00000,83.66667
85,2023/2/7 下午 02:20:23,52.06000,-0.35000,-4.05000,78.00000,78.00000,72.00000,88.00000,86.00000,89.00000,13.33000,12.90000,17.63000,14.62000,52.06118,90.38519,15.88667,76.00000,87.66667
86,2023/2/7 下午 02:20:23,51.65000,-0.71000,-3.23000,81.00000,76.00000,66.00000,87.00000,84.00000,88.00000,14.62000,12.04000,15.05000,13.90333,51.65488,90.78756,15.90333,74.33333,86.33333
87,2023/2/7 下午 02:20:23,51.68000,2.07000,-1.05000,73.00000,80.00000,68.00000,76.00000,90.00000,89.00000,11.18000,13.76000,15.91000,13.61667,51.72144,87.70629,17.56667,73.66667,85.00000
88,2023/2/7 下午 02:20:23,54.49000,1.90000,-0.27000,75.00000,72.00000,68.00000,80.00000,88.00000,91.00000,12.04000,10.32000,15.91000,12.75667,54.52312,88.00298,18.70667,71.66667,86.33333
89,2023/2/7 下午 02:20:23,53.05000,-1.22000,-1.72000,89.00000,81.00000,84.00000,86.00000,92.00000,89.00000,18.06000,14.19000,22.79000,18.34667,53.06403,91.31741,16.70333,84.66667,89.00000
90,2023/2/7 下午 02:20:23,57.57000,1.70000,-4.43000,70.00000,71.00000,64.00000,86.00000,82.00000,87.00000,9.89000,9.89000,14.19000,11.32333,57.59509,88.30859,18.28000,68.33333,85.00000
91,2023/2/7 下午 02:20:23,55.83000,3.73000,-5.39000,83.00000,88.00000,89.00000,85.00000,87.00000,91.00000,15.48000,17.20000,24.94000,19.20667,55.95446,86.17775,18.05667,86.66667,87.66667
92,2023/2/7 下午 02:20:23,55.12000,2.81000,-1.98000,80.00000,74.00000,61.00000,79.00000,81.00000,86.00000,14.19000,11.18000,12.90000,12.75667,55.19158,87.08161,18.65000,71.66667,82.00000
93,2023/2/7 下午 02:20:23,57.09000,4.24000,-0.13000,71.00000,69.00000,61.00000,86.00000,92.00000,94.00000,10.32000,9.03000,12.90000,10.75000,57.24724,85.75252,20.40000,67.00000,90.66667
94,2023/2/7 下午 02:20:23,57.73000,0.20000,1.82000,61.00000,61.00000,49.00000,86.00000,89.00000,91.00000,6.02000,5.59000,7.74000,6.45000,57.73035,89.80151,19.91667,57.00000,88.66667
95,2023/2/7 下午 02:20:23,52.86000,0.02000,0.61000,78.00000,72.00000,68.00000,85.00000,93.00000,93.00000,13.33000,10.32000,15.91000,13.18667,52.86000,89.97832,17.83000,72.66667,90.33333
96,2023/2/7 下午 02:20:23,55.43000,-0.18000,-1.32000,80.00000,86.00000,78.00000,82.00000,89.00000,90.00000,14.19000,16.34000,20.21000,16.91333,55.43029,90.18606,17.97667,81.33333,87.00000
97,2023/2/7 下午 02:20:23,55.78000,-1.34000,-0.18000,78.00000,80.00000,79.00000,85.00000,95.00000,92.00000,13.33000,13.76000,20.64000,15.91000,55.79609,91.37615,18.08667,79.00000,90.66667
98,2023/2/7 下午 02:20:23,52.57000,2.27000,-0.50000,62.00000,69.00000,61.00000,82.00000,83.00000,94.00000,6.45000,9.03000,12.90000,9.46000,52.61898,87.52747,18.11333,64.00000,86.33333
99,2023/2/7 下午 02:20:23,51.11000,-1.60000,-0.50000,65.00000,65.00000,60.00000,75.00000,89.00000,88.00000,7.74000,7.31000,12.47000,9.17333,51.13504,91.79306,16.33667,63.33333,84.00000
100,2023/2/7 下午 02:20:23,50.16000,1.38000,-1.94000,63.00000,68.00000,57.00000,73.00000,74.00000,84.00000,6.88000,8.60000,11.18000,8.88667,50.17898,88.42408,16.53333,62.66667,77.00000
101,2023/2/7 下午 02:20:23,53.40000,-3.01000,-0.57000,77.00000,74.00000,57.00000,80.00000,83.00000,88.00000,12.90000,11.18000,11.18000,11.75333,53.48476,93.22618,16.60667,69.33333,83.66667
102,2023/2/7 下午 02:20:23,52.93000,1.13000,-0.51000,67.00000,66.00000,53.00000,77.00000,88.00000,88.00000,8.60000,7.74000,9.46000,8.60000,52.94206,88.77698,17.85000,62.00000,84.33333
103,2023/2/7 下午 02:20:23,56.94000,-2.26000,-2.23000,67.00000,74.00000,71.00000,82.00000,85.00000,91.00000,8.60000,11.18000,17.20000,12.32667,56.98483,92.27293,17.48333,70.66667,86.00000
104,2023/2/7 下午 02:20:23,55.59000,-1.40000,-2.82000,80.00000,85.00000,72.00000,87.00000,90.00000,90.00000,14.19000,15.91000,17.63000,15.91000,55.60762,91.44265,17.12333,79.00000,89.00000
105,2023/2/7 下午 02:20:23,55.01000,2.50000,-0.69000,94.00000,91.00000,80.00000,82.00000,88.00000,96.00000,20.21000,18.49000,21.07000,19.92333,55.06678,87.39791,18.94000,88.33333,88.66667
106,2023/2/7 下午 02:20:24,51.35000,1.11000,-1.68000,67.00000,68.00000,60.00000,78.00000,87.00000,93.00000,8.60000,8.60000,12.47000,9.89000,51.36199,88.76167,16.92667,65.00000,86.00000
107,2023/2/7 下午 02:20:24,57.21000,0.98000,-1.23000,68.00000,76.00000,66.00000,75.00000,88.00000,90.00000,9.03000,12.04000,15.05000,12.04000,57.21839,89.01863,18.98667,70.00000,84.33333
108,2023/2/7 下午 02:20:24,54.49000,-0.12000,-1.15000,74.00000,79.00000,69.00000,82.00000,89.00000,88.00000,11.61000,13.33000,16.34000,13.76000,54.49013,90.12618,17.74000,74.00000,86.33333
109,2023/2/7 下午 02:20:24,53.34000,3.89000,0.83000,79.00000,77.00000,62.00000,83.00000,94.00000,94.00000,13.76000,12.47000,13.33000,13.18667,53.48166,85.82890,19.35333,72.66667,90.33333
110,2023/2/7 下午 02:20:24,56.40000,1.97000,1.21000,67.00000,68.00000,65.00000,84.00000,89.00000,93.00000,8.60000,8.60000,14.62000,10.60667,56.43440,87.99952,19.86000,66.66667,88.66667
111,2023/2/7 下午 02:20:24,55.72000,2.36000,0.41000,76.00000,81.00000,76.00000,79.00000,87.00000,94.00000,12.47000,14.19000,19.35000,15.33667,55.76996,87.57471,19.49667,77.66667,86.66667
112,2023/2/7 下午 02:20:24,56.37000,1.52000,0.88000,74.00000,76.00000,73.00000,84.00000,90.00000,91.00000,11.61000,12.04000,18.06000,13.90333,56.39049,88.45541,19.59000,74.33333,88.33333
113,2023/2/7 下午 02:20:24,54.31000,-0.80000,-0.75000,69.00000,70.00000,62.00000,76.00000,86.00000,89.00000,9.46000,9.46000,13.33000,10.75000,54.31589,90.84392,17.58667,67.00000,83.66667
114,2023/2/7 下午 02:20:24,50.29000,2.37000,-0.70000,62.00000,73.00000,57.00000,72.00000,89.00000,94.00000,6.45000,10.75000,11.18000,9.46000,50.34581,87.30184,17.32000,64.00000,85.00000
115,2023/2/7 下午 02:20:24,57.11000,0.59000,-0.71000,66.00000,71.00000,58.00000,80.00000,85.00000,91.00000,8.17000,9.89000,11.61000,9.89000,57.11305,89.40810,18.99667,65.00000,85.33333
116,2023/2/7 下午 02:20:24,54.10000,0.32000,-2.97000,67.00000,75.00000,64.00000,74.00000,81.00000,93.00000,8.60000,11.61000,14.19000,11.46667,54.10095,89.66110,17.15000,68.66667,82.66667
117,2023/2/7 下午 02:20:24,55.05000,4.85000,-2.87000,84.00000,76.00000,82.00000,79.00000,85.00000,93.00000,15.91000,12.04000,21.93000,16.62667,55.26323,84.96514,19.01000,80.66667,85.66667
118,2023/2/7 下午 02:20:24,59.33000,4.12000,-2.04000,76.00000,74.00000,74.00000,84.00000,91.00000,89.00000,12.47000,11.18000,18.49000,14.04667,59.47288,86.02764,20.47000,74.66667,88.00000
119,2023/2/7 下午 02:20:24,56.61000,8.38000,-1.08000,72.00000,69.00000,61.00000,77.00000,89.00000,89.00000,10.75000,9.03000,12.90000,10.89333,57.22689,81.57963,21.30333,67.33333,85.00000
120,2023/2/7 下午 02:20:24,60.27000,4.28000,-1.74000,87.00000,87.00000,74.00000,85.00000,90.00000,89.00000,17.20000,16.77000,18.49000,17.48667,60.42178,85.93803,20.93667,82.66667,88.00000
121,2023/2/7 下午 02:20:24,59.92000,2.66000,-2.55000,69.00000,66.00000,58.00000,86.00000,90.00000,88.00000,9.46000,7.74000,11.61000,9.60333,59.97901,87.45816,20.01000,64.33333,88.00000
122,2023/2/7 下午 02:20:24,58.20000,2.52000,-1.94000,71.00000,73.00000,67.00000,80.00000,86.00000,88.00000,10.32000,10.75000,15.48000,12.18333,58.25453,87.52070,19.59333,70.33333,84.66667
123,2023/2/7 下午 02:20:24,54.02000,2.32000,-1.80000,62.00000,61.00000,55.00000,81.00000,86.00000,83.00000,6.45000,5.59000,10.32000,7.45333,54.06980,87.54083,18.18000,59.33333,83.33333
124,2023/2/7 下午 02:20:24,55.04000,2.21000,-0.14000,61.00000,65.00000,55.00000,68.00000,86.00000,88.00000,6.02000,7.31000,10.32000,7.88333,55.08435,87.70066,19.03667,60.33333,80.66667
125,2023/2/7 下午 02:20:24,56.75000,1.39000,-0.11000,68.00000,72.00000,65.00000,81.00000,92.00000,90.00000,9.03000,10.32000,14.62000,11.32333,56.76702,88.59691,19.34333,68.33333,87.66667
126,2023/2/7 下午 02:20:24,59.87000,-1.29000,-0.42000,69.00000,73.00000,61.00000,74.00000,82.00000,88.00000,9.46000,10.75000,12.90000,11.03667,59.88389,91.23434,19.38667,67.66667,81.33333
