Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
27,2023/6/30 上午 10:53:40,82.29000,4.30000,-1.29000,106.00000,99.00000,95.00000,71.00000,73.00000,86.00000,24.51000,21.93000,26.66000,24.36667,82.40227,87.00877,28.43333,100.00000,76.66667
28,2023/6/30 上午 10:53:40,81.42000,1.18000,-1.48000,104.00000,100.00000,101.00000,76.00000,83.00000,93.00000,23.65000,22.36000,29.24000,25.08333,81.42855,89.16968,27.04000,101.66667,84.00000
29,2023/6/30 上午 10:53:40,79.75000,5.11000,-2.79000,91.00000,93.00000,87.00000,69.00000,82.00000,80.00000,18.06000,19.35000,23.22000,20.21000,79.91355,86.33377,27.35667,90.33333,77.00000
30,2023/6/30 上午 10:53:40,81.30000,1.77000,-1.67000,90.00000,88.00000,81.00000,73.00000,80.00000,85.00000,17.63000,17.20000,20.64000,18.49000,81.31927,88.75280,27.13333,86.33333,79.33333
31,2023/6/30 上午 10:53:40,78.88000,1.49000,-2.45000,90.00000,92.00000,90.00000,69.00000,68.00000,89.00000,17.63000,18.92000,24.51000,20.35333,78.89407,88.91784,25.97333,90.66667,75.33333
32,2023/6/30 上午 10:53:40,79.50000,1.13000,-1.68000,98.00000,98.00000,90.00000,77.00000,87.00000,90.00000,21.07000,21.50000,24.51000,22.36000,79.50803,89.18566,26.31667,95.33333,84.66667
33,2023/6/30 上午 10:53:40,74.29000,0.14000,-2.83000,86.00000,86.00000,79.00000,76.00000,80.00000,91.00000,15.91000,16.34000,19.78000,17.34333,74.29013,89.89203,23.86667,83.66667,82.33333
34,2023/6/30 上午 10:53:40,74.92000,0.04000,-1.82000,107.00000,99.00000,101.00000,74.00000,80.00000,86.00000,24.94000,21.93000,29.24000,25.37000,74.92001,89.96941,24.38000,102.33333,80.00000
35,2023/6/30 上午 10:53:40,68.35000,5.52000,-4.91000,78.00000,83.00000,82.00000,64.00000,68.00000,83.00000,12.47000,15.05000,21.07000,16.19667,68.57254,85.38277,22.98667,81.00000,71.66667
36,2023/6/30 上午 10:53:40,66.24000,6.65000,-1.35000,93.00000,94.00000,89.00000,79.00000,84.00000,89.00000,18.92000,19.78000,24.08000,20.92667,66.57297,84.26714,23.84667,92.00000,84.00000
37,2023/6/30 上午 10:53:40,62.27000,5.01000,-2.75000,78.00000,80.00000,88.00000,75.00000,77.00000,88.00000,12.47000,13.76000,23.65000,16.62667,62.47121,85.40011,21.51000,82.00000,80.00000
38,2023/6/30 上午 10:53:40,66.94000,0.22000,-2.30000,103.00000,111.00000,107.00000,82.00000,89.00000,90.00000,23.22000,27.09000,31.82000,27.37667,66.94036,89.81170,21.62000,107.00000,87.00000
39,2023/6/30 上午 10:53:40,62.08000,0.07000,-2.47000,99.00000,94.00000,85.00000,84.00000,85.00000,90.00000,21.50000,19.78000,22.36000,21.21333,62.08004,89.93539,19.89333,92.66667,86.33333
40,2023/6/30 上午 10:53:40,61.90000,4.46000,-1.33000,91.00000,95.00000,83.00000,76.00000,82.00000,91.00000,18.06000,20.21000,21.50000,19.92333,62.06047,85.87886,21.67667,89.66667,83.00000
41,2023/6/30 上午 10:53:40,61.42000,4.48000,-0.69000,88.00000,85.00000,94.00000,73.00000,85.00000,95.00000,16.77000,15.91000,26.23000,19.63667,61.58317,85.82821,21.73667,89.00000,84.33333
42,2023/6/30 上午 10:53:40,59.85000,1.37000,-1.42000,111.00000,109.00000,99.00000,77.00000,89.00000,93.00000,26.66000,26.23000,28.38000,27.09000,59.86568,88.68870,19.93333,106.33333,86.33333
43,2023/6/30 上午 10:53:40,57.67000,5.02000,-3.26000,102.00000,99.00000,93.00000,91.00000,88.00000,93.00000,22.79000,21.93000,25.80000,23.50667,57.88807,85.02511,19.81000,98.00000,90.66667
44,2023/6/30 上午 10:53:40,53.74000,0.71000,-2.02000,77.00000,81.00000,78.00000,65.00000,84.00000,82.00000,12.04000,14.19000,19.35000,15.19333,53.74469,89.24307,17.47667,78.66667,77.00000
45,2023/6/30 上午 10:53:40,52.26000,6.85000,-1.65000,83.00000,88.00000,77.00000,75.00000,88.00000,97.00000,14.62000,17.20000,18.92000,16.91333,52.70702,82.53251,19.15333,82.66667,86.66667
46,2023/6/30 上午 10:53:40,51.87000,3.90000,-2.03000,79.00000,88.00000,82.00000,86.00000,89.00000,93.00000,12.90000,17.20000,21.07000,17.05667,52.01641,85.70014,17.91333,83.00000,89.33333
47,2023/6/30 上午 10:53:40,51.83000,3.52000,-1.80000,119.00000,112.00000,112.00000,89.00000,90.00000,92.00000,30.10000,27.52000,33.97000,30.53000,51.94939,86.11476,17.85000,114.33333,90.33333
48,2023/6/30 上午 10:53:40,47.93000,4.36000,-1.71000,93.00000,92.00000,90.00000,89.00000,88.00000,92.00000,18.92000,18.92000,24.51000,20.78333,48.12790,84.80234,16.86000,91.66667,89.66667
49,2023/6/30 上午 10:53:40,46.64000,3.61000,-3.68000,91.00000,84.00000,88.00000,83.00000,81.00000,91.00000,18.06000,15.48000,23.65000,19.06333,46.77950,85.57405,15.52333,87.66667,85.00000
50,2023/6/30 上午 10:53:40,45.49000,1.22000,-5.68000,87.00000,84.00000,69.00000,88.00000,85.00000,83.00000,16.34000,15.48000,15.48000,15.76667,45.50636,88.46375,13.67667,80.00000,85.33333
51,2023/6/30 上午 10:53:40,43.16000,2.11000,-4.75000,105.00000,102.00000,98.00000,93.00000,77.00000,91.00000,24.08000,23.22000,27.95000,25.08333,43.21155,87.20116,13.50667,101.66667,87.00000
52,2023/6/30 上午 10:53:40,42.67000,3.58000,-3.16000,112.00000,106.00000,103.00000,94.00000,89.00000,91.00000,27.09000,24.94000,30.10000,27.37667,42.81992,85.20413,14.36333,107.00000,91.33333
53,2023/6/30 上午 10:53:40,40.52000,4.34000,-3.98000,83.00000,90.00000,91.00000,88.00000,88.00000,85.00000,14.62000,18.06000,24.94000,19.20667,40.75176,83.88649,13.62667,88.00000,87.00000
54,2023/6/30 上午 10:53:40,37.00000,3.78000,-4.09000,89.00000,84.00000,72.00000,93.00000,87.00000,87.00000,17.20000,15.48000,16.77000,16.48333,37.19259,84.16678,12.23000,81.66667,89.00000
55,2023/6/30 上午 10:53:40,38.17000,4.06000,-3.09000,107.00000,97.00000,104.00000,94.00000,86.00000,89.00000,24.94000,21.07000,30.53000,25.51333,38.38532,83.92849,13.04667,102.66667,89.66667
56,2023/6/30 上午 10:53:40,33.74000,3.99000,-3.39000,96.00000,95.00000,88.00000,90.00000,88.00000,93.00000,20.21000,20.21000,23.65000,21.35667,33.97510,83.25568,11.44667,93.00000,90.33333
57,2023/6/30 上午 10:53:40,30.22000,3.32000,-4.44000,90.00000,109.00000,106.00000,93.00000,88.00000,95.00000,17.63000,26.23000,31.39000,25.08333,30.40182,83.73057,9.70000,101.66667,92.00000
58,2023/6/30 上午 10:53:40,28.51000,3.04000,-4.90000,84.00000,89.00000,82.00000,89.00000,78.00000,89.00000,15.05000,17.63000,21.07000,17.91667,28.67162,83.91359,8.88333,85.00000,85.33333
59,2023/6/30 上午 10:53:40,29.19000,5.98000,-4.57000,94.00000,94.00000,82.00000,92.00000,88.00000,93.00000,19.35000,19.78000,21.07000,20.06667,29.79625,78.42232,10.20000,90.00000,91.00000
60,2023/6/30 上午 10:53:40,27.05000,1.59000,-3.94000,93.00000,90.00000,83.00000,96.00000,93.00000,94.00000,18.92000,18.06000,21.50000,19.49333,27.09669,86.63602,8.23333,88.66667,94.33333
61,2023/6/30 上午 10:53:40,26.45000,0.05000,-3.71000,97.00000,100.00000,98.00000,95.00000,89.00000,94.00000,20.64000,22.36000,27.95000,23.65000,26.45005,89.89169,7.59667,98.33333,92.66667
62,2023/6/30 上午 10:53:40,23.08000,-0.20000,-3.38000,92.00000,101.00000,93.00000,94.00000,92.00000,94.00000,18.49000,22.79000,25.80000,22.36000,23.08087,90.49648,6.50000,95.33333,93.33333
63,2023/6/30 上午 10:53:40,18.83000,1.64000,-2.81000,84.00000,87.00000,79.00000,95.00000,90.00000,94.00000,15.05000,16.77000,19.78000,17.20000,18.90128,85.02238,5.88667,83.33333,93.00000
64,2023/6/30 上午 10:53:41,20.00000,-2.28000,-3.38000,92.00000,88.00000,82.00000,96.00000,89.00000,97.00000,18.49000,17.20000,21.07000,18.92000,20.12954,96.50364,4.78000,87.33333,94.00000
65,2023/6/30 上午 10:53:41,14.87000,-2.19000,-3.12000,70.00000,70.00000,59.00000,86.00000,88.00000,91.00000,9.03000,9.46000,11.18000,9.89000,15.03040,98.37809,3.18667,66.33333,88.33333
66,2023/6/30 上午 10:53:41,16.92000,-0.40000,-1.03000,92.00000,81.00000,84.00000,96.00000,94.00000,96.00000,18.49000,14.19000,21.93000,18.20333,16.92473,91.35426,5.16333,85.66667,95.33333
67,2023/6/30 上午 10:53:41,12.61000,-0.22000,-1.06000,102.00000,96.00000,92.00000,97.00000,97.00000,97.00000,22.79000,20.64000,25.37000,22.93333,12.61192,90.99951,3.77667,96.66667,97.00000
68,2023/6/30 上午 10:53:41,11.25000,0.96000,-1.35000,93.00000,94.00000,98.00000,98.00000,96.00000,96.00000,18.92000,19.78000,27.95000,22.21667,11.29089,85.12258,3.62000,95.00000,96.66667
69,2023/6/30 上午 10:53:41,9.11000,0.29000,-1.38000,116.00000,106.00000,113.00000,97.00000,96.00000,97.00000,28.81000,24.94000,34.40000,29.38333,9.11461,88.17671,2.67333,111.66667,96.66667
70,2023/6/30 上午 10:53:41,8.26000,-0.81000,-1.92000,115.00000,109.00000,104.00000,98.00000,97.00000,98.00000,28.38000,26.23000,30.53000,28.38000,8.29962,95.60069,1.84333,109.33333,97.66667
71,2023/6/30 上午 10:53:41,5.58000,-0.07000,-1.53000,124.00000,114.00000,104.00000,99.00000,97.00000,95.00000,32.25000,28.38000,30.53000,30.38667,5.58044,90.71873,1.32667,114.00000,97.00000
72,2023/6/30 上午 10:53:41,2.38000,0.09000,-1.17000,124.00000,114.00000,105.00000,98.00000,96.00000,98.00000,32.25000,28.38000,30.96000,30.53000,2.38170,87.83438,0.43333,114.33333,97.33333
73,2023/6/30 上午 10:53:41,1.94000,-0.68000,-1.31000,107.00000,112.00000,103.00000,97.00000,97.00000,98.00000,24.94000,27.52000,30.10000,27.52000,2.05572,109.31635,-0.01667,107.33333,97.33333
74,2023/6/30 上午 10:53:41,0.45000,1.75000,-1.42000,91.00000,96.00000,90.00000,98.00000,95.00000,98.00000,18.06000,20.64000,24.51000,21.07000,1.80693,14.42077,0.26000,92.33333,97.00000
75,2023/6/30 上午 10:53:41,0.31000,0.53000,-1.62000,92.00000,90.00000,89.00000,97.00000,98.00000,98.00000,18.49000,18.06000,24.08000,20.21000,0.61400,30.32361,-0.26000,90.33333,97.66667
76,2023/6/30 上午 10:53:41,-1.98000,1.67000,-1.77000,94.00000,93.00000,82.00000,97.00000,96.00000,99.00000,19.35000,19.35000,21.07000,19.92333,2.59023,310.14543,-0.69333,89.66667,97.33333
77,2023/6/30 上午 10:53:41,-4.41000,0.41000,-2.08000,90.00000,86.00000,74.00000,96.00000,96.00000,98.00000,17.63000,16.34000,17.63000,17.20000,4.42902,275.31155,-2.02667,83.33333,96.66667
78,2023/6/30 上午 10:53:41,-3.05000,0.73000,-1.80000,93.00000,82.00000,78.00000,92.00000,94.00000,98.00000,18.92000,14.62000,19.35000,17.63000,3.13614,283.46020,-1.37333,84.33333,94.66667
79,2023/6/30 上午 10:53:41,-4.39000,-1.66000,-2.55000,92.00000,91.00000,88.00000,91.00000,92.00000,94.00000,18.49000,18.49000,23.65000,20.21000,4.69337,249.28679,-2.86667,90.33333,92.33333
80,2023/6/30 上午 10:53:41,-10.16000,-0.09000,-2.90000,87.00000,86.00000,94.00000,89.00000,93.00000,97.00000,16.34000,16.34000,26.23000,19.63667,10.16040,269.49247,-4.38333,89.00000,93.00000
81,2023/6/30 上午 10:53:41,-8.38000,-2.57000,-1.83000,85.00000,86.00000,80.00000,88.00000,95.00000,97.00000,15.48000,16.34000,20.21000,17.34333,8.76523,252.95014,-4.26000,83.66667,93.33333
82,2023/6/30 上午 10:53:41,-10.23000,-3.39000,-1.89000,79.00000,82.00000,73.00000,91.00000,95.00000,96.00000,12.90000,14.62000,17.20000,14.90667,10.77706,251.66592,-5.17000,78.00000,94.00000
83,2023/6/30 上午 10:53:41,-8.60000,-0.57000,-2.42000,82.00000,74.00000,72.00000,89.00000,93.00000,95.00000,14.19000,11.18000,16.77000,14.04667,8.61887,266.20804,-3.86333,76.00000,92.33333
84,2023/6/30 上午 10:53:41,-10.19000,-3.73000,-2.04000,72.00000,74.00000,71.00000,83.00000,93.00000,92.00000,9.89000,11.18000,16.34000,12.47000,10.85122,249.89509,-5.32000,72.33333,89.33333
85,2023/6/30 上午 10:53:41,-12.69000,0.19000,-3.44000,98.00000,91.00000,99.00000,95.00000,95.00000,98.00000,21.07000,18.49000,28.38000,22.64667,12.69142,270.85779,-5.31333,96.00000,96.00000
86,2023/6/30 上午 10:53:41,-14.72000,0.93000,-3.75000,106.00000,109.00000,103.00000,93.00000,97.00000,98.00000,24.51000,26.23000,30.10000,26.94667,14.74935,273.61510,-5.84667,106.00000,96.00000
87,2023/6/30 上午 10:53:41,-15.27000,-0.99000,-3.37000,108.00000,105.00000,105.00000,93.00000,97.00000,99.00000,25.37000,24.51000,30.96000,26.94667,15.30206,266.29053,-6.54333,106.00000,96.33333
88,2023/6/30 上午 10:53:41,-12.70000,-2.76000,-3.33000,100.00000,102.00000,86.00000,93.00000,95.00000,98.00000,21.93000,23.22000,22.79000,22.64667,12.99645,257.73897,-6.26333,96.00000,95.33333
89,2023/6/30 上午 10:53:41,-15.37000,-2.93000,-2.63000,85.00000,86.00000,84.00000,92.00000,98.00000,96.00000,15.48000,16.34000,21.93000,17.91667,15.64678,259.20714,-6.97667,85.00000,95.33333
90,2023/6/30 上午 10:53:41,-14.01000,0.38000,-2.45000,74.00000,81.00000,62.00000,88.00000,96.00000,96.00000,10.75000,14.19000,12.47000,12.47000,14.01515,271.55368,-5.36000,72.33333,93.33333
91,2023/6/30 上午 10:53:41,-16.51000,-0.03000,-4.09000,77.00000,87.00000,77.00000,81.00000,97.00000,96.00000,12.04000,16.77000,18.92000,15.91000,16.51003,269.89589,-6.87667,80.33333,91.33333
92,2023/6/30 上午 10:53:41,-19.08000,2.14000,-3.04000,73.00000,77.00000,66.00000,90.00000,97.00000,97.00000,10.32000,12.47000,14.19000,12.32667,19.19964,276.39951,-6.66000,72.00000,94.66667
93,2023/6/30 上午 10:53:41,-22.04000,-1.11000,-3.30000,108.00000,99.00000,101.00000,92.00000,98.00000,98.00000,25.37000,21.93000,29.24000,25.51333,22.06793,267.11685,-8.81667,102.66667,96.00000
94,2023/6/30 上午 10:53:41,-20.40000,1.87000,-2.34000,82.00000,86.00000,82.00000,78.00000,94.00000,97.00000,14.19000,16.34000,21.07000,17.20000,20.48553,275.23748,-6.95667,83.33333,89.66667
95,2023/6/30 上午 10:53:41,-21.90000,-1.51000,-4.15000,106.00000,104.00000,99.00000,93.00000,96.00000,98.00000,24.51000,24.08000,28.38000,25.65667,21.95200,266.05571,-9.18667,103.00000,95.66667
96,2023/6/30 上午 10:53:41,-22.12000,0.94000,-3.32000,94.00000,88.00000,83.00000,86.00000,91.00000,92.00000,19.35000,17.20000,21.50000,19.35000,22.13996,272.43335,-8.16667,88.33333,89.66667
97,2023/6/30 上午 10:53:41,-23.20000,-0.63000,-3.95000,95.00000,96.00000,83.00000,85.00000,96.00000,96.00000,19.78000,20.64000,21.50000,20.64000,23.20855,268.44451,-9.26000,91.33333,92.33333
98,2023/6/30 上午 10:53:41,-24.95000,0.47000,-2.45000,111.00000,104.00000,101.00000,93.00000,98.00000,98.00000,26.66000,24.08000,29.24000,26.66000,24.95443,271.07919,-8.97667,105.33333,96.33333
99,2023/6/30 上午 10:53:41,-23.96000,-0.78000,-1.74000,89.00000,84.00000,78.00000,85.00000,85.00000,95.00000,17.20000,15.48000,19.35000,17.34333,23.97269,268.13544,-8.82667,83.66667,88.33333
100,2023/6/30 上午 10:53:41,-23.65000,-0.03000,-2.18000,84.00000,86.00000,81.00000,89.00000,94.00000,98.00000,15.05000,16.34000,20.64000,17.34333,23.65002,269.92732,-8.62000,83.66667,93.66667
101,2023/6/30 上午 10:53:41,-26.73000,1.25000,-2.69000,78.00000,83.00000,73.00000,83.00000,96.00000,96.00000,12.47000,15.05000,17.20000,14.90667,26.75921,272.67743,-9.39000,78.00000,91.66667
102,2023/6/30 上午 10:53:41,-28.16000,-1.17000,-1.95000,75.00000,77.00000,62.00000,84.00000,96.00000,97.00000,11.18000,12.47000,12.47000,12.04000,28.18430,267.62083,-10.42667,71.33333,92.33333
103,2023/6/30 上午 10:53:41,-25.96000,0.04000,-2.66000,82.00000,92.00000,94.00000,87.00000,95.00000,97.00000,14.19000,18.92000,26.23000,19.78000,25.96003,270.08828,-9.52667,89.33333,93.00000
104,2023/6/30 上午 10:53:41,-28.94000,-1.64000,-2.83000,69.00000,66.00000,57.00000,67.00000,90.00000,96.00000,8.60000,7.74000,10.32000,8.88667,28.98643,266.75658,-11.13667,64.00000,84.33333
105,2023/6/30 上午 10:53:41,-30.79000,2.15000,-3.12000,120.00000,119.00000,116.00000,82.00000,97.00000,97.00000,30.53000,30.53000,35.69000,32.25000,30.86497,273.99436,-10.58667,118.33333,92.00000
106,2023/6/30 上午 10:53:41,-28.76000,2.28000,-2.17000,95.00000,86.00000,81.00000,85.00000,95.00000,94.00000,19.78000,16.34000,20.64000,18.92000,28.85024,274.53274,-9.55000,87.33333,91.33333
107,2023/6/30 上午 10:53:41,-30.94000,2.20000,-2.17000,78.00000,75.00000,68.00000,82.00000,93.00000,93.00000,12.47000,11.61000,15.05000,13.04333,31.01812,274.06719,-10.30333,73.66667,89.33333
108,2023/6/30 上午 10:53:41,-30.02000,-0.81000,-2.54000,73.00000,75.00000,74.00000,72.00000,90.00000,97.00000,10.32000,11.61000,17.63000,13.18667,30.03092,268.45442,-11.12333,74.00000,86.33333
109,2023/6/30 上午 10:53:41,-36.03000,0.50000,-2.02000,95.00000,85.00000,84.00000,83.00000,93.00000,97.00000,19.78000,15.91000,21.93000,19.20667,36.03347,270.79506,-12.51667,88.00000,91.00000
110,2023/6/30 上午 10:53:41,-35.80000,1.22000,-1.20000,86.00000,85.00000,83.00000,84.00000,93.00000,98.00000,15.91000,15.91000,21.50000,17.77333,35.82078,271.95178,-11.92667,84.66667,91.66667
111,2023/6/30 上午 10:53:41,-35.94000,-0.49000,-1.20000,98.00000,99.00000,88.00000,81.00000,95.00000,97.00000,21.07000,21.93000,23.65000,22.21667,35.94334,269.21889,-12.54333,95.00000,91.00000
112,2023/6/30 上午 10:53:41,-35.38000,-1.15000,-1.47000,97.00000,97.00000,83.00000,80.00000,88.00000,96.00000,20.64000,21.07000,21.50000,21.07000,35.39868,268.13830,-12.66667,92.33333,88.00000
113,2023/6/30 上午 10:53:41,-38.03000,1.19000,-0.07000,94.00000,97.00000,90.00000,84.00000,93.00000,95.00000,19.35000,21.07000,24.51000,21.64333,38.04861,271.79226,-12.30333,93.66667,90.66667
114,2023/6/30 上午 10:53:42,-37.70000,3.04000,-2.41000,114.00000,103.00000,102.00000,85.00000,93.00000,97.00000,27.95000,23.65000,29.67000,27.09000,37.82237,274.61016,-12.35667,106.33333,91.66667
115,2023/6/30 上午 10:53:42,-37.87000,0.73000,-3.12000,108.00000,99.00000,100.00000,81.00000,91.00000,98.00000,25.37000,21.93000,28.81000,25.37000,37.87703,271.10432,-13.42000,102.33333,90.00000
116,2023/6/30 上午 10:53:42,-38.27000,-0.31000,-2.34000,79.00000,84.00000,79.00000,72.00000,95.00000,93.00000,12.90000,15.48000,19.78000,16.05333,38.27126,269.53589,-13.64000,80.66667,86.66667
117,2023/6/30 上午 10:53:42,-40.85000,0.26000,-1.27000,96.00000,96.00000,86.00000,83.00000,92.00000,97.00000,20.21000,20.64000,22.79000,21.21333,40.85083,270.36467,-13.95333,92.66667,90.66667
118,2023/6/30 上午 10:53:42,-41.17000,-3.40000,-3.02000,84.00000,76.00000,81.00000,80.00000,94.00000,94.00000,15.05000,12.04000,20.64000,15.91000,41.31016,265.27898,-15.86333,80.33333,89.33333
119,2023/6/30 上午 10:53:42,-43.79000,-2.07000,-0.59000,113.00000,100.00000,99.00000,91.00000,88.00000,95.00000,27.52000,22.36000,28.38000,26.08667,43.83890,267.29358,-15.48333,104.00000,91.33333
120,2023/6/30 上午 10:53:42,-43.53000,0.50000,-0.45000,89.00000,84.00000,77.00000,79.00000,93.00000,96.00000,17.20000,15.48000,18.92000,17.20000,43.53287,270.65809,-14.49333,83.33333,89.33333
121,2023/6/30 上午 10:53:42,-44.52000,-0.30000,-0.45000,88.00000,88.00000,86.00000,79.00000,91.00000,94.00000,16.77000,17.20000,22.79000,18.92000,44.52101,269.61392,-15.09000,87.33333,88.00000
122,2023/6/30 上午 10:53:42,-42.42000,0.04000,-1.18000,84.00000,88.00000,74.00000,71.00000,88.00000,86.00000,15.05000,17.20000,17.63000,16.62667,42.42002,270.05403,-14.52000,82.00000,81.66667
123,2023/6/30 上午 10:53:42,-47.59000,1.30000,-0.01000,97.00000,101.00000,95.00000,79.00000,85.00000,96.00000,20.64000,22.79000,26.66000,23.36333,47.60775,271.56474,-15.43333,97.66667,86.66667
124,2023/6/30 上午 10:53:42,-46.19000,0.02000,-0.49000,86.00000,86.00000,84.00000,87.00000,88.00000,92.00000,15.91000,16.34000,21.93000,18.06000,46.19000,270.02481,-15.55333,85.33333,89.00000
125,2023/6/30 上午 10:53:42,-49.15000,-0.09000,-0.61000,90.00000,91.00000,84.00000,76.00000,91.00000,89.00000,17.63000,18.49000,21.93000,19.35000,49.15008,269.89508,-16.61667,88.33333,85.33333
