Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
17,2023/6/30 上午 10:57:43,15.46000,-0.16000,-4.36000,96.00000,96.00000,90.00000,95.00000,86.00000,94.00000,17.63000,18.06000,22.36000,19.35000,15.46083,90.59295,3.64667,94.00000,91.66667
18,2023/6/30 上午 10:57:43,18.06000,1.06000,-4.04000,103.00000,115.00000,113.00000,93.00000,95.00000,95.00000,20.64000,26.23000,32.25000,26.37333,18.09108,86.64098,5.02667,110.33333,94.33333
19,2023/6/30 上午 10:57:43,14.68000,-0.76000,-5.06000,108.00000,105.00000,98.00000,93.00000,97.00000,94.00000,22.79000,21.93000,25.80000,23.50667,14.69966,92.96362,2.95333,103.66667,94.66667
20,2023/6/30 上午 10:57:43,18.36000,-4.14000,-4.74000,120.00000,118.00000,111.00000,96.00000,94.00000,96.00000,27.95000,27.52000,31.39000,28.95333,18.82098,102.70711,3.16000,116.33333,95.33333
21,2023/6/30 上午 10:57:43,16.44000,0.08000,-3.30000,111.00000,119.00000,125.00000,98.00000,97.00000,97.00000,24.08000,27.95000,37.41000,29.81333,16.44019,89.72119,4.40667,118.33333,97.33333
22,2023/6/30 上午 10:57:43,13.32000,-0.18000,-3.82000,119.00000,126.00000,123.00000,97.00000,95.00000,98.00000,27.52000,30.96000,36.55000,31.67667,13.32122,90.77422,3.10667,122.66667,96.66667
23,2023/6/30 上午 10:57:43,11.60000,2.08000,-3.80000,122.00000,112.00000,124.00000,98.00000,96.00000,100.00000,28.81000,24.94000,36.98000,30.24333,11.78501,79.83430,3.29333,119.33333,98.00000
24,2023/6/30 上午 10:57:43,8.20000,3.64000,-3.56000,102.00000,112.00000,109.00000,97.00000,94.00000,97.00000,20.21000,24.94000,30.53000,25.22667,8.97160,66.06345,2.76000,107.66667,96.00000
25,2023/6/30 上午 10:57:43,5.80000,-2.00000,-4.28000,102.00000,99.00000,100.00000,92.00000,95.00000,98.00000,20.21000,19.35000,26.66000,22.07333,6.13514,109.02561,-0.16000,100.33333,95.00000
26,2023/6/30 上午 10:57:43,7.26000,-0.14000,-4.00000,92.00000,92.00000,92.00000,90.00000,93.00000,96.00000,15.91000,16.34000,23.22000,18.49000,7.26135,91.10474,1.04000,92.00000,93.00000
27,2023/6/30 上午 10:57:44,-2.74000,0.22000,-4.66000,93.00000,87.00000,89.00000,96.00000,88.00000,96.00000,16.34000,14.19000,21.93000,17.48667,2.74882,274.59054,-2.39333,89.66667,93.33333
28,2023/6/30 上午 10:57:44,-3.72000,2.26000,-3.72000,85.00000,88.00000,80.00000,96.00000,94.00000,95.00000,12.90000,14.62000,18.06000,15.19333,4.35270,301.27981,-1.72667,84.33333,95.00000
29,2023/6/30 上午 10:57:44,-5.02000,-4.92000,-4.66000,79.00000,96.00000,88.00000,92.00000,97.00000,96.00000,10.32000,18.06000,21.50000,16.62667,7.02900,225.57640,-4.86667,87.66667,95.00000
30,2023/6/30 上午 10:57:44,-6.52000,-0.06000,-4.14000,86.00000,102.00000,82.00000,95.00000,97.00000,98.00000,13.33000,20.64000,18.92000,17.63000,6.52028,269.47275,-3.57333,90.00000,96.66667
31,2023/6/30 上午 10:57:44,-6.28000,1.66000,-4.56000,108.00000,112.00000,102.00000,96.00000,93.00000,99.00000,22.79000,24.94000,27.52000,25.08333,6.49569,284.80642,-3.06000,107.33333,96.00000
32,2023/6/30 上午 10:57:44,-9.46000,-2.46000,-3.86000,119.00000,120.00000,114.00000,96.00000,95.00000,97.00000,27.52000,28.38000,32.68000,29.52667,9.77462,255.42351,-5.26000,117.66667,96.00000
33,2023/6/30 上午 10:57:44,-10.30000,-0.66000,-4.20000,117.00000,116.00000,108.00000,96.00000,96.00000,97.00000,26.66000,26.66000,30.10000,27.80667,10.32112,266.33363,-5.05333,113.66667,96.33333
34,2023/6/30 上午 10:57:44,-8.64000,2.94000,-3.18000,91.00000,89.00000,79.00000,93.00000,93.00000,96.00000,15.48000,15.05000,17.63000,16.05333,9.12651,288.79230,-2.96000,86.33333,94.00000
35,2023/6/30 上午 10:57:44,-5.16000,-2.90000,-3.80000,83.00000,106.00000,88.00000,82.00000,95.00000,97.00000,12.04000,22.36000,21.50000,18.63333,5.91909,240.66334,-3.95333,92.33333,91.33333
36,2023/6/30 上午 10:57:44,-11.46000,-2.56000,-4.20000,94.00000,107.00000,94.00000,91.00000,95.00000,97.00000,16.77000,22.79000,24.08000,21.21333,11.74245,257.40768,-6.07333,98.33333,94.33333
37,2023/6/30 上午 10:57:44,-13.18000,0.82000,-2.46000,102.00000,110.00000,98.00000,88.00000,92.00000,97.00000,20.21000,24.08000,25.80000,23.36333,13.20548,273.56010,-4.94000,103.33333,92.33333
38,2023/6/30 上午 10:57:44,-16.20000,0.58000,-2.32000,114.00000,117.00000,113.00000,94.00000,98.00000,98.00000,25.37000,27.09000,32.25000,28.23667,16.21038,272.05045,-5.98000,114.66667,96.66667
39,2023/6/30 上午 10:57:44,-15.44000,-3.44000,-2.90000,97.00000,97.00000,89.00000,92.00000,96.00000,97.00000,18.06000,18.49000,21.93000,19.49333,15.81857,257.43976,-7.26000,94.33333,95.00000
40,2023/6/30 上午 10:57:44,-18.84000,-0.06000,-2.30000,95.00000,100.00000,96.00000,92.00000,93.00000,98.00000,17.20000,19.78000,24.94000,20.64000,18.84010,269.81753,-7.06667,97.00000,94.33333
41,2023/6/30 上午 10:57:44,-20.50000,0.26000,-2.70000,119.00000,131.00000,123.00000,96.00000,98.00000,99.00000,27.52000,33.11000,36.55000,32.39333,20.50165,270.72664,-7.64667,124.33333,97.66667
42,2023/6/30 上午 10:57:44,-21.26000,2.74000,-3.38000,122.00000,116.00000,117.00000,96.00000,97.00000,98.00000,28.81000,26.66000,33.97000,29.81333,21.43584,277.34383,-7.30000,118.33333,97.00000
43,2023/6/30 上午 10:57:44,-20.36000,-2.52000,-3.12000,100.00000,100.00000,111.00000,95.00000,92.00000,97.00000,19.35000,19.78000,31.39000,23.50667,20.51536,262.94427,-8.66667,103.66667,94.66667
44,2023/6/30 上午 10:57:44,-24.94000,0.42000,-2.46000,111.00000,120.00000,122.00000,92.00000,98.00000,99.00000,24.08000,28.38000,36.12000,29.52667,24.94354,270.96479,-8.99333,117.66667,96.33333
45,2023/6/30 上午 10:57:44,-25.54000,-3.30000,-3.42000,118.00000,118.00000,119.00000,94.00000,98.00000,98.00000,27.09000,27.52000,34.83000,29.81333,25.75231,262.63766,-10.75333,118.33333,96.66667
46,2023/6/30 上午 10:57:44,-20.10000,0.02000,-4.46000,111.00000,105.00000,105.00000,90.00000,98.00000,96.00000,24.08000,21.93000,28.81000,24.94000,20.10001,270.05701,-8.18000,107.00000,94.66667
47,2023/6/30 上午 10:57:44,-25.10000,-1.90000,-3.46000,108.00000,110.00000,109.00000,89.00000,97.00000,97.00000,22.79000,24.08000,30.53000,25.80000,25.17181,265.67112,-10.15333,109.00000,94.33333
48,2023/6/30 上午 10:57:44,-28.88000,-0.84000,-4.44000,102.00000,100.00000,100.00000,92.00000,98.00000,96.00000,20.21000,19.78000,26.66000,22.21667,28.89221,268.33397,-11.38667,100.66667,95.33333
49,2023/6/30 上午 10:57:44,-25.98000,-3.30000,-6.50000,123.00000,124.00000,127.00000,89.00000,97.00000,98.00000,29.24000,30.10000,38.27000,32.53667,26.18874,262.76101,-11.92667,124.66667,94.66667
50,2023/6/30 上午 10:57:44,-31.14000,-2.52000,-5.40000,111.00000,110.00000,113.00000,76.00000,93.00000,96.00000,24.08000,24.08000,32.25000,26.80333,31.24180,265.37343,-13.02000,111.33333,88.33333
51,2023/6/30 上午 10:57:44,-30.06000,0.34000,-3.42000,112.00000,107.00000,105.00000,92.00000,95.00000,97.00000,24.51000,22.79000,28.81000,25.37000,30.06192,270.64803,-11.04667,108.00000,94.66667
52,2023/6/30 上午 10:57:44,-32.60000,1.66000,-4.12000,111.00000,104.00000,100.00000,91.00000,96.00000,98.00000,24.08000,21.50000,26.66000,24.08000,32.64224,272.91500,-11.68667,105.00000,95.00000
53,2023/6/30 上午 10:57:44,-31.14000,2.02000,-3.64000,107.00000,112.00000,109.00000,92.00000,97.00000,98.00000,22.36000,24.94000,30.53000,25.94333,31.20545,273.71148,-10.92000,109.33333,95.66667
54,2023/6/30 上午 10:57:44,-37.46000,0.56000,-4.30000,123.00000,125.00000,127.00000,97.00000,98.00000,98.00000,29.24000,30.53000,38.27000,32.68000,37.46418,270.85647,-13.73333,125.00000,97.66667
55,2023/6/30 上午 10:57:44,-40.12000,3.96000,-4.14000,97.00000,103.00000,97.00000,90.00000,95.00000,97.00000,18.06000,21.07000,25.37000,21.50000,40.31496,275.63706,-13.43333,99.00000,94.00000
56,2023/6/30 上午 10:57:44,-35.58000,-4.32000,-4.10000,118.00000,118.00000,122.00000,93.00000,96.00000,98.00000,27.09000,27.52000,36.12000,30.24333,35.84130,263.07723,-14.66667,119.33333,95.66667
57,2023/6/30 上午 10:57:44,-39.10000,0.36000,-4.88000,110.00000,104.00000,99.00000,92.00000,97.00000,97.00000,23.65000,21.50000,26.23000,23.79333,39.10166,270.52752,-14.54000,104.33333,95.33333
58,2023/6/30 上午 10:57:44,-41.26000,-1.40000,-2.76000,101.00000,111.00000,106.00000,93.00000,95.00000,97.00000,19.78000,24.51000,29.24000,24.51000,41.28375,268.05663,-15.14000,106.00000,95.00000
59,2023/6/30 上午 10:57:44,-41.74000,-2.70000,-1.28000,103.00000,111.00000,110.00000,92.00000,94.00000,97.00000,20.64000,24.51000,30.96000,25.37000,41.82724,266.29891,-15.24000,108.00000,94.33333
60,2023/6/30 上午 10:57:44,-43.22000,-1.00000,-0.92000,112.00000,115.00000,120.00000,91.00000,97.00000,98.00000,24.51000,26.23000,35.26000,28.66667,43.23157,268.67456,-15.04667,115.66667,95.33333
61,2023/6/30 上午 10:57:44,-46.88000,0.02000,-2.32000,126.00000,125.00000,127.00000,89.00000,97.00000,98.00000,30.53000,30.53000,38.27000,33.11000,46.88001,270.02444,-16.39333,126.00000,94.66667
62,2023/6/30 上午 10:57:44,-46.44000,1.62000,-1.16000,99.00000,104.00000,101.00000,88.00000,93.00000,95.00000,18.92000,21.50000,27.09000,22.50333,46.46825,271.99788,-15.32667,101.33333,92.00000
63,2023/6/30 上午 10:57:44,-41.20000,-3.88000,-1.92000,96.00000,107.00000,107.00000,86.00000,94.00000,96.00000,17.63000,22.79000,29.67000,23.36333,41.38230,264.62005,-15.66667,103.33333,92.00000
64,2023/6/30 上午 10:57:44,-44.36000,-1.04000,-0.44000,119.00000,118.00000,119.00000,94.00000,94.00000,97.00000,27.52000,27.52000,34.83000,29.95667,44.37219,268.65697,-15.28000,118.66667,95.00000
65,2023/6/30 上午 10:57:44,-47.18000,-1.20000,-1.32000,103.00000,110.00000,111.00000,91.00000,94.00000,98.00000,20.64000,24.08000,31.39000,25.37000,47.19526,268.54302,-16.56667,108.00000,94.33333
66,2023/6/30 上午 10:57:44,-44.60000,1.06000,-1.74000,122.00000,117.00000,118.00000,90.00000,97.00000,99.00000,28.81000,27.09000,34.40000,30.10000,44.61260,271.36148,-15.09333,119.00000,95.33333
67,2023/6/30 上午 10:57:44,-44.38000,-0.04000,-1.10000,98.00000,102.00000,102.00000,87.00000,96.00000,94.00000,18.49000,20.64000,27.52000,22.21667,44.38002,269.94836,-15.17333,100.66667,92.33333
68,2023/6/30 上午 10:57:44,-46.96000,-4.90000,-0.84000,103.00000,114.00000,112.00000,84.00000,97.00000,97.00000,20.64000,25.80000,31.82000,26.08667,47.21495,264.04308,-17.56667,109.66667,92.66667
69,2023/6/30 上午 10:57:44,-43.84000,-6.34000,-1.66000,99.00000,102.00000,93.00000,86.00000,96.00000,97.00000,18.92000,20.64000,23.65000,21.07000,44.29606,261.77112,-17.28000,98.00000,93.00000
70,2023/6/30 上午 10:57:44,-52.64000,-1.20000,-1.80000,111.00000,113.00000,116.00000,90.00000,95.00000,96.00000,24.08000,25.37000,33.54000,27.66333,52.65368,268.69409,-18.54667,113.33333,93.66667
71,2023/6/30 上午 10:57:44,-53.06000,-3.84000,-0.42000,108.00000,105.00000,107.00000,91.00000,95.00000,97.00000,22.79000,21.93000,29.67000,24.79667,53.19877,265.86067,-19.10667,106.66667,94.33333
72,2023/6/30 上午 10:57:44,-48.68000,0.70000,-1.54000,105.00000,103.00000,101.00000,88.00000,90.00000,96.00000,21.50000,21.07000,27.09000,23.22000,48.68503,270.82383,-16.50667,103.00000,91.33333
73,2023/6/30 上午 10:57:44,-53.32000,0.48000,-1.44000,105.00000,104.00000,94.00000,85.00000,96.00000,96.00000,21.50000,21.50000,24.08000,22.36000,53.32216,270.51578,-18.09333,101.00000,92.33333
74,2023/6/30 上午 10:57:44,-53.76000,0.52000,-1.44000,103.00000,108.00000,110.00000,83.00000,92.00000,98.00000,20.64000,23.22000,30.96000,24.94000,53.76251,270.55418,-18.22667,107.00000,91.00000
75,2023/6/30 上午 10:57:44,-55.88000,1.28000,-2.90000,116.00000,118.00000,112.00000,88.00000,95.00000,97.00000,26.23000,27.52000,31.82000,28.52333,55.89466,271.31220,-19.16667,115.33333,93.33333
76,2023/6/30 上午 10:57:45,-55.74000,-0.28000,-2.30000,108.00000,104.00000,107.00000,93.00000,93.00000,98.00000,22.79000,21.50000,29.67000,24.65333,55.74070,269.71219,-19.44000,106.33333,94.66667
77,2023/6/30 上午 10:57:45,-60.50000,2.24000,-2.06000,111.00000,107.00000,106.00000,87.00000,96.00000,97.00000,24.08000,22.79000,29.24000,25.37000,60.54146,272.12040,-20.10667,108.00000,93.33333
78,2023/6/30 上午 10:57:45,-59.10000,-3.98000,-1.58000,97.00000,110.00000,100.00000,88.00000,95.00000,97.00000,18.06000,24.08000,26.66000,22.93333,59.23386,266.14732,-21.55333,102.33333,93.33333
79,2023/6/30 上午 10:57:45,-57.86000,2.98000,-1.70000,114.00000,112.00000,113.00000,86.00000,96.00000,97.00000,25.37000,24.94000,32.25000,27.52000,57.93669,272.94834,-18.86000,113.00000,93.00000
80,2023/6/30 上午 10:57:45,-56.52000,2.08000,-1.02000,109.00000,108.00000,109.00000,93.00000,95.00000,95.00000,23.22000,23.22000,30.53000,25.65667,56.55826,272.10760,-18.48667,108.66667,94.33333
81,2023/6/30 上午 10:57:45,-55.56000,0.50000,-0.12000,114.00000,115.00000,111.00000,86.00000,94.00000,93.00000,25.37000,26.23000,31.39000,27.66333,55.56225,270.51561,-18.39333,113.33333,91.00000
82,2023/6/30 上午 10:57:45,-63.94000,-5.06000,-1.48000,119.00000,120.00000,116.00000,94.00000,95.00000,96.00000,27.52000,28.38000,33.54000,29.81333,64.13990,265.47523,-23.49333,118.33333,95.00000
83,2023/6/30 上午 10:57:45,-62.12000,-4.96000,-1.98000,106.00000,114.00000,106.00000,87.00000,95.00000,96.00000,21.93000,25.80000,29.24000,25.65667,62.31770,265.43488,-23.02000,108.66667,92.66667
84,2023/6/30 上午 10:57:45,-60.88000,-6.92000,-2.14000,106.00000,106.00000,101.00000,89.00000,89.00000,97.00000,21.93000,22.36000,27.09000,23.79333,61.27202,263.51524,-23.31333,104.33333,91.66667
85,2023/6/30 上午 10:57:45,-66.92000,-1.56000,-4.42000,98.00000,91.00000,92.00000,81.00000,89.00000,97.00000,18.49000,15.91000,23.22000,19.20667,66.93818,268.66460,-24.30000,93.66667,89.00000
86,2023/6/30 上午 10:57:45,-66.78000,0.36000,-3.58000,106.00000,111.00000,99.00000,84.00000,92.00000,95.00000,21.93000,24.51000,26.23000,24.22333,66.78097,270.30887,-23.33333,105.33333,90.33333
87,2023/6/30 上午 10:57:45,-64.68000,-4.00000,-2.84000,111.00000,114.00000,109.00000,77.00000,93.00000,96.00000,24.08000,25.80000,30.53000,26.80333,64.80357,266.46117,-23.84000,111.33333,88.66667
88,2023/6/30 上午 10:57:45,-67.20000,-0.32000,-3.00000,104.00000,104.00000,99.00000,87.00000,94.00000,96.00000,21.07000,21.50000,26.23000,22.93333,67.20076,269.72717,-23.50667,102.33333,92.33333
89,2023/6/30 上午 10:57:45,-68.58000,-3.46000,-2.78000,93.00000,98.00000,94.00000,86.00000,85.00000,94.00000,16.34000,18.92000,24.08000,19.78000,68.66723,267.11176,-24.94000,95.00000,88.33333
90,2023/6/30 上午 10:57:45,-67.02000,-0.72000,-3.54000,109.00000,108.00000,104.00000,88.00000,96.00000,97.00000,23.22000,23.22000,28.38000,24.94000,67.02387,269.38449,-23.76000,107.00000,93.66667
91,2023/6/30 上午 10:57:45,-74.30000,0.22000,-2.08000,99.00000,106.00000,94.00000,81.00000,92.00000,94.00000,18.92000,22.36000,24.08000,21.78667,74.30032,270.16965,-25.38667,99.66667,89.00000
92,2023/6/30 上午 10:57:45,-70.86000,-5.68000,-2.82000,109.00000,111.00000,103.00000,84.00000,95.00000,96.00000,23.22000,24.51000,27.95000,25.22667,71.08728,265.41708,-26.45333,107.66667,91.66667
93,2023/6/30 上午 10:57:45,-68.36000,-2.84000,-2.34000,112.00000,112.00000,108.00000,85.00000,93.00000,96.00000,24.51000,24.94000,30.10000,26.51667,68.41897,267.62103,-24.51333,110.66667,91.33333
94,2023/6/30 上午 10:57:45,-70.16000,-5.14000,0.12000,117.00000,112.00000,106.00000,90.00000,96.00000,95.00000,26.66000,24.94000,29.24000,26.94667,70.34803,265.80993,-25.06000,111.66667,93.66667
95,2023/6/30 上午 10:57:45,-64.74000,-4.68000,-1.08000,95.00000,96.00000,98.00000,89.00000,92.00000,96.00000,17.20000,18.06000,25.80000,20.35333,64.90894,265.86533,-23.50000,96.33333,92.33333
96,2023/6/30 上午 10:57:45,-72.92000,-4.86000,-0.08000,99.00000,101.00000,104.00000,90.00000,92.00000,97.00000,18.92000,20.21000,28.38000,22.50333,73.08178,266.18697,-25.95333,101.33333,93.00000
97,2023/6/30 上午 10:57:45,-67.52000,-5.04000,0.96000,103.00000,101.00000,103.00000,81.00000,92.00000,92.00000,20.64000,20.21000,27.95000,22.93333,67.70784,265.73110,-23.86667,102.33333,88.33333
98,2023/6/30 上午 10:57:45,-69.78000,-3.52000,-0.34000,99.00000,91.00000,101.00000,85.00000,91.00000,93.00000,18.92000,15.91000,27.09000,20.64000,69.86872,267.11220,-24.54667,97.00000,89.66667
99,2023/6/30 上午 10:57:45,-76.36000,-5.68000,-0.96000,112.00000,111.00000,109.00000,89.00000,90.00000,95.00000,24.51000,24.51000,30.53000,26.51667,76.57096,265.74592,-27.66667,110.66667,91.33333
100,2023/6/30 上午 10:57:45,-79.60000,-5.08000,-2.34000,108.00000,106.00000,104.00000,81.00000,89.00000,95.00000,22.79000,22.36000,28.38000,24.51000,79.76194,266.34839,-29.00667,106.00000,88.33333
101,2023/6/30 上午 10:57:45,-83.82000,-2.60000,-1.02000,104.00000,111.00000,111.00000,84.00000,94.00000,94.00000,21.07000,24.51000,31.39000,25.65667,83.86031,268.22332,-29.14667,108.66667,90.66667
102,2023/6/30 上午 10:57:45,-80.30000,-6.74000,-0.92000,116.00000,114.00000,108.00000,85.00000,91.00000,96.00000,26.23000,25.80000,30.10000,27.37667,80.58236,265.20211,-29.32000,112.66667,90.66667
103,2023/6/30 上午 10:57:45,-76.50000,-6.50000,-0.30000,98.00000,99.00000,90.00000,88.00000,86.00000,93.00000,18.49000,19.35000,22.36000,20.06667,76.77565,265.14340,-27.76667,95.66667,89.00000
104,2023/6/30 上午 10:57:45,-83.18000,-4.12000,0.28000,97.00000,97.00000,90.00000,85.00000,89.00000,95.00000,18.06000,18.49000,22.36000,19.63667,83.28197,267.16439,-29.00667,94.66667,89.66667
105,2023/6/30 上午 10:57:45,-80.76000,-4.34000,-0.66000,111.00000,118.00000,113.00000,85.00000,90.00000,95.00000,24.08000,27.52000,32.25000,27.95000,80.87653,266.92391,-28.58667,114.00000,90.00000
106,2023/6/30 上午 10:57:45,-77.58000,-3.98000,-0.62000,107.00000,112.00000,103.00000,84.00000,90.00000,95.00000,22.36000,24.94000,27.95000,25.08333,77.68202,267.06319,-27.39333,107.33333,89.66667
107,2023/6/30 上午 10:57:45,-82.34000,-1.64000,-1.48000,102.00000,105.00000,100.00000,83.00000,86.00000,96.00000,20.21000,21.93000,26.66000,22.93333,82.35633,268.85897,-28.48667,102.33333,88.33333
108,2023/6/30 上午 10:57:45,-81.18000,4.10000,-0.60000,100.00000,107.00000,104.00000,88.00000,94.00000,96.00000,19.35000,22.79000,28.38000,23.50667,81.28347,272.89127,-25.89333,103.66667,92.66667
109,2023/6/30 上午 10:57:45,-83.44000,0.30000,-0.64000,113.00000,116.00000,104.00000,84.00000,91.00000,92.00000,24.94000,26.66000,28.38000,26.66000,83.44054,270.20600,-27.92667,111.00000,89.00000
110,2023/6/30 上午 10:57:45,-81.14000,-2.90000,-0.98000,104.00000,101.00000,105.00000,77.00000,85.00000,93.00000,21.07000,20.21000,28.81000,23.36333,81.19181,267.95308,-28.34000,103.33333,85.00000
111,2023/6/30 上午 10:57:45,-85.14000,-2.40000,0.92000,97.00000,100.00000,98.00000,77.00000,89.00000,95.00000,18.06000,19.78000,25.80000,21.21333,85.17382,268.38532,-28.87333,98.33333,87.00000
112,2023/6/30 上午 10:57:45,-86.40000,-0.70000,0.98000,108.00000,123.00000,121.00000,86.00000,93.00000,94.00000,22.79000,29.67000,35.69000,29.38333,86.40284,269.53581,-28.70667,117.33333,91.00000
113,2023/6/30 上午 10:57:45,-88.18000,-1.36000,0.90000,101.00000,108.00000,105.00000,81.00000,93.00000,95.00000,19.78000,23.22000,28.81000,23.93667,88.19049,269.11640,-29.54667,104.66667,89.66667
114,2023/6/30 上午 10:57:45,-92.16000,-1.64000,2.14000,96.00000,99.00000,89.00000,78.00000,81.00000,92.00000,17.63000,19.35000,21.93000,19.63667,92.17459,268.98052,-30.55333,94.66667,83.66667
115,2023/6/30 上午 10:57:45,-91.22000,-2.48000,0.76000,109.00000,111.00000,110.00000,84.00000,85.00000,95.00000,23.22000,24.51000,30.96000,26.23000,91.25370,268.44268,-30.98000,110.00000,88.00000
116,2023/6/30 上午 10:57:45,-96.58000,-4.08000,1.98000,103.00000,107.00000,100.00000,85.00000,82.00000,94.00000,20.64000,22.79000,26.66000,23.36333,96.66614,267.58099,-32.89333,103.33333,87.00000
117,2023/6/30 上午 10:57:45,-96.78000,-4.98000,0.98000,105.00000,111.00000,108.00000,70.00000,87.00000,95.00000,21.50000,24.51000,30.10000,25.37000,96.90805,267.05433,-33.59333,108.00000,84.00000
118,2023/6/30 上午 10:57:45,-97.50000,-11.12000,3.66000,102.00000,109.00000,104.00000,87.00000,92.00000,93.00000,20.21000,23.65000,28.38000,24.08000,98.13208,263.49346,-34.98667,105.00000,90.66667
119,2023/6/30 上午 10:57:45,-90.34000,-8.02000,0.60000,110.00000,113.00000,112.00000,83.00000,91.00000,93.00000,23.65000,25.37000,31.82000,26.94667,90.69529,264.92682,-32.58667,111.66667,89.00000
120,2023/6/30 上午 10:57:45,-94.92000,-6.88000,0.90000,107.00000,106.00000,107.00000,82.00000,90.00000,94.00000,22.36000,22.36000,29.67000,24.79667,95.16901,265.85433,-33.63333,106.66667,88.66667
121,2023/6/30 上午 10:57:45,-98.02000,-2.86000,1.36000,104.00000,112.00000,103.00000,87.00000,90.00000,93.00000,21.07000,24.94000,27.95000,24.65333,98.06171,268.32871,-33.17333,106.33333,90.00000
122,2023/6/30 上午 10:57:45,-96.66000,-5.90000,-0.40000,113.00000,115.00000,110.00000,87.00000,87.00000,95.00000,24.94000,26.23000,30.96000,27.37667,96.83990,266.50707,-34.32000,112.66667,89.66667
123,2023/6/30 上午 10:57:45,-95.58000,-3.18000,-0.62000,100.00000,106.00000,104.00000,81.00000,95.00000,93.00000,19.35000,22.36000,28.38000,23.36333,95.63289,268.09444,-33.12667,103.33333,89.66667
124,2023/6/30 上午 10:57:45,-88.04000,2.10000,-1.46000,105.00000,107.00000,101.00000,83.00000,88.00000,92.00000,21.50000,22.79000,27.09000,23.79333,88.06504,271.36641,-29.13333,104.33333,87.66667
