Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
22,2023/6/30 下午 04:07:58,-8.25000,-0.45000,-0.22000,75.00000,69.00000,66.00000,85.00000,95.00000,95.00000,9.89000,8.17000,13.33000,10.46333,8.26226,266.87787,-2.97333,70.00000,91.66667
23,2023/6/30 下午 04:07:58,-8.29000,-1.25000,-0.44000,68.00000,60.00000,59.00000,81.00000,89.00000,95.00000,6.88000,4.30000,10.32000,7.16667,8.38371,261.42530,-3.32667,62.33333,88.33333
24,2023/6/30 下午 04:07:58,-9.06000,-0.78000,-0.32000,72.00000,74.00000,72.00000,93.00000,96.00000,92.00000,8.60000,10.32000,15.91000,11.61000,9.09351,265.07938,-3.38667,72.66667,93.66667
25,2023/6/30 下午 04:07:58,-8.29000,-0.91000,-0.51000,72.00000,65.00000,63.00000,92.00000,91.00000,96.00000,8.60000,6.45000,12.04000,9.03000,8.33980,263.73568,-3.23667,66.66667,93.00000
26,2023/6/30 下午 04:07:58,-7.67000,-0.78000,-0.41000,71.00000,60.00000,81.00000,88.00000,90.00000,98.00000,8.17000,4.30000,19.78000,10.75000,7.70956,264.19327,-2.95333,70.66667,92.00000
27,2023/6/30 下午 04:07:58,-7.92000,-1.24000,-0.51000,70.00000,75.00000,80.00000,92.00000,95.00000,97.00000,7.74000,10.75000,19.35000,12.61333,8.01648,261.10169,-3.22333,75.00000,94.66667
28,2023/6/30 下午 04:07:58,-7.97000,0.03000,-0.59000,69.00000,76.00000,65.00000,89.00000,86.00000,98.00000,7.31000,11.18000,12.90000,10.46333,7.97006,270.21567,-2.84333,70.00000,91.00000
29,2023/6/30 下午 04:07:58,-7.63000,-0.80000,-0.62000,88.00000,89.00000,75.00000,90.00000,95.00000,98.00000,15.48000,16.77000,17.20000,16.48333,7.67183,264.01445,-3.01667,84.00000,94.33333
30,2023/6/30 下午 04:07:58,-8.09000,-0.93000,-0.64000,97.00000,89.00000,81.00000,89.00000,97.00000,93.00000,19.35000,16.77000,19.78000,18.63333,8.14328,263.44225,-3.22000,89.00000,93.00000
31,2023/6/30 下午 04:07:58,-8.28000,0.15000,-0.60000,88.00000,88.00000,92.00000,94.00000,95.00000,97.00000,15.48000,16.34000,24.51000,18.77667,8.28136,271.03785,-2.91000,89.33333,95.33333
32,2023/6/30 下午 04:07:58,-7.08000,-0.79000,-0.79000,93.00000,84.00000,87.00000,94.00000,96.00000,98.00000,17.63000,14.62000,22.36000,18.20333,7.12394,263.63316,-2.88667,88.00000,96.00000
33,2023/6/30 下午 04:07:58,-6.61000,-1.87000,-0.80000,98.00000,90.00000,83.00000,95.00000,92.00000,98.00000,19.78000,17.20000,20.64000,19.20667,6.86943,254.20354,-3.09333,90.33333,95.00000
34,2023/6/30 下午 04:07:58,-5.80000,-0.40000,-0.73000,86.00000,80.00000,69.00000,93.00000,96.00000,97.00000,14.62000,12.90000,14.62000,14.04667,5.81378,266.05481,-2.31000,78.33333,95.33333
35,2023/6/30 下午 04:07:58,-5.69000,-0.15000,-0.51000,72.00000,59.00000,61.00000,92.00000,96.00000,97.00000,8.60000,3.87000,11.18000,7.88333,5.69198,268.48992,-2.11667,64.00000,95.00000
36,2023/6/30 下午 04:07:58,-5.98000,-0.18000,-0.52000,78.00000,67.00000,70.00000,92.00000,94.00000,97.00000,11.18000,7.31000,15.05000,11.18000,5.98271,268.27590,-2.22667,71.66667,94.33333
37,2023/6/30 下午 04:07:58,-6.42000,-0.82000,-0.50000,84.00000,78.00000,63.00000,96.00000,94.00000,98.00000,13.76000,12.04000,12.04000,12.61333,6.47216,262.72126,-2.58000,75.00000,96.00000
38,2023/6/30 下午 04:07:58,-4.32000,-0.94000,-0.38000,80.00000,72.00000,65.00000,87.00000,93.00000,97.00000,12.04000,9.46000,12.90000,11.46667,4.42109,257.72421,-1.88000,72.33333,92.33333
39,2023/6/30 下午 04:07:58,-4.27000,-0.33000,-0.35000,81.00000,69.00000,62.00000,93.00000,96.00000,98.00000,12.47000,8.17000,11.61000,10.75000,4.28273,265.58077,-1.65000,70.66667,95.66667
40,2023/6/30 下午 04:07:58,-4.16000,-0.56000,-0.28000,72.00000,68.00000,59.00000,95.00000,88.00000,95.00000,8.60000,7.74000,10.32000,8.88667,4.19752,262.33320,-1.66667,66.33333,92.66667
41,2023/6/30 下午 04:07:58,-3.55000,0.56000,-0.27000,74.00000,69.00000,49.00000,95.00000,93.00000,96.00000,9.46000,8.17000,6.02000,7.88333,3.59390,278.96434,-1.08667,64.00000,94.66667
42,2023/6/30 下午 04:07:58,-3.82000,0.99000,-0.39000,67.00000,63.00000,42.00000,89.00000,89.00000,91.00000,6.45000,5.59000,3.01000,5.01667,3.94620,284.52925,-1.07333,57.33333,89.66667
43,2023/6/30 下午 04:07:58,-1.76000,-0.34000,-0.19000,67.00000,54.00000,55.00000,85.00000,90.00000,94.00000,6.45000,1.72000,8.60000,5.59000,1.79254,259.06618,-0.76333,58.66667,89.66667
44,2023/6/30 下午 04:07:58,-2.57000,-0.64000,0.04000,64.00000,66.00000,55.00000,82.00000,86.00000,86.00000,5.16000,6.88000,8.60000,6.88000,2.64849,256.01623,-1.05667,61.66667,84.66667
45,2023/6/30 下午 04:07:58,-1.96000,-1.21000,-0.07000,61.00000,71.00000,48.00000,78.00000,90.00000,87.00000,3.87000,9.03000,5.59000,6.16333,2.30341,238.31102,-1.08000,60.00000,85.00000
46,2023/6/30 下午 04:07:58,-3.22000,-0.42000,-0.32000,68.00000,74.00000,46.00000,88.00000,94.00000,94.00000,6.88000,10.32000,4.73000,7.31000,3.24728,262.56859,-1.32000,62.66667,92.00000
47,2023/6/30 下午 04:07:58,-2.28000,-1.45000,0.02000,73.00000,61.00000,53.00000,89.00000,98.00000,95.00000,9.03000,4.73000,7.74000,7.16667,2.70202,237.54507,-1.23667,62.33333,94.00000
48,2023/6/30 下午 04:07:58,-1.97000,-0.66000,-0.17000,74.00000,63.00000,67.00000,96.00000,87.00000,96.00000,9.46000,5.59000,13.76000,9.60333,2.07762,251.47784,-0.93333,68.00000,93.00000
49,2023/6/30 下午 04:07:58,-2.37000,-0.13000,-0.19000,86.00000,76.00000,87.00000,96.00000,90.00000,96.00000,14.62000,11.18000,22.36000,16.05333,2.37356,266.86034,-0.89667,83.00000,94.00000
50,2023/6/30 下午 04:07:58,-2.20000,0.08000,-0.11000,84.00000,81.00000,93.00000,93.00000,88.00000,97.00000,13.76000,13.33000,24.94000,17.34333,2.20145,272.08257,-0.74333,86.00000,92.66667
51,2023/6/30 下午 04:07:58,-1.61000,-0.64000,-0.27000,87.00000,86.00000,100.00000,98.00000,91.00000,99.00000,15.05000,15.48000,27.95000,19.49333,1.73254,248.32141,-0.84000,91.00000,96.00000
52,2023/6/30 下午 04:07:58,-0.70000,0.31000,-0.26000,94.00000,86.00000,94.00000,98.00000,97.00000,98.00000,18.06000,15.48000,25.37000,19.63667,0.76557,293.88650,-0.21667,91.33333,97.66667
53,2023/6/30 下午 04:07:58,-1.55000,0.43000,-0.35000,90.00000,86.00000,79.00000,98.00000,97.00000,98.00000,16.34000,15.48000,18.92000,16.91333,1.60854,285.50504,-0.49000,85.00000,97.66667
54,2023/6/30 下午 04:07:58,-0.84000,0.64000,-0.30000,87.00000,81.00000,69.00000,97.00000,95.00000,97.00000,15.05000,13.33000,14.62000,14.33333,1.05603,307.30395,-0.16667,79.00000,96.33333
55,2023/6/30 下午 04:07:58,0.84000,0.22000,-0.17000,78.00000,85.00000,60.00000,94.00000,96.00000,98.00000,11.18000,15.05000,10.75000,12.32667,0.86833,75.32361,0.29667,74.33333,96.00000
56,2023/6/30 下午 04:07:58,-0.30000,-0.49000,-0.31000,81.00000,73.00000,69.00000,95.00000,96.00000,96.00000,12.47000,9.89000,14.62000,12.32667,0.57454,211.47684,-0.36667,74.33333,95.66667
57,2023/6/30 下午 04:07:58,0.32000,0.68000,-0.17000,88.00000,84.00000,69.00000,98.00000,96.00000,98.00000,15.48000,14.62000,14.62000,14.90667,0.75153,25.20112,0.27667,80.33333,97.33333
58,2023/6/30 下午 04:07:58,0.67000,0.49000,-0.37000,91.00000,86.00000,74.00000,99.00000,96.00000,98.00000,16.77000,15.48000,16.77000,16.34000,0.83006,53.82038,0.26333,83.66667,97.66667
59,2023/6/30 下午 04:07:58,1.30000,0.04000,-0.27000,81.00000,85.00000,83.00000,93.00000,95.00000,98.00000,12.47000,15.05000,20.64000,16.05333,1.30062,88.23761,0.35667,83.00000,95.33333
60,2023/6/30 下午 04:07:58,2.60000,0.38000,-0.15000,83.00000,81.00000,77.00000,91.00000,96.00000,98.00000,13.33000,13.33000,18.06000,14.90667,2.62762,81.68487,0.94333,80.33333,95.00000
61,2023/6/30 下午 04:07:58,2.28000,0.01000,-0.24000,85.00000,85.00000,85.00000,95.00000,96.00000,98.00000,14.19000,15.05000,21.50000,16.91333,2.28002,89.74870,0.68333,85.00000,96.33333
62,2023/6/30 下午 04:07:58,1.59000,-0.63000,-0.36000,81.00000,91.00000,92.00000,93.00000,96.00000,98.00000,12.47000,17.63000,24.51000,18.20333,1.71026,111.61478,0.20000,88.00000,95.66667
63,2023/6/30 下午 04:07:58,1.68000,0.16000,-0.39000,85.00000,86.00000,98.00000,98.00000,95.00000,99.00000,14.19000,15.48000,27.09000,18.92000,1.68760,84.55967,0.48333,89.66667,97.33333
64,2023/6/30 下午 04:07:58,1.89000,0.41000,-0.26000,86.00000,78.00000,75.00000,94.00000,97.00000,98.00000,14.62000,12.04000,17.20000,14.62000,1.93396,77.76040,0.68000,79.66667,96.33333
65,2023/6/30 下午 04:07:58,2.07000,-0.84000,-0.19000,81.00000,74.00000,66.00000,97.00000,97.00000,94.00000,12.47000,10.32000,13.33000,12.04000,2.23394,112.08717,0.34667,73.66667,96.00000
66,2023/6/30 下午 04:07:59,2.46000,0.42000,-0.52000,69.00000,74.00000,53.00000,94.00000,94.00000,94.00000,7.31000,10.32000,7.74000,8.45667,2.49560,80.31121,0.78667,65.33333,94.00000
67,2023/6/30 下午 04:07:59,2.54000,1.13000,-0.45000,62.00000,69.00000,47.00000,78.00000,93.00000,92.00000,4.30000,8.17000,5.16000,5.87667,2.78002,66.01658,1.07333,59.33333,87.66667
68,2023/6/30 下午 04:07:59,2.92000,0.73000,-0.23000,66.00000,61.00000,42.00000,78.00000,88.00000,83.00000,6.02000,4.73000,3.01000,4.58667,3.00987,75.96376,1.14000,56.33333,83.00000
69,2023/6/30 下午 04:07:59,4.38000,0.10000,-0.18000,65.00000,53.00000,47.00000,87.00000,89.00000,91.00000,5.59000,1.29000,5.16000,4.01333,4.38114,88.69210,1.43333,55.00000,89.00000
70,2023/6/30 下午 04:07:59,3.47000,-0.11000,-0.32000,58.00000,65.00000,53.00000,90.00000,85.00000,88.00000,2.58000,6.45000,7.74000,5.59000,3.47174,91.81568,1.01333,58.66667,87.66667
71,2023/6/30 下午 04:07:59,4.84000,-0.23000,-0.59000,80.00000,71.00000,78.00000,92.00000,88.00000,93.00000,12.04000,9.03000,18.49000,13.18667,4.84546,92.72069,1.34000,76.33333,91.00000
72,2023/6/30 下午 04:07:59,2.73000,0.34000,-0.59000,79.00000,73.00000,89.00000,83.00000,83.00000,97.00000,11.61000,9.89000,23.22000,14.90667,2.75109,82.90082,0.82667,80.33333,87.66667
73,2023/6/30 下午 04:07:59,3.62000,-0.14000,-0.60000,75.00000,65.00000,80.00000,90.00000,95.00000,94.00000,9.89000,6.45000,19.35000,11.89667,3.62271,92.21475,0.96000,73.33333,93.00000
74,2023/6/30 下午 04:07:59,3.66000,2.14000,-0.23000,74.00000,57.00000,67.00000,96.00000,85.00000,93.00000,9.46000,3.01000,13.76000,8.74333,4.23972,59.68520,1.85667,66.00000,91.33333
75,2023/6/30 下午 04:07:59,5.24000,0.32000,-0.47000,72.00000,70.00000,74.00000,97.00000,91.00000,97.00000,8.60000,8.60000,16.77000,11.32333,5.24976,86.50536,1.69667,72.00000,95.00000
76,2023/6/30 下午 04:07:59,4.63000,-0.18000,-0.72000,70.00000,73.00000,74.00000,94.00000,93.00000,96.00000,7.74000,9.89000,16.77000,11.46667,4.63350,92.22636,1.24333,72.33333,94.33333
77,2023/6/30 下午 04:07:59,5.12000,0.18000,-0.68000,82.00000,69.00000,70.00000,95.00000,92.00000,97.00000,12.90000,8.17000,15.05000,12.04000,5.12316,87.98652,1.54000,73.66667,94.66667
78,2023/6/30 下午 04:07:59,5.59000,0.69000,-0.77000,95.00000,67.00000,82.00000,97.00000,93.00000,99.00000,18.49000,7.31000,20.21000,15.33667,5.63242,82.96331,1.83667,81.33333,96.33333
79,2023/6/30 下午 04:07:59,5.62000,0.09000,-0.74000,96.00000,86.00000,99.00000,99.00000,92.00000,96.00000,18.92000,15.48000,27.52000,20.64000,5.62072,89.08253,1.65667,93.66667,95.66667
80,2023/6/30 下午 04:07:59,4.54000,-0.74000,-0.76000,90.00000,89.00000,84.00000,97.00000,89.00000,88.00000,16.34000,16.77000,21.07000,18.06000,4.59991,99.25755,1.01333,87.66667,91.33333
81,2023/6/30 下午 04:07:59,5.37000,-2.71000,-0.63000,87.00000,82.00000,72.00000,90.00000,90.00000,90.00000,15.05000,13.76000,15.91000,14.90667,6.01506,116.77805,0.67667,80.33333,90.00000
82,2023/6/30 下午 04:07:59,5.69000,0.10000,-0.80000,84.00000,73.00000,71.00000,89.00000,94.00000,91.00000,13.76000,9.89000,15.48000,13.04333,5.69088,88.99315,1.66333,76.00000,91.33333
83,2023/6/30 下午 04:07:59,7.24000,-0.17000,-0.95000,76.00000,61.00000,82.00000,96.00000,92.00000,98.00000,10.32000,4.73000,20.21000,11.75333,7.24200,91.34510,2.04000,73.00000,95.33333
84,2023/6/30 下午 04:07:59,7.85000,0.33000,-0.79000,69.00000,64.00000,73.00000,90.00000,90.00000,96.00000,7.31000,6.02000,16.34000,9.89000,7.85693,87.59281,2.46333,68.66667,92.00000
85,2023/6/30 下午 04:07:59,8.81000,-0.64000,-0.96000,78.00000,68.00000,77.00000,92.00000,89.00000,96.00000,11.18000,7.74000,18.06000,12.32667,8.83322,94.15494,2.40333,74.33333,92.33333
86,2023/6/30 下午 04:07:59,7.59000,0.36000,-0.46000,78.00000,70.00000,72.00000,88.00000,90.00000,92.00000,11.18000,8.60000,15.91000,11.89667,7.59853,87.28445,2.49667,73.33333,90.00000
87,2023/6/30 下午 04:07:59,7.95000,0.52000,-0.34000,61.00000,78.00000,66.00000,92.00000,96.00000,95.00000,3.87000,12.04000,13.33000,9.74667,7.96699,86.25768,2.71000,68.33333,94.33333
88,2023/6/30 下午 04:07:59,7.80000,1.18000,-0.09000,86.00000,77.00000,82.00000,94.00000,91.00000,96.00000,14.62000,11.61000,20.21000,15.48000,7.88875,81.39741,2.96333,81.66667,93.66667
89,2023/6/30 下午 04:07:59,8.07000,0.01000,-0.12000,83.00000,85.00000,79.00000,94.00000,90.00000,97.00000,13.33000,15.05000,18.92000,15.76667,8.07001,89.92900,2.65333,82.33333,93.66667
90,2023/6/30 下午 04:07:59,8.86000,-0.28000,-0.38000,96.00000,116.00000,106.00000,93.00000,98.00000,96.00000,18.92000,28.38000,30.53000,25.94333,8.86442,91.81010,2.73333,106.00000,95.66667
91,2023/6/30 下午 04:07:59,8.54000,0.36000,-0.35000,89.00000,92.00000,86.00000,95.00000,90.00000,97.00000,15.91000,18.06000,21.93000,18.63333,8.54758,87.58615,2.85000,89.00000,94.00000
92,2023/6/30 下午 04:07:59,8.88000,-0.67000,-0.24000,86.00000,96.00000,76.00000,93.00000,88.00000,95.00000,14.62000,19.78000,17.63000,17.34333,8.90524,94.31482,2.65667,86.00000,92.00000
93,2023/6/30 下午 04:07:59,9.26000,0.94000,-0.37000,78.00000,79.00000,74.00000,86.00000,81.00000,95.00000,11.18000,12.47000,16.77000,13.47333,9.30759,84.20365,3.27667,77.00000,87.33333
94,2023/6/30 下午 04:07:59,9.63000,1.00000,-0.27000,105.00000,80.00000,83.00000,86.00000,89.00000,95.00000,22.79000,12.90000,20.64000,18.77667,9.68178,84.07153,3.45333,89.33333,90.00000
95,2023/6/30 下午 04:07:59,8.56000,-1.66000,-0.39000,110.00000,95.00000,77.00000,89.00000,90.00000,77.00000,24.94000,19.35000,18.06000,20.78333,8.71947,100.97487,2.17000,94.00000,85.33333
96,2023/6/30 下午 04:07:59,8.48000,-1.07000,-0.38000,90.00000,82.00000,63.00000,94.00000,88.00000,85.00000,16.34000,13.76000,12.04000,14.04667,8.54724,97.19153,2.34333,78.33333,89.00000
97,2023/6/30 下午 04:07:59,9.79000,-0.11000,-0.36000,66.00000,70.00000,60.00000,87.00000,86.00000,92.00000,6.02000,8.60000,10.75000,8.45667,9.79062,90.64375,3.10667,65.33333,88.33333
98,2023/6/30 下午 04:07:59,10.19000,-0.09000,-0.60000,85.00000,82.00000,83.00000,94.00000,94.00000,94.00000,14.19000,13.76000,20.64000,16.19667,10.19040,90.50603,3.16667,83.33333,94.00000
99,2023/6/30 下午 04:07:59,10.51000,-0.24000,-0.88000,95.00000,93.00000,82.00000,95.00000,96.00000,94.00000,18.49000,18.49000,20.21000,19.06333,10.51274,91.30814,3.13000,90.00000,95.00000
100,2023/6/30 下午 04:07:59,10.81000,-0.77000,-0.95000,90.00000,80.00000,84.00000,92.00000,88.00000,93.00000,16.34000,12.90000,21.07000,16.77000,10.83739,94.07432,3.03000,84.66667,91.00000
101,2023/6/30 下午 04:07:59,11.48000,1.30000,-0.74000,77.00000,74.00000,59.00000,95.00000,80.00000,95.00000,10.75000,10.32000,10.32000,10.46333,11.55337,83.53932,4.01333,70.00000,90.00000
102,2023/6/30 下午 04:07:59,10.69000,0.19000,-0.95000,85.00000,75.00000,77.00000,93.00000,82.00000,95.00000,14.19000,10.75000,18.06000,14.33333,10.69169,88.98175,3.31000,79.00000,90.00000
103,2023/6/30 下午 04:07:59,11.93000,-0.08000,-1.05000,85.00000,85.00000,81.00000,90.00000,93.00000,98.00000,14.19000,15.05000,19.78000,16.34000,11.93027,90.38421,3.60000,83.66667,93.66667
104,2023/6/30 下午 04:07:59,12.39000,-0.42000,-1.05000,81.00000,92.00000,85.00000,93.00000,92.00000,93.00000,12.47000,18.06000,21.50000,17.34333,12.39712,91.94149,3.64000,86.00000,92.66667
105,2023/6/30 下午 04:07:59,11.25000,0.93000,-0.97000,69.00000,69.00000,56.00000,93.00000,79.00000,94.00000,7.31000,8.17000,9.03000,8.17000,11.28837,85.27429,3.73667,64.66667,88.66667
106,2023/6/30 下午 04:07:59,13.45000,-0.84000,-1.10000,81.00000,68.00000,65.00000,91.00000,91.00000,96.00000,12.47000,7.74000,12.90000,11.03667,13.47620,93.57368,3.83667,71.33333,92.66667
107,2023/6/30 下午 04:07:59,10.59000,-0.17000,-0.96000,73.00000,71.00000,58.00000,80.00000,86.00000,92.00000,9.03000,9.03000,9.89000,9.31667,10.59136,90.91968,3.15333,67.33333,86.00000
108,2023/6/30 下午 04:07:59,11.24000,1.29000,-1.25000,66.00000,59.00000,68.00000,84.00000,84.00000,91.00000,6.02000,3.87000,14.19000,8.02667,11.31378,83.45288,3.76000,64.33333,86.33333
109,2023/6/30 下午 04:07:59,10.45000,-0.10000,-0.65000,79.00000,76.00000,79.00000,90.00000,81.00000,87.00000,11.61000,11.18000,18.92000,13.90333,10.45048,90.54827,3.23333,78.00000,86.00000
110,2023/6/30 下午 04:07:59,11.56000,-0.04000,-0.45000,90.00000,87.00000,71.00000,92.00000,91.00000,93.00000,16.34000,15.91000,15.48000,15.91000,11.56007,90.19825,3.69000,82.66667,92.00000
111,2023/6/30 下午 04:07:59,12.49000,0.40000,-0.78000,82.00000,84.00000,69.00000,88.00000,92.00000,95.00000,12.90000,14.62000,14.62000,14.04667,12.49640,88.16569,4.03667,78.33333,91.66667
112,2023/6/30 下午 04:07:59,13.04000,0.51000,-0.53000,76.00000,63.00000,61.00000,88.00000,87.00000,92.00000,10.32000,5.59000,11.18000,9.03000,13.04997,87.76028,4.34000,66.66667,89.00000
113,2023/6/30 下午 04:07:59,13.99000,-0.39000,-0.79000,86.00000,88.00000,89.00000,97.00000,94.00000,91.00000,14.62000,16.34000,23.22000,18.06000,13.99543,91.59682,4.27000,87.66667,94.00000
114,2023/6/30 下午 04:07:59,13.11000,-0.66000,-0.76000,86.00000,84.00000,86.00000,91.00000,87.00000,95.00000,14.62000,14.62000,21.93000,17.05667,13.12660,92.88202,3.89667,85.33333,91.00000
115,2023/6/30 下午 04:08:00,10.74000,0.53000,-0.51000,68.00000,68.00000,65.00000,83.00000,87.00000,96.00000,6.88000,7.74000,12.90000,9.17333,10.75307,87.17485,3.58667,67.00000,88.66667
116,2023/6/30 下午 04:08:00,12.68000,0.23000,-0.47000,79.00000,73.00000,80.00000,90.00000,91.00000,96.00000,11.61000,9.89000,19.35000,13.61667,12.68209,88.96084,4.14667,77.33333,92.33333
117,2023/6/30 下午 04:08:00,13.21000,0.16000,-0.33000,69.00000,79.00000,82.00000,87.00000,92.00000,97.00000,7.31000,12.47000,20.21000,13.33000,13.21097,89.30607,4.34667,76.66667,92.00000
118,2023/6/30 下午 04:08:00,15.15000,0.11000,-0.14000,77.00000,76.00000,74.00000,85.00000,89.00000,93.00000,10.75000,11.18000,16.77000,12.90000,15.15040,89.58400,5.04000,75.66667,89.00000
119,2023/6/30 下午 04:08:00,14.51000,-0.18000,-0.05000,91.00000,85.00000,76.00000,83.00000,93.00000,93.00000,16.77000,15.05000,17.63000,16.48333,14.51112,90.71073,4.76000,84.00000,89.66667
120,2023/6/30 下午 04:08:00,13.73000,-0.10000,-0.32000,83.00000,77.00000,81.00000,86.00000,92.00000,96.00000,13.33000,11.61000,19.78000,14.90667,13.73036,90.41730,4.43667,80.33333,91.33333
121,2023/6/30 下午 04:08:00,15.06000,-0.81000,-0.30000,88.00000,84.00000,78.00000,88.00000,96.00000,94.00000,15.48000,14.62000,18.49000,16.19667,15.08177,93.07868,4.65000,83.33333,92.66667
122,2023/6/30 下午 04:08:00,15.60000,0.95000,-0.39000,84.00000,80.00000,66.00000,89.00000,92.00000,85.00000,13.76000,12.90000,13.33000,13.33000,15.62890,86.51514,5.38667,76.66667,88.66667
123,2023/6/30 下午 04:08:00,14.59000,2.98000,-0.56000,93.00000,77.00000,85.00000,85.00000,88.00000,94.00000,17.63000,11.61000,21.50000,16.91333,14.89122,78.45615,5.67000,85.00000,89.00000
124,2023/6/30 下午 04:08:00,15.51000,1.27000,-0.34000,87.00000,83.00000,66.00000,89.00000,95.00000,95.00000,15.05000,14.19000,13.33000,14.19000,15.56191,85.31891,5.48000,78.66667,93.00000
