0.391460603250,0.028719552001,0.001361370853,0.510302404786
0.388833350880,0.026740698364,0.001389826989,0.549812215852
0.386206098510,0.027473032682,0.001116822432,0.072216048187
0.383578846140,0.027860323110,0.000842933212,-0.407806712742
0.380951593770,0.027753767043,0.000627165213,-0.302800133146
0.378324341400,0.028373313717,0.000461324326,-0.152657229468
0.375697089030,0.028938262482,0.000386653520,-0.304491403752
0.373069836660,0.028054535073,0.000454109734,-0.599749516926
0.370442584290,0.028509552938,0.000321363072,-0.433694939723
0.367815331920,0.029592124414,-0.000076883493,-0.159433923722
0.365188079550,0.029454932475,-0.000419362619,-0.020964497660
0.362560827170,0.030475238233,-0.000454700167,0.436917850992
0.359933574800,0.029939559330,-0.000573556550,-0.000769530103
0.357306322430,0.030886962169,-0.000453238300,-0.734080867453
0.354679070060,0.032531267848,-0.000686076030,-0.339010571346
0.352051817690,0.032581584877,-0.000704336780,-0.025035624575
0.349424565320,0.032908997691,-0.000835041303,-0.060142538492
0.346797312950,0.033176045241,-0.000928125027,-0.005886814575
0.344170060580,0.033494229927,-0.000932876025,0.089638897073
0.341542808210,0.033658103655,-0.000998935654,0.114782771610
0.338915555840,0.033621928847,-0.000891724567,0.078290121526
0.336288303460,0.033709229765,-0.000585191458,0.046938231856
0.333661051090,0.033679209308,-0.000293870680,0.038599734737
0.331033798720,0.033526324810,0.000018033575,0.055162220412
0.328406546350,0.033142833782,0.000247504557,0.084995066406
0.325779293980,0.032741177178,0.000478622765,0.037287048783
0.323152041610,0.031668423641,0.000558181421,-0.027226271435
0.320524789240,0.031982387618,0.000614150010,-0.009943258808
0.317897536870,0.031801565722,0.000559499709,-0.010047308439
0.315270284500,0.031583652535,0.000511912447,-0.070534042264
0.312643032100,0.031420342140,0.000530107016,-0.042949183377
0.310015779800,0.031316942723,0.000551652953,-0.020037576674
0.307388527400,0.031196188789,0.000606061959,-0.057453826248
0.304761275000,0.031112870281,0.000849661901,-0.086016372365
0.302134022600,0.031185455484,0.001058940324,-0.066006661490
0.299506770300,0.031484859273,0.001285333383,-0.064480054932
0.296879517900,0.031569015396,0.001614495837,-0.041352698472
0.294252265500,0.031668849427,0.001812586951,0.067039973632
0.291625013200,0.031905952278,0.001999674695,0.156572960347
0.288997760800,0.032015704931,0.002197643832,0.157635020886
0.286370508400,0.032139006963,0.002276107536,0.121141786004
0.283743256000,0.032281882009,0.002021879947,0.134658592829
0.281116003700,0.032284731849,0.001842974644,0.105758882239
0.278488751300,0.032187012646,0.001776252486,0.000043998071
0.275861498900,0.032037649005,0.001730453471,-0.070854796666
0.273234246600,0.031936297798,0.001731133009,-0.050273383265
0.270606994200,0.031778401379,0.001673981380,-0.014019777900
0.267979741800,0.031701877661,0.001620107667,-0.029080265902
0.265352489400,0.031612159566,0.001730786483,-0.112095486692
0.262725237100,0.031555070614,0.001725840029,-0.214847269605
0.260097984700,0.031512859730,0.001693540701,-0.280284247312
0.257470732300,0.031332294002,0.001826047734,-0.244428023894
0.254843480000,0.031312788040,0.001924097730,-0.109501866245
0.252216227600,0.031417369195,0.001786581661,0.053464878090
0.249588975200,0.031403948204,0.001726728254,0.160623017510
0.246961722900,0.031444719452,0.001589671345,0.198161929161
0.244334470500,0.031449609593,0.001689941038,0.218276882320
0.241707218100,0.031324957539,0.001417259147,0.251472235374
0.239079965700,0.031013257342,0.001149760405,0.175065914963
0.236452713400,0.030575108201,0.001043741129,0.061522365307
0.233825461000,0.030021831936,0.000871213373,0.039933471580
0.231198208600,0.029385889028,0.000592168269,0.044983605888
0.228570956300,0.028770272376,0.000455988453,0.008168014388
0.225943703900,0.028355675467,0.000239641794,0.010295075684
0.223316451500,0.028177411382,-0.000017314596,0.023343920792
0.220689199100,0.028148079645,-0.000219568458,0.001864823591
0.218061946800,0.028284882311,-0.000073093276,-0.032258381338
0.215434694400,0.028418480398,0.000116933479,-0.089172674156
0.212807442000,0.028725973198,0.000333953333,-0.128299272720
0.210180189700,0.028952659354,0.000466311887,-0.162480147469
0.207552937300,0.029142464380,0.000582021250,-0.141299244807
0.204925684900,0.029169333029,0.000765912850,-0.060391048137
0.202298432500,0.029160099764,0.000913746297,-0.041576596440
0.199671180200,0.029228370962,0.001153438077,-0.077921803767
0.197043927800,0.029325409370,0.001428711859,-0.080200260334
0.194416675400,0.029415263926,0.001670454075,-0.044829673969
0.191789423100,0.029329892856,0.001945142056,-0.034955826661
0.189162170700,0.029292499726,0.002034955103,0.033750836720
0.186534918300,0.029283174465,0.001988214437,0.106175206471
0.183907666000,0.029203131414,0.001914144862,0.189451343777
0.181280413600,0.029237321332,0.001743944799,0.322064892103
0.178653161200,0.029345934118,0.001717065324,0.378257405114
0.176025908800,0.029567255796,0.001930902078,0.354066574708
0.173398656500,0.029911194599,0.002267252618,0.313488016571
0.170771404100,0.030313200167,0.002624208860,0.297889202238
0.168144151700,0.030689489798,0.002872509404,0.262292972841
0.165516899400,0.031048071449,0.002911070189,0.201665664718
0.162889647000,0.031425801659,0.002795620442,0.159218858846
0.160262394600,0.031755608857,0.002783707422,0.157629358394
0.157635142200,0.032046968541,0.002618765300,0.131568384805
0.155007889900,0.032230480510,0.002438654245,0.062753828139
0.152380637500,0.032333696209,0.002423070591,0.046604259763
0.149753385100,0.032206802349,0.002429797949,0.063088693355
0.147126132800,0.031953581318,0.002430794476,0.062629252757
0.144498880400,0.031572287511,0.002465509778,0.037797291110
0.141871628000,0.031210903711,0.002450798279,-0.017129372485
0.139244375600,0.030873099234,0.002449405964,-0.042069131850
0.136617123300,0.030501057331,0.002440782545,-0.026984047650
0.133989870900,0.030032217721,0.002414589749,-0.034513783554
0.131362618500,0.029348902856,0.002456641454,-0.046611645268
0.128735366200,0.028788124743,0.002679571904,-0.015948732671
0.126108113800,0.028328248445,0.002952223422,0.054263904515
0.123480861400,0.027971647391,0.003057381961,0.060377766583
0.120853609000,0.027768449834,0.003028623723,0.016690763044
0.118226356700,0.027531667847,0.002899028187,-0.004998777512
0.115599104300,0.027508618249,0.002930436483,-0.005827912694
0.112971851900,0.027479994681,0.002968052435,-0.020917024437
0.110344599600,0.027552657136,0.002893194937,-0.058002977507
0.107717347200,0.027701636728,0.003003562942,-0.074864478628
0.105090094800,0.027740149003,0.003129386982,-0.085579286344
0.102462842500,0.027955476747,0.003276449776,-0.126546179728
0.099835590100,0.028092827132,0.003380696035,-0.150060682959
0.097208337700,0.028145715465,0.003271620866,-0.090343852045
0.094581085300,0.028297208866,0.003097477940,0.002146808935
0.091953833000,0.028493531653,0.003160378146,0.041118268656
0.089326580600,0.028332009756,0.003185616930,0.115754142932
0.086699328200,0.028065152184,0.003221242144,0.220667016341
0.084072075900,0.028095565613,0.003119050558,0.230404852801
0.081444823500,0.028033835583,0.003176626951,0.203446698982
0.078817571100,0.027909927621,0.003236314731,0.144284355258
0.076190318700,0.027864628150,0.003204651709,0.117987477255
0.073563066400,0.027833735038,0.003179939137,0.212933401434
0.070935814000,0.027671927545,0.003256092096,0.276786656697
0.068308561600,0.027570585737,0.003405125064,0.229461392455
0.065681309300,0.027546931519,0.003453983354,0.194478375854
0.063054056900,0.027519205713,0.003504515408,0.177465648148
0.060426804500,0.027521690996,0.003655157018,0.177901830710
0.057799552100,0.027437430473,0.003680481419,0.182387139502
0.055172299800,0.027369709797,0.003841721703,0.198990461566
0.052545047400,0.027259590842,0.003965492734,0.209712428691
0.049917795000,0.027246327632,0.003859820387,0.208167584784
0.047290542700,0.027350492044,0.003639558224,0.169732659123
0.044663290300,0.027331098069,0.003384708286,0.070183885918
0.042036037900,0.027206447771,0.003330792382,-0.071365721739
0.039408785500,0.027103321118,0.003147349877,-0.094275090559
0.036781533200,0.027001356444,0.002845308778,0.035922136446
0.034154280800,0.026933953066,0.002507024943,0.100006226325
0.031527028400,0.026590685440,0.002328438482,0.101589486838
0.028899776100,0.025852893370,0.002147743106,0.148728832181
0.026272523700,0.025298246294,0.001966890566,0.430039711453
0.023645271300,0.023565849110,0.001599158762,0.313897514561
0.021018019000,0.023955189336,0.001475647074,-0.196844336370
0.018390766600,0.023716924247,0.001680185319,-0.050821485652
0.015763514200,0.023724897436,0.001753170082,0.199392584258
0.013136261800,0.024091183170,0.001328272293,0.120321017610
0.010509009500,0.024597671590,0.000899872272,-0.007544784044
0.007881757100,0.024968118700,0.000565809453,-0.017080342813
0.005254504700,0.025340941161,0.000160550619,0.101021483924
0.002627252400,0.025666745690,-0.000186925259,0.806687082912
0.000000000000,0.023692420296,-0.000457995253,1.446032117463
