Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
18,2023/6/30 下午 04:32:43,-59.22000,-4.52000,-0.81000,72.00000,72.00000,66.00000,56.00000,81.00000,87.00000,7.74000,9.03000,12.47000,9.74667,59.39224,265.63533,-21.51667,70.00000,74.66667
19,2023/6/30 下午 04:32:43,-60.10000,-5.58000,-3.30000,80.00000,74.00000,78.00000,73.00000,92.00000,90.00000,11.18000,9.89000,17.63000,12.90000,60.35848,264.69557,-22.99333,77.33333,85.00000
20,2023/6/30 下午 04:32:43,-63.09000,-4.62000,-6.94000,85.00000,94.00000,85.00000,73.00000,97.00000,93.00000,13.33000,18.49000,20.64000,17.48667,63.25893,265.81178,-24.88333,88.00000,87.66667
21,2023/6/30 下午 04:32:43,-64.13000,-5.68000,-7.24000,92.00000,88.00000,76.00000,67.00000,90.00000,92.00000,16.34000,15.91000,16.77000,16.34000,64.38105,264.93852,-25.68333,85.33333,83.00000
22,2023/6/30 下午 04:32:43,-60.63000,0.96000,-7.67000,95.00000,85.00000,76.00000,71.00000,95.00000,93.00000,17.63000,14.62000,16.77000,16.34000,60.63760,270.90713,-22.44667,85.33333,86.33333
23,2023/6/30 下午 04:32:43,-59.20000,0.18000,-7.66000,95.00000,90.00000,83.00000,75.00000,96.00000,97.00000,17.63000,16.77000,19.78000,18.06000,59.20027,270.17421,-22.22667,89.33333,89.33333
24,2023/6/30 下午 04:32:43,-60.23000,-3.04000,-6.76000,79.00000,78.00000,73.00000,63.00000,93.00000,92.00000,10.75000,11.61000,15.48000,12.61333,60.30667,267.11055,-23.34333,76.66667,82.66667
25,2023/6/30 下午 04:32:43,-61.17000,-0.35000,-7.69000,88.00000,86.00000,85.00000,70.00000,95.00000,95.00000,14.62000,15.05000,20.64000,16.77000,61.17100,269.67217,-23.07000,86.33333,86.66667
26,2023/6/30 下午 04:32:43,-60.99000,0.50000,-8.45000,70.00000,77.00000,67.00000,66.00000,94.00000,91.00000,6.88000,11.18000,12.90000,10.32000,60.99205,270.46970,-22.98000,71.33333,83.66667
27,2023/6/30 下午 04:32:43,-62.10000,-0.18000,-8.36000,76.00000,74.00000,61.00000,71.00000,94.00000,92.00000,9.46000,9.89000,10.32000,9.89000,62.10026,269.83393,-23.54667,70.33333,85.66667
28,2023/6/30 下午 04:32:43,-64.66000,-2.07000,-6.21000,86.00000,85.00000,82.00000,69.00000,91.00000,93.00000,13.76000,14.62000,19.35000,15.91000,64.69313,268.16638,-24.31333,84.33333,84.33333
29,2023/6/30 下午 04:32:43,-66.38000,-6.62000,-3.13000,83.00000,81.00000,78.00000,73.00000,80.00000,86.00000,12.47000,12.90000,17.63000,14.33333,66.70929,264.30479,-25.37667,80.66667,79.66667
30,2023/6/30 下午 04:32:43,-69.80000,-3.19000,-9.17000,73.00000,76.00000,69.00000,60.00000,87.00000,90.00000,8.17000,10.75000,13.76000,10.89333,69.87286,267.38329,-27.38667,72.66667,79.00000
31,2023/6/30 下午 04:32:43,-60.62000,2.50000,-8.02000,94.00000,88.00000,81.00000,77.00000,90.00000,92.00000,17.20000,15.91000,18.92000,17.34333,60.67153,272.36157,-22.04667,87.66667,86.33333
32,2023/6/30 下午 04:32:43,-59.99000,-2.76000,-5.95000,88.00000,81.00000,78.00000,67.00000,94.00000,91.00000,14.62000,12.90000,17.63000,15.05000,60.05346,267.36581,-22.90000,82.33333,84.00000
33,2023/6/30 下午 04:32:43,-61.23000,-8.86000,-2.34000,97.00000,95.00000,89.00000,59.00000,91.00000,92.00000,18.49000,18.92000,22.36000,19.92333,61.86770,261.76643,-24.14333,93.66667,80.66667
34,2023/6/30 下午 04:32:43,-57.82000,-10.94000,-2.15000,79.00000,74.00000,70.00000,70.00000,87.00000,93.00000,10.75000,9.89000,14.19000,11.61000,58.84586,259.28584,-23.63667,74.33333,83.33333
35,2023/6/30 下午 04:32:43,-58.69000,-4.10000,-2.91000,87.00000,81.00000,79.00000,73.00000,91.00000,89.00000,14.19000,12.90000,18.06000,15.05000,58.83304,266.00389,-21.90000,82.33333,84.33333
36,2023/6/30 下午 04:32:43,-56.72000,-1.73000,-3.14000,88.00000,82.00000,83.00000,80.00000,84.00000,93.00000,14.62000,13.33000,19.78000,15.91000,56.74638,268.25298,-20.53000,84.33333,85.66667
37,2023/6/30 下午 04:32:43,-59.25000,-3.33000,-5.69000,84.00000,79.00000,81.00000,60.00000,88.00000,93.00000,12.90000,12.04000,18.92000,14.62000,59.34350,266.78322,-22.75667,81.33333,80.33333
38,2023/6/30 下午 04:32:43,-62.66000,-3.56000,-6.95000,89.00000,83.00000,76.00000,70.00000,84.00000,93.00000,15.05000,13.76000,16.77000,15.19333,62.76105,266.74826,-24.39000,82.66667,82.33333
39,2023/6/30 下午 04:32:43,-54.64000,-7.75000,-2.31000,68.00000,73.00000,71.00000,71.00000,89.00000,84.00000,6.02000,9.46000,14.62000,10.03333,55.18688,261.92716,-21.56667,70.66667,81.33333
40,2023/6/30 下午 04:32:43,-52.56000,-8.17000,-0.98000,68.00000,72.00000,58.00000,61.00000,89.00000,91.00000,6.02000,9.03000,9.03000,8.02667,53.19119,261.16457,-20.57000,66.00000,80.33333
41,2023/6/30 下午 04:32:43,-51.78000,-9.30000,-0.99000,80.00000,79.00000,80.00000,79.00000,93.00000,85.00000,11.18000,12.04000,18.49000,13.90333,52.60854,259.81789,-20.69000,79.66667,85.66667
42,2023/6/30 下午 04:32:43,-53.77000,-5.81000,-1.03000,92.00000,90.00000,89.00000,70.00000,89.00000,88.00000,16.34000,16.77000,22.36000,18.49000,54.08298,263.83296,-20.20333,90.33333,82.33333
43,2023/6/30 下午 04:32:43,-54.67000,-6.21000,-2.03000,82.00000,79.00000,77.00000,64.00000,89.00000,89.00000,12.04000,12.04000,17.20000,13.76000,55.02157,263.51951,-20.97000,79.33333,80.66667
44,2023/6/30 下午 04:32:43,-57.98000,-4.95000,-2.98000,109.00000,97.00000,97.00000,86.00000,94.00000,94.00000,23.65000,19.78000,25.80000,23.07667,58.19092,265.12025,-21.97000,101.00000,91.33333
45,2023/6/30 下午 04:32:43,-52.05000,-3.92000,-2.16000,79.00000,73.00000,74.00000,77.00000,91.00000,93.00000,10.75000,9.46000,15.91000,12.04000,52.19740,265.69306,-19.37667,75.33333,87.00000
46,2023/6/30 下午 04:32:43,-56.42000,-4.44000,-2.57000,92.00000,90.00000,85.00000,76.00000,92.00000,93.00000,16.34000,16.77000,20.64000,17.91667,56.59443,265.50035,-21.14333,89.00000,87.00000
47,2023/6/30 下午 04:32:43,-51.96000,-3.48000,-1.98000,79.00000,79.00000,70.00000,73.00000,90.00000,88.00000,10.75000,12.04000,14.19000,12.32667,52.07640,266.16836,-19.14000,76.00000,83.66667
48,2023/6/30 下午 04:32:43,-55.36000,-3.17000,-4.55000,74.00000,78.00000,67.00000,75.00000,91.00000,92.00000,8.60000,11.61000,12.90000,11.03667,55.45069,266.72273,-21.02667,73.00000,86.00000
49,2023/6/30 下午 04:32:43,-59.32000,-4.70000,-5.96000,74.00000,85.00000,70.00000,61.00000,90.00000,94.00000,8.60000,14.62000,14.19000,12.47000,59.50591,265.46985,-23.32667,76.33333,81.66667
50,2023/6/30 下午 04:32:43,-57.47000,-4.02000,-6.43000,96.00000,90.00000,85.00000,70.00000,94.00000,94.00000,18.06000,16.77000,20.64000,18.49000,57.61043,265.99870,-22.64000,90.33333,86.00000
51,2023/6/30 下午 04:32:43,-60.54000,-6.49000,-6.43000,74.00000,71.00000,70.00000,57.00000,92.00000,93.00000,8.60000,8.60000,14.19000,10.46333,60.88688,263.88115,-24.48667,71.66667,80.66667
52,2023/6/30 下午 04:32:43,-60.85000,-4.99000,-4.91000,95.00000,83.00000,80.00000,73.00000,90.00000,95.00000,17.63000,13.76000,18.49000,16.62667,61.05426,265.31195,-23.58333,86.00000,86.00000
53,2023/6/30 下午 04:32:44,-58.33000,-5.40000,-5.47000,85.00000,85.00000,75.00000,48.00000,95.00000,92.00000,13.33000,14.62000,16.34000,14.76333,58.57942,264.71082,-23.06667,81.66667,78.33333
54,2023/6/30 下午 04:32:44,-61.61000,-5.88000,-4.44000,91.00000,89.00000,88.00000,75.00000,92.00000,92.00000,15.91000,16.34000,21.93000,18.06000,61.88996,264.54826,-23.97667,89.33333,86.33333
55,2023/6/30 下午 04:32:44,-61.46000,-4.52000,-3.67000,87.00000,86.00000,85.00000,68.00000,91.00000,92.00000,14.19000,15.05000,20.64000,16.62667,61.62599,265.79382,-23.21667,86.00000,83.66667
56,2023/6/30 下午 04:32:44,-59.87000,-4.99000,-1.91000,114.00000,99.00000,98.00000,85.00000,91.00000,93.00000,25.80000,20.64000,26.23000,24.22333,60.07759,265.23557,-22.25667,103.66667,89.66667
57,2023/6/30 下午 04:32:44,-58.19000,-3.41000,-4.90000,83.00000,78.00000,87.00000,62.00000,92.00000,91.00000,12.47000,11.61000,21.50000,15.19333,58.28983,266.64624,-22.16667,82.66667,81.66667
58,2023/6/30 下午 04:32:44,-61.27000,-5.72000,-6.27000,79.00000,75.00000,76.00000,71.00000,90.00000,96.00000,10.75000,10.32000,16.77000,12.61333,61.53642,264.66648,-24.42000,76.66667,85.66667
59,2023/6/30 下午 04:32:44,-64.58000,-5.57000,-2.92000,89.00000,91.00000,92.00000,69.00000,90.00000,88.00000,15.05000,17.20000,23.65000,18.63333,64.81976,265.07046,-24.35667,90.66667,82.33333
60,2023/6/30 下午 04:32:44,-61.13000,-2.61000,-2.73000,87.00000,75.00000,70.00000,72.00000,92.00000,91.00000,14.19000,10.32000,14.19000,12.90000,61.18569,267.55519,-22.15667,77.33333,85.00000
61,2023/6/30 下午 04:32:44,-60.43000,-2.14000,-2.13000,79.00000,81.00000,75.00000,67.00000,85.00000,92.00000,10.75000,12.90000,16.34000,13.33000,60.46788,267.97184,-21.56667,78.33333,81.33333
62,2023/6/30 下午 04:32:44,-57.60000,-3.35000,-0.18000,80.00000,81.00000,73.00000,78.00000,83.00000,91.00000,11.18000,12.90000,15.48000,13.18667,57.69733,266.67144,-20.37667,78.00000,84.00000
63,2023/6/30 下午 04:32:44,-56.45000,-2.48000,-4.11000,84.00000,76.00000,72.00000,70.00000,84.00000,85.00000,12.90000,10.75000,15.05000,12.90000,56.50445,267.48446,-21.01333,77.33333,79.66667
64,2023/6/30 下午 04:32:44,-60.15000,-2.43000,-5.40000,102.00000,92.00000,88.00000,72.00000,89.00000,95.00000,20.64000,17.63000,21.93000,20.06667,60.19906,267.68657,-22.66000,94.00000,85.33333
65,2023/6/30 下午 04:32:44,-53.13000,-4.10000,-3.01000,90.00000,84.00000,85.00000,80.00000,90.00000,96.00000,15.48000,14.19000,20.64000,16.77000,53.28796,265.58728,-20.08000,86.33333,88.66667
66,2023/6/30 下午 04:32:44,-50.02000,-4.69000,-0.59000,97.00000,94.00000,90.00000,73.00000,85.00000,92.00000,18.49000,18.49000,22.79000,19.92333,50.23939,264.64346,-18.43333,93.66667,83.33333
67,2023/6/30 下午 04:32:44,-49.81000,-3.68000,0.27000,75.00000,76.00000,71.00000,61.00000,93.00000,86.00000,9.03000,10.75000,14.62000,11.46667,49.94576,265.77462,-17.74000,74.00000,80.00000
68,2023/6/30 下午 04:32:44,-48.73000,-1.66000,0.09000,86.00000,77.00000,78.00000,74.00000,87.00000,87.00000,13.76000,11.18000,17.63000,14.19000,48.75827,268.04896,-16.76667,80.33333,82.66667
69,2023/6/30 下午 04:32:44,-51.94000,-4.33000,0.39000,113.00000,106.00000,97.00000,83.00000,91.00000,88.00000,25.37000,23.65000,25.80000,24.94000,52.12017,265.23453,-18.62667,105.33333,87.33333
70,2023/6/30 下午 04:32:44,-52.65000,-2.56000,2.54000,88.00000,84.00000,76.00000,81.00000,87.00000,92.00000,14.62000,14.19000,16.77000,15.19333,52.71220,267.21630,-17.55667,82.66667,86.66667
71,2023/6/30 下午 04:32:44,-50.94000,-0.68000,2.85000,103.00000,98.00000,99.00000,82.00000,88.00000,86.00000,21.07000,20.21000,26.66000,22.64667,50.94454,269.23520,-16.25667,100.00000,85.33333
72,2023/6/30 下午 04:32:44,-48.58000,-0.84000,2.90000,89.00000,83.00000,79.00000,82.00000,81.00000,86.00000,15.05000,13.76000,18.06000,15.62333,48.58726,269.00939,-15.50667,83.66667,83.00000
73,2023/6/30 下午 04:32:44,-50.37000,-4.34000,-1.83000,99.00000,90.00000,96.00000,76.00000,92.00000,95.00000,19.35000,16.77000,25.37000,20.49667,50.55663,265.07542,-18.84667,95.00000,87.66667
74,2023/6/30 下午 04:32:44,-46.09000,-6.49000,-0.06000,96.00000,93.00000,89.00000,81.00000,90.00000,93.00000,18.06000,18.06000,22.36000,19.49333,46.54469,261.98480,-17.54667,92.66667,88.00000
75,2023/6/30 下午 04:32:44,-39.58000,-3.54000,0.06000,75.00000,76.00000,67.00000,75.00000,84.00000,89.00000,9.03000,10.75000,12.90000,10.89333,39.73799,264.88912,-14.35333,72.66667,82.66667
76,2023/6/30 下午 04:32:44,-46.41000,-2.58000,-0.90000,91.00000,92.00000,94.00000,78.00000,95.00000,95.00000,15.91000,17.63000,24.51000,19.35000,46.48166,266.81812,-16.63000,92.33333,89.33333
77,2023/6/30 下午 04:32:44,-45.95000,-0.41000,-1.67000,79.00000,79.00000,68.00000,74.00000,86.00000,87.00000,10.75000,12.04000,13.33000,12.04000,45.95183,269.48878,-16.01000,75.33333,82.33333
78,2023/6/30 下午 04:32:44,-49.98000,-1.17000,-3.09000,87.00000,88.00000,78.00000,78.00000,93.00000,95.00000,14.19000,15.91000,17.63000,15.91000,49.99369,268.65899,-18.08000,84.33333,88.66667
79,2023/6/30 下午 04:32:44,-44.52000,-1.16000,-3.29000,92.00000,88.00000,86.00000,72.00000,90.00000,95.00000,16.34000,15.91000,21.07000,17.77333,44.53511,268.50746,-16.32333,88.66667,85.66667
80,2023/6/30 下午 04:32:44,-45.35000,-0.89000,-3.62000,79.00000,80.00000,71.00000,76.00000,94.00000,95.00000,10.75000,12.47000,14.62000,12.61333,45.35873,268.87571,-16.62000,76.66667,88.33333
81,2023/6/30 下午 04:32:44,-43.99000,-0.37000,-4.43000,102.00000,91.00000,86.00000,67.00000,87.00000,97.00000,20.64000,17.20000,21.07000,19.63667,43.99156,269.51810,-16.26333,93.00000,83.66667
82,2023/6/30 下午 04:32:44,-48.52000,-1.86000,-6.03000,70.00000,74.00000,66.00000,70.00000,88.00000,95.00000,6.88000,9.89000,12.47000,9.74667,48.55564,267.80466,-18.80333,70.00000,84.33333
83,2023/6/30 下午 04:32:44,-46.60000,0.92000,-7.66000,83.00000,76.00000,76.00000,67.00000,90.00000,96.00000,12.47000,10.75000,16.77000,13.33000,46.60908,271.13101,-17.78000,78.33333,84.33333
84,2023/6/30 下午 04:32:44,-48.13000,-4.06000,-8.23000,77.00000,81.00000,80.00000,74.00000,88.00000,94.00000,9.89000,12.90000,18.49000,13.76000,48.30094,265.17824,-20.14000,79.33333,85.33333
85,2023/6/30 下午 04:32:44,-51.37000,-9.06000,-5.03000,80.00000,78.00000,77.00000,61.00000,82.00000,90.00000,11.18000,11.61000,17.20000,13.33000,52.16283,259.99775,-21.82000,78.33333,77.66667
86,2023/6/30 下午 04:32:44,-40.84000,-3.10000,-2.79000,84.00000,80.00000,79.00000,72.00000,94.00000,90.00000,12.90000,12.47000,18.06000,14.47667,40.95749,265.65923,-15.57667,81.00000,85.33333
87,2023/6/30 下午 04:32:44,-40.31000,-5.80000,-2.95000,79.00000,76.00000,73.00000,75.00000,86.00000,93.00000,10.75000,10.75000,15.48000,12.32667,40.72513,261.81220,-16.35333,76.00000,84.66667
88,2023/6/30 下午 04:32:44,-39.25000,-5.30000,-3.56000,87.00000,96.00000,87.00000,68.00000,95.00000,94.00000,14.19000,19.35000,21.50000,18.34667,39.60622,262.30976,-16.03667,90.00000,85.66667
89,2023/6/30 下午 04:32:44,-38.24000,-1.77000,-4.40000,81.00000,82.00000,66.00000,74.00000,92.00000,94.00000,11.61000,13.33000,12.47000,12.47000,38.28094,267.34986,-14.80333,76.33333,86.66667
90,2023/6/30 下午 04:32:44,-40.42000,-3.43000,-4.98000,82.00000,76.00000,69.00000,73.00000,94.00000,96.00000,12.04000,10.75000,13.76000,12.18333,40.56527,265.14956,-16.27667,75.66667,87.66667
91,2023/6/30 下午 04:32:44,-42.90000,-1.19000,-5.48000,84.00000,82.00000,71.00000,69.00000,95.00000,93.00000,12.90000,13.33000,14.62000,13.61667,42.91650,268.41108,-16.52333,79.00000,85.66667
92,2023/6/30 下午 04:32:44,-40.87000,-2.98000,-5.19000,84.00000,86.00000,72.00000,69.00000,88.00000,95.00000,12.90000,15.05000,15.05000,14.33333,40.97850,265.82971,-16.34667,80.66667,84.00000
93,2023/6/30 下午 04:32:44,-41.62000,-1.98000,-3.52000,81.00000,77.00000,69.00000,77.00000,87.00000,93.00000,11.61000,11.18000,13.76000,12.18333,41.66707,267.27631,-15.70667,75.66667,85.66667
94,2023/6/30 下午 04:32:44,-34.74000,-1.09000,-0.86000,82.00000,83.00000,71.00000,65.00000,94.00000,95.00000,12.04000,13.76000,14.62000,13.47333,34.75710,268.20288,-12.23000,78.66667,84.66667
95,2023/6/30 下午 04:32:44,-37.95000,-3.26000,-1.65000,99.00000,86.00000,81.00000,79.00000,94.00000,95.00000,19.35000,15.05000,18.92000,17.77333,38.08976,265.09020,-14.28667,88.66667,89.33333
96,2023/6/30 下午 04:32:44,-37.16000,-2.25000,-1.29000,97.00000,83.00000,93.00000,83.00000,91.00000,97.00000,18.49000,13.76000,24.08000,18.77667,37.22806,266.53503,-13.56667,91.00000,90.33333
97,2023/6/30 下午 04:32:44,-36.68000,-3.05000,-4.00000,87.00000,83.00000,79.00000,73.00000,89.00000,97.00000,14.19000,13.76000,18.06000,15.33667,36.80659,265.24670,-14.57667,83.00000,86.33333
98,2023/6/30 下午 04:32:44,-37.92000,-4.58000,-3.42000,96.00000,89.00000,84.00000,75.00000,92.00000,94.00000,18.06000,16.34000,20.21000,18.20333,38.19559,263.11314,-15.30667,89.66667,87.00000
99,2023/6/30 下午 04:32:44,-34.94000,-4.83000,-0.81000,109.00000,98.00000,97.00000,82.00000,88.00000,90.00000,23.65000,20.21000,25.80000,23.22000,35.27226,262.12949,-13.52667,101.33333,86.66667
100,2023/6/30 下午 04:32:44,-30.73000,-6.96000,2.63000,84.00000,83.00000,75.00000,90.00000,84.00000,93.00000,12.90000,13.76000,16.34000,14.33333,31.50832,257.23845,-11.68667,80.66667,89.00000
101,2023/6/30 下午 04:32:44,-28.32000,-2.34000,-0.92000,84.00000,79.00000,74.00000,85.00000,89.00000,92.00000,12.90000,12.04000,15.91000,13.61667,28.41651,265.27654,-10.52667,79.00000,88.66667
102,2023/6/30 下午 04:32:45,-28.09000,-3.54000,-1.51000,82.00000,77.00000,72.00000,77.00000,89.00000,92.00000,12.04000,11.18000,15.05000,12.75667,28.31218,262.81725,-11.04667,77.00000,86.00000
103,2023/6/30 下午 04:32:45,-28.42000,2.30000,-2.84000,83.00000,73.00000,70.00000,80.00000,94.00000,96.00000,12.47000,9.46000,14.19000,12.04000,28.51292,274.62680,-9.65333,75.33333,90.00000
104,2023/6/30 下午 04:32:45,-29.06000,2.26000,-4.37000,75.00000,80.00000,75.00000,65.00000,92.00000,95.00000,9.03000,12.47000,16.34000,12.61333,29.14775,274.44695,-10.39000,76.66667,84.00000
105,2023/6/30 下午 04:32:45,-30.26000,0.12000,-5.42000,85.00000,87.00000,88.00000,67.00000,98.00000,96.00000,13.33000,15.48000,21.93000,16.91333,30.26024,270.22721,-11.85333,86.66667,87.00000
106,2023/6/30 下午 04:32:45,-32.37000,-0.54000,-4.82000,84.00000,84.00000,83.00000,86.00000,96.00000,98.00000,12.90000,14.19000,19.78000,15.62333,32.37450,269.04427,-12.57667,83.66667,93.33333
107,2023/6/30 下午 04:32:45,-30.29000,4.03000,-4.25000,95.00000,98.00000,99.00000,80.00000,96.00000,96.00000,17.63000,20.21000,26.66000,21.50000,30.55691,277.57854,-10.17000,97.33333,90.66667
108,2023/6/30 下午 04:32:45,-31.83000,0.05000,-3.71000,105.00000,92.00000,89.00000,88.00000,92.00000,96.00000,21.93000,17.63000,22.36000,20.64000,31.83004,270.09000,-11.83000,95.33333,92.00000
109,2023/6/30 下午 04:32:45,-30.88000,1.87000,-2.67000,83.00000,89.00000,74.00000,84.00000,94.00000,97.00000,12.47000,16.34000,15.91000,14.90667,30.93657,273.46543,-10.56000,82.00000,91.66667
110,2023/6/30 下午 04:32:45,-29.66000,3.10000,-3.03000,91.00000,81.00000,82.00000,89.00000,94.00000,97.00000,15.91000,12.90000,19.35000,16.05333,29.82156,275.96677,-9.86333,84.66667,93.33333
111,2023/6/30 下午 04:32:45,-29.54000,0.94000,-2.76000,78.00000,70.00000,65.00000,78.00000,94.00000,94.00000,10.32000,8.17000,12.04000,10.17667,29.55495,271.82261,-10.45333,71.00000,88.66667
112,2023/6/30 下午 04:32:45,-26.98000,-1.02000,-2.37000,80.00000,81.00000,75.00000,85.00000,94.00000,94.00000,11.18000,12.90000,16.34000,13.47333,26.99927,267.83492,-10.12333,78.66667,91.00000
113,2023/6/30 下午 04:32:45,-26.01000,-1.53000,-2.11000,106.00000,95.00000,100.00000,93.00000,96.00000,96.00000,22.36000,18.92000,27.09000,22.79000,26.05496,266.63354,-9.88333,100.33333,95.00000
114,2023/6/30 下午 04:32:45,-25.09000,1.06000,-2.64000,79.00000,71.00000,70.00000,85.00000,95.00000,96.00000,10.75000,8.60000,14.19000,11.18000,25.11238,272.41919,-8.89000,73.33333,92.00000
115,2023/6/30 下午 04:32:45,-24.44000,-0.89000,-1.49000,93.00000,84.00000,86.00000,86.00000,93.00000,98.00000,16.77000,14.19000,21.07000,17.34333,24.45620,267.91445,-8.94000,87.66667,92.33333
116,2023/6/30 下午 04:32:45,-21.79000,0.98000,-1.47000,81.00000,82.00000,76.00000,87.00000,93.00000,96.00000,11.61000,13.33000,16.77000,13.90333,21.81203,272.57513,-7.42667,79.66667,92.00000
117,2023/6/30 下午 04:32:45,-16.82000,0.08000,-1.54000,70.00000,74.00000,56.00000,82.00000,92.00000,91.00000,6.88000,9.89000,8.17000,8.31333,16.82019,270.27251,-6.09333,66.66667,88.33333
118,2023/6/30 下午 04:32:45,-22.84000,0.14000,-2.76000,84.00000,84.00000,78.00000,85.00000,97.00000,97.00000,12.90000,14.19000,17.63000,14.90667,22.84043,270.35120,-8.48667,82.00000,93.00000
119,2023/6/30 下午 04:32:45,-23.34000,-1.35000,-2.81000,85.00000,87.00000,69.00000,84.00000,94.00000,96.00000,13.33000,15.48000,13.76000,14.19000,23.37901,266.68967,-9.16667,80.33333,91.33333
120,2023/6/30 下午 04:32:45,-24.34000,-4.97000,-2.37000,88.00000,75.00000,70.00000,75.00000,94.00000,91.00000,14.62000,10.32000,14.19000,13.04333,24.84223,258.45938,-10.56000,77.66667,86.66667
121,2023/6/30 下午 04:32:45,-22.65000,-2.70000,-3.02000,98.00000,92.00000,87.00000,87.00000,97.00000,93.00000,18.92000,17.63000,21.50000,19.35000,22.81036,263.20212,-9.45667,92.33333,92.33333
122,2023/6/30 下午 04:32:45,-16.30000,-4.07000,-0.98000,65.00000,69.00000,67.00000,83.00000,87.00000,92.00000,4.73000,7.74000,12.90000,8.45667,16.80044,255.98030,-7.11667,67.00000,87.33333
123,2023/6/30 下午 04:32:45,-17.60000,-3.71000,-2.67000,84.00000,83.00000,74.00000,85.00000,93.00000,97.00000,12.90000,13.76000,15.91000,14.19000,17.98678,258.09658,-7.99333,80.33333,91.66667
