Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
38,2023/6/30 下午 04:17:12,-13.01000,1.10000,-0.35000,60.00000,62.00000,46.00000,88.00000,88.00000,93.00000,3.87000,5.59000,4.73000,4.73000,13.05642,274.83288,-4.08667,56.00000,89.66667
39,2023/6/30 下午 04:17:12,-15.36000,0.10000,-0.80000,88.00000,70.00000,71.00000,94.00000,92.00000,96.00000,15.91000,9.03000,15.48000,13.47333,15.36033,270.37301,-5.35333,76.33333,94.00000
40,2023/6/30 下午 04:17:12,-16.27000,1.81000,-1.26000,76.00000,66.00000,70.00000,87.00000,89.00000,95.00000,10.75000,7.31000,15.05000,11.03667,16.37037,276.34792,-5.24000,70.66667,90.33333
41,2023/6/30 下午 04:17:12,-17.08000,-1.10000,-1.25000,66.00000,59.00000,46.00000,86.00000,80.00000,90.00000,6.45000,4.30000,4.73000,5.16000,17.11538,266.31508,-6.47667,57.00000,85.33333
42,2023/6/30 下午 04:17:12,-14.54000,2.12000,-0.64000,86.00000,82.00000,75.00000,85.00000,86.00000,89.00000,15.05000,14.19000,17.20000,15.48000,14.69374,278.29554,-4.35333,81.00000,86.66667
43,2023/6/30 下午 04:17:12,-15.43000,0.25000,-1.36000,77.00000,70.00000,65.00000,92.00000,88.00000,95.00000,11.18000,9.03000,12.90000,11.03667,15.43203,270.92824,-5.51333,70.66667,91.66667
44,2023/6/30 下午 04:17:12,-18.21000,1.78000,-1.00000,75.00000,73.00000,57.00000,92.00000,92.00000,92.00000,10.32000,10.32000,9.46000,10.03333,18.29679,275.58284,-5.81000,68.33333,92.00000
45,2023/6/30 下午 04:17:12,-15.36000,-0.03000,-0.77000,88.00000,83.00000,76.00000,87.00000,91.00000,97.00000,15.91000,14.62000,17.63000,16.05333,15.36003,269.88809,-5.38667,82.33333,91.66667
46,2023/6/30 下午 04:17:12,-12.50000,1.06000,-0.79000,69.00000,70.00000,60.00000,77.00000,93.00000,95.00000,7.74000,9.03000,10.75000,9.17333,12.54486,274.84709,-4.07667,66.33333,88.33333
47,2023/6/30 下午 04:17:12,-16.83000,1.63000,-1.08000,87.00000,88.00000,81.00000,95.00000,98.00000,97.00000,15.48000,16.77000,19.78000,17.34333,16.90875,275.53189,-5.42667,85.33333,96.66667
48,2023/6/30 下午 04:17:12,-15.17000,0.89000,-1.08000,89.00000,79.00000,67.00000,94.00000,97.00000,98.00000,16.34000,12.90000,13.76000,14.33333,15.19609,273.35760,-5.12000,78.33333,96.33333
49,2023/6/30 下午 04:17:12,-14.53000,0.84000,-1.05000,98.00000,85.00000,74.00000,92.00000,96.00000,97.00000,20.21000,15.48000,16.77000,17.48667,14.55426,273.30867,-4.91333,85.66667,95.00000
50,2023/6/30 下午 04:17:12,-15.46000,-0.91000,-1.28000,120.00000,111.00000,110.00000,92.00000,97.00000,95.00000,29.67000,26.66000,32.25000,29.52667,15.48676,266.63137,-5.88333,113.66667,94.66667
51,2023/6/30 下午 04:17:12,-15.45000,0.54000,-1.38000,123.00000,115.00000,116.00000,93.00000,97.00000,98.00000,30.96000,28.38000,34.83000,31.39000,15.45943,272.00176,-5.43000,118.00000,96.00000
52,2023/6/30 下午 04:17:12,-16.04000,-0.81000,-1.32000,110.00000,98.00000,103.00000,92.00000,95.00000,97.00000,25.37000,21.07000,29.24000,25.22667,16.06044,267.10909,-6.05667,103.66667,94.66667
53,2023/6/30 下午 04:17:12,-12.93000,-2.81000,-1.35000,78.00000,70.00000,69.00000,90.00000,93.00000,97.00000,11.61000,9.03000,14.62000,11.75333,13.23182,257.73891,-5.69667,72.33333,93.33333
54,2023/6/30 下午 04:17:12,-15.29000,1.96000,-1.02000,95.00000,91.00000,83.00000,93.00000,95.00000,97.00000,18.92000,18.06000,20.64000,19.20667,15.41511,277.30481,-4.78333,89.66667,95.00000
55,2023/6/30 下午 04:17:12,-14.19000,-0.81000,-1.00000,99.00000,86.00000,99.00000,93.00000,94.00000,98.00000,20.64000,15.91000,27.52000,21.35667,14.21310,266.73296,-5.33333,94.66667,95.00000
56,2023/6/30 下午 04:17:12,-15.60000,-0.12000,-1.44000,78.00000,83.00000,74.00000,94.00000,97.00000,97.00000,11.61000,14.62000,16.77000,14.33333,15.60046,269.55927,-5.72000,78.33333,96.00000
57,2023/6/30 下午 04:17:12,-11.19000,1.05000,-0.85000,91.00000,91.00000,71.00000,92.00000,94.00000,98.00000,17.20000,18.06000,15.48000,16.91333,11.23915,275.36058,-3.66333,84.33333,94.66667
58,2023/6/30 下午 04:17:12,-14.21000,1.17000,-1.32000,108.00000,127.00000,88.00000,90.00000,93.00000,97.00000,24.51000,33.54000,22.79000,26.94667,14.25809,274.70691,-4.78667,107.66667,93.33333
59,2023/6/30 下午 04:17:12,-14.14000,-2.57000,-0.54000,73.00000,80.00000,53.00000,85.00000,93.00000,87.00000,9.46000,13.33000,7.74000,10.17667,14.37166,259.69872,-5.75000,68.66667,88.33333
60,2023/6/30 下午 04:17:12,-11.61000,1.83000,-0.66000,71.00000,88.00000,67.00000,84.00000,95.00000,96.00000,8.60000,16.77000,13.76000,13.04333,11.75334,278.95742,-3.48000,75.33333,91.66667
61,2023/6/30 下午 04:17:12,-10.43000,0.67000,-1.08000,100.00000,91.00000,94.00000,93.00000,95.00000,97.00000,21.07000,18.06000,25.37000,21.50000,10.45150,273.67550,-3.61333,95.00000,95.00000
62,2023/6/30 下午 04:17:12,-11.63000,2.24000,-1.13000,100.00000,96.00000,92.00000,90.00000,98.00000,97.00000,21.07000,20.21000,24.51000,21.93000,11.84375,280.90197,-3.50667,96.00000,95.00000
63,2023/6/30 下午 04:17:13,-10.40000,1.10000,-1.33000,92.00000,101.00000,81.00000,92.00000,96.00000,97.00000,17.63000,22.36000,19.78000,19.92333,10.45801,276.03768,-3.54333,91.33333,95.00000
64,2023/6/30 下午 04:17:13,-10.76000,-0.98000,-1.30000,66.00000,63.00000,48.00000,89.00000,74.00000,83.00000,6.45000,6.02000,5.59000,6.02000,10.80454,264.79597,-4.34667,59.00000,82.00000
65,2023/6/30 下午 04:17:13,-11.09000,1.31000,-0.62000,61.00000,66.00000,50.00000,86.00000,95.00000,93.00000,4.30000,7.31000,6.45000,6.02000,11.16710,276.73681,-3.46667,59.00000,91.33333
66,2023/6/30 下午 04:17:13,-11.45000,0.68000,-1.14000,74.00000,79.00000,67.00000,91.00000,94.00000,96.00000,9.89000,12.90000,13.76000,12.18333,11.47017,273.39873,-3.97000,73.33333,93.66667
67,2023/6/30 下午 04:17:13,-10.62000,0.87000,-1.02000,79.00000,67.00000,72.00000,87.00000,87.00000,92.00000,12.04000,7.74000,15.91000,11.89667,10.65558,274.68326,-3.59000,72.66667,88.66667
68,2023/6/30 下午 04:17:13,-7.42000,-0.21000,-0.81000,64.00000,60.00000,52.00000,83.00000,91.00000,85.00000,5.59000,4.73000,7.31000,5.87667,7.42297,268.37885,-2.81333,58.66667,86.33333
69,2023/6/30 下午 04:17:13,-8.73000,-1.63000,-1.39000,68.00000,69.00000,58.00000,91.00000,90.00000,98.00000,7.31000,8.60000,9.89000,8.60000,8.88087,259.42394,-3.91667,65.00000,93.00000
70,2023/6/30 下午 04:17:13,-8.40000,-0.10000,-0.78000,76.00000,72.00000,89.00000,88.00000,92.00000,98.00000,10.75000,9.89000,23.22000,14.62000,8.40060,269.31794,-3.09333,79.00000,92.66667
71,2023/6/30 下午 04:17:13,-9.14000,1.10000,-1.14000,81.00000,83.00000,93.00000,96.00000,96.00000,98.00000,12.90000,14.62000,24.94000,17.48667,9.20595,276.86255,-3.06000,85.66667,96.66667
72,2023/6/30 下午 04:17:13,-8.76000,0.65000,-1.30000,91.00000,85.00000,85.00000,93.00000,94.00000,98.00000,17.20000,15.48000,21.50000,18.06000,8.78408,274.24362,-3.13667,87.00000,95.00000
73,2023/6/30 下午 04:17:13,-8.17000,0.44000,-0.63000,92.00000,92.00000,95.00000,92.00000,97.00000,99.00000,17.63000,18.49000,25.80000,20.64000,8.18184,273.08272,-2.78667,93.00000,96.00000
74,2023/6/30 下午 04:17:13,-8.70000,0.17000,-0.60000,85.00000,84.00000,77.00000,92.00000,96.00000,97.00000,14.62000,15.05000,18.06000,15.91000,8.70166,271.11943,-3.04333,82.00000,95.00000
75,2023/6/30 下午 04:17:13,-7.54000,0.04000,-0.74000,93.00000,89.00000,85.00000,97.00000,98.00000,99.00000,18.06000,17.20000,21.50000,18.92000,7.54011,270.30395,-2.74667,89.00000,98.00000
76,2023/6/30 下午 04:17:13,-7.66000,2.58000,-0.84000,84.00000,74.00000,67.00000,96.00000,98.00000,98.00000,14.19000,10.75000,13.76000,12.90000,8.08282,288.61428,-1.97333,75.00000,97.33333
77,2023/6/30 下午 04:17:13,-6.65000,-0.14000,-0.48000,79.00000,77.00000,61.00000,96.00000,98.00000,96.00000,12.04000,12.04000,11.18000,11.75333,6.65147,268.79395,-2.42333,72.33333,96.66667
78,2023/6/30 下午 04:17:13,-6.73000,2.74000,-0.27000,94.00000,86.00000,83.00000,97.00000,93.00000,99.00000,18.49000,15.91000,20.64000,18.34667,7.26640,292.15282,-1.42000,87.66667,96.33333
79,2023/6/30 下午 04:17:13,-6.01000,1.63000,-0.36000,97.00000,94.00000,98.00000,97.00000,96.00000,98.00000,19.78000,19.35000,27.09000,22.07333,6.22712,285.17442,-1.58000,96.33333,97.00000
80,2023/6/30 下午 04:17:13,-5.61000,1.58000,-0.14000,106.00000,95.00000,110.00000,98.00000,97.00000,98.00000,23.65000,19.78000,32.25000,25.22667,5.82825,285.72934,-1.39000,103.66667,97.66667
81,2023/6/30 下午 04:17:13,-5.10000,2.03000,0.02000,94.00000,77.00000,79.00000,96.00000,97.00000,98.00000,18.49000,12.04000,18.92000,16.48333,5.48916,291.70450,-1.01667,83.33333,97.00000
82,2023/6/30 下午 04:17:13,-3.46000,-1.34000,-0.18000,62.00000,70.00000,48.00000,94.00000,93.00000,86.00000,4.73000,9.03000,5.59000,6.45000,3.71042,248.82945,-1.66000,60.00000,91.00000
83,2023/6/30 下午 04:17:13,-3.08000,-0.40000,-0.12000,67.00000,66.00000,53.00000,86.00000,89.00000,91.00000,6.88000,7.31000,7.74000,7.31000,3.10587,262.60040,-1.20000,62.00000,88.66667
84,2023/6/30 下午 04:17:13,-4.19000,3.65000,-0.17000,86.00000,85.00000,71.00000,92.00000,88.00000,95.00000,15.05000,15.48000,15.48000,15.33667,5.55685,311.05983,-0.23667,80.66667,91.66667
85,2023/6/30 下午 04:17:13,-2.96000,2.27000,-0.07000,80.00000,88.00000,73.00000,91.00000,93.00000,94.00000,12.47000,16.77000,16.34000,15.19333,3.73021,307.48431,-0.25333,80.33333,92.66667
86,2023/6/30 下午 04:17:13,-0.74000,-0.29000,-0.54000,68.00000,82.00000,78.00000,88.00000,91.00000,95.00000,7.31000,14.19000,18.49000,13.33000,0.79480,248.60019,-0.52333,76.00000,91.33333
87,2023/6/30 下午 04:17:13,-2.39000,0.42000,-0.90000,70.00000,78.00000,80.00000,90.00000,90.00000,97.00000,8.17000,12.47000,19.35000,13.33000,2.42662,279.96695,-0.95667,76.00000,92.33333
88,2023/6/30 下午 04:17:13,-2.40000,-0.65000,-0.90000,91.00000,86.00000,83.00000,98.00000,98.00000,97.00000,17.20000,15.91000,20.64000,17.91667,2.48646,254.84593,-1.31667,86.66667,97.66667
89,2023/6/30 下午 04:17:13,-1.09000,-0.55000,-0.89000,102.00000,83.00000,91.00000,96.00000,93.00000,98.00000,21.93000,14.62000,24.08000,20.21000,1.22090,243.22508,-0.84333,92.00000,95.66667
90,2023/6/30 下午 04:17:13,-1.68000,-0.72000,-0.97000,95.00000,96.00000,92.00000,97.00000,96.00000,97.00000,18.92000,20.21000,24.51000,21.21333,1.82779,246.80141,-1.12333,94.33333,96.66667
91,2023/6/30 下午 04:17:13,-0.87000,1.00000,-0.98000,105.00000,107.00000,95.00000,98.00000,95.00000,98.00000,23.22000,24.94000,25.80000,24.65333,1.32548,318.97673,-0.28333,102.33333,97.00000
92,2023/6/30 下午 04:17:13,0.04000,-1.07000,-0.86000,110.00000,106.00000,98.00000,98.00000,97.00000,96.00000,25.37000,24.51000,27.09000,25.65667,1.07075,177.85910,-0.63000,104.66667,97.00000
93,2023/6/30 下午 04:17:13,-0.68000,0.64000,-0.93000,110.00000,111.00000,101.00000,99.00000,97.00000,98.00000,25.37000,26.66000,28.38000,26.80333,0.93381,313.26429,-0.32333,107.33333,98.00000
94,2023/6/30 下午 04:17:13,-0.51000,0.75000,-0.99000,109.00000,108.00000,101.00000,98.00000,95.00000,95.00000,24.94000,25.37000,28.38000,26.23000,0.90697,325.78430,-0.25000,106.00000,96.00000
95,2023/6/30 下午 04:17:13,0.99000,0.42000,-0.96000,108.00000,108.00000,101.00000,96.00000,94.00000,99.00000,24.51000,25.37000,28.38000,26.08667,1.07541,67.01128,0.15000,105.66667,96.33333
96,2023/6/30 下午 04:17:13,0.20000,-0.08000,-0.93000,106.00000,105.00000,97.00000,99.00000,96.00000,96.00000,23.65000,24.08000,26.66000,24.79667,0.21541,111.80141,-0.27000,102.66667,97.00000
97,2023/6/30 下午 04:17:13,1.64000,-0.75000,-0.78000,99.00000,94.00000,88.00000,97.00000,97.00000,97.00000,20.64000,19.35000,22.79000,20.92667,1.80336,114.57543,0.03667,93.66667,97.00000
98,2023/6/30 下午 04:17:13,2.33000,0.80000,-0.90000,89.00000,87.00000,94.00000,95.00000,97.00000,97.00000,16.34000,16.34000,25.37000,19.35000,2.46351,71.05021,0.74333,90.00000,96.33333
99,2023/6/30 下午 04:17:13,2.00000,0.17000,-1.07000,88.00000,87.00000,100.00000,93.00000,94.00000,95.00000,15.91000,16.34000,27.95000,20.06667,2.00721,85.14154,0.36667,91.66667,94.00000
100,2023/6/30 下午 04:17:13,0.68000,-0.88000,-1.09000,87.00000,83.00000,102.00000,90.00000,94.00000,97.00000,15.48000,14.62000,28.81000,19.63667,1.11212,142.30576,-0.43000,90.66667,93.66667
101,2023/6/30 下午 04:17:13,3.37000,0.01000,-0.77000,92.00000,86.00000,100.00000,94.00000,94.00000,98.00000,17.63000,15.91000,27.95000,20.49667,3.37001,89.82998,0.87000,92.66667,95.33333
102,2023/6/30 下午 04:17:13,3.82000,0.73000,-0.72000,90.00000,93.00000,96.00000,97.00000,96.00000,98.00000,16.77000,18.92000,26.23000,20.64000,3.88913,79.18124,1.27667,93.00000,97.00000
103,2023/6/30 下午 04:17:13,4.47000,1.10000,-0.51000,96.00000,95.00000,86.00000,98.00000,97.00000,97.00000,19.35000,19.78000,21.93000,20.35333,4.60336,76.17507,1.68667,92.33333,97.33333
104,2023/6/30 下午 04:17:13,5.17000,0.28000,-0.76000,81.00000,70.00000,52.00000,91.00000,96.00000,96.00000,12.90000,9.03000,7.31000,9.74667,5.17758,86.89997,1.56333,67.66667,94.33333
105,2023/6/30 下午 04:17:13,3.02000,-0.09000,-0.50000,65.00000,68.00000,47.00000,87.00000,92.00000,95.00000,6.02000,8.17000,5.16000,6.45000,3.02134,91.70698,0.81000,60.00000,91.33333
106,2023/6/30 下午 04:17:13,5.38000,2.16000,0.19000,70.00000,70.00000,73.00000,93.00000,90.00000,95.00000,8.17000,9.03000,16.34000,11.18000,5.79741,68.12518,2.57667,71.00000,92.66667
107,2023/6/30 下午 04:17:13,5.69000,0.58000,-0.19000,97.00000,78.00000,89.00000,94.00000,94.00000,96.00000,19.78000,12.47000,23.22000,18.49000,5.71948,84.17976,2.02667,88.00000,94.66667
108,2023/6/30 下午 04:17:13,5.68000,1.26000,-0.18000,104.00000,93.00000,98.00000,97.00000,97.00000,98.00000,22.79000,18.92000,27.09000,22.93333,5.81808,77.49256,2.25333,98.33333,97.33333
109,2023/6/30 下午 04:17:13,7.83000,1.53000,-0.80000,96.00000,80.00000,67.00000,97.00000,97.00000,95.00000,19.35000,13.33000,13.76000,15.48000,7.97808,78.94359,2.85333,81.00000,96.33333
110,2023/6/30 下午 04:17:13,7.13000,1.57000,-0.55000,85.00000,82.00000,81.00000,90.00000,97.00000,98.00000,14.62000,14.19000,19.78000,16.19667,7.30081,77.58185,2.71667,82.66667,95.00000
111,2023/6/30 下午 04:17:13,6.36000,1.16000,-0.51000,92.00000,92.00000,72.00000,94.00000,97.00000,98.00000,17.63000,18.49000,15.91000,17.34333,6.46492,79.66345,2.33667,85.33333,96.33333
112,2023/6/30 下午 04:17:14,6.06000,1.94000,-0.45000,68.00000,73.00000,54.00000,94.00000,93.00000,96.00000,7.31000,10.32000,8.17000,8.60000,6.36296,72.24847,2.51667,65.00000,94.33333
113,2023/6/30 下午 04:17:14,8.91000,-0.67000,-0.73000,68.00000,67.00000,65.00000,87.00000,78.00000,98.00000,7.31000,7.74000,12.90000,9.31667,8.93516,94.30034,2.50333,66.66667,87.66667
114,2023/6/30 下午 04:17:14,6.60000,0.56000,-0.69000,69.00000,85.00000,81.00000,94.00000,93.00000,95.00000,7.74000,15.48000,19.78000,14.33333,6.62371,85.15016,2.15667,78.33333,94.00000
115,2023/6/30 下午 04:17:14,9.52000,1.16000,-0.76000,83.00000,74.00000,90.00000,95.00000,91.00000,95.00000,13.76000,10.75000,23.65000,16.05333,9.59041,83.05283,3.30667,82.33333,93.66667
116,2023/6/30 下午 04:17:14,8.40000,0.46000,-1.14000,88.00000,84.00000,89.00000,96.00000,92.00000,95.00000,15.91000,15.05000,23.22000,18.06000,8.41259,86.86550,2.57333,87.00000,94.33333
117,2023/6/30 下午 04:17:14,9.85000,1.45000,-0.48000,82.00000,80.00000,67.00000,90.00000,91.00000,91.00000,13.33000,13.33000,13.76000,13.47333,9.95615,81.62574,3.60667,76.33333,90.66667
118,2023/6/30 下午 04:17:14,11.32000,2.06000,-0.85000,75.00000,63.00000,64.00000,92.00000,90.00000,95.00000,10.32000,6.02000,12.47000,9.60333,11.50591,79.68625,4.17667,67.33333,92.33333
119,2023/6/30 下午 04:17:14,8.29000,1.67000,-0.93000,78.00000,95.00000,83.00000,90.00000,95.00000,95.00000,11.61000,19.78000,20.64000,17.34333,8.45654,78.61034,3.01000,85.33333,93.33333
120,2023/6/30 下午 04:17:14,9.11000,2.05000,-0.90000,75.00000,78.00000,89.00000,88.00000,94.00000,98.00000,10.32000,12.47000,23.22000,15.33667,9.33780,77.31812,3.42000,80.66667,93.33333
121,2023/6/30 下午 04:17:14,14.20000,-4.10000,-0.57000,65.00000,63.00000,54.00000,86.00000,73.00000,90.00000,6.02000,6.02000,8.17000,6.73667,14.78005,106.10514,3.17667,60.66667,83.00000
122,2023/6/30 下午 04:17:14,12.87000,0.46000,-0.57000,78.00000,82.00000,69.00000,97.00000,93.00000,97.00000,11.61000,14.19000,14.62000,13.47333,12.87822,87.95300,4.25333,76.33333,95.66667
123,2023/6/30 下午 04:17:14,12.19000,-0.79000,-0.79000,67.00000,75.00000,56.00000,97.00000,92.00000,90.00000,6.88000,11.18000,9.03000,9.03000,12.21557,93.70799,3.53667,66.00000,93.00000
124,2023/6/30 下午 04:17:14,12.13000,1.39000,-0.85000,74.00000,74.00000,64.00000,94.00000,92.00000,95.00000,9.89000,10.75000,12.47000,11.03667,12.20938,83.46288,4.22333,70.66667,93.66667
