y[m],u[m/s],v[m/s],vorticity[1/s]
37.925911773413,73.80370473036899,-0.36315260175666664,-29.242288656325332
37.682796958713,75.081930717695,-0.3848680310193333,-25.88317857993367
37.439682143913,76.07968739386733,-0.4405032034033334,-22.221103136941334
37.196567328813,77.036864548147,-0.47035330478566667,-22.022746567246
36.953452514813,78.00379915963701,-0.4727241467616667,-20.986634212573
36.710337699813,78.87163782595302,-0.43837966136466666,-19.567413359962668
36.467222884813,79.70908599056334,-0.414514205773,-18.499727482280665
36.224108069813,80.47912239373767,-0.39280910596566665,-16.361253726979665
35.980993255814,81.13670056263334,-0.3705646183143334,-14.674747513716333
35.737878440814,81.755844300543,-0.34051967108099995,-13.989639615318
35.494763625812,82.35986984636735,-0.305832450758,-13.467692663957001
35.251648810814,82.92696918120434,-0.27578999064833337,-12.422271537503667
35.008533996813,83.44259190093966,-0.25585659426466667,-11.128362471898669
34.765419181814,83.90281411849766,-0.23677711245933333,-9.728573668928
34.522304366812,84.30183353797334,-0.223933273115,-8.629723644893
34.279189551811,84.66640055465633,-0.21043805552966666,-7.875817197366334
34.036074737813,84.99994176540567,-0.19787346242866666,-7.1565175299920005
33.792959922814,85.30234235363334,-0.17427352281866668,-6.413340912645666
33.549845107814,85.57516667056433,-0.1496913205196667,-5.821394851786
33.306730292816,85.82429669376099,-0.144706178527,-5.354368198281667
33.063615478812,86.06040859537033,-0.15245674984933333,-5.03205893905
32.820500663813,86.28077564088899,-0.15482895956466666,-4.720036151919
32.577385848812,86.489529821183,-0.15079710454200002,-4.255284559602667
32.334271033813,86.66874183716702,-0.15000401905633332,-3.576806370988667
32.091156218813,86.81953260833166,-0.15403261059433335,-3.1822043980930004
31.84804140481,86.96143046507166,-0.15784289218766667,-2.7914858099346667
31.604926589812,87.083252611552,-0.17233535189433336,-2.3571961876673337
31.361811774812,87.18733063540367,-0.19016873188800001,-1.9809676340296667
31.118696959814,87.27746953083233,-0.20641786993800001,-1.6846581279863333
30.875582145815,87.35864294852733,-0.22030201030399998,-1.429344257827
30.632467330816,87.42928987295801,-0.2381418651566667,-1.0525386224406668
30.389352515814,87.47909616166834,-0.25235690484400003,-0.6584025914770001
30.146237700815004,87.51690661187767,-0.26429517564166666,-0.5344928260236667
29.903122886809,87.55242016020333,-0.27838108273266665,-0.425332802761
29.66000807181,87.58036726369767,-0.29752378594533335,-0.210361343506
29.416893256811004,87.596116900163,-0.31419060225266665,-0.0016778378679999835
29.173778441809002,87.60335011693701,-0.33145581698599996,0.13105678875366666
28.930663627811,87.60498621726767,-0.349253546185,0.290544891181
