y[m],u[m/s],v[m/s],vorticity[1/s]
39.11624446939,55.771616188638006,-0.12468377191433333,-10.639840039231
38.86709641929,56.24528711566867,-0.116313966679,-8.434868501905667
38.61794836919,56.55029582056434,-0.16420109128433333,-8.432881808832333
38.368800319091,57.027996948148996,-0.178157106963,-13.828503097065331
38.11965226909,57.782510431648326,-0.20506556584533334,-17.083565512921666
37.870504219089,58.56197418714,-0.24348727895966663,-18.182686807748336
37.62135616909,59.45656623535933,-0.22703149464300001,-18.950517987483664
37.37220811909,60.30112793605833,-0.16373637017333334,-21.311635081987998
37.12306006909,61.32771482994167,-0.007589292140666663,-17.47759682998
36.87391201909,61.717134130796666,-0.008158966073,-7.985652195825666
36.62476396809,61.899565301042,-0.18732416824933332,-7.051164021865
36.375615918091,62.27357889302266,-0.25794752246799996,-9.607623767937
36.126467868091,62.719678457288005,-0.3044533953146667,-10.062101850848334
35.877319818089,63.16108616971599,-0.33517076957766667,-9.901149030366666
35.628171768088,63.614810501443664,-0.33322195300833335,-9.542537455265666
35.379023718088,64.03306967208466,-0.34639336747200006,-8.867842363694665
35.129875668088,64.425656467015,-0.37409532611366664,-8.330947635493667
34.880727618088,64.78322553477,-0.37713226329533334,-8.436845258370667
34.631579568088,65.190394367161,-0.363692482065,-8.214657570990001
34.382431518088,65.52499045425168,-0.3516522496886667,-7.4407763980383335
34.133283468088,65.85763766901367,-0.316961607352,-7.403550128001
33.884135418088,66.209602027201,-0.31400282324033335,-7.834922209976667
33.634987367089,66.57222042786867,-0.33959819039233335,-7.349241288100999
33.385839317088,66.87352650545034,-0.3183591939506667,-6.660694642269667
33.13669126709,67.171169573598,-0.29357336804966666,-6.4246423293733335
32.887543217088,67.45344951223368,-0.27284080278666667,-6.732747050547999
32.638395167091,67.774375660502,-0.24349163155666667,-7.089500031053
32.389247117088,68.07860943461067,-0.23788248513966667,-7.141979425494
32.140099067092,68.39321421885334,-0.22646763884833332,-6.932988651671001
31.890951017088998,68.68045434724235,-0.208919690758,-6.695975440315
31.641802967092,68.98220017627767,-0.20482304878733334,-6.3707852301746675
31.392654917088,69.26059945359833,-0.19401348820566666,-6.328239233251666
31.143506867093,69.56163546762167,-0.18496355157199998,-6.5882686780213335
30.894358817088,69.855450778143,-0.15961305976066667,-6.553474115456333
30.645210766093,70.16000747222166,-0.13941791150966668,-6.811831315723
30.396062716088,70.477517650927,-0.12388778929133333,-7.248514930260666
30.146914666093995,70.824242412633,-0.106194226854,-7.578955994995333
29.897766616089,71.16617445544834,-0.09514736162,-7.338464965508667
29.648618566094,71.474185700975,-0.10088088348,-6.658196840573666
29.399470515088996,71.74161196348099,-0.10524949696433333,-6.890726217551666
29.150322465093996,72.054031452516,-0.10000203412866666,-7.1866151528656665
28.90117441509,72.35333300528633,-0.07857910521266666,-6.343347782568
28.652026365094,72.59670739005433,-0.05974962078933333,-5.808799147274001
28.402878315089,72.85152397479435,-0.04230118751733334,-6.300697706087
28.153730265096,73.14300148419267,-0.03284622006366667,-6.727958586532334
27.904582215091995,73.43516976163534,-0.029087097325000005,-7.194136782080334
27.655434165093,73.77608383181467,-0.027346896175333337,-7.572902567883332
