Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
26,2023/6/30 下午 03:54:55,-40.95000,-1.10000,0.03000,83.00000,82.00000,76.00000,77.00000,89.00000,93.00000,13.33000,13.76000,17.20000,14.76333,40.96477,268.46129,-14.00667,80.33333,86.33333
27,2023/6/30 下午 03:54:55,-41.05000,-2.34000,0.59000,91.00000,86.00000,80.00000,82.00000,86.00000,95.00000,16.77000,15.48000,18.92000,17.05667,41.11664,266.73746,-14.26667,85.66667,87.66667
28,2023/6/30 下午 03:54:55,-40.12000,-2.63000,0.48000,89.00000,85.00000,85.00000,77.00000,92.00000,94.00000,15.91000,15.05000,21.07000,17.34333,40.20611,266.24944,-14.09000,86.33333,87.66667
29,2023/6/30 下午 03:54:55,-38.78000,-0.62000,-0.13000,88.00000,86.00000,79.00000,87.00000,94.00000,94.00000,15.48000,15.48000,18.49000,16.48333,38.78496,269.08405,-13.17667,84.33333,91.66667
30,2023/6/30 下午 03:54:55,-38.38000,-1.61000,-1.48000,87.00000,87.00000,82.00000,86.00000,88.00000,92.00000,15.05000,15.91000,19.78000,16.91333,38.41375,267.59791,-13.82333,85.33333,88.66667
31,2023/6/30 下午 03:54:55,-37.79000,-1.16000,-2.04000,90.00000,100.00000,88.00000,76.00000,92.00000,95.00000,16.34000,21.50000,22.36000,20.06667,37.80780,268.24180,-13.66333,92.66667,87.66667
32,2023/6/30 下午 03:54:55,-37.29000,-0.39000,-1.47000,86.00000,82.00000,85.00000,76.00000,93.00000,97.00000,14.62000,13.76000,21.07000,16.48333,37.29204,269.40079,-13.05000,84.33333,88.66667
33,2023/6/30 下午 03:54:55,-35.66000,1.73000,-1.41000,113.00000,110.00000,102.00000,66.00000,97.00000,94.00000,26.23000,25.80000,28.38000,26.80333,35.70194,272.77746,-11.78000,108.33333,85.66667
34,2023/6/30 下午 03:54:55,-36.60000,-1.83000,-2.58000,91.00000,93.00000,84.00000,84.00000,89.00000,97.00000,16.77000,18.49000,20.64000,18.63333,36.64572,267.13759,-13.67000,89.33333,90.00000
35,2023/6/30 下午 03:54:55,-38.80000,-1.55000,-1.38000,82.00000,82.00000,84.00000,87.00000,92.00000,96.00000,12.90000,13.76000,20.64000,15.76667,38.83095,267.71234,-13.91000,82.66667,91.66667
36,2023/6/30 下午 03:54:55,-35.82000,-0.31000,-2.93000,94.00000,92.00000,86.00000,80.00000,96.00000,93.00000,18.06000,18.06000,21.50000,19.20667,35.82134,269.50415,-13.02000,90.66667,89.66667
37,2023/6/30 下午 03:54:55,-37.45000,-2.78000,-1.15000,94.00000,95.00000,93.00000,83.00000,92.00000,96.00000,18.06000,19.35000,24.51000,20.64000,37.55304,265.75459,-13.79333,94.00000,90.33333
38,2023/6/30 下午 03:54:55,-33.12000,-1.20000,1.01000,86.00000,87.00000,85.00000,75.00000,89.00000,95.00000,14.62000,15.91000,21.07000,17.20000,33.14173,267.92497,-11.10333,86.00000,86.33333
39,2023/6/30 下午 03:54:55,-38.70000,-1.35000,0.80000,90.00000,93.00000,89.00000,87.00000,80.00000,93.00000,16.34000,18.49000,22.79000,19.20667,38.72354,268.00212,-13.08333,90.66667,86.66667
40,2023/6/30 下午 03:54:55,-35.10000,1.12000,0.09000,93.00000,90.00000,77.00000,86.00000,84.00000,92.00000,17.63000,17.20000,17.63000,17.48667,35.11787,271.82762,-11.29667,86.66667,87.33333
41,2023/6/30 下午 03:54:55,-35.07000,-1.41000,-0.18000,105.00000,95.00000,97.00000,90.00000,96.00000,95.00000,22.79000,19.35000,26.23000,22.79000,35.09833,267.69765,-12.22000,99.00000,93.66667
42,2023/6/30 下午 03:54:55,-32.64000,-0.70000,-0.07000,91.00000,85.00000,80.00000,83.00000,91.00000,91.00000,16.77000,15.05000,18.92000,16.91333,32.64751,268.77142,-11.13667,85.33333,88.33333
43,2023/6/30 下午 03:54:55,-34.47000,-0.68000,0.79000,109.00000,97.00000,97.00000,92.00000,89.00000,96.00000,24.51000,20.21000,26.23000,23.65000,34.47671,268.86986,-11.45333,101.00000,92.33333
44,2023/6/30 下午 03:54:55,-32.92000,-0.15000,1.04000,120.00000,116.00000,111.00000,95.00000,93.00000,94.00000,29.24000,28.38000,32.25000,29.95667,32.92034,269.73893,-10.67667,115.66667,94.00000
45,2023/6/30 下午 03:54:55,-28.47000,-1.23000,1.00000,89.00000,91.00000,84.00000,84.00000,90.00000,93.00000,15.91000,17.63000,20.64000,18.06000,28.49656,267.52617,-9.56667,88.00000,89.00000
46,2023/6/30 下午 03:54:55,-28.78000,4.15000,-0.74000,96.00000,94.00000,84.00000,77.00000,83.00000,92.00000,18.92000,18.92000,20.64000,19.49333,29.07767,278.20534,-8.45667,91.33333,84.00000
47,2023/6/30 下午 03:54:55,-32.56000,-0.05000,-1.54000,100.00000,98.00000,94.00000,91.00000,90.00000,96.00000,20.64000,20.64000,24.94000,22.07333,32.56004,269.91202,-11.38333,97.33333,92.33333
48,2023/6/30 下午 03:54:55,-32.11000,2.26000,-1.33000,117.00000,105.00000,108.00000,91.00000,95.00000,96.00000,27.95000,23.65000,30.96000,27.52000,32.18943,274.02601,-10.39333,110.00000,94.00000
49,2023/6/30 下午 03:54:55,-29.14000,0.14000,0.00000,82.00000,81.00000,79.00000,92.00000,94.00000,97.00000,12.90000,13.33000,18.49000,14.90667,29.14033,270.27527,-9.66667,80.66667,94.33333
50,2023/6/30 下午 03:54:55,-29.12000,-1.89000,0.91000,92.00000,78.00000,80.00000,91.00000,90.00000,91.00000,17.20000,12.04000,18.92000,16.05333,29.18127,266.28649,-10.03333,83.33333,90.66667
51,2023/6/30 下午 03:54:55,-27.39000,0.38000,-0.24000,86.00000,87.00000,80.00000,91.00000,95.00000,95.00000,14.62000,15.91000,18.92000,16.48333,27.39264,270.79485,-9.08333,84.33333,93.66667
52,2023/6/30 下午 03:54:55,-28.34000,0.83000,-0.89000,99.00000,90.00000,90.00000,92.00000,97.00000,97.00000,20.21000,17.20000,23.22000,20.21000,28.35215,271.67755,-9.46667,93.00000,95.33333
53,2023/6/30 下午 03:54:55,-27.98000,0.88000,-1.04000,107.00000,100.00000,101.00000,93.00000,95.00000,98.00000,23.65000,21.50000,27.95000,24.36667,27.99383,271.80142,-9.38000,102.66667,95.33333
54,2023/6/30 下午 03:54:55,-28.89000,1.10000,-1.82000,91.00000,97.00000,84.00000,89.00000,96.00000,98.00000,16.77000,20.21000,20.64000,19.20667,28.91093,272.18051,-9.87000,90.66667,94.33333
55,2023/6/30 下午 03:54:55,-27.44000,-0.18000,-0.63000,87.00000,88.00000,73.00000,86.00000,90.00000,96.00000,15.05000,16.34000,15.91000,15.76667,27.44059,269.62416,-9.41667,82.66667,90.66667
56,2023/6/30 下午 03:54:55,-27.17000,0.09000,-0.15000,104.00000,109.00000,107.00000,91.00000,95.00000,99.00000,22.36000,25.37000,30.53000,26.08667,27.17015,270.18979,-9.07667,106.66667,95.00000
57,2023/6/30 下午 03:54:55,-24.73000,1.52000,-0.91000,79.00000,83.00000,72.00000,85.00000,92.00000,97.00000,11.61000,14.19000,15.48000,13.76000,24.77667,273.51719,-8.04000,78.00000,91.33333
58,2023/6/30 下午 03:54:55,-27.13000,0.03000,-0.66000,100.00000,100.00000,88.00000,84.00000,93.00000,97.00000,20.64000,21.50000,22.36000,21.50000,27.13002,270.06336,-9.25333,96.00000,91.33333
59,2023/6/30 下午 03:54:55,-27.15000,0.21000,-0.09000,104.00000,97.00000,99.00000,94.00000,90.00000,96.00000,22.36000,20.21000,27.09000,23.22000,27.15081,270.44316,-9.01000,100.00000,93.33333
60,2023/6/30 下午 03:54:55,-26.30000,2.24000,-0.61000,87.00000,78.00000,74.00000,87.00000,89.00000,96.00000,15.05000,12.04000,16.34000,14.47667,26.39522,274.86820,-8.22333,79.66667,90.66667
61,2023/6/30 下午 03:54:55,-24.39000,-1.57000,-0.24000,82.00000,85.00000,79.00000,90.00000,86.00000,93.00000,12.90000,15.05000,18.49000,15.48000,24.44048,266.31692,-8.73333,82.00000,89.66667
62,2023/6/30 下午 03:54:55,-25.22000,-1.30000,0.24000,78.00000,85.00000,76.00000,91.00000,88.00000,95.00000,11.18000,15.05000,17.20000,14.47667,25.25348,267.04922,-8.76000,79.66667,91.33333
63,2023/6/30 下午 03:54:55,-24.40000,-1.25000,0.51000,91.00000,91.00000,84.00000,92.00000,93.00000,94.00000,16.77000,17.63000,20.64000,18.34667,24.43200,267.06733,-8.38000,88.66667,93.00000
64,2023/6/30 下午 03:54:55,-21.68000,-2.61000,0.07000,84.00000,74.00000,78.00000,87.00000,88.00000,94.00000,13.76000,10.32000,18.06000,14.04667,21.83654,263.13534,-8.07333,78.66667,89.66667
65,2023/6/30 下午 03:54:55,-21.42000,-1.11000,-0.96000,87.00000,84.00000,84.00000,87.00000,94.00000,96.00000,15.05000,14.62000,20.64000,16.77000,21.44874,267.03354,-7.83000,85.00000,92.33333
66,2023/6/30 下午 03:54:55,-21.87000,-0.43000,-0.93000,97.00000,87.00000,82.00000,90.00000,95.00000,97.00000,19.35000,15.91000,19.78000,18.34667,21.87423,268.87362,-7.74333,88.66667,94.00000
67,2023/6/30 下午 03:54:55,-19.34000,0.26000,-0.66000,79.00000,84.00000,80.00000,91.00000,86.00000,87.00000,11.61000,14.62000,18.92000,15.05000,19.34175,270.77022,-6.58000,81.00000,88.00000
68,2023/6/30 下午 03:54:55,-20.28000,0.10000,-2.07000,93.00000,96.00000,90.00000,89.00000,91.00000,97.00000,17.63000,19.78000,23.22000,20.21000,20.28025,270.28252,-7.41667,93.00000,92.33333
69,2023/6/30 下午 03:54:55,-20.48000,-1.42000,-3.66000,80.00000,84.00000,89.00000,85.00000,95.00000,97.00000,12.04000,14.62000,22.79000,16.48333,20.52917,266.03369,-8.52000,84.33333,92.33333
70,2023/6/30 下午 03:54:55,-18.94000,-1.85000,-3.29000,83.00000,83.00000,77.00000,78.00000,90.00000,95.00000,13.33000,14.19000,17.63000,15.05000,19.03014,264.42122,-8.02667,81.00000,87.66667
71,2023/6/30 下午 03:54:55,-18.25000,-0.29000,-2.44000,84.00000,89.00000,90.00000,80.00000,91.00000,97.00000,13.76000,16.77000,23.22000,17.91667,18.25230,269.08962,-6.99333,87.66667,89.33333
72,2023/6/30 下午 03:54:55,-16.83000,-2.60000,-1.65000,89.00000,97.00000,92.00000,93.00000,94.00000,99.00000,15.91000,20.21000,24.08000,20.06667,17.02965,261.21803,-7.02667,92.66667,95.33333
73,2023/6/30 下午 03:54:55,-14.74000,-1.89000,-2.76000,88.00000,90.00000,84.00000,89.00000,93.00000,96.00000,15.48000,17.20000,20.64000,17.77333,14.86068,262.69326,-6.46333,87.33333,92.66667
74,2023/6/30 下午 03:54:55,-9.59000,-3.02000,-2.14000,82.00000,79.00000,83.00000,76.00000,90.00000,98.00000,12.90000,12.47000,20.21000,15.19333,10.05428,252.52019,-4.91667,81.33333,88.00000
75,2023/6/30 下午 03:54:55,-15.03000,-2.70000,-2.31000,102.00000,100.00000,96.00000,94.00000,95.00000,97.00000,21.50000,21.50000,25.80000,22.93333,15.27059,259.81597,-6.68000,99.33333,95.33333
76,2023/6/30 下午 03:54:55,-15.38000,-3.13000,-2.28000,86.00000,83.00000,69.00000,87.00000,95.00000,97.00000,14.62000,14.19000,14.19000,14.33333,15.69526,258.49677,-6.93000,79.33333,93.00000
77,2023/6/30 下午 03:54:56,-11.51000,-0.85000,-2.04000,82.00000,76.00000,75.00000,85.00000,91.00000,95.00000,12.90000,11.18000,16.77000,13.61667,11.54134,265.77644,-4.80000,77.66667,90.33333
78,2023/6/30 下午 03:54:56,-11.20000,0.50000,-1.66000,95.00000,97.00000,92.00000,94.00000,97.00000,97.00000,18.49000,20.21000,24.08000,20.92667,11.21116,272.55615,-4.12000,94.66667,96.00000
79,2023/6/30 下午 03:54:56,-12.21000,-1.41000,-0.67000,83.00000,73.00000,71.00000,96.00000,95.00000,93.00000,13.33000,9.89000,15.05000,12.75667,12.29114,263.41271,-4.76333,75.66667,94.66667
80,2023/6/30 下午 03:54:56,-12.14000,0.16000,0.19000,87.00000,80.00000,89.00000,93.00000,93.00000,97.00000,15.05000,12.90000,22.79000,16.91333,12.14105,270.75509,-3.93000,85.33333,94.33333
81,2023/6/30 下午 03:54:56,-10.41000,-0.97000,-0.16000,116.00000,124.00000,119.00000,97.00000,97.00000,97.00000,27.52000,31.82000,35.69000,31.67667,10.45509,264.67657,-3.84667,119.66667,97.00000
82,2023/6/30 下午 03:54:56,-8.80000,-0.73000,-0.15000,113.00000,114.00000,108.00000,95.00000,95.00000,98.00000,26.23000,27.52000,30.96000,28.23667,8.83023,265.25791,-3.22667,111.66667,96.00000
83,2023/6/30 下午 03:54:56,-8.64000,-3.21000,-1.00000,90.00000,86.00000,85.00000,92.00000,95.00000,99.00000,16.34000,15.48000,21.07000,17.63000,9.21703,249.61857,-4.28333,87.00000,95.33333
84,2023/6/30 下午 03:54:56,-7.06000,-4.25000,-1.20000,81.00000,89.00000,70.00000,92.00000,98.00000,97.00000,12.47000,16.77000,14.62000,14.62000,8.24052,238.95277,-4.17000,80.00000,95.66667
85,2023/6/30 下午 03:54:56,-8.76000,-1.77000,-1.65000,88.00000,76.00000,79.00000,96.00000,97.00000,98.00000,15.48000,11.18000,18.49000,15.05000,8.93703,258.57691,-4.06000,81.00000,97.00000
86,2023/6/30 下午 03:54:56,-10.54000,-3.33000,-2.08000,91.00000,97.00000,89.00000,92.00000,96.00000,95.00000,16.77000,20.21000,22.79000,19.92333,11.05353,252.46663,-5.31667,92.33333,94.33333
87,2023/6/30 下午 03:54:56,-8.06000,-0.18000,-2.10000,96.00000,98.00000,92.00000,95.00000,94.00000,97.00000,18.92000,20.64000,24.08000,21.21333,8.06201,268.72065,-3.44667,95.33333,95.33333
88,2023/6/30 下午 03:54:56,-6.78000,-1.88000,-2.10000,82.00000,78.00000,83.00000,89.00000,94.00000,93.00000,12.90000,12.04000,20.21000,15.05000,7.03582,254.50204,-3.58667,81.00000,92.00000
89,2023/6/30 下午 03:54:56,-7.62000,1.16000,-2.15000,77.00000,83.00000,72.00000,92.00000,89.00000,96.00000,10.75000,14.19000,15.48000,13.47333,7.70779,278.65574,-2.87000,77.33333,92.33333
90,2023/6/30 下午 03:54:56,-8.27000,0.20000,-2.10000,89.00000,85.00000,80.00000,94.00000,96.00000,97.00000,15.91000,15.05000,18.92000,16.62667,8.27242,271.38536,-3.39000,84.66667,95.66667
91,2023/6/30 下午 03:54:56,-6.63000,-0.19000,-2.39000,94.00000,94.00000,86.00000,90.00000,94.00000,98.00000,18.06000,18.92000,21.50000,19.49333,6.63272,268.35849,-3.07000,91.33333,94.00000
92,2023/6/30 下午 03:54:56,-5.79000,-0.01000,-2.67000,96.00000,97.00000,93.00000,94.00000,94.00000,95.00000,18.92000,20.21000,24.51000,21.21333,5.79001,269.90104,-2.82333,95.33333,94.33333
93,2023/6/30 下午 03:54:56,-6.42000,-1.38000,-2.95000,105.00000,93.00000,99.00000,96.00000,96.00000,97.00000,22.79000,18.49000,27.09000,22.79000,6.56664,257.86868,-3.58333,99.00000,96.33333
94,2023/6/30 下午 03:54:56,-5.80000,-1.22000,-2.77000,116.00000,103.00000,74.00000,93.00000,96.00000,97.00000,27.52000,22.79000,16.34000,22.21667,5.92692,258.12130,-3.26333,97.66667,95.33333
95,2023/6/30 下午 03:54:56,-6.10000,-3.98000,-2.86000,118.00000,114.00000,89.00000,95.00000,94.00000,97.00000,28.38000,27.52000,22.79000,26.23000,7.28357,236.87720,-4.31333,107.00000,95.33333
96,2023/6/30 下午 03:54:56,-5.05000,-2.78000,-2.64000,127.00000,116.00000,102.00000,97.00000,95.00000,98.00000,32.25000,28.38000,28.38000,29.67000,5.76463,241.16744,-3.49000,115.00000,96.66667
97,2023/6/30 下午 03:54:56,-3.77000,-3.24000,-2.61000,121.00000,107.00000,104.00000,94.00000,97.00000,98.00000,29.67000,24.51000,29.24000,27.80667,4.97097,229.32369,-3.20667,110.66667,96.33333
98,2023/6/30 下午 03:54:56,-3.28000,-2.37000,-2.34000,110.00000,105.00000,97.00000,94.00000,94.00000,97.00000,24.94000,23.65000,26.23000,24.94000,4.04664,234.14959,-2.66333,104.00000,95.00000
99,2023/6/30 下午 03:54:56,-3.90000,-3.10000,-2.84000,98.00000,101.00000,96.00000,96.00000,98.00000,97.00000,19.78000,21.93000,25.80000,22.50333,4.98197,231.51980,-3.28000,98.33333,97.00000
100,2023/6/30 下午 03:54:56,-0.93000,-1.53000,-2.29000,92.00000,96.00000,95.00000,96.00000,97.00000,97.00000,17.20000,19.78000,25.37000,20.78333,1.79047,211.29304,-1.58333,94.33333,96.66667
101,2023/6/30 下午 03:54:56,0.05000,-0.99000,-2.30000,86.00000,92.00000,93.00000,97.00000,95.00000,96.00000,14.62000,18.06000,24.51000,19.06333,0.99126,177.10873,-1.08000,90.33333,96.00000
102,2023/6/30 下午 03:54:56,-0.65000,-2.23000,-2.14000,79.00000,83.00000,92.00000,94.00000,95.00000,98.00000,11.61000,14.19000,24.08000,16.62667,2.32280,196.25034,-1.67333,84.66667,95.66667
103,2023/6/30 下午 03:54:56,-1.07000,-1.76000,-2.07000,81.00000,81.00000,92.00000,92.00000,94.00000,96.00000,12.47000,13.33000,24.08000,16.62667,2.05973,211.29770,-1.63333,84.66667,94.00000
104,2023/6/30 下午 03:54:56,2.52000,-3.25000,-1.75000,81.00000,76.00000,100.00000,83.00000,89.00000,94.00000,12.47000,11.18000,27.52000,17.05667,4.11253,142.21055,-0.82667,85.66667,88.66667
105,2023/6/30 下午 03:54:56,3.88000,-2.54000,-1.69000,93.00000,82.00000,106.00000,96.00000,94.00000,93.00000,17.63000,13.76000,30.10000,20.49667,4.63746,123.21033,-0.11667,93.66667,94.33333
106,2023/6/30 下午 03:54:56,2.89000,-1.55000,-2.24000,94.00000,93.00000,100.00000,95.00000,95.00000,96.00000,18.06000,18.49000,27.52000,21.35667,3.27942,118.20609,-0.30000,95.66667,95.33333
107,2023/6/30 下午 03:54:56,3.04000,0.91000,-1.86000,99.00000,95.00000,99.00000,95.00000,90.00000,96.00000,20.21000,19.35000,27.09000,22.21667,3.17328,73.33534,0.69667,97.66667,93.66667
108,2023/6/30 下午 03:54:56,4.89000,1.23000,-2.07000,106.00000,93.00000,115.00000,98.00000,93.00000,96.00000,23.22000,18.49000,33.97000,25.22667,5.04232,75.88108,1.35000,104.66667,95.66667
109,2023/6/30 下午 03:54:56,5.58000,0.30000,-2.00000,97.00000,92.00000,114.00000,97.00000,93.00000,96.00000,19.35000,18.06000,33.54000,23.65000,5.58806,86.92254,1.29333,101.00000,95.33333
110,2023/6/30 下午 03:54:56,8.13000,0.40000,-1.63000,89.00000,78.00000,81.00000,93.00000,96.00000,95.00000,15.91000,12.04000,19.35000,15.76667,8.13983,87.18329,2.30000,82.66667,94.66667
111,2023/6/30 下午 03:54:56,9.55000,1.16000,-1.63000,70.00000,70.00000,67.00000,92.00000,94.00000,95.00000,7.74000,8.60000,13.33000,9.89000,9.62019,83.07444,3.02667,69.00000,93.66667
112,2023/6/30 下午 03:54:56,9.36000,-0.74000,-1.29000,69.00000,70.00000,84.00000,91.00000,89.00000,92.00000,7.31000,8.60000,20.64000,12.18333,9.38921,94.52039,2.44333,74.33333,90.66667
113,2023/6/30 下午 03:54:56,8.39000,1.22000,-0.75000,98.00000,98.00000,91.00000,97.00000,94.00000,98.00000,19.78000,20.64000,23.65000,21.35667,8.47824,81.72654,2.95333,95.66667,96.33333
114,2023/6/30 下午 03:54:56,11.43000,0.36000,-1.26000,86.00000,88.00000,79.00000,93.00000,94.00000,95.00000,14.62000,16.34000,18.49000,16.48333,11.43567,88.19600,3.51000,84.33333,94.00000
115,2023/6/30 下午 03:54:56,10.59000,-3.09000,-0.88000,77.00000,65.00000,61.00000,96.00000,90.00000,90.00000,10.75000,6.45000,10.75000,9.31667,11.03160,106.26644,2.20667,67.66667,92.00000
116,2023/6/30 下午 03:54:56,13.20000,-1.84000,-0.36000,92.00000,86.00000,91.00000,98.00000,95.00000,97.00000,17.20000,15.48000,23.65000,18.77667,13.32763,97.93555,3.66667,89.66667,96.66667
117,2023/6/30 下午 03:54:56,13.22000,-0.56000,-0.33000,117.00000,114.00000,103.00000,95.00000,98.00000,98.00000,27.95000,27.52000,28.81000,28.09333,13.23186,92.42560,4.11000,111.33333,97.00000
118,2023/6/30 下午 03:54:56,12.18000,-1.50000,-0.39000,91.00000,84.00000,73.00000,94.00000,98.00000,95.00000,16.77000,14.62000,15.91000,15.76667,12.27202,97.02078,3.43000,82.66667,95.66667
119,2023/6/30 下午 03:54:56,13.25000,-0.12000,-2.19000,77.00000,71.00000,65.00000,95.00000,89.00000,90.00000,10.75000,9.03000,12.47000,10.75000,13.25054,90.51889,3.64667,71.00000,91.33333
120,2023/6/30 下午 03:54:56,13.89000,-1.48000,-2.99000,84.00000,78.00000,78.00000,98.00000,87.00000,97.00000,13.76000,12.04000,18.06000,14.62000,13.96863,96.08200,3.14000,80.00000,94.00000
121,2023/6/30 下午 03:54:56,13.50000,0.11000,-2.70000,78.00000,79.00000,78.00000,97.00000,93.00000,96.00000,11.18000,12.47000,18.06000,13.90333,13.50045,89.53316,3.63667,78.33333,95.33333
122,2023/6/30 下午 03:54:56,14.42000,1.76000,-2.61000,90.00000,95.00000,74.00000,94.00000,93.00000,98.00000,16.34000,19.35000,16.34000,17.34333,14.52701,83.04131,4.52333,86.33333,95.00000
123,2023/6/30 下午 03:54:56,16.09000,-0.21000,-2.68000,90.00000,97.00000,84.00000,96.00000,92.00000,95.00000,16.34000,20.21000,20.64000,19.06333,16.09137,90.74776,4.40000,90.33333,94.33333
