Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/6/30 下午 03:45:49,-23.59000,-1.00000,-2.31000,91.00000,88.00000,88.00000,87.00000,96.00000,98.00000,15.48000,15.48000,21.93000,17.63000,23.61119,267.57264,-8.96667,89.00000,93.66667
12,2023/6/30 下午 03:45:49,-19.14000,-0.36000,-0.09000,99.00000,92.00000,93.00000,86.00000,95.00000,97.00000,18.92000,17.20000,24.08000,20.06667,19.14339,268.92246,-6.53000,94.66667,92.66667
13,2023/6/30 下午 03:45:49,-18.26000,-1.65000,-1.75000,98.00000,92.00000,78.00000,92.00000,95.00000,96.00000,18.49000,17.20000,17.63000,17.77333,18.33440,264.83669,-7.22000,89.33333,94.33333
14,2023/6/30 下午 03:45:49,-16.92000,-3.46000,-2.97000,92.00000,83.00000,90.00000,91.00000,93.00000,96.00000,15.91000,13.33000,22.79000,17.34333,17.27015,258.44282,-7.78333,88.33333,93.33333
15,2023/6/30 下午 03:45:49,-17.93000,-1.88000,-2.81000,104.00000,101.00000,105.00000,89.00000,96.00000,97.00000,21.07000,21.07000,29.24000,23.79333,18.02829,264.01428,-7.54000,103.33333,94.00000
16,2023/6/30 下午 03:45:49,-18.20000,-2.64000,-3.62000,101.00000,93.00000,97.00000,92.00000,93.00000,96.00000,19.78000,17.63000,25.80000,21.07000,18.39048,261.74653,-8.15333,97.00000,93.66667
17,2023/6/30 下午 03:45:49,-14.32000,0.70000,-2.91000,78.00000,82.00000,72.00000,80.00000,87.00000,89.00000,9.89000,12.90000,15.05000,12.61333,14.33710,272.79854,-5.51000,77.33333,85.33333
18,2023/6/30 下午 03:45:49,-13.92000,-0.58000,-2.92000,100.00000,103.00000,97.00000,90.00000,97.00000,98.00000,19.35000,21.93000,25.80000,22.36000,13.93208,267.61406,-5.80667,100.00000,95.00000
19,2023/6/30 下午 03:45:49,-13.32000,-0.21000,-3.01000,86.00000,79.00000,77.00000,91.00000,96.00000,95.00000,13.33000,11.61000,17.20000,14.04667,13.32166,269.09676,-5.51333,80.66667,94.00000
20,2023/6/30 下午 03:45:49,-12.31000,-1.16000,-2.55000,104.00000,102.00000,94.00000,98.00000,98.00000,98.00000,21.07000,21.50000,24.51000,22.36000,12.36453,264.61678,-5.34000,100.00000,98.00000
21,2023/6/30 下午 03:45:49,-10.39000,-1.89000,-2.14000,102.00000,86.00000,101.00000,95.00000,96.00000,98.00000,20.21000,14.62000,27.52000,20.78333,10.56050,259.69030,-4.80667,96.33333,96.33333
22,2023/6/30 下午 03:45:50,-11.48000,-3.38000,-1.75000,87.00000,84.00000,85.00000,87.00000,93.00000,96.00000,13.76000,13.76000,20.64000,16.05333,11.96724,253.59425,-5.53667,85.33333,92.00000
23,2023/6/30 下午 03:45:50,-6.94000,-2.84000,-2.60000,95.00000,91.00000,96.00000,85.00000,92.00000,97.00000,17.20000,16.77000,25.37000,19.78000,7.49861,247.74455,-4.12667,94.00000,91.33333
24,2023/6/30 下午 03:45:50,-8.07000,-3.82000,-3.14000,106.00000,96.00000,104.00000,90.00000,95.00000,97.00000,21.93000,18.92000,28.81000,23.22000,8.92845,244.66909,-5.01000,102.00000,94.00000
25,2023/6/30 下午 03:45:50,-5.06000,-3.25000,-2.64000,94.00000,85.00000,87.00000,93.00000,94.00000,97.00000,16.77000,14.19000,21.50000,17.48667,6.01383,237.28767,-3.65000,88.66667,94.66667
26,2023/6/30 下午 03:45:50,-4.55000,-4.61000,-2.09000,82.00000,91.00000,99.00000,92.00000,95.00000,98.00000,11.61000,16.77000,26.66000,18.34667,6.47724,224.62470,-3.75000,90.66667,95.00000
27,2023/6/30 下午 03:45:50,-3.44000,-5.20000,-2.37000,106.00000,101.00000,106.00000,96.00000,96.00000,99.00000,21.93000,21.07000,29.67000,24.22333,6.23487,213.48617,-3.67000,104.33333,97.00000
28,2023/6/30 下午 03:45:50,-4.10000,-4.02000,-2.42000,117.00000,101.00000,106.00000,92.00000,90.00000,98.00000,26.66000,21.07000,29.67000,25.80000,5.74199,225.56447,-3.51333,108.00000,93.33333
29,2023/6/30 下午 03:45:50,-1.48000,-5.04000,-2.64000,113.00000,108.00000,88.00000,98.00000,97.00000,98.00000,24.94000,24.08000,21.93000,23.65000,5.25281,196.36492,-3.05333,103.00000,97.66667
30,2023/6/30 下午 03:45:50,-0.89000,-5.82000,-2.34000,92.00000,99.00000,66.00000,97.00000,90.00000,93.00000,15.91000,20.21000,12.47000,16.19667,5.88766,188.69437,-3.01667,85.66667,93.33333
31,2023/6/30 下午 03:45:50,-0.40000,-2.95000,-2.67000,84.00000,95.00000,75.00000,95.00000,95.00000,98.00000,12.47000,18.49000,16.34000,15.76667,2.97700,187.72183,-2.00667,84.66667,96.00000
32,2023/6/30 下午 03:45:50,1.94000,-3.84000,-2.74000,102.00000,102.00000,96.00000,96.00000,96.00000,97.00000,20.21000,21.50000,25.37000,22.36000,4.30223,153.19671,-1.54667,100.00000,96.33333
33,2023/6/30 下午 03:45:50,2.48000,-3.22000,-2.91000,107.00000,98.00000,99.00000,97.00000,94.00000,98.00000,22.36000,19.78000,26.66000,22.93333,4.06433,142.39703,-1.21667,101.33333,96.33333
34,2023/6/30 下午 03:45:50,3.94000,-3.44000,-2.81000,96.00000,78.00000,61.00000,96.00000,95.00000,97.00000,17.63000,11.18000,10.32000,13.04333,5.23041,131.12410,-0.77000,78.33333,96.00000
35,2023/6/30 下午 03:45:50,3.07000,-3.40000,-2.61000,84.00000,69.00000,61.00000,86.00000,94.00000,96.00000,12.47000,7.31000,10.32000,10.03333,4.58093,137.91982,-0.98000,71.33333,92.00000
36,2023/6/30 下午 03:45:50,9.46000,-5.54000,-1.51000,68.00000,66.00000,59.00000,88.00000,75.00000,94.00000,5.59000,6.02000,9.46000,7.02333,10.96281,120.35425,0.80333,64.33333,85.66667
37,2023/6/30 下午 03:45:50,8.81000,-5.53000,-1.58000,89.00000,91.00000,82.00000,93.00000,93.00000,95.00000,14.62000,16.77000,19.35000,16.91333,10.40178,122.11632,0.56667,87.33333,93.66667
38,2023/6/30 下午 03:45:50,12.76000,-4.61000,-1.89000,93.00000,85.00000,88.00000,95.00000,89.00000,96.00000,16.34000,14.19000,21.93000,17.48667,13.56723,109.86404,2.08667,88.66667,93.33333
39,2023/6/30 下午 03:45:50,7.94000,-3.62000,-1.70000,84.00000,78.00000,81.00000,92.00000,90.00000,93.00000,12.47000,11.18000,18.92000,14.19000,8.72628,114.50916,0.87333,81.00000,91.66667
40,2023/6/30 下午 03:45:50,11.68000,-4.14000,-1.64000,94.00000,92.00000,105.00000,92.00000,92.00000,97.00000,16.77000,17.20000,29.24000,21.07000,12.39201,109.51698,1.96667,97.00000,93.66667
41,2023/6/30 下午 03:45:50,9.30000,-2.68000,-1.94000,72.00000,73.00000,60.00000,93.00000,93.00000,94.00000,7.31000,9.03000,9.89000,8.74333,9.67845,106.07550,1.56000,68.33333,93.33333
42,2023/6/30 下午 03:45:50,13.74000,-2.34000,-3.05000,78.00000,76.00000,63.00000,93.00000,88.00000,92.00000,9.89000,10.32000,11.18000,10.46333,13.93783,99.66507,2.78333,72.33333,91.00000
43,2023/6/30 下午 03:45:50,13.38000,-1.17000,-3.01000,83.00000,86.00000,77.00000,96.00000,92.00000,97.00000,12.04000,14.62000,17.20000,14.62000,13.43106,94.99746,3.06667,82.00000,95.00000
44,2023/6/30 下午 03:45:50,14.43000,-2.10000,-3.26000,92.00000,84.00000,88.00000,98.00000,89.00000,98.00000,15.91000,13.76000,21.93000,17.20000,14.58201,98.28013,3.02333,88.00000,95.00000
45,2023/6/30 下午 03:45:50,15.14000,-3.56000,-3.26000,78.00000,80.00000,69.00000,94.00000,86.00000,93.00000,9.89000,12.04000,13.76000,11.89667,15.55292,103.23208,2.77333,75.66667,91.00000
46,2023/6/30 下午 03:45:50,15.54000,-4.27000,-4.06000,95.00000,97.00000,97.00000,92.00000,87.00000,94.00000,17.20000,19.35000,25.80000,20.78333,16.11597,105.36425,2.40333,96.33333,91.00000
47,2023/6/30 下午 03:45:50,17.54000,-3.84000,-4.70000,97.00000,98.00000,96.00000,97.00000,90.00000,95.00000,18.06000,19.78000,25.37000,21.07000,17.95542,102.34883,3.00000,97.00000,94.00000
48,2023/6/30 下午 03:45:50,20.18000,-2.17000,-4.82000,111.00000,103.00000,102.00000,98.00000,86.00000,90.00000,24.08000,21.93000,27.95000,24.65333,20.29634,96.13756,4.39667,105.33333,91.33333
49,2023/6/30 下午 03:45:50,17.98000,0.00000,-4.93000,74.00000,75.00000,68.00000,94.00000,82.00000,91.00000,8.17000,9.89000,13.33000,10.46333,17.98000,90.00000,4.35000,72.33333,89.00000
50,2023/6/30 下午 03:45:50,20.53000,0.68000,-4.50000,83.00000,87.00000,82.00000,95.00000,90.00000,93.00000,12.04000,15.05000,19.35000,15.48000,20.54126,88.10293,5.57000,84.00000,92.66667
51,2023/6/30 下午 03:45:50,20.73000,-0.99000,-5.12000,103.00000,103.00000,100.00000,95.00000,87.00000,88.00000,20.64000,21.93000,27.09000,23.22000,20.75363,92.73419,4.87333,102.00000,90.00000
52,2023/6/30 下午 03:45:50,24.09000,0.96000,-5.16000,105.00000,97.00000,101.00000,95.00000,88.00000,87.00000,21.50000,19.35000,27.52000,22.79000,24.10912,87.71794,6.63000,101.00000,90.00000
53,2023/6/30 下午 03:45:50,23.42000,0.93000,-5.12000,73.00000,75.00000,65.00000,86.00000,79.00000,89.00000,7.74000,9.89000,12.04000,9.89000,23.43846,87.72600,6.41000,71.00000,84.66667
54,2023/6/30 下午 03:45:50,21.73000,-1.39000,-5.09000,70.00000,66.00000,58.00000,87.00000,86.00000,84.00000,6.45000,6.02000,9.03000,7.16667,21.77441,93.66004,5.08333,64.66667,85.66667
55,2023/6/30 下午 03:45:50,25.49000,-0.45000,-4.51000,91.00000,78.00000,82.00000,96.00000,87.00000,93.00000,15.48000,11.18000,19.35000,15.33667,25.49397,91.01139,6.84333,83.66667,92.00000
56,2023/6/30 下午 03:45:50,28.04000,1.93000,-3.63000,78.00000,80.00000,75.00000,89.00000,86.00000,88.00000,9.89000,12.04000,16.34000,12.75667,28.10634,86.06253,8.78000,77.66667,87.66667
57,2023/6/30 下午 03:45:50,26.42000,0.97000,-3.98000,94.00000,93.00000,87.00000,97.00000,90.00000,96.00000,16.77000,17.63000,21.50000,18.63333,26.43780,87.89735,7.80333,91.33333,94.33333
58,2023/6/30 下午 03:45:50,26.92000,2.08000,-4.44000,77.00000,76.00000,64.00000,85.00000,80.00000,93.00000,9.46000,10.32000,11.61000,10.46333,27.00024,85.58176,8.18667,72.33333,86.00000
59,2023/6/30 下午 03:45:50,30.95000,-0.63000,-3.50000,100.00000,98.00000,97.00000,93.00000,89.00000,96.00000,19.35000,19.78000,25.80000,21.64333,30.95641,91.16612,8.94000,98.33333,92.66667
60,2023/6/30 下午 03:45:50,32.53000,3.23000,-2.73000,92.00000,99.00000,87.00000,91.00000,93.00000,92.00000,15.91000,20.21000,21.50000,19.20667,32.68997,84.32952,11.01000,92.66667,92.00000
61,2023/6/30 下午 03:45:50,31.26000,0.23000,-4.22000,97.00000,91.00000,96.00000,90.00000,78.00000,84.00000,18.06000,16.77000,25.37000,20.06667,31.26084,89.57845,9.09000,94.66667,84.00000
62,2023/6/30 下午 03:45:50,35.32000,-2.32000,-1.68000,93.00000,97.00000,92.00000,80.00000,85.00000,89.00000,16.34000,19.35000,23.65000,19.78000,35.39611,93.75808,10.44000,94.00000,84.66667
63,2023/6/30 下午 03:45:50,35.77000,-1.68000,-0.13000,89.00000,94.00000,86.00000,76.00000,91.00000,91.00000,14.62000,18.06000,21.07000,17.91667,35.80943,92.68902,11.32000,89.66667,86.00000
64,2023/6/30 下午 03:45:50,36.65000,3.13000,-2.27000,85.00000,87.00000,90.00000,84.00000,84.00000,91.00000,12.90000,15.05000,22.79000,16.91333,36.78341,85.11864,12.50333,87.33333,86.33333
65,2023/6/30 下午 03:45:50,36.41000,-0.64000,-3.20000,91.00000,102.00000,99.00000,89.00000,91.00000,93.00000,15.48000,21.50000,26.66000,21.21333,36.41563,91.00702,10.85667,97.33333,91.00000
66,2023/6/30 下午 03:45:50,39.42000,0.22000,-1.65000,92.00000,81.00000,79.00000,85.00000,82.00000,90.00000,15.91000,12.47000,18.06000,15.48000,39.42061,89.68024,12.66333,84.00000,85.66667
67,2023/6/30 下午 03:45:50,36.97000,4.23000,-1.62000,89.00000,78.00000,78.00000,86.00000,88.00000,94.00000,14.62000,11.18000,17.63000,14.47667,37.21121,83.47277,13.19333,81.66667,89.33333
68,2023/6/30 下午 03:45:50,42.44000,2.75000,-5.01000,99.00000,95.00000,94.00000,90.00000,83.00000,89.00000,18.92000,18.49000,24.51000,20.64000,42.52900,86.29257,13.39333,96.00000,87.33333
69,2023/6/30 下午 03:45:50,44.86000,-1.83000,-5.99000,85.00000,86.00000,74.00000,91.00000,82.00000,87.00000,12.90000,14.62000,15.91000,14.47667,44.89731,92.33600,12.34667,81.66667,86.66667
70,2023/6/30 下午 03:45:50,43.70000,2.06000,-6.09000,92.00000,87.00000,90.00000,87.00000,80.00000,88.00000,15.91000,15.05000,22.79000,17.91667,43.74853,87.30110,13.22333,89.66667,85.00000
71,2023/6/30 下午 03:45:50,45.44000,1.67000,-4.59000,76.00000,82.00000,69.00000,85.00000,82.00000,87.00000,9.03000,12.90000,13.76000,11.89667,45.47068,87.89523,14.17333,75.66667,84.66667
72,2023/6/30 下午 03:45:51,49.91000,0.83000,-3.61000,86.00000,87.00000,83.00000,78.00000,74.00000,83.00000,13.33000,15.05000,19.78000,16.05333,49.91690,89.04726,15.71000,85.33333,78.33333
73,2023/6/30 下午 03:45:51,51.17000,2.84000,-2.01000,81.00000,81.00000,71.00000,79.00000,88.00000,88.00000,11.18000,12.47000,14.62000,12.75667,51.24875,86.82327,17.33333,77.66667,85.00000
74,2023/6/30 下午 03:45:51,49.67000,6.42000,-2.97000,97.00000,88.00000,82.00000,81.00000,82.00000,83.00000,18.06000,15.48000,19.35000,17.63000,50.08318,82.63518,17.70667,89.00000,82.00000
75,2023/6/30 下午 03:45:51,48.42000,1.52000,-2.28000,92.00000,95.00000,90.00000,83.00000,88.00000,90.00000,15.91000,18.49000,22.79000,19.06333,48.44385,88.20196,15.88667,92.33333,87.00000
76,2023/6/30 下午 03:45:51,48.12000,2.20000,-2.90000,101.00000,99.00000,97.00000,84.00000,93.00000,85.00000,19.78000,20.21000,25.80000,21.93000,48.17027,87.38232,15.80667,99.00000,87.33333
77,2023/6/30 下午 03:45:51,47.54000,4.39000,-1.09000,99.00000,99.00000,91.00000,83.00000,83.00000,91.00000,18.92000,20.21000,23.22000,20.78333,47.74226,84.72408,16.94667,96.33333,85.66667
78,2023/6/30 下午 03:45:51,50.27000,5.69000,-1.54000,94.00000,90.00000,89.00000,81.00000,80.00000,91.00000,16.77000,16.34000,22.36000,18.49000,50.59099,83.54225,18.14000,91.00000,84.00000
79,2023/6/30 下午 03:45:51,52.97000,1.42000,-2.81000,106.00000,101.00000,100.00000,83.00000,80.00000,94.00000,21.93000,21.07000,27.09000,23.36333,52.98903,88.46440,17.19333,102.33333,85.66667
80,2023/6/30 下午 03:45:51,47.49000,4.77000,-1.20000,94.00000,91.00000,85.00000,78.00000,86.00000,92.00000,16.77000,16.77000,20.64000,18.06000,47.72895,84.26432,17.02000,90.00000,85.33333
81,2023/6/30 下午 03:45:51,51.80000,3.13000,-1.81000,105.00000,99.00000,101.00000,82.00000,85.00000,91.00000,21.50000,20.21000,27.52000,23.07667,51.89448,86.54212,17.70667,101.66667,86.00000
82,2023/6/30 下午 03:45:51,56.70000,0.40000,-3.32000,96.00000,94.00000,89.00000,72.00000,74.00000,91.00000,17.63000,18.06000,22.36000,19.35000,56.70141,89.59580,17.92667,93.00000,79.00000
83,2023/6/30 下午 03:45:51,55.24000,0.35000,-0.78000,89.00000,80.00000,65.00000,71.00000,84.00000,84.00000,14.62000,12.04000,12.04000,12.90000,55.24111,89.63698,18.27000,78.00000,79.66667
84,2023/6/30 下午 03:45:51,55.54000,0.13000,-4.85000,82.00000,87.00000,88.00000,86.00000,84.00000,88.00000,11.61000,15.05000,21.93000,16.19667,55.54015,89.86589,16.94000,85.66667,86.00000
85,2023/6/30 下午 03:45:51,53.17000,1.99000,-2.47000,77.00000,76.00000,67.00000,78.00000,74.00000,88.00000,9.46000,10.32000,12.90000,10.89333,53.20723,87.85658,17.56333,73.33333,80.00000
86,2023/6/30 下午 03:45:51,54.58000,2.70000,-2.67000,92.00000,89.00000,82.00000,81.00000,77.00000,92.00000,15.91000,15.91000,19.35000,17.05667,54.64674,87.16796,18.20333,87.66667,83.33333
87,2023/6/30 下午 03:45:51,59.64000,-1.38000,-4.00000,95.00000,93.00000,88.00000,85.00000,81.00000,88.00000,17.20000,17.63000,21.93000,18.92000,59.65597,91.32552,18.08667,92.00000,84.66667
88,2023/6/30 下午 03:45:51,53.30000,0.62000,-5.14000,92.00000,89.00000,81.00000,82.00000,77.00000,90.00000,15.91000,15.91000,18.92000,16.91333,53.30361,89.33355,16.26000,87.33333,83.00000
89,2023/6/30 下午 03:45:51,55.90000,0.87000,-2.72000,77.00000,76.00000,62.00000,77.00000,78.00000,84.00000,9.46000,10.32000,10.75000,10.17667,55.90677,89.10835,18.01667,71.66667,79.66667
90,2023/6/30 下午 03:45:51,58.97000,-2.86000,-2.81000,98.00000,95.00000,92.00000,77.00000,82.00000,93.00000,18.49000,18.49000,23.65000,20.21000,59.03931,92.77663,17.76667,95.00000,84.00000
91,2023/6/30 下午 03:45:51,56.57000,2.73000,-3.99000,84.00000,81.00000,70.00000,79.00000,75.00000,86.00000,12.47000,12.47000,14.19000,13.04333,56.63583,87.23712,18.43667,78.33333,80.00000
92,2023/6/30 下午 03:45:51,60.00000,3.20000,-4.37000,109.00000,103.00000,104.00000,85.00000,78.00000,90.00000,23.22000,21.93000,28.81000,24.65333,60.08528,86.94712,19.61000,105.33333,84.33333
93,2023/6/30 下午 03:45:51,60.80000,1.34000,-4.11000,99.00000,97.00000,86.00000,84.00000,80.00000,88.00000,18.92000,19.35000,21.07000,19.78000,60.81476,88.73744,19.34333,94.00000,84.00000
94,2023/6/30 下午 03:45:51,60.17000,0.57000,-6.32000,82.00000,85.00000,83.00000,75.00000,65.00000,79.00000,11.61000,14.19000,19.78000,15.19333,60.17270,89.45724,18.14000,83.33333,73.00000
95,2023/6/30 下午 03:45:51,63.34000,1.73000,-5.60000,82.00000,85.00000,83.00000,87.00000,77.00000,83.00000,11.61000,14.19000,19.78000,15.19333,63.36362,88.43547,19.82333,83.33333,82.33333
96,2023/6/30 下午 03:45:51,65.52000,1.01000,-2.82000,89.00000,90.00000,84.00000,69.00000,68.00000,88.00000,14.62000,16.34000,20.21000,17.05667,65.52778,89.11685,21.23667,87.66667,75.00000
97,2023/6/30 下午 03:45:51,60.19000,4.66000,1.67000,90.00000,87.00000,83.00000,73.00000,86.00000,95.00000,15.05000,15.05000,19.78000,16.62667,60.37012,85.57291,22.17333,86.66667,84.66667
98,2023/6/30 下午 03:45:51,61.06000,2.40000,0.92000,103.00000,100.00000,94.00000,80.00000,91.00000,94.00000,20.64000,20.64000,24.51000,21.93000,61.10715,87.74911,21.46000,99.00000,88.33333
99,2023/6/30 下午 03:45:51,58.97000,4.30000,-0.80000,102.00000,99.00000,93.00000,85.00000,92.00000,89.00000,20.21000,20.21000,24.08000,21.50000,59.12657,85.82946,20.82333,98.00000,88.66667
100,2023/6/30 下午 03:45:51,62.59000,2.72000,-0.93000,96.00000,97.00000,95.00000,80.00000,78.00000,92.00000,17.63000,19.35000,24.94000,20.64000,62.64907,87.51164,21.46000,96.00000,83.33333
101,2023/6/30 下午 03:45:51,67.65000,1.79000,-1.72000,97.00000,95.00000,88.00000,82.00000,81.00000,89.00000,18.06000,18.49000,21.93000,19.49333,67.67368,88.48432,22.57333,93.33333,84.00000
102,2023/6/30 下午 03:45:51,67.05000,2.95000,-1.86000,96.00000,94.00000,88.00000,79.00000,84.00000,91.00000,17.63000,18.06000,21.93000,19.20667,67.11486,87.48078,22.71333,92.66667,84.66667
103,2023/6/30 下午 03:45:51,64.84000,0.94000,-2.61000,88.00000,90.00000,86.00000,75.00000,83.00000,89.00000,14.19000,16.34000,21.07000,17.20000,64.84681,89.16943,21.05667,88.00000,82.33333
104,2023/6/30 下午 03:45:51,65.02000,1.08000,-1.92000,95.00000,98.00000,89.00000,78.00000,70.00000,88.00000,17.20000,19.78000,22.36000,19.78000,65.02897,89.04839,21.39333,94.00000,78.66667
105,2023/6/30 下午 03:45:51,65.89000,7.89000,-0.94000,98.00000,96.00000,93.00000,71.00000,83.00000,93.00000,18.49000,18.92000,24.08000,20.49667,66.36072,83.17163,24.28000,95.66667,82.33333
106,2023/6/30 下午 03:45:51,61.68000,3.32000,-1.49000,102.00000,103.00000,102.00000,84.00000,90.00000,89.00000,20.21000,21.93000,27.95000,23.36333,61.76929,86.91896,21.17000,102.33333,87.66667
107,2023/6/30 下午 03:45:51,60.97000,5.70000,-0.81000,91.00000,97.00000,89.00000,80.00000,86.00000,93.00000,15.48000,19.35000,22.36000,19.06333,61.23587,84.65902,21.95333,92.33333,86.33333
108,2023/6/30 下午 03:45:51,63.64000,9.11000,-1.14000,102.00000,92.00000,88.00000,70.00000,81.00000,89.00000,20.21000,17.20000,21.93000,19.78000,64.28874,81.85351,23.87000,94.00000,80.00000
109,2023/6/30 下午 03:45:51,63.67000,6.00000,-1.00000,100.00000,95.00000,87.00000,84.00000,77.00000,93.00000,19.35000,18.49000,21.50000,19.78000,63.95208,84.61658,22.89000,94.00000,84.66667
110,2023/6/30 下午 03:45:51,67.38000,5.88000,2.31000,77.00000,74.00000,66.00000,59.00000,87.00000,94.00000,9.46000,9.46000,12.47000,10.46333,67.63608,85.01265,25.19000,72.33333,80.00000
111,2023/6/30 下午 03:45:51,66.57000,3.33000,0.93000,98.00000,94.00000,91.00000,73.00000,87.00000,95.00000,18.49000,18.06000,23.22000,19.92333,66.65324,87.13631,23.61000,94.33333,85.00000
112,2023/6/30 下午 03:45:51,65.28000,1.33000,0.50000,76.00000,82.00000,69.00000,62.00000,88.00000,90.00000,9.03000,12.90000,13.76000,11.89667,65.29355,88.83283,22.37000,75.66667,80.00000
113,2023/6/30 下午 03:45:51,66.81000,2.91000,-0.81000,104.00000,104.00000,98.00000,74.00000,81.00000,92.00000,21.07000,22.36000,26.23000,23.22000,66.87334,87.50598,22.97000,102.00000,82.33333
114,2023/6/30 下午 03:45:51,68.90000,2.12000,-0.09000,98.00000,96.00000,86.00000,77.00000,81.00000,91.00000,18.49000,18.92000,21.07000,19.49333,68.93261,88.23761,23.64333,93.33333,83.00000
115,2023/6/30 下午 03:45:51,69.85000,4.93000,0.78000,82.00000,90.00000,89.00000,63.00000,78.00000,88.00000,11.61000,16.34000,22.36000,16.77000,70.02376,85.96277,25.18667,87.00000,76.33333
116,2023/6/30 下午 03:45:51,71.92000,1.54000,-0.52000,88.00000,84.00000,75.00000,74.00000,86.00000,89.00000,14.19000,13.76000,16.34000,14.76333,71.93649,88.77333,24.31333,82.33333,83.00000
117,2023/6/30 下午 03:45:51,72.31000,0.20000,0.05000,101.00000,100.00000,92.00000,71.00000,87.00000,82.00000,19.78000,20.64000,23.65000,21.35667,72.31028,89.84153,24.18667,97.66667,80.00000
118,2023/6/30 下午 03:45:51,73.57000,1.47000,0.25000,85.00000,88.00000,86.00000,76.00000,83.00000,94.00000,12.90000,15.48000,21.07000,16.48333,73.58469,88.85533,25.09667,86.33333,84.33333
119,2023/6/30 下午 03:45:51,71.65000,1.76000,0.72000,89.00000,80.00000,73.00000,74.00000,86.00000,90.00000,14.62000,12.04000,15.48000,14.04667,71.67161,88.59288,24.71000,80.66667,83.33333
120,2023/6/30 下午 03:45:51,74.10000,-0.72000,1.09000,88.00000,89.00000,83.00000,73.00000,82.00000,93.00000,14.19000,15.91000,19.78000,16.62667,74.10350,90.55670,24.82333,86.66667,82.66667
121,2023/6/30 下午 03:45:51,70.65000,1.96000,-0.57000,99.00000,105.00000,100.00000,69.00000,86.00000,88.00000,18.92000,22.79000,27.09000,22.93333,70.67718,88.41089,24.01333,101.33333,81.00000
122,2023/6/30 下午 03:45:52,74.11000,3.50000,-1.10000,107.00000,100.00000,99.00000,81.00000,90.00000,94.00000,22.36000,20.64000,26.66000,23.22000,74.19260,87.29610,25.50333,102.00000,88.33333
123,2023/6/30 下午 03:45:52,68.11000,2.57000,-1.56000,81.00000,82.00000,71.00000,72.00000,77.00000,92.00000,11.18000,12.90000,14.62000,12.90000,68.15847,87.83908,23.04000,78.00000,80.33333
124,2023/6/30 下午 03:45:52,73.37000,3.10000,-0.21000,99.00000,99.00000,89.00000,72.00000,88.00000,94.00000,18.92000,20.21000,22.36000,20.49667,73.43546,87.58060,25.42000,95.66667,84.66667
125,2023/6/30 下午 03:45:52,72.84000,3.76000,-0.73000,89.00000,85.00000,89.00000,74.00000,78.00000,91.00000,14.62000,14.19000,22.36000,17.05667,72.93698,87.04502,25.29000,87.66667,81.00000
