Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
46,2023/6/30 下午 03:36:52,-23.34000,-3.74000,2.46000,94.00000,98.00000,91.00000,88.00000,91.00000,95.00000,21.93000,24.94000,27.09000,24.65333,23.63775,260.89632,-8.20667,94.33333,91.33333
47,2023/6/30 下午 03:36:52,-21.58000,-7.78000,1.82000,112.00000,107.00000,112.00000,91.00000,89.00000,94.00000,29.67000,28.81000,36.12000,31.53333,22.93959,250.17480,-9.18000,110.33333,91.33333
48,2023/6/30 下午 03:36:52,-25.70000,-5.90000,2.74000,99.00000,100.00000,97.00000,91.00000,91.00000,93.00000,24.08000,25.80000,29.67000,26.51667,26.36854,257.07053,-9.62000,98.66667,91.66667
49,2023/6/30 下午 03:36:52,-28.34000,-1.78000,2.62000,88.00000,98.00000,92.00000,89.00000,95.00000,96.00000,19.35000,24.94000,27.52000,23.93667,28.39584,266.40604,-9.16667,92.66667,93.33333
50,2023/6/30 下午 03:36:52,-26.10000,-8.54000,2.74000,95.00000,101.00000,101.00000,94.00000,92.00000,97.00000,22.36000,26.23000,31.39000,26.66000,27.46164,251.88175,-10.63333,99.00000,94.33333
51,2023/6/30 下午 03:36:52,-28.88000,-4.04000,2.68000,100.00000,112.00000,99.00000,92.00000,92.00000,95.00000,24.51000,30.96000,30.53000,28.66667,29.16121,262.03662,-10.08000,103.66667,93.00000
52,2023/6/30 下午 03:36:52,-29.36000,-3.78000,2.50000,93.00000,85.00000,97.00000,94.00000,84.00000,91.00000,21.50000,19.35000,29.67000,23.50667,29.60233,262.66372,-10.21333,91.66667,89.66667
53,2023/6/30 下午 03:36:52,-29.96000,-2.82000,2.32000,91.00000,85.00000,85.00000,85.00000,93.00000,90.00000,20.64000,19.35000,24.51000,21.50000,30.09242,264.62285,-10.15333,87.00000,89.33333
54,2023/6/30 下午 03:36:52,-29.08000,-4.62000,3.66000,99.00000,103.00000,100.00000,94.00000,95.00000,94.00000,24.08000,27.09000,30.96000,27.37667,29.44471,260.97275,-10.01333,100.66667,94.33333
55,2023/6/30 下午 03:36:52,-29.60000,-4.92000,5.22000,101.00000,96.00000,97.00000,93.00000,92.00000,95.00000,24.94000,24.08000,29.67000,26.23000,30.00611,260.56279,-9.76667,98.00000,93.33333
56,2023/6/30 下午 03:36:52,-34.22000,-3.02000,5.38000,122.00000,116.00000,119.00000,95.00000,91.00000,97.00000,33.97000,32.68000,39.13000,35.26000,34.35300,264.95657,-10.62000,119.00000,94.33333
57,2023/6/30 下午 03:36:52,-33.78000,-3.68000,5.76000,109.00000,111.00000,107.00000,96.00000,89.00000,94.00000,28.38000,30.53000,33.97000,30.96000,33.97986,263.78270,-10.56667,109.00000,93.00000
58,2023/6/30 下午 03:36:52,-34.98000,-8.40000,1.72000,104.00000,102.00000,97.00000,92.00000,93.00000,97.00000,26.23000,26.66000,29.67000,27.52000,35.97444,256.49683,-13.88667,101.00000,94.00000
59,2023/6/30 下午 03:36:52,-35.40000,-3.60000,-0.92000,102.00000,105.00000,101.00000,93.00000,95.00000,95.00000,25.37000,27.95000,31.39000,28.23667,35.58258,264.19327,-13.30667,102.66667,94.33333
60,2023/6/30 下午 03:36:52,-33.34000,-0.72000,-0.70000,104.00000,109.00000,108.00000,89.00000,96.00000,98.00000,26.23000,29.67000,34.40000,30.10000,33.34777,268.76285,-11.58667,107.00000,94.33333
61,2023/6/30 下午 03:36:52,-31.86000,-4.50000,-3.78000,102.00000,97.00000,101.00000,93.00000,91.00000,96.00000,25.37000,24.51000,31.39000,27.09000,32.17623,261.96056,-13.38000,100.00000,93.33333
62,2023/6/30 下午 03:36:52,-32.90000,-6.76000,-3.10000,110.00000,110.00000,106.00000,88.00000,96.00000,93.00000,28.81000,30.10000,33.54000,30.81667,33.58731,258.38897,-14.25333,108.66667,92.33333
63,2023/6/30 下午 03:36:52,-32.76000,-1.56000,-0.30000,86.00000,87.00000,84.00000,89.00000,91.00000,95.00000,18.49000,20.21000,24.08000,20.92667,32.79712,267.27369,-11.54000,85.66667,91.66667
64,2023/6/30 下午 03:36:52,-37.88000,0.40000,-2.06000,96.00000,99.00000,101.00000,88.00000,92.00000,96.00000,22.79000,25.37000,31.39000,26.51667,37.88211,270.60500,-13.18000,98.66667,92.00000
65,2023/6/30 下午 03:36:52,-39.18000,0.16000,-2.82000,106.00000,114.00000,116.00000,86.00000,93.00000,94.00000,27.09000,31.82000,37.84000,32.25000,39.18033,270.23398,-13.94667,112.00000,91.00000
66,2023/6/30 下午 03:36:52,-44.82000,2.02000,-3.90000,97.00000,102.00000,95.00000,89.00000,92.00000,95.00000,23.22000,26.66000,28.81000,26.23000,44.86550,272.58053,-15.56667,98.00000,92.00000
67,2023/6/30 下午 03:36:52,-38.16000,5.00000,0.52000,98.00000,100.00000,93.00000,89.00000,92.00000,96.00000,23.65000,25.80000,27.95000,25.80000,38.48617,277.46478,-10.88000,97.00000,92.33333
68,2023/6/30 下午 03:36:53,-42.52000,3.94000,-0.06000,114.00000,122.00000,119.00000,93.00000,95.00000,98.00000,30.53000,35.26000,39.13000,34.97333,42.70215,275.29404,-12.88000,118.33333,95.33333
69,2023/6/30 下午 03:36:53,-36.76000,2.78000,-0.64000,98.00000,99.00000,95.00000,89.00000,92.00000,96.00000,23.65000,25.37000,28.81000,25.94333,36.86497,274.32480,-11.54000,97.33333,92.33333
70,2023/6/30 下午 03:36:53,-45.64000,5.36000,-1.44000,98.00000,98.00000,92.00000,90.00000,93.00000,97.00000,23.65000,24.94000,27.52000,25.37000,45.95366,276.69818,-13.90667,96.00000,93.33333
71,2023/6/30 下午 03:36:53,-42.16000,5.48000,0.06000,100.00000,106.00000,103.00000,91.00000,95.00000,97.00000,24.51000,28.38000,32.25000,28.38000,42.51466,277.40584,-12.20667,103.00000,94.33333
72,2023/6/30 下午 03:36:53,-42.64000,4.44000,0.58000,101.00000,96.00000,100.00000,93.00000,93.00000,95.00000,24.94000,24.08000,30.96000,26.66000,42.87054,275.94465,-12.54000,99.00000,93.66667
73,2023/6/30 下午 03:36:53,-51.68000,0.82000,-0.24000,103.00000,108.00000,101.00000,92.00000,94.00000,97.00000,25.80000,29.24000,31.39000,28.81000,51.68650,270.90903,-17.03333,104.00000,94.33333
74,2023/6/30 下午 03:36:53,-48.68000,-2.98000,-3.28000,119.00000,120.00000,122.00000,89.00000,95.00000,97.00000,32.68000,34.40000,40.42000,35.83333,48.77113,266.49695,-18.31333,120.33333,93.66667
75,2023/6/30 下午 03:36:53,-47.40000,-8.44000,-2.98000,98.00000,93.00000,95.00000,90.00000,89.00000,92.00000,23.65000,22.79000,28.81000,25.08333,48.14555,259.90378,-19.60667,95.33333,90.33333
76,2023/6/30 下午 03:36:53,-42.30000,-0.30000,-0.72000,93.00000,99.00000,89.00000,85.00000,91.00000,92.00000,21.50000,25.37000,26.23000,24.36667,42.30106,269.59365,-14.44000,93.66667,89.33333
77,2023/6/30 下午 03:36:53,-42.80000,-2.70000,-0.18000,89.00000,89.00000,87.00000,88.00000,87.00000,96.00000,19.78000,21.07000,25.37000,22.07333,42.88508,266.39033,-15.22667,88.33333,90.33333
78,2023/6/30 下午 03:36:53,-44.20000,-4.96000,2.22000,93.00000,92.00000,92.00000,89.00000,92.00000,93.00000,21.50000,22.36000,27.52000,23.79333,44.47743,263.59721,-15.64667,92.33333,91.33333
79,2023/6/30 下午 03:36:53,-53.64000,-1.80000,0.28000,106.00000,110.00000,110.00000,88.00000,92.00000,95.00000,27.09000,30.10000,35.26000,30.81667,53.67019,268.07804,-18.38667,108.66667,91.66667
80,2023/6/30 下午 03:36:53,-51.14000,-4.04000,-2.54000,110.00000,105.00000,103.00000,94.00000,95.00000,95.00000,28.81000,27.95000,32.25000,29.67000,51.29933,265.48308,-19.24000,106.00000,94.66667
81,2023/6/30 下午 03:36:53,-55.56000,-6.78000,-2.22000,94.00000,97.00000,86.00000,85.00000,93.00000,95.00000,21.93000,24.51000,24.94000,23.79333,55.97215,263.04258,-21.52000,92.33333,91.00000
82,2023/6/30 下午 03:36:53,-50.82000,-3.50000,-1.20000,116.00000,115.00000,106.00000,91.00000,95.00000,97.00000,31.39000,32.25000,33.54000,32.39333,50.94038,266.06023,-18.50667,112.33333,94.33333
83,2023/6/30 下午 03:36:53,-57.16000,-1.62000,-1.50000,120.00000,116.00000,114.00000,92.00000,93.00000,96.00000,33.11000,32.68000,36.98000,34.25667,57.18295,268.37659,-20.09333,116.66667,93.66667
84,2023/6/30 下午 03:36:53,-58.92000,1.60000,0.16000,106.00000,107.00000,99.00000,83.00000,91.00000,95.00000,27.09000,28.81000,30.53000,28.81000,58.94172,271.55551,-19.05333,104.00000,89.66667
85,2023/6/30 下午 03:36:53,-59.90000,-3.66000,1.18000,99.00000,93.00000,102.00000,91.00000,93.00000,95.00000,24.08000,22.79000,31.82000,26.23000,60.01171,266.50347,-20.79333,98.00000,93.00000
86,2023/6/30 下午 03:36:53,-58.46000,-4.74000,2.14000,106.00000,103.00000,104.00000,89.00000,89.00000,96.00000,27.09000,27.09000,32.68000,28.95333,58.65184,265.36454,-20.35333,104.33333,91.33333
87,2023/6/30 下午 03:36:53,-60.22000,-4.12000,1.62000,98.00000,99.00000,98.00000,86.00000,92.00000,93.00000,23.65000,25.37000,30.10000,26.37333,60.36077,266.08616,-20.90667,98.33333,90.33333
88,2023/6/30 下午 03:36:53,-59.76000,-2.98000,-3.06000,102.00000,105.00000,102.00000,85.00000,91.00000,95.00000,25.37000,27.95000,31.82000,28.38000,59.83425,267.14525,-21.93333,103.00000,90.33333
89,2023/6/30 下午 03:36:53,-63.38000,-3.90000,-1.46000,117.00000,111.00000,112.00000,82.00000,94.00000,96.00000,31.82000,30.53000,36.12000,32.82333,63.49988,266.47882,-22.91333,113.33333,90.66667
90,2023/6/30 下午 03:36:53,-66.46000,-3.44000,-1.68000,110.00000,108.00000,105.00000,87.00000,96.00000,95.00000,28.81000,29.24000,33.11000,30.38667,66.54897,267.03699,-23.86000,107.66667,92.66667
91,2023/6/30 下午 03:36:53,-68.22000,-1.46000,-1.54000,94.00000,92.00000,96.00000,89.00000,92.00000,95.00000,21.93000,22.36000,29.24000,24.51000,68.23562,268.77398,-23.74000,94.00000,92.00000
92,2023/6/30 下午 03:36:53,-67.30000,-0.66000,-1.20000,105.00000,101.00000,97.00000,86.00000,92.00000,95.00000,26.66000,26.23000,29.67000,27.52000,67.30323,269.43813,-23.05333,101.00000,91.00000
93,2023/6/30 下午 03:36:53,-72.36000,0.68000,-1.30000,105.00000,105.00000,99.00000,82.00000,94.00000,96.00000,26.66000,27.95000,30.53000,28.38000,72.36319,270.53842,-24.32667,103.00000,90.66667
94,2023/6/30 下午 03:36:53,-69.74000,-3.34000,-1.56000,106.00000,114.00000,119.00000,78.00000,93.00000,96.00000,27.09000,31.82000,39.13000,32.68000,69.81993,267.25808,-24.88000,113.00000,89.00000
95,2023/6/30 下午 03:36:53,-73.18000,-4.14000,-0.56000,102.00000,100.00000,97.00000,88.00000,90.00000,95.00000,25.37000,25.80000,29.67000,26.94667,73.29701,266.76207,-25.96000,99.66667,91.00000
96,2023/6/30 下午 03:36:53,-68.76000,-4.58000,-2.22000,102.00000,96.00000,95.00000,84.00000,94.00000,93.00000,25.37000,24.08000,28.81000,26.08667,68.91237,266.18924,-25.18667,97.66667,90.33333
97,2023/6/30 下午 03:36:53,-73.22000,-1.18000,-0.38000,106.00000,103.00000,101.00000,86.00000,94.00000,94.00000,27.09000,27.09000,31.39000,28.52333,73.22951,269.07671,-24.92667,103.33333,91.33333
98,2023/6/30 下午 03:36:53,-73.76000,-3.84000,-0.76000,92.00000,103.00000,88.00000,74.00000,88.00000,91.00000,21.07000,27.09000,25.80000,24.65333,73.85989,267.01983,-26.12000,94.33333,84.33333
99,2023/6/30 下午 03:36:53,-80.76000,1.78000,0.40000,99.00000,95.00000,91.00000,83.00000,95.00000,95.00000,24.08000,23.65000,27.09000,24.94000,80.77962,271.26263,-26.19333,95.00000,91.00000
100,2023/6/30 下午 03:36:53,-82.50000,-7.84000,-1.16000,97.00000,102.00000,94.00000,85.00000,93.00000,96.00000,23.22000,26.66000,28.38000,26.08667,82.87168,264.57147,-30.50000,97.66667,91.33333
101,2023/6/30 下午 03:36:53,-75.16000,-3.36000,0.94000,93.00000,101.00000,88.00000,82.00000,82.00000,98.00000,21.50000,26.23000,25.80000,24.51000,75.23507,267.44032,-25.86000,94.00000,87.33333
102,2023/6/30 下午 03:36:53,-78.28000,-5.82000,-0.20000,114.00000,115.00000,110.00000,83.00000,89.00000,95.00000,30.53000,32.25000,35.26000,32.68000,78.49606,265.74797,-28.10000,113.00000,89.00000
103,2023/6/30 下午 03:36:53,-78.76000,-3.02000,0.10000,105.00000,103.00000,102.00000,89.00000,86.00000,93.00000,26.66000,27.09000,31.82000,28.52333,78.81788,267.80411,-27.22667,103.33333,89.33333
104,2023/6/30 下午 03:36:53,-81.48000,-3.54000,-2.10000,110.00000,113.00000,114.00000,85.00000,89.00000,93.00000,28.81000,31.39000,36.98000,32.39333,81.55687,267.51228,-29.04000,112.33333,89.00000
105,2023/6/30 下午 03:36:53,-79.52000,-1.86000,-2.18000,109.00000,112.00000,107.00000,84.00000,90.00000,94.00000,28.38000,30.96000,33.97000,31.10333,79.54175,268.66008,-27.85333,109.33333,89.33333
106,2023/6/30 下午 03:36:53,-80.36000,-1.74000,-1.50000,110.00000,108.00000,110.00000,83.00000,90.00000,90.00000,28.81000,29.24000,35.26000,31.10333,80.37884,268.75959,-27.86667,109.33333,87.66667
107,2023/6/30 下午 03:36:53,-85.32000,-4.80000,-1.34000,106.00000,103.00000,97.00000,81.00000,87.00000,95.00000,27.09000,27.09000,29.67000,27.95000,85.45492,266.78000,-30.48667,102.00000,87.66667
108,2023/6/30 下午 03:36:53,-81.92000,-0.44000,-2.52000,119.00000,116.00000,116.00000,91.00000,89.00000,95.00000,32.68000,32.68000,37.84000,34.40000,81.92118,269.69226,-28.29333,117.00000,91.66667
109,2023/6/30 下午 03:36:53,-78.72000,0.26000,-2.22000,104.00000,106.00000,109.00000,81.00000,91.00000,95.00000,26.23000,28.38000,34.83000,29.81333,78.72043,270.18924,-26.89333,106.33333,89.00000
110,2023/6/30 下午 03:36:53,-82.10000,-1.80000,-2.36000,116.00000,113.00000,117.00000,87.00000,96.00000,97.00000,31.39000,31.39000,38.27000,33.68333,82.11973,268.74402,-28.75333,115.33333,93.33333
111,2023/6/30 下午 03:36:53,-82.52000,-3.74000,-2.62000,124.00000,123.00000,121.00000,91.00000,94.00000,95.00000,34.83000,35.69000,39.99000,36.83667,82.60471,267.40500,-29.62667,122.66667,93.33333
112,2023/6/30 下午 03:36:53,-83.62000,-7.50000,-2.80000,102.00000,101.00000,98.00000,74.00000,93.00000,92.00000,25.37000,26.23000,30.10000,27.23333,83.95567,264.87477,-31.30667,100.33333,86.33333
113,2023/6/30 下午 03:36:53,-83.04000,-4.98000,-4.20000,97.00000,99.00000,94.00000,82.00000,90.00000,92.00000,23.22000,25.37000,28.38000,25.65667,83.18919,266.56802,-30.74000,96.66667,88.00000
114,2023/6/30 下午 03:36:53,-83.18000,-7.30000,-4.36000,113.00000,113.00000,112.00000,83.00000,96.00000,95.00000,30.10000,31.39000,36.12000,32.53667,83.49971,264.98449,-31.61333,112.66667,91.33333
115,2023/6/30 下午 03:36:53,-85.18000,-4.86000,-3.06000,107.00000,110.00000,109.00000,82.00000,94.00000,94.00000,27.52000,30.10000,34.83000,30.81667,85.31854,266.73449,-31.03333,108.66667,90.00000
116,2023/6/30 下午 03:36:53,-82.74000,3.06000,-1.72000,101.00000,106.00000,105.00000,80.00000,93.00000,92.00000,24.94000,28.38000,33.11000,28.81000,82.79657,272.11802,-27.13333,104.00000,88.33333
117,2023/6/30 下午 03:36:53,-80.54000,-0.72000,-3.52000,100.00000,105.00000,104.00000,77.00000,86.00000,95.00000,24.51000,27.95000,32.68000,28.38000,80.54322,269.48781,-28.26000,103.00000,86.00000
118,2023/6/30 下午 03:36:54,-85.38000,-2.10000,-1.92000,93.00000,107.00000,104.00000,85.00000,88.00000,94.00000,21.50000,28.81000,32.68000,27.66333,85.40582,268.59104,-29.80000,101.33333,89.00000
119,2023/6/30 下午 03:36:54,-80.56000,2.18000,-2.60000,117.00000,114.00000,114.00000,86.00000,92.00000,91.00000,31.82000,31.82000,36.98000,33.54000,80.58949,271.55008,-26.99333,115.00000,89.66667
120,2023/6/30 下午 03:36:54,-83.94000,-0.74000,0.94000,110.00000,105.00000,101.00000,82.00000,91.00000,96.00000,28.81000,27.95000,31.39000,29.38333,83.94326,269.49490,-27.91333,105.33333,89.66667
121,2023/6/30 下午 03:36:54,-81.74000,-7.94000,0.14000,107.00000,110.00000,113.00000,84.00000,92.00000,94.00000,27.52000,30.10000,36.55000,31.39000,82.12473,264.45185,-29.84667,110.00000,90.00000
122,2023/6/30 下午 03:36:54,-84.72000,3.26000,0.72000,101.00000,101.00000,97.00000,83.00000,88.00000,92.00000,24.94000,26.23000,29.67000,26.94667,84.78270,272.20364,-26.91333,99.66667,87.66667
123,2023/6/30 下午 03:36:54,-87.80000,-2.50000,0.86000,117.00000,121.00000,117.00000,88.00000,87.00000,94.00000,31.82000,34.83000,38.27000,34.97333,87.83559,268.36901,-29.81333,118.33333,89.66667
124,2023/6/30 下午 03:36:54,-89.88000,-4.42000,0.30000,117.00000,115.00000,113.00000,84.00000,89.00000,92.00000,31.82000,32.25000,36.55000,33.54000,89.98862,267.18465,-31.33333,115.00000,88.33333
