Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
13,2023/6/30 下午 05:24:40,39.44000,1.90000,0.40000,96.00000,100.00000,98.00000,88.00000,89.00000,94.00000,21.07000,23.65000,29.24000,24.65333,39.48574,87.24194,13.91333,98.00000,90.33333
14,2023/6/30 下午 05:24:40,41.34000,-1.02000,1.94000,111.00000,109.00000,104.00000,92.00000,95.00000,97.00000,27.52000,27.52000,31.82000,28.95333,41.35258,91.41340,14.08667,108.00000,94.66667
15,2023/6/30 下午 05:24:40,39.04000,-3.66000,-1.38000,111.00000,118.00000,118.00000,94.00000,91.00000,93.00000,27.52000,31.39000,37.84000,32.25000,39.21119,95.35583,11.33333,115.66667,92.66667
16,2023/6/30 下午 05:24:40,38.68000,-3.04000,-0.70000,104.00000,105.00000,94.00000,92.00000,88.00000,94.00000,24.51000,25.80000,27.52000,25.94333,38.79928,94.49384,11.64667,101.00000,91.33333
17,2023/6/30 下午 05:24:40,29.34000,-1.76000,-0.54000,93.00000,105.00000,99.00000,92.00000,95.00000,95.00000,19.78000,25.80000,29.67000,25.08333,29.39274,93.43285,9.01333,99.00000,94.00000
18,2023/6/30 下午 05:24:40,30.18000,0.20000,0.02000,106.00000,106.00000,107.00000,89.00000,91.00000,94.00000,25.37000,26.23000,33.11000,28.23667,30.18066,89.62031,10.13333,106.33333,91.33333
19,2023/6/30 下午 05:24:40,28.40000,-1.44000,1.76000,112.00000,110.00000,105.00000,90.00000,96.00000,98.00000,27.95000,27.95000,32.25000,29.38333,28.43648,92.90265,9.57333,109.00000,94.66667
20,2023/6/30 下午 05:24:40,22.80000,-1.34000,-0.78000,104.00000,103.00000,103.00000,90.00000,94.00000,94.00000,24.51000,24.94000,31.39000,26.94667,22.83934,93.36351,6.89333,103.33333,92.66667
21,2023/6/30 下午 05:24:41,22.86000,-3.34000,-1.22000,110.00000,116.00000,111.00000,94.00000,95.00000,97.00000,27.09000,30.53000,34.83000,30.81667,23.10271,98.31248,6.10000,112.33333,95.33333
22,2023/6/30 下午 05:24:41,16.24000,-9.34000,-1.20000,105.00000,106.00000,101.00000,90.00000,94.00000,93.00000,24.94000,26.23000,30.53000,27.23333,18.73428,119.90420,1.90000,104.00000,92.33333
23,2023/6/30 下午 05:24:41,14.30000,0.80000,-1.86000,110.00000,109.00000,113.00000,94.00000,92.00000,95.00000,27.09000,27.52000,35.69000,30.10000,14.32236,86.79798,4.41333,110.66667,93.66667
24,2023/6/30 下午 05:24:41,15.24000,-0.28000,-0.42000,116.00000,125.00000,118.00000,95.00000,95.00000,96.00000,29.67000,34.40000,37.84000,33.97000,15.24257,91.05256,4.84667,119.66667,95.33333
25,2023/6/30 下午 05:24:41,17.08000,-2.34000,0.94000,116.00000,110.00000,117.00000,93.00000,92.00000,91.00000,29.67000,27.95000,37.41000,31.67667,17.23955,97.80109,5.22667,114.33333,92.00000
26,2023/6/30 下午 05:24:41,4.38000,6.32000,-3.98000,99.00000,114.00000,108.00000,83.00000,93.00000,97.00000,22.36000,29.67000,33.54000,28.52333,7.68940,34.72343,2.24000,107.00000,91.00000
27,2023/6/30 下午 05:24:41,1.60000,-8.24000,-5.58000,112.00000,110.00000,104.00000,94.00000,92.00000,97.00000,27.95000,27.95000,31.82000,29.24000,8.39390,169.01135,-4.07333,108.66667,94.33333
28,2023/6/30 下午 05:24:41,3.82000,-7.66000,-4.88000,123.00000,114.00000,114.00000,97.00000,93.00000,98.00000,32.68000,29.67000,36.12000,32.82333,8.55967,153.49482,-2.90667,117.00000,96.00000
29,2023/6/30 下午 05:24:41,-2.24000,-5.06000,-5.10000,116.00000,97.00000,87.00000,93.00000,96.00000,95.00000,29.67000,22.36000,24.51000,25.51333,5.53364,203.87838,-4.13333,100.00000,94.66667
30,2023/6/30 下午 05:24:41,-6.46000,-5.22000,-5.28000,96.00000,90.00000,82.00000,93.00000,92.00000,95.00000,21.07000,19.35000,22.36000,20.92667,8.30542,231.06007,-5.65333,89.33333,93.33333
31,2023/6/30 下午 05:24:41,-2.16000,-8.14000,-6.12000,86.00000,97.00000,95.00000,93.00000,91.00000,95.00000,16.77000,22.36000,27.95000,22.36000,8.42171,194.86130,-5.47333,92.66667,93.00000
32,2023/6/30 下午 05:24:41,-8.34000,-11.44000,-6.58000,106.00000,104.00000,105.00000,91.00000,94.00000,97.00000,25.37000,25.37000,32.25000,27.66333,14.15730,216.09284,-8.78667,105.00000,94.00000
33,2023/6/30 下午 05:24:41,-11.80000,-9.78000,-7.20000,83.00000,88.00000,81.00000,94.00000,86.00000,94.00000,15.48000,18.49000,21.93000,18.63333,15.32607,230.34760,-9.59333,84.00000,91.33333
34,2023/6/30 下午 05:24:41,-9.08000,-9.54000,-7.38000,97.00000,107.00000,93.00000,83.00000,88.00000,91.00000,21.50000,26.66000,27.09000,25.08333,13.17035,223.58482,-8.66667,99.00000,87.33333
35,2023/6/30 下午 05:24:41,-17.38000,-9.12000,-4.80000,101.00000,117.00000,114.00000,83.00000,92.00000,96.00000,23.22000,30.96000,36.12000,30.10000,19.62750,242.31216,-10.43333,110.66667,90.33333
36,2023/6/30 下午 05:24:41,-17.68000,-8.80000,-3.14000,124.00000,128.00000,119.00000,92.00000,95.00000,98.00000,33.11000,35.69000,38.27000,35.69000,19.74898,243.53875,-9.87333,123.66667,95.00000
37,2023/6/30 下午 05:24:41,-16.98000,-14.28000,-2.62000,115.00000,122.00000,114.00000,95.00000,96.00000,95.00000,29.24000,33.11000,36.12000,32.82333,22.18646,229.93652,-11.29333,117.00000,95.33333
38,2023/6/30 下午 05:24:41,-16.66000,-10.52000,0.28000,117.00000,115.00000,116.00000,94.00000,96.00000,96.00000,30.10000,30.10000,36.98000,32.39333,19.70345,237.72953,-8.96667,116.00000,95.33333
39,2023/6/30 下午 05:24:41,-19.92000,-10.40000,3.10000,111.00000,106.00000,111.00000,94.00000,96.00000,99.00000,27.52000,26.23000,34.83000,29.52667,22.47146,242.43146,-9.07333,109.33333,96.33333
40,2023/6/30 下午 05:24:41,-20.88000,-5.96000,1.14000,106.00000,110.00000,96.00000,96.00000,97.00000,96.00000,25.37000,27.95000,28.38000,27.23333,21.71396,254.06910,-8.56667,104.00000,96.33333
41,2023/6/30 下午 05:24:41,-24.82000,-10.82000,-1.44000,101.00000,96.00000,97.00000,93.00000,90.00000,98.00000,23.22000,21.93000,28.81000,24.65333,27.07591,246.44575,-12.36000,98.00000,93.66667
42,2023/6/30 下午 05:24:41,-20.22000,-4.30000,1.48000,86.00000,93.00000,85.00000,82.00000,92.00000,91.00000,16.77000,20.64000,23.65000,20.35333,20.67216,257.99429,-7.68000,88.00000,88.33333
43,2023/6/30 下午 05:24:41,-26.68000,0.44000,2.04000,106.00000,105.00000,108.00000,94.00000,93.00000,95.00000,25.37000,25.80000,33.54000,28.23667,26.68363,270.94482,-8.06667,106.33333,94.00000
44,2023/6/30 下午 05:24:41,-25.14000,-2.30000,1.48000,95.00000,94.00000,91.00000,96.00000,92.00000,95.00000,20.64000,21.07000,26.23000,22.64667,25.24499,264.77269,-8.65333,93.33333,94.33333
45,2023/6/30 下午 05:24:41,-29.58000,-2.08000,0.52000,121.00000,124.00000,122.00000,96.00000,95.00000,97.00000,31.82000,33.97000,39.56000,35.11667,29.65304,265.97771,-10.38000,122.33333,96.00000
46,2023/6/30 下午 05:24:41,-25.92000,-4.52000,1.48000,85.00000,94.00000,89.00000,94.00000,89.00000,96.00000,16.34000,21.07000,25.37000,20.92667,26.31115,260.10807,-9.65333,89.33333,93.00000
47,2023/6/30 下午 05:24:41,-28.96000,-2.76000,1.36000,101.00000,100.00000,89.00000,92.00000,90.00000,96.00000,23.22000,23.65000,25.37000,24.08000,29.09122,264.55593,-10.12000,96.66667,92.66667
48,2023/6/30 下午 05:24:41,-28.76000,4.78000,0.28000,105.00000,104.00000,103.00000,85.00000,97.00000,97.00000,24.94000,25.37000,31.39000,27.23333,29.15452,279.43648,-7.90000,104.00000,93.00000
49,2023/6/30 下午 05:24:41,-29.36000,1.92000,0.70000,102.00000,103.00000,96.00000,86.00000,91.00000,97.00000,23.65000,24.94000,28.38000,25.65667,29.42271,273.74154,-8.91333,100.33333,91.33333
50,2023/6/30 下午 05:24:41,-29.94000,-0.60000,-0.36000,86.00000,89.00000,76.00000,94.00000,87.00000,92.00000,16.77000,18.92000,19.78000,18.49000,29.94601,268.85194,-10.30000,83.66667,91.00000
51,2023/6/30 下午 05:24:41,-32.30000,7.12000,1.70000,106.00000,110.00000,103.00000,88.00000,87.00000,97.00000,25.37000,27.95000,31.39000,28.23667,33.07544,282.43110,-7.82667,106.33333,90.66667
52,2023/6/30 下午 05:24:41,-35.32000,3.58000,1.98000,109.00000,111.00000,116.00000,95.00000,94.00000,97.00000,26.66000,28.38000,36.98000,30.67333,35.50097,275.78768,-9.92000,112.00000,95.33333
53,2023/6/30 下午 05:24:41,-36.48000,3.62000,1.60000,103.00000,106.00000,102.00000,92.00000,87.00000,97.00000,24.08000,26.23000,30.96000,27.09000,36.65917,275.66705,-10.42000,103.66667,92.00000
54,2023/6/30 下午 05:24:41,-36.36000,3.88000,0.70000,108.00000,114.00000,114.00000,92.00000,94.00000,96.00000,26.23000,29.67000,36.12000,30.67333,36.56643,276.09102,-10.59333,112.00000,94.00000
55,2023/6/30 下午 05:24:41,-37.30000,1.06000,-0.30000,110.00000,106.00000,106.00000,90.00000,92.00000,94.00000,27.09000,26.23000,32.68000,28.66667,37.31506,271.62781,-12.18000,107.33333,92.00000
56,2023/6/30 下午 05:24:41,-44.08000,-1.42000,0.00000,112.00000,109.00000,110.00000,94.00000,94.00000,95.00000,27.95000,27.52000,34.40000,29.95667,44.10287,268.15490,-15.16667,110.33333,94.33333
57,2023/6/30 下午 05:24:41,-42.52000,-7.78000,-1.42000,95.00000,99.00000,92.00000,89.00000,89.00000,94.00000,20.64000,23.22000,26.66000,23.50667,43.22590,259.63113,-17.24000,95.33333,90.66667
58,2023/6/30 下午 05:24:41,-46.42000,-2.74000,1.12000,101.00000,107.00000,98.00000,76.00000,91.00000,90.00000,23.22000,26.66000,29.24000,26.37333,46.50079,266.62196,-16.01333,102.00000,85.66667
59,2023/6/30 下午 05:24:41,-49.74000,-3.12000,-0.44000,121.00000,121.00000,115.00000,90.00000,95.00000,97.00000,31.82000,32.68000,36.55000,33.68333,49.83776,266.41076,-17.76667,119.00000,94.00000
60,2023/6/30 下午 05:24:41,-54.12000,-1.14000,-2.74000,98.00000,105.00000,102.00000,85.00000,92.00000,97.00000,21.93000,25.80000,30.96000,26.23000,54.13200,268.79328,-19.33333,101.66667,91.33333
61,2023/6/30 下午 05:24:41,-51.66000,0.84000,-0.84000,108.00000,110.00000,114.00000,90.00000,95.00000,96.00000,26.23000,27.95000,36.12000,30.10000,51.66683,270.93156,-17.22000,110.66667,93.66667
62,2023/6/30 下午 05:24:41,-48.08000,7.28000,-1.80000,94.00000,101.00000,100.00000,90.00000,92.00000,90.00000,20.21000,24.08000,30.10000,24.79667,48.62803,278.61000,-14.20000,98.33333,90.66667
63,2023/6/30 下午 05:24:41,-48.28000,5.20000,-0.84000,91.00000,95.00000,93.00000,75.00000,92.00000,95.00000,18.92000,21.50000,27.09000,22.50333,48.55923,276.14735,-14.64000,93.00000,87.33333
64,2023/6/30 下午 05:24:41,-53.34000,1.12000,1.88000,103.00000,102.00000,100.00000,91.00000,89.00000,93.00000,24.08000,24.51000,30.10000,26.23000,53.35176,271.20288,-16.78000,101.66667,91.00000
65,2023/6/30 下午 05:24:41,-53.00000,-0.22000,2.90000,105.00000,105.00000,99.00000,92.00000,92.00000,94.00000,24.94000,25.80000,29.67000,26.80333,53.00045,269.76217,-16.77333,103.00000,92.66667
66,2023/6/30 下午 05:24:41,-47.12000,5.02000,3.98000,104.00000,101.00000,98.00000,92.00000,88.00000,93.00000,24.51000,24.08000,29.24000,25.94333,47.38665,276.08115,-12.70667,101.00000,91.00000
67,2023/6/30 下午 05:24:41,-51.70000,-0.76000,4.12000,84.00000,92.00000,88.00000,83.00000,85.00000,85.00000,15.91000,20.21000,24.94000,20.35333,51.70559,269.15780,-16.11333,88.00000,84.33333
68,2023/6/30 下午 05:24:41,-56.88000,4.42000,1.84000,106.00000,115.00000,114.00000,91.00000,88.00000,94.00000,25.37000,30.10000,36.12000,30.53000,57.05147,274.44338,-16.87333,111.66667,91.00000
69,2023/6/30 下午 05:24:41,-54.78000,2.46000,2.58000,106.00000,104.00000,96.00000,88.00000,86.00000,91.00000,25.37000,25.37000,28.38000,26.37333,54.83521,272.57125,-16.58000,102.00000,88.33333
70,2023/6/30 下午 05:24:41,-52.74000,6.02000,1.26000,101.00000,102.00000,103.00000,88.00000,87.00000,93.00000,23.22000,24.51000,31.39000,26.37333,53.08247,276.51184,-15.15333,102.00000,89.33333
71,2023/6/30 下午 05:24:42,-56.68000,-4.72000,-2.92000,105.00000,109.00000,107.00000,85.00000,87.00000,96.00000,24.94000,27.52000,33.11000,28.52333,56.87619,265.23970,-21.44000,107.00000,89.33333
72,2023/6/30 下午 05:24:42,-55.10000,2.64000,-0.36000,97.00000,94.00000,98.00000,86.00000,89.00000,95.00000,21.50000,21.07000,29.24000,23.93667,55.16321,272.74311,-17.60667,96.33333,90.00000
73,2023/6/30 下午 05:24:42,-65.56000,-1.88000,0.50000,97.00000,109.00000,94.00000,88.00000,90.00000,94.00000,21.50000,27.52000,27.52000,25.51333,65.58695,268.35744,-22.31333,100.00000,90.66667
74,2023/6/30 下午 05:24:42,-59.14000,-4.56000,0.70000,103.00000,102.00000,99.00000,88.00000,91.00000,91.00000,24.08000,24.51000,29.67000,26.08667,59.31554,265.59092,-21.00000,101.33333,90.00000
75,2023/6/30 下午 05:24:42,-58.42000,-2.14000,-1.38000,106.00000,103.00000,101.00000,85.00000,93.00000,96.00000,25.37000,24.94000,30.53000,26.94667,58.45918,267.90212,-20.64667,103.33333,91.33333
76,2023/6/30 下午 05:24:42,-63.68000,-8.80000,-1.22000,102.00000,101.00000,99.00000,87.00000,87.00000,92.00000,23.65000,24.08000,29.67000,25.80000,64.28516,262.13207,-24.56667,100.66667,88.66667
77,2023/6/30 下午 05:24:42,-67.68000,-0.58000,-1.74000,102.00000,101.00000,95.00000,83.00000,91.00000,92.00000,23.65000,24.08000,27.95000,25.22667,67.68249,269.50900,-23.33333,99.33333,88.66667
78,2023/6/30 下午 05:24:42,-68.90000,1.42000,0.72000,99.00000,102.00000,99.00000,87.00000,89.00000,93.00000,22.36000,24.51000,29.67000,25.51333,68.91463,271.18067,-22.25333,100.00000,89.66667
79,2023/6/30 下午 05:24:42,-68.96000,-3.96000,-0.90000,91.00000,93.00000,92.00000,71.00000,86.00000,94.00000,18.92000,20.64000,26.66000,22.07333,69.07361,266.71342,-24.60667,92.00000,83.66667
80,2023/6/30 下午 05:24:42,-71.92000,3.28000,0.18000,91.00000,99.00000,93.00000,81.00000,84.00000,93.00000,18.92000,23.22000,27.09000,23.07667,71.99476,272.61124,-22.82000,94.33333,86.00000
81,2023/6/30 下午 05:24:42,-73.30000,2.58000,-1.46000,97.00000,100.00000,94.00000,87.00000,86.00000,94.00000,21.50000,23.65000,27.52000,24.22333,73.34539,272.01585,-24.06000,97.00000,89.00000
82,2023/6/30 下午 05:24:42,-74.32000,4.38000,-0.86000,99.00000,109.00000,104.00000,88.00000,90.00000,95.00000,22.36000,27.52000,31.82000,27.23333,74.44895,273.37279,-23.60000,104.00000,91.00000
83,2023/6/30 下午 05:24:42,-79.32000,3.54000,-2.18000,97.00000,103.00000,102.00000,87.00000,92.00000,94.00000,21.50000,24.94000,30.96000,25.80000,79.39896,272.55538,-25.98667,100.66667,91.00000
84,2023/6/30 下午 05:24:42,-79.20000,0.38000,-3.60000,109.00000,108.00000,115.00000,85.00000,93.00000,97.00000,26.66000,27.09000,36.55000,30.10000,79.20091,270.27490,-27.47333,110.66667,91.66667
85,2023/6/30 下午 05:24:42,-78.98000,-6.28000,-4.90000,108.00000,107.00000,111.00000,81.00000,93.00000,96.00000,26.23000,26.66000,34.83000,29.24000,79.22928,265.45376,-30.05333,108.66667,90.00000
86,2023/6/30 下午 05:24:42,-82.48000,4.12000,-2.44000,105.00000,105.00000,97.00000,81.00000,92.00000,94.00000,24.94000,25.80000,28.81000,26.51667,82.58284,272.85963,-26.93333,102.33333,89.00000
87,2023/6/30 下午 05:24:42,-83.66000,-4.76000,1.24000,113.00000,116.00000,104.00000,86.00000,91.00000,94.00000,28.38000,30.53000,31.82000,30.24333,83.79531,266.74356,-29.06000,111.00000,90.33333
88,2023/6/30 下午 05:24:42,-85.30000,-0.46000,3.22000,100.00000,101.00000,102.00000,88.00000,93.00000,91.00000,22.79000,24.08000,30.96000,25.94333,85.30124,269.69102,-27.51333,101.00000,90.66667
89,2023/6/30 下午 05:24:42,-88.08000,3.58000,5.24000,107.00000,105.00000,106.00000,86.00000,84.00000,91.00000,25.80000,25.80000,32.68000,28.09333,88.15273,272.32750,-26.42000,106.00000,87.00000
90,2023/6/30 下午 05:24:42,-88.58000,2.38000,9.44000,109.00000,111.00000,108.00000,85.00000,85.00000,86.00000,26.66000,28.38000,33.54000,29.52667,88.61197,271.53907,-25.58667,109.33333,85.33333
91,2023/6/30 下午 05:24:42,-96.86000,5.04000,3.74000,99.00000,105.00000,101.00000,86.00000,89.00000,90.00000,22.36000,25.80000,30.53000,26.23000,96.99103,272.97863,-29.36000,101.66667,88.33333
92,2023/6/30 下午 05:24:42,-92.74000,1.14000,7.70000,104.00000,98.00000,101.00000,80.00000,82.00000,88.00000,24.51000,22.79000,30.53000,25.94333,92.74701,270.70427,-27.96667,101.00000,83.33333
93,2023/6/30 下午 05:24:42,-98.48000,1.18000,7.04000,98.00000,104.00000,94.00000,84.00000,90.00000,89.00000,21.93000,25.37000,27.52000,24.94000,98.48707,270.68649,-30.08667,98.66667,87.66667
94,2023/6/30 下午 05:24:42,-97.82000,3.52000,4.84000,96.00000,99.00000,100.00000,80.00000,85.00000,88.00000,21.07000,23.22000,30.10000,24.79667,97.88331,272.06087,-29.82000,98.33333,84.33333
95,2023/6/30 下午 05:24:42,-92.10000,2.92000,4.52000,108.00000,107.00000,106.00000,85.00000,85.00000,92.00000,26.23000,26.66000,32.68000,28.52333,92.14628,271.81594,-28.22000,107.00000,87.33333
96,2023/6/30 下午 05:24:42,-96.02000,-6.40000,1.16000,104.00000,107.00000,107.00000,86.00000,89.00000,90.00000,24.51000,26.66000,33.11000,28.09333,96.23305,266.18672,-33.75333,106.00000,88.33333
97,2023/6/30 下午 05:24:42,-99.22000,0.58000,-3.10000,112.00000,111.00000,111.00000,83.00000,90.00000,90.00000,27.95000,28.38000,34.83000,30.38667,99.22170,270.33492,-33.91333,111.33333,87.66667
98,2023/6/30 下午 05:24:42,-103.66000,-4.00000,1.84000,106.00000,109.00000,96.00000,79.00000,88.00000,91.00000,25.37000,27.52000,28.38000,27.09000,103.73715,267.79018,-35.27333,103.66667,86.00000
99,2023/6/30 下午 05:24:42,-93.92000,-4.60000,4.78000,108.00000,105.00000,106.00000,76.00000,85.00000,89.00000,26.23000,25.80000,32.68000,28.23667,94.03258,267.19602,-31.24667,106.33333,83.33333
100,2023/6/30 下午 05:24:42,-99.68000,3.06000,1.02000,109.00000,109.00000,110.00000,78.00000,87.00000,93.00000,26.66000,27.52000,34.40000,29.52667,99.72696,271.75833,-31.86667,109.33333,86.00000
101,2023/6/30 下午 05:24:42,-99.30000,0.80000,-3.46000,99.00000,102.00000,99.00000,64.00000,86.00000,90.00000,22.36000,24.51000,29.67000,25.51333,99.30322,270.46159,-33.98667,100.00000,80.00000
102,2023/6/30 下午 05:24:42,-98.72000,4.00000,-3.88000,95.00000,98.00000,90.00000,74.00000,88.00000,88.00000,20.64000,22.79000,25.80000,23.07667,98.80101,272.32028,-32.86667,94.33333,83.33333
103,2023/6/30 下午 05:24:42,-100.00000,0.20000,-3.90000,109.00000,112.00000,110.00000,87.00000,91.00000,93.00000,26.66000,28.81000,34.40000,29.95667,100.00020,270.11459,-34.56667,110.33333,90.33333
104,2023/6/30 下午 05:24:42,-98.74000,1.12000,-6.32000,99.00000,104.00000,98.00000,73.00000,94.00000,93.00000,22.36000,25.37000,29.24000,25.65667,98.74635,270.64987,-34.64667,100.33333,86.66667
105,2023/6/30 下午 05:24:42,-95.36000,3.68000,-4.92000,90.00000,96.00000,87.00000,79.00000,91.00000,89.00000,18.49000,21.93000,24.51000,21.64333,95.43098,272.20998,-32.20000,91.00000,86.33333
106,2023/6/30 下午 05:24:42,-99.80000,5.52000,-9.80000,107.00000,104.00000,103.00000,78.00000,92.00000,96.00000,25.80000,25.37000,31.39000,27.52000,99.95254,273.16584,-34.69333,104.66667,88.66667
107,2023/6/30 下午 05:24:42,-101.90001,1.82000,-5.46000,103.00000,107.00000,106.00000,75.00000,91.00000,94.00000,24.08000,26.66000,32.68000,27.80667,101.91626,271.02323,-35.18000,105.33333,86.66667
108,2023/6/30 下午 05:24:42,-103.48001,1.10000,-4.76000,103.00000,105.00000,104.00000,80.00000,91.00000,92.00000,24.08000,25.80000,31.82000,27.23333,103.48585,270.60904,-35.71334,104.00000,87.66667
109,2023/6/30 下午 05:24:42,-94.90000,0.04000,-4.06000,104.00000,104.00000,93.00000,73.00000,89.00000,95.00000,24.51000,25.37000,27.09000,25.65667,94.90001,270.02415,-32.97333,100.33333,85.66667
110,2023/6/30 下午 05:24:42,-99.74000,-0.18000,-5.94000,99.00000,102.00000,98.00000,81.00000,92.00000,94.00000,22.36000,24.51000,29.24000,25.37000,99.74016,269.89660,-35.28667,99.66667,89.00000
111,2023/6/30 下午 05:24:42,-93.78000,-0.40000,-0.24000,101.00000,103.00000,96.00000,80.00000,80.00000,91.00000,23.22000,24.94000,28.38000,25.51333,93.78085,269.75562,-31.47333,100.00000,83.66667
112,2023/6/30 下午 05:24:42,-98.66000,-7.96000,4.68000,112.00000,112.00000,107.00000,83.00000,89.00000,92.00000,27.95000,28.81000,33.11000,29.95667,98.98059,265.38730,-33.98000,110.33333,88.00000
113,2023/6/30 下午 05:24:42,-90.34000,-6.48000,3.00000,101.00000,104.00000,98.00000,81.00000,85.00000,82.00000,23.22000,25.37000,29.24000,25.94333,90.57210,265.89726,-31.27333,101.00000,82.66667
114,2023/6/30 下午 05:24:42,-93.16000,-5.54000,1.88000,106.00000,108.00000,108.00000,80.00000,90.00000,95.00000,25.37000,27.09000,33.54000,28.66667,93.32458,266.59677,-32.27333,107.33333,88.33333
115,2023/6/30 下午 05:24:42,-92.52000,0.08000,-2.50000,112.00000,112.00000,100.00000,81.00000,90.00000,93.00000,27.95000,28.81000,30.10000,28.95333,92.52003,270.04954,-31.64667,108.00000,88.00000
116,2023/6/30 下午 05:24:42,-96.04000,-0.92000,-0.86000,112.00000,115.00000,110.00000,80.00000,87.00000,93.00000,27.95000,30.10000,34.40000,30.81667,96.04440,269.45116,-32.60667,112.33333,86.66667
117,2023/6/30 下午 05:24:42,-105.36000,-1.26000,-0.72000,99.00000,102.00000,98.00000,79.00000,89.00000,92.00000,22.36000,24.51000,29.24000,25.37000,105.36753,269.31483,-35.78000,99.66667,86.66667
118,2023/6/30 下午 05:24:42,-104.08000,-10.08000,0.76000,109.00000,112.00000,101.00000,85.00000,90.00000,92.00000,26.66000,28.81000,30.53000,28.66667,104.56698,264.46824,-37.80000,107.33333,89.00000
119,2023/6/30 下午 05:24:42,-104.86000,-10.36000,-1.92000,105.00000,109.00000,107.00000,79.00000,92.00000,94.00000,24.94000,27.52000,33.11000,28.52333,105.37053,264.35758,-39.04667,107.00000,88.33333
120,2023/6/30 下午 05:24:42,-105.54000,-9.40000,-0.82000,102.00000,93.00000,92.00000,81.00000,85.00000,92.00000,23.65000,20.64000,26.66000,23.65000,105.95778,264.91034,-38.58667,95.66667,86.00000
121,2023/6/30 下午 05:24:42,-96.76000,-3.00000,1.14000,105.00000,104.00000,108.00000,79.00000,84.00000,94.00000,24.94000,25.37000,33.54000,27.95000,96.80649,268.22414,-32.87333,105.66667,85.66667
122,2023/6/30 下午 05:24:43,-104.76000,-1.42000,-3.34000,114.00000,112.00000,112.00000,77.00000,90.00000,94.00000,28.81000,28.81000,35.26000,30.96000,104.76963,269.22342,-36.50667,112.66667,87.00000
123,2023/6/30 下午 05:24:43,-102.94000,-7.66000,-4.92000,89.00000,95.00000,83.00000,63.00000,83.00000,96.00000,18.06000,21.50000,22.79000,20.78333,103.22460,265.74433,-38.50667,89.00000,80.66667
124,2023/6/30 下午 05:24:43,-106.84000,-5.48000,-2.76000,96.00000,96.00000,97.00000,65.00000,85.00000,84.00000,21.07000,21.93000,28.81000,23.93667,106.98045,267.06378,-38.36000,96.33333,78.00000
