Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
19,2023/6/30 下午 03:50:45,-16.36000,-1.11000,-5.46000,91.00000,92.00000,85.00000,88.00000,93.00000,95.00000,16.77000,18.49000,21.07000,18.77667,16.39761,266.11852,-7.64333,89.33333,92.00000
20,2023/6/30 下午 03:50:45,-11.16000,-7.27000,-4.16000,68.00000,72.00000,61.00000,78.00000,92.00000,93.00000,6.88000,9.89000,10.75000,9.17333,13.31910,236.91842,-7.53000,67.00000,87.66667
21,2023/6/30 下午 03:50:45,-10.89000,-2.99000,-2.72000,78.00000,83.00000,68.00000,91.00000,92.00000,96.00000,11.18000,14.62000,13.76000,13.18667,11.29302,254.64699,-5.53333,76.33333,93.00000
22,2023/6/30 下午 03:50:45,-9.19000,-4.91000,-2.86000,101.00000,109.00000,97.00000,96.00000,97.00000,99.00000,21.07000,25.80000,26.23000,24.36667,10.41941,241.88546,-5.65333,102.33333,97.33333
23,2023/6/30 下午 03:50:45,-8.78000,-4.97000,-2.93000,101.00000,95.00000,88.00000,93.00000,97.00000,99.00000,21.07000,19.78000,22.36000,21.07000,10.08907,240.48757,-5.56000,94.66667,96.33333
24,2023/6/30 下午 03:50:45,-8.57000,-1.94000,-2.46000,96.00000,102.00000,94.00000,87.00000,95.00000,96.00000,18.92000,22.79000,24.94000,22.21667,8.78684,257.24487,-4.32333,97.33333,92.66667
25,2023/6/30 下午 03:50:45,-6.85000,-2.74000,-3.05000,104.00000,96.00000,97.00000,91.00000,95.00000,98.00000,22.36000,20.21000,26.23000,22.93333,7.37768,248.19859,-4.21333,99.00000,94.66667
26,2023/6/30 下午 03:50:45,-3.39000,-1.77000,-3.11000,89.00000,81.00000,88.00000,92.00000,94.00000,94.00000,15.91000,13.76000,22.36000,17.34333,3.82426,242.42986,-2.75667,86.00000,93.33333
27,2023/6/30 下午 03:50:45,-3.92000,-3.39000,-3.53000,80.00000,70.00000,74.00000,89.00000,89.00000,94.00000,12.04000,9.03000,16.34000,12.47000,5.18252,229.14688,-3.61333,74.66667,90.66667
28,2023/6/30 下午 03:50:45,-3.42000,-0.95000,-3.86000,89.00000,76.00000,73.00000,92.00000,92.00000,96.00000,15.91000,11.61000,15.91000,14.47667,3.54949,254.47589,-2.74333,79.33333,93.33333
29,2023/6/30 下午 03:50:45,-2.61000,-1.67000,-4.16000,93.00000,80.00000,87.00000,94.00000,90.00000,97.00000,17.63000,13.33000,21.93000,17.63000,3.09855,237.38699,-2.81333,86.66667,93.66667
30,2023/6/30 下午 03:50:45,-3.89000,-1.54000,-4.00000,102.00000,101.00000,87.00000,97.00000,92.00000,96.00000,21.50000,22.36000,21.93000,21.93000,4.18374,248.40204,-3.14333,96.66667,95.00000
31,2023/6/30 下午 03:50:46,-0.66000,-2.92000,-3.96000,95.00000,99.00000,86.00000,94.00000,95.00000,96.00000,18.49000,21.50000,21.50000,20.49667,2.99366,192.73640,-2.51333,93.33333,95.00000
32,2023/6/30 下午 03:50:46,2.32000,-0.61000,-3.78000,85.00000,94.00000,86.00000,94.00000,95.00000,92.00000,14.19000,19.35000,21.50000,18.34667,2.39885,104.73141,-0.69000,88.33333,93.66667
33,2023/6/30 下午 03:50:46,6.10000,-1.30000,-4.30000,85.00000,82.00000,79.00000,91.00000,91.00000,91.00000,14.19000,14.19000,18.49000,15.62333,6.23699,102.03060,0.16667,82.00000,91.00000
34,2023/6/30 下午 03:50:46,7.05000,3.25000,-4.31000,82.00000,80.00000,80.00000,82.00000,81.00000,90.00000,12.90000,13.33000,18.92000,15.05000,7.76305,65.25063,1.99667,80.66667,84.33333
35,2023/6/30 下午 03:50:46,6.78000,2.24000,-4.34000,85.00000,78.00000,74.00000,83.00000,80.00000,94.00000,14.19000,12.47000,16.34000,14.33333,7.14045,71.71730,1.56000,79.00000,85.66667
36,2023/6/30 下午 03:50:46,6.45000,-3.29000,-4.68000,84.00000,72.00000,74.00000,90.00000,75.00000,82.00000,13.76000,9.89000,16.34000,13.33000,7.24062,117.02511,-0.50667,76.66667,82.33333
37,2023/6/30 下午 03:50:46,3.97000,0.78000,-5.76000,96.00000,91.00000,88.00000,93.00000,85.00000,92.00000,18.92000,18.06000,22.36000,19.78000,4.04590,78.88448,-0.33667,91.66667,90.00000
38,2023/6/30 下午 03:50:46,4.57000,0.40000,-5.79000,90.00000,87.00000,86.00000,91.00000,87.00000,91.00000,16.34000,16.34000,21.50000,18.06000,4.58747,84.99780,-0.27333,87.66667,89.66667
39,2023/6/30 下午 03:50:46,4.66000,-3.59000,-5.41000,71.00000,81.00000,60.00000,88.00000,87.00000,91.00000,8.17000,13.76000,10.32000,10.75000,5.88249,127.61016,-1.44667,70.66667,88.66667
40,2023/6/30 下午 03:50:46,6.98000,-0.43000,-5.11000,79.00000,73.00000,56.00000,91.00000,84.00000,90.00000,11.61000,10.32000,8.60000,10.17667,6.99323,93.52523,0.48000,69.33333,88.33333
41,2023/6/30 下午 03:50:46,8.07000,2.09000,-4.87000,84.00000,80.00000,61.00000,89.00000,81.00000,87.00000,13.76000,13.33000,10.75000,12.61333,8.33625,75.48033,1.76333,75.00000,85.66667
42,2023/6/30 下午 03:50:46,6.27000,-0.71000,-4.46000,82.00000,78.00000,82.00000,91.00000,88.00000,94.00000,12.90000,12.47000,19.78000,15.05000,6.31007,96.46052,0.36667,80.66667,91.00000
43,2023/6/30 下午 03:50:46,11.17000,-3.53000,-3.95000,87.00000,84.00000,94.00000,79.00000,84.00000,96.00000,15.05000,15.05000,24.94000,18.34667,11.71451,107.53784,1.23000,88.33333,86.33333
44,2023/6/30 下午 03:50:46,10.24000,-4.04000,-4.04000,101.00000,106.00000,116.00000,92.00000,83.00000,95.00000,21.07000,24.51000,34.40000,26.66000,11.00814,111.53078,0.72000,107.66667,90.00000
45,2023/6/30 下午 03:50:46,10.94000,-1.62000,-5.14000,87.00000,90.00000,82.00000,89.00000,91.00000,97.00000,15.05000,17.63000,19.78000,17.48667,11.05929,98.42317,1.39333,86.33333,92.33333
46,2023/6/30 下午 03:50:46,13.06000,-4.58000,-4.13000,98.00000,87.00000,88.00000,96.00000,90.00000,94.00000,19.78000,16.34000,22.36000,19.49333,13.83980,109.32521,1.45000,91.00000,93.33333
47,2023/6/30 下午 03:50:46,9.62000,-0.73000,-3.50000,101.00000,98.00000,98.00000,94.00000,92.00000,97.00000,21.07000,21.07000,26.66000,22.93333,9.64766,94.33949,1.79667,99.00000,94.33333
48,2023/6/30 下午 03:50:46,11.28000,-1.33000,-4.92000,91.00000,85.00000,88.00000,96.00000,90.00000,95.00000,16.77000,15.48000,22.36000,18.20333,11.35814,96.72457,1.67667,88.00000,93.66667
49,2023/6/30 下午 03:50:46,13.73000,-1.80000,-6.12000,103.00000,113.00000,100.00000,97.00000,95.00000,97.00000,21.93000,27.52000,27.52000,25.65667,13.84749,97.46887,1.93667,105.33333,96.33333
50,2023/6/30 下午 03:50:46,13.25000,0.32000,-6.64000,99.00000,100.00000,109.00000,93.00000,90.00000,86.00000,20.21000,21.93000,31.39000,24.51000,13.25386,88.61652,2.31000,102.66667,89.66667
51,2023/6/30 下午 03:50:46,16.95000,3.19000,-4.76000,89.00000,95.00000,87.00000,93.00000,86.00000,92.00000,15.91000,19.78000,21.93000,19.20667,17.24757,79.34157,5.12667,90.33333,90.33333
52,2023/6/30 下午 03:50:46,12.82000,0.95000,-5.25000,90.00000,83.00000,84.00000,91.00000,85.00000,89.00000,16.34000,14.62000,20.64000,17.20000,12.85515,85.76196,2.84000,85.66667,88.33333
53,2023/6/30 下午 03:50:46,18.86000,-2.27000,-6.09000,105.00000,101.00000,102.00000,93.00000,90.00000,94.00000,22.79000,22.36000,28.38000,24.51000,18.99612,96.86314,3.50000,102.66667,92.33333
54,2023/6/30 下午 03:50:46,20.59000,-4.38000,-5.77000,123.00000,112.00000,108.00000,95.00000,85.00000,91.00000,30.53000,27.09000,30.96000,29.52667,21.05071,102.00921,3.48000,114.33333,90.33333
55,2023/6/30 下午 03:50:46,22.95000,-3.39000,-5.21000,114.00000,104.00000,106.00000,98.00000,90.00000,94.00000,26.66000,23.65000,30.10000,26.80333,23.19902,98.40254,4.78333,108.00000,94.00000
56,2023/6/30 下午 03:50:46,21.56000,-3.10000,-5.95000,98.00000,100.00000,92.00000,94.00000,89.00000,93.00000,19.78000,21.93000,24.08000,21.93000,21.78173,98.18218,4.17000,96.66667,92.00000
57,2023/6/30 下午 03:50:46,17.52000,0.08000,-4.23000,77.00000,69.00000,70.00000,93.00000,79.00000,92.00000,10.75000,8.60000,14.62000,11.32333,17.52018,89.73838,4.45667,72.00000,88.00000
58,2023/6/30 下午 03:50:46,18.35000,0.16000,-3.74000,85.00000,79.00000,77.00000,94.00000,90.00000,94.00000,14.19000,12.90000,17.63000,14.90667,18.35070,89.50043,4.92333,80.33333,92.66667
59,2023/6/30 下午 03:50:46,24.42000,-1.35000,-3.33000,94.00000,96.00000,92.00000,95.00000,93.00000,95.00000,18.06000,20.21000,24.08000,20.78333,24.45729,93.16424,6.58000,94.00000,94.33333
60,2023/6/30 下午 03:50:46,26.59000,-3.34000,-3.59000,78.00000,81.00000,63.00000,96.00000,80.00000,88.00000,11.18000,13.76000,11.61000,12.18333,26.79895,97.15949,6.55333,74.00000,88.00000
61,2023/6/30 下午 03:50:46,27.30000,-3.61000,-5.07000,85.00000,82.00000,74.00000,94.00000,85.00000,83.00000,14.19000,14.19000,16.34000,14.90667,27.53765,97.53277,6.20667,80.33333,87.33333
62,2023/6/30 下午 03:50:46,30.32000,-1.23000,-5.73000,78.00000,73.00000,79.00000,92.00000,72.00000,84.00000,11.18000,10.32000,18.49000,13.33000,30.34494,92.32306,7.78667,76.66667,82.66667
63,2023/6/30 下午 03:50:46,29.83000,-4.82000,-7.03000,90.00000,94.00000,87.00000,94.00000,78.00000,89.00000,16.34000,19.35000,21.93000,19.20667,30.21690,99.17865,5.99333,90.33333,87.00000
64,2023/6/30 下午 03:50:46,30.81000,-0.91000,-6.82000,84.00000,82.00000,88.00000,90.00000,82.00000,94.00000,13.76000,14.19000,22.36000,16.77000,30.82343,91.69179,7.69333,84.66667,88.66667
65,2023/6/30 下午 03:50:46,26.33000,2.28000,-4.84000,78.00000,75.00000,69.00000,83.00000,83.00000,84.00000,11.18000,11.18000,14.19000,12.18333,26.42853,85.05092,7.92333,74.00000,83.33333
66,2023/6/30 下午 03:50:46,30.98000,-0.35000,-5.33000,100.00000,100.00000,101.00000,94.00000,86.00000,93.00000,20.64000,21.93000,27.95000,23.50667,30.98198,90.64728,8.43333,100.33333,91.00000
67,2023/6/30 下午 03:50:46,32.60000,-0.54000,-5.71000,91.00000,88.00000,81.00000,94.00000,80.00000,89.00000,16.77000,16.77000,19.35000,17.63000,32.60447,90.94898,8.78333,86.66667,87.66667
68,2023/6/30 下午 03:50:46,32.58000,-0.41000,-5.66000,100.00000,95.00000,94.00000,96.00000,87.00000,93.00000,20.64000,19.78000,24.94000,21.78667,32.58258,90.72100,8.83667,96.33333,92.00000
69,2023/6/30 下午 03:50:46,35.06000,-0.78000,-4.73000,80.00000,76.00000,78.00000,89.00000,78.00000,91.00000,12.04000,11.61000,18.06000,13.90333,35.06868,91.27448,9.85000,78.00000,86.00000
70,2023/6/30 下午 03:50:46,30.31000,4.68000,-3.80000,107.00000,95.00000,91.00000,92.00000,88.00000,93.00000,23.65000,19.78000,23.65000,22.36000,30.66918,81.22259,10.39667,97.66667,91.00000
71,2023/6/30 下午 03:50:46,29.86000,2.01000,-3.37000,88.00000,90.00000,81.00000,94.00000,87.00000,88.00000,15.48000,17.63000,19.35000,17.48667,29.92757,86.14899,9.50000,86.33333,89.66667
72,2023/6/30 下午 03:50:46,34.37000,3.22000,-2.13000,99.00000,106.00000,90.00000,88.00000,93.00000,94.00000,20.21000,24.51000,23.22000,22.64667,34.52050,84.64779,11.82000,98.33333,91.66667
73,2023/6/30 下午 03:50:46,34.34000,2.00000,-1.03000,92.00000,93.00000,87.00000,88.00000,84.00000,88.00000,17.20000,18.92000,21.93000,19.35000,34.39819,86.66680,11.77000,90.66667,86.66667
74,2023/6/30 下午 03:50:46,31.20000,1.90000,-1.71000,89.00000,95.00000,88.00000,79.00000,84.00000,94.00000,15.91000,19.78000,22.36000,19.35000,31.25780,86.51514,10.46333,90.66667,85.66667
75,2023/6/30 下午 03:50:46,35.93000,1.88000,-2.58000,97.00000,91.00000,85.00000,84.00000,95.00000,94.00000,19.35000,18.06000,21.07000,19.49333,35.97915,87.00479,11.74333,91.00000,91.00000
76,2023/6/30 下午 03:50:46,39.30000,2.09000,-1.41000,88.00000,85.00000,80.00000,87.00000,90.00000,94.00000,15.48000,15.48000,18.92000,16.62667,39.35554,86.95584,13.32667,84.33333,90.33333
77,2023/6/30 下午 03:50:46,34.28000,8.73000,-1.50000,85.00000,78.00000,77.00000,86.00000,88.00000,92.00000,14.19000,12.47000,17.63000,14.76333,35.37416,75.71234,13.83667,80.00000,88.66667
78,2023/6/30 下午 03:50:46,38.23000,6.29000,-3.01000,92.00000,87.00000,89.00000,92.00000,86.00000,86.00000,17.20000,16.34000,22.79000,18.77667,38.74399,80.65681,13.83667,89.33333,88.00000
79,2023/6/30 下午 03:50:46,35.98000,3.68000,-3.26000,90.00000,90.00000,84.00000,85.00000,89.00000,89.00000,16.34000,17.63000,20.64000,18.20333,36.16770,84.16015,12.13333,88.00000,87.66667
80,2023/6/30 下午 03:50:47,36.72000,3.21000,-4.54000,110.00000,98.00000,94.00000,93.00000,87.00000,89.00000,24.94000,21.07000,24.94000,23.65000,36.86004,85.00400,11.79667,100.66667,89.66667
81,2023/6/30 下午 03:50:47,37.81000,2.24000,-5.81000,88.00000,87.00000,86.00000,92.00000,82.00000,91.00000,15.48000,16.34000,21.50000,17.77333,37.87630,86.60956,11.41333,87.00000,88.33333
82,2023/6/30 下午 03:50:47,36.88000,2.51000,-3.45000,101.00000,94.00000,91.00000,79.00000,84.00000,84.00000,21.07000,19.35000,23.65000,21.35667,36.96532,86.10654,11.98000,95.33333,82.33333
83,2023/6/30 下午 03:50:47,42.81000,2.42000,-3.06000,101.00000,99.00000,99.00000,90.00000,89.00000,93.00000,21.07000,21.50000,27.09000,23.22000,42.87834,86.76458,14.05667,99.66667,90.66667
84,2023/6/30 下午 03:50:47,45.29000,2.32000,-3.18000,93.00000,88.00000,81.00000,86.00000,88.00000,94.00000,17.63000,16.77000,19.35000,17.91667,45.34938,87.06756,14.81000,87.33333,89.33333
85,2023/6/30 下午 03:50:47,45.25000,0.12000,-6.34000,85.00000,83.00000,76.00000,90.00000,70.00000,86.00000,14.19000,14.62000,17.20000,15.33667,45.25016,89.84806,13.01000,81.33333,82.00000
86,2023/6/30 下午 03:50:47,46.45000,1.95000,-5.79000,87.00000,86.00000,84.00000,80.00000,73.00000,84.00000,15.05000,15.91000,20.64000,17.20000,46.49091,87.59610,14.20333,85.66667,79.00000
87,2023/6/30 下午 03:50:47,47.53000,1.99000,-5.59000,91.00000,90.00000,86.00000,81.00000,76.00000,87.00000,16.77000,17.63000,21.50000,18.63333,47.57164,87.60252,14.64333,89.00000,81.33333
88,2023/6/30 下午 03:50:47,41.82000,7.30000,-5.50000,90.00000,92.00000,81.00000,84.00000,78.00000,87.00000,16.34000,18.49000,19.35000,18.06000,42.45235,80.09835,14.54000,87.66667,83.00000
89,2023/6/30 下午 03:50:47,46.94000,2.68000,-4.22000,74.00000,74.00000,70.00000,68.00000,82.00000,86.00000,9.46000,10.75000,14.62000,11.61000,47.01644,86.73229,15.13333,72.66667,78.66667
90,2023/6/30 下午 03:50:47,46.28000,2.42000,-3.56000,82.00000,82.00000,82.00000,88.00000,84.00000,90.00000,12.90000,14.19000,19.78000,15.62333,46.34323,87.00671,15.04667,82.00000,87.33333
91,2023/6/30 下午 03:50:47,49.77000,4.08000,-1.65000,93.00000,85.00000,90.00000,83.00000,85.00000,93.00000,17.63000,15.48000,23.22000,18.77667,49.93695,85.31354,17.40000,89.33333,87.00000
92,2023/6/30 下午 03:50:47,50.93000,3.48000,-2.71000,94.00000,81.00000,81.00000,90.00000,90.00000,90.00000,18.06000,13.76000,19.35000,17.05667,51.04875,86.09111,17.23333,85.33333,90.00000
93,2023/6/30 下午 03:50:47,50.61000,4.06000,-2.11000,96.00000,83.00000,85.00000,79.00000,86.00000,94.00000,18.92000,14.62000,21.07000,18.20333,50.77259,85.41348,17.52000,88.00000,86.33333
94,2023/6/30 下午 03:50:47,53.55000,5.88000,-2.52000,101.00000,98.00000,91.00000,90.00000,88.00000,95.00000,21.07000,21.07000,23.65000,21.93000,53.87186,83.73380,18.97000,96.66667,91.00000
95,2023/6/30 下午 03:50:47,51.89000,4.58000,-3.24000,104.00000,99.00000,101.00000,80.00000,87.00000,92.00000,22.36000,21.50000,27.95000,23.93667,52.09173,84.95594,17.74333,101.33333,86.33333
96,2023/6/30 下午 03:50:47,52.52000,-1.83000,-1.45000,105.00000,97.00000,94.00000,78.00000,88.00000,91.00000,22.79000,20.64000,24.94000,22.79000,52.55187,91.99560,16.41333,98.66667,85.66667
97,2023/6/30 下午 03:50:47,50.77000,-0.66000,-0.75000,81.00000,85.00000,85.00000,77.00000,84.00000,93.00000,12.47000,15.48000,21.07000,16.34000,50.77429,90.74479,16.45333,83.66667,84.66667
98,2023/6/30 下午 03:50:47,44.71000,6.24000,-1.00000,78.00000,76.00000,66.00000,76.00000,79.00000,86.00000,11.18000,11.61000,12.90000,11.89667,45.14335,82.05477,16.65000,73.33333,80.33333
99,2023/6/30 下午 03:50:47,48.09000,2.12000,-2.02000,79.00000,77.00000,79.00000,86.00000,86.00000,94.00000,11.61000,12.04000,18.49000,14.04667,48.13671,87.47581,16.06333,78.33333,88.66667
100,2023/6/30 下午 03:50:47,50.60000,-1.23000,-0.88000,99.00000,98.00000,85.00000,81.00000,88.00000,89.00000,20.21000,21.07000,21.07000,20.78333,50.61495,91.39249,16.16333,94.00000,86.00000
101,2023/6/30 下午 03:50:47,50.27000,0.84000,-1.08000,87.00000,79.00000,82.00000,76.00000,87.00000,86.00000,15.05000,12.90000,19.78000,15.91000,50.27701,89.04269,16.67667,82.66667,83.00000
102,2023/6/30 下午 03:50:47,48.29000,-1.36000,-0.68000,93.00000,93.00000,80.00000,82.00000,87.00000,96.00000,17.63000,18.92000,18.92000,18.49000,48.30915,91.61321,15.41667,88.66667,88.33333
103,2023/6/30 下午 03:50:47,52.48000,0.59000,-0.19000,97.00000,95.00000,95.00000,81.00000,85.00000,93.00000,19.35000,19.78000,25.37000,21.50000,52.48332,89.35589,17.62667,95.66667,86.33333
104,2023/6/30 下午 03:50:47,47.23000,5.34000,-0.03000,103.00000,93.00000,95.00000,77.00000,85.00000,88.00000,21.93000,18.92000,25.37000,22.07333,47.53092,83.54932,17.51333,97.00000,83.33333
105,2023/6/30 下午 03:50:47,50.74000,2.79000,0.14000,101.00000,100.00000,95.00000,74.00000,88.00000,96.00000,21.07000,21.93000,25.37000,22.79000,50.81665,86.85269,17.89000,98.66667,86.00000
106,2023/6/30 下午 03:50:47,55.21000,4.51000,-0.12000,85.00000,77.00000,72.00000,71.00000,84.00000,90.00000,14.19000,12.04000,15.48000,13.90333,55.39390,85.32999,19.86667,78.00000,81.66667
107,2023/6/30 下午 03:50:47,55.85000,4.33000,-1.02000,98.00000,96.00000,97.00000,89.00000,88.00000,91.00000,19.78000,20.21000,26.23000,22.07333,56.01760,85.56678,19.72000,97.00000,89.33333
108,2023/6/30 下午 03:50:47,56.13000,-0.46000,-1.52000,79.00000,80.00000,76.00000,77.00000,79.00000,87.00000,11.61000,13.33000,17.20000,14.04667,56.13188,90.46954,18.05000,78.33333,81.00000
109,2023/6/30 下午 03:50:47,55.50000,1.55000,-1.22000,91.00000,97.00000,97.00000,84.00000,94.00000,95.00000,16.77000,20.64000,26.23000,21.21333,55.52164,88.40026,18.61000,95.00000,91.00000
110,2023/6/30 下午 03:50:47,53.24000,4.12000,-0.78000,75.00000,69.00000,60.00000,73.00000,76.00000,80.00000,9.89000,8.60000,10.32000,9.60333,53.39918,85.57496,18.86000,68.00000,76.33333
111,2023/6/30 下午 03:50:47,53.05000,1.84000,-2.07000,85.00000,84.00000,80.00000,77.00000,85.00000,85.00000,14.19000,15.05000,18.92000,16.05333,53.08190,88.01353,17.60667,83.00000,82.33333
112,2023/6/30 下午 03:50:47,57.45000,2.95000,0.55000,91.00000,87.00000,81.00000,76.00000,78.00000,93.00000,16.77000,16.34000,19.35000,17.48667,57.52569,87.06050,20.31667,86.33333,82.33333
113,2023/6/30 下午 03:50:47,53.92000,4.11000,-0.26000,72.00000,72.00000,75.00000,77.00000,87.00000,90.00000,8.60000,9.89000,16.77000,11.75333,54.07641,85.64111,19.25667,73.00000,84.66667
114,2023/6/30 下午 03:50:47,55.08000,5.40000,-1.65000,78.00000,81.00000,82.00000,77.00000,86.00000,85.00000,11.18000,13.76000,19.78000,14.90667,55.34408,84.40066,19.61000,80.33333,82.66667
115,2023/6/30 下午 03:50:47,62.95000,5.26000,-0.09000,81.00000,78.00000,68.00000,75.00000,89.00000,83.00000,12.47000,12.47000,13.76000,12.90000,63.16937,85.22355,22.70667,75.66667,82.33333
116,2023/6/30 下午 03:50:47,59.58000,3.55000,0.47000,90.00000,87.00000,84.00000,67.00000,90.00000,90.00000,16.34000,16.34000,20.64000,17.77333,59.68567,86.59013,21.20000,87.00000,82.33333
117,2023/6/30 下午 03:50:47,58.46000,2.34000,0.44000,87.00000,84.00000,80.00000,78.00000,84.00000,86.00000,15.05000,15.05000,18.92000,16.34000,58.50681,87.70782,20.41333,83.66667,82.66667
118,2023/6/30 下午 03:50:47,59.26000,3.67000,-0.72000,98.00000,96.00000,86.00000,80.00000,86.00000,92.00000,19.78000,20.21000,21.50000,20.49667,59.37353,86.45617,20.73667,93.33333,86.00000
119,2023/6/30 下午 03:50:47,61.01000,4.04000,-1.35000,82.00000,82.00000,78.00000,83.00000,81.00000,85.00000,12.90000,14.19000,18.06000,15.05000,61.14361,86.21148,21.23333,80.66667,83.00000
120,2023/6/30 下午 03:50:47,61.48000,4.12000,-1.65000,106.00000,100.00000,97.00000,81.00000,91.00000,95.00000,23.22000,21.93000,26.23000,23.79333,61.61789,86.16613,21.31667,101.00000,89.00000
121,2023/6/30 下午 03:50:47,61.51000,3.10000,-1.08000,84.00000,79.00000,84.00000,79.00000,87.00000,87.00000,13.76000,12.90000,20.64000,15.76667,61.58807,87.11483,21.17667,82.33333,84.33333
122,2023/6/30 下午 03:50:47,60.44000,2.01000,-0.54000,79.00000,80.00000,74.00000,72.00000,75.00000,91.00000,11.61000,13.33000,16.34000,13.76000,60.47341,88.09527,20.63667,77.66667,79.33333
123,2023/6/30 下午 03:50:47,59.85000,2.16000,-0.33000,94.00000,83.00000,87.00000,85.00000,86.00000,89.00000,18.06000,14.62000,21.93000,18.20333,59.88897,87.93308,20.56000,88.00000,86.66667
124,2023/6/30 下午 03:50:47,61.35000,3.96000,-0.27000,109.00000,87.00000,85.00000,74.00000,85.00000,92.00000,24.51000,16.34000,21.07000,20.64000,61.47767,86.30681,21.68000,93.66667,83.66667
125,2023/6/30 下午 03:50:47,60.35000,3.76000,0.11000,110.00000,104.00000,90.00000,79.00000,85.00000,90.00000,24.94000,23.65000,23.22000,23.93667,60.46702,86.43490,21.40667,101.33333,84.66667
