0.000000000000,0.003538344041,0.003700886569,0.001430912021,0.006761141333,0.004243499829,0.006750270554,0.000726676057,0.000059711281,0.006065239912
0.010000000000,0.010230415824,0.010618412478,0.007967229376,0.013594267908,0.011239463655,0.014040692558,0.008300380597,0.007641249146,0.014384983514
0.020000000000,0.016947997908,0.017573876822,0.014539864533,0.020455552041,0.018282450912,0.021366520785,0.015923619172,0.015261670032,0.022736509715
0.030000000000,0.023690573723,0.024565806157,0.021148000218,0.027344350980,0.025371603227,0.028726741879,0.023595014952,0.022919570081,0.031117733232
0.040000000000,0.030457620448,0.031592721487,0.027790801223,0.034260017131,0.032506020921,0.036120316925,0.031313151349,0.030613520929,0.039526561656
0.050000000000,0.037248609071,0.038653139761,0.034467414905,0.041201898140,0.039684763389,0.043546182046,0.039076573130,0.038342070813,0.047960897337
0.060000000000,0.044063004460,0.045745575347,0.041176971702,0.048169336959,0.046906849526,0.051003249033,0.046883787570,0.046103745704,0.056418639272
0.070000000000,0.050900265422,0.052868541489,0.047918585659,0.055161671917,0.054171258224,0.058490406007,0.054733265652,0.053897050463,0.064897684974
0.080000000000,0.057759844775,0.060020551742,0.054691354966,0.062178236771,0.061476928914,0.066006518116,0.062623443303,0.061720470019,0.073395932330
0.090000000000,0.064641189414,0.067200121389,0.061494362504,0.069218360758,0.068822762171,0.073550428263,0.070552722681,0.069572470568,0.081911281447
0.100000000000,0.071543740380,0.074405768820,0.068326676398,0.076281368638,0.076207620371,0.081120957859,0.078519473488,0.077451500790,0.090441636473
0.110000000000,0.078466932933,0.081636016900,0.075187350585,0.083366580723,0.083630328406,0.088716907608,0.086522034325,0.085355993081,0.098984907400
0.120000000000,0.085410196625,0.088889394293,0.082075425382,0.090473312908,0.091089674448,0.096337058325,0.094558714086,0.093284364804,0.107539011848
0.130000000000,0.092372955368,0.096164436767,0.088989928067,0.097600876691,0.098584410769,0.103980171770,0.102627793377,0.101235019550,0.116101876819
0.140000000000,0.099354627513,0.103459688457,0.095929873460,0.104748579180,0.106113254611,0.111644991517,0.110727525967,0.109206348414,0.124671440423
0.150000000000,0.106354625926,0.110773703099,0.102894264516,0.111915723106,0.113674889111,0.119330243846,0.118856140275,0.117196731280,0.133245653576
0.160000000000,0.113372358059,0.118105045227,0.109882092913,0.119101606819,0.121267964264,0.127034638653,0.127011840876,0.125204538112,0.141822481672
0.170000000000,0.120407226037,0.125452291327,0.116892339655,0.126305524281,0.128891097949,0.134756870389,0.135192810034,0.133228130257,0.150399906208
0.180000000000,0.127458626727,0.132814030962,0.123923975672,0.133526765056,0.136542876990,0.142495619016,0.143397209258,0.141265861750,0.158975926386
0.190000000000,0.134525951827,0.140188867842,0.130975962417,0.140764614287,0.144221858266,0.150249550984,0.151623180880,0.149316080619,0.167548560671
0.200000000000,0.141608587940,0.147575420867,0.138047252476,0.148018352677,0.151926569867,0.158017320223,0.159868849652,0.157377130201,0.176115848312
0.210000000000,0.148705916663,0.154972325117,0.145136790170,0.155287256459,0.159655512285,0.165797569160,0.168132324354,0.165447350449,0.184675850817
0.220000000000,0.155817314665,0.162378232798,0.152243512160,0.162570597360,0.167407159655,0.173588929742,0.176411699420,0.173525079238,0.193226653392
0.230000000000,0.162942153773,0.169791814146,0.159366348051,0.169867642565,0.175179961026,0.181390024476,0.184705056579,0.181608653678,0.201766366333
0.240000000000,0.170079801059,0.177211758280,0.166504220993,0.177177654678,0.182972341674,0.189199467489,0.193010466504,0.189696411404,0.210293126365
0.250000000000,0.177229618926,0.184636774012,0.173656048285,0.184499891672,0.190782704444,0.197015865587,0.201325990461,0.197786691879,0.218805097947
0.260000000000,0.184390965193,0.192065590607,0.180820741970,0.191833606840,0.198609431135,0.204837819330,0.209649681977,0.205877837669,0.227300474514
0.270000000000,0.191563193189,0.199496958487,0.187997209428,0.199178048750,0.206450883906,0.212663924120,0.217979588502,0.213968195726,0.235777479680
0.280000000000,0.198745651836,0.206929649897,0.195184353969,0.206532461184,0.214305406713,0.220492771284,0.226313753072,0.222056118648,0.244234368383
0.290000000000,0.205937685744,0.214362459508,0.202381075416,0.213896083086,0.222171326779,0.228322949174,0.234650215981,0.230139965926,0.252669427976
0.300000000000,0.213138635302,0.221794204982,0.209586270688,0.221268148507,0.230046956083,0.236153044264,0.242987016436,0.238218105183,0.261080979275
0.310000000000,0.220347836769,0.229223727472,0.216798834369,0.228647886540,0.237930592871,0.243981642247,0.251322194216,0.246288913391,0.269467377538
0.320000000000,0.227564622366,0.236649892079,0.224017659280,0.236034521268,0.245820523192,0.251807329140,0.259653791323,0.254350778071,0.277827013398
0.330000000000,0.234788320375,0.244071588256,0.231241637040,0.243427271702,0.253715022447,0.259628692386,0.267979853618,0.262402098475,0.286158313742
0.340000000000,0.242018255231,0.251487730157,0.238469658614,0.250825351725,0.261612356960,0.267444321944,0.276298432452,0.270441286748,0.294459742523
0.350000000000,0.249253747615,0.258897256937,0.245700614861,0.258227970030,0.269510785556,0.275252811392,0.284607586281,0.278466769066,0.302729801521
0.360000000000,0.256494114559,0.266299132994,0.252933397072,0.265634330070,0.277408561155,0.283052759008,0.292905382262,0.286476986749,0.310967031052
0.370000000000,0.263738669535,0.273692348170,0.260166897493,0.273043629999,0.285303932374,0.290842768856,0.301189897838,0.294470397354,0.319170010606
0.380000000000,0.270986722558,0.281075917888,0.267400009845,0.280455062621,0.293195145133,0.298621451854,0.309459222297,0.302445475739,0.327337359434
0.390000000000,0.278237580286,0.288448883246,0.274631629832,0.287867815344,0.301080444270,0.306387426842,0.317711458313,0.310400715099,0.335467737078
