y[m],u[m/s],v[m/s],vorticity[1/s]
31.872262357085003,171.87643284772298,-2.191271440093667,-11.350869584870667
31.667952982985,172.34522942581702,-2.202768746406,-9.189551831104334
31.463643608884997,172.65038724715998,-2.2453254631786668,-8.346978124742
31.259334234786,172.94330607477832,-2.250119522564667,-8.940692185870335
31.055024861086,173.25951769437268,-2.224312391586333,-8.709680155528334
30.850715486085004,173.53865490019402,-2.1902632783553333,-8.376928919579333
30.646406112085,173.82448284535369,-2.153428771608,-8.846138189077335
30.442096738085,174.12626485819268,-2.140477888967,-8.974422711738667
30.237787364086,174.41911806300934,-2.14321900653,-8.754998805078
30.033477990086,174.69686753611936,-2.164837881484,-8.275995032553332
29.829168616085,174.97167754780102,-2.178445439649,-7.611787285399667
29.624859242085005,175.20728262046433,-2.1715037626859997,-7.137276572619334
29.420549868086,175.4443158523993,-2.1610613924693336,-7.117518458039332
29.216240494085998,175.67198602563363,-2.1510819303083335,-6.996307247501334
29.011931120085,175.91067101453436,-2.153718686067,-7.190419518875
28.807621745085,176.16487801781966,-2.1446299842239998,-7.548742169924666
28.603312371086,176.43401168206435,-2.1362315684516666,-8.042943551648333
28.399002997087,176.71492687612567,-2.1309098626819996,-7.676188812584667
28.194693623086,176.94841423519867,-2.1217683431639998,-6.978461372613334
27.990384249087,177.19322433001298,-2.11507907299,-7.414279024342334
27.786074875084,177.46112519902533,-2.110343139148,-8.024685914879
27.581765501085,177.741158559331,-2.121539831329,-8.270746785053
27.377456127084,178.03702481981668,-2.1438341685823334,-8.652062395437
27.173146753084996,178.34162297952366,-2.154577113895,-8.624807286449332
26.968837379086,178.64085215392765,-2.144408350793,-8.581829185053
26.764528004087,178.93178954717033,-2.1327510204376665,-8.336599032220334
26.560218630086,179.21760495301865,-2.1264878091586668,-8.268805753099665
26.355909256087,179.50580438905433,-2.118627488804,-8.220392787413
26.151599882083,179.792511197547,-2.1115385811306666,-8.167151542844001
25.947290508083,180.07388111834834,-2.1088427322,-8.044251743532667
25.742981134084,180.35879834294897,-2.1029594845983333,-7.886678924352668
25.538671760085,180.6324158855323,-2.0861672893056666,-8.280652981394667
25.334362386086998,180.93497054116867,-2.071014920291667,-8.660767271193667
25.130053012087,181.23625658270166,-2.0646749625789997,-8.716074069880666
24.925743637088,181.52590671989665,-2.0718236343850003,-8.164821913710666
24.721434263088998,181.7933605124123,-2.083479285322,-7.605281023798
24.517124889085995,182.04620972605167,-2.081515799171,-7.272933821483334
24.312815515087,182.29240986161767,-2.071405151429,-6.921165841594
24.108506141088,182.51684219688033,-2.0604807315696667,-6.3051117839319994
23.904196767081,182.73147127579298,-2.039017410977,-6.310576394195
23.699887393081998,182.96158380011732,-2.0103979476443334,-6.521781792255667
23.495578019083,183.18559756166835,-1.9851311261313331,-6.4104527253883345
23.291268645084,183.409265799644,-1.9667584148716666,-6.499092429957
23.086959271081998,183.63148839983134,-1.9734617869033333,-6.418627679600999
22.882649896082,183.85651868205665,-1.9822352268733334,-6.195979697584
22.678340522083,184.06801380207034,-1.9821154939893333,-5.999389069208667
22.474031148084,184.27438888659603,-1.978412932822,-5.867638422785
22.269721774085998,184.47601375757267,-1.9712466032390001,-5.391707466918
22.065412404088004,184.641087451213,-1.9789824938216665,-5.020376285833
21.861103024087,184.81041539528897,-1.9859163477623334,-5.387965243049334
21.65679365409,185.00559541542967,-1.984699995274,-5.527491226617666
21.452484274087,185.185261023169,-1.9902456282676668,-5.318341796963667
21.248174904089,185.36279069840302,-1.9980015826106667,-5.13957582681
21.043865534089,185.53395977696002,-1.9971935602620003,-5.148519320227
20.83955615409,185.715785422607,-1.982186004461,-5.109508094439666
20.63524678408,185.88521816131265,-1.9778043947016666,-4.673569975953666
20.430937404082,186.03482095921433,-1.9812350898689999,-4.196104480619667
20.226628034082,186.171256724538,-1.9913956798039998,-3.64017423265
20.022318664086,186.28329908061633,-2.0044751013253332,-3.327596066064667
19.818009284081,186.40097494399632,-2.0021821271996667,-3.522842851423667
19.613699914088,186.52721397066966,-2.006858976227,-3.346690813660333
19.409390534083,186.63058132039,-2.0162695524543333,-3.2000333480093333
19.20508116409,186.74415095713667,-2.023611837974667,-3.0847359131936667
19.000771784084,186.84820557746602,-2.0148095573393334,-3.0121071958246666
18.796462414082,186.95288898924164,-2.0163570865893337,-2.7490869137093337
18.592153044089,187.04778009455734,-2.0177356511826665,-2.637574404788
18.387843664083,187.13869264362202,-2.0179305414696667,-2.579266956241
18.183534294089,187.213002521947,-2.0135751890983333,-2.28701457203
17.979224914082,187.29176434881165,-2.002601500845667,-2.2497989349083336
17.774915544091,187.36129979947432,-1.9814982934273335,-1.6594826804163334
17.570606174079,187.40912107580667,-1.9630254998636667,-1.2070754868293334
17.366296794085,187.45592196532903,-1.9608725744676667,-1.1364292512723333
17.16198742408,187.49836344469966,-1.9642920385596667,-0.9180955221746666
16.957678044087,187.52190618052734,-1.9631359775146668,-0.46456214144933333
16.753368674082,187.53547194092903,-1.9567768924686666,-0.2310080971563333
16.549059304091,187.543210024944,-1.957383197038,0.14926374033966663
16.344749924082,187.5285290672663,-1.966038174006,0.612967110648
16.140440554093,187.50627243228902,-1.9820697285656665,0.8310224093103334
15.936131174084002,187.47468744015168,-1.9949994545156668,0.8189366877416666
15.731821804078,187.446573417045,-2.0033405483723334,1.020938137604
15.527512424086,187.41001026812066,-1.9980335623153336,1.297624671164333
15.323203054079,187.35989486996868,-1.9823729841696665,1.8275804642373332
15.118893684090002,187.29169115648233,-1.9675273668206668,2.301656512471
14.914584304079,187.2074480097473,-1.9571761466189999,2.5736748745703335
14.710274934090998,187.11603836584732,-1.9539147671003334,3.2968281169663336
14.505965554081,186.9875938649,-1.9443398531723333,3.9153416556230005
14.301656184093,186.8423013304883,-1.9303768668166665,4.331438241712667
14.09734681408,186.68240874317235,-1.9248851652876666,4.6977581335370004
13.893037434089,186.50753140266602,-1.9180401032113332,4.629917994044001
13.688728064081,186.33994740357699,-1.911083984448,4.944691430890667
13.484418684091002,186.15812469491934,-1.8905088507386667,5.649416598946334
13.280109314082003,185.94380448804864,-1.8500398250783334,6.072996635149333
13.075799944095001,185.71862871004933,-1.8175648534723334,6.3801921921353335
12.871490564082999,185.48455365235532,-1.795467110843,6.902626590123333
12.667181194076,185.21680519965267,-1.7747226013273334,7.579338671498999
12.462871814085,184.92356814123468,-1.7531443511609999,7.988621092746334
12.258562444077,184.62776982903867,-1.734581459289,7.964510149938
12.05425307409,184.34688269063466,-1.7278141528796667,7.773825744928666
11.849943694079,184.06906035436836,-1.7247904924096666,7.747549980011667
11.645634324091,183.79523386808737,-1.7104626989060001,8.111891493628333
11.44132494408,183.49599155623665,-1.6846536727080001,8.833908772470998
11.237015574093,183.1667188373,-1.6616693394383333,9.805047405958668
11.03270619408,182.79692440113533,-1.6330579338086668,10.555738326306333
10.828396824087998,182.40194778904365,-1.6104513228006667,11.103594855128
10.624087454083,181.98141965982833,-1.5989115058536667,11.740128383724334
10.419778074092,181.53476748491832,-1.5847111034246666,12.531554181825001
10.215468704081,181.0641669559907,-1.5682182372576665,12.815152453556001
10.01115932409,180.58434030203534,-1.552333486529,12.964893822996666
9.806849954087,180.11117958013037,-1.5222105593093334,13.081608519511335
9.602540584078,179.612020413805,-1.4914732802143333,13.529682161374334
9.398231204085,179.10875230172266,-1.4685724380383334,13.585708760863334
9.193921834075,178.6005644445207,-1.4447890373283334,13.78911529915
8.989612454081,178.09210592570568,-1.425657910241,14.053562040208334
8.785303084082,177.55517291640103,-1.403375205023,14.962861886433666
8.580993714091,176.981714887802,-1.3822752504063331,15.731800991307665
8.376684334077,176.38688017784568,-1.3479518180053336,16.69752011167733
8.172374964086,175.74094364812933,-1.3296152987826668,17.223019677672998
7.968065584086001,175.08862975303032,-1.313798434762,17.63020612760067
