y[m],u[m/s],v[m/s],vorticity[1/s]
33.099791943686,164.30840075205433,-2.711527711461333,-8.625676843191334
32.890299589586,164.72600940305233,-2.772997435542333,-7.523868251932
32.680807235486,164.98963335118364,-2.8977935003223334,-6.937714310701
32.471314881486,165.27569984710365,-2.9167421158473332,-8.095344014006999
32.261822527086,165.59184630688802,-2.901667712085,-8.676412063566667
32.052330173086,165.91067463204368,-2.8841828580106665,-9.577166383824666
31.842837819086,166.285796881838,-2.8783266152906664,-10.369066593502334
31.633345465085,166.664146558575,-2.8709507189993335,-9.992304111383
31.423853111086,167.025394254545,-2.847209091030667,-9.997454070414333
31.214360757085,167.39626180849066,-2.790870387698,-10.643803589318667
31.004868403086004,167.79959590584465,-2.7479216705046667,-10.235352900901667
30.795376049084997,168.13940033168367,-2.710504652844333,-9.208790185393667
30.585883695086,168.48323307040533,-2.6657529269536666,-9.462403562060333
30.376391341085,168.84506191143,-2.6470385581436666,-9.342663772742668
30.166898987086,169.17617965462202,-2.626062786135,-8.82435992895
29.957406633086,169.49803595948535,-2.577386484418333,-8.651675692359333
29.747914279085,169.80463022108702,-2.522615180459667,-8.328364524406666
29.538421925085,170.11479155247198,-2.4561523220603334,-8.861315731697
29.328929571087,170.44472257109837,-2.4070673871059998,-8.723295981907667
29.119437216087004,170.765819623897,-2.350902129212,-8.567996780438333
28.909944862084,171.06441789144364,-2.328187544932,-8.514496263981664
28.700452508084,171.37090855887064,-2.3159103233863334,-7.797722014250667
28.490960154086,171.64392339552668,-2.2993676422126668,-7.635069985435667
28.281467800087,171.95955014191532,-2.2895791949919997,-8.644944674056
28.071975446084,172.281960510601,-2.2673093166576668,-8.656062082252667
27.862483092085,172.59202712592432,-2.2524883220320002,-8.043563690388334
27.652990738085,172.90486979402263,-2.218966566242,-8.180537915644999
27.443498384086,173.20712902825366,-2.170632800105333,-8.059251260945333
27.234006030083,173.48603605351101,-2.168669412887,-7.529453386137334
27.024513676084,173.78042089692931,-2.1336647037386665,-7.746725690379001
26.815021322086995,174.07731217701834,-2.0716861426019997,-8.109857225707332
26.605528968088,174.38694200324133,-2.007908674010667,-8.302440084977
26.396036614086,174.70175127359502,-1.9805780339193333,-7.887007259676333
26.186544260088,174.98910921803898,-1.9247141978679998,-7.637335913425667
25.977051906082995,175.28685882006334,-1.8580823271953335,-7.781014271520665
25.767559552085,175.57025132126196,-1.8027524658463332,-7.784588808303333
25.558067198083,175.85525027725234,-1.785586297332,-7.421862319678333
25.348574843084,176.13348395070935,-1.7672298497873333,-7.291470915518
25.139082489087,176.39637586975502,-1.766410923941,-7.466576916181666
24.929590135087995,176.68252622526037,-1.7536820298973332,-7.464214291607999
24.720097781087002,176.941797008741,-1.7452134342443333,-6.647213797182999
24.510605427089,177.17630124774067,-1.735390639258,-6.7422785868693325
24.301113073081996,177.45078749212834,-1.7072546280126666,-7.767007677963334
24.091620719083,177.739664701111,-1.68744494053,-7.511291863078
23.882128365083002,178.01060902011469,-1.6795743146263333,-6.885123639506666
23.672636011084,178.275757910023,-1.648417042514,-6.9963231547780005
23.463143657087,178.51471599274336,-1.6410017247703335,-6.499047043611334
23.253651304089,178.76793741683733,-1.6041308325916666,-7.032538924436333
