Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/2/7 下午 01:37:06,-34.11000,0.47000,-0.89000,70.00000,77.00000,71.00000,83.00000,91.00000,91.00000,9.46000,12.04000,15.91000,12.47000,34.11324,270.78943,-11.51000,72.66667,88.33333
12,2023/2/7 下午 01:37:06,-34.83000,-1.32000,-0.85000,102.00000,103.00000,97.00000,83.00000,89.00000,94.00000,23.22000,23.22000,27.09000,24.51000,34.85500,267.82962,-12.33333,100.66667,88.66667
13,2023/2/7 下午 01:37:06,-36.09000,-3.19000,-0.92000,68.00000,68.00000,53.00000,58.00000,83.00000,90.00000,8.60000,8.17000,8.17000,8.31333,36.23071,264.94875,-13.40000,63.00000,77.00000
14,2023/2/7 下午 01:37:06,-35.68000,-0.70000,-0.13000,69.00000,64.00000,65.00000,61.00000,89.00000,87.00000,9.03000,6.45000,13.33000,9.60333,35.68686,268.87607,-12.17000,66.00000,79.00000
15,2023/2/7 下午 01:37:06,-32.10000,-2.79000,0.96000,65.00000,74.00000,74.00000,66.00000,85.00000,90.00000,7.31000,10.75000,17.20000,11.75333,32.22102,265.03257,-11.31000,71.00000,80.33333
16,2023/2/7 下午 01:37:06,-32.78000,-1.80000,-0.77000,50.00000,57.00000,44.00000,37.00000,80.00000,85.00000,0.86000,3.44000,4.30000,2.86667,32.82938,266.85696,-11.78333,50.33333,67.33333
17,2023/2/7 下午 01:37:06,-35.53000,-1.05000,-1.25000,62.00000,63.00000,54.00000,54.00000,83.00000,90.00000,6.02000,6.02000,8.60000,6.88000,35.54551,268.30726,-12.61000,59.66667,75.66667
18,2023/2/7 下午 01:37:06,-34.94000,-1.35000,-0.50000,60.00000,63.00000,49.00000,61.00000,89.00000,90.00000,5.16000,6.02000,6.45000,5.87667,34.96607,267.78733,-12.26333,57.33333,80.00000
19,2023/2/7 下午 01:37:06,-33.63000,-0.95000,-0.37000,68.00000,54.00000,57.00000,72.00000,89.00000,87.00000,8.60000,2.15000,9.89000,6.88000,33.64341,268.38191,-11.65000,59.66667,82.66667
20,2023/2/7 下午 01:37:06,-34.96000,-2.17000,0.18000,61.00000,67.00000,57.00000,74.00000,86.00000,89.00000,5.59000,7.74000,9.89000,7.74000,35.02728,266.44815,-12.31667,61.66667,83.00000
21,2023/2/7 下午 01:37:06,-35.10000,-0.82000,0.64000,60.00000,72.00000,58.00000,62.00000,84.00000,87.00000,5.16000,9.89000,10.32000,8.45667,35.10958,268.66171,-11.76000,63.33333,77.66667
22,2023/2/7 下午 01:37:06,-35.89000,-1.51000,-0.15000,78.00000,75.00000,70.00000,85.00000,92.00000,93.00000,12.90000,11.18000,15.48000,13.18667,35.92175,267.59082,-12.51667,74.33333,90.00000
23,2023/2/7 下午 01:37:06,-36.06000,-1.30000,0.16000,67.00000,70.00000,60.00000,77.00000,88.00000,90.00000,8.17000,9.03000,11.18000,9.46000,36.08343,267.93532,-12.40000,65.66667,85.00000
24,2023/2/7 下午 01:37:06,-35.53000,-3.58000,-0.42000,57.00000,58.00000,46.00000,73.00000,85.00000,80.00000,3.87000,3.87000,5.16000,4.30000,35.70991,264.24630,-13.17667,53.66667,79.33333
25,2023/2/7 下午 01:37:06,-35.48000,-2.31000,0.59000,82.00000,79.00000,80.00000,69.00000,85.00000,87.00000,14.62000,12.90000,19.78000,15.76667,35.55512,266.27490,-12.40000,80.33333,80.33333
26,2023/2/7 下午 01:37:06,-34.83000,-1.77000,1.07000,67.00000,72.00000,58.00000,73.00000,74.00000,87.00000,8.17000,9.89000,10.32000,9.46000,34.87495,267.09083,-11.84333,65.66667,78.00000
27,2023/2/7 下午 01:37:06,-33.48000,-2.29000,1.24000,67.00000,57.00000,63.00000,67.00000,69.00000,80.00000,8.17000,3.44000,12.47000,8.02667,33.55823,266.08712,-11.51000,62.33333,72.00000
28,2023/2/7 下午 01:37:06,-33.98000,-2.93000,1.13000,81.00000,73.00000,71.00000,84.00000,88.00000,85.00000,14.19000,10.32000,15.91000,13.47333,34.10609,265.07174,-11.92667,75.00000,85.66667
29,2023/2/7 下午 01:37:06,-29.20000,-3.43000,1.44000,56.00000,57.00000,54.00000,51.00000,56.00000,81.00000,3.44000,3.44000,8.60000,5.16000,29.40076,263.30041,-10.39667,55.66667,62.66667
30,2023/2/7 下午 01:37:06,-34.28000,-0.79000,1.30000,83.00000,83.00000,74.00000,91.00000,84.00000,91.00000,15.05000,14.62000,17.20000,15.62333,34.28910,268.67982,-11.25667,80.00000,88.66667
31,2023/2/7 下午 01:37:06,-33.69000,-1.38000,1.23000,58.00000,67.00000,56.00000,75.00000,82.00000,87.00000,4.30000,7.74000,9.46000,7.16667,33.71825,267.65438,-11.28000,60.33333,81.33333
32,2023/2/7 下午 01:37:06,-31.00000,-1.37000,0.40000,60.00000,55.00000,47.00000,53.00000,73.00000,79.00000,5.16000,2.58000,5.59000,4.44333,31.03026,267.46954,-10.65667,54.00000,68.33333
33,2023/2/7 下午 01:37:06,-33.05000,0.39000,0.41000,56.00000,75.00000,59.00000,70.00000,86.00000,89.00000,3.44000,11.18000,10.75000,8.45667,33.05230,270.67608,-10.75000,63.33333,81.66667
34,2023/2/7 下午 01:37:06,-35.63000,1.42000,-2.02000,68.00000,88.00000,80.00000,65.00000,93.00000,94.00000,8.60000,16.77000,19.78000,15.05000,35.65828,272.28226,-12.07667,78.66667,84.00000
35,2023/2/7 下午 01:37:06,-35.31000,1.27000,-2.61000,65.00000,67.00000,55.00000,61.00000,87.00000,93.00000,7.31000,7.74000,9.03000,8.02667,35.33283,272.05988,-12.21667,62.33333,80.33333
36,2023/2/7 下午 01:37:06,-36.45000,2.40000,-1.24000,71.00000,72.00000,69.00000,82.00000,85.00000,95.00000,9.89000,9.89000,15.05000,11.61000,36.52893,273.76712,-11.76333,70.66667,87.33333
37,2023/2/7 下午 01:37:06,-34.85000,2.18000,-1.50000,65.00000,62.00000,52.00000,80.00000,83.00000,77.00000,7.31000,5.59000,7.74000,6.88000,34.91812,273.57940,-11.39000,59.66667,80.00000
38,2023/2/7 下午 01:37:07,-36.77000,-0.39000,-1.18000,72.00000,68.00000,63.00000,61.00000,76.00000,67.00000,10.32000,8.17000,12.47000,10.32000,36.77207,269.39232,-12.78000,67.66667,68.00000
39,2023/2/7 下午 01:37:07,-33.05000,-0.97000,0.01000,64.00000,76.00000,68.00000,80.00000,85.00000,80.00000,6.88000,11.61000,14.62000,11.03667,33.06423,268.31888,-11.33667,69.33333,81.66667
40,2023/2/7 下午 01:37:07,-34.66000,-0.92000,-0.52000,59.00000,69.00000,59.00000,64.00000,90.00000,93.00000,4.73000,8.60000,10.75000,8.02667,34.67221,268.47952,-12.03333,62.33333,82.33333
41,2023/2/7 下午 01:37:07,-36.06000,-2.31000,-0.65000,60.00000,60.00000,62.00000,60.00000,91.00000,91.00000,5.16000,4.73000,12.04000,7.31000,36.13391,266.33465,-13.00667,60.66667,80.66667
42,2023/2/7 下午 01:37:07,-31.25000,-1.82000,-1.14000,56.00000,64.00000,45.00000,68.00000,62.00000,63.00000,3.44000,6.45000,4.73000,4.87333,31.30295,266.66686,-11.40333,55.00000,64.33333
43,2023/2/7 下午 01:37:07,-36.46000,-1.61000,-1.26000,61.00000,66.00000,47.00000,69.00000,84.00000,78.00000,5.59000,7.31000,5.59000,6.16333,36.49553,267.47158,-13.11000,58.00000,77.00000
44,2023/2/7 下午 01:37:07,-38.97000,-2.25000,-2.97000,73.00000,74.00000,67.00000,72.00000,93.00000,90.00000,10.75000,10.75000,14.19000,11.89667,39.03490,266.69560,-14.73000,71.33333,85.00000
45,2023/2/7 下午 01:37:07,-34.28000,0.67000,-1.05000,62.00000,67.00000,59.00000,57.00000,81.00000,82.00000,6.02000,7.74000,10.75000,8.17000,34.28655,271.11970,-11.55333,62.66667,73.33333
46,2023/2/7 下午 01:37:07,-38.14000,-2.82000,-1.23000,81.00000,82.00000,77.00000,84.00000,93.00000,90.00000,14.19000,14.19000,18.49000,15.62333,38.24411,265.77135,-14.06333,80.00000,89.00000
47,2023/2/7 下午 01:37:07,-33.47000,-1.61000,-2.77000,76.00000,69.00000,65.00000,78.00000,92.00000,90.00000,12.04000,8.60000,13.33000,11.32333,33.50870,267.24604,-12.61667,70.00000,86.66667
48,2023/2/7 下午 01:37:07,-38.11000,-0.23000,-2.53000,88.00000,82.00000,71.00000,78.00000,90.00000,91.00000,17.20000,14.19000,15.91000,15.76667,38.11069,269.65421,-13.62333,80.33333,86.33333
49,2023/2/7 下午 01:37:07,-33.97000,-1.81000,-0.89000,68.00000,65.00000,62.00000,71.00000,91.00000,87.00000,8.60000,6.88000,12.04000,9.17333,34.01819,266.95003,-12.22333,65.00000,83.00000
50,2023/2/7 下午 01:37:07,-33.92000,-2.01000,-0.42000,57.00000,64.00000,54.00000,64.00000,74.00000,82.00000,3.87000,6.45000,8.60000,6.30667,33.97950,266.60879,-12.11667,58.33333,73.33333
51,2023/2/7 下午 01:37:07,-37.50000,-1.43000,-0.67000,58.00000,63.00000,43.00000,63.00000,89.00000,80.00000,4.30000,6.02000,3.87000,4.73000,37.52726,267.81618,-13.20000,54.66667,77.33333
52,2023/2/7 下午 01:37:07,-35.03000,0.54000,-0.24000,60.00000,63.00000,48.00000,76.00000,67.00000,83.00000,5.16000,6.02000,6.02000,5.73333,35.03416,270.88317,-11.57667,57.00000,75.33333
53,2023/2/7 下午 01:37:07,-34.39000,-0.35000,0.46000,60.00000,55.00000,45.00000,70.00000,72.00000,73.00000,5.16000,2.58000,4.73000,4.15667,34.39178,269.41690,-11.42667,53.33333,71.66667
54,2023/2/7 下午 01:37:07,-37.91000,-2.70000,0.90000,73.00000,75.00000,70.00000,76.00000,77.00000,87.00000,10.75000,11.18000,15.48000,12.47000,38.00603,265.92620,-13.23667,72.66667,80.00000
55,2023/2/7 下午 01:37:07,-36.21000,-2.27000,1.74000,61.00000,75.00000,72.00000,86.00000,84.00000,89.00000,5.59000,11.18000,16.34000,11.03667,36.28108,266.41283,-12.24667,69.33333,86.33333
56,2023/2/7 下午 01:37:07,-32.81000,0.89000,2.89000,57.00000,65.00000,48.00000,54.00000,66.00000,66.00000,3.87000,6.88000,6.02000,5.59000,32.82207,271.55382,-9.67667,56.66667,62.00000
57,2023/2/7 下午 01:37:07,-34.46000,-1.44000,3.08000,70.00000,64.00000,59.00000,83.00000,73.00000,83.00000,9.46000,6.45000,10.75000,8.88667,34.49007,267.60714,-10.94000,64.33333,79.66667
58,2023/2/7 下午 01:37:07,-32.70000,-1.20000,3.27000,65.00000,70.00000,64.00000,83.00000,71.00000,84.00000,7.31000,9.03000,12.90000,9.74667,32.72201,267.89835,-10.21000,66.33333,79.33333
59,2023/2/7 下午 01:37:07,-33.59000,-0.08000,1.21000,64.00000,66.00000,66.00000,70.00000,81.00000,84.00000,6.88000,7.31000,13.76000,9.31667,33.59010,269.86354,-10.82000,65.33333,78.33333
60,2023/2/7 下午 01:37:07,-33.26000,1.91000,-0.86000,67.00000,69.00000,58.00000,71.00000,86.00000,89.00000,8.17000,8.60000,10.32000,9.03000,33.31480,273.28668,-10.73667,64.66667,82.00000
61,2023/2/7 下午 01:37:07,-36.36000,-1.35000,-1.45000,75.00000,76.00000,79.00000,72.00000,91.00000,95.00000,11.61000,11.61000,19.35000,14.19000,36.38505,267.87366,-13.05333,76.66667,86.00000
62,2023/2/7 下午 01:37:07,-35.42000,-1.48000,-1.49000,65.00000,58.00000,59.00000,61.00000,85.00000,88.00000,7.31000,3.87000,10.75000,7.31000,35.45091,267.60733,-12.79667,60.66667,78.00000
63,2023/2/7 下午 01:37:07,-37.10000,-1.30000,-1.66000,61.00000,66.00000,66.00000,65.00000,91.00000,89.00000,5.59000,7.31000,13.76000,8.88667,37.12277,267.99315,-13.35333,64.33333,81.66667
64,2023/2/7 下午 01:37:07,-33.60000,-1.14000,-0.96000,64.00000,66.00000,58.00000,67.00000,88.00000,93.00000,6.88000,7.31000,10.32000,8.17000,33.61933,268.05678,-11.90000,62.66667,82.66667
65,2023/2/7 下午 01:37:07,-31.63000,-1.21000,-1.33000,78.00000,75.00000,75.00000,79.00000,83.00000,96.00000,12.90000,11.18000,17.63000,13.90333,31.65314,267.80923,-11.39000,76.00000,86.00000
66,2023/2/7 下午 01:37:07,-34.61000,-1.33000,-1.01000,65.00000,58.00000,51.00000,69.00000,87.00000,83.00000,7.31000,3.87000,7.31000,6.16333,34.63555,267.79931,-12.31667,58.00000,79.66667
67,2023/2/7 下午 01:37:07,-35.39000,-2.32000,-0.05000,74.00000,72.00000,67.00000,79.00000,90.00000,94.00000,11.18000,9.89000,14.19000,11.75333,35.46596,266.24933,-12.58667,71.00000,87.66667
68,2023/2/7 下午 01:37:07,-35.45000,-1.64000,0.31000,61.00000,65.00000,58.00000,55.00000,74.00000,72.00000,5.59000,6.88000,10.32000,7.59667,35.48791,267.35125,-12.26000,61.33333,67.00000
69,2023/2/7 下午 01:37:07,-37.67000,-0.90000,-0.52000,75.00000,78.00000,77.00000,73.00000,90.00000,93.00000,11.61000,12.47000,18.49000,14.19000,37.68075,268.63137,-13.03000,76.66667,85.33333
70,2023/2/7 下午 01:37:07,-37.31000,-1.71000,-0.52000,86.00000,80.00000,77.00000,64.00000,89.00000,89.00000,16.34000,13.33000,18.49000,16.05333,37.34917,267.37584,-13.18000,81.00000,80.66667
71,2023/2/7 下午 01:37:07,-37.63000,0.06000,-0.77000,69.00000,74.00000,59.00000,67.00000,91.00000,81.00000,9.03000,10.75000,10.75000,10.17667,37.63005,270.09136,-12.78000,67.33333,79.66667
72,2023/2/7 下午 01:37:07,-39.43000,-2.91000,-0.11000,59.00000,63.00000,59.00000,70.00000,76.00000,88.00000,4.73000,6.02000,10.75000,7.16667,39.53724,265.77913,-14.15000,60.33333,78.00000
73,2023/2/7 下午 01:37:07,-34.52000,-0.82000,-1.05000,64.00000,65.00000,58.00000,56.00000,75.00000,88.00000,6.88000,6.88000,10.32000,8.02667,34.52974,268.63923,-12.13000,62.33333,73.00000
74,2023/2/7 下午 01:37:07,-35.93000,-1.84000,-1.73000,71.00000,71.00000,66.00000,67.00000,85.00000,85.00000,9.89000,9.46000,13.76000,11.03667,35.97708,267.06840,-13.16667,69.33333,79.00000
75,2023/2/7 下午 01:37:07,-37.49000,-2.44000,-3.36000,59.00000,73.00000,55.00000,63.00000,92.00000,92.00000,4.73000,10.32000,9.03000,8.02667,37.56932,266.27621,-14.43000,62.33333,82.33333
76,2023/2/7 下午 01:37:07,-39.88000,-0.89000,-3.53000,92.00000,81.00000,76.00000,79.00000,91.00000,93.00000,18.92000,13.76000,18.06000,16.91333,39.88993,268.72155,-14.76667,83.00000,87.66667
77,2023/2/7 下午 01:37:07,-42.42000,-0.31000,-3.67000,65.00000,66.00000,53.00000,62.00000,90.00000,89.00000,7.31000,7.31000,8.17000,7.59667,42.42113,269.58130,-15.46667,61.33333,80.33333
78,2023/2/7 下午 01:37:07,-44.37000,-2.01000,-3.16000,63.00000,62.00000,53.00000,75.00000,83.00000,84.00000,6.45000,5.59000,8.17000,6.73667,44.41550,267.40622,-16.51333,59.33333,80.66667
79,2023/2/7 下午 01:37:07,-40.39000,-0.79000,-0.89000,61.00000,69.00000,64.00000,57.00000,72.00000,81.00000,5.59000,8.60000,12.90000,9.03000,40.39772,268.87948,-14.02333,64.66667,70.00000
80,2023/2/7 下午 01:37:07,-42.90000,-3.00000,-3.06000,81.00000,84.00000,78.00000,43.00000,78.00000,78.00000,14.19000,15.05000,18.92000,16.05333,43.00477,265.99981,-16.32000,81.00000,66.33333
81,2023/2/7 下午 01:37:07,-42.49000,-2.33000,-5.20000,56.00000,64.00000,52.00000,67.00000,79.00000,86.00000,3.44000,6.45000,7.74000,5.87667,42.55384,266.86125,-16.67333,57.33333,77.33333
82,2023/2/7 下午 01:37:07,-38.54000,-2.00000,-2.07000,65.00000,65.00000,61.00000,59.00000,81.00000,88.00000,7.31000,6.88000,11.61000,8.60000,38.59186,267.02935,-14.20333,63.66667,76.00000
83,2023/2/7 下午 01:37:07,-37.60000,-1.33000,-0.73000,73.00000,69.00000,68.00000,71.00000,86.00000,81.00000,10.75000,8.60000,14.62000,11.32333,37.62351,267.97416,-13.22000,70.00000,79.33333
84,2023/2/7 下午 01:37:07,-35.48000,1.12000,1.07000,61.00000,68.00000,63.00000,67.00000,77.00000,75.00000,5.59000,8.17000,12.47000,8.74333,35.49767,271.80806,-11.09667,64.00000,73.00000
85,2023/2/7 下午 01:37:07,-39.41000,-2.72000,1.27000,60.00000,63.00000,48.00000,78.00000,79.00000,82.00000,5.16000,6.02000,6.02000,5.73333,39.50375,266.05182,-13.62000,57.00000,79.66667
86,2023/2/7 下午 01:37:07,-38.95000,-0.92000,0.49000,69.00000,62.00000,51.00000,57.00000,76.00000,84.00000,9.03000,5.59000,7.31000,7.31000,38.96086,268.64692,-13.12667,60.66667,72.33333
87,2023/2/7 下午 01:37:08,-37.26000,-2.46000,-0.27000,65.00000,62.00000,51.00000,66.00000,85.00000,89.00000,7.31000,5.59000,7.31000,6.73667,37.34112,266.22267,-13.33000,59.33333,80.00000
88,2023/2/7 下午 01:37:08,-39.70000,-0.13000,-0.68000,60.00000,67.00000,62.00000,75.00000,88.00000,85.00000,5.16000,7.74000,12.04000,8.31333,39.70021,269.81238,-13.50333,63.00000,82.66667
89,2023/2/7 下午 01:37:08,-39.96000,-1.09000,-0.73000,97.00000,96.00000,99.00000,82.00000,91.00000,92.00000,21.07000,20.21000,27.95000,23.07667,39.97486,268.43751,-13.92667,97.33333,88.33333
90,2023/2/7 下午 01:37:08,-42.60000,-0.99000,-1.79000,61.00000,78.00000,51.00000,41.00000,82.00000,89.00000,5.59000,12.47000,7.31000,8.45667,42.61150,268.66872,-15.12667,63.33333,70.66667
91,2023/2/7 下午 01:37:08,-39.53000,-1.41000,-1.41000,62.00000,58.00000,56.00000,62.00000,86.00000,88.00000,6.02000,3.87000,9.46000,6.45000,39.55514,267.95718,-14.11667,58.66667,78.66667
92,2023/2/7 下午 01:37:08,-37.85000,1.50000,-1.99000,65.00000,69.00000,67.00000,78.00000,88.00000,89.00000,7.31000,8.60000,14.19000,10.03333,37.87971,272.26945,-12.78000,67.00000,85.00000
93,2023/2/7 下午 01:37:08,-38.73000,-1.56000,-0.81000,61.00000,68.00000,60.00000,71.00000,85.00000,86.00000,5.59000,8.17000,11.18000,8.31333,38.76141,267.69344,-13.70000,63.00000,80.66667
94,2023/2/7 下午 01:37:08,-41.13000,-2.03000,-0.45000,82.00000,96.00000,85.00000,75.00000,88.00000,91.00000,14.62000,20.21000,21.93000,18.92000,41.18007,267.17442,-14.53667,87.66667,84.66667
95,2023/2/7 下午 01:37:08,-38.27000,-0.32000,-0.15000,66.00000,67.00000,61.00000,64.00000,72.00000,88.00000,7.74000,7.74000,11.61000,9.03000,38.27134,269.52092,-12.91333,64.66667,74.66667
96,2023/2/7 下午 01:37:08,-36.86000,-0.14000,1.24000,67.00000,65.00000,59.00000,66.00000,90.00000,86.00000,8.17000,6.88000,10.75000,8.60000,36.86027,269.78238,-11.92000,63.66667,80.66667
97,2023/2/7 下午 01:37:08,-37.97000,0.93000,0.49000,57.00000,64.00000,62.00000,70.00000,78.00000,84.00000,3.87000,6.45000,12.04000,7.45333,37.98139,271.40307,-12.18333,61.00000,77.33333
98,2023/2/7 下午 01:37:08,-37.18000,-0.67000,0.73000,66.00000,67.00000,58.00000,76.00000,74.00000,84.00000,7.74000,7.74000,10.32000,8.60000,37.18604,268.96762,-12.37333,63.66667,78.00000
99,2023/2/7 下午 01:37:08,-37.60000,-0.58000,0.02000,81.00000,77.00000,65.00000,81.00000,86.00000,91.00000,14.19000,12.04000,13.33000,13.18667,37.60447,269.11625,-12.72000,74.33333,86.00000
100,2023/2/7 下午 01:37:08,-38.14000,1.62000,0.07000,79.00000,77.00000,81.00000,85.00000,80.00000,89.00000,13.33000,12.04000,20.21000,15.19333,38.17439,272.43218,-12.15000,79.00000,84.66667
101,2023/2/7 下午 01:37:08,-35.10000,-0.95000,-0.41000,53.00000,54.00000,45.00000,57.00000,69.00000,87.00000,2.15000,2.15000,4.73000,3.01000,35.11285,268.44964,-12.15333,50.66667,71.00000
102,2023/2/7 下午 01:37:08,-36.18000,0.49000,-0.17000,60.00000,64.00000,71.00000,69.00000,79.00000,89.00000,5.16000,6.45000,15.91000,9.17333,36.18332,270.77593,-11.95333,65.00000,79.00000
103,2023/2/7 下午 01:37:08,-34.30000,1.54000,0.18000,67.00000,66.00000,56.00000,74.00000,75.00000,91.00000,8.17000,7.31000,9.46000,8.31333,34.33455,272.57074,-10.86000,63.00000,80.00000
104,2023/2/7 下午 01:37:08,-35.81000,0.38000,1.63000,83.00000,79.00000,78.00000,73.00000,92.00000,86.00000,15.05000,12.90000,18.92000,15.62333,35.81202,270.60797,-11.26667,80.00000,83.66667
105,2023/2/7 下午 01:37:08,-35.49000,0.61000,2.20000,73.00000,76.00000,70.00000,75.00000,79.00000,84.00000,10.75000,11.61000,15.48000,12.61333,35.49524,270.98470,-10.89333,73.00000,79.33333
106,2023/2/7 下午 01:37:08,-34.75000,-0.96000,2.39000,75.00000,79.00000,76.00000,77.00000,77.00000,80.00000,11.61000,12.90000,18.06000,14.19000,34.76326,268.41755,-11.10667,76.66667,78.00000
107,2023/2/7 下午 01:37:08,-32.79000,-0.12000,2.64000,63.00000,65.00000,52.00000,72.00000,77.00000,79.00000,6.45000,6.88000,7.74000,7.02333,32.79022,269.79032,-10.09000,60.00000,76.00000
108,2023/2/7 下午 01:37:08,-35.60000,1.42000,2.31000,66.00000,70.00000,61.00000,85.00000,77.00000,84.00000,7.74000,9.03000,11.61000,9.46000,35.62831,272.28418,-10.62333,65.66667,82.00000
109,2023/2/7 下午 01:37:08,-31.14000,1.00000,1.40000,60.00000,61.00000,51.00000,76.00000,82.00000,84.00000,5.16000,5.16000,7.31000,5.87667,31.15605,271.83931,-9.58000,57.33333,80.66667
110,2023/2/7 下午 01:37:08,-34.98000,2.37000,0.38000,72.00000,79.00000,67.00000,69.00000,87.00000,92.00000,10.32000,12.90000,14.19000,12.47000,35.06019,273.87604,-10.74333,72.66667,82.66667
111,2023/2/7 下午 01:37:08,-34.25000,1.42000,1.75000,82.00000,84.00000,80.00000,81.00000,78.00000,85.00000,14.62000,15.05000,19.78000,16.48333,34.27942,272.37411,-10.36000,82.00000,81.33333
112,2023/2/7 下午 01:37:08,-31.17000,2.35000,1.05000,70.00000,74.00000,58.00000,62.00000,74.00000,83.00000,9.46000,10.75000,10.32000,10.17667,31.25846,274.31154,-9.25667,67.33333,73.00000
113,2023/2/7 下午 01:37:08,-33.52000,1.50000,0.27000,69.00000,68.00000,69.00000,67.00000,90.00000,92.00000,9.03000,8.17000,15.05000,10.75000,33.55355,272.56224,-10.58333,68.66667,83.00000
114,2023/2/7 下午 01:37:08,-35.25000,1.92000,-0.79000,63.00000,61.00000,51.00000,77.00000,83.00000,85.00000,6.45000,5.16000,7.31000,6.30667,35.30225,273.11771,-11.37333,58.33333,81.66667
115,2023/2/7 下午 01:37:08,-35.36000,0.88000,0.09000,59.00000,70.00000,55.00000,69.00000,85.00000,83.00000,4.73000,9.03000,9.03000,7.59667,35.37095,271.42562,-11.46333,61.33333,79.00000
116,2023/2/7 下午 01:37:08,-32.89000,-1.77000,0.74000,73.00000,74.00000,70.00000,75.00000,74.00000,82.00000,10.75000,10.75000,15.48000,12.32667,32.93759,266.91956,-11.30667,72.33333,77.00000
117,2023/2/7 下午 01:37:08,-32.06000,0.26000,1.04000,69.00000,65.00000,61.00000,67.00000,79.00000,72.00000,9.03000,6.88000,11.61000,9.17333,32.06105,270.46465,-10.25333,65.00000,72.66667
118,2023/2/7 下午 01:37:08,-33.20000,-1.49000,0.44000,57.00000,65.00000,55.00000,56.00000,90.00000,90.00000,3.87000,6.88000,9.03000,6.59333,33.23342,267.43032,-11.41667,59.00000,78.66667
119,2023/2/7 下午 01:37:08,-32.87000,-3.29000,0.67000,62.00000,65.00000,47.00000,73.00000,86.00000,86.00000,6.02000,6.88000,5.59000,6.16333,33.03424,264.28423,-11.83000,58.00000,81.66667
120,2023/2/7 下午 01:37:08,-33.15000,-0.28000,0.31000,71.00000,73.00000,63.00000,79.00000,82.00000,91.00000,9.89000,10.32000,12.47000,10.89333,33.15118,269.51607,-11.04000,69.00000,84.00000
121,2023/2/7 下午 01:37:08,-29.37000,-2.18000,0.83000,66.00000,63.00000,59.00000,48.00000,79.00000,82.00000,7.74000,6.02000,10.75000,8.17000,29.45080,265.75498,-10.24000,62.66667,69.66667
122,2023/2/7 下午 01:37:08,-30.51000,-1.27000,0.56000,57.00000,56.00000,52.00000,67.00000,86.00000,88.00000,3.87000,3.01000,7.74000,4.87333,30.53642,267.61640,-10.40667,55.00000,80.33333
123,2023/2/7 下午 01:37:08,-33.83000,-1.01000,1.40000,62.00000,71.00000,57.00000,77.00000,84.00000,88.00000,6.02000,9.46000,9.89000,8.45667,33.84507,268.28993,-11.14667,63.33333,83.00000
