Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
12,2023/2/7 下午 01:46:50,121.22999,1.28000,-0.67000,82.00000,80.00000,77.00000,76.00000,77.00000,84.00000,12.90000,11.61000,17.20000,13.90333,121.23675,89.39507,40.61333,79.66667,79.00000
13,2023/2/7 下午 01:46:50,121.04000,-0.64000,3.29000,72.00000,72.00000,64.00000,79.00000,69.00000,83.00000,8.60000,8.17000,11.61000,9.46000,121.04169,90.30295,41.23000,69.33333,77.00000
14,2023/2/7 下午 01:46:50,116.02000,1.09000,3.79000,78.00000,86.00000,78.00000,76.00000,85.00000,90.00000,11.18000,14.19000,17.63000,14.33333,116.02512,89.46173,40.30000,80.66667,83.66667
15,2023/2/7 下午 01:46:50,117.73000,2.86000,2.18000,80.00000,78.00000,81.00000,79.00000,75.00000,90.00000,12.04000,10.75000,18.92000,13.90333,117.76473,88.60839,40.92333,79.66667,81.33333
16,2023/2/7 下午 01:46:50,123.85000,5.05000,0.89000,77.00000,79.00000,78.00000,68.00000,79.00000,86.00000,10.75000,11.18000,17.63000,13.18667,123.95291,87.66505,43.26333,78.00000,77.66667
17,2023/2/7 下午 01:46:50,124.46001,11.15000,2.88000,78.00000,74.00000,66.00000,74.00000,73.00000,79.00000,11.18000,9.03000,12.47000,10.89333,124.95846,84.88071,46.16334,72.66667,75.33333
18,2023/2/7 下午 01:46:50,135.98000,6.83000,-2.87000,79.00000,74.00000,76.00000,76.00000,69.00000,78.00000,11.61000,9.03000,16.77000,12.47000,136.15142,87.12457,46.64667,76.33333,74.33333
19,2023/2/7 下午 01:46:50,133.20000,14.80000,-12.60000,80.00000,79.00000,67.00000,65.00000,71.00000,65.00000,12.04000,11.18000,12.90000,12.04000,134.01970,83.65981,45.13333,75.33333,67.00000
20,2023/2/7 下午 01:46:50,135.94000,5.76000,-8.95000,69.00000,77.00000,76.00000,53.00000,62.00000,75.00000,7.31000,10.32000,16.77000,11.46667,136.06198,87.57374,44.25000,74.00000,63.33333
21,2023/2/7 下午 01:46:50,128.23000,-5.25000,-6.62000,84.00000,83.00000,66.00000,69.00000,52.00000,61.00000,13.76000,12.90000,12.47000,13.04333,128.33743,92.34450,38.78667,77.66667,60.66667
22,2023/2/7 下午 01:46:50,136.67001,-4.95000,3.43000,74.00000,76.00000,79.00000,67.00000,62.00000,67.00000,9.46000,9.89000,18.06000,12.47000,136.75962,92.07427,45.05000,76.33333,65.33333
23,2023/2/7 下午 01:46:50,134.08999,8.16000,3.14000,70.00000,69.00000,65.00000,85.00000,76.00000,77.00000,7.74000,6.88000,12.04000,8.88667,134.33805,86.51758,48.46333,68.00000,79.33333
24,2023/2/7 下午 01:46:50,145.15001,5.41000,-5.00000,70.00000,73.00000,65.00000,54.00000,42.00000,67.00000,7.74000,8.60000,12.04000,9.46000,145.25079,87.86547,48.52000,69.33333,54.33333
25,2023/2/7 下午 01:46:50,125.63000,11.27000,-17.04000,67.00000,69.00000,74.00000,53.00000,71.00000,75.00000,6.45000,6.88000,15.91000,9.74667,126.13449,84.87384,39.95333,70.00000,66.33333
26,2023/2/7 下午 01:46:50,124.35000,2.42000,-14.33000,86.00000,86.00000,76.00000,77.00000,72.00000,87.00000,14.62000,14.19000,16.77000,15.19333,124.37355,88.88510,37.48000,82.66667,78.66667
27,2023/2/7 下午 01:46:50,123.54000,-2.34000,-6.81000,79.00000,74.00000,67.00000,72.00000,50.00000,68.00000,11.61000,9.03000,12.90000,11.18000,123.56216,91.08512,38.13000,73.33333,63.33333
28,2023/2/7 下午 01:46:50,127.28000,-8.42000,2.18000,61.00000,75.00000,52.00000,60.00000,66.00000,71.00000,3.87000,9.46000,6.45000,6.59333,127.55820,93.78479,40.34667,62.66667,65.66667
29,2023/2/7 下午 01:46:50,130.19000,4.32000,13.78000,67.00000,69.00000,65.00000,91.00000,86.00000,87.00000,6.45000,6.88000,12.04000,8.45667,130.26166,88.09949,49.43000,67.00000,88.00000
30,2023/2/7 下午 01:46:50,-110.20000,0.77000,-18.87000,77.00000,73.00000,66.00000,94.00000,90.00000,87.00000,10.75000,8.60000,12.47000,10.60667,110.20269,270.40034,-42.76667,72.00000,90.33333
31,2023/2/7 下午 01:46:50,134.29000,3.17000,2.01000,77.00000,72.00000,68.00000,46.00000,35.00000,62.00000,10.75000,8.17000,13.33000,10.75000,134.32741,88.64775,46.49000,72.33333,47.66667
32,2023/2/7 下午 01:46:50,127.53000,1.13000,1.40000,75.00000,79.00000,75.00000,78.00000,61.00000,81.00000,9.89000,11.18000,16.34000,12.47000,127.53501,89.49233,43.35333,76.33333,73.33333
33,2023/2/7 下午 01:46:50,131.76000,-7.40000,1.52000,73.00000,77.00000,62.00000,72.00000,79.00000,79.00000,9.03000,10.32000,10.75000,10.03333,131.96764,93.21451,41.96000,70.66667,76.66667
34,2023/2/7 下午 01:46:50,121.60000,-12.28000,0.43000,66.00000,63.00000,50.00000,53.00000,35.00000,77.00000,6.02000,4.30000,5.59000,5.30333,122.21848,95.76657,36.58333,59.66667,55.00000
35,2023/2/7 下午 01:46:51,125.64000,-1.75000,6.90000,68.00000,76.00000,58.00000,89.00000,82.00000,85.00000,6.88000,9.89000,9.03000,8.60000,125.65219,90.79800,43.59667,67.33333,85.33333
36,2023/2/7 下午 01:46:51,123.20000,5.39000,4.16000,85.00000,81.00000,78.00000,79.00000,83.00000,84.00000,14.19000,12.04000,17.63000,14.62000,123.31785,87.49491,44.25000,81.33333,82.00000
37,2023/2/7 下午 01:46:51,120.42000,5.26000,1.49000,67.00000,68.00000,57.00000,77.00000,73.00000,76.00000,6.45000,6.45000,8.60000,7.16667,120.53483,87.49888,42.39000,64.00000,75.33333
38,2023/2/7 下午 01:46:51,117.31000,4.92000,-2.37000,73.00000,80.00000,73.00000,73.00000,69.00000,71.00000,9.03000,11.61000,15.48000,12.04000,117.41313,87.59841,39.95333,75.33333,71.00000
39,2023/2/7 下午 01:46:51,115.44000,7.84000,-2.04000,72.00000,75.00000,74.00000,61.00000,67.00000,83.00000,8.60000,9.46000,15.91000,11.32333,115.70592,86.11478,40.41333,73.66667,70.33333
40,2023/2/7 下午 01:46:51,118.13000,10.52000,-0.24000,82.00000,72.00000,73.00000,83.00000,74.00000,83.00000,12.90000,8.17000,15.48000,12.18333,118.59751,84.91098,42.80333,75.66667,80.00000
41,2023/2/7 下午 01:46:51,119.39000,8.76000,0.17000,84.00000,78.00000,75.00000,81.00000,76.00000,87.00000,13.76000,10.75000,16.34000,13.61667,119.71094,85.80356,42.77333,79.00000,81.33333
42,2023/2/7 下午 01:46:51,122.00000,4.41000,-1.70000,66.00000,67.00000,57.00000,64.00000,50.00000,75.00000,6.02000,6.02000,8.60000,6.88000,122.07968,87.92980,41.57000,63.33333,63.00000
43,2023/2/7 下午 01:46:51,133.53000,11.98000,0.01000,59.00000,54.00000,56.00000,62.00000,65.00000,66.00000,3.01000,0.43000,8.17000,3.87000,134.06633,84.87328,48.50667,56.33333,64.33333
44,2023/2/7 下午 01:46:51,123.42000,14.96000,2.00000,67.00000,74.00000,57.00000,78.00000,83.00000,78.00000,6.45000,9.03000,8.60000,8.02667,124.32336,83.08877,46.79333,66.00000,79.66667
45,2023/2/7 下午 01:46:51,125.88000,3.28000,-0.16000,62.00000,72.00000,74.00000,63.00000,69.00000,77.00000,4.30000,8.17000,15.91000,9.46000,125.92273,88.50741,43.00000,69.33333,69.66667
46,2023/2/7 下午 01:46:51,126.51000,4.96000,3.52000,65.00000,72.00000,59.00000,73.00000,67.00000,73.00000,5.59000,8.17000,9.46000,7.74000,126.60719,87.75479,44.99667,65.33333,71.00000
47,2023/2/7 下午 01:46:51,123.65000,0.74000,0.30000,72.00000,78.00000,69.00000,74.00000,68.00000,69.00000,8.60000,10.75000,13.76000,11.03667,123.65222,89.65711,41.56333,73.00000,70.33333
48,2023/2/7 下午 01:46:51,115.71000,3.22000,4.29000,72.00000,74.00000,67.00000,68.00000,73.00000,81.00000,8.60000,9.03000,12.90000,10.17667,115.75479,88.40597,41.07333,71.00000,74.00000
49,2023/2/7 下午 01:46:51,121.39000,8.02000,4.45000,68.00000,72.00000,69.00000,78.00000,73.00000,84.00000,6.88000,8.17000,13.76000,9.60333,121.65464,86.22007,44.62000,69.66667,78.33333
50,2023/2/7 下午 01:46:51,121.99000,2.39000,8.16000,78.00000,77.00000,68.00000,72.00000,83.00000,87.00000,11.18000,10.32000,13.33000,11.61000,122.01341,88.87762,44.18000,74.33333,80.66667
51,2023/2/7 下午 01:46:51,121.67000,4.90000,13.33000,70.00000,73.00000,61.00000,85.00000,87.00000,89.00000,7.74000,8.60000,10.32000,8.88667,121.76862,87.69378,46.63333,68.00000,87.00000
52,2023/2/7 下午 01:46:51,124.53001,10.01000,5.24000,73.00000,75.00000,66.00000,75.00000,71.00000,79.00000,9.03000,9.46000,12.47000,10.32000,124.93167,85.40432,46.59334,71.33333,75.00000
53,2023/2/7 下午 01:46:51,127.01000,9.85000,2.77000,69.00000,70.00000,60.00000,74.00000,70.00000,77.00000,7.31000,7.31000,9.89000,8.17000,127.39138,85.56542,46.54333,66.33333,73.66667
54,2023/2/7 下午 01:46:51,136.28000,8.97000,3.88000,73.00000,66.00000,60.00000,67.00000,57.00000,65.00000,9.03000,5.59000,9.89000,8.17000,136.57489,86.23420,49.71000,66.33333,63.00000
55,2023/2/7 下午 01:46:51,129.94000,24.97000,-0.10000,68.00000,68.00000,64.00000,63.00000,60.00000,66.00000,6.88000,6.45000,11.61000,8.31333,132.31744,79.12232,51.60333,66.66667,63.00000
56,2023/2/7 下午 01:46:51,126.17000,25.42000,-2.88000,78.00000,78.00000,69.00000,65.00000,68.00000,77.00000,11.18000,10.75000,13.76000,11.89667,128.70527,78.60887,49.57000,75.00000,70.00000
57,2023/2/7 下午 01:46:51,122.59001,12.38000,-9.02000,77.00000,66.00000,67.00000,52.00000,63.00000,62.00000,10.75000,5.59000,12.90000,9.74667,123.21353,84.23342,41.98334,70.00000,59.00000
58,2023/2/7 下午 01:46:51,123.06000,0.61000,-7.32000,66.00000,64.00000,53.00000,49.00000,59.00000,56.00000,6.02000,4.73000,6.88000,5.87667,123.06151,89.71599,38.78333,61.00000,54.66667
59,2023/2/7 下午 01:46:51,120.27000,12.71000,-5.33000,68.00000,67.00000,64.00000,45.00000,43.00000,59.00000,6.88000,6.02000,11.61000,8.17000,120.93973,83.96744,42.55000,66.33333,49.00000
60,2023/2/7 下午 01:46:51,116.64000,8.38000,-21.77000,67.00000,76.00000,66.00000,55.00000,72.00000,68.00000,6.45000,9.89000,12.47000,9.60333,116.94064,85.89065,34.41667,69.66667,65.00000
61,2023/2/7 下午 01:46:51,132.86999,8.05000,-22.98000,75.00000,69.00000,61.00000,37.00000,26.00000,58.00000,9.89000,6.88000,10.32000,9.03000,133.11363,86.53294,39.31333,68.33333,40.33333
62,2023/2/7 下午 01:46:51,122.03000,2.33000,8.31000,72.00000,69.00000,73.00000,76.00000,72.00000,87.00000,8.60000,6.88000,15.48000,10.32000,122.05224,88.90615,44.22333,71.33333,78.33333
63,2023/2/7 下午 01:46:51,116.64000,-6.21000,-6.32000,70.00000,65.00000,57.00000,67.00000,59.00000,61.00000,7.74000,5.16000,8.60000,7.16667,116.80519,93.04759,34.70333,64.00000,62.33333
64,2023/2/7 下午 01:46:51,122.96000,-10.92000,5.88000,76.00000,73.00000,68.00000,73.00000,64.00000,81.00000,10.32000,8.60000,13.33000,10.75000,123.44394,95.07509,39.30667,72.33333,72.66667
65,2023/2/7 下午 01:46:51,121.32000,-5.88000,4.64000,78.00000,79.00000,72.00000,82.00000,83.00000,88.00000,11.18000,11.18000,15.05000,12.47000,121.46241,92.77478,40.02667,76.33333,84.33333
66,2023/2/7 下午 01:46:51,124.10001,-3.68000,3.48000,77.00000,79.00000,66.00000,69.00000,63.00000,82.00000,10.75000,11.18000,12.47000,11.46667,124.15456,91.69852,41.30000,74.00000,71.33333
67,2023/2/7 下午 01:46:51,118.80000,6.91000,-0.66000,62.00000,65.00000,64.00000,52.00000,67.00000,79.00000,4.30000,5.16000,11.61000,7.02333,119.00079,86.67114,41.68333,63.66667,66.00000
68,2023/2/7 下午 01:46:51,121.82000,-0.26000,-3.98000,82.00000,79.00000,75.00000,70.00000,82.00000,80.00000,12.90000,11.18000,16.34000,13.47333,121.82027,90.12229,39.19333,78.66667,77.33333
69,2023/2/7 下午 01:46:51,120.69000,2.12000,-4.61000,72.00000,71.00000,58.00000,66.00000,74.00000,83.00000,8.60000,7.74000,9.03000,8.45667,120.70862,88.99367,39.40000,67.00000,74.33333
70,2023/2/7 下午 01:46:51,122.94000,-0.28000,-5.59000,70.00000,71.00000,71.00000,59.00000,68.00000,68.00000,7.74000,7.74000,14.62000,10.03333,122.94032,90.13049,39.02333,70.66667,65.00000
71,2023/2/7 下午 01:46:51,118.78000,-0.90000,-0.47000,64.00000,68.00000,55.00000,71.00000,76.00000,68.00000,5.16000,6.45000,7.74000,6.45000,118.78341,90.43412,39.13667,62.33333,71.66667
72,2023/2/7 下午 01:46:51,118.52000,-4.07000,1.61000,67.00000,68.00000,52.00000,75.00000,61.00000,78.00000,6.45000,6.45000,6.45000,6.45000,118.58986,91.96678,38.68667,62.33333,71.33333
73,2023/2/7 下午 01:46:51,120.97000,-9.18000,-2.51000,71.00000,77.00000,73.00000,74.00000,80.00000,82.00000,8.17000,10.32000,15.48000,11.32333,121.31782,94.33966,36.42667,73.66667,78.66667
74,2023/2/7 下午 01:46:51,113.65000,-4.40000,1.36000,71.00000,77.00000,70.00000,67.00000,71.00000,79.00000,8.17000,10.32000,14.19000,10.89333,113.73514,92.21712,36.87000,72.66667,72.33333
75,2023/2/7 下午 01:46:51,123.09000,3.49000,1.86000,70.00000,76.00000,64.00000,76.00000,75.00000,79.00000,7.74000,9.89000,11.61000,9.74667,123.13947,88.37591,42.81333,70.00000,76.66667
76,2023/2/7 下午 01:46:51,131.22000,3.18000,2.83000,81.00000,76.00000,66.00000,70.00000,56.00000,72.00000,12.47000,9.89000,12.47000,11.61000,131.25852,88.61176,45.74333,74.33333,66.00000
77,2023/2/7 下午 01:46:51,138.53000,-2.38000,9.37000,68.00000,68.00000,63.00000,86.00000,78.00000,74.00000,6.88000,6.45000,11.18000,8.17000,138.55045,90.98427,48.50667,66.33333,79.33333
78,2023/2/7 下午 01:46:51,131.91000,2.57000,5.10000,82.00000,76.00000,77.00000,80.00000,71.00000,71.00000,12.90000,9.89000,17.20000,13.33000,131.93504,88.88385,46.52667,78.33333,74.00000
79,2023/2/7 下午 01:46:51,128.50000,7.92000,2.70000,61.00000,65.00000,59.00000,67.00000,62.00000,62.00000,3.87000,5.16000,9.46000,6.16333,128.74384,86.47308,46.37333,61.66667,63.66667
80,2023/2/7 下午 01:46:51,131.21001,-1.61000,-2.70000,64.00000,69.00000,68.00000,68.00000,72.00000,81.00000,5.16000,6.88000,13.33000,8.45667,131.21988,90.70301,42.30000,67.00000,73.66667
81,2023/2/7 下午 01:46:51,127.62001,-2.34000,-3.96000,67.00000,70.00000,64.00000,67.00000,75.00000,75.00000,6.45000,7.31000,11.61000,8.45667,127.64146,91.05044,40.44000,67.00000,72.33333
82,2023/2/7 下午 01:46:51,122.52001,-4.92000,-3.71000,70.00000,78.00000,67.00000,68.00000,68.00000,71.00000,7.74000,10.75000,12.90000,10.46333,122.61875,92.29957,37.96334,71.66667,69.00000
83,2023/2/7 下午 01:46:51,119.03000,4.21000,-4.54000,72.00000,68.00000,64.00000,70.00000,64.00000,83.00000,8.60000,6.45000,11.61000,8.88667,119.10443,87.97434,39.56667,68.00000,72.33333
84,2023/2/7 下午 01:46:51,121.30001,1.67000,-5.01000,77.00000,83.00000,71.00000,81.00000,66.00000,88.00000,10.75000,12.90000,14.62000,12.75667,121.31150,89.21123,39.32000,77.00000,78.33333
85,2023/2/7 下午 01:46:52,128.11000,-5.68000,-6.85000,67.00000,74.00000,59.00000,63.00000,64.00000,73.00000,6.45000,9.03000,9.46000,8.31333,128.23586,92.53865,38.52667,66.66667,66.66667
86,2023/2/7 下午 01:46:52,126.83001,9.48000,-1.73000,69.00000,68.00000,62.00000,56.00000,58.00000,72.00000,7.31000,6.45000,10.75000,8.17000,127.18381,85.72533,44.86000,66.33333,62.00000
87,2023/2/7 下午 01:46:52,131.67000,-2.63000,-9.40000,71.00000,76.00000,61.00000,60.00000,63.00000,69.00000,8.17000,9.89000,10.32000,9.46000,131.69626,91.14428,39.88000,69.33333,64.00000
88,2023/2/7 下午 01:46:52,119.48000,6.38000,-3.56000,69.00000,69.00000,66.00000,57.00000,67.00000,78.00000,7.31000,6.88000,12.47000,8.88667,119.65022,86.94342,40.76667,68.00000,67.33333
89,2023/2/7 下午 01:46:52,132.24000,14.39000,-7.00000,60.00000,67.00000,55.00000,61.00000,56.00000,61.00000,3.44000,6.02000,7.74000,5.73333,133.02063,83.78966,46.54333,60.66667,59.33333
90,2023/2/7 下午 01:46:52,132.32000,15.45000,-6.46000,71.00000,78.00000,64.00000,55.00000,62.00000,66.00000,8.17000,10.75000,11.61000,10.17667,133.21893,83.34016,47.10333,71.00000,61.00000
91,2023/2/7 下午 01:46:52,139.00000,12.34000,1.59000,72.00000,80.00000,72.00000,55.00000,64.00000,58.00000,8.60000,11.61000,15.05000,11.75333,139.54668,84.92675,50.97667,74.66667,59.00000
92,2023/2/7 下午 01:46:52,140.37000,0.98000,10.97000,86.00000,81.00000,76.00000,87.00000,72.00000,80.00000,14.62000,12.04000,16.77000,14.47667,140.37342,89.59999,50.77333,81.00000,79.66667
93,2023/2/7 下午 01:46:52,132.39000,3.10000,7.71000,67.00000,71.00000,65.00000,85.00000,77.00000,88.00000,6.45000,7.74000,12.04000,8.74333,132.42629,88.65863,47.73333,67.66667,83.33333
94,2023/2/7 下午 01:46:52,137.89001,4.08000,2.66000,67.00000,67.00000,68.00000,80.00000,69.00000,77.00000,6.45000,6.02000,13.33000,8.60000,137.95035,88.30518,48.21000,67.33333,75.33333
95,2023/2/7 下午 01:46:52,141.74000,5.88000,-7.06000,67.00000,70.00000,60.00000,63.00000,42.00000,65.00000,6.45000,7.31000,9.89000,7.88333,141.86191,87.62448,46.85333,65.66667,56.66667
96,2023/2/7 下午 01:46:52,136.81999,-5.78000,-2.14000,80.00000,79.00000,67.00000,71.00000,52.00000,77.00000,12.04000,11.18000,12.90000,12.04000,136.94203,92.41904,42.96666,75.33333,66.66667
97,2023/2/7 下午 01:46:52,136.16000,7.88000,-4.06000,69.00000,68.00000,57.00000,57.00000,65.00000,69.00000,7.31000,6.45000,8.60000,7.45333,136.38783,86.68781,46.66000,64.66667,63.66667
98,2023/2/7 下午 01:46:52,139.94000,14.07000,-10.29000,70.00000,73.00000,67.00000,71.00000,66.00000,82.00000,7.74000,8.60000,12.90000,9.74667,140.64554,84.25860,47.90667,70.00000,73.00000
99,2023/2/7 下午 01:46:52,131.21001,9.47000,-1.78000,72.00000,72.00000,71.00000,70.00000,67.00000,54.00000,8.60000,8.17000,14.62000,10.46333,131.55131,85.87187,46.30000,71.66667,63.66667
100,2023/2/7 下午 01:46:52,136.97000,10.46000,-8.49000,80.00000,71.00000,66.00000,67.00000,52.00000,70.00000,12.04000,7.74000,12.47000,10.75000,137.36881,85.63296,46.31333,72.33333,63.00000
101,2023/2/7 下午 01:46:52,143.96000,8.32000,-4.25000,76.00000,75.00000,64.00000,71.00000,59.00000,68.00000,10.32000,9.46000,11.61000,10.46333,144.20022,86.69234,49.34333,71.66667,66.00000
102,2023/2/7 下午 01:46:52,135.08000,3.09000,-10.95000,83.00000,74.00000,75.00000,70.00000,61.00000,67.00000,13.33000,9.03000,16.34000,12.90000,135.11534,88.68957,42.40667,77.33333,66.00000
103,2023/2/7 下午 01:46:52,137.52000,2.90000,-14.70000,75.00000,67.00000,58.00000,75.00000,61.00000,68.00000,9.89000,6.02000,9.03000,8.31333,137.55058,88.79193,41.90667,66.66667,68.00000
104,2023/2/7 下午 01:46:52,126.56000,12.32000,-7.67000,79.00000,76.00000,76.00000,50.00000,47.00000,66.00000,11.61000,9.89000,16.77000,12.75667,127.15823,84.44005,43.73667,77.00000,54.33333
105,2023/2/7 下午 01:46:52,136.52000,13.00000,-8.56000,73.00000,77.00000,74.00000,67.00000,70.00000,73.00000,9.03000,10.32000,15.91000,11.75333,137.13756,84.56046,46.98667,74.66667,70.00000
106,2023/2/7 下午 01:46:52,131.49000,14.72000,-2.01000,77.00000,83.00000,79.00000,76.00000,66.00000,83.00000,10.75000,12.90000,18.06000,13.90333,132.31137,83.61247,48.06667,79.66667,75.00000
107,2023/2/7 下午 01:46:52,136.52000,7.58000,-2.63000,62.00000,64.00000,59.00000,57.00000,38.00000,69.00000,4.30000,4.73000,9.46000,6.16333,136.73027,86.82203,47.15667,61.66667,54.66667
108,2023/2/7 下午 01:46:52,134.78000,4.87000,-2.92000,67.00000,65.00000,63.00000,65.00000,54.00000,78.00000,6.45000,5.16000,11.18000,7.59667,134.86796,87.93063,45.57667,65.00000,65.66667
109,2023/2/7 下午 01:46:52,133.17000,3.19000,1.08000,71.00000,84.00000,73.00000,82.00000,79.00000,87.00000,8.17000,13.33000,15.48000,12.32667,133.20820,88.62778,45.81333,76.00000,82.66667
110,2023/2/7 下午 01:46:52,131.11000,5.87000,2.07000,85.00000,70.00000,67.00000,86.00000,71.00000,80.00000,14.19000,7.31000,12.90000,11.46667,131.24134,87.43649,46.35000,74.00000,79.00000
111,2023/2/7 下午 01:46:52,126.04001,-2.71000,-3.68000,78.00000,74.00000,67.00000,68.00000,68.00000,74.00000,11.18000,9.03000,12.90000,11.03667,126.06914,91.23173,39.88334,73.00000,70.00000
112,2023/2/7 下午 01:46:52,135.65000,-3.46000,-3.23000,75.00000,72.00000,67.00000,64.00000,65.00000,73.00000,9.89000,8.17000,12.90000,10.32000,135.69412,91.46112,42.98667,71.33333,67.33333
113,2023/2/7 下午 01:46:52,124.71000,7.13000,-0.59000,64.00000,66.00000,52.00000,64.00000,77.00000,62.00000,5.16000,5.59000,6.45000,5.73333,124.91365,86.72781,43.75000,60.66667,67.66667
114,2023/2/7 下午 01:46:52,131.37000,9.98000,0.77000,75.00000,79.00000,63.00000,76.00000,75.00000,75.00000,9.89000,11.18000,11.18000,10.75000,131.74853,85.65566,47.37333,72.33333,75.33333
115,2023/2/7 下午 01:46:52,131.46000,9.03000,1.77000,77.00000,73.00000,68.00000,82.00000,72.00000,74.00000,10.75000,8.60000,13.33000,10.89333,131.76977,86.07052,47.42000,72.66667,76.00000
116,2023/2/7 下午 01:46:52,123.36000,3.82000,-1.84000,78.00000,69.00000,70.00000,73.00000,73.00000,76.00000,11.18000,6.88000,14.19000,10.75000,123.41913,88.22633,41.78000,72.33333,74.00000
117,2023/2/7 下午 01:46:52,132.48000,0.99000,-6.55000,75.00000,76.00000,72.00000,71.00000,63.00000,69.00000,9.89000,9.89000,15.05000,11.61000,132.48370,89.57185,42.30667,74.33333,67.66667
118,2023/2/7 下午 01:46:52,127.26001,4.81000,-7.69000,77.00000,71.00000,67.00000,73.00000,66.00000,80.00000,10.75000,7.74000,12.90000,10.46333,127.35087,87.83544,41.46000,71.66667,73.00000
119,2023/2/7 下午 01:46:52,120.68000,13.69000,-3.09000,74.00000,70.00000,67.00000,70.00000,62.00000,75.00000,9.46000,7.31000,12.90000,9.89000,121.45402,83.52801,43.76000,70.33333,69.00000
120,2023/2/7 下午 01:46:52,114.28000,17.53000,-4.12000,71.00000,72.00000,63.00000,68.00000,62.00000,69.00000,8.17000,8.17000,11.18000,9.17333,115.61669,81.27908,42.56333,68.66667,66.33333
121,2023/2/7 下午 01:46:52,117.60000,-2.79000,-9.30000,66.00000,73.00000,59.00000,62.00000,63.00000,68.00000,6.02000,8.60000,9.46000,8.02667,117.63309,91.35906,35.17000,66.00000,64.33333
122,2023/2/7 下午 01:46:52,130.79000,2.17000,-2.88000,79.00000,72.00000,64.00000,64.00000,35.00000,70.00000,11.61000,8.17000,11.61000,10.46333,130.80800,89.04947,43.36000,71.66667,56.33333
123,2023/2/7 下午 01:46:52,128.86000,-0.87000,-6.08000,57.00000,62.00000,55.00000,50.00000,50.00000,63.00000,2.15000,3.87000,7.74000,4.58667,128.86293,90.38683,40.63667,58.00000,54.33333
124,2023/2/7 下午 01:46:52,130.67000,5.44000,-0.53000,69.00000,73.00000,72.00000,70.00000,65.00000,81.00000,7.31000,8.60000,15.05000,10.32000,130.78319,87.61606,45.19333,71.33333,72.00000
125,2023/2/7 下午 01:46:52,134.66001,-0.96000,-1.50000,77.00000,68.00000,65.00000,80.00000,66.00000,77.00000,10.75000,6.45000,12.04000,9.74667,134.66343,90.40846,44.06667,70.00000,74.33333
126,2023/2/7 下午 01:46:52,127.88000,-1.20000,-0.96000,67.00000,72.00000,60.00000,69.00000,50.00000,67.00000,6.45000,8.17000,9.89000,8.17000,127.88563,90.53764,41.90667,66.33333,62.00000
