Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
12,2023/2/7 下午 02:31:44,-179.52000,-6.94000,-1.32000,91.00000,93.00000,83.00000,71.00000,74.00000,81.00000,21.93000,22.36000,23.65000,22.64667,179.65409,267.78613,-62.59333,89.00000,75.33333
13,2023/2/7 下午 02:31:44,-169.96000,-1.34000,-4.16000,87.00000,97.00000,87.00000,79.00000,94.00000,86.00000,20.21000,24.08000,25.37000,23.22000,169.96528,269.54828,-58.48667,90.33333,86.33333
14,2023/2/7 下午 02:31:44,-164.52000,-3.44000,-3.00000,97.00000,100.00000,87.00000,76.00000,82.00000,78.00000,24.51000,25.37000,25.37000,25.08333,164.55596,268.80216,-56.98667,94.66667,78.66667
15,2023/2/7 下午 02:31:44,-175.22000,-10.64000,-0.48000,90.00000,87.00000,85.00000,75.00000,87.00000,83.00000,21.50000,19.78000,24.51000,21.93000,175.54275,266.52506,-62.11333,87.33333,81.66667
16,2023/2/7 下午 02:31:44,-181.82000,-3.92000,-2.16000,92.00000,98.00000,82.00000,79.00000,76.00000,86.00000,22.36000,24.51000,23.22000,23.36333,181.86225,268.76491,-62.63333,90.66667,80.33333
17,2023/2/7 下午 02:31:44,-179.16000,-4.50000,-3.48000,87.00000,89.00000,81.00000,76.00000,82.00000,84.00000,20.21000,20.64000,22.79000,21.21333,179.21650,268.56119,-62.38000,85.66667,80.66667
18,2023/2/7 下午 02:31:44,-179.60000,2.26000,1.48000,90.00000,92.00000,87.00000,77.00000,74.00000,79.00000,21.50000,21.93000,25.37000,22.93333,179.61422,270.72094,-58.62000,89.66667,76.66667
19,2023/2/7 下午 02:31:44,-181.84000,1.90000,14.78000,80.00000,93.00000,90.00000,75.00000,65.00000,81.00000,17.20000,22.36000,26.66000,22.07333,181.84993,270.59865,-55.05333,87.66667,73.66667
20,2023/2/7 下午 02:31:44,-176.97999,-15.34000,5.98000,85.00000,88.00000,78.00000,55.00000,49.00000,62.00000,19.35000,20.21000,21.50000,20.35333,177.64356,265.04619,-62.11333,83.66667,55.33333
21,2023/2/7 下午 02:31:45,-181.82000,-10.08000,-4.80000,90.00000,92.00000,83.00000,74.00000,80.00000,77.00000,21.50000,21.93000,23.65000,22.36000,182.09920,266.82680,-65.56667,88.33333,77.00000
22,2023/2/7 下午 02:31:45,-199.88000,-16.04000,-9.52000,82.00000,85.00000,82.00000,76.00000,86.00000,91.00000,18.06000,18.92000,23.22000,20.06667,200.52256,265.41195,-75.14667,83.00000,84.33333
23,2023/2/7 下午 02:31:45,-196.96000,-4.56000,2.38000,86.00000,91.00000,85.00000,76.00000,79.00000,83.00000,19.78000,21.50000,24.51000,21.93000,197.01278,268.67373,-66.38000,87.33333,79.33333
24,2023/2/7 下午 02:31:45,-202.80001,14.74000,-12.12000,86.00000,95.00000,96.00000,76.00000,78.00000,89.00000,19.78000,23.22000,29.24000,24.08000,203.33498,274.15709,-66.72667,92.33333,81.00000
25,2023/2/7 下午 02:31:45,-195.43999,3.66000,-6.46000,97.00000,94.00000,86.00000,86.00000,79.00000,83.00000,24.51000,22.79000,24.94000,24.08000,195.47426,271.07285,-66.08000,92.33333,82.66667
26,2023/2/7 下午 02:31:45,-195.86000,8.88000,-6.34000,93.00000,96.00000,89.00000,78.00000,83.00000,87.00000,22.79000,23.65000,26.23000,24.22333,196.06120,272.59593,-64.44000,92.66667,82.66667
27,2023/2/7 下午 02:31:45,-192.72000,-15.72000,-5.80000,91.00000,97.00000,89.00000,74.00000,86.00000,87.00000,21.93000,24.08000,26.23000,24.08000,193.36007,265.33676,-71.41333,92.33333,82.33333
28,2023/2/7 下午 02:31:45,-188.28000,-14.76000,-7.74000,98.00000,97.00000,92.00000,81.00000,82.00000,81.00000,24.94000,24.08000,27.52000,25.51333,188.85766,265.51753,-70.26000,95.66667,81.33333
29,2023/2/7 下午 02:31:45,-176.61999,-0.24000,-10.24000,87.00000,99.00000,92.00000,72.00000,79.00000,87.00000,20.21000,24.94000,27.52000,24.22333,176.62016,269.92214,-62.36666,92.66667,79.33333
30,2023/2/7 下午 02:31:45,-185.23999,3.40000,-9.52000,95.00000,93.00000,90.00000,80.00000,88.00000,88.00000,23.65000,22.36000,26.66000,24.22333,185.27119,271.05152,-63.78666,92.66667,85.33333
31,2023/2/7 下午 02:31:45,-189.94000,-3.84000,-8.66000,94.00000,93.00000,91.00000,77.00000,87.00000,80.00000,23.22000,22.36000,27.09000,24.22333,189.97881,268.84181,-67.48000,92.66667,81.33333
32,2023/2/7 下午 02:31:45,-192.08000,4.44000,3.28000,89.00000,88.00000,83.00000,78.00000,87.00000,75.00000,21.07000,20.21000,23.65000,21.64333,192.13131,271.32418,-61.45333,86.66667,80.00000
33,2023/2/7 下午 02:31:45,-178.69999,-5.84000,9.60000,81.00000,92.00000,80.00000,62.00000,76.00000,77.00000,17.63000,21.93000,22.36000,20.64000,178.79540,268.12821,-58.31333,84.33333,71.66667
34,2023/2/7 下午 02:31:45,-183.24000,-8.20000,3.10000,89.00000,95.00000,87.00000,75.00000,79.00000,87.00000,21.07000,23.22000,25.37000,23.22000,183.42338,267.43772,-62.78000,90.33333,80.33333
35,2023/2/7 下午 02:31:45,-181.30000,-3.08000,1.00000,89.00000,96.00000,91.00000,80.00000,82.00000,91.00000,21.07000,23.65000,27.09000,23.93667,181.32616,269.02673,-61.12667,92.00000,84.33333
36,2023/2/7 下午 02:31:45,-190.86000,3.64000,2.04000,85.00000,87.00000,88.00000,70.00000,71.00000,84.00000,19.35000,19.78000,25.80000,21.64333,190.89470,271.09259,-61.72667,86.66667,75.00000
37,2023/2/7 下午 02:31:45,-185.58000,-14.60000,0.88000,93.00000,96.00000,89.00000,69.00000,83.00000,85.00000,22.79000,23.65000,26.23000,24.22333,186.15342,265.50168,-66.43333,92.66667,79.00000
38,2023/2/7 下午 02:31:45,-188.54001,-4.24000,-2.44000,78.00000,93.00000,81.00000,61.00000,83.00000,82.00000,16.34000,22.36000,22.79000,20.49667,188.58768,268.71172,-65.07334,84.00000,75.33333
39,2023/2/7 下午 02:31:45,-188.38000,-7.62000,-10.62000,88.00000,90.00000,89.00000,80.00000,85.00000,89.00000,20.64000,21.07000,26.23000,22.64667,188.53406,267.68364,-68.87333,89.00000,84.66667
40,2023/2/7 下午 02:31:45,-192.36000,-4.90000,-7.46000,87.00000,92.00000,88.00000,78.00000,84.00000,83.00000,20.21000,21.93000,25.80000,22.64667,192.42239,268.54082,-68.24000,89.00000,81.66667
41,2023/2/7 下午 02:31:45,-201.28000,6.20000,-5.10000,98.00000,97.00000,86.00000,74.00000,83.00000,79.00000,24.94000,24.08000,24.94000,24.65333,201.37546,271.76432,-66.72667,93.66667,78.66667
42,2023/2/7 下午 02:31:45,-208.69999,-3.68000,-8.70000,89.00000,100.00000,92.00000,70.00000,85.00000,69.00000,21.07000,25.37000,27.52000,24.65333,208.73243,268.98981,-73.69333,93.66667,74.66667
43,2023/2/7 下午 02:31:45,-192.99999,3.82000,-5.82000,93.00000,93.00000,90.00000,76.00000,80.00000,77.00000,22.79000,22.36000,26.66000,23.93667,193.03780,271.13389,-65.00000,92.00000,77.66667
44,2023/2/7 下午 02:31:45,-181.52000,-7.00000,1.52000,91.00000,101.00000,95.00000,76.00000,80.00000,79.00000,21.93000,25.80000,28.81000,25.51333,181.65492,267.79158,-62.33333,95.66667,78.33333
45,2023/2/7 下午 02:31:45,-182.70000,-11.32000,6.44000,88.00000,94.00000,80.00000,71.00000,71.00000,79.00000,20.64000,22.79000,22.36000,21.93000,183.05036,266.45451,-62.52667,87.33333,73.66667
46,2023/2/7 下午 02:31:45,-187.20000,0.68000,4.82000,89.00000,90.00000,91.00000,73.00000,63.00000,82.00000,21.07000,21.07000,27.09000,23.07667,187.20123,270.20812,-60.56667,90.00000,72.66667
47,2023/2/7 下午 02:31:45,-205.18000,0.02000,21.14000,88.00000,89.00000,81.00000,75.00000,72.00000,77.00000,20.64000,20.64000,22.79000,21.35667,205.18000,270.00558,-61.34000,86.00000,74.66667
48,2023/2/7 下午 02:31:45,-202.30000,0.88000,0.44000,88.00000,94.00000,91.00000,67.00000,74.00000,79.00000,20.64000,22.79000,27.09000,23.50667,202.30191,270.24923,-66.99333,91.00000,73.33333
49,2023/2/7 下午 02:31:45,-213.82000,1.42000,-11.30000,91.00000,92.00000,88.00000,78.00000,73.00000,85.00000,21.93000,21.93000,25.80000,23.22000,213.82472,270.38050,-74.56667,90.33333,78.66667
50,2023/2/7 下午 02:31:45,-206.76000,-2.22000,-14.74000,90.00000,87.00000,87.00000,63.00000,83.00000,78.00000,21.50000,19.78000,25.37000,22.21667,206.77192,269.38483,-74.57333,88.00000,74.66667
51,2023/2/7 下午 02:31:45,-186.84000,0.66000,-13.58000,91.00000,89.00000,90.00000,80.00000,87.00000,90.00000,21.93000,20.64000,26.66000,23.07667,186.84116,270.20239,-66.58667,90.00000,85.66667
52,2023/2/7 下午 02:31:45,-189.40001,-11.50000,-13.14000,92.00000,90.00000,83.00000,75.00000,88.00000,90.00000,22.36000,21.07000,23.65000,22.36000,189.74881,266.52538,-71.34667,88.33333,84.33333
53,2023/2/7 下午 02:31:45,-188.24000,-9.64000,-8.82000,90.00000,93.00000,89.00000,84.00000,84.00000,89.00000,21.50000,22.36000,26.23000,23.36333,188.48668,267.06837,-68.90000,90.66667,85.66667
54,2023/2/7 下午 02:31:45,-190.38000,-11.28000,-7.52000,92.00000,94.00000,95.00000,80.00000,81.00000,88.00000,22.36000,22.79000,28.81000,24.65333,190.71388,266.60919,-69.72667,93.66667,83.00000
55,2023/2/7 下午 02:31:45,-193.84000,-4.62000,-10.44000,94.00000,92.00000,96.00000,83.00000,83.00000,89.00000,23.22000,21.93000,29.24000,24.79667,193.89505,268.63467,-69.63333,94.00000,85.00000
56,2023/2/7 下午 02:31:45,-195.38000,-7.52000,-5.68000,98.00000,104.00000,102.00000,77.00000,85.00000,82.00000,24.94000,27.09000,31.82000,27.95000,195.52466,267.79583,-69.52667,101.33333,81.33333
57,2023/2/7 下午 02:31:45,-189.06000,1.30000,-3.86000,88.00000,86.00000,90.00000,80.00000,79.00000,83.00000,20.64000,19.35000,26.66000,22.21667,189.06447,270.39397,-63.87333,88.00000,80.66667
58,2023/2/7 下午 02:31:45,-193.66000,-3.20000,-10.24000,91.00000,95.00000,85.00000,77.00000,85.00000,89.00000,21.93000,23.22000,24.51000,23.22000,193.68643,269.05334,-69.03333,90.33333,83.66667
59,2023/2/7 下午 02:31:45,-193.54000,-11.92000,-5.86000,88.00000,92.00000,88.00000,71.00000,84.00000,84.00000,20.64000,21.93000,25.80000,22.79000,193.90673,266.47564,-70.44000,89.33333,79.66667
60,2023/2/7 下午 02:31:45,-197.66001,-3.32000,-4.36000,99.00000,98.00000,96.00000,80.00000,83.00000,86.00000,25.37000,24.51000,29.24000,26.37333,197.68789,269.03772,-68.44667,97.66667,83.00000
61,2023/2/7 下午 02:31:45,-191.68000,-3.56000,-7.12000,90.00000,90.00000,92.00000,75.00000,78.00000,89.00000,21.50000,21.07000,27.52000,23.36333,191.71306,268.93599,-67.45333,90.66667,80.66667
62,2023/2/7 下午 02:31:45,-181.14001,-0.94000,-7.26000,93.00000,93.00000,89.00000,73.00000,84.00000,86.00000,22.79000,22.36000,26.23000,23.79333,181.14244,269.70267,-63.11334,91.66667,81.00000
63,2023/2/7 下午 02:31:45,-190.62001,1.56000,-2.48000,85.00000,93.00000,84.00000,70.00000,78.00000,87.00000,19.35000,22.36000,24.08000,21.93000,190.62639,270.46889,-63.84667,87.33333,78.33333
64,2023/2/7 下午 02:31:45,-189.44000,10.50000,-0.42000,86.00000,94.00000,92.00000,82.00000,74.00000,84.00000,19.78000,22.79000,27.52000,23.36333,189.73077,273.17246,-59.78667,90.66667,80.00000
65,2023/2/7 下午 02:31:45,-191.00000,9.18000,-7.30000,95.00000,99.00000,94.00000,89.00000,87.00000,88.00000,23.65000,24.94000,28.38000,25.65667,191.22048,272.75168,-63.04000,96.00000,88.00000
66,2023/2/7 下午 02:31:45,-208.50000,-2.34000,-10.78000,85.00000,90.00000,85.00000,67.00000,84.00000,83.00000,19.35000,21.07000,24.51000,21.64333,208.51313,269.35700,-73.87333,86.66667,78.00000
67,2023/2/7 下午 02:31:45,-179.90000,6.14000,-2.40000,85.00000,98.00000,91.00000,84.00000,78.00000,78.00000,19.35000,24.51000,27.09000,23.65000,180.00475,271.95475,-58.72000,91.33333,80.00000
68,2023/2/7 下午 02:31:45,-198.56000,-5.44000,-7.72000,95.00000,95.00000,84.00000,67.00000,79.00000,82.00000,23.65000,23.22000,24.08000,23.65000,198.63451,268.43065,-70.57333,91.33333,76.00000
69,2023/2/7 下午 02:31:45,-193.04000,14.64000,30.96000,82.00000,89.00000,76.00000,77.00000,58.00000,73.00000,18.06000,20.64000,20.64000,19.78000,193.59435,274.33696,-49.14667,82.33333,69.33333
70,2023/2/7 下午 02:31:46,-203.23999,-23.74000,-4.32000,83.00000,94.00000,74.00000,34.00000,21.00000,44.00000,18.49000,22.79000,19.78000,20.35333,204.62180,263.33760,-77.10000,83.66667,33.00000
71,2023/2/7 下午 02:31:46,-182.12000,-11.50000,-18.00000,98.00000,96.00000,96.00000,69.00000,86.00000,81.00000,24.94000,23.65000,29.24000,25.94333,182.48272,266.38684,-70.54000,96.66667,78.66667
72,2023/2/7 下午 02:31:46,-163.20000,-7.26000,23.90000,92.00000,92.00000,82.00000,66.00000,55.00000,70.00000,22.36000,21.93000,23.22000,22.50333,163.36140,267.45286,-48.85333,88.66667,63.66667
73,2023/2/7 下午 02:31:46,-197.90000,-6.16000,-12.56000,84.00000,93.00000,80.00000,40.00000,58.00000,71.00000,18.92000,22.36000,22.36000,21.21333,197.99584,268.21714,-72.20667,85.66667,56.33333
74,2023/2/7 下午 02:31:46,-173.38001,-10.36000,-3.64000,88.00000,94.00000,80.00000,78.00000,72.00000,83.00000,20.64000,22.79000,22.36000,21.93000,173.68925,266.58046,-62.46000,87.33333,77.66667
75,2023/2/7 下午 02:31:46,-180.42001,-15.60000,-7.28000,83.00000,89.00000,82.00000,70.00000,85.00000,89.00000,18.49000,20.64000,23.22000,20.78333,181.09318,265.05822,-67.76667,84.66667,81.33333
76,2023/2/7 下午 02:31:46,-191.08000,-6.74000,-17.32000,89.00000,95.00000,88.00000,80.00000,92.00000,87.00000,21.07000,23.22000,25.80000,23.36333,191.19883,267.97983,-71.71333,90.66667,86.33333
77,2023/2/7 下午 02:31:46,-200.53999,5.68000,-14.18000,93.00000,100.00000,93.00000,79.00000,90.00000,94.00000,22.79000,25.37000,27.95000,25.37000,200.62042,271.62238,-69.68000,95.33333,87.66667
78,2023/2/7 下午 02:31:46,-191.91999,-3.56000,-13.52000,95.00000,97.00000,95.00000,74.00000,88.00000,83.00000,23.65000,24.08000,28.81000,25.51333,191.95301,268.93732,-69.66666,95.66667,81.66667
79,2023/2/7 下午 02:31:46,-175.10000,-30.42000,2.14000,98.00000,98.00000,92.00000,64.00000,81.00000,69.00000,24.94000,24.51000,27.52000,25.65667,177.72278,260.14441,-67.79333,96.00000,71.33333
80,2023/2/7 下午 02:31:46,-178.40000,-24.52000,-4.92000,89.00000,87.00000,88.00000,69.00000,88.00000,84.00000,21.07000,19.78000,25.80000,22.21667,180.07718,262.17408,-69.28000,88.00000,80.33333
81,2023/2/7 下午 02:31:46,-168.48000,-9.26000,10.46000,88.00000,88.00000,83.00000,51.00000,62.00000,74.00000,20.64000,20.21000,23.65000,21.50000,168.73429,266.85407,-55.76000,86.33333,62.33333
82,2023/2/7 下午 02:31:46,-170.94001,-0.82000,12.00000,84.00000,94.00000,86.00000,72.00000,66.00000,73.00000,18.92000,22.79000,24.94000,22.21667,170.94197,269.72515,-53.25334,88.00000,70.33333
83,2023/2/7 下午 02:31:46,-183.80001,10.16000,5.28000,88.00000,97.00000,91.00000,69.00000,69.00000,89.00000,20.64000,24.08000,27.09000,23.93667,184.08060,273.16395,-56.12000,92.00000,75.66667
84,2023/2/7 下午 02:31:46,-200.60000,2.30000,2.08000,89.00000,97.00000,94.00000,71.00000,73.00000,82.00000,21.07000,24.08000,28.38000,24.51000,200.61319,270.65690,-65.40667,93.33333,75.33333
85,2023/2/7 下午 02:31:46,-207.48000,2.02000,10.50000,87.00000,90.00000,85.00000,69.00000,62.00000,77.00000,20.21000,21.07000,24.51000,21.93000,207.48983,270.55781,-64.98667,87.33333,69.33333
86,2023/2/7 下午 02:31:46,-208.97999,-4.40000,25.10000,94.00000,95.00000,89.00000,80.00000,64.00000,71.00000,23.22000,23.22000,26.23000,24.22333,209.02630,268.79384,-62.76000,92.66667,71.66667
87,2023/2/7 下午 02:31:46,-179.90000,-6.26000,-0.12000,84.00000,93.00000,84.00000,52.00000,39.00000,63.00000,18.92000,22.36000,24.08000,21.78667,180.00888,268.00708,-62.09333,87.00000,51.33333
88,2023/2/7 下午 02:31:46,-184.56000,-23.20000,-5.94000,86.00000,88.00000,96.00000,74.00000,83.00000,82.00000,19.78000,20.21000,29.24000,23.07667,186.01246,262.83525,-71.23333,90.00000,79.66667
89,2023/2/7 下午 02:31:46,-189.54000,2.50000,9.36000,82.00000,91.00000,78.00000,78.00000,68.00000,75.00000,18.06000,21.50000,21.50000,20.35333,189.55649,270.75568,-59.22667,83.66667,73.66667
90,2023/2/7 下午 02:31:46,-196.76000,-2.20000,-13.78000,99.00000,101.00000,91.00000,82.00000,87.00000,94.00000,25.37000,25.80000,27.09000,26.08667,196.77230,269.35939,-70.91333,97.00000,87.66667
91,2023/2/7 下午 02:31:46,-196.92000,-16.86000,-14.56000,88.00000,93.00000,85.00000,76.00000,90.00000,87.00000,20.64000,22.36000,24.51000,22.50333,197.64045,265.10635,-76.11333,88.66667,84.33333
92,2023/2/7 下午 02:31:46,-203.09999,1.88000,-7.14000,86.00000,89.00000,81.00000,74.00000,75.00000,84.00000,19.78000,20.64000,22.79000,21.07000,203.10869,270.53034,-69.45333,85.33333,77.66667
93,2023/2/7 下午 02:31:46,-209.12001,4.12000,-12.96000,96.00000,98.00000,90.00000,76.00000,80.00000,91.00000,24.08000,24.51000,26.66000,25.08333,209.16059,271.12867,-72.65334,94.66667,82.33333
94,2023/2/7 下午 02:31:46,-199.52000,1.62000,-1.24000,87.00000,93.00000,93.00000,72.00000,78.00000,76.00000,20.21000,22.36000,27.95000,23.50667,199.52658,270.46520,-66.38000,91.00000,75.33333
95,2023/2/7 下午 02:31:46,-205.72000,-1.06000,3.06000,91.00000,88.00000,93.00000,69.00000,75.00000,75.00000,21.93000,20.21000,27.95000,23.36333,205.72273,269.70478,-67.90667,90.66667,73.00000
96,2023/2/7 下午 02:31:46,-188.03999,-3.76000,1.04000,89.00000,95.00000,82.00000,61.00000,65.00000,75.00000,21.07000,23.22000,23.22000,22.50333,188.07758,268.85448,-63.58666,88.66667,67.00000
97,2023/2/7 下午 02:31:46,-184.68000,-21.76000,1.24000,79.00000,87.00000,81.00000,62.00000,81.00000,83.00000,16.77000,19.78000,22.79000,19.78000,185.95752,263.28008,-68.40000,82.33333,75.33333
98,2023/2/7 下午 02:31:46,-172.90000,-23.02000,7.64000,87.00000,92.00000,83.00000,79.00000,75.00000,77.00000,20.21000,21.93000,23.65000,21.93000,174.42571,262.41621,-62.76000,87.33333,77.00000
99,2023/2/7 下午 02:31:46,-180.78001,-12.18000,10.46000,87.00000,96.00000,88.00000,84.00000,78.00000,73.00000,20.21000,23.65000,25.80000,23.22000,181.18985,266.14554,-60.83334,90.33333,78.33333
100,2023/2/7 下午 02:31:46,-178.19999,1.00000,10.94000,97.00000,96.00000,89.00000,76.00000,79.00000,81.00000,24.51000,23.65000,26.23000,24.79667,178.20280,270.32152,-55.42000,94.00000,78.66667
101,2023/2/7 下午 02:31:46,-183.82000,-0.70000,2.96000,91.00000,88.00000,90.00000,71.00000,66.00000,65.00000,21.93000,20.21000,26.66000,22.93333,183.82133,269.78181,-60.52000,89.66667,67.33333
102,2023/2/7 下午 02:31:46,-201.09999,-2.94000,-4.16000,94.00000,96.00000,92.00000,79.00000,78.00000,85.00000,23.22000,23.65000,27.52000,24.79667,201.12148,269.16242,-69.40000,94.00000,80.66667
103,2023/2/7 下午 02:31:46,-204.08001,6.36000,5.50000,88.00000,96.00000,87.00000,75.00000,79.00000,80.00000,20.64000,23.65000,25.37000,23.22000,204.17909,271.78500,-64.07334,90.33333,78.00000
104,2023/2/7 下午 02:31:46,-193.52000,7.70000,1.80000,102.00000,106.00000,92.00000,75.00000,70.00000,74.00000,26.66000,27.95000,27.52000,27.37667,193.67313,272.27855,-61.34000,100.00000,73.00000
105,2023/2/7 下午 02:31:46,-191.50000,-1.66000,2.02000,93.00000,95.00000,88.00000,79.00000,79.00000,88.00000,22.79000,23.22000,25.80000,23.93667,191.50719,269.50335,-63.71333,92.00000,82.00000
106,2023/2/7 下午 02:31:46,-177.11999,-2.74000,-6.10000,83.00000,86.00000,84.00000,69.00000,81.00000,89.00000,18.49000,19.35000,24.08000,20.64000,177.14119,269.11372,-61.98666,84.33333,79.66667
107,2023/2/7 下午 02:31:46,-186.22000,5.54000,-6.10000,88.00000,94.00000,93.00000,79.00000,85.00000,91.00000,20.64000,22.79000,27.95000,23.79333,186.30239,271.70403,-62.26000,91.66667,85.00000
108,2023/2/7 下午 02:31:46,-186.34000,-1.68000,-12.02000,94.00000,101.00000,96.00000,76.00000,88.00000,92.00000,23.22000,25.80000,29.24000,26.08667,186.34757,269.48345,-66.68000,97.00000,85.33333
109,2023/2/7 下午 02:31:46,-191.02000,-1.38000,-2.90000,81.00000,89.00000,85.00000,74.00000,85.00000,87.00000,17.63000,20.64000,24.51000,20.92667,191.02498,269.58608,-65.10000,85.00000,82.00000
110,2023/2/7 下午 02:31:46,-193.70000,2.08000,-0.86000,91.00000,90.00000,84.00000,90.00000,84.00000,81.00000,21.93000,21.07000,24.08000,22.36000,193.71117,270.61523,-64.16000,88.33333,85.00000
111,2023/2/7 下午 02:31:46,-185.00000,4.30000,1.54000,97.00000,98.00000,91.00000,79.00000,83.00000,77.00000,24.51000,24.51000,27.09000,25.37000,185.04997,271.33150,-59.72000,95.33333,79.66667
112,2023/2/7 下午 02:31:46,-190.90000,-4.06000,-7.14000,85.00000,93.00000,88.00000,82.00000,84.00000,85.00000,19.35000,22.36000,25.80000,22.50333,190.94317,268.78164,-67.36667,88.66667,83.66667
113,2023/2/7 下午 02:31:46,-183.76000,-4.34000,-5.50000,91.00000,90.00000,79.00000,72.00000,83.00000,83.00000,21.93000,21.07000,21.93000,21.64333,183.81124,268.64705,-64.53333,86.66667,79.33333
114,2023/2/7 下午 02:31:46,-196.65999,4.66000,-3.66000,92.00000,91.00000,94.00000,70.00000,80.00000,77.00000,22.36000,21.50000,28.38000,24.08000,196.71520,271.35741,-65.22000,92.33333,75.66667
115,2023/2/7 下午 02:31:46,-182.92000,-5.14000,1.34000,89.00000,94.00000,82.00000,71.00000,82.00000,74.00000,21.07000,22.79000,23.22000,22.36000,182.99220,268.39043,-62.24000,88.33333,75.66667
116,2023/2/7 下午 02:31:46,-193.20000,-16.16000,-4.28000,88.00000,93.00000,80.00000,74.00000,76.00000,91.00000,20.64000,22.36000,22.36000,21.78667,193.87467,265.21869,-71.21333,87.00000,80.33333
117,2023/2/7 下午 02:31:46,-204.44000,-9.84000,-3.04000,83.00000,95.00000,85.00000,70.00000,79.00000,82.00000,18.49000,23.22000,24.51000,22.07333,204.67667,267.24440,-72.44000,87.66667,77.00000
118,2023/2/7 下午 02:31:46,-194.32000,-14.86000,5.84000,93.00000,93.00000,93.00000,72.00000,70.00000,79.00000,22.79000,22.36000,27.95000,24.36667,194.88736,265.62700,-67.78000,93.00000,73.66667
119,2023/2/7 下午 02:31:46,-209.96001,8.12000,11.12000,90.00000,94.00000,83.00000,66.00000,70.00000,65.00000,21.50000,22.79000,23.65000,22.64667,210.11697,272.21476,-63.57334,89.00000,67.00000
120,2023/2/7 下午 02:31:47,-213.43999,24.38000,15.04000,93.00000,100.00000,89.00000,77.00000,66.00000,74.00000,22.79000,25.37000,26.23000,24.79667,214.82787,276.51632,-58.00666,94.00000,72.33333
121,2023/2/7 下午 02:31:47,-201.06001,14.46000,-5.70000,85.00000,97.00000,97.00000,69.00000,69.00000,89.00000,19.35000,24.08000,29.67000,24.36667,201.57931,274.11356,-64.10000,93.00000,75.66667
122,2023/2/7 下午 02:31:47,-202.23999,4.30000,2.38000,90.00000,90.00000,84.00000,67.00000,65.00000,66.00000,21.50000,21.07000,24.08000,22.21667,202.28570,271.21803,-65.18666,88.00000,66.00000
123,2023/2/7 下午 02:31:47,-180.80000,4.84000,1.06000,87.00000,93.00000,85.00000,69.00000,65.00000,75.00000,20.21000,22.36000,24.51000,22.36000,180.86477,271.53344,-58.30000,88.33333,69.66667
