Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/6/30 下午 01:34:49,42.93000,5.55000,-3.05000,109.00000,100.00000,93.00000,89.00000,93.00000,89.00000,24.08000,20.21000,26.66000,23.65000,43.28727,82.63365,15.14333,100.66667,90.33333
12,2023/6/30 下午 01:34:49,42.84000,1.46000,-2.61000,83.00000,77.00000,76.00000,85.00000,81.00000,93.00000,12.90000,10.32000,19.35000,14.19000,42.86487,88.04810,13.89667,78.66667,86.33333
13,2023/6/30 下午 01:34:49,41.57000,5.56000,-2.53000,83.00000,80.00000,74.00000,82.00000,87.00000,94.00000,12.90000,11.61000,18.49000,14.33333,41.94018,82.38188,14.86667,79.00000,87.66667
14,2023/6/30 下午 01:34:49,44.05000,4.03000,-3.95000,88.00000,81.00000,86.00000,93.00000,83.00000,87.00000,15.05000,12.04000,23.65000,16.91333,44.23396,84.77274,14.71000,85.00000,87.66667
15,2023/6/30 下午 01:34:49,44.42000,3.16000,-4.70000,100.00000,99.00000,96.00000,81.00000,87.00000,94.00000,20.21000,19.78000,27.95000,22.64667,44.53226,85.93088,14.29333,98.33333,87.33333
16,2023/6/30 下午 01:34:49,46.00000,5.54000,-3.47000,85.00000,85.00000,76.00000,87.00000,83.00000,88.00000,13.76000,13.76000,19.35000,15.62333,46.33240,83.13267,16.02333,82.00000,86.00000
17,2023/6/30 下午 01:34:49,49.32000,2.66000,-3.07000,96.00000,94.00000,89.00000,92.00000,91.00000,89.00000,18.49000,17.63000,24.94000,20.35333,49.39168,86.91283,16.30333,93.00000,90.66667
18,2023/6/30 下午 01:34:49,48.16000,3.55000,-3.45000,103.00000,98.00000,100.00000,89.00000,85.00000,93.00000,21.50000,19.35000,29.67000,23.50667,48.29066,85.78420,16.08667,100.33333,89.00000
19,2023/6/30 下午 01:34:49,51.24000,4.23000,-2.80000,87.00000,86.00000,81.00000,86.00000,83.00000,93.00000,14.62000,14.19000,21.50000,16.77000,51.41430,85.28078,17.55667,84.66667,87.33333
20,2023/6/30 下午 01:34:49,50.19000,0.56000,-2.53000,123.00000,107.00000,111.00000,89.00000,88.00000,94.00000,30.10000,23.22000,34.40000,29.24000,50.19313,89.36074,16.07333,113.66667,90.33333
21,2023/6/30 下午 01:34:49,53.80000,1.82000,-1.55000,109.00000,109.00000,102.00000,77.00000,90.00000,97.00000,24.08000,24.08000,30.53000,26.23000,53.83077,88.06248,18.02333,106.66667,88.00000
22,2023/6/30 下午 01:34:49,50.31000,2.42000,-1.89000,84.00000,84.00000,83.00000,81.00000,76.00000,92.00000,13.33000,13.33000,22.36000,16.34000,50.36817,87.24609,16.94667,83.66667,83.00000
23,2023/6/30 下午 01:34:49,50.90000,4.21000,-2.64000,83.00000,92.00000,79.00000,82.00000,88.00000,91.00000,12.90000,16.77000,20.64000,16.77000,51.07381,85.27176,17.49000,84.66667,87.00000
24,2023/6/30 下午 01:34:49,51.20000,2.07000,-2.07000,88.00000,85.00000,74.00000,87.00000,89.00000,94.00000,15.05000,13.76000,18.49000,15.76667,51.24183,87.68481,17.06667,82.33333,90.00000
25,2023/6/30 下午 01:34:49,52.42000,4.44000,-1.81000,100.00000,94.00000,94.00000,85.00000,83.00000,92.00000,20.21000,17.63000,27.09000,21.64333,52.60770,85.15858,18.35000,96.00000,86.66667
26,2023/6/30 下午 01:34:49,53.93000,3.53000,-2.40000,118.00000,109.00000,108.00000,93.00000,93.00000,96.00000,27.95000,24.08000,33.11000,28.38000,54.04541,86.25503,18.35333,111.66667,94.00000
27,2023/6/30 下午 01:34:49,50.40000,2.55000,-2.18000,81.00000,81.00000,80.00000,87.00000,87.00000,93.00000,12.04000,12.04000,21.07000,15.05000,50.46447,87.10358,16.92333,80.66667,89.00000
28,2023/6/30 下午 01:34:49,55.07000,1.97000,-3.34000,89.00000,87.00000,79.00000,83.00000,80.00000,94.00000,15.48000,14.62000,20.64000,16.91333,55.10523,87.95125,17.90000,85.00000,85.66667
29,2023/6/30 下午 01:34:49,52.61000,-0.44000,-4.04000,85.00000,90.00000,82.00000,83.00000,89.00000,91.00000,13.76000,15.91000,21.93000,17.20000,52.61184,90.47918,16.04333,85.66667,87.66667
30,2023/6/30 下午 01:34:49,53.78000,4.46000,-3.05000,81.00000,73.00000,67.00000,86.00000,89.00000,91.00000,12.04000,8.60000,15.48000,12.04000,53.96462,85.25928,18.39667,73.66667,88.66667
31,2023/6/30 下午 01:34:49,56.16000,2.00000,-2.78000,100.00000,101.00000,96.00000,87.00000,87.00000,95.00000,20.21000,20.64000,27.95000,22.93333,56.19560,87.96041,18.46000,99.00000,89.66667
32,2023/6/30 下午 01:34:49,54.82000,2.88000,-1.72000,89.00000,96.00000,86.00000,82.00000,86.00000,92.00000,15.48000,18.49000,23.65000,19.20667,54.89560,86.99270,18.66000,90.33333,86.66667
33,2023/6/30 下午 01:34:49,54.03000,3.84000,-0.81000,95.00000,95.00000,87.00000,82.00000,90.00000,90.00000,18.06000,18.06000,24.08000,20.06667,54.16629,85.93473,19.02000,92.33333,87.33333
34,2023/6/30 下午 01:34:49,54.82000,1.89000,-2.30000,97.00000,89.00000,84.00000,81.00000,91.00000,96.00000,18.92000,15.48000,22.79000,19.06333,54.85257,88.02543,18.13667,90.00000,89.33333
35,2023/6/30 下午 01:34:49,53.42000,1.40000,-1.77000,93.00000,91.00000,91.00000,83.00000,85.00000,91.00000,17.20000,16.34000,25.80000,19.78000,53.43834,88.49877,17.68333,91.66667,86.33333
36,2023/6/30 下午 01:34:49,55.52000,1.51000,-3.80000,109.00000,108.00000,101.00000,83.00000,89.00000,95.00000,24.08000,23.65000,30.10000,25.94333,55.54053,88.44209,17.74333,106.00000,89.00000
37,2023/6/30 下午 01:34:49,55.68000,1.78000,-2.52000,95.00000,97.00000,93.00000,82.00000,87.00000,89.00000,18.06000,18.92000,26.66000,21.21333,55.70845,88.16897,18.31333,95.00000,86.00000
38,2023/6/30 下午 01:34:49,56.91000,4.56000,-3.10000,96.00000,99.00000,93.00000,77.00000,88.00000,87.00000,18.49000,19.78000,26.66000,21.64333,57.09240,85.41888,19.45667,96.00000,84.00000
39,2023/6/30 下午 01:34:49,56.02000,3.55000,-2.20000,91.00000,88.00000,89.00000,85.00000,86.00000,87.00000,16.34000,15.05000,24.94000,18.77667,56.13237,86.37400,19.12333,89.33333,86.00000
40,2023/6/30 下午 01:34:49,57.81000,1.04000,-1.74000,96.00000,99.00000,100.00000,75.00000,88.00000,92.00000,18.49000,19.78000,29.67000,22.64667,57.81936,88.96936,19.03667,98.33333,85.00000
41,2023/6/30 下午 01:34:49,57.32000,2.44000,-2.38000,99.00000,96.00000,95.00000,78.00000,78.00000,91.00000,19.78000,18.49000,27.52000,21.93000,57.37191,87.56250,19.12667,96.66667,82.33333
42,2023/6/30 下午 01:34:49,55.29000,2.50000,-1.68000,96.00000,97.00000,92.00000,84.00000,87.00000,91.00000,18.49000,18.92000,26.23000,21.21333,55.34649,87.41107,18.70333,95.00000,87.33333
43,2023/6/30 下午 01:34:49,56.52000,0.11000,-0.83000,98.00000,95.00000,80.00000,71.00000,91.00000,86.00000,19.35000,18.06000,21.07000,19.49333,56.52010,89.88849,18.60000,91.00000,82.66667
44,2023/6/30 下午 01:34:49,55.07000,4.83000,-0.50000,89.00000,78.00000,78.00000,78.00000,81.00000,94.00000,15.48000,10.75000,20.21000,15.48000,55.28141,84.98761,19.80000,81.66667,84.33333
45,2023/6/30 下午 01:34:49,53.77000,0.57000,-0.36000,75.00000,81.00000,75.00000,71.00000,75.00000,87.00000,9.46000,12.04000,18.92000,13.47333,53.77302,89.39265,17.99333,77.00000,77.66667
46,2023/6/30 下午 01:34:49,54.14000,3.40000,-0.26000,89.00000,75.00000,66.00000,76.00000,86.00000,92.00000,15.48000,9.46000,15.05000,13.33000,54.24666,86.40654,19.09333,76.66667,84.66667
47,2023/6/30 下午 01:34:49,55.22000,1.18000,-0.66000,105.00000,94.00000,91.00000,83.00000,88.00000,92.00000,22.36000,17.63000,25.80000,21.93000,55.23261,88.77583,18.58000,96.66667,87.66667
48,2023/6/30 下午 01:34:49,54.61000,2.33000,-0.51000,82.00000,79.00000,82.00000,80.00000,84.00000,95.00000,12.47000,11.18000,21.93000,15.19333,54.65969,87.55689,18.81000,81.00000,86.33333
49,2023/6/30 下午 01:34:49,56.55000,2.05000,-0.06000,90.00000,90.00000,76.00000,78.00000,86.00000,94.00000,15.91000,15.91000,19.35000,17.05667,56.58715,87.92387,19.51333,85.33333,86.00000
50,2023/6/30 下午 01:34:49,53.17000,2.24000,-0.38000,80.00000,83.00000,82.00000,86.00000,87.00000,90.00000,11.61000,12.90000,21.93000,15.48000,53.21717,87.58761,18.34333,81.66667,87.66667
51,2023/6/30 下午 01:34:49,55.22000,4.51000,-1.08000,88.00000,93.00000,91.00000,83.00000,86.00000,96.00000,15.05000,17.20000,25.80000,19.35000,55.40387,85.33083,19.55000,90.66667,88.33333
52,2023/6/30 下午 01:34:49,53.63000,4.61000,-0.87000,82.00000,77.00000,73.00000,87.00000,75.00000,94.00000,12.47000,10.32000,18.06000,13.61667,53.82777,85.08697,19.12333,77.33333,85.33333
53,2023/6/30 下午 01:34:49,56.07000,1.29000,-1.22000,110.00000,100.00000,98.00000,84.00000,88.00000,89.00000,24.51000,20.21000,28.81000,24.51000,56.08484,88.68203,18.71333,102.66667,87.00000
54,2023/6/30 下午 01:34:49,56.90000,1.84000,-1.85000,98.00000,100.00000,96.00000,84.00000,82.00000,91.00000,19.35000,20.21000,27.95000,22.50333,56.92974,88.14785,18.96333,98.00000,85.66667
55,2023/6/30 下午 01:34:49,55.73000,3.86000,-3.31000,89.00000,92.00000,84.00000,85.00000,78.00000,89.00000,15.48000,16.77000,22.79000,18.34667,55.86351,86.03788,18.76000,88.33333,84.00000
56,2023/6/30 下午 01:34:49,52.96000,2.32000,-2.59000,78.00000,81.00000,74.00000,78.00000,79.00000,93.00000,10.75000,12.04000,18.49000,13.76000,53.01079,87.49167,17.56333,77.66667,83.33333
57,2023/6/30 下午 01:34:49,56.08000,2.95000,-1.62000,94.00000,90.00000,94.00000,78.00000,79.00000,90.00000,17.63000,15.91000,27.09000,20.21000,56.15754,86.98882,19.13667,92.66667,82.33333
58,2023/6/30 下午 01:34:49,55.07000,1.92000,-0.88000,91.00000,91.00000,85.00000,80.00000,85.00000,93.00000,16.34000,16.34000,23.22000,18.63333,55.10346,88.00321,18.70333,89.00000,86.00000
59,2023/6/30 下午 01:34:49,56.70000,2.15000,-1.14000,101.00000,99.00000,98.00000,86.00000,88.00000,95.00000,20.64000,19.78000,28.81000,23.07667,56.74075,87.82845,19.23667,99.33333,89.66667
60,2023/6/30 下午 01:34:50,53.70000,7.09000,-1.22000,88.00000,91.00000,87.00000,81.00000,82.00000,94.00000,15.05000,16.34000,24.08000,18.49000,54.16602,82.47875,19.85667,88.66667,85.66667
61,2023/6/30 下午 01:34:50,51.47000,4.60000,-2.91000,73.00000,69.00000,74.00000,77.00000,84.00000,85.00000,8.60000,6.88000,18.49000,11.32333,51.67515,84.89290,17.72000,72.00000,82.00000
62,2023/6/30 下午 01:34:50,54.93000,0.52000,-1.76000,99.00000,94.00000,96.00000,92.00000,91.00000,93.00000,19.78000,17.63000,27.95000,21.78667,54.93246,89.45762,17.89667,96.33333,92.00000
63,2023/6/30 下午 01:34:50,54.82000,2.27000,-2.12000,106.00000,102.00000,97.00000,88.00000,84.00000,93.00000,22.79000,21.07000,28.38000,24.08000,54.86698,87.62884,18.32333,101.66667,88.33333
64,2023/6/30 下午 01:34:50,51.11000,1.76000,-1.68000,94.00000,88.00000,82.00000,76.00000,84.00000,87.00000,17.63000,15.05000,21.93000,18.20333,51.14029,88.02777,17.06333,88.00000,82.33333
65,2023/6/30 下午 01:34:50,53.07000,-0.33000,-2.28000,113.00000,101.00000,101.00000,87.00000,88.00000,93.00000,25.80000,20.64000,30.10000,25.51333,53.07103,90.35627,16.82000,105.00000,89.33333
66,2023/6/30 下午 01:34:50,48.99000,3.47000,-1.53000,87.00000,88.00000,76.00000,77.00000,88.00000,94.00000,14.62000,15.05000,19.35000,16.34000,49.11274,85.94846,16.97667,83.66667,86.33333
67,2023/6/30 下午 01:34:50,52.24000,1.04000,-1.39000,84.00000,90.00000,79.00000,84.00000,87.00000,91.00000,13.33000,15.91000,20.64000,16.62667,52.25035,88.85950,17.29667,84.33333,87.33333
68,2023/6/30 下午 01:34:50,52.66000,3.30000,-0.63000,91.00000,94.00000,81.00000,86.00000,91.00000,93.00000,16.34000,17.63000,21.50000,18.49000,52.76330,86.41418,18.44333,88.66667,90.00000
69,2023/6/30 下午 01:34:50,51.70000,3.76000,-0.20000,115.00000,105.00000,103.00000,87.00000,87.00000,95.00000,26.66000,22.36000,30.96000,26.66000,51.83655,85.84036,18.42000,107.66667,89.66667
70,2023/6/30 下午 01:34:50,51.56000,1.79000,-1.53000,96.00000,94.00000,90.00000,86.00000,93.00000,94.00000,18.49000,17.63000,25.37000,20.49667,51.59106,88.01167,17.27333,93.33333,91.00000
71,2023/6/30 下午 01:34:50,48.12000,0.90000,-1.43000,85.00000,82.00000,73.00000,87.00000,85.00000,92.00000,13.76000,12.47000,18.06000,14.76333,48.12842,88.92851,15.86333,80.00000,88.00000
72,2023/6/30 下午 01:34:50,50.00000,-0.50000,-1.80000,84.00000,84.00000,83.00000,82.00000,83.00000,94.00000,13.33000,13.33000,22.36000,16.34000,50.00250,90.57294,15.90000,83.66667,86.33333
73,2023/6/30 下午 01:34:50,51.78000,3.87000,-1.05000,94.00000,89.00000,85.00000,73.00000,87.00000,94.00000,17.63000,15.48000,23.22000,18.77667,51.92442,85.72570,18.20000,89.33333,84.66667
74,2023/6/30 下午 01:34:50,49.65000,0.99000,-1.08000,92.00000,96.00000,99.00000,80.00000,88.00000,92.00000,16.77000,18.49000,29.24000,21.50000,49.65987,88.85770,16.52000,95.66667,86.66667
75,2023/6/30 下午 01:34:50,46.33000,3.53000,-1.21000,88.00000,84.00000,77.00000,76.00000,81.00000,90.00000,15.05000,13.33000,19.78000,16.05333,46.46428,85.64291,16.21667,83.00000,82.33333
76,2023/6/30 下午 01:34:50,52.29000,1.46000,-0.69000,115.00000,108.00000,106.00000,92.00000,90.00000,95.00000,26.66000,23.65000,32.25000,27.52000,52.31038,88.40065,17.68667,109.66667,92.33333
77,2023/6/30 下午 01:34:50,52.18000,1.11000,0.02000,85.00000,86.00000,80.00000,78.00000,88.00000,94.00000,13.76000,14.19000,21.07000,16.34000,52.19180,88.78136,17.77000,83.66667,86.66667
78,2023/6/30 下午 01:34:50,49.23000,0.76000,-0.95000,99.00000,99.00000,94.00000,89.00000,89.00000,96.00000,19.78000,19.78000,27.09000,22.21667,49.23587,89.11555,16.34667,97.33333,91.33333
79,2023/6/30 下午 01:34:50,52.05000,1.28000,-1.05000,84.00000,84.00000,84.00000,84.00000,88.00000,95.00000,13.33000,13.33000,22.79000,16.48333,52.06574,88.59128,17.42667,84.00000,89.00000
80,2023/6/30 下午 01:34:50,50.88000,2.15000,-0.87000,96.00000,92.00000,91.00000,82.00000,91.00000,96.00000,18.49000,16.77000,25.80000,20.35333,50.92541,87.58033,17.38667,93.00000,89.66667
81,2023/6/30 下午 01:34:50,52.57000,1.11000,-0.60000,86.00000,78.00000,77.00000,86.00000,86.00000,93.00000,14.19000,10.75000,19.78000,14.90667,52.58171,88.79040,17.69333,80.33333,88.33333
82,2023/6/30 下午 01:34:50,50.18000,1.82000,-0.52000,87.00000,85.00000,84.00000,84.00000,89.00000,93.00000,14.62000,13.76000,22.79000,17.05667,50.21299,87.92283,17.16000,85.33333,88.66667
83,2023/6/30 下午 01:34:50,50.50000,0.04000,-0.82000,92.00000,89.00000,78.00000,78.00000,90.00000,94.00000,16.77000,15.48000,20.21000,17.48667,50.50002,89.95462,16.57333,86.33333,87.33333
84,2023/6/30 下午 01:34:50,49.38000,1.21000,0.53000,94.00000,91.00000,94.00000,86.00000,89.00000,95.00000,17.63000,16.34000,27.09000,20.35333,49.39482,88.59631,17.04000,93.00000,90.00000
85,2023/6/30 下午 01:34:50,45.88000,2.15000,-0.01000,80.00000,81.00000,76.00000,85.00000,90.00000,94.00000,11.61000,12.04000,19.35000,14.33333,45.93035,87.31700,16.00667,79.00000,89.66667
86,2023/6/30 下午 01:34:50,46.66000,0.99000,0.01000,97.00000,94.00000,89.00000,85.00000,93.00000,96.00000,18.92000,17.63000,24.94000,20.49667,46.67050,88.78452,15.88667,93.33333,91.33333
87,2023/6/30 下午 01:34:50,45.81000,-0.33000,-0.69000,89.00000,90.00000,85.00000,80.00000,94.00000,87.00000,15.48000,15.91000,23.22000,18.20333,45.81119,90.41273,14.93000,88.00000,87.00000
88,2023/6/30 下午 01:34:50,45.66000,1.04000,-0.51000,96.00000,94.00000,88.00000,78.00000,88.00000,93.00000,18.49000,17.63000,24.51000,20.21000,45.67184,88.69520,15.39667,92.66667,86.33333
89,2023/6/30 下午 01:34:50,44.02000,1.42000,-0.95000,82.00000,75.00000,82.00000,83.00000,83.00000,94.00000,12.47000,9.46000,21.93000,14.62000,44.04290,88.15239,14.83000,79.66667,86.66667
90,2023/6/30 下午 01:34:50,46.21000,1.08000,-0.45000,86.00000,81.00000,87.00000,82.00000,94.00000,95.00000,14.19000,12.04000,24.08000,16.77000,46.22262,88.66115,15.61333,84.66667,90.33333
91,2023/6/30 下午 01:34:50,43.99000,1.78000,-1.81000,92.00000,92.00000,83.00000,89.00000,94.00000,94.00000,16.77000,16.77000,22.36000,18.63333,44.02600,87.68286,14.65333,89.00000,92.33333
92,2023/6/30 下午 01:34:50,44.25000,2.06000,-1.14000,87.00000,91.00000,89.00000,89.00000,89.00000,94.00000,14.62000,16.34000,24.94000,18.63333,44.29792,87.33460,15.05667,89.00000,90.66667
93,2023/6/30 下午 01:34:50,46.24000,0.95000,-1.09000,86.00000,91.00000,89.00000,86.00000,89.00000,94.00000,14.19000,16.34000,24.94000,18.49000,46.24976,88.82302,15.36667,88.66667,89.66667
94,2023/6/30 下午 01:34:50,44.64000,2.72000,-0.57000,88.00000,95.00000,91.00000,84.00000,92.00000,95.00000,15.05000,18.06000,25.80000,19.63667,44.72279,86.51317,15.59667,91.33333,90.33333
95,2023/6/30 下午 01:34:50,44.98000,0.68000,-0.67000,100.00000,93.00000,86.00000,89.00000,95.00000,95.00000,20.21000,17.20000,23.65000,20.35333,44.98514,89.13388,14.99667,93.00000,93.00000
96,2023/6/30 下午 01:34:50,44.93000,1.43000,-1.23000,85.00000,89.00000,91.00000,84.00000,88.00000,93.00000,13.76000,15.48000,25.80000,18.34667,44.95275,88.17705,15.04333,88.33333,88.33333
97,2023/6/30 下午 01:34:50,42.59000,-1.59000,-1.83000,76.00000,74.00000,67.00000,89.00000,88.00000,95.00000,9.89000,9.03000,15.48000,11.46667,42.61967,92.13801,13.05667,72.33333,90.66667
98,2023/6/30 下午 01:34:50,41.04000,2.42000,-0.49000,90.00000,88.00000,89.00000,87.00000,90.00000,91.00000,15.91000,15.05000,24.94000,18.63333,41.11129,86.62536,14.32333,89.00000,89.33333
99,2023/6/30 下午 01:34:50,42.61000,2.60000,-0.24000,120.00000,111.00000,114.00000,89.00000,94.00000,98.00000,28.81000,24.94000,35.69000,29.81333,42.68925,86.50822,14.99000,115.00000,93.66667
100,2023/6/30 下午 01:34:50,40.76000,2.21000,-0.11000,106.00000,95.00000,100.00000,87.00000,94.00000,94.00000,22.79000,18.06000,29.67000,23.50667,40.81987,86.89647,14.28667,100.33333,91.66667
101,2023/6/30 下午 01:34:50,40.49000,3.95000,-1.00000,116.00000,100.00000,104.00000,95.00000,89.00000,97.00000,27.09000,20.21000,31.39000,26.23000,40.68222,84.42814,14.48000,106.66667,93.66667
102,2023/6/30 下午 01:34:50,42.04000,0.77000,-1.62000,89.00000,93.00000,82.00000,89.00000,90.00000,93.00000,15.48000,17.20000,21.93000,18.20333,42.04705,88.95069,13.73000,88.00000,90.66667
103,2023/6/30 下午 01:34:50,39.04000,3.28000,-1.42000,95.00000,90.00000,92.00000,87.00000,90.00000,93.00000,18.06000,15.91000,26.23000,20.06667,39.17754,85.19749,13.63333,92.33333,90.00000
104,2023/6/30 下午 01:34:50,38.44000,4.00000,-0.83000,100.00000,109.00000,103.00000,86.00000,91.00000,96.00000,20.21000,24.08000,30.96000,25.08333,38.64756,84.05928,13.87000,104.00000,91.00000
105,2023/6/30 下午 01:34:50,38.51000,2.90000,-0.93000,86.00000,77.00000,69.00000,87.00000,97.00000,96.00000,14.19000,10.32000,16.34000,13.61667,38.61904,85.69346,13.49333,77.33333,93.33333
106,2023/6/30 下午 01:34:50,37.76000,1.69000,-0.86000,76.00000,85.00000,78.00000,88.00000,95.00000,97.00000,9.89000,13.76000,20.21000,14.62000,37.79780,87.43736,12.86333,79.66667,93.33333
107,2023/6/30 下午 01:34:50,37.66000,3.94000,-0.24000,108.00000,104.00000,102.00000,92.00000,96.00000,96.00000,23.65000,21.93000,30.53000,25.37000,37.86554,84.02743,13.78667,104.66667,94.66667
108,2023/6/30 下午 01:34:50,35.63000,4.24000,-0.19000,84.00000,72.00000,70.00000,89.00000,92.00000,96.00000,13.33000,8.17000,16.77000,12.75667,35.88139,83.21367,13.22667,75.33333,92.33333
109,2023/6/30 下午 01:34:50,36.68000,2.05000,-1.32000,87.00000,87.00000,84.00000,81.00000,86.00000,95.00000,14.62000,14.62000,22.79000,17.34333,36.73724,86.80114,12.47000,86.00000,87.33333
110,2023/6/30 下午 01:34:51,36.45000,1.90000,-0.88000,83.00000,88.00000,74.00000,84.00000,90.00000,93.00000,12.90000,15.05000,18.49000,15.48000,36.49948,87.01609,12.49000,81.66667,89.00000
111,2023/6/30 下午 01:34:51,37.75000,1.79000,-0.66000,111.00000,104.00000,97.00000,91.00000,96.00000,96.00000,24.94000,21.93000,28.38000,25.08333,37.79241,87.28523,12.96000,104.00000,94.33333
112,2023/6/30 下午 01:34:51,34.88000,2.40000,-1.92000,103.00000,95.00000,101.00000,88.00000,95.00000,94.00000,21.50000,18.06000,30.10000,23.22000,34.96247,86.06383,11.78667,99.66667,92.33333
113,2023/6/30 下午 01:34:51,32.19000,1.81000,-1.84000,85.00000,87.00000,85.00000,82.00000,88.00000,91.00000,13.76000,14.62000,23.22000,17.20000,32.24085,86.78172,10.72000,85.66667,87.00000
114,2023/6/30 下午 01:34:51,35.75000,2.80000,-1.59000,89.00000,99.00000,87.00000,83.00000,88.00000,92.00000,15.48000,19.78000,24.08000,19.78000,35.85948,85.52164,12.32000,91.66667,87.66667
115,2023/6/30 下午 01:34:51,33.39000,1.16000,-1.43000,88.00000,84.00000,84.00000,91.00000,87.00000,90.00000,15.05000,13.33000,22.79000,17.05667,33.41014,88.01029,11.04000,85.33333,89.33333
116,2023/6/30 下午 01:34:51,32.88000,2.93000,-1.90000,89.00000,83.00000,80.00000,89.00000,92.00000,97.00000,15.48000,12.90000,21.07000,16.48333,33.01029,84.90771,11.30333,84.00000,92.66667
117,2023/6/30 下午 01:34:51,34.22000,2.33000,-1.77000,106.00000,103.00000,93.00000,95.00000,95.00000,95.00000,22.79000,21.50000,26.66000,23.65000,34.29923,86.10481,11.59333,100.66667,95.00000
118,2023/6/30 下午 01:34:51,32.83000,1.70000,-1.15000,79.00000,81.00000,77.00000,87.00000,87.00000,96.00000,11.18000,12.04000,19.78000,14.33333,32.87399,87.03576,11.12667,79.00000,90.00000
119,2023/6/30 下午 01:34:51,32.54000,1.01000,-1.21000,94.00000,92.00000,95.00000,87.00000,87.00000,95.00000,17.63000,16.77000,27.52000,20.64000,32.55567,88.22218,10.78000,93.66667,89.66667
120,2023/6/30 下午 01:34:51,31.02000,3.88000,-0.85000,117.00000,111.00000,106.00000,95.00000,94.00000,96.00000,27.52000,24.94000,32.25000,28.23667,31.26172,82.87044,11.35000,111.33333,95.00000
121,2023/6/30 下午 01:34:51,30.37000,1.88000,-1.83000,99.00000,97.00000,102.00000,91.00000,97.00000,94.00000,19.78000,18.92000,30.53000,23.07667,30.42813,86.45773,10.14000,99.33333,94.00000
122,2023/6/30 下午 01:34:51,26.11000,1.77000,-1.55000,102.00000,96.00000,93.00000,91.00000,91.00000,96.00000,21.07000,18.49000,26.66000,22.07333,26.16992,86.12185,8.77667,97.00000,92.66667
123,2023/6/30 下午 01:34:51,27.68000,0.76000,-1.56000,99.00000,93.00000,95.00000,88.00000,92.00000,97.00000,19.78000,17.20000,27.52000,21.50000,27.69043,88.42725,8.96000,95.66667,92.33333
124,2023/6/30 下午 01:34:51,28.57000,0.49000,-1.39000,118.00000,115.00000,113.00000,93.00000,90.00000,97.00000,27.95000,26.66000,35.26000,29.95667,28.57420,89.01742,9.22333,115.33333,93.33333
125,2023/6/30 下午 01:34:51,27.84000,-0.51000,-2.01000,103.00000,95.00000,94.00000,94.00000,91.00000,97.00000,21.50000,18.06000,27.09000,22.21667,27.84467,91.04948,8.44000,97.33333,94.00000
126,2023/6/30 下午 01:34:51,25.66000,0.26000,-1.65000,86.00000,81.00000,79.00000,84.00000,88.00000,94.00000,14.19000,12.04000,20.64000,15.62333,25.66132,89.41947,8.09000,82.00000,88.66667
