Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
16,2023/6/30 下午 05:40:14,-127.36000,-14.24000,-4.14000,108.00000,109.00000,103.00000,72.00000,87.00000,92.00000,27.95000,29.24000,31.82000,29.67000,128.15361,263.62031,-48.58000,106.66667,83.66667
17,2023/6/30 下午 05:40:14,-116.54000,-11.02000,-2.76000,107.00000,114.00000,105.00000,82.00000,84.00000,91.00000,27.52000,31.39000,32.68000,30.53000,117.05987,264.59818,-43.44000,108.66667,85.66667
18,2023/6/30 下午 05:40:14,-119.04000,-6.34000,-6.34000,119.00000,116.00000,115.00000,81.00000,93.00000,91.00000,32.68000,32.25000,36.98000,33.97000,119.20871,266.95134,-43.90667,116.66667,88.33333
19,2023/6/30 下午 05:40:14,-120.14000,-2.20000,-3.08000,120.00000,117.00000,118.00000,80.00000,91.00000,91.00000,33.11000,32.68000,38.27000,34.68667,120.16015,268.95092,-41.80667,118.33333,87.33333
20,2023/6/30 下午 05:40:14,-119.04000,-9.88000,-1.18000,102.00000,109.00000,100.00000,78.00000,87.00000,91.00000,25.37000,29.24000,30.53000,28.38000,119.44930,265.25548,-43.36667,103.66667,85.33333
21,2023/6/30 下午 05:40:14,-120.64000,-15.56000,2.70000,121.00000,117.00000,112.00000,79.00000,81.00000,89.00000,33.54000,32.68000,35.69000,33.97000,121.63932,262.65063,-44.50000,116.66667,83.00000
22,2023/6/30 下午 05:40:14,-115.78000,-9.46000,3.08000,121.00000,122.00000,120.00000,87.00000,88.00000,92.00000,33.54000,34.83000,39.13000,35.83333,116.16583,265.32893,-40.72000,121.00000,89.00000
23,2023/6/30 下午 05:40:14,-116.30000,-10.72000,5.40000,123.00000,128.00000,127.00000,78.00000,82.00000,90.00000,34.40000,37.41000,42.14000,37.98333,116.79301,264.73362,-40.54000,126.00000,83.33333
24,2023/6/30 下午 05:40:14,-111.40000,-11.04000,2.20000,115.00000,115.00000,114.00000,83.00000,85.00000,90.00000,30.96000,31.82000,36.55000,33.11000,111.94570,264.34033,-40.08000,114.66667,86.00000
25,2023/6/30 下午 05:40:14,-112.20000,-13.40000,4.64000,129.00000,125.00000,130.00000,91.00000,86.00000,93.00000,36.98000,36.12000,43.43000,38.84333,112.99734,263.18945,-40.32000,128.00000,90.00000
26,2023/6/30 下午 05:40:14,-102.14000,-13.88000,-2.52000,121.00000,126.00000,124.00000,80.00000,89.00000,94.00000,33.54000,36.55000,40.85000,36.98000,103.07877,262.26137,-39.51333,123.66667,87.66667
27,2023/6/30 下午 05:40:14,-103.86000,-9.64000,-6.28000,107.00000,109.00000,106.00000,83.00000,93.00000,90.00000,27.52000,29.24000,33.11000,29.95667,104.30642,264.69716,-39.92667,107.33333,88.66667
28,2023/6/30 下午 05:40:14,-97.40000,-8.02000,4.84000,111.00000,114.00000,111.00000,81.00000,82.00000,90.00000,29.24000,31.39000,35.26000,31.96333,97.72963,265.29283,-33.52667,112.00000,84.33333
29,2023/6/30 下午 05:40:14,-97.82000,-6.16000,3.78000,114.00000,120.00000,120.00000,73.00000,74.00000,81.00000,30.53000,33.97000,39.13000,34.54333,98.01377,266.39668,-33.40000,118.00000,76.00000
30,2023/6/30 下午 05:40:15,-101.46000,-9.58000,-3.80000,111.00000,113.00000,112.00000,73.00000,92.00000,94.00000,29.24000,30.96000,35.69000,31.96333,101.91128,264.60604,-38.28000,112.00000,86.33333
31,2023/6/30 下午 05:40:15,-90.64000,-14.86000,-2.70000,106.00000,115.00000,112.00000,80.00000,88.00000,87.00000,27.09000,31.82000,35.69000,31.53333,91.85004,260.68945,-36.06667,111.00000,85.00000
32,2023/6/30 下午 05:40:15,-81.86000,-10.56000,-0.78000,106.00000,105.00000,105.00000,75.00000,90.00000,90.00000,27.09000,27.52000,32.68000,29.09667,82.53831,262.64940,-31.06667,105.33333,85.00000
33,2023/6/30 下午 05:40:15,-87.62000,-13.20000,-6.58000,108.00000,111.00000,112.00000,79.00000,91.00000,95.00000,27.95000,30.10000,35.69000,31.24667,88.60872,261.43279,-35.80000,110.33333,88.33333
34,2023/6/30 下午 05:40:15,-83.56000,-10.62000,-6.10000,124.00000,127.00000,125.00000,83.00000,94.00000,97.00000,34.83000,36.98000,41.28000,37.69667,84.23217,262.75687,-33.42667,125.33333,91.33333
35,2023/6/30 下午 05:40:15,-77.56000,-6.42000,-5.80000,122.00000,124.00000,121.00000,84.00000,93.00000,94.00000,33.97000,35.69000,39.56000,36.40667,77.82525,265.26815,-29.92667,122.33333,90.33333
36,2023/6/30 下午 05:40:15,-67.74000,-6.60000,-3.14000,114.00000,113.00000,118.00000,91.00000,93.00000,96.00000,30.53000,30.96000,38.27000,33.25333,68.06076,264.43516,-25.82667,115.00000,93.33333
37,2023/6/30 下午 05:40:15,-61.04000,-1.54000,-3.00000,113.00000,122.00000,119.00000,89.00000,92.00000,98.00000,30.10000,34.83000,38.70000,34.54333,61.05943,268.55477,-21.86000,118.00000,93.00000
38,2023/6/30 下午 05:40:15,-61.58000,-2.16000,-3.52000,124.00000,124.00000,126.00000,92.00000,93.00000,97.00000,34.83000,35.69000,41.71000,37.41000,61.61787,267.99110,-22.42000,124.66667,94.00000
39,2023/6/30 下午 05:40:15,-51.74000,-4.16000,4.96000,126.00000,125.00000,126.00000,85.00000,86.00000,88.00000,35.69000,36.12000,41.71000,37.84000,51.90697,265.40319,-16.98000,125.66667,86.33333
40,2023/6/30 下午 05:40:15,-49.70000,2.08000,4.96000,108.00000,114.00000,114.00000,91.00000,93.00000,87.00000,27.95000,31.39000,36.55000,31.96333,49.74351,272.39649,-14.22000,112.00000,90.33333
41,2023/6/30 下午 05:40:15,-45.36000,-1.90000,0.40000,115.00000,118.00000,120.00000,85.00000,88.00000,96.00000,30.96000,33.11000,39.13000,34.40000,45.39977,267.60145,-15.62000,117.66667,89.66667
42,2023/6/30 下午 05:40:15,-50.14000,-3.68000,-0.88000,110.00000,110.00000,109.00000,89.00000,95.00000,94.00000,28.81000,29.67000,34.40000,30.96000,50.27486,265.80233,-18.23333,109.66667,92.66667
43,2023/6/30 下午 05:40:15,-42.24000,-4.80000,3.64000,109.00000,111.00000,112.00000,92.00000,90.00000,91.00000,28.38000,30.10000,35.69000,31.39000,42.51185,263.51693,-14.46667,110.66667,91.00000
44,2023/6/30 下午 05:40:15,-41.78000,-2.08000,9.82000,113.00000,114.00000,112.00000,97.00000,91.00000,92.00000,30.10000,31.39000,35.69000,32.39333,41.83174,267.14991,-11.34667,113.00000,93.33333
45,2023/6/30 下午 05:40:15,-39.34000,-7.92000,6.20000,119.00000,124.00000,124.00000,94.00000,94.00000,90.00000,32.68000,35.69000,40.85000,36.40667,40.12932,258.61727,-13.68667,122.33333,92.66667
46,2023/6/30 下午 05:40:15,-36.40000,-10.64000,4.20000,109.00000,113.00000,111.00000,94.00000,92.00000,93.00000,28.38000,30.96000,35.26000,31.53333,37.92321,253.70595,-14.28000,111.00000,93.00000
47,2023/6/30 下午 05:40:15,-28.34000,-12.92000,3.92000,125.00000,124.00000,126.00000,95.00000,94.00000,97.00000,35.26000,35.69000,41.71000,37.55333,31.14614,245.49210,-12.44667,125.00000,95.33333
48,2023/6/30 下午 05:40:15,-27.14000,-13.02000,4.36000,104.00000,109.00000,97.00000,90.00000,93.00000,90.00000,26.23000,29.24000,29.24000,28.23667,30.10150,244.37135,-11.93333,103.33333,91.00000
49,2023/6/30 下午 05:40:15,-28.70000,-15.56000,3.96000,127.00000,131.00000,133.00000,95.00000,97.00000,94.00000,36.12000,38.70000,44.72000,39.84667,32.64665,241.53521,-13.43333,130.33333,95.33333
50,2023/6/30 下午 05:40:15,-23.28000,-16.02000,3.70000,113.00000,116.00000,119.00000,95.00000,97.00000,97.00000,30.10000,32.25000,38.70000,33.68333,28.25949,235.46642,-11.86667,116.00000,96.33333
51,2023/6/30 下午 05:40:15,-20.52000,-15.80000,6.38000,104.00000,102.00000,95.00000,97.00000,91.00000,96.00000,26.23000,26.23000,28.38000,26.94667,25.89808,232.40443,-9.98000,100.33333,94.66667
52,2023/6/30 下午 05:40:15,-11.58000,-14.20000,6.20000,122.00000,119.00000,116.00000,96.00000,95.00000,96.00000,33.97000,33.54000,37.41000,34.97333,18.32311,219.19700,-6.52667,119.00000,95.66667
53,2023/6/30 下午 05:40:15,-15.98000,-10.84000,9.10000,117.00000,115.00000,119.00000,95.00000,93.00000,93.00000,31.82000,31.82000,38.70000,34.11333,19.30974,235.84907,-5.90667,117.00000,93.66667
54,2023/6/30 下午 05:40:15,-5.50000,-10.42000,8.60000,113.00000,114.00000,117.00000,95.00000,94.00000,94.00000,30.10000,31.39000,37.84000,33.11000,11.78246,207.82649,-2.44000,114.66667,94.33333
55,2023/6/30 下午 05:40:15,-2.82000,-10.96000,7.96000,106.00000,107.00000,107.00000,94.00000,97.00000,96.00000,27.09000,28.38000,33.54000,29.67000,11.31698,194.42918,-1.94000,106.66667,95.66667
56,2023/6/30 下午 05:40:15,2.20000,-7.92000,7.98000,110.00000,111.00000,106.00000,93.00000,93.00000,96.00000,28.81000,30.10000,33.11000,30.67333,8.21988,164.47589,0.75333,109.00000,94.00000
57,2023/6/30 下午 05:40:15,-0.12000,-9.64000,7.78000,102.00000,109.00000,98.00000,89.00000,93.00000,95.00000,25.37000,29.24000,29.67000,28.09333,9.64075,180.71319,-0.66000,103.00000,92.33333
58,2023/6/30 下午 05:40:15,4.78000,-3.34000,7.66000,102.00000,112.00000,101.00000,88.00000,97.00000,97.00000,25.37000,30.53000,30.96000,28.95333,5.83129,124.94372,3.03333,105.00000,94.00000
59,2023/6/30 下午 05:40:15,10.46000,-9.62000,4.84000,106.00000,109.00000,110.00000,96.00000,94.00000,97.00000,27.09000,29.24000,34.83000,30.38667,14.21112,132.60456,1.89333,108.33333,95.66667
60,2023/6/30 下午 05:40:15,8.84000,-7.90000,2.82000,115.00000,125.00000,113.00000,95.00000,98.00000,97.00000,30.96000,36.12000,36.12000,34.40000,11.85561,131.78605,1.25333,117.66667,96.66667
61,2023/6/30 下午 05:40:15,19.18000,-11.68000,1.00000,106.00000,109.00000,107.00000,94.00000,95.00000,92.00000,27.09000,29.24000,33.54000,29.95667,22.45651,121.34006,2.83333,107.33333,93.66667
62,2023/6/30 下午 05:40:15,30.48000,-2.56000,3.12000,122.00000,123.00000,124.00000,97.00000,96.00000,97.00000,33.97000,35.26000,40.85000,36.69333,30.58732,94.80098,10.34667,123.00000,96.66667
63,2023/6/30 下午 05:40:15,37.78000,-9.94000,3.20000,123.00000,128.00000,125.00000,90.00000,91.00000,93.00000,34.40000,37.41000,41.28000,37.69667,39.06574,104.74058,10.34667,125.33333,91.33333
64,2023/6/30 下午 05:40:15,39.04000,-1.74000,2.70000,118.00000,116.00000,112.00000,87.00000,93.00000,97.00000,32.25000,32.25000,35.69000,33.39667,39.07876,92.55197,13.33333,115.33333,92.33333
65,2023/6/30 下午 05:40:15,43.08000,-5.00000,1.60000,114.00000,114.00000,109.00000,94.00000,93.00000,97.00000,30.53000,31.39000,34.40000,32.10667,43.36919,96.62031,13.22667,112.33333,94.66667
66,2023/6/30 下午 05:40:15,44.40000,-6.58000,-1.18000,116.00000,114.00000,111.00000,94.00000,92.00000,98.00000,31.39000,31.39000,35.26000,32.68000,44.88492,98.42978,12.21333,113.66667,94.66667
67,2023/6/30 下午 05:40:15,44.88000,-2.60000,0.82000,109.00000,114.00000,115.00000,88.00000,94.00000,96.00000,28.38000,31.39000,36.98000,32.25000,44.95525,93.31557,14.36667,112.66667,92.66667
68,2023/6/30 下午 05:40:15,51.54000,-0.50000,1.68000,126.00000,128.00000,124.00000,92.00000,87.00000,97.00000,35.69000,37.41000,40.85000,37.98333,51.54242,90.55582,17.57333,126.00000,92.00000
69,2023/6/30 下午 05:40:15,51.52000,0.58000,3.52000,95.00000,103.00000,95.00000,82.00000,95.00000,95.00000,22.36000,26.66000,28.38000,25.80000,51.52327,89.35500,18.54000,97.66667,90.66667
70,2023/6/30 下午 05:40:15,52.02000,-1.94000,3.06000,115.00000,120.00000,120.00000,89.00000,94.00000,98.00000,30.96000,33.97000,39.13000,34.68667,52.05616,92.13576,17.71333,118.33333,93.66667
71,2023/6/30 下午 05:40:15,58.82000,1.54000,3.20000,126.00000,128.00000,129.00000,92.00000,92.00000,89.00000,35.69000,37.41000,43.00000,38.70000,58.84015,88.50025,21.18667,127.66667,91.00000
72,2023/6/30 下午 05:40:15,58.66000,5.84000,-5.68000,105.00000,110.00000,110.00000,92.00000,89.00000,93.00000,26.66000,29.67000,34.83000,30.38667,58.94999,84.31455,19.60667,108.33333,91.33333
73,2023/6/30 下午 05:40:15,63.74000,0.82000,-9.22000,120.00000,116.00000,117.00000,96.00000,90.00000,91.00000,33.11000,32.25000,37.84000,34.40000,63.74527,89.26294,18.44667,117.66667,92.33333
74,2023/6/30 下午 05:40:15,69.12000,2.38000,-14.98000,115.00000,116.00000,113.00000,95.00000,87.00000,90.00000,30.96000,32.25000,36.12000,33.11000,69.16096,88.02792,18.84000,114.66667,90.66667
75,2023/6/30 下午 05:40:15,66.18000,8.46000,-16.80000,121.00000,123.00000,126.00000,96.00000,83.00000,91.00000,33.54000,35.26000,41.71000,36.83667,66.71855,82.71521,19.28000,123.33333,90.00000
76,2023/6/30 下午 05:40:15,64.90000,4.14000,-17.24000,129.00000,126.00000,123.00000,94.00000,91.00000,90.00000,36.98000,36.55000,40.42000,37.98333,65.03191,86.35002,17.26667,126.00000,91.66667
77,2023/6/30 下午 05:40:15,67.16000,6.14000,-16.26000,101.00000,105.00000,108.00000,92.00000,84.00000,93.00000,24.94000,27.52000,33.97000,28.81000,67.44008,84.77634,19.01333,104.66667,89.66667
78,2023/6/30 下午 05:40:15,67.82000,3.34000,-10.54000,123.00000,126.00000,124.00000,93.00000,87.00000,91.00000,34.40000,36.55000,40.85000,37.26667,67.90220,87.18057,20.20667,124.33333,90.33333
79,2023/6/30 下午 05:40:15,68.50000,-3.30000,-14.48000,120.00000,122.00000,116.00000,91.00000,86.00000,89.00000,33.11000,34.83000,37.41000,35.11667,68.57944,92.75810,16.90667,119.33333,88.66667
80,2023/6/30 下午 05:40:16,75.46000,-5.38000,-22.54000,120.00000,118.00000,120.00000,96.00000,74.00000,82.00000,33.11000,33.11000,39.13000,35.11667,75.65154,94.07806,15.84667,119.33333,84.00000
81,2023/6/30 下午 05:40:16,77.48000,-3.30000,-22.60000,111.00000,113.00000,109.00000,96.00000,83.00000,86.00000,29.24000,30.96000,34.40000,31.53333,77.55024,92.43885,17.19333,111.00000,88.33333
82,2023/6/30 下午 05:40:16,83.70000,8.94000,-15.14000,121.00000,118.00000,120.00000,94.00000,80.00000,85.00000,33.54000,33.11000,39.13000,35.26000,84.17609,83.90335,25.83333,119.66667,86.33333
83,2023/6/30 下午 05:40:16,93.02000,-0.06000,-17.96000,107.00000,111.00000,107.00000,90.00000,80.00000,86.00000,27.52000,30.10000,33.54000,30.38667,93.02002,90.03696,25.00000,108.33333,85.33333
84,2023/6/30 下午 05:40:16,90.92000,-5.08000,-17.20000,112.00000,110.00000,113.00000,93.00000,77.00000,88.00000,29.67000,29.67000,36.12000,31.82000,91.06181,93.19798,22.88000,111.66667,86.00000
85,2023/6/30 下午 05:40:16,95.20000,3.28000,-18.24000,110.00000,110.00000,106.00000,93.00000,68.00000,87.00000,28.81000,29.67000,33.11000,30.53000,95.25649,88.02672,26.74667,108.66667,82.66667
86,2023/6/30 下午 05:40:16,96.32000,9.96000,-15.32000,118.00000,120.00000,114.00000,92.00000,75.00000,79.00000,32.25000,33.97000,36.55000,34.25667,96.83359,84.09629,30.32000,117.33333,82.00000
87,2023/6/30 下午 05:40:16,104.98000,-0.78000,-16.12000,120.00000,116.00000,114.00000,93.00000,72.00000,87.00000,33.11000,32.25000,36.55000,33.97000,104.98290,90.42570,29.36000,116.66667,84.00000
88,2023/6/30 下午 05:40:16,101.68000,1.72000,-14.50000,112.00000,110.00000,105.00000,91.00000,81.00000,83.00000,29.67000,29.67000,32.68000,30.67333,101.69455,89.03089,29.63334,109.00000,85.00000
89,2023/6/30 下午 05:40:16,104.12000,-1.10000,-11.32000,105.00000,109.00000,104.00000,90.00000,75.00000,90.00000,26.66000,29.24000,32.25000,29.38333,104.12581,90.60529,30.56667,106.00000,85.00000
90,2023/6/30 下午 05:40:16,102.64000,10.34000,-4.66000,114.00000,120.00000,111.00000,86.00000,89.00000,91.00000,30.53000,33.97000,35.26000,33.25333,103.15951,84.24741,36.10667,115.00000,88.66667
91,2023/6/30 下午 05:40:16,105.63999,3.50000,-3.64000,116.00000,117.00000,117.00000,81.00000,93.00000,91.00000,31.39000,32.68000,37.84000,33.97000,105.69796,88.10241,35.16666,116.66667,88.33333
92,2023/6/30 下午 05:40:16,108.20000,2.14000,-3.18000,121.00000,121.00000,116.00000,85.00000,89.00000,94.00000,33.54000,34.40000,37.41000,35.11667,108.22116,88.86694,35.72000,119.33333,89.33333
93,2023/6/30 下午 05:40:16,114.26001,0.72000,-7.74000,114.00000,118.00000,121.00000,86.00000,85.00000,87.00000,30.53000,33.11000,39.56000,34.40000,114.26227,89.63896,35.74667,117.66667,86.00000
94,2023/6/30 下午 05:40:16,112.38000,7.40000,-7.94000,102.00000,105.00000,100.00000,78.00000,80.00000,83.00000,25.37000,27.52000,30.53000,27.80667,112.62338,86.23263,37.28000,102.33333,80.33333
95,2023/6/30 下午 05:40:16,120.68000,3.30000,-6.02000,119.00000,122.00000,120.00000,86.00000,81.00000,86.00000,32.68000,34.83000,39.13000,35.54667,120.72511,88.43363,39.32000,120.33333,84.33333
96,2023/6/30 下午 05:40:16,118.30000,5.40000,-7.02000,110.00000,111.00000,107.00000,83.00000,83.00000,90.00000,28.81000,30.10000,33.54000,30.81667,118.42318,87.38645,38.89333,109.33333,85.33333
97,2023/6/30 下午 05:40:16,121.90000,5.60000,-6.70000,103.00000,101.00000,100.00000,83.00000,81.00000,81.00000,25.80000,25.80000,30.53000,27.37667,122.02856,87.36972,40.26667,101.33333,81.66667
98,2023/6/30 下午 05:40:16,122.73999,-2.18000,-7.34000,106.00000,112.00000,110.00000,80.00000,83.00000,94.00000,27.09000,30.53000,34.83000,30.81667,122.75935,91.01753,37.74000,109.33333,85.66667
99,2023/6/30 下午 05:40:16,131.71999,5.22000,-6.70000,111.00000,109.00000,102.00000,81.00000,82.00000,88.00000,29.24000,29.24000,31.39000,29.95667,131.82339,87.73058,43.41333,107.33333,83.66667
100,2023/6/30 下午 05:40:16,135.82000,-0.56000,-8.20000,111.00000,116.00000,111.00000,81.00000,80.00000,91.00000,29.24000,32.25000,35.26000,32.25000,135.82115,90.23624,42.35333,112.66667,84.00000
101,2023/6/30 下午 05:40:16,134.32000,1.98000,-3.94000,99.00000,112.00000,104.00000,77.00000,82.00000,83.00000,24.08000,30.53000,32.25000,28.95333,134.33459,89.15547,44.12000,105.00000,80.66667
102,2023/6/30 下午 05:40:16,131.22000,5.72000,-3.56000,99.00000,116.00000,105.00000,76.00000,83.00000,85.00000,24.08000,32.25000,32.68000,29.67000,131.34461,87.50400,44.46000,106.66667,81.33333
103,2023/6/30 下午 05:40:16,140.02000,0.10000,-5.58000,119.00000,122.00000,121.00000,84.00000,90.00000,87.00000,32.68000,34.83000,39.56000,35.69000,140.02004,89.95908,44.84667,120.66667,87.00000
104,2023/6/30 下午 05:40:16,138.06000,2.44000,-6.94000,106.00000,104.00000,110.00000,81.00000,77.00000,86.00000,27.09000,27.09000,34.83000,29.67000,138.08156,88.98749,44.52000,106.66667,81.33333
105,2023/6/30 下午 05:40:16,142.90000,-2.48000,-6.32000,109.00000,110.00000,110.00000,75.00000,86.00000,91.00000,28.38000,29.67000,34.83000,30.96000,142.92152,90.99426,44.70000,109.66667,84.00000
106,2023/6/30 下午 05:40:16,131.70000,1.18000,-7.00000,113.00000,113.00000,108.00000,81.00000,82.00000,89.00000,30.10000,30.96000,33.97000,31.67667,131.70529,89.48666,41.96000,111.33333,84.00000
107,2023/6/30 下午 05:40:16,138.46000,2.32000,-6.02000,115.00000,124.00000,116.00000,81.00000,87.00000,87.00000,30.96000,35.69000,37.41000,34.68667,138.47944,89.04006,44.92000,118.33333,85.00000
108,2023/6/30 下午 05:40:16,141.82000,6.06000,-4.80000,111.00000,110.00000,108.00000,73.00000,78.00000,86.00000,29.24000,29.67000,33.97000,30.96000,141.94942,87.55323,47.69333,109.66667,79.00000
109,2023/6/30 下午 05:40:16,145.34000,-1.00000,-3.34000,110.00000,109.00000,99.00000,78.00000,77.00000,86.00000,28.81000,29.24000,30.10000,29.38333,145.34344,90.39421,47.00000,106.00000,80.33333
110,2023/6/30 下午 05:40:16,142.10000,1.82000,-4.94000,103.00000,105.00000,101.00000,76.00000,61.00000,92.00000,25.80000,27.52000,30.96000,28.09333,142.11166,89.26620,46.32667,103.00000,76.33333
111,2023/6/30 下午 05:40:16,153.34001,-5.48000,-5.92000,114.00000,121.00000,107.00000,74.00000,79.00000,90.00000,30.53000,34.40000,33.54000,32.82333,153.43790,92.04674,47.31334,114.00000,81.00000
112,2023/6/30 下午 05:40:16,140.18000,1.90000,-6.82000,98.00000,99.00000,98.00000,71.00000,81.00000,87.00000,23.65000,24.94000,29.67000,26.08667,140.19288,89.22346,45.08667,98.33333,79.66667
113,2023/6/30 下午 05:40:16,150.20000,0.22000,-4.02000,103.00000,105.00000,103.00000,87.00000,82.00000,77.00000,25.80000,27.52000,31.82000,28.38000,150.20016,89.91608,48.80000,103.66667,82.00000
114,2023/6/30 下午 05:40:16,145.62000,4.84000,-5.98000,98.00000,100.00000,101.00000,67.00000,82.00000,85.00000,23.65000,25.37000,30.96000,26.66000,145.70041,88.09635,48.16000,99.66667,78.00000
115,2023/6/30 下午 05:40:16,148.78000,-0.28000,-2.58000,111.00000,113.00000,114.00000,74.00000,80.00000,87.00000,29.24000,30.96000,36.55000,32.25000,148.78026,90.10783,48.64000,112.66667,80.33333
116,2023/6/30 下午 05:40:16,150.42000,-1.12000,-2.14000,112.00000,114.00000,112.00000,77.00000,82.00000,87.00000,29.67000,31.39000,35.69000,32.25000,150.42417,90.42661,49.05333,112.66667,82.00000
117,2023/6/30 下午 05:40:16,152.22000,0.54000,-2.10000,107.00000,104.00000,103.00000,82.00000,76.00000,87.00000,27.52000,27.09000,31.82000,28.81000,152.22096,89.79674,50.22000,104.66667,81.66667
118,2023/6/30 下午 05:40:16,150.03999,-0.96000,-1.84000,101.00000,96.00000,97.00000,79.00000,73.00000,88.00000,24.94000,23.65000,29.24000,25.94333,150.04307,90.36659,49.08000,98.00000,80.00000
119,2023/6/30 下午 05:40:16,144.62000,0.26000,0.48000,108.00000,109.00000,107.00000,80.00000,89.00000,90.00000,27.95000,29.24000,33.54000,30.24333,144.62024,89.89699,48.45333,108.00000,86.33333
120,2023/6/30 下午 05:40:16,152.60000,2.44000,1.16000,105.00000,110.00000,107.00000,79.00000,80.00000,92.00000,26.66000,29.67000,33.54000,29.95667,152.61951,89.08395,52.06667,107.33333,83.66667
121,2023/6/30 下午 05:40:16,150.70000,3.12000,-2.28000,112.00000,110.00000,109.00000,82.00000,78.00000,88.00000,29.67000,29.67000,34.40000,31.24667,150.73229,88.81395,50.51333,110.33333,82.66667
122,2023/6/30 下午 05:40:16,147.20000,0.04000,-6.82000,91.00000,99.00000,97.00000,78.00000,75.00000,86.00000,20.64000,24.94000,29.24000,24.94000,147.20001,89.98443,46.80667,95.66667,79.66667
123,2023/6/30 下午 05:40:16,144.08000,9.14000,-4.76000,110.00000,110.00000,105.00000,77.00000,79.00000,89.00000,28.81000,29.67000,32.68000,30.38667,144.36961,86.37019,49.48666,108.33333,81.66667
124,2023/6/30 下午 05:40:16,152.26001,5.52000,-0.54000,103.00000,110.00000,102.00000,73.00000,88.00000,87.00000,25.80000,29.67000,31.39000,28.95333,152.36003,87.92372,52.41334,105.00000,82.66667
