Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
11,2023/2/7 下午 05:08:42,62.98000,-1.60000,0.64000,86.00000,97.00000,82.00000,92.00000,92.00000,93.00000,16.77000,20.64000,21.93000,19.78000,63.00032,91.45528,20.67333,88.33333,92.33333
12,2023/2/7 下午 05:08:42,60.58000,0.92000,-1.32000,84.00000,88.00000,79.00000,91.00000,91.00000,96.00000,15.91000,16.77000,20.64000,17.77333,60.58698,89.12994,20.06000,83.66667,92.66667
13,2023/2/7 下午 05:08:42,61.42000,-0.44000,-2.06000,77.00000,87.00000,77.00000,93.00000,94.00000,95.00000,12.90000,16.34000,19.78000,16.34000,61.42158,90.41045,19.64000,80.33333,94.00000
14,2023/2/7 下午 05:08:42,59.94000,3.24000,-3.30000,97.00000,94.00000,87.00000,89.00000,94.00000,95.00000,21.50000,19.35000,24.08000,21.64333,60.02750,86.90594,19.96000,92.66667,92.66667
15,2023/2/7 下午 05:08:42,60.10000,4.20000,1.24000,89.00000,96.00000,88.00000,88.00000,94.00000,97.00000,18.06000,20.21000,24.51000,20.92667,60.24658,86.00247,21.84667,91.00000,93.00000
16,2023/2/7 下午 05:08:42,56.88000,3.76000,-1.94000,83.00000,88.00000,79.00000,89.00000,92.00000,97.00000,15.48000,16.77000,20.64000,17.63000,57.00414,86.21802,19.56667,83.33333,92.66667
17,2023/2/7 下午 05:08:42,54.02000,4.96000,-5.46000,94.00000,106.00000,93.00000,88.00000,92.00000,95.00000,20.21000,24.51000,26.66000,23.79333,54.24723,84.75393,17.84000,97.66667,91.66667
18,2023/2/7 下午 05:08:42,48.90000,8.38000,-4.42000,87.00000,90.00000,95.00000,93.00000,85.00000,93.00000,17.20000,17.63000,27.52000,20.78333,49.61284,80.27567,17.62000,90.66667,90.33333
19,2023/2/7 下午 05:08:42,45.52000,-0.18000,-4.08000,91.00000,91.00000,81.00000,90.00000,94.00000,92.00000,18.92000,18.06000,21.50000,19.49333,45.52035,90.22656,13.75333,87.66667,92.00000
20,2023/2/7 下午 05:08:42,43.78000,-0.12000,-1.74000,94.00000,92.00000,86.00000,95.00000,90.00000,96.00000,20.21000,18.49000,23.65000,20.78333,43.78016,90.15705,13.97333,90.66667,93.66667
21,2023/2/7 下午 05:08:42,41.16000,-0.52000,0.16000,89.00000,87.00000,80.00000,93.00000,95.00000,93.00000,18.06000,16.34000,21.07000,18.49000,41.16328,90.72381,13.60000,85.33333,93.66667
22,2023/2/7 下午 05:08:42,41.42000,-2.58000,0.78000,83.00000,87.00000,77.00000,92.00000,94.00000,96.00000,15.48000,16.34000,19.78000,17.20000,41.50028,93.56428,13.20667,82.33333,94.00000
23,2023/2/7 下午 05:08:42,38.50000,-0.24000,0.52000,90.00000,96.00000,96.00000,91.00000,92.00000,96.00000,18.49000,20.21000,27.95000,22.21667,38.50075,90.35716,12.92667,94.00000,93.00000
24,2023/2/7 下午 05:08:42,33.02000,3.30000,-0.46000,79.00000,89.00000,82.00000,93.00000,93.00000,98.00000,13.76000,17.20000,21.93000,17.63000,33.18449,84.29284,11.95333,83.33333,94.66667
25,2023/2/7 下午 05:08:42,34.58000,-1.38000,-1.18000,88.00000,96.00000,80.00000,94.00000,97.00000,96.00000,17.63000,20.21000,21.07000,19.63667,34.60753,92.28532,10.67333,88.00000,95.66667
26,2023/2/7 下午 05:08:42,34.82000,0.10000,-1.24000,94.00000,104.00000,104.00000,90.00000,97.00000,97.00000,20.21000,23.65000,31.39000,25.08333,34.82014,89.83545,11.22667,100.66667,94.66667
27,2023/2/7 下午 05:08:42,31.18000,3.04000,-1.30000,88.00000,92.00000,86.00000,93.00000,94.00000,94.00000,17.63000,18.49000,23.65000,19.92333,31.32785,84.43135,10.97333,88.66667,93.66667
28,2023/2/7 下午 05:08:42,30.68000,4.04000,-2.88000,94.00000,90.00000,86.00000,95.00000,92.00000,98.00000,20.21000,17.63000,23.65000,20.49667,30.94485,82.49835,10.61333,90.00000,95.00000
29,2023/2/7 下午 05:08:42,25.72000,2.54000,-2.14000,95.00000,92.00000,88.00000,94.00000,95.00000,95.00000,20.64000,18.49000,24.51000,21.21333,25.84512,84.36000,8.70667,91.66667,94.66667
30,2023/2/7 下午 05:08:42,20.66000,1.12000,-2.08000,79.00000,87.00000,67.00000,96.00000,94.00000,97.00000,13.76000,16.34000,15.48000,15.19333,20.69034,86.89697,6.56667,77.66667,95.66667
31,2023/2/7 下午 05:08:42,20.32000,2.70000,-2.44000,77.00000,82.00000,77.00000,93.00000,92.00000,95.00000,12.90000,14.19000,19.78000,15.62333,20.49859,82.43122,6.86000,78.66667,93.33333
32,2023/2/7 下午 05:08:43,12.24000,0.46000,-3.04000,74.00000,77.00000,64.00000,94.00000,93.00000,92.00000,11.61000,12.04000,14.19000,12.61333,12.24864,87.84774,3.22000,71.66667,93.00000
33,2023/2/7 下午 05:08:43,17.02000,5.08000,-5.40000,85.00000,86.00000,90.00000,94.00000,96.00000,96.00000,16.34000,15.91000,25.37000,19.20667,17.76195,73.38109,5.56667,87.00000,95.33333
34,2023/2/7 下午 05:08:43,12.16000,-0.16000,-4.54000,80.00000,88.00000,84.00000,88.00000,93.00000,96.00000,14.19000,16.77000,22.79000,17.91667,12.16105,90.75385,2.48667,84.00000,92.33333
35,2023/2/7 下午 05:08:43,14.92000,-2.92000,-4.04000,83.00000,91.00000,82.00000,96.00000,96.00000,96.00000,15.48000,18.06000,21.93000,18.49000,15.20305,101.07342,2.65333,85.33333,96.00000
36,2023/2/7 下午 05:08:43,6.78000,4.74000,-3.38000,90.00000,90.00000,79.00000,91.00000,94.00000,97.00000,18.49000,17.63000,20.64000,18.92000,8.27261,55.04202,2.71333,86.33333,94.00000
37,2023/2/7 下午 05:08:43,7.52000,3.14000,-3.54000,88.00000,86.00000,70.00000,94.00000,95.00000,95.00000,17.63000,15.91000,16.77000,16.77000,8.14923,67.33687,2.37333,81.33333,94.66667
38,2023/2/7 下午 05:08:43,-0.32000,4.74000,-6.12000,80.00000,76.00000,59.00000,94.00000,91.00000,97.00000,14.19000,11.61000,12.04000,12.61333,4.75079,356.13779,-0.56667,71.66667,94.00000
39,2023/2/7 下午 05:08:43,-7.00000,3.76000,-5.60000,78.00000,77.00000,59.00000,90.00000,92.00000,84.00000,13.33000,12.04000,12.04000,12.47000,7.94592,298.24215,-2.94667,71.33333,88.66667
40,2023/2/7 下午 05:08:43,-4.86000,1.96000,-5.34000,72.00000,77.00000,63.00000,90.00000,94.00000,89.00000,10.75000,12.04000,13.76000,12.18333,5.24034,291.96384,-2.74667,70.66667,91.00000
41,2023/2/7 下午 05:08:43,-6.34000,1.60000,-5.28000,83.00000,83.00000,79.00000,91.00000,93.00000,95.00000,15.48000,14.62000,20.64000,16.91333,6.53878,284.16376,-3.34000,81.66667,93.00000
42,2023/2/7 下午 05:08:43,-8.22000,2.12000,-4.26000,103.00000,97.00000,98.00000,92.00000,97.00000,98.00000,24.08000,20.64000,28.81000,24.51000,8.48898,284.46186,-3.45333,99.33333,95.66667
43,2023/2/7 下午 05:08:43,-11.40000,1.84000,-4.14000,95.00000,104.00000,97.00000,96.00000,97.00000,99.00000,20.64000,23.65000,28.38000,24.22333,11.54754,279.16867,-4.56667,98.66667,97.33333
44,2023/2/7 下午 05:08:43,-16.40000,1.40000,-3.72000,79.00000,81.00000,69.00000,90.00000,92.00000,95.00000,13.76000,13.76000,16.34000,14.62000,16.45965,274.87927,-6.24000,76.33333,92.33333
45,2023/2/7 下午 05:08:43,-15.44000,2.00000,-3.24000,79.00000,88.00000,86.00000,95.00000,96.00000,98.00000,13.76000,16.77000,23.65000,18.06000,15.56900,277.38064,-5.56000,84.33333,96.33333
46,2023/2/7 下午 05:08:43,-17.00000,2.04000,-3.78000,100.00000,102.00000,90.00000,95.00000,96.00000,97.00000,22.79000,22.79000,25.37000,23.65000,17.12196,276.84277,-6.24667,97.33333,96.00000
47,2023/2/7 下午 05:08:43,-26.36000,2.62000,-5.50000,93.00000,87.00000,89.00000,89.00000,96.00000,98.00000,19.78000,16.34000,24.94000,20.35333,26.48988,275.67616,-9.74667,89.66667,94.33333
48,2023/2/7 下午 05:08:43,-27.64000,4.36000,-5.94000,110.00000,97.00000,93.00000,94.00000,96.00000,97.00000,27.09000,20.64000,26.66000,24.79667,27.98177,278.96411,-9.74000,100.00000,95.66667
49,2023/2/7 下午 05:08:43,-31.70000,4.06000,-4.46000,85.00000,90.00000,76.00000,85.00000,94.00000,94.00000,16.34000,17.63000,19.35000,17.77333,31.95894,277.29846,-10.70000,83.66667,91.00000
50,2023/2/7 下午 05:08:43,-36.04000,3.58000,-2.88000,91.00000,94.00000,84.00000,91.00000,95.00000,98.00000,18.92000,19.35000,22.79000,20.35333,36.21737,275.67281,-11.78000,89.66667,94.66667
51,2023/2/7 下午 05:08:43,-37.56000,2.00000,-2.44000,88.00000,91.00000,83.00000,97.00000,96.00000,98.00000,17.63000,18.06000,22.36000,19.35000,37.61321,273.04801,-12.66667,87.33333,97.00000
52,2023/2/7 下午 05:08:43,-38.34000,-3.62000,-0.08000,80.00000,88.00000,76.00000,91.00000,94.00000,97.00000,14.19000,16.77000,19.35000,16.77000,38.51052,264.60622,-14.01333,81.33333,94.00000
53,2023/2/7 下午 05:08:43,-42.76000,-2.18000,-0.98000,76.00000,82.00000,78.00000,89.00000,91.00000,93.00000,12.47000,14.19000,20.21000,15.62333,42.81553,267.08146,-15.30667,78.66667,91.00000
54,2023/2/7 下午 05:08:43,-48.08000,-0.62000,0.04000,102.00000,108.00000,107.00000,92.00000,95.00000,99.00000,23.65000,25.37000,32.68000,27.23333,48.08400,269.26120,-16.22000,105.66667,95.33333
55,2023/2/7 下午 05:08:43,-43.94000,-3.22000,0.38000,90.00000,90.00000,84.00000,90.00000,94.00000,95.00000,18.49000,17.63000,22.79000,19.63667,44.05782,265.80876,-15.59333,88.00000,93.00000
56,2023/2/7 下午 05:08:43,-50.50000,-6.14000,0.32000,95.00000,96.00000,93.00000,95.00000,94.00000,96.00000,20.64000,20.21000,26.66000,22.50333,50.87189,263.06777,-18.77333,94.66667,95.00000
57,2023/2/7 下午 05:08:43,-52.88000,-1.50000,-2.94000,103.00000,102.00000,104.00000,92.00000,90.00000,98.00000,24.08000,22.79000,31.39000,26.08667,52.90127,268.37518,-19.10667,103.00000,93.33333
58,2023/2/7 下午 05:08:43,-50.10000,-1.52000,-2.70000,91.00000,88.00000,84.00000,91.00000,96.00000,97.00000,18.92000,16.77000,22.79000,19.49333,50.12305,268.26222,-18.10667,87.66667,94.66667
59,2023/2/7 下午 05:08:43,-58.36000,1.54000,-2.32000,90.00000,89.00000,81.00000,92.00000,92.00000,97.00000,18.49000,17.20000,21.50000,19.06333,58.38031,271.51157,-19.71333,86.66667,93.66667
60,2023/2/7 下午 05:08:43,-56.00000,0.64000,-2.84000,106.00000,105.00000,103.00000,92.00000,94.00000,96.00000,25.37000,24.08000,30.96000,26.80333,56.00366,270.65478,-19.40000,104.66667,94.00000
61,2023/2/7 下午 05:08:43,-58.40000,3.68000,-3.42000,103.00000,101.00000,95.00000,86.00000,95.00000,98.00000,24.08000,22.36000,27.52000,24.65333,58.51583,273.60565,-19.38000,99.66667,93.00000
62,2023/2/7 下午 05:08:43,-57.18000,-0.92000,-3.42000,81.00000,79.00000,75.00000,85.00000,94.00000,94.00000,14.62000,12.90000,18.92000,15.48000,57.18740,269.07822,-20.50667,78.33333,91.00000
63,2023/2/7 下午 05:08:43,-58.58000,-0.76000,0.10000,90.00000,93.00000,91.00000,89.00000,93.00000,97.00000,18.49000,18.92000,25.80000,21.07000,58.58493,269.25670,-19.74667,91.33333,93.00000
64,2023/2/7 下午 05:08:43,-62.96000,-2.46000,0.46000,79.00000,89.00000,76.00000,90.00000,91.00000,94.00000,13.76000,17.20000,19.35000,16.77000,63.00804,267.76245,-21.65333,81.33333,91.66667
65,2023/2/7 下午 05:08:43,-70.12000,-1.46000,-0.28000,105.00000,100.00000,101.00000,88.00000,88.00000,95.00000,24.94000,21.93000,30.10000,25.65667,70.13520,268.80719,-23.95333,102.00000,90.33333
66,2023/2/7 下午 05:08:43,-76.56000,-3.90000,-0.08000,97.00000,98.00000,95.00000,90.00000,91.00000,98.00000,21.50000,21.07000,27.52000,23.36333,76.65927,267.08385,-26.84667,96.66667,93.00000
67,2023/2/7 下午 05:08:43,-69.06000,-6.94000,-0.08000,87.00000,79.00000,80.00000,83.00000,90.00000,94.00000,17.20000,12.90000,21.07000,17.05667,69.40783,264.26148,-25.36000,82.00000,89.00000
68,2023/2/7 下午 05:08:43,-78.14000,-3.56000,-0.22000,92.00000,92.00000,88.00000,84.00000,92.00000,94.00000,19.35000,18.49000,24.51000,20.78333,78.22106,267.39145,-27.30667,90.66667,90.00000
69,2023/2/7 下午 05:08:43,-77.30000,-5.56000,-0.74000,102.00000,102.00000,103.00000,91.00000,90.00000,96.00000,23.65000,22.79000,30.96000,25.80000,77.49970,265.88594,-27.86667,102.33333,92.33333
70,2023/2/7 下午 05:08:43,-84.60000,0.72000,0.54000,79.00000,91.00000,86.00000,80.00000,92.00000,97.00000,13.76000,18.06000,23.65000,18.49000,84.60307,270.48761,-27.78000,85.33333,89.66667
71,2023/2/7 下午 05:08:43,-86.34000,-3.96000,-1.58000,91.00000,93.00000,87.00000,87.00000,91.00000,93.00000,18.92000,18.92000,24.08000,20.64000,86.43076,267.37396,-30.62667,90.33333,90.33333
72,2023/2/7 下午 05:08:43,-86.34000,-4.34000,-0.18000,91.00000,92.00000,82.00000,88.00000,89.00000,95.00000,18.92000,18.49000,21.93000,19.78000,86.44901,267.12237,-30.28667,88.33333,90.66667
73,2023/2/7 下午 05:08:43,-89.72000,-0.76000,-0.48000,78.00000,96.00000,79.00000,82.00000,93.00000,91.00000,13.33000,20.21000,20.64000,18.06000,89.72322,269.51467,-30.32000,84.33333,88.66667
74,2023/2/7 下午 05:08:43,-84.80000,-6.38000,-0.28000,91.00000,99.00000,93.00000,85.00000,94.00000,92.00000,18.92000,21.50000,26.66000,22.36000,85.03966,265.69741,-30.48667,94.33333,90.33333
75,2023/2/7 下午 05:08:43,-89.94000,-3.54000,0.04000,89.00000,93.00000,96.00000,87.00000,94.00000,94.00000,18.06000,18.92000,27.95000,21.64333,90.00964,267.74603,-31.14667,92.66667,91.66667
76,2023/2/7 下午 05:08:43,-90.38000,-7.42000,0.38000,98.00000,95.00000,90.00000,85.00000,94.00000,94.00000,21.93000,19.78000,25.37000,22.36000,90.68407,265.30667,-32.47333,94.33333,91.00000
77,2023/2/7 下午 05:08:43,-92.84000,-2.88000,0.58000,85.00000,94.00000,83.00000,81.00000,91.00000,95.00000,16.34000,19.35000,22.36000,19.35000,92.88466,268.22319,-31.71333,87.33333,89.00000
78,2023/2/7 下午 05:08:43,-92.20000,-4.62000,0.00000,101.00000,105.00000,95.00000,90.00000,88.00000,95.00000,23.22000,24.08000,27.52000,24.94000,92.31568,267.13140,-32.27333,100.33333,91.00000
79,2023/2/7 下午 05:08:43,-93.48000,-4.32000,0.32000,106.00000,109.00000,104.00000,88.00000,92.00000,95.00000,25.37000,25.80000,31.39000,27.52000,93.57977,267.35407,-32.49333,106.33333,91.66667
80,2023/2/7 下午 05:08:43,-97.82000,-5.10000,1.68000,85.00000,88.00000,78.00000,88.00000,86.00000,91.00000,16.34000,16.77000,20.21000,17.77333,97.95286,267.01550,-33.74667,83.66667,88.33333
81,2023/2/7 下午 05:08:43,-96.40000,-2.94000,0.70000,91.00000,88.00000,88.00000,87.00000,94.00000,92.00000,18.92000,16.77000,24.51000,20.06667,96.44482,268.25314,-32.88000,89.00000,91.00000
82,2023/2/7 下午 05:08:44,-96.00000,-0.46000,1.00000,88.00000,94.00000,85.00000,81.00000,86.00000,91.00000,17.63000,19.35000,23.22000,20.06667,96.00110,269.72546,-31.82000,89.00000,86.00000
83,2023/2/7 下午 05:08:44,-96.84000,-0.28000,0.70000,83.00000,88.00000,79.00000,83.00000,88.00000,94.00000,15.48000,16.77000,20.64000,17.63000,96.84040,269.83434,-32.14000,83.33333,88.33333
84,2023/2/7 下午 05:08:44,-94.18000,-5.16000,0.44000,84.00000,83.00000,82.00000,84.00000,85.00000,93.00000,15.91000,14.62000,21.93000,17.48667,94.32125,266.86397,-32.96667,83.00000,87.33333
85,2023/2/7 下午 05:08:44,-100.86000,-4.34000,-0.26000,88.00000,91.00000,90.00000,87.00000,96.00000,96.00000,17.63000,18.06000,25.37000,20.35333,100.95333,267.53609,-35.15333,89.66667,93.00000
86,2023/2/7 下午 05:08:44,-97.56000,-1.96000,0.22000,95.00000,102.00000,97.00000,80.00000,88.00000,91.00000,20.64000,22.79000,28.38000,23.93667,97.57969,268.84907,-33.10000,98.00000,86.33333
87,2023/2/7 下午 05:08:44,-103.66000,0.52000,0.84000,89.00000,89.00000,82.00000,87.00000,91.00000,96.00000,18.06000,17.20000,21.93000,19.06333,103.66130,270.28742,-34.10000,86.66667,91.33333
88,2023/2/7 下午 05:08:44,-101.30000,-2.80000,-1.52000,77.00000,85.00000,82.00000,86.00000,90.00000,93.00000,12.90000,15.48000,21.93000,16.77000,101.33869,268.41671,-35.20667,81.33333,89.66667
89,2023/2/7 下午 05:08:44,-102.24000,-3.26000,0.68000,80.00000,86.00000,83.00000,82.00000,91.00000,91.00000,14.19000,15.91000,22.36000,17.48667,102.29196,268.17370,-34.94000,83.00000,88.00000
90,2023/2/7 下午 05:08:44,-101.82000,-4.66000,-0.04000,89.00000,90.00000,80.00000,78.00000,85.00000,90.00000,18.06000,17.63000,21.07000,18.92000,101.92659,267.37957,-35.50667,86.33333,84.33333
91,2023/2/7 下午 05:08:44,-106.06000,-4.80000,0.82000,85.00000,94.00000,89.00000,85.00000,89.00000,96.00000,16.34000,19.35000,24.94000,20.21000,106.16857,267.40871,-36.68000,89.33333,90.00000
92,2023/2/7 下午 05:08:44,-108.46000,-0.98000,0.00000,85.00000,84.00000,89.00000,88.00000,89.00000,93.00000,16.34000,15.05000,24.94000,18.77667,108.46442,269.48231,-36.48000,86.00000,90.00000
93,2023/2/7 下午 05:08:44,-105.66000,-0.98000,0.84000,91.00000,90.00000,88.00000,93.00000,90.00000,94.00000,18.92000,17.63000,24.51000,20.35333,105.66454,269.46859,-35.26667,89.66667,92.33333
94,2023/2/7 下午 05:08:44,-102.18000,1.60000,0.14000,86.00000,85.00000,86.00000,78.00000,91.00000,91.00000,16.77000,15.48000,23.65000,18.63333,102.19253,270.89710,-33.48000,85.66667,86.66667
95,2023/2/7 下午 05:08:44,-110.04000,-5.02000,0.78000,97.00000,97.00000,97.00000,87.00000,86.00000,97.00000,21.50000,20.64000,28.38000,23.50667,110.15444,267.38799,-38.09333,97.00000,90.00000
96,2023/2/7 下午 05:08:44,-104.56001,-7.06000,1.02000,81.00000,93.00000,84.00000,78.00000,87.00000,95.00000,14.62000,18.92000,22.79000,18.77667,104.79808,266.13719,-36.86667,86.00000,86.66667
97,2023/2/7 下午 05:08:44,-108.10000,0.22000,1.48000,89.00000,91.00000,91.00000,82.00000,92.00000,92.00000,18.06000,18.06000,25.80000,20.64000,108.10022,270.11661,-35.46667,90.33333,88.66667
98,2023/2/7 下午 05:08:44,-102.32000,-4.18000,1.30000,91.00000,92.00000,89.00000,76.00000,90.00000,89.00000,18.92000,18.49000,24.94000,20.78333,102.40535,267.66064,-35.06667,90.66667,85.00000
99,2023/2/7 下午 05:08:44,-105.70000,-5.78000,1.00000,81.00000,85.00000,87.00000,85.00000,91.00000,90.00000,14.62000,15.48000,24.08000,18.06000,105.85792,266.87001,-36.82667,84.33333,88.66667
100,2023/2/7 下午 05:08:44,-102.62001,-2.92000,0.48000,86.00000,92.00000,86.00000,86.00000,92.00000,87.00000,16.77000,18.49000,23.65000,19.63667,102.66154,268.37012,-35.02000,88.00000,88.33333
101,2023/2/7 下午 05:08:44,-102.83999,-3.26000,-0.06000,86.00000,91.00000,81.00000,87.00000,87.00000,91.00000,16.77000,18.06000,21.50000,18.77667,102.89165,268.18435,-35.38666,86.00000,88.33333
102,2023/2/7 下午 05:08:44,-102.74000,-5.52000,-0.16000,85.00000,89.00000,84.00000,81.00000,94.00000,94.00000,16.34000,17.20000,22.79000,18.77667,102.88818,266.92458,-36.14000,86.00000,89.66667
103,2023/2/7 下午 05:08:44,-101.44000,-7.68000,-0.74000,98.00000,97.00000,95.00000,90.00000,97.00000,97.00000,21.93000,20.64000,27.52000,23.36333,101.73031,265.67041,-36.62000,96.66667,94.66667
104,2023/2/7 下午 05:08:44,-103.62000,-5.40000,-0.38000,94.00000,93.00000,94.00000,83.00000,94.00000,94.00000,20.21000,18.92000,27.09000,22.07333,103.76062,267.01682,-36.46667,93.66667,90.33333
105,2023/2/7 下午 05:08:44,-104.86000,-4.70000,-0.74000,93.00000,93.00000,91.00000,78.00000,87.00000,88.00000,19.78000,18.92000,25.80000,21.50000,104.96527,267.43363,-36.76667,92.33333,84.33333
106,2023/2/7 下午 05:08:44,-104.14000,-4.48000,-1.24000,86.00000,91.00000,89.00000,77.00000,90.00000,91.00000,16.77000,18.06000,24.94000,19.92333,104.23631,267.53671,-36.62000,88.66667,86.00000
107,2023/2/7 下午 05:08:44,-108.78000,-2.54000,-2.12000,90.00000,92.00000,86.00000,79.00000,91.00000,90.00000,18.49000,18.49000,23.65000,20.21000,108.80965,268.66239,-37.81333,89.33333,86.66667
108,2023/2/7 下午 05:08:44,-106.40000,-0.86000,-2.12000,89.00000,96.00000,88.00000,89.00000,92.00000,92.00000,18.06000,20.21000,24.51000,20.92667,106.40348,269.53691,-36.46000,91.00000,91.00000
109,2023/2/7 下午 05:08:44,-104.26000,-2.32000,-1.80000,103.00000,102.00000,102.00000,87.00000,96.00000,95.00000,24.08000,22.79000,30.53000,25.80000,104.28581,268.72526,-36.12667,102.33333,92.66667
110,2023/2/7 下午 05:08:44,-99.64000,-1.96000,-0.72000,78.00000,76.00000,78.00000,78.00000,90.00000,92.00000,13.33000,11.61000,20.21000,15.05000,99.65928,268.87309,-34.10667,77.33333,86.66667
111,2023/2/7 下午 05:08:44,-102.78000,-5.46000,-1.76000,87.00000,91.00000,89.00000,85.00000,93.00000,93.00000,17.20000,18.06000,24.94000,20.06667,102.92492,266.95912,-36.66667,89.00000,90.33333
112,2023/2/7 下午 05:08:44,-95.42000,-4.84000,-0.32000,88.00000,94.00000,91.00000,88.00000,93.00000,93.00000,17.63000,19.35000,25.80000,20.92667,95.54267,267.09627,-33.52667,91.00000,91.33333
113,2023/2/7 下午 05:08:44,-105.94000,-5.58000,-0.20000,97.00000,96.00000,97.00000,84.00000,88.00000,93.00000,21.50000,20.21000,28.38000,23.36333,106.08685,266.98494,-37.24000,96.66667,88.33333
114,2023/2/7 下午 05:08:44,-101.92000,1.12000,-0.56000,86.00000,88.00000,77.00000,89.00000,86.00000,92.00000,16.77000,16.77000,19.78000,17.77333,101.92615,270.62960,-33.78667,83.66667,89.00000
115,2023/2/7 下午 05:08:44,-104.00000,-4.58000,-0.34000,82.00000,90.00000,85.00000,84.00000,91.00000,91.00000,15.05000,17.63000,23.22000,18.63333,104.10080,267.47841,-36.30667,85.66667,88.66667
116,2023/2/7 下午 05:08:44,-101.38000,-4.60000,-1.46000,79.00000,79.00000,75.00000,83.00000,87.00000,96.00000,13.76000,12.90000,18.92000,15.19333,101.48431,267.40205,-35.81333,77.66667,88.66667
117,2023/2/7 下午 05:08:44,-100.34000,-2.58000,0.06000,85.00000,91.00000,85.00000,85.00000,87.00000,95.00000,16.34000,18.06000,23.22000,19.20667,100.37316,268.52710,-34.28667,87.00000,89.00000
118,2023/2/7 下午 05:08:44,-97.36000,-3.60000,1.30000,92.00000,96.00000,93.00000,86.00000,85.00000,91.00000,19.35000,20.21000,26.66000,22.07333,97.42653,267.88239,-33.22000,93.66667,87.33333
119,2023/2/7 下午 05:08:44,-99.30000,-3.86000,-0.36000,96.00000,99.00000,89.00000,84.00000,94.00000,95.00000,21.07000,21.50000,24.94000,22.50333,99.37499,267.77391,-34.50667,94.66667,91.00000
120,2023/2/7 下午 05:08:44,-99.34000,-2.94000,0.70000,82.00000,91.00000,81.00000,77.00000,93.00000,91.00000,15.05000,18.06000,21.50000,18.20333,99.38349,268.30481,-33.86000,84.66667,87.00000
121,2023/2/7 下午 05:08:44,-99.76000,1.12000,-0.48000,80.00000,87.00000,83.00000,88.00000,94.00000,96.00000,14.19000,16.34000,22.36000,17.63000,99.76629,270.64323,-33.04000,83.33333,92.66667
122,2023/2/7 下午 05:08:44,-91.90000,-0.20000,-1.02000,81.00000,91.00000,82.00000,83.00000,93.00000,93.00000,14.62000,18.06000,21.93000,18.20333,91.90022,269.87531,-31.04000,84.66667,89.66667
123,2023/2/7 下午 05:08:44,-95.06000,-7.18000,0.26000,89.00000,89.00000,94.00000,87.00000,89.00000,91.00000,18.06000,17.20000,27.09000,20.78333,95.33077,265.68058,-33.99333,90.66667,89.00000
124,2023/2/7 下午 05:08:44,-93.22000,4.72000,-2.88000,85.00000,91.00000,82.00000,84.00000,91.00000,94.00000,16.34000,18.06000,21.93000,18.77667,93.33942,272.89858,-30.46000,86.00000,89.66667
