Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
21,2023/2/7 下午 04:58:13,4.42000,-0.02000,0.23000,77.00000,76.00000,65.00000,93.00000,97.00000,98.00000,12.47000,11.18000,14.62000,12.75667,4.42005,90.25926,1.54333,72.66667,96.00000
22,2023/2/7 下午 04:58:13,4.63000,0.03000,0.25000,77.00000,81.00000,77.00000,92.00000,98.00000,98.00000,12.47000,13.33000,19.78000,15.19333,4.63010,89.62876,1.63667,78.33333,96.00000
23,2023/2/7 下午 04:58:13,4.60000,0.25000,0.25000,79.00000,81.00000,86.00000,92.00000,98.00000,98.00000,13.33000,13.33000,23.65000,16.77000,4.60679,86.88916,1.70000,82.00000,96.00000
24,2023/2/7 下午 04:58:13,4.57000,-0.05000,0.24000,79.00000,77.00000,72.00000,86.00000,99.00000,98.00000,13.33000,11.61000,17.63000,14.19000,4.57027,90.62684,1.58667,76.00000,94.33333
25,2023/2/7 下午 04:58:13,3.81000,0.17000,0.20000,65.00000,77.00000,48.00000,82.00000,85.00000,96.00000,7.31000,11.61000,7.31000,8.74333,3.81379,87.44519,1.39333,63.33333,87.66667
26,2023/2/7 下午 04:58:13,4.49000,0.61000,0.24000,67.00000,76.00000,61.00000,87.00000,95.00000,99.00000,8.17000,11.18000,12.90000,10.75000,4.53125,82.26331,1.78000,68.00000,93.66667
27,2023/2/7 下午 04:58:13,4.32000,0.11000,0.29000,85.00000,73.00000,63.00000,87.00000,99.00000,98.00000,15.91000,9.89000,13.76000,13.18667,4.32140,88.54139,1.57333,73.66667,94.66667
28,2023/2/7 下午 04:58:13,4.70000,0.27000,0.25000,81.00000,70.00000,87.00000,90.00000,97.00000,98.00000,14.19000,8.60000,24.08000,15.62333,4.70775,86.71215,1.74000,79.33333,95.00000
29,2023/2/7 下午 04:58:13,4.69000,-0.04000,0.20000,84.00000,86.00000,93.00000,92.00000,98.00000,97.00000,15.48000,15.48000,26.66000,19.20667,4.69017,90.48865,1.61667,87.66667,95.66667
30,2023/2/7 下午 04:58:13,5.20000,-0.34000,0.18000,80.00000,92.00000,78.00000,92.00000,96.00000,98.00000,13.76000,18.06000,20.21000,17.34333,5.21110,93.74094,1.68000,83.33333,95.33333
31,2023/2/7 下午 04:58:13,4.86000,-0.10000,0.18000,84.00000,90.00000,70.00000,94.00000,95.00000,98.00000,15.48000,17.20000,16.77000,16.48333,4.86103,91.17876,1.64667,81.33333,95.66667
32,2023/2/7 下午 04:58:13,4.89000,0.10000,0.21000,100.00000,86.00000,96.00000,93.00000,98.00000,100.00000,22.36000,15.48000,27.95000,21.93000,4.89102,88.82847,1.73333,94.00000,97.00000
33,2023/2/7 下午 04:58:13,5.10000,0.11000,0.29000,98.00000,82.00000,93.00000,94.00000,99.00000,99.00000,21.50000,13.76000,26.66000,20.64000,5.10119,88.76440,1.83333,91.00000,97.33333
34,2023/2/7 下午 04:58:13,5.18000,-0.19000,0.32000,91.00000,85.00000,69.00000,93.00000,98.00000,89.00000,18.49000,15.05000,16.34000,16.62667,5.18348,92.10064,1.77000,81.66667,93.33333
35,2023/2/7 下午 04:58:13,4.67000,0.06000,0.24000,83.00000,85.00000,79.00000,92.00000,99.00000,97.00000,15.05000,15.05000,20.64000,16.91333,4.67039,89.26391,1.65667,82.33333,96.00000
36,2023/2/7 下午 04:58:13,4.83000,0.33000,0.28000,77.00000,91.00000,85.00000,91.00000,89.00000,98.00000,12.47000,17.63000,23.22000,17.77333,4.84126,86.09146,1.81333,84.33333,92.66667
37,2023/2/7 下午 04:58:13,4.78000,0.26000,0.26000,70.00000,66.00000,78.00000,91.00000,96.00000,97.00000,9.46000,6.88000,20.21000,12.18333,4.78707,86.88656,1.76667,71.33333,94.66667
38,2023/2/7 下午 04:58:13,5.25000,0.55000,0.36000,92.00000,90.00000,64.00000,81.00000,97.00000,96.00000,18.92000,17.20000,14.19000,16.77000,5.27873,84.01940,2.05333,82.00000,91.33333
39,2023/2/7 下午 04:58:13,5.47000,0.23000,0.38000,71.00000,75.00000,63.00000,90.00000,96.00000,99.00000,9.89000,10.75000,13.76000,11.46667,5.47483,87.59227,2.02667,69.66667,95.00000
40,2023/2/7 下午 04:58:13,5.13000,0.26000,0.25000,85.00000,89.00000,88.00000,92.00000,98.00000,95.00000,15.91000,16.77000,24.51000,19.06333,5.13658,87.09860,1.88000,87.33333,95.00000
41,2023/2/7 下午 04:58:13,4.83000,-0.28000,0.26000,91.00000,98.00000,93.00000,92.00000,97.00000,98.00000,18.49000,20.64000,26.66000,21.93000,4.83811,93.31778,1.60333,94.00000,95.66667
42,2023/2/7 下午 04:58:13,4.96000,-0.08000,0.20000,87.00000,95.00000,81.00000,91.00000,98.00000,98.00000,16.77000,19.35000,21.50000,19.20667,4.96065,90.92405,1.69333,87.66667,95.66667
43,2023/2/7 下午 04:58:13,5.36000,0.54000,0.09000,73.00000,63.00000,62.00000,86.00000,94.00000,93.00000,10.75000,5.59000,13.33000,9.89000,5.38713,84.24707,1.99667,66.00000,91.00000
44,2023/2/7 下午 04:58:13,4.60000,0.32000,0.14000,77.00000,84.00000,64.00000,90.00000,96.00000,98.00000,12.47000,14.62000,14.19000,13.76000,4.61112,86.02062,1.68667,75.00000,94.66667
45,2023/2/7 下午 04:58:13,4.52000,0.63000,0.26000,85.00000,78.00000,77.00000,91.00000,96.00000,96.00000,15.91000,12.04000,19.78000,15.91000,4.56369,82.06520,1.80333,80.00000,94.33333
46,2023/2/7 下午 04:58:13,4.88000,0.31000,0.19000,84.00000,70.00000,69.00000,95.00000,98.00000,90.00000,15.48000,8.60000,16.34000,13.47333,4.88984,86.36519,1.79333,74.33333,94.33333
47,2023/2/7 下午 04:58:13,4.17000,0.47000,0.17000,79.00000,87.00000,66.00000,84.00000,93.00000,92.00000,13.33000,15.91000,15.05000,14.76333,4.19640,83.56934,1.60333,77.33333,89.66667
48,2023/2/7 下午 04:58:13,4.62000,-0.03000,0.20000,62.00000,61.00000,38.00000,80.00000,95.00000,93.00000,6.02000,4.73000,3.01000,4.58667,4.62010,90.37205,1.59667,53.66667,89.33333
49,2023/2/7 下午 04:58:13,4.13000,0.41000,0.16000,78.00000,57.00000,37.00000,77.00000,96.00000,95.00000,12.90000,3.01000,2.58000,6.16333,4.15030,84.33062,1.56667,57.33333,89.33333
50,2023/2/7 下午 04:58:13,4.72000,0.18000,0.27000,59.00000,71.00000,65.00000,85.00000,91.00000,89.00000,4.73000,9.03000,14.62000,9.46000,4.72343,87.81605,1.72333,65.00000,88.33333
51,2023/2/7 下午 04:58:13,4.39000,0.09000,0.20000,68.00000,78.00000,71.00000,91.00000,97.00000,88.00000,8.60000,12.04000,17.20000,12.61333,4.39092,88.82554,1.56000,72.33333,92.00000
52,2023/2/7 下午 04:58:13,4.09000,0.96000,0.33000,64.00000,66.00000,66.00000,95.00000,81.00000,97.00000,6.88000,6.88000,15.05000,9.60333,4.20115,76.79072,1.79333,65.33333,91.00000
53,2023/2/7 下午 04:58:13,4.09000,0.83000,0.23000,71.00000,77.00000,83.00000,90.00000,92.00000,96.00000,9.89000,11.61000,22.36000,14.62000,4.17337,78.52852,1.71667,77.00000,92.66667
54,2023/2/7 下午 04:58:13,5.00000,0.39000,0.24000,87.00000,82.00000,72.00000,91.00000,99.00000,99.00000,16.77000,13.76000,17.63000,16.05333,5.01519,85.53996,1.87667,80.33333,96.33333
55,2023/2/7 下午 04:58:13,4.94000,0.32000,0.17000,84.00000,76.00000,60.00000,93.00000,98.00000,96.00000,15.48000,11.18000,12.47000,13.04333,4.95035,86.29371,1.81000,73.33333,95.66667
56,2023/2/7 下午 04:58:13,4.31000,-0.18000,0.26000,66.00000,61.00000,63.00000,90.00000,96.00000,90.00000,7.74000,4.73000,13.76000,8.74333,4.31376,92.39147,1.46333,63.33333,92.00000
57,2023/2/7 下午 04:58:13,4.26000,0.61000,0.19000,59.00000,62.00000,72.00000,84.00000,91.00000,98.00000,4.73000,5.16000,17.63000,9.17333,4.30345,81.85107,1.68667,64.33333,91.00000
58,2023/2/7 下午 04:58:14,4.45000,0.00000,0.29000,67.00000,88.00000,81.00000,91.00000,88.00000,95.00000,8.17000,16.34000,21.50000,15.33667,4.45000,90.00000,1.58000,78.66667,91.33333
59,2023/2/7 下午 04:58:14,4.81000,-0.14000,0.20000,80.00000,109.00000,103.00000,89.00000,99.00000,96.00000,13.76000,25.37000,30.96000,23.36333,4.81204,91.66718,1.62333,97.33333,94.66667
60,2023/2/7 下午 04:58:14,4.81000,0.27000,0.22000,107.00000,119.00000,114.00000,91.00000,99.00000,97.00000,25.37000,29.67000,35.69000,30.24333,4.81757,86.78718,1.76667,113.33333,95.66667
61,2023/2/7 下午 04:58:14,4.35000,0.63000,0.16000,128.00000,134.00000,126.00000,94.00000,98.00000,98.00000,34.40000,36.12000,40.85000,37.12333,4.39538,81.75929,1.71333,129.33333,96.66667
62,2023/2/7 下午 04:58:14,4.59000,0.37000,0.16000,121.00000,121.00000,116.00000,93.00000,98.00000,97.00000,31.39000,30.53000,36.55000,32.82333,4.60489,85.39135,1.70667,119.33333,96.00000
63,2023/2/7 下午 04:58:14,4.45000,0.80000,0.14000,108.00000,107.00000,98.00000,90.00000,96.00000,98.00000,25.80000,24.51000,28.81000,26.37333,4.52134,79.80850,1.79667,104.33333,94.66667
64,2023/2/7 下午 04:58:14,4.60000,0.37000,0.12000,93.00000,86.00000,71.00000,96.00000,93.00000,97.00000,19.35000,15.48000,17.20000,17.34333,4.61486,85.40133,1.69667,83.33333,95.33333
65,2023/2/7 下午 04:58:14,4.50000,0.42000,0.11000,77.00000,57.00000,53.00000,92.00000,96.00000,98.00000,12.47000,3.01000,9.46000,8.31333,4.51956,84.66784,1.67667,62.33333,95.33333
66,2023/2/7 下午 04:58:14,4.18000,0.13000,0.13000,75.00000,49.00000,44.00000,86.00000,92.00000,97.00000,11.61000,-0.43000,5.59000,5.59000,4.18202,88.21865,1.48000,56.00000,91.66667
67,2023/2/7 下午 04:58:14,4.30000,0.57000,0.14000,74.00000,65.00000,67.00000,95.00000,98.00000,89.00000,11.18000,6.45000,15.48000,11.03667,4.33761,82.44900,1.67000,68.66667,94.00000
68,2023/2/7 下午 04:58:14,4.43000,0.50000,0.07000,69.00000,62.00000,53.00000,93.00000,98.00000,91.00000,9.03000,5.16000,9.46000,7.88333,4.45813,83.56046,1.66667,61.33333,94.00000
69,2023/2/7 下午 04:58:14,4.51000,0.59000,0.17000,68.00000,79.00000,55.00000,96.00000,91.00000,95.00000,8.60000,12.47000,10.32000,10.46333,4.54843,82.54687,1.75667,67.33333,94.00000
70,2023/2/7 下午 04:58:14,4.20000,0.07000,0.18000,66.00000,88.00000,70.00000,94.00000,96.00000,96.00000,7.74000,16.34000,16.77000,13.61667,4.20058,89.04516,1.48333,74.66667,95.33333
71,2023/2/7 下午 04:58:14,3.79000,0.69000,0.10000,85.00000,86.00000,84.00000,90.00000,97.00000,97.00000,15.91000,15.48000,22.79000,18.06000,3.85230,79.68185,1.52667,85.00000,94.66667
72,2023/2/7 下午 04:58:14,4.05000,-0.11000,0.29000,75.00000,64.00000,78.00000,87.00000,97.00000,94.00000,11.61000,6.02000,20.21000,12.61333,4.05149,91.55580,1.41000,72.33333,92.66667
73,2023/2/7 下午 04:58:14,3.65000,0.54000,0.07000,54.00000,55.00000,60.00000,86.00000,93.00000,92.00000,2.58000,2.15000,12.47000,5.73333,3.68973,81.58441,1.42000,56.33333,90.33333
74,2023/2/7 下午 04:58:14,4.15000,0.47000,0.19000,66.00000,60.00000,53.00000,91.00000,92.00000,97.00000,7.74000,4.30000,9.46000,7.16667,4.17653,83.53861,1.60333,59.66667,93.33333
75,2023/2/7 下午 04:58:14,4.17000,0.13000,0.27000,60.00000,80.00000,49.00000,91.00000,96.00000,98.00000,5.16000,12.90000,7.74000,8.60000,4.17203,88.21438,1.52333,63.00000,95.00000
76,2023/2/7 下午 04:58:14,3.99000,0.33000,0.32000,71.00000,66.00000,54.00000,96.00000,98.00000,98.00000,9.89000,6.88000,9.89000,8.88667,4.00362,85.27201,1.54667,63.66667,97.33333
77,2023/2/7 下午 04:58:14,4.00000,0.60000,0.30000,86.00000,65.00000,60.00000,92.00000,98.00000,99.00000,16.34000,6.45000,12.47000,11.75333,4.04475,81.46923,1.63333,70.33333,96.33333
78,2023/2/7 下午 04:58:14,3.78000,0.24000,0.36000,63.00000,68.00000,53.00000,98.00000,99.00000,96.00000,6.45000,7.74000,9.46000,7.88333,3.78761,86.36705,1.46000,61.33333,97.66667
79,2023/2/7 下午 04:58:14,3.53000,0.03000,0.29000,70.00000,73.00000,57.00000,93.00000,98.00000,98.00000,9.46000,9.89000,11.18000,10.17667,3.53013,89.51308,1.28333,66.66667,96.33333
80,2023/2/7 下午 04:58:14,3.28000,0.19000,0.30000,62.00000,81.00000,77.00000,91.00000,97.00000,98.00000,6.02000,13.33000,19.78000,13.04333,3.28550,86.68474,1.25667,73.33333,95.33333
81,2023/2/7 下午 04:58:14,3.12000,0.47000,0.37000,72.00000,76.00000,86.00000,93.00000,89.00000,98.00000,10.32000,11.18000,23.65000,15.05000,3.15520,81.43332,1.32000,78.00000,93.33333
82,2023/2/7 下午 04:58:14,3.73000,-0.21000,0.27000,79.00000,57.00000,59.00000,88.00000,93.00000,98.00000,13.33000,3.01000,12.04000,9.46000,3.73591,93.22237,1.26333,65.00000,93.00000
83,2023/2/7 下午 04:58:14,3.67000,0.07000,0.31000,76.00000,76.00000,44.00000,87.00000,98.00000,95.00000,12.04000,11.18000,5.59000,9.60333,3.67067,88.90730,1.35000,65.33333,93.33333
84,2023/2/7 下午 04:58:14,3.21000,-0.09000,0.24000,78.00000,93.00000,77.00000,87.00000,99.00000,95.00000,12.90000,18.49000,19.78000,17.05667,3.21126,91.60600,1.12000,82.66667,93.66667
85,2023/2/7 下午 04:58:14,2.62000,-0.18000,0.13000,103.00000,102.00000,87.00000,82.00000,98.00000,99.00000,23.65000,22.36000,24.08000,23.36333,2.62618,93.93018,0.85667,97.33333,93.00000
86,2023/2/7 下午 04:58:14,2.70000,-0.03000,0.19000,111.00000,115.00000,103.00000,94.00000,96.00000,99.00000,27.09000,27.95000,30.96000,28.66667,2.70017,90.63659,0.95333,109.66667,96.33333
87,2023/2/7 下午 04:58:14,3.07000,-0.13000,0.25000,118.00000,119.00000,112.00000,96.00000,99.00000,99.00000,30.10000,29.67000,34.83000,31.53333,3.07275,92.42476,1.06333,116.33333,98.00000
88,2023/2/7 下午 04:58:14,2.86000,-0.19000,0.21000,120.00000,118.00000,111.00000,94.00000,98.00000,99.00000,30.96000,29.24000,34.40000,31.53333,2.86630,93.80078,0.96000,116.33333,97.00000
89,2023/2/7 下午 04:58:14,2.77000,-0.08000,0.24000,110.00000,101.00000,91.00000,97.00000,98.00000,98.00000,26.66000,21.93000,25.80000,24.79667,2.77115,91.65429,0.97667,100.66667,97.66667
90,2023/2/7 下午 04:58:14,2.59000,-0.16000,0.15000,97.00000,84.00000,79.00000,94.00000,98.00000,98.00000,21.07000,14.62000,20.64000,18.77667,2.59494,93.53502,0.86000,86.66667,96.66667
91,2023/2/7 下午 04:58:14,2.66000,-0.18000,0.22000,96.00000,94.00000,68.00000,99.00000,95.00000,99.00000,20.64000,18.92000,15.91000,18.49000,2.66608,93.87126,0.90000,86.00000,97.66667
92,2023/2/7 下午 04:58:14,2.55000,-0.38000,0.17000,84.00000,71.00000,57.00000,97.00000,96.00000,98.00000,15.48000,9.03000,11.18000,11.89667,2.57816,98.47582,0.78000,70.66667,97.00000
93,2023/2/7 下午 04:58:14,2.43000,-0.19000,0.20000,88.00000,75.00000,72.00000,96.00000,98.00000,99.00000,17.20000,10.75000,17.63000,15.19333,2.43742,94.47082,0.81333,78.33333,97.66667
94,2023/2/7 下午 04:58:14,2.25000,0.04000,0.16000,66.00000,85.00000,80.00000,96.00000,99.00000,98.00000,7.74000,15.05000,21.07000,14.62000,2.25036,88.98152,0.81667,77.00000,97.66667
95,2023/2/7 下午 04:58:14,2.14000,-0.09000,0.18000,55.00000,92.00000,85.00000,97.00000,98.00000,95.00000,3.01000,18.06000,23.22000,14.76333,2.14189,92.40822,0.74333,77.33333,96.66667
96,2023/2/7 下午 04:58:14,2.19000,-0.35000,0.19000,60.00000,94.00000,84.00000,99.00000,99.00000,98.00000,5.16000,18.92000,22.79000,15.62333,2.21779,99.08007,0.67667,79.33333,98.66667
97,2023/2/7 下午 04:58:14,1.78000,-0.19000,0.11000,70.00000,100.00000,84.00000,95.00000,96.00000,98.00000,9.46000,21.50000,22.79000,17.91667,1.79011,96.09277,0.56667,84.66667,96.33333
98,2023/2/7 下午 04:58:14,1.84000,-0.19000,0.20000,77.00000,91.00000,80.00000,98.00000,98.00000,98.00000,12.47000,17.63000,21.07000,17.05667,1.84978,95.89552,0.61667,82.66667,98.00000
99,2023/2/7 下午 04:58:14,2.16000,-0.04000,0.18000,87.00000,88.00000,86.00000,94.00000,99.00000,97.00000,16.77000,16.34000,23.65000,18.92000,2.16037,91.06091,0.76667,87.00000,96.66667
100,2023/2/7 下午 04:58:14,2.01000,-0.22000,0.19000,71.00000,74.00000,75.00000,93.00000,98.00000,98.00000,9.89000,10.32000,18.92000,13.04333,2.02200,96.24632,0.66000,73.33333,96.33333
101,2023/2/7 下午 04:58:14,1.52000,-0.27000,0.18000,53.00000,86.00000,80.00000,96.00000,98.00000,98.00000,2.15000,15.48000,21.07000,12.90000,1.54379,100.07248,0.47667,73.00000,97.33333
102,2023/2/7 下午 04:58:14,1.25000,-0.48000,0.16000,58.00000,88.00000,73.00000,96.00000,92.00000,99.00000,4.30000,16.34000,18.06000,12.90000,1.33899,111.00679,0.31000,73.00000,95.66667
103,2023/2/7 下午 04:58:14,1.43000,-0.06000,0.22000,62.00000,81.00000,81.00000,94.00000,93.00000,99.00000,6.02000,13.33000,21.50000,13.61667,1.43126,92.40261,0.53000,74.66667,95.33333
104,2023/2/7 下午 04:58:14,1.14000,-0.45000,0.14000,73.00000,58.00000,71.00000,90.00000,96.00000,97.00000,10.75000,3.44000,17.20000,10.46333,1.22560,111.54097,0.27667,67.33333,94.33333
105,2023/2/7 下午 04:58:14,0.88000,-0.32000,0.19000,66.00000,54.00000,60.00000,90.00000,98.00000,98.00000,7.74000,1.72000,12.47000,7.31000,0.93638,109.98311,0.25000,60.00000,95.33333
106,2023/2/7 下午 04:58:14,1.01000,-0.37000,0.20000,52.00000,57.00000,54.00000,96.00000,97.00000,90.00000,1.72000,3.01000,9.89000,4.87333,1.07564,110.11963,0.28000,54.33333,94.33333
107,2023/2/7 下午 04:58:14,0.63000,-0.16000,0.22000,48.00000,56.00000,49.00000,92.00000,95.00000,96.00000,0.00000,2.58000,7.74000,3.44000,0.65000,104.25003,0.23000,51.00000,94.33333
108,2023/2/7 下午 04:58:15,1.08000,-0.43000,0.29000,48.00000,77.00000,48.00000,94.00000,78.00000,97.00000,0.00000,11.61000,7.31000,6.30667,1.16245,111.70988,0.31333,57.66667,89.66667
109,2023/2/7 下午 04:58:15,0.62000,-0.41000,0.23000,56.00000,59.00000,47.00000,88.00000,94.00000,94.00000,3.44000,3.87000,6.88000,4.73000,0.74330,123.47628,0.14667,54.00000,92.00000
110,2023/2/7 下午 04:58:15,0.27000,-0.49000,0.16000,68.00000,50.00000,44.00000,75.00000,94.00000,97.00000,8.60000,0.00000,5.59000,4.73000,0.55946,151.14434,-0.02000,54.00000,88.66667
111,2023/2/7 下午 04:58:15,0.32000,-0.37000,0.19000,50.00000,50.00000,45.00000,88.00000,97.00000,93.00000,0.86000,0.00000,6.02000,2.29333,0.48918,139.14462,0.04667,48.33333,92.66667
112,2023/2/7 下午 04:58:15,0.41000,-0.33000,0.32000,49.00000,51.00000,45.00000,95.00000,93.00000,91.00000,0.43000,0.43000,6.02000,2.29333,0.52631,128.82982,0.13333,48.33333,93.00000
113,2023/2/7 下午 04:58:15,0.53000,-0.36000,0.25000,49.00000,72.00000,41.00000,94.00000,82.00000,95.00000,0.43000,9.46000,4.30000,4.73000,0.64070,124.18612,0.14000,54.00000,90.33333
114,2023/2/7 下午 04:58:15,0.55000,-0.67000,0.17000,46.00000,66.00000,40.00000,95.00000,87.00000,95.00000,-0.86000,6.88000,3.87000,3.29667,0.86683,140.61758,0.01667,50.66667,92.33333
115,2023/2/7 下午 04:58:15,-0.30000,-0.16000,0.15000,63.00000,57.00000,41.00000,73.00000,85.00000,95.00000,6.45000,3.01000,4.30000,4.58667,0.34000,241.92751,-0.10333,53.66667,84.33333
116,2023/2/7 下午 04:58:15,0.29000,0.25000,0.16000,59.00000,57.00000,40.00000,87.00000,86.00000,95.00000,4.73000,3.01000,3.87000,3.87000,0.38288,49.23640,0.23333,52.00000,89.33333
117,2023/2/7 下午 04:58:15,-0.16000,-0.63000,0.10000,45.00000,56.00000,49.00000,96.00000,90.00000,89.00000,-1.29000,2.58000,7.74000,3.01000,0.65000,194.25003,-0.23000,50.00000,91.66667
118,2023/2/7 下午 04:58:15,0.19000,-0.59000,0.11000,48.00000,58.00000,39.00000,94.00000,88.00000,83.00000,0.00000,3.44000,3.44000,2.29333,0.61984,162.14968,-0.09667,48.33333,88.33333
119,2023/2/7 下午 04:58:15,0.27000,0.23000,0.09000,46.00000,71.00000,35.00000,94.00000,83.00000,89.00000,-0.86000,9.03000,1.72000,3.29667,0.35468,49.57392,0.19667,50.66667,88.66667
120,2023/2/7 下午 04:58:15,-0.57000,-0.20000,0.16000,52.00000,64.00000,36.00000,90.00000,94.00000,94.00000,1.72000,6.02000,2.15000,3.29667,0.60407,250.66519,-0.20333,50.66667,92.66667
121,2023/2/7 下午 04:58:15,-0.56000,0.07000,0.15000,75.00000,58.00000,34.00000,69.00000,97.00000,92.00000,11.61000,3.44000,1.29000,5.44667,0.56436,277.12502,-0.11333,55.66667,86.00000
122,2023/2/7 下午 04:58:15,-0.48000,-0.64000,0.10000,53.00000,61.00000,43.00000,90.00000,94.00000,88.00000,2.15000,4.73000,5.16000,4.01333,0.80000,216.86990,-0.34000,52.33333,90.66667
123,2023/2/7 下午 04:58:15,-1.75000,-0.45000,0.11000,54.00000,60.00000,43.00000,95.00000,91.00000,91.00000,2.58000,4.30000,5.16000,4.01333,1.80693,255.57923,-0.69667,52.33333,92.33333
124,2023/2/7 下午 04:58:15,-0.92000,0.11000,0.11000,49.00000,67.00000,35.00000,93.00000,90.00000,91.00000,0.43000,7.31000,1.72000,3.15333,0.92655,276.81821,-0.23333,50.33333,91.33333
125,2023/2/7 下午 04:58:15,-0.65000,0.51000,0.07000,47.00000,65.00000,34.00000,93.00000,93.00000,82.00000,-0.43000,6.45000,1.29000,2.43667,0.82620,308.11828,-0.02333,48.66667,89.33333
126,2023/2/7 下午 04:58:15,-0.60000,-0.16000,0.21000,72.00000,62.00000,33.00000,86.00000,98.00000,85.00000,10.32000,5.16000,0.86000,5.44667,0.62097,255.06858,-0.18333,55.66667,89.66667
