Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
35,2023/2/7 下午 05:01:11,-10.52000,-0.99000,-1.17000,68.00000,65.00000,53.00000,85.00000,93.00000,97.00000,9.03000,6.88000,9.46000,8.45667,10.56648,264.62393,-4.22667,62.00000,91.66667
36,2023/2/7 下午 05:01:11,-11.24000,0.13000,-1.01000,64.00000,66.00000,62.00000,91.00000,95.00000,97.00000,7.31000,7.31000,13.33000,9.31667,11.24075,270.66264,-4.04000,64.00000,94.33333
37,2023/2/7 下午 05:01:11,-9.99000,-0.08000,-1.14000,72.00000,63.00000,69.00000,89.00000,95.00000,96.00000,10.75000,6.02000,16.34000,11.03667,9.99032,269.54118,-3.73667,68.00000,93.33333
38,2023/2/7 下午 05:01:11,-10.05000,-0.43000,-1.16000,64.00000,80.00000,64.00000,96.00000,94.00000,97.00000,7.31000,13.33000,14.19000,11.61000,10.05920,267.55003,-3.88000,69.33333,95.66667
39,2023/2/7 下午 05:01:11,-9.64000,0.15000,-1.20000,75.00000,79.00000,98.00000,94.00000,99.00000,98.00000,12.04000,12.90000,28.81000,17.91667,9.64117,270.89146,-3.56333,84.00000,97.00000
40,2023/2/7 下午 05:01:11,-9.12000,-0.76000,-1.51000,68.00000,71.00000,63.00000,92.00000,96.00000,95.00000,9.03000,9.46000,13.76000,10.75000,9.15161,265.23636,-3.79667,67.33333,94.33333
41,2023/2/7 下午 05:01:11,-7.30000,0.70000,-1.44000,67.00000,64.00000,48.00000,84.00000,94.00000,91.00000,8.60000,6.45000,7.31000,7.45333,7.33348,275.47737,-2.68000,59.66667,89.66667
42,2023/2/7 下午 05:01:12,-7.07000,-0.76000,-1.24000,77.00000,75.00000,64.00000,79.00000,87.00000,91.00000,12.90000,11.18000,14.19000,12.75667,7.11073,263.86447,-3.02333,72.00000,85.66667
43,2023/2/7 下午 05:01:12,-7.51000,-0.76000,-1.40000,79.00000,80.00000,87.00000,73.00000,92.00000,90.00000,13.76000,13.33000,24.08000,17.05667,7.54836,264.22143,-3.22333,82.00000,85.00000
44,2023/2/7 下午 05:01:12,-6.72000,0.36000,-1.34000,65.00000,71.00000,64.00000,78.00000,89.00000,97.00000,7.74000,9.46000,14.19000,10.46333,6.72964,273.06649,-2.56667,66.66667,88.00000
45,2023/2/7 下午 05:01:12,-7.39000,-0.17000,-1.37000,67.00000,69.00000,64.00000,89.00000,97.00000,98.00000,8.60000,8.60000,14.19000,10.46333,7.39196,268.68220,-2.97667,66.66667,94.66667
46,2023/2/7 下午 05:01:12,-7.06000,0.46000,-1.34000,88.00000,83.00000,81.00000,98.00000,94.00000,98.00000,17.63000,14.62000,21.50000,17.91667,7.07497,273.72788,-2.64667,84.00000,96.66667
47,2023/2/7 下午 05:01:12,-6.09000,0.12000,-1.27000,80.00000,68.00000,72.00000,92.00000,95.00000,98.00000,14.19000,8.17000,17.63000,13.33000,6.09118,271.12883,-2.41333,73.33333,95.00000
48,2023/2/7 下午 05:01:12,-5.22000,0.06000,-1.23000,76.00000,79.00000,68.00000,91.00000,96.00000,98.00000,12.47000,12.90000,15.91000,13.76000,5.22034,270.65854,-2.13000,74.33333,95.00000
49,2023/2/7 下午 05:01:12,-5.55000,-0.68000,-1.28000,74.00000,65.00000,52.00000,90.00000,95.00000,91.00000,11.61000,6.88000,9.03000,9.17333,5.59150,263.01479,-2.50333,63.66667,92.00000
50,2023/2/7 下午 05:01:12,-5.42000,0.36000,-1.46000,77.00000,78.00000,69.00000,86.00000,90.00000,93.00000,12.90000,12.47000,16.34000,13.90333,5.43194,273.80004,-2.17333,74.66667,89.66667
51,2023/2/7 下午 05:01:12,-2.53000,-2.24000,-1.56000,85.00000,88.00000,94.00000,86.00000,85.00000,92.00000,16.34000,16.77000,27.09000,20.06667,3.37913,228.47911,-2.11000,89.00000,87.66667
52,2023/2/7 下午 05:01:12,-4.64000,0.35000,-1.49000,95.00000,91.00000,89.00000,86.00000,93.00000,94.00000,20.64000,18.06000,24.94000,21.21333,4.65318,274.31371,-1.92667,91.66667,91.00000
53,2023/2/7 下午 05:01:12,-3.54000,0.45000,-1.43000,111.00000,104.00000,94.00000,94.00000,88.00000,89.00000,27.52000,23.65000,27.09000,26.08667,3.56849,277.24451,-1.50667,103.00000,90.33333
54,2023/2/7 下午 05:01:12,-3.32000,0.32000,-1.38000,89.00000,77.00000,78.00000,90.00000,92.00000,91.00000,18.06000,12.04000,20.21000,16.77000,3.33539,275.50548,-1.46000,81.33333,91.00000
55,2023/2/7 下午 05:01:12,-2.66000,0.37000,-1.62000,78.00000,68.00000,70.00000,90.00000,82.00000,91.00000,13.33000,8.17000,16.77000,12.75667,2.68561,277.91890,-1.30333,72.00000,87.66667
56,2023/2/7 下午 05:01:12,-4.41000,0.40000,-1.80000,61.00000,58.00000,56.00000,88.00000,95.00000,93.00000,6.02000,3.87000,10.75000,6.88000,4.42810,275.18271,-1.93667,58.33333,92.00000
57,2023/2/7 下午 05:01:12,-1.94000,-0.18000,-1.84000,61.00000,66.00000,58.00000,93.00000,92.00000,93.00000,6.02000,7.31000,11.61000,8.31333,1.94833,264.69907,-1.32000,61.66667,92.66667
58,2023/2/7 下午 05:01:12,-0.96000,0.28000,-1.77000,67.00000,57.00000,64.00000,93.00000,92.00000,96.00000,8.60000,3.44000,14.19000,8.74333,1.00000,286.26020,-0.81667,62.66667,93.66667
59,2023/2/7 下午 05:01:12,-1.66000,0.34000,-1.84000,72.00000,67.00000,68.00000,94.00000,95.00000,95.00000,10.75000,7.74000,15.91000,11.46667,1.69446,281.57519,-1.05333,69.00000,94.66667
60,2023/2/7 下午 05:01:12,-0.23000,0.32000,-1.98000,79.00000,79.00000,70.00000,93.00000,92.00000,97.00000,13.76000,12.90000,16.77000,14.47667,0.39408,324.29331,-0.63000,76.00000,94.00000
61,2023/2/7 下午 05:01:12,1.04000,0.72000,-2.11000,81.00000,74.00000,70.00000,86.00000,90.00000,97.00000,14.62000,10.75000,16.77000,14.04667,1.26491,55.30485,-0.11667,75.00000,91.00000
62,2023/2/7 下午 05:01:12,0.37000,0.16000,-2.21000,82.00000,84.00000,66.00000,94.00000,97.00000,92.00000,15.05000,15.05000,15.05000,15.05000,0.40311,66.61478,-0.56000,77.33333,94.33333
63,2023/2/7 下午 05:01:12,1.90000,0.45000,-2.06000,90.00000,81.00000,56.00000,94.00000,95.00000,91.00000,18.49000,13.76000,10.75000,14.33333,1.95256,76.67547,0.09667,75.66667,93.33333
64,2023/2/7 下午 05:01:12,2.38000,0.13000,-2.02000,89.00000,69.00000,54.00000,93.00000,96.00000,86.00000,18.06000,8.60000,9.89000,12.18333,2.38355,86.87351,0.16333,70.66667,91.66667
65,2023/2/7 下午 05:01:12,1.46000,-1.30000,-1.63000,75.00000,74.00000,43.00000,92.00000,93.00000,89.00000,12.04000,10.75000,5.16000,9.31667,1.95489,131.68222,-0.49000,64.00000,91.33333
66,2023/2/7 下午 05:01:12,2.80000,0.23000,-2.12000,81.00000,73.00000,59.00000,97.00000,94.00000,93.00000,14.62000,10.32000,12.04000,12.32667,2.80943,85.30410,0.30333,71.00000,94.66667
67,2023/2/7 下午 05:01:12,3.44000,0.72000,-1.90000,76.00000,81.00000,75.00000,96.00000,96.00000,97.00000,12.47000,13.76000,18.92000,15.05000,3.51454,78.17851,0.75333,77.33333,96.33333
68,2023/2/7 下午 05:01:12,3.45000,1.60000,-1.70000,76.00000,76.00000,82.00000,98.00000,94.00000,98.00000,12.47000,11.61000,21.93000,15.33667,3.80296,65.11963,1.11667,78.00000,96.66667
69,2023/2/7 下午 05:01:12,4.33000,1.06000,-1.90000,77.00000,83.00000,90.00000,95.00000,96.00000,98.00000,12.90000,14.62000,25.37000,17.63000,4.45786,76.24431,1.16333,83.33333,96.33333
70,2023/2/7 下午 05:01:12,4.77000,0.37000,-1.79000,83.00000,97.00000,89.00000,95.00000,97.00000,98.00000,15.48000,20.64000,24.94000,20.35333,4.78433,85.56455,1.11667,89.66667,96.66667
71,2023/2/7 下午 05:01:12,5.59000,0.38000,-1.80000,83.00000,89.00000,94.00000,96.00000,95.00000,96.00000,15.48000,17.20000,27.09000,19.92333,5.60290,86.11110,1.39000,88.66667,95.66667
72,2023/2/7 下午 05:01:12,5.57000,1.50000,-1.77000,82.00000,83.00000,88.00000,96.00000,88.00000,99.00000,15.05000,14.62000,24.51000,18.06000,5.76844,74.92782,1.76667,84.33333,94.33333
73,2023/2/7 下午 05:01:12,6.95000,-0.65000,-1.96000,86.00000,89.00000,79.00000,97.00000,92.00000,97.00000,16.77000,17.20000,20.64000,18.20333,6.98033,95.34306,1.44667,84.66667,95.33333
74,2023/2/7 下午 05:01:12,6.69000,0.64000,-1.60000,65.00000,68.00000,59.00000,92.00000,94.00000,97.00000,7.74000,8.17000,12.04000,9.31667,6.72054,84.53542,1.91000,64.00000,94.33333
75,2023/2/7 下午 05:01:12,7.05000,-0.69000,-1.64000,59.00000,60.00000,74.00000,94.00000,91.00000,87.00000,5.16000,4.73000,18.49000,9.46000,7.08369,95.58987,1.57333,64.33333,90.66667
76,2023/2/7 下午 05:01:12,5.77000,0.76000,-1.17000,63.00000,71.00000,76.00000,95.00000,86.00000,88.00000,6.88000,9.46000,19.35000,11.89667,5.81984,82.49644,1.78667,70.00000,89.66667
77,2023/2/7 下午 05:01:12,7.74000,0.94000,-1.12000,67.00000,64.00000,58.00000,94.00000,87.00000,96.00000,8.60000,6.45000,11.61000,8.88667,7.79687,83.07551,2.52000,63.00000,92.33333
78,2023/2/7 下午 05:01:12,8.32000,1.34000,-1.26000,68.00000,59.00000,48.00000,94.00000,88.00000,93.00000,9.03000,4.30000,7.31000,6.88000,8.42722,80.85064,2.80000,58.33333,91.66667
79,2023/2/7 下午 05:01:12,8.52000,0.88000,-1.53000,82.00000,79.00000,75.00000,98.00000,91.00000,95.00000,15.05000,12.90000,18.92000,15.62333,8.56533,84.10304,2.62333,78.66667,94.66667
80,2023/2/7 下午 05:01:12,8.57000,0.66000,-1.54000,79.00000,76.00000,73.00000,97.00000,86.00000,97.00000,13.76000,11.61000,18.06000,14.47667,8.59538,85.59618,2.56333,76.00000,93.33333
81,2023/2/7 下午 05:01:12,8.03000,0.92000,-1.26000,74.00000,70.00000,72.00000,97.00000,86.00000,95.00000,11.61000,9.03000,17.63000,12.75667,8.08253,83.46410,2.56333,72.00000,92.66667
82,2023/2/7 下午 05:01:12,8.98000,0.63000,-1.53000,79.00000,82.00000,66.00000,95.00000,92.00000,94.00000,13.76000,14.19000,15.05000,14.33333,9.00207,85.98694,2.69333,75.66667,93.66667
83,2023/2/7 下午 05:01:12,10.23000,0.58000,-1.05000,56.00000,61.00000,54.00000,87.00000,87.00000,90.00000,3.87000,5.16000,9.89000,6.30667,10.24643,86.75503,3.25333,57.00000,88.00000
84,2023/2/7 下午 05:01:12,10.33000,0.13000,-0.98000,57.00000,61.00000,52.00000,91.00000,87.00000,96.00000,4.30000,5.16000,9.03000,6.16333,10.33082,89.27899,3.16000,56.66667,91.33333
85,2023/2/7 下午 05:01:12,9.89000,-0.58000,-1.16000,74.00000,91.00000,81.00000,93.00000,91.00000,93.00000,11.61000,18.06000,21.50000,17.05667,9.90699,93.35627,2.71667,82.00000,92.33333
86,2023/2/7 下午 05:01:12,11.51000,-0.15000,-1.07000,85.00000,86.00000,86.00000,93.00000,94.00000,95.00000,16.34000,15.91000,23.65000,18.63333,11.51098,90.74664,3.43000,85.66667,94.00000
87,2023/2/7 下午 05:01:12,9.54000,0.75000,-1.24000,58.00000,66.00000,54.00000,88.00000,81.00000,97.00000,4.73000,7.31000,9.89000,7.31000,9.56944,85.50486,3.01667,59.33333,88.66667
88,2023/2/7 下午 05:01:12,11.20000,-0.57000,-0.88000,64.00000,60.00000,54.00000,86.00000,86.00000,87.00000,7.31000,4.73000,9.89000,7.31000,11.21450,92.91343,3.25000,59.33333,86.33333
89,2023/2/7 下午 05:01:12,11.75000,-0.31000,-1.04000,77.00000,75.00000,79.00000,92.00000,96.00000,97.00000,12.90000,11.18000,20.64000,14.90667,11.75409,91.51128,3.46667,77.00000,95.00000
90,2023/2/7 下午 05:01:12,11.70000,0.39000,-0.55000,64.00000,62.00000,61.00000,93.00000,88.00000,93.00000,7.31000,5.59000,12.90000,8.60000,11.70650,88.09085,3.84667,62.33333,91.33333
91,2023/2/7 下午 05:01:12,12.00000,-0.66000,-0.62000,61.00000,63.00000,46.00000,84.00000,90.00000,96.00000,6.02000,6.02000,6.45000,6.16333,12.01814,93.14810,3.57333,56.66667,90.00000
92,2023/2/7 下午 05:01:13,13.74000,-0.64000,-0.60000,75.00000,78.00000,75.00000,93.00000,94.00000,94.00000,12.04000,12.47000,18.92000,14.47667,13.75490,92.66687,4.16667,76.00000,93.66667
93,2023/2/7 下午 05:01:13,12.60000,1.22000,-1.18000,62.00000,60.00000,59.00000,88.00000,81.00000,86.00000,6.45000,4.73000,12.04000,7.74000,12.65893,84.46955,4.21333,60.33333,85.00000
94,2023/2/7 下午 05:01:13,14.69000,0.25000,-0.93000,66.00000,71.00000,62.00000,94.00000,90.00000,93.00000,8.17000,9.46000,13.33000,10.32000,14.69213,89.02501,4.67000,66.33333,92.33333
95,2023/2/7 下午 05:01:13,15.58000,0.43000,-0.97000,70.00000,67.00000,65.00000,95.00000,97.00000,91.00000,9.89000,7.74000,14.62000,10.75000,15.58593,88.41907,5.01333,67.33333,94.33333
96,2023/2/7 下午 05:01:13,14.01000,1.56000,-1.06000,71.00000,75.00000,62.00000,93.00000,90.00000,97.00000,10.32000,11.18000,13.33000,11.61000,14.09658,83.64634,4.83667,69.33333,93.33333
97,2023/2/7 下午 05:01:13,14.48000,0.10000,-1.02000,58.00000,64.00000,53.00000,91.00000,88.00000,88.00000,4.73000,6.45000,9.46000,6.88000,14.48035,89.60432,4.52000,58.33333,89.00000
98,2023/2/7 下午 05:01:13,14.45000,1.24000,-1.16000,76.00000,84.00000,76.00000,85.00000,85.00000,94.00000,12.47000,15.05000,19.35000,15.62333,14.50311,85.09528,4.84333,78.66667,88.00000
99,2023/2/7 下午 05:01:13,16.46000,-0.58000,-1.11000,64.00000,68.00000,53.00000,95.00000,89.00000,82.00000,7.31000,8.17000,9.46000,8.31333,16.47022,92.01809,4.92333,61.66667,88.66667
100,2023/2/7 下午 05:01:13,15.00000,0.67000,-1.22000,62.00000,71.00000,57.00000,89.00000,82.00000,86.00000,6.45000,9.46000,11.18000,9.03000,15.01496,87.44249,4.81667,63.33333,85.66667
101,2023/2/7 下午 05:01:13,16.40000,-0.34000,-1.44000,68.00000,71.00000,56.00000,90.00000,88.00000,86.00000,9.03000,9.46000,10.75000,9.74667,16.40352,91.18767,4.87333,65.00000,88.00000
102,2023/2/7 下午 05:01:13,16.69000,0.66000,-1.54000,67.00000,72.00000,62.00000,93.00000,90.00000,91.00000,8.60000,9.89000,13.33000,10.60667,16.70304,87.73544,5.27000,67.00000,91.33333
103,2023/2/7 下午 05:01:13,17.46000,1.07000,-1.86000,82.00000,87.00000,76.00000,93.00000,94.00000,95.00000,15.05000,16.34000,19.35000,16.91333,17.49276,86.49313,5.55667,81.66667,94.00000
104,2023/2/7 下午 05:01:13,16.73000,1.60000,-1.91000,70.00000,75.00000,61.00000,94.00000,89.00000,91.00000,9.89000,11.18000,12.90000,11.32333,16.80634,84.53704,5.47333,68.66667,91.33333
105,2023/2/7 下午 05:01:13,17.90000,1.09000,-1.79000,67.00000,67.00000,64.00000,93.00000,92.00000,89.00000,8.60000,7.74000,14.19000,10.17667,17.93316,86.51534,5.73333,66.00000,91.33333
106,2023/2/7 下午 05:01:13,17.14000,1.28000,-1.87000,70.00000,74.00000,68.00000,88.00000,91.00000,93.00000,9.89000,10.75000,15.91000,12.18333,17.18773,85.72913,5.51667,70.66667,90.66667
107,2023/2/7 下午 05:01:13,18.20000,1.02000,-2.08000,56.00000,58.00000,58.00000,95.00000,86.00000,92.00000,3.87000,3.87000,11.61000,6.45000,18.22856,86.79227,5.71333,57.33333,91.00000
108,2023/2/7 下午 05:01:13,16.07000,3.06000,-1.37000,73.00000,66.00000,58.00000,92.00000,85.00000,92.00000,11.18000,7.31000,11.61000,10.03333,16.35874,79.21898,5.92000,65.66667,89.66667
109,2023/2/7 下午 05:01:13,19.16000,0.44000,-1.68000,61.00000,61.00000,46.00000,92.00000,87.00000,87.00000,6.02000,5.16000,6.45000,5.87667,19.16505,88.68446,5.97333,56.00000,88.66667
110,2023/2/7 下午 05:01:13,18.27000,2.70000,-2.05000,85.00000,72.00000,83.00000,93.00000,91.00000,94.00000,16.34000,9.89000,22.36000,16.19667,18.46843,81.59349,6.30667,80.00000,92.66667
111,2023/2/7 下午 05:01:13,17.80000,2.56000,-1.86000,70.00000,72.00000,58.00000,94.00000,91.00000,97.00000,9.89000,9.89000,11.61000,10.46333,17.98315,81.81583,6.16667,66.66667,94.00000
112,2023/2/7 下午 05:01:13,18.43000,2.81000,-1.52000,71.00000,75.00000,61.00000,85.00000,91.00000,82.00000,10.32000,11.18000,12.90000,11.46667,18.64299,81.33095,6.57333,69.00000,86.00000
113,2023/2/7 下午 05:01:13,18.64000,2.62000,-1.64000,69.00000,77.00000,64.00000,89.00000,91.00000,91.00000,9.46000,12.04000,14.19000,11.89667,18.82323,81.99904,6.54000,70.00000,90.33333
114,2023/2/7 下午 05:01:13,17.99000,0.97000,-1.92000,67.00000,70.00000,61.00000,89.00000,89.00000,76.00000,8.60000,9.03000,12.90000,10.17667,18.01613,86.91367,5.68000,66.00000,84.66667
115,2023/2/7 下午 05:01:13,17.88000,3.06000,-2.06000,76.00000,61.00000,61.00000,90.00000,89.00000,86.00000,12.47000,5.16000,12.90000,10.17667,18.13996,80.28843,6.29333,66.00000,88.33333
116,2023/2/7 下午 05:01:13,19.10000,1.64000,-1.76000,71.00000,66.00000,59.00000,91.00000,92.00000,88.00000,10.32000,7.31000,12.04000,9.89000,19.17028,85.09240,6.32667,65.33333,90.33333
117,2023/2/7 下午 05:01:13,19.28000,2.73000,-1.99000,72.00000,69.00000,59.00000,96.00000,85.00000,87.00000,10.75000,8.60000,12.04000,10.46333,19.47232,81.94064,6.67333,66.66667,89.33333
118,2023/2/7 下午 05:01:13,19.18000,1.53000,-2.00000,74.00000,81.00000,67.00000,97.00000,88.00000,86.00000,11.61000,13.76000,15.48000,13.61667,19.24093,85.43914,6.23667,74.00000,90.33333
119,2023/2/7 下午 05:01:13,19.27000,2.13000,-1.79000,77.00000,79.00000,67.00000,91.00000,87.00000,96.00000,12.90000,12.90000,15.48000,13.76000,19.38736,83.69244,6.53667,74.33333,91.33333
120,2023/2/7 下午 05:01:13,20.94000,1.71000,-1.62000,102.00000,95.00000,93.00000,94.00000,92.00000,96.00000,23.65000,19.78000,26.66000,23.36333,21.00970,85.33148,7.01000,96.66667,94.00000
121,2023/2/7 下午 05:01:13,19.13000,2.37000,-2.09000,102.00000,91.00000,93.00000,96.00000,92.00000,90.00000,23.65000,18.06000,26.66000,22.79000,19.27625,82.93766,6.47000,95.33333,92.66667
122,2023/2/7 下午 05:01:13,18.57000,1.28000,-2.26000,92.00000,84.00000,65.00000,92.00000,91.00000,87.00000,19.35000,15.05000,14.62000,16.34000,18.61406,86.05693,5.86333,80.33333,90.00000
123,2023/2/7 下午 05:01:13,18.95000,2.77000,-2.35000,58.00000,61.00000,45.00000,88.00000,87.00000,78.00000,4.73000,5.16000,6.02000,5.30333,19.15138,81.68374,6.45667,54.66667,84.33333
124,2023/2/7 下午 05:01:13,19.41000,1.43000,-1.02000,69.00000,85.00000,68.00000,91.00000,87.00000,93.00000,9.46000,15.48000,15.91000,13.61667,19.46261,85.78644,6.60667,74.00000,90.33333
