Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
53,2023/2/7 下午 03:38:32,-4.42000,-0.31000,-0.94000,83.00000,91.00000,67.00000,82.00000,98.00000,96.00000,15.91000,18.49000,15.48000,16.62667,4.43086,265.98809,-1.89000,80.33333,92.00000
54,2023/2/7 下午 03:38:32,-4.03000,-0.51000,-0.98000,73.00000,75.00000,83.00000,88.00000,96.00000,98.00000,11.61000,11.61000,22.36000,15.19333,4.06214,262.78751,-1.84000,77.00000,94.00000
55,2023/2/7 下午 03:38:32,-4.41000,-0.54000,-1.13000,76.00000,88.00000,82.00000,86.00000,97.00000,96.00000,12.90000,17.20000,21.93000,17.34333,4.44294,263.01894,-2.02667,82.00000,93.00000
56,2023/2/7 下午 03:38:32,-4.11000,-0.65000,-1.13000,65.00000,81.00000,64.00000,89.00000,96.00000,97.00000,8.17000,14.19000,14.19000,12.18333,4.16108,261.01306,-1.96333,70.00000,94.00000
57,2023/2/7 下午 03:38:32,-3.49000,-0.19000,-1.23000,54.00000,81.00000,61.00000,81.00000,97.00000,93.00000,3.44000,14.19000,12.90000,10.17667,3.49517,266.88382,-1.63667,65.33333,90.33333
58,2023/2/7 下午 03:38:32,-3.59000,0.36000,-1.13000,76.00000,69.00000,58.00000,82.00000,97.00000,90.00000,12.90000,9.03000,11.61000,11.18000,3.60801,275.72639,-1.45333,67.66667,89.66667
59,2023/2/7 下午 03:38:32,-3.76000,-0.43000,-1.16000,91.00000,80.00000,65.00000,84.00000,99.00000,94.00000,19.35000,13.76000,14.62000,15.91000,3.78451,263.47590,-1.78333,78.66667,92.33333
60,2023/2/7 下午 03:38:32,-4.10000,-0.58000,-1.20000,82.00000,92.00000,71.00000,94.00000,97.00000,97.00000,15.48000,18.92000,17.20000,17.20000,4.14082,261.94817,-1.96000,81.66667,96.00000
61,2023/2/7 下午 03:38:32,-4.33000,-0.93000,-1.15000,82.00000,93.00000,69.00000,90.00000,98.00000,98.00000,15.48000,19.35000,16.34000,17.05667,4.42875,257.87814,-2.13667,81.33333,95.33333
62,2023/2/7 下午 03:38:32,-3.90000,-0.06000,-1.16000,79.00000,94.00000,63.00000,92.00000,95.00000,98.00000,14.19000,19.78000,13.76000,15.91000,3.90046,269.11860,-1.70667,78.66667,95.00000
63,2023/2/7 下午 03:38:32,-3.68000,-0.86000,-1.13000,58.00000,69.00000,52.00000,95.00000,98.00000,98.00000,5.16000,9.03000,9.03000,7.74000,3.77915,256.84629,-1.89000,59.66667,97.00000
64,2023/2/7 下午 03:38:32,-3.49000,-0.63000,-1.04000,75.00000,58.00000,51.00000,88.00000,95.00000,98.00000,12.47000,4.30000,8.60000,8.45667,3.54641,259.76740,-1.72000,61.33333,93.66667
65,2023/2/7 下午 03:38:32,-3.40000,-0.47000,-1.01000,53.00000,76.00000,60.00000,91.00000,95.00000,98.00000,3.01000,12.04000,12.47000,9.17333,3.43233,262.12958,-1.62667,63.00000,94.66667
66,2023/2/7 下午 03:38:32,-3.82000,-0.72000,-1.00000,52.00000,81.00000,80.00000,90.00000,98.00000,95.00000,2.58000,14.19000,21.07000,12.61333,3.88726,259.32602,-1.84667,71.00000,94.33333
67,2023/2/7 下午 03:38:32,-3.76000,-0.38000,-1.04000,63.00000,71.00000,71.00000,94.00000,95.00000,98.00000,7.31000,9.89000,17.20000,11.46667,3.77915,264.22906,-1.72667,68.33333,95.66667
68,2023/2/7 下午 03:38:32,-3.08000,-0.12000,-0.96000,58.00000,79.00000,55.00000,87.00000,84.00000,98.00000,5.16000,13.33000,10.32000,9.60333,3.08234,267.76883,-1.38667,64.00000,89.66667
69,2023/2/7 下午 03:38:32,-3.73000,-0.14000,-1.02000,61.00000,63.00000,57.00000,92.00000,97.00000,98.00000,6.45000,6.45000,11.18000,8.02667,3.73263,267.85050,-1.63000,60.33333,95.66667
70,2023/2/7 下午 03:38:32,-3.19000,-0.26000,-1.04000,92.00000,76.00000,65.00000,93.00000,97.00000,97.00000,19.78000,12.04000,14.62000,15.48000,3.20058,265.34042,-1.49667,77.66667,95.66667
71,2023/2/7 下午 03:38:32,-3.07000,-0.67000,-1.00000,95.00000,70.00000,89.00000,89.00000,94.00000,97.00000,21.07000,9.46000,24.94000,18.49000,3.14226,257.68875,-1.58000,84.66667,93.33333
72,2023/2/7 下午 03:38:32,-3.47000,-0.03000,-0.94000,95.00000,96.00000,96.00000,93.00000,96.00000,99.00000,21.07000,20.64000,27.95000,23.22000,3.47013,269.50466,-1.48000,95.66667,96.00000
73,2023/2/7 下午 03:38:32,-3.31000,-0.43000,-0.89000,98.00000,109.00000,91.00000,94.00000,92.00000,96.00000,22.36000,26.23000,25.80000,24.79667,3.33781,262.59819,-1.54333,99.33333,94.00000
74,2023/2/7 下午 03:38:32,-3.35000,-0.61000,-0.93000,97.00000,112.00000,91.00000,94.00000,92.00000,97.00000,21.93000,27.52000,25.80000,25.08333,3.40508,259.68010,-1.63000,100.00000,94.33333
75,2023/2/7 下午 03:38:32,-2.95000,-0.49000,-0.94000,96.00000,96.00000,78.00000,93.00000,96.00000,97.00000,21.50000,20.64000,20.21000,20.78333,2.99042,260.56918,-1.46000,90.00000,95.33333
76,2023/2/7 下午 03:38:32,-2.97000,-0.08000,-1.02000,94.00000,84.00000,83.00000,92.00000,98.00000,94.00000,20.64000,15.48000,22.36000,19.49333,2.97108,268.45705,-1.35667,87.00000,94.66667
77,2023/2/7 下午 03:38:32,-3.05000,-0.38000,-0.95000,84.00000,67.00000,77.00000,96.00000,96.00000,98.00000,16.34000,8.17000,19.78000,14.76333,3.07358,262.89811,-1.46000,76.00000,96.66667
78,2023/2/7 下午 03:38:32,-2.44000,-0.06000,-0.92000,65.00000,64.00000,52.00000,93.00000,95.00000,98.00000,8.17000,6.88000,9.03000,8.02667,2.44074,268.59137,-1.14000,60.33333,95.33333
79,2023/2/7 下午 03:38:32,-2.91000,-0.23000,-0.79000,66.00000,82.00000,62.00000,94.00000,86.00000,97.00000,8.60000,14.62000,13.33000,12.18333,2.91908,265.48086,-1.31000,70.00000,92.33333
80,2023/2/7 下午 03:38:32,-2.49000,0.15000,-0.74000,63.00000,62.00000,51.00000,90.00000,96.00000,98.00000,7.31000,6.02000,8.60000,7.31000,2.49451,273.44739,-1.02667,58.66667,94.66667
81,2023/2/7 下午 03:38:32,-2.97000,-0.32000,-0.79000,70.00000,62.00000,54.00000,68.00000,97.00000,95.00000,10.32000,6.02000,9.89000,8.74333,2.98719,263.85044,-1.36000,62.00000,86.66667
82,2023/2/7 下午 03:38:32,-2.55000,0.40000,-0.75000,52.00000,63.00000,63.00000,88.00000,98.00000,94.00000,2.58000,6.45000,13.76000,7.59667,2.58118,278.91493,-0.96667,59.33333,93.33333
83,2023/2/7 下午 03:38:32,-2.56000,0.27000,-0.80000,60.00000,69.00000,50.00000,92.00000,97.00000,97.00000,6.02000,9.03000,8.17000,7.74000,2.57420,276.02066,-1.03000,59.66667,95.33333
84,2023/2/7 下午 03:38:32,-1.77000,-0.19000,-0.67000,56.00000,77.00000,44.00000,94.00000,95.00000,96.00000,4.30000,12.47000,5.59000,7.45333,1.78017,263.87307,-0.87667,59.00000,95.00000
85,2023/2/7 下午 03:38:32,-2.28000,0.51000,-0.69000,69.00000,68.00000,45.00000,95.00000,92.00000,93.00000,9.89000,8.60000,6.02000,8.17000,2.33634,282.60861,-0.82000,60.66667,93.33333
86,2023/2/7 下午 03:38:32,-2.36000,-0.05000,-0.71000,68.00000,56.00000,52.00000,89.00000,94.00000,97.00000,9.46000,3.44000,9.03000,7.31000,2.36053,268.78629,-1.04000,58.66667,93.33333
87,2023/2/7 下午 03:38:32,-1.60000,0.00000,-0.54000,69.00000,62.00000,67.00000,87.00000,97.00000,97.00000,9.89000,6.02000,15.48000,10.46333,1.60000,270.00000,-0.71333,66.00000,93.66667
88,2023/2/7 下午 03:38:32,-1.96000,0.39000,-0.57000,63.00000,80.00000,79.00000,87.00000,98.00000,98.00000,7.31000,13.76000,20.64000,13.90333,1.99842,281.25370,-0.71333,74.00000,94.33333
89,2023/2/7 下午 03:38:32,-2.35000,0.34000,-0.61000,74.00000,92.00000,85.00000,93.00000,97.00000,96.00000,12.04000,18.92000,23.22000,18.06000,2.37447,278.23248,-0.87333,83.66667,95.33333
90,2023/2/7 下午 03:38:32,-2.09000,0.28000,-0.57000,76.00000,95.00000,81.00000,90.00000,92.00000,98.00000,12.90000,20.21000,21.50000,18.20333,2.10867,277.63055,-0.79333,84.00000,93.33333
91,2023/2/7 下午 03:38:32,-1.96000,0.60000,-0.58000,66.00000,84.00000,72.00000,93.00000,98.00000,98.00000,8.60000,15.48000,17.63000,13.90333,2.04978,287.02053,-0.64667,74.00000,96.33333
92,2023/2/7 下午 03:38:32,-2.12000,0.51000,-0.65000,84.00000,81.00000,76.00000,78.00000,98.00000,98.00000,16.34000,14.19000,19.35000,16.62667,2.18048,283.52640,-0.75333,80.33333,91.33333
93,2023/2/7 下午 03:38:32,-0.76000,0.56000,-0.50000,61.00000,73.00000,64.00000,94.00000,99.00000,97.00000,6.45000,10.75000,14.19000,10.46333,0.94403,306.38435,-0.23333,66.00000,96.66667
94,2023/2/7 下午 03:38:32,-1.32000,0.11000,-0.50000,58.00000,67.00000,52.00000,88.00000,97.00000,91.00000,5.16000,8.17000,9.03000,7.45333,1.32458,274.76364,-0.57000,59.00000,92.00000
95,2023/2/7 下午 03:38:33,-1.24000,0.34000,-0.53000,63.00000,63.00000,43.00000,88.00000,91.00000,96.00000,7.31000,6.45000,5.16000,6.30667,1.28577,285.33328,-0.47667,56.33333,91.66667
96,2023/2/7 下午 03:38:33,-1.29000,0.72000,-0.44000,66.00000,66.00000,44.00000,77.00000,87.00000,95.00000,8.60000,7.74000,5.59000,7.31000,1.47733,299.16761,-0.33667,58.66667,86.33333
97,2023/2/7 下午 03:38:33,-0.82000,-0.50000,-0.53000,78.00000,47.00000,41.00000,85.00000,99.00000,92.00000,13.76000,-0.43000,4.30000,5.87667,0.96042,238.62700,-0.61667,55.33333,92.00000
98,2023/2/7 下午 03:38:33,-1.20000,-0.03000,-0.60000,68.00000,53.00000,43.00000,92.00000,96.00000,95.00000,9.46000,2.15000,5.16000,5.59000,1.20037,268.56790,-0.61000,54.66667,94.33333
99,2023/2/7 下午 03:38:33,-1.39000,0.90000,-0.71000,62.00000,58.00000,55.00000,88.00000,97.00000,87.00000,6.88000,4.30000,10.32000,7.16667,1.65593,302.92233,-0.40000,58.33333,90.66667
100,2023/2/7 下午 03:38:33,-1.42000,0.19000,-0.64000,61.00000,61.00000,52.00000,95.00000,96.00000,97.00000,6.45000,5.59000,9.03000,7.02333,1.43265,277.62107,-0.62333,58.00000,96.00000
101,2023/2/7 下午 03:38:33,-0.60000,0.08000,-0.59000,66.00000,93.00000,59.00000,91.00000,94.00000,98.00000,8.60000,19.35000,12.04000,13.33000,0.60531,277.59464,-0.37000,72.66667,94.33333
102,2023/2/7 下午 03:38:33,-0.70000,0.00000,-0.56000,67.00000,70.00000,65.00000,90.00000,96.00000,91.00000,9.03000,9.46000,14.62000,11.03667,0.70000,270.00000,-0.42000,67.33333,92.33333
103,2023/2/7 下午 03:38:33,-1.28000,0.20000,-0.75000,78.00000,69.00000,62.00000,83.00000,99.00000,96.00000,13.76000,9.03000,13.33000,12.04000,1.29553,278.88066,-0.61000,69.66667,92.66667
104,2023/2/7 下午 03:38:33,-0.82000,0.63000,-0.59000,71.00000,78.00000,68.00000,93.00000,98.00000,95.00000,10.75000,12.90000,15.91000,13.18667,1.03407,307.53481,-0.26000,72.33333,95.33333
105,2023/2/7 下午 03:38:33,-1.02000,0.82000,-0.65000,88.00000,82.00000,79.00000,94.00000,97.00000,93.00000,18.06000,14.62000,20.64000,17.77333,1.30874,308.79655,-0.28333,83.00000,94.66667
106,2023/2/7 下午 03:38:33,-0.89000,0.47000,-0.69000,87.00000,90.00000,82.00000,98.00000,99.00000,99.00000,17.63000,18.06000,21.93000,19.20667,1.00648,297.83808,-0.37000,86.33333,98.66667
107,2023/2/7 下午 03:38:33,-0.90000,0.66000,-0.65000,88.00000,92.00000,84.00000,97.00000,97.00000,98.00000,18.06000,18.92000,22.79000,19.92333,1.11606,306.25384,-0.29667,88.00000,97.33333
108,2023/2/7 下午 03:38:33,-0.66000,0.57000,-0.66000,91.00000,84.00000,85.00000,96.00000,97.00000,97.00000,19.35000,15.48000,23.22000,19.35000,0.87207,310.81508,-0.25000,86.66667,96.66667
109,2023/2/7 下午 03:38:33,-0.58000,0.35000,-0.57000,93.00000,81.00000,85.00000,94.00000,98.00000,97.00000,20.21000,14.19000,23.22000,19.20667,0.67742,301.10881,-0.26667,86.33333,96.33333
110,2023/2/7 下午 03:38:33,-0.64000,0.48000,-0.65000,86.00000,84.00000,82.00000,98.00000,97.00000,95.00000,17.20000,15.48000,21.93000,18.20333,0.80000,306.86990,-0.27000,84.00000,96.66667
111,2023/2/7 下午 03:38:33,-0.31000,0.24000,-0.65000,86.00000,74.00000,81.00000,97.00000,96.00000,98.00000,17.20000,11.18000,21.50000,16.62667,0.39205,307.74681,-0.24000,80.33333,97.00000
112,2023/2/7 下午 03:38:33,-0.79000,0.70000,-0.51000,86.00000,81.00000,75.00000,97.00000,94.00000,97.00000,17.20000,14.19000,18.92000,16.77000,1.05551,311.54338,-0.20000,80.66667,96.00000
113,2023/2/7 下午 03:38:33,-0.19000,0.61000,-0.67000,80.00000,82.00000,72.00000,97.00000,98.00000,96.00000,14.62000,14.62000,17.63000,15.62333,0.63891,342.69947,-0.08333,78.00000,97.00000
114,2023/2/7 下午 03:38:33,-0.24000,0.79000,-0.56000,86.00000,80.00000,78.00000,94.00000,97.00000,97.00000,17.20000,13.76000,20.21000,17.05667,0.82565,343.10135,-0.00333,81.33333,96.00000
115,2023/2/7 下午 03:38:33,-0.18000,0.31000,-0.57000,71.00000,83.00000,74.00000,97.00000,97.00000,94.00000,10.75000,15.05000,18.49000,14.76333,0.35847,329.85862,-0.14667,76.00000,96.00000
116,2023/2/7 下午 03:38:33,-0.42000,0.19000,-0.61000,73.00000,81.00000,72.00000,98.00000,97.00000,97.00000,11.61000,14.19000,17.63000,14.47667,0.46098,294.34109,-0.28000,75.33333,97.33333
117,2023/2/7 下午 03:38:33,0.35000,0.09000,-0.61000,74.00000,75.00000,68.00000,96.00000,92.00000,97.00000,12.04000,11.61000,15.91000,13.18667,0.36139,75.57923,-0.05667,72.33333,95.00000
118,2023/2/7 下午 03:38:33,0.41000,0.28000,-0.64000,72.00000,83.00000,69.00000,97.00000,94.00000,98.00000,11.18000,15.05000,16.34000,14.19000,0.49649,55.66978,0.01667,74.66667,96.33333
119,2023/2/7 下午 03:38:33,-0.18000,0.79000,-0.55000,84.00000,76.00000,63.00000,97.00000,96.00000,98.00000,16.34000,12.04000,13.76000,14.04667,0.81025,347.16439,0.02000,74.33333,97.00000
120,2023/2/7 下午 03:38:33,0.15000,0.28000,-0.58000,85.00000,85.00000,61.00000,96.00000,97.00000,95.00000,16.77000,15.91000,12.90000,15.19333,0.31765,28.17859,-0.05000,77.00000,96.00000
121,2023/2/7 下午 03:38:33,0.77000,0.26000,-0.56000,78.00000,90.00000,59.00000,97.00000,96.00000,96.00000,13.76000,18.06000,12.04000,14.62000,0.81271,71.34211,0.15667,75.66667,96.33333
122,2023/2/7 下午 03:38:33,0.26000,0.08000,-0.64000,82.00000,90.00000,54.00000,97.00000,96.00000,92.00000,15.48000,18.06000,9.89000,14.47667,0.27203,72.89727,-0.10000,75.33333,95.00000
123,2023/2/7 下午 03:38:33,0.39000,0.75000,-0.57000,81.00000,92.00000,59.00000,96.00000,92.00000,97.00000,15.05000,18.92000,12.04000,15.33667,0.84534,27.47443,0.19000,77.33333,95.00000
