f,T0,V0,V1,V2,V3,V4,V5,V6,phi1,phi2,phi3,phi4,phi5,phi6
T12_sin_U020_Probe_1_(A1128).csv,12,-0.01886288593749939,18.993472038035492,0.2522625171238036,0.13383839521171315,0.12026638627966475,0.18537349237470752,0.0942981224738574,0.0,1.113441063411083,4.673880885297336,3.848481605853941,5.888822708398898,1.4355175493137284
T12_sin_U040_Probe_1_(A1128).csv,12,0.36845523980223804,38.10728380860823,0.6975721898486491,1.4736876397564367,0.3176053175601576,1.2584137081943754,1.4946715964966075,0.0,2.308702973551151,0.513786459619751,2.3725453830952365,4.870459960689681,5.513404847980797
T12_sin_U060_Probe_1_(A1128).csv,12,-0.6233011570204013,55.84863449469496,0.2794519190948621,3.1799121386299536,0.5876293026769492,0.08902560844791084,0.1930381068853039,0.0,2.227354496908544,0.6436703891767461,4.0672878350646915,4.350155328280088,6.082338380214825
T12_sin_U080_Probe_1_(A1128).csv,12,-0.3825669686482405,76.29286225148266,0.6753389365109498,5.323649684904295,0.5594898137105702,1.4935577658234935,1.0235160848821914,0.0,1.9434362412209492,0.7838605588245041,2.490327029996845,3.8982484127838752,5.749250591113678
T12_sin_U100_Probe_1_(A1128).csv,12,-1.2261590184388818,96.49026669439895,0.19624127834805505,6.433121051660632,0.7921556511400815,1.5430461437345167,1.5609002775266245,0.0,3.448751961838762,0.842070658584248,4.636426602908128,4.363065784503867,4.882174833503843
T12_sin_U120_Probe_1_(A1128).csv,12,-0.2463724564927536,109.11894603157323,1.3403207997251632,9.572061327430841,0.9781668718980724,2.45399286900904,2.196182209453854,0.0,2.1810070910413137,0.8436317534683383,3.389637559371419,2.8385345460006404,4.424789332017038
T12_sin_U140_Probe_1_(A1128).csv,12,-0.7922266842459397,134.00114487191962,1.2849656477942646,13.065248907732181,0.7321288461177707,2.188355514610874,1.1324018713760267,0.0,1.3954791901427752,0.7967203593509563,3.0034972363203285,2.359653983596369,3.5343988294161472
T12_sin_U160_Probe_1_(A1128).csv,12,0.5212367960460176,151.67329023147076,3.1928819016065333,16.305534710911324,2.0416561881117516,4.264169962916075,1.3732020618589078,0.0,1.4908179659568728,0.851452131777616,2.8660876868515963,1.9216015197616878,3.8818007422103378
